SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000171,26.58,PE,Enabled,Default Pipe,1,4.2
2,PI000175,36.28,PE,Enabled,Default Pipe,1,49.3
3,PI000094,24.24,PE,Enabled,Default Pipe,1,2.2
4,PI000095,24.85,PE,Enabled,Default Pipe,1,86.6
5,PI000096,24.07,PE,Enabled,Default Pipe,1,2.9
6,PI000097,24.45,PE,Enabled,Default Pipe,1,98.2
7,PI000098,27.35,PE,Enabled,Default Pipe,1,24.1
8,PI000099,26.96,PE,Enabled,Default Pipe,1,2.1
9,PI000100,24.94,PE,Enabled,Default Pipe,1,4.9
10,PI000101,23.30,PE,Enabled,Default Pipe,1,3.3
11,PI000102,23.26,PE,Enabled,Default Pipe,1,19.9
12,PI000103,27.39,PE,Enabled,Default Pipe,1,67.4
13,PI000104,29.69,PE,Enabled,Default Pipe,1,1.0
14,PI000105,30.06,CI,Enabled,Default Pipe,1,1.2
15,PI000106,28.52,PE,Enabled,Default Pipe,1,60.1
16,PI000107,30.06,CI,Enabled,Default Pipe,1,1.3
17,PI000108,28.74,CI,Enabled,Default Pipe,1,31.4
18,PI000109,27.97,DI,Enabled,Default Pipe,1,1.2
19,PI000110,28.67,PE,Enabled,Default Pipe,1,1.4
20,PI000111,29.04,PE,Enabled,Default Pipe,1,1.3
21,PI000112,27.99,PE,Enabled,Default Pipe,1,72.0
22,PI000113,28.56,PE,Enabled,Default Pipe,1,1.4
23,PI000114,28.00,PE,Enabled,Default Pipe,1,1.1
24,PI000115,27.54,PE,Enabled,Default Pipe,1,1.9
25,PI000116,27.97,DI,Enabled,Default Pipe,1,3.3
26,PI000117,27.35,ST,Enabled,Default Pipe,1,1.8
27,PI000118,28.81,PE,Enabled,Default Pipe,1,1.5
28,PI000119,27.77,PE,Enabled,Default Pipe,1,2.1
29,PI000120,27.79,PE,Enabled,Default Pipe,1,3.1
30,PI000121,25.30,PE,Enabled,Default Pipe,1,0.4
31,PI000122,28.20,PE,Enabled,Default Pipe,1,1.9
32,PI000123,26.93,ST,Enabled,Default Pipe,1,0.8
33,PI000124,25.97,PE,Enabled,Default Pipe,1,1.3
34,PI000125,25.97,PE,Enabled,Default Pipe,1,11.5
35,PI000126,26.15,PE,Enabled,Default Pipe,1,0.8
36,PI000127,32.26,PE,Enabled,Default Pipe,1,1.6
37,PI000128,31.47,CI,Enabled,Default Pipe,1,1.3
