SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,32.89,CI,Enabled,Default Pipe,1,9.6
2,PI000001,36.03,PE,Enabled,Default Pipe,1,25.2
3,PI000002,36.14,PE,Enabled,Default Pipe,1,15.2
4,PI000003,32.44,PE,Enabled,Replacement Pipe,1,33.2
5,PI000004,32.21,PE,Enabled,Replacement Pipe,1,28.0
6,PI000005,33.23,PE,Enabled,Default Pipe,1,7.7
7,PI000006,34.01,PE,Enabled,Default Pipe,1,56.9
8,PI000007,31.44,PE,Enabled,Replacement Pipe,1,5.7
9,PI000008,32.14,PE,Enabled,Default Pipe,1,4.3
10,PI000009,32.16,PE,Enabled,Default Pipe,1,27.9
11,PI000010,26.50,PE,Enabled,Replacement Pipe,1,5.7
12,PI000011,26.66,PE,Enabled,Replacement Pipe,1,18.1
13,PI000012,32.80,PE,Enabled,Default Pipe,1,23.0
14,PI000013,32.74,PE,Enabled,Default Pipe,1,46.3
15,PI000014,33.20,PE,Enabled,Default Pipe,1,4.7
16,PI000015,33.07,PE,Enabled,Default Pipe,1,14.0
17,PI000016,34.32,PE,Enabled,Default Pipe,1,25.8
18,PI000017,34.22,PE,Enabled,Default Pipe,1,6.3
19,PI000018,33.69,PE,Enabled,Default Pipe,1,51.2
20,PI000019,33.96,PE,Enabled,Default Pipe,1,106.7
21,PI000023,34.81,PE,Enabled,Default Pipe,1,76.5
22,PI000024,34.85,PE,Enabled,Default Pipe,1,37.5
23,PI000025,34.74,PE,Enabled,Default Pipe,1,5.5
24,PI000026,34.42,PE,Enabled,Default Pipe,1,1.6
25,PI000027,34.49,PE,Enabled,Default Pipe,1,3.9
26,PI000028,32.79,PE,Enabled,Default Pipe,1,120.9
27,PI000029,31.71,PE,Enabled,Default Pipe,1,7.3
28,PI000032,32.99,PE,Enabled,Default Pipe,1,114.0
29,PI000033,32.33,PE,Enabled,Default Pipe,1,177.8
30,PI000034,32.79,PE,Enabled,Replacement Pipe,1,12.5
31,PI000035,31.91,PE,Enabled,Default Pipe,1,26.5
32,PI000036,32.15,PE,Enabled,Default Pipe,1,25.6
33,PI000037,32.15,PE,Enabled,Default Pipe,1,27.8
34,PI000038,32.13,PE,Enabled,Default Pipe,1,8.6
35,PI000039,32.80,PE,Enabled,Default Pipe,1,104.3
36,PI000040,32.63,PE,Enabled,Default Pipe,1,29.3
37,PI000041,32.30,PE,Enabled,Default Pipe,1,34.7
38,PI000042,32.80,PE,Enabled,Default Pipe,1,34.2
39,PI000043,32.43,PE,Enabled,Default Pipe,1,32.5
40,PI000044,32.47,PE,Enabled,Default Pipe,1,13.1
41,PI000045,32.11,PE,Enabled,Default Pipe,1,7.9
42,PI000046,32.85,CI,Enabled,Default Pipe,1,6.4
43,PI000047,32.90,CI,Enabled,Default Pipe,1,26.4
44,PI000048,32.74,PE,Enabled,Default Pipe,1,32.9
45,PI000049,32.15,PE,Enabled,Default Pipe,1,12.8
46,PI000050,31.73,PE,Enabled,Default Pipe,1,61.6
47,PI000051,31.83,PE,Enabled,Default Pipe,1,57.0
48,PI000052,31.83,PE,Enabled,Default Pipe,1,94.5
49,PI000053,31.63,PE,Enabled,Default Pipe,1,83.5
50,PI000054,31.58,PE,Enabled,Default Pipe,1,40.4
51,PI000055,32.83,PE,Enabled,Default Pipe,1,11.0
52,PI000056,32.83,PE,Enabled,Default Pipe,1,10.2
53,PI000057,33.25,PE,Enabled,Default Pipe,1,18.9
54,PI000058,33.25,PE,Enabled,Default Pipe,1,13.6
55,PI000059,33.25,PE,Enabled,Default Pipe,1,32.1
56,PI000060,33.38,PE,Enabled,Default Pipe,1,60.0
57,PI000061,33.51,PE,Enabled,Default Pipe,1,25.1
58,PI000062,31.99,PE,Enabled,Default Pipe,1,54.8
59,PI000063,32.46,PE,Enabled,Default Pipe,1,190.0
60,PI000064,32.12,PE,Enabled,Default Pipe,1,25.4
61,PI000065,32.14,PE,Enabled,Default Pipe,1,27.1
62,PI000066,32.17,PE,Enabled,Default Pipe,1,9.5
63,PI000067,32.19,PE,Enabled,Default Pipe,1,28.3
64,PI000068,32.11,PE,Enabled,Default Pipe,1,15.1
65,PI000069,32.19,PE,Enabled,Default Pipe,1,21.9
66,PI000070,32.19,PE,Enabled,Default Pipe,1,16.0
67,PI000071,32.17,PE,Enabled,Default Pipe,1,65.5
68,PI000072,32.53,PE,Enabled,Default Pipe,1,4.3
69,PI000073,32.53,PE,Enabled,Default Pipe,1,7.0
70,PI000074,32.40,PE,Enabled,Default Pipe,1,11.1
71,PI000075,32.46,PE,Enabled,Default Pipe,1,42.4
72,PI000076,32.48,PE,Enabled,Default Pipe,1,5.5
73,PI000077,32.51,PE,Enabled,Default Pipe,1,18.2
74,PI000078,31.97,PE,Enabled,Default Pipe,1,28.4
75,PI000079,32.66,CI,Enabled,Default Pipe,1,23.4
76,PI000080,32.71,PE,Enabled,Default Pipe,1,28.4
77,PI000081,32.73,CI,Enabled,Default Pipe,1,13.5
78,PI000082,32.72,PE,Enabled,Default Pipe,1,40.4
79,PI000083,32.82,CI,Enabled,Default Pipe,1,19.9
80,PI000084,32.82,PE,Enabled,Default Pipe,1,45.9
81,PI000085,32.85,CI,Enabled,Default Pipe,1,5.5
82,PI000086,32.86,PE,Enabled,Default Pipe,1,36.3
83,PI000087,32.96,PE,Enabled,Default Pipe,1,52.6
84,PI000088,32.92,CI,Enabled,Default Pipe,1,1.7
85,PI000089,33.16,SI,Enabled,Default Pipe,1,4.4
86,PI000090,33.19,CI,Enabled,Default Pipe,1,8.9
87,PI000091,33.23,CI,Enabled,Default Pipe,1,5.1
88,PI000092,32.56,CI,Enabled,Default Pipe,1,25.2
89,PI000094,32.78,CI,Enabled,Default Pipe,1,10.4
90,PI000095,31.98,PE,Enabled,Default Pipe,1,30.8
91,PI000096,32.86,PE,Enabled,Default Pipe,1,88.7
92,PI000097,32.96,PE,Enabled,Default Pipe,1,0.9
