SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,37.04,PE,Enabled,Default Pipe,1,100.0
2,PI000002,55.57,PE,Enabled,Default Pipe,1,7.1
3,PI000003,56.47,PE,Enabled,Default Pipe,1,49.0
4,PI000004,53.77,PE,Enabled,Default Pipe,1,252.1
5,PI000005,49.80,PE,Enabled,Default Pipe,1,69.8
6,PI000006,53.61,PE,Enabled,Default Pipe,1,158.6
7,PI000007,34.89,PE,Enabled,Default Pipe,1,32.8
8,PI000008,34.93,PE,Enabled,Default Pipe,1,95.3
9,PI000009,34.79,PE,Enabled,Default Pipe,1,5.8
10,PI000010,34.80,PE,Enabled,Default Pipe,1,24.1
11,PI000011,34.96,PE,Enabled,Default Pipe,1,54.3
12,PI000012,45.36,PE,Enabled,Default Pipe,1,52.7
13,PI000013,36.43,PE,Enabled,Default Pipe,1,84.5
14,PI000014,30.46,PE,Enabled,Default Pipe,1,79.9
15,PI000015,31.45,PE,Enabled,Default Pipe,1,122.6
16,PI000016,57.16,PE,Enabled,Default Pipe,1,208.8
17,PI000017,41.23,PE,Enabled,Default Pipe,1,39.3
18,PI000018,38.12,PE,Enabled,Default Pipe,1,46.8
19,PI000019,51.19,PE,Enabled,Default Pipe,1,70.6
20,PI000020,44.23,PE,Enabled,Default Pipe,1,57.7
21,PI000021,58.55,PE,Enabled,Default Pipe,1,77.6
22,PI000022,58.98,PE,Enabled,Default Pipe,1,44.5
23,PI000023,39.76,PE,Enabled,Default Pipe,1,325.5
24,PI000024,36.19,PE,Enabled,Default Pipe,1,108.5
25,PI000025,40.15,PE,Enabled,Default Pipe,1,42.8
26,PI000026,40.21,PE,Enabled,Default Pipe,1,70.4
27,PI000027,37.97,PE,Enabled,Default Pipe,1,145.2
28,PI000028,36.39,PE,Enabled,Default Pipe,1,95.5
29,PI000029,48.33,PE,Enabled,Default Pipe,1,36.3
30,PI000030,41.71,PE,Enabled,Default Pipe,1,24.5
31,PI000031,42.32,PE,Enabled,Default Pipe,1,69.8
32,PI000032,47.79,PE,Enabled,Default Pipe,1,100.8
33,PI000033,43.05,PE,Enabled,Default Pipe,1,160.8
34,PI000034,31.94,PE,Enabled,Default Pipe,1,116.9
35,PI000035,32.64,PE,Enabled,Default Pipe,1,80.5
36,PI000036,41.93,PE,Enabled,Default Pipe,1,60.3
37,PI000037,73.99,PE,Enabled,Default Pipe,2,32.3
38,PI000038,74.47,PE,Enabled,Default Pipe,2,42.6
39,PI000039,73.30,PE,Enabled,Default Pipe,2,248.4
40,PI000040,48.99,PE,Enabled,Default Pipe,1,63.3
41,PI000041,50.49,PE,Enabled,Default Pipe,1,87.1
42,PI000042,55.50,PE,Enabled,Default Pipe,1,31.1
43,PI000043,55.52,PE,Enabled,Default Pipe,1,112.5
44,PI000044,51.72,PE,Enabled,Default Pipe,1,52.5
45,PI000045,58.55,PE,Enabled,Default Pipe,1,85.3
46,PI000046,55.04,PE,Enabled,Default Pipe,1,8.6
47,PI000047,48.23,PE,Enabled,Default Pipe,1,76.5
48,PI000048,66.96,PE,Enabled,Default Pipe,1,47.5
49,PI000049,67.95,PE,Enabled,Default Pipe,1,93.9
50,PI000050,61.99,PE,Enabled,Default Pipe,1,48.0
51,PI000051,56.20,PE,Enabled,Default Pipe,1,73.0
52,PI000052,62.74,PE,Enabled,Default Pipe,1,70.6
53,PI000053,63.85,PE,Enabled,Default Pipe,1,32.9
54,PI000054,65.43,PE,Enabled,Default Pipe,1,63.5
55,PI000055,60.82,PE,Enabled,Default Pipe,1,62.9
56,PI000056,58.98,PE,Enabled,Default Pipe,1,73.4
57,PI000057,60.54,PE,Enabled,Default Pipe,1,196.9
58,PI000058,64.36,PE,Enabled,Default Pipe,1,41.6
59,PI000059,60.05,PE,Enabled,Default Pipe,1,251.6
60,PI000060,48.33,PE,Enabled,Default Pipe,1,6.5
61,PI000061,55.14,PE,Enabled,Default Pipe,1,50.2
62,PI000062,55.88,PE,Enabled,Default Pipe,1,58.7
63,PI000063,53.40,PE,Enabled,Default Pipe,1,40.4
64,PI000064,53.33,PE,Enabled,Default Pipe,1,69.0
65,PI000065,54.79,PE,Enabled,Default Pipe,1,98.8
66,PI000066,48.20,PE,Enabled,Default Pipe,1,180.3
67,PI000067,49.20,PE,Enabled,Default Pipe,1,7.3
68,PI000068,48.99,PE,Enabled,Default Pipe,1,49.3
69,PI000069,48.68,PE,Enabled,Default Pipe,1,68.2
70,PI000070,48.31,PE,Enabled,Default Pipe,1,56.3
71,PI000071,48.21,PE,Enabled,Default Pipe,1,153.3
72,PI000072,52.34,PE,Enabled,Default Pipe,1,70.2
73,PI000073,53.69,PE,Enabled,Default Pipe,1,76.6
74,PI000074,53.68,PE,Enabled,Default Pipe,1,30.0
75,PI000075,36.38,PE,Enabled,Default Pipe,1,121.7
76,PI000076,57.09,PE,Enabled,Default Pipe,1,43.9
77,PI000077,53.65,PE,Enabled,Default Pipe,1,82.5
78,PI000078,55.39,PE,Enabled,Default Pipe,1,162.9
79,PI000079,53.68,PE,Enabled,Default Pipe,1,21.7
80,PI000080,53.58,PE,Enabled,Default Pipe,1,54.2
81,PI000081,36.86,PE,Enabled,Default Pipe,1,42.1
82,PI000082,37.89,PE,Enabled,Default Pipe,1,36.9
83,PI000083,57.07,PE,Enabled,Default Pipe,1,4.4
84,PI000084,57.20,PE,Enabled,Default Pipe,1,54.1
85,PI000085,63.25,PE,Enabled,Default Pipe,1,285.3
86,PI000086,67.05,PE,Enabled,Default Pipe,1,186.8
87,PI000087,74.95,PE,Enabled,Default Pipe,1,5.3
88,PI000088,59.47,PE,Enabled,Default Pipe,1,111.4
89,PI000089,74.85,PE,Enabled,Default Pipe,1,4.9
90,PI000090,74.96,PE,Enabled,Default Pipe,3,14.2
91,PI000091,74.91,PE,Enabled,Default Pipe,3,82.1
92,PI000092,74.94,PE,Enabled,Default Pipe,3,12.1
93,PI000093,74.87,PE,Enabled,Default Pipe,4,151.0
94,PI000094,74.89,PE,Enabled,Default Pipe,4,5.2
95,PI000095,74.94,PE,Enabled,Default Pipe,4,7.3
96,PI000096,74.76,PE,Enabled,Default Pipe,4,102.4
97,PI000097,74.36,PE,Enabled,Default Pipe,4,137.9
98,PI000098,73.29,PE,Enabled,Default Pipe,4,220.2
99,PI000099,74.91,PE,Enabled,Default Pipe,4,94.0
100,PI000100,41.78,PE,Enabled,Default Pipe,1,199.0
101,PI000101,53.77,PE,Enabled,Default Pipe,1,49.4
102,PI000102,71.01,PE,Enabled,Default Pipe,1,285.5
103,PI000103,74.12,PE,Enabled,Default Pipe,1,81.8
104,PI000104,73.49,PE,Enabled,Default Pipe,1,77.5
105,PI000105,74.68,PE,Enabled,Default Pipe,1,141.1
106,PI000106,74.78,PE,Enabled,Default Pipe,5,14.4
107,PI000107,73.80,PE,Enabled,Default Pipe,5,103.9
108,PI000108,74.62,PE,Enabled,Default Pipe,5,19.5
109,PI000109,74.25,PE,Enabled,Default Pipe,5,120.8
110,PI000110,61.58,PE,Enabled,Default Pipe,1,58.4
111,PI000111,61.57,PE,Enabled,Default Pipe,1,4.7
112,PI000112,59.39,PE,Enabled,Default Pipe,1,92.7
113,PI000113,57.91,PE,Enabled,Default Pipe,1,71.1
114,PI0000010000001,57.50,PE,Enabled,Default Pipe,1,2.6
115,PI0000020000002,55.37,PE,Enabled,Replacement Pipe,1,59.3
116,PI0000030000003,67.95,PE,Enabled,Default Pipe,1,7.0
