SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000011,44.92,PE,Enabled,Default Pipe,3,6.1
2,PI000012,59.29,PE,Enabled,Default Pipe,1,19.5
3,PI000013,42.98,PE,Enabled,Default Pipe,3,16.0
4,PI000014,43.93,SI,Enabled,Default Pipe,3,42.8
5,PI000015,44.87,PE,Enabled,Default Pipe,3,6.9
6,PI000016,49.26,PE,Enabled,Default Pipe,1,4.2
7,PI000017,24.52,PE,Enabled,Default Pipe,3,5.8
8,PI000018,61.28,PE,Enabled,Default Pipe,2,9.3
9,PI000019,60.89,PE,Enabled,Default Pipe,2,3.6
10,PI000020,62.74,PE,Enabled,Default Pipe,2,82.2
11,PI000021,62.51,PE,Enabled,Default Pipe,2,36.1
12,PI000022,43.75,SI,Enabled,Default Pipe,3,7.7
13,PI000023,40.28,PE,Enabled,Default Pipe,3,1.2
14,PI000024,41.46,PE,Enabled,Default Pipe,2,79.3
15,PI000025,39.28,PE,Enabled,Default Pipe,3,226.5
16,PI000026,60.39,PE,Enabled,Default Pipe,1,59.1
17,PI000027,56.54,PE,Enabled,Default Pipe,1,2.0
18,PI000028,43.80,CI,Enabled,Default Pipe,3,79.2
19,PI000030,38.88,PE,Enabled,Default Pipe,3,3.2
20,PI000031,43.91,SI,Enabled,Default Pipe,3,51.0
21,PI000032,63.05,PE,Enabled,Default Pipe,2,11.5
22,PI000034,71.22,PE,Enabled,Default Pipe,2,7.0
23,PI000036,68.00,PE,Enabled,Default Pipe,2,186.2
24,PI000037,48.94,PE,Enabled,Default Pipe,2,7.3
25,PI000038,56.40,PE,Enabled,Default Pipe,1,61.6
26,PI000040,63.05,PE,Enabled,Default Pipe,1,57.4
27,PI000041,63.53,PE,Enabled,Default Pipe,1,22.5
28,PI000042,56.46,PE,Enabled,Default Pipe,1,57.6
29,PI000045,74.97,PE,Enabled,Default Pipe,1,3.7
30,PI000046,71.26,PE,Enabled,Default Pipe,1,14.2
31,PI000047,57.85,PE,Enabled,Default Pipe,1,2.3
32,PI000048,38.72,PE,Enabled,Default Pipe,3,2.1
33,PI000049,57.16,PE,Enabled,Default Pipe,1,305.2
34,PI000050,56.62,PE,Enabled,Default Pipe,1,2.2
35,PI000051,57.97,PE,Enabled,Default Pipe,1,37.1
36,PI000052,61.74,PE,Enabled,Default Pipe,1,78.2
37,PI000053,56.33,PE,Enabled,Default Pipe,1,89.5
38,PI000054,59.79,PE,Enabled,Default Pipe,1,112.1
39,PI000055,71.26,PE,Enabled,Default Pipe,1,18.6
40,PI000056,57.18,PE,Enabled,Default Pipe,1,3.1
41,PI000057,38.56,PE,Enabled,Default Pipe,3,28.3
42,PI000058,38.06,PE,Enabled,Default Pipe,3,79.7
43,PI000059,43.93,SI,Enabled,Default Pipe,3,19.5
44,PI000060,58.99,PE,Enabled,Default Pipe,1,2.6
45,PI000064,44.23,SI,Enabled,Default Pipe,3,2.3
46,PI000066,43.89,PE,Enabled,Default Pipe,3,22.1
47,PI000067,43.88,PE,Enabled,Default Pipe,3,1.3
48,PI000070,40.62,PE,Enabled,Default Pipe,3,30.0
49,PI000071,42.80,PE,Enabled,Default Pipe,3,1.9
50,PI000073,42.77,PE,Enabled,Default Pipe,3,1.8
51,PI000074,44.92,PE,Enabled,Default Pipe,3,2.1
52,PI000075,45.00,PE,Enabled,Default Pipe,3,2.3
53,PI000076,38.98,PE,Enabled,Default Pipe,3,93.8
54,PI000077,42.83,PE,Enabled,Default Pipe,3,0.9
55,PI000078,41.37,PE,Enabled,Default Pipe,3,104.3
56,PI000079,39.73,PE,Enabled,Default Pipe,3,5.2
