SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,SCMR*0465678449,33.43,PE,Enabled,Default Pipe,1,138.5
2,SCMR*0465678619,31.09,PE,Enabled,Default Pipe,1,283.2
3,SCMR*0465679349,34.13,PE,Enabled,Default Pipe,1,168.2
4,SCMR*0465680763,32.99,PE,Enabled,Default Pipe,1,144.3
5,SCMR*0624045064,34.13,PE,Enabled,Default Pipe,1,15.3
6,SCMR*0465679409,33.92,PE,Enabled,Default Pipe,1,77.4
7,SCMN*0650119450,48.76,PE,Enabled,Default Pipe,3,12.8
8,SCMR*0650119379,49.84,PE,Enabled,Default Pipe,3,9.0
9,SCMR*0465681077,47.54,PE,Enabled,Default Pipe,3,324.0
10,SCMR*0467217587,33.47,PE,Enabled,Default Pipe,3,4.1
11,SCMR*0465680258,31.96,PE,Enabled,Default Pipe,3,49.6
12,SCMR*0465680292,35.55,PE,Enabled,Default Pipe,3,18.3
13,SCMR*0465680072,29.36,PE,Enabled,Default Pipe,3,94.6
14,SCMR*0465680069,30.51,PE,Enabled,Default Pipe,3,62.0
15,0050000005000,33.67,PE,Enabled,Default Pipe,3,67.0
16,SCSN*0626654160,32.69,PE,Enabled,Default Pipe,3,10.6
17,SCMN*0650119576,48.53,PE,Enabled,Default Pipe,3,14.2
18,SCMR*0465680070,29.65,PE,Enabled,Default Pipe,3,41.9
19,SCMR*0603201970,36.56,PE,Enabled,Default Pipe,3,86.7
20,SCMR*0465681737,36.64,PE,Enabled,Default Pipe,3,34.1
21,SCMR*0465680337,37.12,PE,Enabled,Default Pipe,3,4.5
22,SCMR*0620699841,28.22,PE,Enabled,Default Pipe,3,50.6
23,0050010005001,48.44,PE,Enabled,Default Pipe,3,74.3
24,SCMR*0650167760,48.51,PE,Enabled,Default Pipe,3,1.6
25,SCMR*0465681728,36.73,PE,Enabled,Default Pipe,3,47.3
26,SCMR*0465681712,36.88,PE,Enabled,Default Pipe,3,54.8
27,SCMR*0465680281,30.93,PE,Enabled,Default Pipe,3,54.0
28,SCMR*0465680172,33.16,PE,Enabled,Default Pipe,3,94.0
29,SCMN*0650120358,48.01,PE,Enabled,Default Pipe,3,11.0
30,SCSN*0626654162,32.69,PE,Enabled,Default Pipe,3,51.7
31,SCMR*0465681726,36.71,PE,Enabled,Default Pipe,3,4.3
32,SCSN*0626654161,32.69,PE,Enabled,Default Pipe,3,4.6
33,SCMN*0650120202,47.41,PE,Enabled,Default Pipe,3,27.6
34,SCMR*0465680293,35.55,PE,Enabled,Default Pipe,3,16.8
35,SCMN*0650120087,48.21,PE,Enabled,Default Pipe,3,1.6
36,SCMR*0465680279,34.34,PE,Enabled,Default Pipe,3,19.2
37,SCMR*0465681730,36.68,PE,Enabled,Default Pipe,3,46.0
38,SCMR*0650119460,48.08,ST,Enabled,Default Pipe,3,103.3
39,SCMR*0465680341,42.07,PE,Enabled,Default Pipe,3,170.8
40,SCMR*0465682127,29.09,PE,Enabled,Default Pipe,3,103.2
41,SCMR*0465680237,30.64,PE,Enabled,Default Pipe,3,173.5
42,SCMR*0465680283,30.26,PE,Enabled,Default Pipe,3,44.9
43,0050020005002,48.30,PE,Enabled,Default Pipe,3,59.4
44,SCMR*0465680343,48.37,PE,Enabled,Default Pipe,3,38.3
45,SCMR*0467217609,33.12,PE,Enabled,Default Pipe,3,28.2
46,SCMR*0465680270,31.20,PE,Enabled,Default Pipe,3,12.1
47,SCMR*0465680272,34.50,PE,Enabled,Default Pipe,3,32.2
48,SCMR*0465680321,36.33,PE,Enabled,Default Pipe,3,55.3
49,SCMR*0465681752,36.59,PE,Enabled,Default Pipe,3,73.4
50,SCMR*0465680294,35.75,PE,Enabled,Default Pipe,3,64.0
51,SCMR*0467217610,33.28,PE,Enabled,Default Pipe,3,89.2
52,SCMR*0465682124,30.15,PE,Enabled,Default Pipe,3,22.3
53,SCMN*0650120185,48.21,PE,Enabled,Default Pipe,3,1.6
54,SCMN*0650120337,47.02,PE,Enabled,Default Pipe,3,4.9
55,SCMN*0650120115,48.21,PE,Enabled,Default Pipe,3,1.6
