SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,35.45,PE,Enabled,Default Pipe,2,82.8
2,PI000002,38.08,CI,Enabled,Default Pipe,2,2.6
3,PI000003,30.63,PE,Enabled,Default Pipe,2,3.9
4,PI000004,35.13,PE,Enabled,Default Pipe,2,44.6
5,PI000005,39.86,PE,Enabled,Default Pipe,2,2.8
6,PI000006,22.57,PE,Enabled,Default Pipe,2,8.0
7,PI000007,30.81,PE,Enabled,Default Pipe,2,44.1
8,PI000008,32.17,PE,Enabled,Default Pipe,2,10.6
9,PI000009,32.06,PE,Enabled,Default Pipe,2,4.7
10,PI000010,32.01,PE,Enabled,Default Pipe,2,114.0
11,PI000011,42.62,CI,Enabled,Default Pipe,2,2.1
12,PI000012,39.39,PE,Enabled,Default Pipe,2,21.1
13,PI000013,35.70,PE,Enabled,Default Pipe,2,22.0
14,PI000014,36.28,PE,Enabled,Default Pipe,2,5.5
15,PI000015,40.06,PE,Enabled,Default Pipe,2,20.2
16,PI000016,40.83,PE,Enabled,Default Pipe,2,10.6
17,PI000017,36.96,PE,Enabled,Default Pipe,2,75.3
18,PI000018,35.17,PE,Enabled,Default Pipe,2,5.3
19,PI000019,26.39,PE,Enabled,Default Pipe,2,34.1
20,PI000020,24.96,PE,Enabled,Default Pipe,2,44.6
21,PI000021,25.20,PE,Enabled,Default Pipe,2,93.7
22,PI000022,26.96,PE,Enabled,Default Pipe,2,10.1
23,PI000023,26.71,PE,Enabled,Default Pipe,2,38.8
24,PI000024,32.37,PE,Enabled,Default Pipe,2,94.6
25,PI000025,27.07,PE,Enabled,Default Pipe,2,26.9
26,PI000026,36.44,PE,Enabled,Default Pipe,2,16.3
27,PI000027,32.27,PE,Enabled,Default Pipe,2,34.7
28,PI000028,31.90,PE,Enabled,Default Pipe,2,44.1
29,PI000029,31.68,PE,Enabled,Default Pipe,2,4.6
30,PI000030,40.40,PE,Enabled,Default Pipe,2,13.3
31,PI000031,37.29,PE,Enabled,Default Pipe,2,102.8
32,PI000032,34.73,PE,Enabled,Default Pipe,2,21.2
33,PI000033,69.39,PE,Enabled,Default Pipe,1,31.6
34,PI000034,38.89,PE,Enabled,Default Pipe,2,1.7
35,PI000035,38.34,PE,Enabled,Default Pipe,2,15.4
36,PI000036,30.50,PE,Enabled,Default Pipe,2,19.0
37,PI000037,32.00,PE,Enabled,Default Pipe,2,46.3
38,PI000038,31.90,PE,Enabled,Default Pipe,2,11.1
39,PI000039,71.66,PE,Enabled,Default Pipe,3,114.1
40,PI000040,72.39,PE,Enabled,Default Pipe,3,0.2
41,PI000041,34.99,PE,Enabled,Default Pipe,2,123.7
42,PI000042,35.17,PE,Enabled,Default Pipe,2,74.9
43,PI000043,31.69,PE,Enabled,Default Pipe,2,72.5
44,PI000044,30.62,PE,Enabled,Default Pipe,2,33.2
45,PI000045,32.48,PE,Enabled,Default Pipe,2,26.5
46,PI000046,32.30,PE,Enabled,Default Pipe,2,43.4
47,PI000047,32.12,PE,Enabled,Default Pipe,2,64.4
48,PI000048,29.46,PE,Enabled,Default Pipe,2,7.0
49,PI000049,31.77,PE,Enabled,Default Pipe,2,30.5
50,PI000051,32.03,PE,Enabled,Default Pipe,2,67.9
51,PI000052,31.95,PE,Enabled,Default Pipe,2,25.1
52,PI000053,32.04,PE,Enabled,Default Pipe,2,1.6
53,PI000054,31.63,PE,Enabled,Default Pipe,2,2.5
54,PI000055,74.84,PE,Enabled,Default Pipe,3,142.1
55,PI000056,30.52,PE,Enabled,Default Pipe,2,0.3
56,PI000057,30.45,ST,Enabled,Default Pipe,2,107.9
57,0465772230,64.74,PE,Enabled,Default Pipe,1,102.5
58,0465772091,43.15,PE,Enabled,Default Pipe,1,63.1
59,0465771830,35.51,PE,Enabled,Default Pipe,2,159.4
60,0465771813,39.15,PE,Enabled,Default Pipe,2,6.0
61,0465771279,41.73,PE,Enabled,Default Pipe,2,76.1
62,0465771647,38.55,CI,Enabled,Default Pipe,2,105.1
63,0465771469,38.83,PE,Enabled,Default Pipe,2,63.2
64,0465771924,34.60,PE,Enabled,Default Pipe,2,95.3
65,0465771444,34.49,PE,Enabled,Default Pipe,2,126.3
66,0465771265,25.47,PE,Enabled,Default Pipe,2,52.2
67,0465771306,37.90,PE,Enabled,Default Pipe,2,14.6
68,0467242371,38.96,PE,Enabled,Default Pipe,1,76.4
69,0465772231,74.24,PE,Enabled,Default Pipe,1,4.3
70,0465771439,34.91,PE,Enabled,Default Pipe,2,40.7
71,0465772502,35.58,PE,Enabled,Default Pipe,2,4.2
72,0465771483,35.68,PE,Enabled,Default Pipe,2,12.6
73,0465771633,37.75,CI,Enabled,Default Pipe,2,60.9
74,0465771981,35.35,PE,Enabled,Default Pipe,2,67.2
75,0465772103,39.84,PE,Enabled,Default Pipe,1,45.0
76,0650103798,36.24,PE,Enabled,Default Pipe,2,25.0
77,0465771762,35.95,PE,Enabled,Default Pipe,2,110.3
78,0465771939,33.25,PE,Enabled,Default Pipe,2,104.3
