SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,74.97,PE,Enabled,Default Pipe,2,5.2
2,PI000002,74.92,PE,Enabled,Default Pipe,2,4.5
3,PI000003,74.73,PE,Enabled,Default Pipe,3,3.0
4,PI000004,74.92,PE,Enabled,Default Pipe,3,2.5
5,PI000005,28.09,PE,Enabled,Default Pipe,1,43.6
6,PI000006,69.41,PE,Enabled,Default Pipe,3,14.1
7,PI000007,70.09,PE,Enabled,Default Pipe,3,76.5
8,PI000008,68.59,PE,Enabled,Default Pipe,3,43.5
9,PI000009,74.74,PE,Enabled,Default Pipe,2,100.3
10,PI000010,26.75,PE,Enabled,Default Pipe,1,112.7
11,PI000011,28.43,PE,Enabled,Default Pipe,1,1.1
12,PI000012,29.67,PE,Enabled,Default Pipe,1,7.7
13,PI000013,26.57,PE,Enabled,Default Pipe,1,83.4
14,PI000014,24.74,PE,Enabled,Default Pipe,1,73.8
15,PI000015,24.72,PE,Enabled,Default Pipe,1,61.7
16,PI000016,25.66,PE,Enabled,Default Pipe,1,7.6
17,PI000017,25.63,PE,Enabled,Default Pipe,1,40.3
18,PI000018,25.65,PE,Enabled,Default Pipe,1,19.2
19,PI000019,25.65,PE,Enabled,Default Pipe,1,17.3
20,PI000020,25.80,PE,Enabled,Default Pipe,1,34.8
21,PI000021,25.44,PE,Enabled,Default Pipe,1,116.6
22,PI000022,28.51,PE,Enabled,Default Pipe,1,111.0
23,PI000023,27.46,PE,Enabled,Default Pipe,1,72.7
24,PI000024,27.96,PE,Enabled,Default Pipe,1,38.0
25,PI000025,27.99,PE,Enabled,Default Pipe,1,26.8
26,PI000026,28.27,PE,Enabled,Default Pipe,1,14.5
27,PI000027,31.49,PE,Enabled,Default Pipe,1,7.5
28,PI000028,69.65,PE,Enabled,Default Pipe,3,25.9
29,PI000029,72.70,PE,Enabled,Default Pipe,3,62.5
30,PI000030,70.62,PE,Enabled,Default Pipe,3,29.5
31,PI000031,70.29,PE,Enabled,Default Pipe,3,39.0
32,PI000032,70.11,PE,Enabled,Default Pipe,3,40.3
33,PI000033,70.09,PE,Enabled,Default Pipe,3,16.5
34,PI000034,70.53,PE,Enabled,Default Pipe,3,20.5
35,PI000035,70.29,PE,Enabled,Default Pipe,3,18.1
36,PI000036,69.04,PE,Enabled,Default Pipe,3,50.5
37,PI000037,68.50,PE,Enabled,Default Pipe,3,24.1
38,PI000038,68.47,PE,Enabled,Default Pipe,3,48.9
39,PI000039,74.85,PE,Enabled,Default Pipe,2,29.8
40,PI000040,74.88,PE,Enabled,Default Pipe,2,9.1
41,PI000041,29.04,PE,Enabled,Default Pipe,1,103.3
42,PI000042,65.61,PE,Enabled,Default Pipe,4,134.5
43,PI000043,30.36,PE,Enabled,Default Pipe,1,51.7
44,PI000044,68.82,PE,Enabled,Default Pipe,5,41.6
45,PI000045,65.67,PE,Enabled,Default Pipe,6,43.7
