"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64301300002400","Nodes",,21.000000,30.903201,"Default Known Flow Node","Known Flow",350995.994665,674065.323629,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002401","Nodes",,21.000000,30.903201,"Default Known Flow Node","Known Flow",350992.000664,674060.995628,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002404","Nodes",,21.000000,30.695245,"Default Known Flow Node","Known Flow",351157.507709,674349.092706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002405","Nodes",,21.000000,30.608021,"Default Known Flow Node","Known Flow",351180.961715,674363.487710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002406","Nodes",,21.000000,28.391732,"Default Known Flow Node","Known Flow",351182.580716,674112.321642,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002407","Nodes",,21.000000,28.479139,"Default Known Flow Node","Known Flow",351155.239708,674095.433637,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002408","Nodes",,21.000000,27.362215,"Default Known Flow Node","Known Flow",351169.813712,674050.873625,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002410","Nodes",,21.000000,30.695264,"Default Known Flow Node","Known Flow",351193.007719,674375.348713,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002409","Nodes",,21.000000,27.636611,"Default Known Flow Node","Known Flow",351185.040716,674058.156627,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002449","Nodes",,21.000000,27.703648,"Default Known Flow Node","Known Flow",351189.826718,674050.912625,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002412","Nodes",,21.000000,34.320424,"Default Known Flow Node","Known Flow",351278.800742,674406.704722,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002414","Nodes",,21.000000,33.392005,"DDS demands","Known Flow",351328.953756,674364.425710,,0.000000,,,,,,-2.240000,,,,,,,-2.003048,-2.240000,,"",,,,,,"D1 PROFILE",,,,,,
"64301300002415","Nodes",,21.000000,33.435365,"Default Known Flow Node","Known Flow",351319.330753,674322.611699,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002417","Nodes",,21.000000,29.786350,"Default Known Flow Node","Known Flow",351329.265756,674052.168625,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002418","Nodes",,21.000000,29.396023,"Default Known Flow Node","Known Flow",351371.682767,674131.573647,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002419","Nodes",,21.000000,29.352410,"Default Known Flow Node","Known Flow",351389.410772,674130.133646,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002420","Nodes","P14133795, VICTORIA PARK CSEP, 14.31 SCMH",22.999998,31.010989,"CSEP Unmatched","Known Flow",351442.898638,674155.047074,,0.000000,,,,,,,,,,,-14.310000,,-12.796258,-14.310000,,"",,,,,,,,,,,"DC PROFILE",
"64301300002388","Nodes",,21.000000,30.933369,"Default Known Flow Node","Known Flow",351376.500768,674269.020684,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002426","Nodes",,21.000000,30.939441,"Default Known Flow Node","Known Flow",351469.424794,674105.113640,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002427","Nodes",,21.000000,30.939441,"Default Known Flow Node","Known Flow",351470.896794,674102.828639,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002428","Nodes",,21.000000,30.890438,"Default Known Flow Node","Known Flow",351466.546793,674262.531683,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002430","Nodes",,21.000000,30.942090,"Default Known Flow Node","Known Flow",351473.662795,674111.599641,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002432","Nodes",,21.000000,31.506015,"Default Known Flow Node","Known Flow",350969.546658,673899.885584,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002433","Nodes",,21.000000,31.505427,"Default Known Flow Node","Known Flow",350996.244665,673906.123586,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002360","Nodes",,21.000000,32.270176,"Default Known Flow Node","Known Flow",351310.035750,673883.594579,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002436","Nodes",,21.000000,30.937576,"Default Known Flow Node","Known Flow",350942.525650,674072.937631,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002437","Nodes",,21.000000,30.937576,"Default Known Flow Node","Known Flow",350983.380662,674083.570634,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002438","Nodes",,21.000000,31.339993,"Default Known Flow Node","Known Flow",350987.286663,673972.870604,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002439","Nodes",,21.000000,31.383485,"Default Known Flow Node","Known Flow",350963.943656,673964.564601,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002440","Nodes",,21.000000,30.916023,"Default Known Flow Node","Known Flow",350989.290663,674070.083630,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002441","Nodes",,21.000000,30.937576,"Default Known Flow Node","Known Flow",350984.486662,674082.948634,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002488","Nodes",,21.000000,31.488687,"Default Known Flow Node","Known Flow",350989.234937,673906.957862,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002443","Nodes",,21.000000,30.629506,"Default Known Flow Node","Known Flow",351050.022680,674019.324616,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002448","Nodes",,21.000000,28.804434,"Default Known Flow Node","Known Flow",351167.208712,674139.335649,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002494","Nodes",,21.000000,28.804225,"Default Known Flow Node","Known Flow",351167.923398,674139.726547,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002411","Nodes",,21.000000,27.703648,"Default Known Flow Node","Known Flow",351199.231720,674035.675621,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002495","Nodes",,21.000000,27.944004,"Default Known Flow Node","Known Flow",351216.743725,674066.552629,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002537","Nodes",,21.000000,28.434657,"Default Known Flow Node","Known Flow",351276.183390,674067.369881,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002452","Nodes",,21.000000,34.184992,"Default Known Flow Node","Known Flow",351319.357753,674385.507716,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002453","Nodes",,21.000000,34.184992,"Default Known Flow Node","Known Flow",351305.231749,674379.581714,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002454","Nodes",,21.000000,32.941293,"Default Known Flow Node","Known Flow",351336.382758,674349.067706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002455","Nodes",,21.000000,32.941293,"Default Known Flow Node","Known Flow",351338.889758,674348.427706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002456","Nodes",,21.000000,32.941293,"Default Known Flow Node","Known Flow",351353.894762,674355.508708,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002457","Nodes",,21.000000,31.280620,"Default Known Flow Node","Known Flow",351368.123766,674287.658689,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002458","Nodes",,21.000000,31.237122,"Default Known Flow Node","Known Flow",351407.934777,674311.656696,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002459","Nodes",,21.000000,30.771614,"Default Known Flow Node","Known Flow",351559.679818,674005.723613,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002460","Nodes",,21.000000,32.542693,"Default Known Flow Node","Known Flow",351262.635738,673862.622574,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002358","Nodes",,21.000000,32.153525,"Default Known Flow Node","Known Flow",351300.595748,673903.068585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002463","Nodes",,21.000000,32.153525,"Default Known Flow Node","Known Flow",351298.139747,673905.256585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002365","Nodes",,21.000000,31.923987,"Default Known Flow Node","Known Flow",351456.049790,673905.037585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002465","Nodes",,21.000000,32.221834,"Default Known Flow Node","Known Flow",351407.518777,673928.332592,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002466","Nodes",,21.000000,32.310873,"Default Known Flow Node","Known Flow",351438.201785,673825.602564,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002467","Nodes",,21.000000,32.267537,"Default Known Flow Node","Known Flow",351469.897794,673823.859563,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002469","Nodes",,21.000000,30.422746,"Default Known Flow Node","Known Flow",350967.874657,674134.443648,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002470","Nodes",,21.000000,34.306994,"Default Known Flow Node","Known Flow",351266.746739,674365.354710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002471","Nodes",,21.000000,34.306994,"Default Known Flow Node","Known Flow",351269.499739,674363.769710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002558","Nodes",,21.000000,28.695822,"Default Known Flow Node","Known Flow",351242.784913,674168.072752,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002474","Nodes",,21.000000,29.650008,"Default Known Flow Node","Known Flow",351318.827753,674148.891652,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002475","Nodes",,21.000000,29.606406,"Default Known Flow Node","Known Flow",351365.461765,674159.170654,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002477","Nodes",,21.000000,30.841518,"Default Known Flow Node","Known Flow",351409.187970,674191.473725,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002566","Nodes",,21.000000,31.619557,"Default Known Flow Node","Known Flow",351491.710800,673909.380586,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002530","Nodes",,21.000000,32.955960,"Default Known Flow Node","Known Flow",351147.011706,673856.106572,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002482","Nodes",,21.000000,32.570922,"Default Known Flow Node","Known Flow",351188.027717,673870.229576,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002483","Nodes",,21.000000,32.570922,"Default Known Flow Node","Known Flow",351175.349714,673870.798576,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002485","Nodes",,21.000000,32.120408,"Default Known Flow Node","Known Flow",351329.353756,673929.697592,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002486","Nodes",,21.000000,32.267537,"Default Known Flow Node","Known Flow",351438.261785,673823.212563,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002509","Nodes",,21.000000,31.449539,"Default Known Flow Node","Known Flow",350990.473350,673915.926184,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002489","Nodes",,21.000000,31.497492,"Default Known Flow Node","Known Flow",350992.295664,673906.568586,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002490","Nodes",,21.000000,30.622283,"Default Known Flow Node","Known Flow",351001.200666,674114.898642,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002491","Nodes",,21.000000,31.315864,"Default Known Flow Node","Known Flow",351014.661670,673948.555597,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002492","Nodes",,21.000000,31.402858,"Default Known Flow Node","Known Flow",351010.717669,673999.172611,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002493","Nodes",,21.000000,30.789032,"Default Known Flow Node","Known Flow",351031.810675,674037.751621,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002378","Nodes",,21.000000,28.751793,"Default Known Flow Node","Known Flow",351196.855720,674156.191654,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002519","Nodes",,21.000000,28.045783,"Default Known Flow Node","Known Flow",351236.515918,674047.662674,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002496","Nodes",,21.000000,28.003883,"Default Known Flow Node","Known Flow",351208.497723,674082.221633,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002497","Nodes",,21.000000,30.514263,"Default Known Flow Node","Known Flow",351225.654727,674324.250699,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002498","Nodes",,21.000000,28.730922,"Default Known Flow Node","Known Flow",351296.241747,674078.559632,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002563","Nodes",,21.000000,28.859532,"Default Known Flow Node","Known Flow",351306.045874,674084.696128,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002500","Nodes",,21.000000,31.280620,"Default Known Flow Node","Known Flow",351365.311765,674288.588690,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002527","Nodes",,21.000000,31.020487,"Default Known Flow Node","Known Flow",351370.993767,674277.051686,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002505","Nodes",,21.000000,37.811575,"Default Known Flow Node","Known Flow",351461.342792,674436.149730,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002506","Nodes",,21.000000,37.515676,"Default Known Flow Node","Known Flow",351514.156806,674341.388704,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002511","Nodes",,21.000000,30.643168,"Default Known Flow Node","Known Flow",351002.894667,674113.054642,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002512","Nodes",,21.000000,30.792003,"Default Known Flow Node","Known Flow",351030.547674,674039.177622,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002513","Nodes",,21.000000,29.973134,"Default Known Flow Node","Known Flow",351126.817701,673956.082599,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002514","Nodes",,21.000000,30.608060,"Default Known Flow Node","Known Flow",351179.545715,674366.020711,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002515","Nodes",,21.000000,30.608060,"Default Known Flow Node","Known Flow",351177.102714,674364.596710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002516","Nodes",,21.000000,27.703648,"Default Known Flow Node","Known Flow",351189.886718,674031.864620,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002517","Nodes",,21.000000,30.568474,"DDS demands","Known Flow",351207.127722,674320.888698,,0.000000,,,,,,-6.269999,,,,,,,-5.606746,-6.269999,,"",,,,,,"D1 PROFILE",,,,,,
"64301300002518","Nodes",,21.000000,30.608041,"Default Known Flow Node","Known Flow",351214.288724,674340.694704,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002520","Nodes",,21.000000,28.045783,"Default Known Flow Node","Known Flow",351228.041728,674042.543623,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002451","Nodes",,21.000000,28.499028,"Default Known Flow Node","Known Flow",351280.995742,674070.801630,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002521","Nodes",,21.000000,34.349723,"Default Known Flow Node","Known Flow",351281.464920,674408.115498,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002472","Nodes",,21.000000,34.349723,"Default Known Flow Node","Known Flow",351282.609743,674408.721722,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002523","Nodes",,21.000000,32.542712,"DDS demands","Known Flow",351342.766395,674335.406356,,0.000000,,,,,,-4.920000,,,,,,,-4.399552,-4.920000,,"",,,,,,"D1 PROFILE",,,,,,
"64301300002524","Nodes",,21.000000,32.542712,"Default Known Flow Node","Known Flow",351329.764756,674329.033701,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002525","Nodes",,21.000000,30.894295,"Default Known Flow Node","Known Flow",351350.206761,674029.100619,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002526","Nodes",,21.000000,30.894295,"Default Known Flow Node","Known Flow",351349.319761,674028.592619,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002529","Nodes",,21.000000,32.906261,"Default Known Flow Node","Known Flow",351149.445709,673859.937102,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002531","Nodes",,21.000000,32.426416,"Default Known Flow Node","Known Flow",351259.068737,673874.771577,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002532","Nodes",,21.000000,32.310873,"Default Known Flow Node","Known Flow",351434.714784,673826.398564,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002533","Nodes",,21.000000,31.318089,"Default Known Flow Node","Known Flow",350971.398658,674006.161613,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002534","Nodes",,21.000000,31.274575,"Default Known Flow Node","Known Flow",350977.142660,674009.367614,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002535","Nodes",,21.000000,30.456545,"Default Known Flow Node","Known Flow",351108.623696,673989.005608,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002536","Nodes",,21.000000,30.695264,"Default Known Flow Node","Known Flow",351203.124721,674381.472715,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002538","Nodes",,21.000000,28.522005,"Default Known Flow Node","Known Flow",351259.013737,674117.741643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002502","Nodes",,21.000000,34.667821,"Default Known Flow Node","Known Flow",351311.371751,674400.923720,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002539","Nodes",,21.000000,34.825115,"Default Known Flow Node","Known Flow",351309.426750,674404.672721,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002541","Nodes",,21.000000,30.952543,"Default Known Flow Node","Known Flow",350911.728642,673853.774571,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002543","Nodes",,21.000000,32.542985,"Default Known Flow Node","Known Flow",351299.556748,673870.316576,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002544","Nodes",,21.000000,32.542985,"DDS demands","Known Flow",351300.977748,673862.908574,,0.000000,-22.059999,,,,,,,,,,,,-19.726446,-22.059999,,"","C1 PROFILE",,,,,,,,,,,
"64301300002367","Nodes",,21.000000,30.373829,"Default Known Flow Node","Known Flow",350924.502645,674110.817641,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002546","Nodes",,21.000000,30.373829,"Default Known Flow Node","Known Flow",350906.578641,674116.956643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002547","Nodes",,21.000000,30.433766,"Default Known Flow Node","Known Flow",350969.164426,674134.160355,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002548","Nodes",,21.000000,30.433766,"Default Known Flow Node","Known Flow",350954.793654,674126.507645,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002554","Nodes",,21.000000,28.453091,"Default Known Flow Node","Known Flow",351179.873715,674118.540643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002528","Nodes",,21.000000,30.607688,"DDS demands","Known Flow",351193.811719,674342.051704,,0.000000,,,,,,-6.110000,,,,,,,-5.463671,-6.110000,,"",,,,,,"D1 PROFILE",,,,,,
"64301300002552","Nodes",,21.000000,28.540490,"Default Known Flow Node","Known Flow",351199.917720,674129.098646,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002556","Nodes",,21.000000,34.175489,"Default Known Flow Node","Known Flow",351234.573730,674394.173718,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002560","Nodes",,21.000000,34.306994,"Default Known Flow Node","Known Flow",351253.831735,674357.009708,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002561","Nodes",,21.000000,34.393637,"Default Known Flow Node","Known Flow",351271.238738,674393.200400,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002562","Nodes",,21.000000,29.650008,"Default Known Flow Node","Known Flow",351294.683746,674150.397652,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002499","Nodes",,21.000000,30.893849,"Default Known Flow Node","Known Flow",351350.496761,674030.700619,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002564","Nodes",,21.000000,34.580286,"Default Known Flow Node","Known Flow",351488.483799,673863.400574,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002570","Nodes",,21.000000,34.850656,"DDS demands","Known Flow",351499.086180,673863.002985,,0.000000,-20.590000,,,,,,,,,,,,-18.411947,-20.590000,,"","C1 PROFILE",,,,,,,,,,,
"64301300002685","Nodes",,21.000000,31.457115,"DDS demands","Known Flow",351514.047440,673910.336699,,0.000000,,,,,,-4.829999,,,,,,,-4.319072,-4.829999,,"",,,,,,"D1 PROFILE",,,,,,
"64301300002567","Nodes",,21.000000,31.619557,"Default Known Flow Node","Known Flow",351489.290799,673924.962591,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002821","Nodes",,21.000000,37.193705,"DDS demands","Known Flow",351588.003651,673859.343461,,0.000000,,,,,,-3.640000,,,,,,,-3.254953,-3.640000,,"",,,,,,"D1 PROFILE",,,,,,
"64301300002569","Nodes",,21.000000,34.893803,"Default Known Flow Node","Known Flow",351486.657798,673877.172578,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002571","Nodes",,21.000000,31.169022,"Default Known Flow Node","Known Flow",351229.640729,674440.537731,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002572","Nodes",,21.000000,31.643635,"Default Known Flow Node","Known Flow",351232.159729,674430.906728,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002573","Nodes",,21.000000,30.747051,"Default Known Flow Node","Known Flow",351149.019772,674416.102837,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002553","Nodes",,21.000000,30.820033,"Default Known Flow Node","Known Flow",351226.155728,674447.057733,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002574","Nodes",,21.000000,30.747051,"Default Known Flow Node","Known Flow",351145.413706,674413.917724,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002413","Nodes",,21.000000,33.559304,"Default Known Flow Node","Known Flow",351267.954739,674418.609725,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002576","Nodes",,21.000000,36.850254,"Default Known Flow Node","Known Flow",351406.208777,674474.181740,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002578","Nodes",,21.000000,30.834306,"Default Known Flow Node","Known Flow",351126.519700,674434.277729,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002579","Nodes",,21.000000,30.877941,"Default Known Flow Node","Known Flow",351095.987692,674417.216725,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64301300002580","Nodes",,21.000000,30.839966,"DDS demands","Known Flow",351226.370728,674445.444732,,0.000000,,,,,,-4.019999,,,,,,,-3.594755,-4.019999,,"",,,,,,"D1 PROFILE",,,,,,
