"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64304900000524","Nodes","524",21.000000,26.412500,"DDS demands","Known Flow",341102.358973,675726.336081,,0.000000,,,,,,-9.639999,,,,,,-8.620260,-9.639999,,"",,,,,,"D1 PROFILE",,,,,
"64304900011812","Nodes","11812",21.000000,26.566186,"Default Known Flow Node","Known Flow",341182.108994,675558.961035,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000786","Nodes","786",21.000000,24.113769,"DDS demands","Known Flow",341207.859001,675755.961089,,0.000000,,,,,,-10.499999,,,,,,-9.389287,-10.499999,,"",,,,,,"D1 PROFILE",,,,,
"64304900000792","Nodes","792",21.000000,21.852018,"DDS demands","Known Flow",341311.484030,675726.211081,,0.000000,,,,,,-6.229999,,,,,,-5.570977,-6.229999,,"",,,,,,"D1 PROFILE",,,,,
"64304900000854","Nodes","854",21.000000,21.338832,"Default Known Flow Node","Known Flow",341367.234045,675545.461032,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000729","Nodes","729",21.000000,22.214527,"DDS demands","Known Flow",341454.484069,675727.586081,,0.000000,,,,,,-6.619999,,,,,,-5.919722,-6.619999,,"",,,,,,"D1 PROFILE",,,,,
"64304900000730","Nodes","730",21.000000,22.183584,"DDS demands","Known Flow",341503.609082,675729.711082,,0.000000,,,,,,-6.939999,,,,,,-6.205872,-6.939999,,"",,,,,,"D1 PROFILE",,,,,
"64304900011880","Nodes","11880",21.000000,21.766212,"Default Known Flow Node","Known Flow",341513.109085,675681.586069,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000800","Nodes","800",21.000000,21.719083,"DDS demands","Known Flow",341517.234086,675664.836064,,0.000000,,,,,,-6.520000,,,,,,-5.830300,-6.520000,,"",,,,,,"D1 PROFILE",,,,,
"64304900000798","Nodes","798",21.000000,21.826512,"DDS demands","Known Flow",341535.609091,675616.711051,,0.000000,,,,,,-2.840000,,,,,,-2.539578,-2.840000,,"",,,,,,"D1 PROFILE",,,,,
"64304900000843","Nodes","843",21.000000,21.618708,"DDS demands","Known Flow",341510.499084,675572.887039,,0.000000,,,,,,-7.960000,,,,,,-7.117974,-7.960000,,"",,,,,,"D1 PROFILE",,,,,
"64304900000847","Nodes","847",21.000000,21.682166,"DDS demands","Known Flow",341521.734087,675509.461022,,0.000000,,,,,,-5.449999,,,,,,-4.873487,-5.449999,,"",,,,,,"D1 PROFILE",,,,,
"64304900011820","Nodes","11820",21.000000,22.183584,"Default Known Flow Node","Known Flow",341481.609076,675731.336082,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000844","Nodes","844",21.000000,21.516120,"DDS demands","Known Flow",341524.701088,675582.044042,,0.000000,,,,,,-3.559999,,,,,,-3.183415,-3.559999,,"",,,,,,"D1 PROFILE",,,,,
"64304900000845","Nodes","845",21.000000,21.472018,"DDS demands","Known Flow",341528.139089,675524.603026,,0.000000,,,,,,-7.989999,,,,,,-7.144800,-7.989999,,"",,,,,,"D1 PROFILE",,,,,
"64304900001005","Nodes","1005",21.000000,49.770395,"DDS demands","Known Flow",339349.983496,673611.835505,,0.000000,,,,,,-11.530000,,,,,,-10.310332,-11.530000,,"",,,,,,"D1 PROFILE",,,,,
"64304900000004","Nodes","BANKTON RRI (JOHNNIE COPES RD)",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",339374.358503,673597.460502,,999998.967025,,,,,,,,,,,,10.310332,11.530000,,"",,,,,,,,,,,
"64304900001006","Nodes","1006",21.000000,49.916101,"Default Known Flow Node","Known Flow",339510.733540,673701.960530,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011886","Nodes","11886",21.000000,49.958048,"Default Known Flow Node","Known Flow",339549.983550,673707.710532,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000805","Nodes","805",21.000000,27.637938,"Default Known Flow Node","Known Flow",338232.847841,674199.725073,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000804","Nodes","804",21.000000,27.737263,"Default Known Flow Node","Known Flow",338252.233197,674165.460656,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900001011","Nodes","1011",21.000000,21.925296,"Default Known Flow Node","Known Flow",338027.108136,674187.335662,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011854","Nodes","11854",21.000000,21.881568,"Default Known Flow Node","Known Flow",338020.983134,674199.710665,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011950","Nodes","11950",21.000000,21.953282,"DDS demands","Known Flow",338034.608138,674227.335673,,0.000000,,,,,,-9.800000,,,,,,-8.763336,-9.800000,,"",,,,,,"D1 PROFILE",,,,,
"64304900011789","Nodes","11789",21.000000,21.953282,"Default Known Flow Node","Known Flow",338041.733140,674226.710673,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900001002","Nodes","1002",21.000000,21.982274,"DDS demands","Known Flow",338034.733138,674236.335675,,0.000000,,,,,,-17.639999,,,,,,-15.774003,-17.639999,,"",,,,,,"D1 PROFILE",,,,,
"64304900011747","Nodes","11747",21.000000,31.234362,"Default Known Flow Node","Known Flow",338780.233341,674059.460627,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011755","Nodes","11755",21.000000,31.738246,"Default Known Flow Node","Known Flow",338896.983373,674084.210634,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011741","Nodes","11741",21.000000,30.487583,"Default Known Flow Node","Known Flow",338788.858343,674038.460622,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011740","Nodes","11740",21.000000,30.397823,"DDS demands","Known Flow",338785.858342,674037.335621,,0.000000,,-26.540001,,,,,,,,,,-23.732545,-26.540001,,"",,"C2 PROFILE",,,,,,,,,
"64304900011752","Nodes","11752",21.000000,31.781407,"Default Known Flow Node","Known Flow",338870.483365,674068.210630,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012024","Nodes","12024",21.000000,42.621043,"Default Known Flow Node","Known Flow",339877.733640,674014.585615,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000151","Nodes","151",21.000000,42.578574,"Default Known Flow Node","Known Flow",339997.733672,674064.835629,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011967","Nodes","11967",21.000000,44.495631,"Default Known Flow Node","Known Flow",339606.858566,674322.960699,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011970","Nodes","11970",21.000000,44.187999,"Default Known Flow Node","Known Flow",339603.233565,674334.960702,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011822","Nodes","11822",21.000000,43.808178,"DDS demands","Known Flow",339605.858566,674338.335703,,0.000000,,-133.499995,,,,,,,,,,-119.378082,-133.499995,,"",,"C2 PROFILE",,,,,,,,,
"64304900012046","Nodes","12046",21.000000,37.117711,"Default Known Flow Node","Known Flow",339868.733637,674652.335789,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011996","Nodes","11996",21.000000,37.928776,"Default Known Flow Node","Known Flow",339745.983604,674581.835769,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012042","Nodes","12042",21.000000,38.210884,"Default Known Flow Node","Known Flow",339822.983103,674560.962958,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011867","Nodes","11867",21.000000,38.210884,"Default Known Flow Node","Known Flow",339821.621031,674563.690760,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012045","Nodes","12045",21.000000,37.262549,"Default Known Flow Node","Known Flow",339874.483639,674632.210783,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012044","Nodes","12044",21.000000,37.554458,"Default Known Flow Node","Known Flow",339885.733642,674604.585776,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011778","Nodes","11778",21.000000,37.262549,"Default Known Flow Node","Known Flow",339896.108645,674640.335785,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011923","Nodes","11923",21.000000,37.554458,"Default Known Flow Node","Known Flow",339906.733647,674612.960778,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012021","Nodes","12021",21.000000,47.333652,"Default Known Flow Node","Known Flow",339622.554723,675194.186600,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000001","Nodes","Preston Links HS DG, Tel, Clocked, Site ID 6152",21.000000,47.999998,"Default Known Pressure Node","Known Pressure",339583.853073,675173.103094,,0.000000,,,,,,,,,,,,3840.701604,4295.039836,,"",,,,,,,,,,,
"64304900012102","Nodes","12102",21.000000,26.819216,"Default Known Flow Node","Known Flow",339876.108639,675601.461047,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012100","Nodes","12100",21.000000,26.787205,"DDS demands","Known Flow",339869.983637,675598.086046,,0.000000,,,,-9.249999,,,,,,,,-8.271515,-9.249999,,"",,,,"C4 PROFILE",,,,,,,
"64304900000002","Nodes","MEADOWMILL COTTAGES RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",340287.676751,674124.541645,,999998.967025,,,,,,,,,,,,6.885477,7.699999,,"",,,,,,,,,,,
"64304900001000","Nodes","1000",21.000000,49.267545,"DDS demands","Known Flow",340502.348810,674175.211659,,0.000000,,,,,,-7.699999,,,,,,-6.885477,-7.699999,,"",,,,,,"D1 PROFILE",,,,,
"64304900001001","Nodes","1001",21.000000,44.158627,"DDS demands","Known Flow",340652.058783,674710.036692,,0.000000,,,,,,-3.140000,,,,,,-2.807844,-3.140000,,"",,,,,,"D1 PROFILE",,,,,
"64304900012075","Nodes","12075",21.000000,38.647750,"Default Known Flow Node","Known Flow",340047.599391,675420.729215,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012073","Nodes","12073",21.000000,38.647750,"Default Known Flow Node","Known Flow",340065.108691,675402.710993,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011877","Nodes","11877",21.000000,38.647750,"Default Known Flow Node","Known Flow",340032.733682,675356.460980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012097","Nodes","12097",21.000000,34.991685,"Default Known Flow Node","Known Flow",340339.358721,675588.836565,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011903","Nodes","11903",21.000000,34.886739,"Default Known Flow Node","Known Flow",340342.109520,675587.210515,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012095","Nodes","12095",21.000000,34.897843,"Default Known Flow Node","Known Flow",340340.358765,675587.211043,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012099","Nodes","12099",21.000000,34.886739,"Default Known Flow Node","Known Flow",340338.108765,675595.086045,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012163","Nodes","12163",21.000000,32.333133,"DDS demands","Known Flow",340629.991197,675824.681696,,0.000000,,,,-2.190000,,,,,,,,-1.958337,-2.190000,,"",,,,"C4 PROFILE",,,,,,,
"64304900012116","Nodes","12116",21.000000,26.993492,"Default Known Flow Node","Known Flow",341088.225764,675632.213677,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011889","Nodes","11889",21.000000,26.993492,"Default Known Flow Node","Known Flow",341088.968982,675630.971756,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012125","Nodes","12125",21.000000,26.617982,"Default Known Flow Node","Known Flow",341137.228668,675657.458588,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011780","Nodes","11780",21.000000,30.821260,"Default Known Flow Node","Known Flow",338553.858279,673984.085607,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012173","Nodes","12173",21.000000,32.355540,"Default Known Flow Node","Known Flow",339186.483451,673976.960605,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012019","Nodes","12019",21.000000,32.037272,"DDS demands","Known Flow",339207.233457,673942.210595,,0.000000,,-41.280000,,,,0.000000,,,,,,-36.913316,-41.280000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"64304900012131","Nodes","12131",21.000000,42.582828,"Default Known Flow Node","Known Flow",339579.108558,673907.710586,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000114","Nodes","114",21.000000,42.578574,"DDS demands","Known Flow",339594.983563,673912.835587,,0.000000,,,,,,-21.530000,,,,,,-19.252512,-21.530000,,"",,,,,,"D1 PROFILE",,,,,
"64304900001009","Nodes","1009",21.000000,21.878441,"DDS demands","Known Flow",337910.233104,674122.210644,,0.000000,,,,,,-8.460000,,,,,,-7.565083,-8.460000,,"",,,,,,"D1 PROFILE",,,,,
"64304900011896","Nodes","11896",21.000000,21.834698,"Default Known Flow Node","Known Flow",337940.983113,674168.960657,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011946","Nodes","11946",21.000000,21.881568,"DDS demands","Known Flow",337977.358122,674192.460663,,0.000000,,,,,,-8.050000,,,,,,-7.198454,-8.050000,,"",,,,,,"D1 PROFILE",,,,,
"64304900011945","Nodes","MAXIMO 777973",21.000000,21.806897,"Point Loads","Known Flow",337974.233122,674190.210663,,0.000000,,,,,,,,,-22.200000,,,-19.851637,-22.200000,,"",,,,,,,,,"PL-AF PROFILE",,
"64304900011917","Nodes","11917",21.000000,21.774010,"Default Known Flow Node","Known Flow",337954.108116,674217.210670,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011953","Nodes","11953",21.000000,21.977846,"Default Known Flow Node","Known Flow",338034.714044,674234.960940,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011975","Nodes","11975",21.000000,27.143671,"Default Known Flow Node","Known Flow",338354.733225,674360.335709,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011971","Nodes","11971",21.000000,27.143671,"DDS demands","Known Flow",338361.358227,674347.835706,,0.000000,,,,,,-15.529999,,,,,,-13.887203,-15.529999,,"",,,,,,"D1 PROFILE",,,,,
"64304900000704","Nodes","704",21.000000,27.647400,"DDS demands","Known Flow",338449.733251,674376.585714,,0.000000,-5.539999,,,-3.450000,,-7.440000,,,,,,-14.692000,-16.430000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"64304900011952","Nodes","11952",21.000000,21.977846,"Default Known Flow Node","Known Flow",338024.108135,674234.085675,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011914","Nodes","11914",21.000000,21.977846,"Default Known Flow Node","Known Flow",338012.483132,674229.335673,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011984","Nodes","11984",21.000000,33.230278,"Default Known Flow Node","Known Flow",338977.233395,674470.210739,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011986","Nodes","11986",21.000000,33.170837,"Default Known Flow Node","Known Flow",338998.358400,674479.585742,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011983","Nodes","11983",21.000000,33.226185,"Default Known Flow Node","Known Flow",338978.233395,674468.210738,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011767","Nodes","11767",21.000000,33.183182,"Default Known Flow Node","Known Flow",338970.358393,674464.460737,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011739","Nodes","11739",21.000000,32.430059,"Default Known Flow Node","Known Flow",339157.608444,674034.085620,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011783","Nodes","11783",21.000000,33.213841,"Default Known Flow Node","Known Flow",339001.608401,674469.210739,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012035","Nodes","12035",21.000000,36.118364,"Default Known Flow Node","Known Flow",339937.697388,674404.952209,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000763","Nodes","763",21.000000,35.459588,"DDS demands","Known Flow",339918.483651,674365.460711,,0.000000,,,,,,-17.139999,,,,,,-15.326894,-17.139999,,"",,,,,,"D1 PROFILE",,,,,
"64304900012036","Nodes","12036",21.000000,36.118364,"Default Known Flow Node","Known Flow",339967.358664,674411.460723,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012038","Nodes","12038",21.000000,36.118364,"Default Known Flow Node","Known Flow",339981.233668,674414.585724,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011894","Nodes","11894",21.000000,36.118364,"Default Known Flow Node","Known Flow",339975.358666,674375.835713,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011847","Nodes","11847",21.000000,36.118364,"Default Known Flow Node","Known Flow",339992.608671,674417.710725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011776","Nodes","11776",21.000000,36.118364,"Default Known Flow Node","Known Flow",339989.608670,674378.710714,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000878","Nodes","878",21.000000,27.772236,"DDS demands","Known Flow",339963.233663,675565.336037,,0.000000,-8.060000,,,,,,,,,,,-7.207396,-8.060000,,"","C1 PROFILE",,,,,,,,,,
"64304900012087","Nodes","12087",21.000000,27.915808,"Default Known Flow Node","Known Flow",339899.983646,675549.711033,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012089","Nodes","12089",21.000000,27.941732,"Default Known Flow Node","Known Flow",339909.358648,675551.836033,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012055","Nodes","12055",21.000000,34.595964,"Default Known Flow Node","Known Flow",340799.483890,675257.460953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012056","Nodes","12056",21.000000,34.325243,"DDS demands","Known Flow",340673.858856,675270.335957,,0.000000,,,,,,-7.880000,,,,,,-7.046437,-7.880000,,"",,,,,,"D1 PROFILE",,,,,
"64304900011793","Nodes","11793",21.000000,34.269716,"DDS demands","Known Flow",340681.233858,675231.335946,,0.000000,,,,,,-4.460000,,,,,,-3.988211,-4.460000,,"",,,,,,"D1 PROFILE",,,,,
"64304900012058","Nodes","12058",21.000000,34.411180,"DDS demands","Known Flow",340740.858874,675306.835967,,0.000000,,,,,,-9.300000,,,,,,-8.316226,-9.300000,,"",,,,,,"D1 PROFILE",,,,,
"64304900011868","Nodes","11868",21.000000,34.280937,"DDS demands","Known Flow",340704.983865,675347.585978,,0.000000,,,,,,-4.829999,,,,,,-4.319072,-4.829999,,"",,,,,,"D1 PROFILE",,,,,
"64304900012078","Nodes","12078",21.000000,34.265368,"Default Known Flow Node","Known Flow",340755.711778,675457.626308,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011788","Nodes","11788",21.000000,34.265368,"Default Known Flow Node","Known Flow",340734.108873,675447.711005,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011827","Nodes","11827",21.000000,34.265368,"Default Known Flow Node","Known Flow",340745.858876,675470.086011,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012057","Nodes","12057",21.000000,34.514150,"DDS demands","Known Flow",340764.233881,675299.210965,,0.000000,,,,,,-9.239999,,,,,,-8.262573,-9.239999,,"",,,,,,"D1 PROFILE",,,,,
"64304900012070","Nodes","12070",21.000000,34.114087,"DDS demands","Known Flow",340781.108885,675382.460987,,0.000000,,,,,,-10.270000,,,,,,-9.183618,-10.270000,,"",,,,,,"D1 PROFILE",,,,,
"64304900011797","Nodes","11797",21.000000,34.156985,"Default Known Flow Node","Known Flow",340789.358888,675369.210984,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011861","Nodes","11861",21.000000,34.114087,"Default Known Flow Node","Known Flow",340766.483881,675403.835993,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012080","Nodes","12080",21.000000,34.265368,"Default Known Flow Node","Known Flow",340787.608887,675467.961011,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012060","Nodes","12060",21.000000,34.450026,"DDS demands","Known Flow",340902.733918,675330.210973,,0.000000,,,,,,-0.950000,,,,,,-0.849507,-0.950000,,"",,,,,,"D1 PROFILE",,,,,
"64304900012079","Nodes","12079",21.000000,34.265368,"DDS demands","Known Flow",340800.233891,675460.086008,,0.000000,,,,,,-11.689999,,,,,,-10.453406,-11.689999,,"",,,,,,"D1 PROFILE",,,,,
"64304900012082","Nodes","12082",21.000000,34.220458,"DDS demands","Known Flow",340832.233899,675478.836013,,0.000000,,,,,,-2.390000,,,,,,-2.137181,-2.390000,,"",,,,,,"D1 PROFILE",,,,,
"64304900012076","Nodes","12076",21.000000,34.319982,"DDS demands","Known Flow",340806.233892,675422.835998,,0.000000,,,,,,-12.380000,,,,,,-11.070417,-12.380000,,"",,,,,,"D1 PROFILE",,,,,
"64304900012072","Nodes","12072",21.000000,34.324010,"DDS demands","Known Flow",340814.983895,675398.210992,,0.000000,,,,,,-9.639999,,,,,,-8.620260,-9.639999,,"",,,,,,"D1 PROFILE",,,,,
"64304900012061","Nodes","12061",21.000000,34.383404,"Default Known Flow Node","Known Flow",340820.608896,675337.460975,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011912","Nodes","11912",21.000000,34.426291,"Default Known Flow Node","Known Flow",340826.608898,675313.960969,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900011816","Nodes","11816",21.000000,34.220458,"Default Known Flow Node","Known Flow",340871.983910,675486.836016,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012064","Nodes","12064",21.000000,34.383404,"DDS demands","Known Flow",340838.608901,675364.960982,,0.000000,,,,,,-11.779999,,,,,,-10.533886,-11.779999,,"",,,,,,"D1 PROFILE",,,,,
"64304900012074","Nodes","12074",21.000000,34.331744,"DDS demands","Known Flow",340879.608912,675405.835994,,0.000000,,,,,,-9.689999,,,,,,-8.664970,-9.689999,,"",,,,,,"D1 PROFILE",,,,,
"64304900011860","Nodes","11860",21.000000,34.288867,"Default Known Flow Node","Known Flow",340860.358907,675433.211001,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012063","Nodes","12063",21.000000,34.410704,"DDS demands","Known Flow",340883.233913,675358.710981,,0.000000,,,,,,-15.070000,,,,,,-13.475863,-15.070000,,"",,,,,,"D1 PROFILE",,,,,
"64304900012110","Nodes","12110",21.000000,34.243299,"Default Known Flow Node","Known Flow",340438.108792,675615.836051,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012017","Nodes","12017",21.000000,28.348709,"Default Known Flow Node","Known Flow",340322.484125,675706.974020,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000538","Nodes","538",21.000000,33.687045,"DDS demands","Known Flow",340435.483791,675623.461053,,0.000000,,,,,,-13.510000,,,,,,-12.080884,-13.510000,,"",,,,,,"D1 PROFILE",,,,,
"64304900012167","Nodes","12167",21.000000,28.381508,"Default Known Flow Node","Known Flow",340735.107876,675854.463927,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900000551","Nodes","551",21.000000,28.173055,"DDS demands","Known Flow",340742.858875,675857.211116,,0.000000,-5.079999,,,-9.699999,,-23.329998,,,,,,-34.078642,-38.109996,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"64304900011775","Nodes","11775",21.000000,27.139076,"Default Known Flow Node","Known Flow",340881.358913,675923.836135,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012138","Nodes","12138",21.000000,32.832972,"Default Known Flow Node","Known Flow",340782.108886,675698.586073,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012170","Nodes","12170",21.000000,28.381508,"Default Known Flow Node","Known Flow",340736.233873,675871.336120,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012149","Nodes","12149",21.000000,31.516971,"Default Known Flow Node","Known Flow",340845.983903,675728.961082,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012144","Nodes","12144",21.000000,29.205936,"Default Known Flow Node","Known Flow",340972.108937,675720.586079,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900012145","Nodes","12145",21.000000,29.205936,"Default Known Flow Node","Known Flow",340982.858940,675721.086079,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304900001023","Nodes","P00065948, High Street, 6.46",22.999998,27.936469,"CSEP DDS Matched","Known Flow",340100.972471,675760.613646,,0.000000,,,,,,-10.540000,-6.459999,,,,,-15.201704,-17.000000,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,
"64304900000926","Nodes","90875/01, HIGH STREET, COCKENZIE, 18.65",24.000000,27.417479,"CSEP DDS Matched","Known Flow",339940.604934,675654.772090,,0.000000,,,,,,,-18.649999,,,,,-16.677163,-18.649999,,"",,,,,,,"DC PROFILE",,,,
"64304900000998","Nodes","998",21.000000,34.581441,"DDS demands","Known Flow",340253.233742,675614.711050,,0.000000,,,,,,-4.770000,,,,,,-4.265419,-4.770000,,"",,,,,,"D1 PROFILE",,,,,
