"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64301200010022","Nodes","10022",21.000000,25.099443,"Default Known Flow Node","Known Flow",304035.540886,670746.177726,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010024","Nodes","10024",21.000000,25.223203,"Default Known Flow Node","Known Flow",303950.906863,670747.445726,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010026","Nodes","10026",21.000000,23.075720,"Default Known Flow Node","Known Flow",303567.269759,670648.118699,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010027","Nodes","10027",21.000000,23.075720,"Default Known Flow Node","Known Flow",303446.071726,670578.103680,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010029","Nodes","10029",21.000000,24.880699,"Default Known Flow Node","Known Flow",304026.804884,670832.927749,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010030","Nodes","10030",21.000000,24.183969,"Default Known Flow Node","Known Flow",303947.406621,670822.311367,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010031","Nodes","10031",21.000000,24.183969,"Default Known Flow Node","Known Flow",303956.281865,670801.322741,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010015","Nodes","10015",21.000000,23.009317,"Default Known Flow Node","Known Flow",303768.425814,670798.923740,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010032","Nodes","10032",21.000000,22.995681,"Default Known Flow Node","Known Flow",303745.121807,670790.995738,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010033","Nodes","10033",21.000000,23.085460,"Default Known Flow Node","Known Flow",303700.082795,670746.738726,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010035","Nodes","10035",21.000000,23.173892,"Default Known Flow Node","Known Flow",303759.257202,670739.139754,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010034","Nodes","10034",21.000000,23.353522,"Default Known Flow Node","Known Flow",303768.813814,670712.591717,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010038","Nodes","10038",21.000000,25.223203,"Default Known Flow Node","Known Flow",303943.726861,670744.432725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010039","Nodes","10039",21.000000,23.239913,"Default Known Flow Node","Known Flow",303786.521788,670750.876029,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010041","Nodes","10041",21.000000,23.338113,"Default Known Flow Node","Known Flow",303811.266289,670821.345907,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010013","Nodes","10013",21.000000,23.338113,"Default Known Flow Node","Known Flow",303814.905826,670811.916744,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010044","Nodes","10044",21.000000,23.386644,"Default Known Flow Node","Known Flow",303816.709827,670763.870730,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010045","Nodes","10045",21.000000,23.747269,"Default Known Flow Node","Known Flow",303892.620848,670809.857743,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010046","Nodes","10046",21.000000,23.747269,"Default Known Flow Node","Known Flow",303888.612846,670819.786746,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010047","Nodes","10047",21.000000,25.223203,"Default Known Flow Node","Known Flow",303971.809869,670750.876727,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010049","Nodes","10049",21.000000,25.088966,"Default Known Flow Node","Known Flow",304034.068886,670746.938726,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010048","Nodes","10048",21.000000,25.074251,"Default Known Flow Node","Known Flow",304071.621896,670731.019722,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010050","Nodes","10050",21.000000,26.167605,"Default Known Flow Node","Known Flow",304180.606926,670780.857735,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010025","Nodes","10025",21.000000,25.223203,"Default Known Flow Node","Known Flow",303970.098869,670755.312728,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010052","Nodes","10052",21.000000,25.132977,"Default Known Flow Node","Known Flow",304051.070235,670797.341944,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010054","Nodes","10054",21.000000,22.785400,"Default Known Flow Node","Known Flow",303714.723799,670828.111748,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010056","Nodes","10056",21.000000,25.223203,"Default Known Flow Node","Known Flow",303937.280860,670731.397722,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010057","Nodes","10057",21.000000,23.201969,"Default Known Flow Node","Known Flow",303786.195819,670763.999731,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010040","Nodes","10040",21.000000,23.201969,"Default Known Flow Node","Known Flow",303785.418818,670765.529731,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010059","Nodes","10059",21.000000,24.426848,"Default Known Flow Node","Known Flow",304066.241220,670876.334508,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010058","Nodes","10058",21.000000,24.382090,"Default Known Flow Node","Known Flow",304076.232898,670852.522755,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010060","Nodes","10060",21.000000,24.359099,"Default Known Flow Node","Known Flow",304083.722742,670884.112034,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010061","Nodes","10061",21.000000,24.310978,"Default Known Flow Node","Known Flow",304081.023706,670886.777636,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010037","Nodes","10037",21.000000,24.310978,"Default Known Flow Node","Known Flow",304081.810899,670885.596764,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010062","Nodes","10062",21.000000,23.976888,"Default Known Flow Node","Known Flow",304263.300948,670960.676784,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010063","Nodes","10063",21.000000,24.020592,"Default Known Flow Node","Known Flow",304264.779949,670957.200783,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010065","Nodes","10065",21.000000,26.792015,"Default Known Flow Node","Known Flow",304187.175928,670740.706724,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010070","Nodes","10070",21.000000,22.581019,"Default Known Flow Node","Known Flow",304178.293925,671023.604801,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010071","Nodes","10071",21.000000,22.259340,"Default Known Flow Node","Known Flow",304136.536914,670993.781793,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010073","Nodes","10073",21.000000,26.593166,"Default Known Flow Node","Known Flow",304299.211958,670746.683726,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010074","Nodes","10074",21.000000,26.835359,"Default Known Flow Node","Known Flow",304214.855935,670743.133725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010075","Nodes","Dechmont DG, Clocked, Site ID 5852",21.000000,24.249377,"Default Known Flow Node","Known Flow",304135.343024,670899.419154,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010077","Nodes","10077",21.000000,24.274881,"Default Known Flow Node","Known Flow",304132.493900,670905.810311,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010076","Nodes","10076",21.000000,24.245905,"Default Known Flow Node","Known Flow",304134.456913,670899.068767,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010078","Nodes","10078",21.000000,24.245905,"Default Known Flow Node","Known Flow",304134.026563,670900.130264,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010080","Nodes","10080",21.000000,23.809324,"Default Known Flow Node","Known Flow",304588.195037,671096.531821,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010081","Nodes","10081",21.000000,23.861162,"Default Known Flow Node","Known Flow",304514.228017,671065.301813,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010086","Nodes","10086",21.000000,26.418771,"Default Known Flow Node","Known Flow",304196.365930,670771.669733,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010087","Nodes","10087",21.000000,24.984783,"Default Known Flow Node","Known Flow",304082.318899,670735.377723,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010085","Nodes","10085",21.000000,22.228247,"Default Known Flow Node","Known Flow",304133.625913,670992.686793,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010090","Nodes","10090",21.000000,24.033584,"Default Known Flow Node","Known Flow",304226.949939,670947.833781,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010089","Nodes","10089",21.000000,23.982753,"Default Known Flow Node","Known Flow",304231.747940,670934.820777,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010091","Nodes","10091",21.000000,25.473350,"Default Known Flow Node","Known Flow",304098.679275,670789.188180,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010092","Nodes","10092",21.000000,25.473350,"Default Known Flow Node","Known Flow",304099.168904,670792.316738,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010093","Nodes","10093",21.000000,26.833148,"Default Known Flow Node","Known Flow",304217.320936,670743.212725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010105","Nodes","10105",21.000000,26.752220,"Default Known Flow Node","Known Flow",304229.955939,670744.113725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010088","Nodes","10088",21.000000,22.353337,"Default Known Flow Node","Known Flow",304082.968899,670963.663785,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010095","Nodes","10095",21.000000,26.558705,"Default Known Flow Node","Known Flow",304279.926953,670796.270739,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010097","Nodes","10097",21.000000,25.843109,"Default Known Flow Node","Known Flow",304145.227457,670788.677991,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010096","Nodes","10096",21.000000,25.843109,"Default Known Flow Node","Known Flow",304143.452916,670822.190746,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010098","Nodes","10098",21.000000,23.800322,"Default Known Flow Node","Known Flow",304678.427061,671143.282834,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010099","Nodes","10099",21.000000,25.473350,"Default Known Flow Node","Known Flow",304102.561905,670824.809747,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010084","Nodes","10084",21.000000,25.957765,"Default Known Flow Node","Known Flow",304279.671953,670805.022742,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010100","Nodes","10100",21.000000,25.473350,"Default Known Flow Node","Known Flow",304104.359905,670835.327750,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010103","Nodes","10103",21.000000,26.792015,"Default Known Flow Node","Known Flow",304213.885098,670746.059116,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010104","Nodes","10104",21.000000,24.984783,"Default Known Flow Node","Known Flow",304104.056905,670732.434722,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010109","Nodes","10109",21.000000,23.755015,"Default Known Flow Node","Known Flow",304909.110124,671261.497866,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010110","Nodes","10110",21.000000,33.798935,"Default Known Flow Node","Known Flow",305244.118215,671431.010912,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010112","Nodes","10112",21.000000,33.930559,"Default Known Flow Node","Known Flow",305068.945168,671346.171889,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010113","Nodes","10113",21.000000,33.874886,"Default Known Flow Node","Known Flow",305251.372217,671421.305909,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010111","Nodes","10111",21.000000,33.766134,"Default Known Flow Node","Known Flow",305249.704217,671427.001911,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010116","Nodes","10116",21.000000,35.193175,"Default Known Flow Node","Known Flow",305546.950298,671585.563954,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010120","Nodes","10120",21.000000,36.935927,"Default Known Flow Node","Known Flow",305726.435347,671770.981005,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010212","Nodes","10212",21.000000,37.023100,"Default Known Flow Node","Known Flow",305749.463353,671788.596009,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010122","Nodes","10122",21.000000,25.457467,"Default Known Flow Node","Known Flow",305821.396372,671463.566921,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010123","Nodes","10123",21.000000,25.457467,"Default Known Flow Node","Known Flow",305824.439373,671450.753917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010132","Nodes","10132",21.000000,37.023100,"Default Known Flow Node","Known Flow",305750.549836,671789.119243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010208","Nodes","10208",21.000000,37.023100,"Default Known Flow Node","Known Flow",305759.800989,671793.574460,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010133","Nodes","10133",21.000000,37.023100,"Default Known Flow Node","Known Flow",305748.869353,671792.442010,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010134","Nodes","10134",21.000000,25.475452,"Default Known Flow Node","Known Flow",305828.523374,671451.472918,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010215","Nodes","10215",21.000000,35.242494,"Default Known Flow Node","Known Flow",305554.780735,671588.692803,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010169","Nodes","10169",21.000000,24.974879,"Default Known Flow Node","Known Flow",305826.977358,671516.511932,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010165","Nodes","10165",21.000000,25.305956,"Default Known Flow Node","Known Flow",305829.818375,671514.302935,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010170","Nodes","10170",21.000000,24.974879,"Default Known Flow Node","Known Flow",305830.832375,671517.394936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010135","Nodes","10135",21.000000,25.423848,"Default Known Flow Node","Known Flow",305816.774371,671449.022917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010172","Nodes","10172",21.000000,24.974879,"Default Known Flow Node","Known Flow",305831.093375,671516.233935,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010182","Nodes","10182",21.000000,35.240271,"Default Known Flow Node","Known Flow",305554.804079,671586.270883,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010188","Nodes","10188",21.000000,36.790879,"Default Known Flow Node","Known Flow",305715.913866,671788.925151,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010189","Nodes","10189",21.000000,34.594205,"DDS demands","Known Flow",305797.096366,671832.927021,,0.000000,,,,,,,-23.459998,,,,,-20.978351,-23.459998,,"",,,,,,,"D1 PROFILE",,,,
"64301200010202","Nodes","10202",21.000000,37.443844,"Default Known Flow Node","Known Flow",305746.902352,671738.524996,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010141","Nodes","10141",21.000000,37.443844,"Default Known Flow Node","Known Flow",305747.730352,671736.984995,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010221","Nodes","10221",21.000000,37.023100,"Default Known Flow Node","Known Flow",305761.627356,671794.454011,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010209","Nodes","10209",21.000000,37.023100,"Default Known Flow Node","Known Flow",305758.082355,671797.051012,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010213","Nodes","10213",21.000000,37.023100,"Default Known Flow Node","Known Flow",305747.793352,671791.898010,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010216","Nodes","10216",21.000000,24.974879,"Default Known Flow Node","Known Flow",305831.412375,671519.374936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010121","Nodes","10121",21.000000,37.023100,"Default Known Flow Node","Known Flow",305772.146359,671802.021013,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010222","Nodes","10222",21.000000,37.023100,"Default Known Flow Node","Known Flow",305759.899356,671797.950012,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010235","Nodes","10235",21.000000,33.541800,"Default Known Flow Node","Known Flow",305552.474299,671855.210027,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010289","Nodes","10289",21.000000,23.189605,"Default Known Flow Node","Known Flow",306059.798437,671370.400896,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010290","Nodes","10290",21.000000,23.189605,"Default Known Flow Node","Known Flow",306065.740439,671353.982891,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010293","Nodes","10293",21.000000,23.162136,"Default Known Flow Node","Known Flow",306071.648441,671337.560887,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010294","Nodes","10294",21.000000,23.117595,"Default Known Flow Node","Known Flow",306083.218444,671341.485888,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010298","Nodes","10298",21.000000,24.264934,"Default Known Flow Node","Known Flow",306001.288421,671474.787924,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010299","Nodes","10299",21.000000,23.162136,"Default Known Flow Node","Known Flow",306074.946441,671328.395884,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010330","Nodes","10330",21.000000,23.616592,"Default Known Flow Node","Known Flow",306042.162024,671414.520407,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010302","Nodes","10302",21.000000,24.046470,"Default Known Flow Node","Known Flow",305962.942411,671479.917925,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010292","Nodes","10292",21.000000,24.271705,"Default Known Flow Node","Known Flow",305980.425416,671458.092919,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010371","Nodes","10371",21.000000,24.046470,"Default Known Flow Node","Known Flow",305961.766411,671478.986925,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010322","Nodes","10322",21.000000,23.780273,"Default Known Flow Node","Known Flow",306002.132464,671359.026515,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010312","Nodes","10312",21.000000,25.773526,"Default Known Flow Node","Known Flow",305929.400402,671375.948897,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010313","Nodes","10313",21.000000,24.294540,"Default Known Flow Node","Known Flow",305980.330426,671455.906927,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010314","Nodes","10314",21.000000,24.285474,"Default Known Flow Node","Known Flow",305982.289416,671458.104919,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010317","Nodes","10317",21.000000,23.219432,"Default Known Flow Node","Known Flow",306065.715367,671339.398105,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010306","Nodes","10306",21.000000,23.189605,"Default Known Flow Node","Known Flow",306070.428440,671340.953888,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010321","Nodes","10321",21.000000,23.780273,"Default Known Flow Node","Known Flow",305984.176417,671347.052889,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010323","Nodes","10323",21.000000,31.118581,"Default Known Flow Node","Known Flow",306238.862486,671634.635967,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010329","Nodes","10329",21.000000,23.616592,"Default Known Flow Node","Known Flow",306036.338431,671421.799910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010347","Nodes","10347",21.000000,24.001957,"Default Known Flow Node","Known Flow",305940.478510,671466.057789,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010303","Nodes","10303",21.000000,24.001957,"Default Known Flow Node","Known Flow",305932.898403,671460.000920,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010348","Nodes","10348",21.000000,24.001957,"Default Known Flow Node","Known Flow",305937.531404,671457.221919,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010366","Nodes","10366",21.000000,24.231517,"Default Known Flow Node","Known Flow",305983.255426,671382.811907,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010365","Nodes","10365",21.000000,24.231517,"Default Known Flow Node","Known Flow",305975.040414,671376.393897,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010372","Nodes","10372",21.000000,24.001957,"Default Known Flow Node","Known Flow",305947.150407,671464.104921,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010375","Nodes","10375",21.000000,33.545054,"Default Known Flow Node","Known Flow",306145.676461,672046.337079,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010376","Nodes","10376",21.000000,33.630522,"Default Known Flow Node","Known Flow",306152.479463,672034.841076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010382","Nodes","10382",21.000000,32.657887,"Default Known Flow Node","Known Flow",306149.593462,672140.638105,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010396","Nodes","10396",21.000000,32.599878,"Default Known Flow Node","Known Flow",306159.158579,672141.667626,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010388","Nodes","10388",21.000000,33.117765,"Default Known Flow Node","Known Flow",306328.166510,672094.856093,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010393","Nodes","10393",21.000000,32.307378,"Default Known Flow Node","Known Flow",306116.568453,672218.877126,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010395","Nodes","10395",21.000000,32.867606,"Default Known Flow Node","Known Flow",306299.310502,671980.413062,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010397","Nodes","10397",21.000000,32.512052,"Default Known Flow Node","Known Flow",306153.685463,672124.379101,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010400","Nodes","10400",21.000000,33.279131,"Default Known Flow Node","Known Flow",306277.700497,672091.072092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010401","Nodes","10401",21.000000,33.279131,"Default Known Flow Node","Known Flow",306281.994498,672078.750088,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010406","Nodes","10406",21.000000,32.756238,"Default Known Flow Node","Known Flow",306133.333457,672139.340105,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010407","Nodes","10407",21.000000,32.668434,"Default Known Flow Node","Known Flow",306129.229456,672115.485098,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010426","Nodes","10426",21.000000,34.948876,"Default Known Flow Node","Known Flow",306092.692446,671833.140021,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010443","Nodes","10443",21.000000,33.112497,"Default Known Flow Node","Known Flow",306361.704519,672091.838092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010454","Nodes","10454",21.000000,32.810735,"Default Known Flow Node","Known Flow",306345.453515,672000.060067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010458","Nodes","10458",21.000000,32.118164,"Default Known Flow Node","Known Flow",306253.493490,672169.124113,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010460","Nodes","10460",21.000000,33.052254,"Default Known Flow Node","Known Flow",306247.880488,671990.168064,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010468","Nodes","10468",21.000000,33.640233,"Default Known Flow Node","Known Flow",306153.301463,672033.565076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
