"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302000002067","Nodes","-348975",21.000000,32.613954,"Default Known Flow Node","Known Flow",365330.406857,620049.414041,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000327","Nodes","327",21.000000,29.688561,"DDS demands","Known Flow",364739.658767,620601.212612,,0.000000,,,,,,-2.140000,,,,-1.913626,-2.140000,,"",,,,,,"D1 PROFILE",,,
"64302000000296","Nodes","296,",21.000000,31.479206,"DDS demands","Known Flow",365165.308521,620589.388078,,0.000000,,-38.439998,,,,,,,,-34.373734,-38.439998,,"",,"C2 PROFILE",,,,,,,
"64302000002075","Nodes","-862910",21.000000,35.000024,"Default Known Flow Node","Known Flow",365186.505167,620781.323223,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002053","Nodes","-245868",21.000000,30.757750,"Default Known Flow Node","Known Flow",365288.443554,620844.144147,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000227","Nodes","227",21.000000,35.001832,"Default Known Flow Node","Known Flow",365186.757233,620783.729120,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000064","Nodes","64",21.000000,32.459577,"DDS demands","Known Flow",365152.230618,620684.103599,,0.000000,,,,,,-0.430000,,,,-0.384513,-0.430000,,"",,,,,,"D1 PROFILE",,,
"64302000000271","Nodes","271",21.000000,26.281375,"DDS demands","Known Flow",365699.186088,620863.744620,,0.000000,,,,,,-9.920000,,,,-8.870642,-9.920000,,"",,,,,,"D1 PROFILE",,,
"64302000002000","Nodes","-1192026",21.000000,34.222412,"Default Known Flow Node","Known Flow",365291.388437,621046.245441,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002002","Nodes","-1390585",21.000000,31.502351,"Default Known Flow Node","Known Flow",365534.656842,619851.789373,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002001","Nodes","-1352815",21.000000,26.275794,"Default Known Flow Node","Known Flow",365698.717805,620865.552917,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000028","Nodes","28",21.000000,33.941065,"DDS demands","Known Flow",365394.778764,621106.512173,,0.000000,,,,,,-6.130000,,,,-5.481555,-6.130000,,"",,,,,,"D1 PROFILE",,,
"64302000002003","Nodes","-1393823",21.000000,33.983108,"Default Known Flow Node","Known Flow",365388.011737,621110.379349,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002004","Nodes","-1393831",21.000000,33.355047,"Default Known Flow Node","Known Flow",365458.699090,621162.302729,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002005","Nodes","-1393833",21.000000,33.125477,"Default Known Flow Node","Known Flow",365483.605201,621196.590263,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002006","Nodes","-1393835",21.000000,32.915925,"Default Known Flow Node","Known Flow",365512.790953,621224.165225,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002022","Nodes","-197502",21.000000,32.436526,"Default Known Flow Node","Known Flow",365587.992134,621276.058420,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002007","Nodes","-1393837",21.000000,32.656077,"Default Known Flow Node","Known Flow",365551.436008,621250.778759,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002008","Nodes","-1393840",21.000000,31.784052,"Default Known Flow Node","Known Flow",365604.464896,621290.377869,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000079","Nodes","79",21.000000,32.755149,"DDS demands","Known Flow",365436.520594,620191.898969,,0.000000,,,,,,-22.830000,,,,-20.414995,-22.830000,,"",,,,,,"D1 PROFILE",,,
"64302000002010","Nodes","-1569292",21.000000,29.794748,"Default Known Flow Node","Known Flow",364991.298323,620727.212612,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002013","Nodes","-1621914",21.000000,30.190352,"Default Known Flow Node","Known Flow",364929.436456,620767.288126,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002009","Nodes","-1569291",21.000000,30.190352,"Default Known Flow Node","Known Flow",364926.943456,620768.017126,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002051","Nodes","-197638",21.000000,29.776372,"Default Known Flow Node","Known Flow",364997.828382,620740.086110,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002012","Nodes","-1621913",21.000000,30.630447,"Default Known Flow Node","Known Flow",364923.703455,620770.067127,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002064","Nodes","-2673266",21.000000,33.155389,"Default Known Flow Node","Known Flow",365095.629267,620938.969990,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002011","Nodes","-1618141",21.000000,35.992766,"Default Known Flow Node","Known Flow",365191.985491,620911.875815,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002014","Nodes","-1628957",21.000000,33.278111,"Default Known Flow Node","Known Flow",365073.326786,620578.369951,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002015","Nodes","-1628959",21.000000,33.147328,"Default Known Flow Node","Known Flow",365080.781498,620565.339071,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002071","Nodes","-3572738",21.000000,27.471980,"Default Known Flow Node","Known Flow",365318.667116,620631.796905,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002072","Nodes","-3707234",21.000000,34.341256,"Default Known Flow Node","Known Flow",365304.929278,620991.976089,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002074","Nodes","-3707236",21.000000,34.341256,"Default Known Flow Node","Known Flow",365306.885226,620998.045986,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000229","Nodes","229",21.000000,27.518332,"Default Known Flow Node","Known Flow",365305.787559,620494.307052,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002073","Nodes","-3707235",21.000000,34.341256,"Default Known Flow Node","Known Flow",365307.102307,620995.925960,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000002065","Nodes","-302",21.000000,26.054055,"Default Known Flow Node","Known Flow",365670.084097,620493.560837,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000338","Nodes","338",21.000000,40.502518,"DDS demands","Known Flow",365135.725558,621224.232759,,0.000000,,,,,,-9.999999,,,,-8.942178,-9.999999,,"",,,,,,"D1 PROFILE",,,
"64302000000000013","Nodes","013",21.000000,34.705871,"Default Known Flow Node","Known Flow",365090.838592,620683.371005,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000011","Nodes","011",21.000000,27.383532,"Default Known Flow Node","Known Flow",365587.377384,621161.769475,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000018","Nodes","018",21.000000,32.002183,"Default Known Flow Node","Known Flow",365565.045695,621452.783557,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000009725","Nodes","9725",21.000000,30.873692,"Default Known Flow Node","Known Flow",365357.865573,619741.649847,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000009726","Nodes","9726",21.000000,30.873692,"Default Known Flow Node","Known Flow",365363.086653,619731.346165,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000003","Nodes",,21.000000,32.776994,"Default Known Flow Node","Known Flow",365530.944838,619970.409228,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000000410","Nodes","127",21.000000,31.271534,"Default Known Flow Node","Known Flow",365614.908698,621277.674921,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001102","Nodes",,21.000000,32.523951,"Default Known Flow Node","Known Flow",365164.717520,619448.429767,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001103","Nodes",,21.000000,32.752667,"Default Known Flow Node","Known Flow",365066.098494,620303.622000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001198","Nodes",,21.000000,32.751278,"Default Known Flow Node","Known Flow",365065.898359,620301.762090,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001105","Nodes",,21.000000,28.197992,"DDS demands","Known Flow",364885.481444,619948.064903,,0.000000,,,,,,-1.940000,,,,-1.734782,-1.940000,,"",,,,,,"D1 PROFILE",,,
"64302000001193","Nodes",,21.000000,29.588595,"Default Known Flow Node","Known Flow",364820.859810,620140.903497,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001104","Nodes",,21.000000,32.602262,"Default Known Flow Node","Known Flow",365054.014490,620042.521929,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001107","Nodes",,21.000000,32.592384,"Default Known Flow Node","Known Flow",365059.285492,620034.539927,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001109","Nodes",,21.000000,32.715584,"Default Known Flow Node","Known Flow",365137.062513,619691.956833,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001110","Nodes",,21.000000,32.580888,"Default Known Flow Node","Known Flow",365031.000484,619966.902908,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001112","Nodes",,21.000000,32.641085,"Default Known Flow Node","Known Flow",365043.943488,619980.192912,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001113","Nodes",,21.000000,29.608027,"Default Known Flow Node","Known Flow",364928.214456,620677.388102,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001118","Nodes",,21.000000,29.476004,"DDS demands","Known Flow",364936.117046,620667.001150,,0.000000,,,,,,-10.199999,,,,-9.121022,-10.199999,,"",,,,,,"D1 PROFILE",,,
"64302000001115","Nodes",,21.000000,34.019392,"Default Known Flow Node","Known Flow",364941.097460,620503.474054,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001165","Nodes",,21.000000,34.015922,"Default Known Flow Node","Known Flow",364936.727939,620505.907950,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001197","Nodes",,21.000000,29.597274,"Default Known Flow Node","Known Flow",364931.090457,620645.775093,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001117","Nodes",,21.000000,29.608027,"Default Known Flow Node","Known Flow",364942.437460,620676.865101,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001121","Nodes",,21.000000,32.754212,"Default Known Flow Node","Known Flow",365067.010494,620303.546000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001122","Nodes",,21.000000,32.833242,"Default Known Flow Node","Known Flow",365075.171496,620341.479010,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001124","Nodes",,21.000000,32.504488,"Default Known Flow Node","Known Flow",365136.856513,620624.063087,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001126","Nodes",,21.000000,32.545145,"Default Known Flow Node","Known Flow",365135.626513,620642.969092,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001129","Nodes",,21.000000,30.233980,"Default Known Flow Node","Known Flow",364697.383393,620630.275089,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001130","Nodes",,21.000000,29.692290,"Default Known Flow Node","Known Flow",364741.802405,620601.578081,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001191","Nodes",,21.000000,29.705513,"Default Known Flow Node","Known Flow",364749.162407,620603.870082,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001132","Nodes",,21.000000,30.103739,"Default Known Flow Node","Known Flow",364923.483455,620646.430093,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001133","Nodes",,21.000000,30.103739,"Default Known Flow Node","Known Flow",364922.492455,620648.534094,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001134","Nodes",,21.000000,29.619532,"Default Known Flow Node","Known Flow",364928.654719,620642.500129,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001135","Nodes",,21.000000,34.054605,"Default Known Flow Node","Known Flow",364981.188470,620559.715070,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001136","Nodes",,21.000000,34.121844,"DDS demands","Known Flow",365020.206481,620524.021060,,0.000000,-17.309999,,,-4.039999,,-2.549999,,,,-21.371806,-23.899998,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,
"64302000001138","Nodes",,21.000000,32.673586,"Default Known Flow Node","Known Flow",365073.772496,620317.966004,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001140","Nodes",,21.000000,33.596850,"Default Known Flow Node","Known Flow",365075.323496,620428.350034,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001142","Nodes",,21.000000,32.459731,"Default Known Flow Node","Known Flow",365102.259503,620262.611989,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001143","Nodes",,21.000000,32.273363,"DDS demands","Known Flow",365108.944505,620277.755993,,0.000000,-20.719998,,,,,,,,,-18.528193,-20.719998,,"","C1 PROFILE",,,,,,,,
"64302000001189","Nodes",,21.000000,29.608734,"Default Known Flow Node","Known Flow",364764.294913,620244.394436,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001172","Nodes",,21.000000,29.938968,"Default Known Flow Node","Known Flow",364932.970529,620621.116679,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001151","Nodes",,21.000000,34.029206,"DDS demands","Known Flow",364959.052317,620531.979577,,0.000000,,,,,,-1.999999,,,,-1.788435,-1.999999,,"",,,,,,"D1 PROFILE",,,
"64302000001173","Nodes",,21.000000,34.003305,"DDS demands","Known Flow",364975.738560,620563.414987,,0.000000,-18.959999,,,,,-3.000000,,,,-19.637023,-21.959999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"64302000001152","Nodes",,21.000000,34.029206,"Default Known Flow Node","Known Flow",364941.245460,620544.423065,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001153","Nodes",,21.000000,33.607837,"DDS demands","Known Flow",364926.283456,620472.773046,,0.000000,,,,,,-1.019999,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,
"64302000001155","Nodes",,21.000000,33.278111,"Default Known Flow Node","Known Flow",365071.945495,620574.905074,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001158","Nodes",,21.000000,33.190916,"Default Known Flow Node","Known Flow",365079.750497,620580.320075,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001159","Nodes",,21.000000,33.094735,"Default Known Flow Node","Known Flow",365124.212509,620375.794019,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001163","Nodes",,21.000000,29.606999,"DDS demands","Known Flow",364786.074417,620259.809988,,0.000000,,,,,,-12.029999,,,,-10.757440,-12.029999,,"",,,,,,"D1 PROFILE",,,
"64302000001116","Nodes",,21.000000,34.015922,"Default Known Flow Node","Known Flow",364925.665455,620514.417057,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001166","Nodes",,21.000000,30.131277,"Default Known Flow Node","Known Flow",364949.883462,620646.345093,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001168","Nodes",,21.000000,34.415237,"Default Known Flow Node","Known Flow",365035.186485,620625.488087,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001169","Nodes",,21.000000,34.415237,"Default Known Flow Node","Known Flow",365027.727483,620631.516089,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001170","Nodes",,21.000000,30.149261,"Default Known Flow Node","Known Flow",364941.532460,620627.231088,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001171","Nodes",,21.000000,30.149261,"Default Known Flow Node","Known Flow",364938.657459,620629.436088,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001175","Nodes",,21.000000,33.190916,"Default Known Flow Node","Known Flow",365101.216503,620580.062075,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001177","Nodes",,21.000000,34.321336,"Default Known Flow Node","Known Flow",364909.982451,620532.076062,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001179","Nodes",,21.000000,34.535981,"Default Known Flow Node","Known Flow",365050.530840,620642.642993,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001233","Nodes",,21.000000,34.671564,"Default Known Flow Node","Known Flow",365086.233833,620678.718235,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001180","Nodes",,21.000000,34.535981,"Default Known Flow Node","Known Flow",365063.142493,620632.336089,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001181","Nodes",,21.000000,29.661269,"Default Known Flow Node","Known Flow",364771.933414,620557.628069,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001192","Nodes",,21.000000,29.661269,"Default Known Flow Node","Known Flow",364773.943526,620559.335242,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001131","Nodes",,21.000000,29.406716,"DDS demands","Known Flow",364846.775434,620639.055091,,0.000000,,,,,,-1.599999,,,,-1.430748,-1.599999,,"",,,,,,"D1 PROFILE",,,
"64302000001185","Nodes",,21.000000,32.560171,"Default Known Flow Node","Known Flow",364966.916467,620595.027079,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001149","Nodes",,21.000000,29.608734,"Default Known Flow Node","Known Flow",364766.075412,620242.810983,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001190","Nodes",,21.000000,29.611319,"Default Known Flow Node","Known Flow",364769.643413,620243.363983,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001182","Nodes",,21.000000,29.395920,"Default Known Flow Node","Known Flow",364820.232427,620593.192079,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001201","Nodes",,21.000000,29.661269,"Default Known Flow Node","Known Flow",364768.010841,620565.743993,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001106","Nodes",,21.000000,29.588595,"Default Known Flow Node","Known Flow",364820.179427,620143.243956,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001194","Nodes",,21.000000,29.590711,"Default Known Flow Node","Known Flow",364823.522250,620141.551893,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001183","Nodes",,21.000000,30.653674,"Default Known Flow Node","Known Flow",364830.416429,620320.576004,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001195","Nodes",,21.000000,32.217076,"Default Known Flow Node","Known Flow",364859.986437,620367.459017,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001196","Nodes",,21.000000,29.597274,"Default Known Flow Node","Known Flow",364932.974457,620644.379093,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001123","Nodes",,21.000000,33.591622,"Default Known Flow Node","Known Flow",365078.087497,620429.815034,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001156","Nodes",,21.000000,33.278111,"Default Known Flow Node","Known Flow",365074.885496,620579.764075,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001202","Nodes",,21.000000,29.528568,"Default Known Flow Node","Known Flow",364757.133410,620522.359059,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001203","Nodes",,21.000000,32.353263,"Default Known Flow Node","Known Flow",365165.414521,620572.289073,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001206","Nodes",,21.000000,34.802784,"Default Known Flow Node","Known Flow",365088.456500,620731.665116,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001207","Nodes",,21.000000,34.802784,"Default Known Flow Node","Known Flow",365087.241499,620729.261116,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001216","Nodes",,21.000000,34.802784,"Default Known Flow Node","Known Flow",365093.892019,620738.992721,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001210","Nodes",,21.000000,33.155389,"Default Known Flow Node","Known Flow",365094.696501,620937.463172,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001214","Nodes",,21.000000,34.845540,"Default Known Flow Node","Known Flow",365069.930495,620690.700105,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001215","Nodes",,21.000000,34.845540,"Default Known Flow Node","Known Flow",365074.842496,620697.180107,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001209","Nodes",,21.000000,34.933148,"Default Known Flow Node","Known Flow",365120.963509,620714.745112,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001217","Nodes",,21.000000,33.121008,"Default Known Flow Node","Known Flow",365064.250493,620965.762180,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001211","Nodes",,21.000000,33.155389,"Default Known Flow Node","Known Flow",365096.394502,620940.206173,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001219","Nodes",,21.000000,40.635036,"Default Known Flow Node","Known Flow",365119.982508,621227.318251,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001220","Nodes",,21.000000,40.158105,"Default Known Flow Node","Known Flow",365129.396511,621216.837248,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001226","Nodes",,21.000000,29.774878,"Default Known Flow Node","Known Flow",364998.359475,620741.133119,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001227","Nodes",,21.000000,29.511386,"Default Known Flow Node","Known Flow",365051.559490,620704.187109,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001228","Nodes",,21.000000,32.353533,"Default Known Flow Node","Known Flow",365051.719490,620909.995165,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001230","Nodes",,21.000000,34.845540,"Default Known Flow Node","Known Flow",365073.792496,620687.725104,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001234","Nodes",,21.000000,34.671564,"Default Known Flow Node","Known Flow",365080.296497,620682.941103,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001145","Nodes",,21.000000,34.913048,"Default Known Flow Node","Known Flow",365118.421508,620711.499111,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001238","Nodes",,21.000000,34.893935,"Default Known Flow Node","Known Flow",365116.081507,620708.877110,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001239","Nodes",,21.000000,34.807013,"Default Known Flow Node","Known Flow",365134.175512,620696.516107,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001240","Nodes",,21.000000,49.934976,"Default Known Flow Node","Known Flow",365076.287576,621136.500750,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001243","Nodes",,21.000000,30.707372,"Default Known Flow Node","Known Flow",365306.250559,619817.865868,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001244","Nodes",,21.000000,30.872658,"Default Known Flow Node","Known Flow",365327.841565,619816.188867,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001245","Nodes",,21.000000,30.551594,"Default Known Flow Node","Known Flow",365333.894566,619694.227834,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001246","Nodes",,21.000000,30.615038,"Default Known Flow Node","Known Flow",365302.459558,619757.398851,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001249","Nodes",,21.000000,30.577930,"Default Known Flow Node","Known Flow",365455.265599,619834.223872,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001251","Nodes",,21.000000,31.370634,"Default Known Flow Node","Known Flow",365535.664621,619837.970873,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001252","Nodes",,21.000000,31.370634,"Default Known Flow Node","Known Flow",365535.923621,619852.456877,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001254","Nodes",,21.000000,30.895413,"Default Known Flow Node","Known Flow",365512.666615,619777.086857,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001256","Nodes",,21.000000,31.734506,"Default Known Flow Node","Known Flow",365550.483625,619850.065876,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001257","Nodes",,21.000000,32.285895,"Default Known Flow Node","Known Flow",365488.771609,619951.453904,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001278","Nodes",,21.000000,32.285895,"Default Known Flow Node","Known Flow",365490.953744,619953.169906,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001263","Nodes",,21.000000,30.997017,"Default Known Flow Node","Known Flow",365393.658583,619881.181885,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001264","Nodes",,21.000000,30.413912,"Default Known Flow Node","Known Flow",365442.918596,619779.142857,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001293","Nodes",,21.000000,30.502330,"Default Known Flow Node","Known Flow",365452.707183,619831.352074,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
