"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302400000076","Nodes","76",21.000000,21.051980,"DDS demands","Known Flow",312574.591079,677879.491824,,0.000000,,,,,-26.459999,,,,-23.661004,-26.459999,,"",,,,,"D1 PROFILE",,,
"64302400000325","Nodes","325",21.000000,26.226109,"DDS demands","Known Flow",311787.413996,678568.119854,,0.000000,,,,,-7.949999,,,,-7.109032,-7.949999,,"",,,,,"D1 PROFILE",,,
"64302400000034","Nodes","Logger 10099, 9 Dundas Avenue",21.000000,27.109711,"Val Log Cath","Known Flow",313494.924307,677784.958727,,0.000000,,,,,-13.609999,,,,-12.170305,-13.609999,,"",,,,,"D1 PROFILE",,,
"64302400003256","Nodes","3256",21.000000,27.175567,"Default Known Flow Node","Known Flow",313541.301819,677784.559328,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003193","Nodes","3193",21.000000,23.116466,"Default Known Flow Node","Known Flow",312438.449419,678376.487455,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000040","Nodes","40",21.000000,23.104565,"DDS demands","Known Flow",312430.820228,678380.406829,,0.000000,,,,,-30.780001,,,,-27.524028,-30.780001,,"",,,,,"D1 PROFILE",,,
"64302400003291","Nodes","3291",21.000000,28.444592,"Default Known Flow Node","Known Flow",312916.208976,678265.304387,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000231","Nodes","231",21.000000,24.699604,"DDS demands","Known Flow",313490.427459,677352.575523,,0.000000,,,,,-10.960000,,,,-9.800629,-10.960000,,"",,,,,"D1 PROFILE",,,
"64302400000214","Nodes","214",21.000000,24.681409,"DDS demands","Known Flow",313445.215176,677349.648625,,0.000000,,,,,-26.600000,,,,-23.786197,-26.600000,,"",,,,,"D1 PROFILE",,,
"64302400000212","Nodes","212",21.000000,24.834908,"DDS demands","Known Flow",313492.952267,677409.993261,,0.000000,,,,,-11.109999,,,,-9.934760,-11.109999,,"",,,,,"D1 PROFILE",,,
