"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64304600000131","Nodes","131",21.000000,39.196467,"DDS demands","Known Flow",328509.588546,665541.018309,,0.000000,,,,,-19.089999,,,,,,,-17.070619,-19.089999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880190","Nodes","-219876",21.000000,39.196467,"Default Known Flow Node","Known Flow",328510.132546,665536.758308,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000175","Nodes","175",21.000000,34.070961,"DDS demands","Known Flow",328605.110450,665812.814890,,0.000000,,,,,-10.069999,,,,,,,-9.004774,-10.069999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000264","Nodes","264",21.000000,34.291490,"DDS demands","Known Flow",328597.215570,665834.177389,,0.000000,,,,,,,,,-13.329999,,,-11.919924,-13.329999,,"",,,,,,,,,"I2 PROFILE",,
"64304600000165","Nodes","165",21.000000,34.142228,"DDS demands","Known Flow",328608.619573,665844.686392,,0.000000,,,,,,,,,-34.169997,,,-30.555422,-34.169997,,"",,,,,,,,,"I2 PROFILE",,
"64304600000429","Nodes","429",21.000000,34.304253,"DDS demands","Known Flow",328857.033641,665522.116304,,0.000000,,,,,-7.479999,,,,,,,-6.688749,-7.479999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000021","Nodes","21",21.000000,32.429519,"DDS demands","Known Flow",327634.505308,666262.257506,,0.000000,,,,,-2.700000,,,,,,,-2.414388,-2.700000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000022","Nodes","22",21.000000,32.422344,"DDS demands","Known Flow",327613.602302,666199.963489,,0.000000,,,,,-8.149999,,,,,,,-7.287875,-8.149999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000024","Nodes","24",21.000000,32.613442,"DDS demands","Known Flow",327625.322306,666237.857499,,0.000000,,,,,-2.460000,,,,,,,-2.199776,-2.460000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000023","Nodes","23",21.000000,32.628746,"DDS demands","Known Flow",327639.866309,666204.945490,,0.000000,,,,,-5.570000,,,,,,,-4.980793,-5.570000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000314","Nodes","314",21.000000,29.293602,"DDS demands","Known Flow",327799.262353,666309.368518,,0.000000,,,,,-8.819999,,,,,,,-7.887001,-8.819999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000310","Nodes","310",21.000000,29.350622,"DDS demands","Known Flow",327770.726345,666238.081499,,0.000000,,,,,-9.439999,,,,,,,-8.441416,-9.439999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880163","Nodes","-219818",21.000000,33.985379,"Default Known Flow Node","Known Flow",327835.065363,666076.848455,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880162","Nodes","-219817",21.000000,29.216378,"Default Known Flow Node","Known Flow",327825.228360,666202.065489,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000312","Nodes","312",21.000000,29.206228,"DDS demands","Known Flow",327867.249371,666159.206478,,0.000000,,,,,-14.500000,,,,,,,-12.966160,-14.500000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000423","Nodes","423",21.000000,30.089641,"DDS demands","Known Flow",327944.463392,666085.108457,,0.000000,,,-1.640000,,-7.050000,,,,,,,-7.770753,-8.690000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,,
"64304600880156","Nodes","-219803",21.000000,32.422344,"Default Known Flow Node","Known Flow",327594.852297,666195.179487,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000025","Nodes","25",21.000000,32.726450,"DDS demands","Known Flow",327660.266315,666159.185478,,0.000000,,,,,-7.190000,,,,,,,-6.429426,-7.190000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000026","Nodes","26",21.000000,32.561168,"DDS demands","Known Flow",327608.251301,666135.974471,,0.000000,,,,,-7.259999,,,,,,,-6.492022,-7.259999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000027","Nodes","27",21.000000,32.811272,"DDS demands","Known Flow",327671.095318,666136.849471,,0.000000,,,,,-10.249999,,,,,,,-9.165733,-10.249999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000155","Nodes","155",21.000000,30.105802,"DDS demands","Known Flow",327711.753329,666217.542493,,0.000000,,,,,-15.120000,,,,,,,-13.520574,-15.120000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000049","Nodes","49",21.000000,31.531338,"DDS demands","Known Flow",327778.471347,666132.954470,,0.000000,,-15.999999,,,-10.790000,,,,,,,-23.956096,-26.790001,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"64304600000145","Nodes","145",21.000000,29.880655,"DDS demands","Known Flow",327668.600317,666303.846517,,0.000000,,,,,-13.199999,,,,,,,-11.803675,-13.199999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000309","Nodes","309",21.000000,29.620035,"DDS demands","Known Flow",327727.087333,666224.360495,,0.000000,,,,,-4.570000,,,,,,,-4.086576,-4.570000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000311","Nodes","311",21.000000,29.250461,"DDS demands","Known Flow",327807.337355,666234.938498,,0.000000,,,,,-14.409999,,,,,,,-12.885679,-14.409999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000028","Nodes","28",21.000000,33.421006,"DDS demands","Known Flow",327703.869327,666086.444458,,0.000000,,,,,-9.989999,,,,,,,-8.933236,-9.989999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880161","Nodes","-219815",21.000000,34.186979,"Default Known Flow Node","Known Flow",327774.999346,666043.734446,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000045","Nodes","45",21.000000,34.319670,"DDS demands","Known Flow",327787.119350,666033.808443,,0.000000,,,,,-6.079999,,,,,,,-5.436844,-6.079999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000293","Nodes","293",21.000000,34.774641,"Default Known Flow Node","Known Flow",327805.893355,666052.159448,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000292","Nodes","292",21.000000,34.861148,"Default Known Flow Node","Known Flow",327807.846355,666049.289448,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000001","Nodes","Mayburn Avenue DG, Clocked (Profiler Fitted), Site ID 6043",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",327811.835356,666047.192447,,9999.989670,,,,,,,,,,,,1116.039061,1248.061691,,"",,,,,,,,,,,
"64304600000047","Nodes","47",21.000000,33.152532,"DDS demands","Known Flow",327842.228365,666088.326458,,0.000000,,,,,-16.690000,,,,,,,-14.924497,-16.690000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000316","Nodes","316",21.000000,29.160634,"DDS demands","Known Flow",327890.982378,666177.957483,,0.000000,,,,,-4.670000,,,,,,,-4.175997,-4.670000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000313","Nodes","313",21.000000,29.195052,"DDS demands","Known Flow",327907.931382,666170.947481,,0.000000,,,,,-7.479999,,,,,,,-6.688749,-7.479999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000315","Nodes","315",21.000000,29.245447,"DDS demands","Known Flow",327846.220366,666241.499500,,0.000000,,,,,-7.269999,,,,,,,-6.500963,-7.269999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000046","Nodes","46",21.000000,33.388879,"DDS demands","Known Flow",327732.820335,666031.076443,,0.000000,,,,,-9.489999,,,,,,,-8.486127,-9.489999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880164","Nodes","-219820",21.000000,29.216378,"Default Known Flow Node","Known Flow",327845.723365,666218.112494,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000335","Nodes","335",21.000000,26.636382,"DDS demands","Known Flow",328139.803446,665941.482418,,0.000000,,,,,-3.190000,,,,,,,-2.852555,-3.190000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000003","Nodes","Nivensknowe Road DG, Clocked (Profiler Fitted), Site ID 6044",21.000000,33.999999,"Default Known Pressure Node","Known Pressure",326847.282094,665245.294229,,9999.989670,,,,,,,,,,,,570.071085,637.508014,,"",,,,,,,,,,,
"64304600000342","Nodes","342",21.000000,26.441670,"DDS demands","Known Flow",327298.102216,665498.608298,,0.000000,,,,,-4.829999,,,,,,,-4.319072,-4.829999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880203","Nodes","-373699",21.000000,27.740359,"Default Known Flow Node","Known Flow",327277.623211,665472.700291,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880146","Nodes","-219782",21.000000,27.740359,"Default Known Flow Node","Known Flow",327275.105210,665469.457290,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000338","Nodes","338",21.000000,27.875914,"DDS demands","Known Flow",327274.855210,665474.958291,,0.000000,,,,,-10.750000,,,,,,,-9.612842,-10.750000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880094","Nodes","-1383680",21.000000,29.421891,"Default Known Flow Node","Known Flow",327431.100253,665226.615224,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880205","Nodes","-373701",21.000000,30.152674,"Default Known Flow Node","Known Flow",327324.811224,665399.050271,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880204","Nodes","-373700",21.000000,30.152674,"Default Known Flow Node","Known Flow",327323.219223,665398.392270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000412","Nodes","412",21.000000,29.418603,"DDS demands","Known Flow",327434.965254,665219.207222,,0.000000,,,,,-2.359999,,,,,,,-2.110354,-2.359999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880093","Nodes","-1383679",21.000000,29.421891,"Default Known Flow Node","Known Flow",327410.730247,665217.958221,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000389","Nodes","389",21.000000,32.437075,"DDS demands","Known Flow",328487.597540,665356.502259,,0.000000,,,,,-9.229999,,,,,,,-8.253630,-9.229999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880197","Nodes","-331830",21.000000,34.098995,"Default Known Flow Node","Known Flow",328104.783436,665320.757249,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000388","Nodes","388",21.000000,24.808249,"Default Known Flow Node","Known Flow",327509.480274,665724.458359,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880187","Nodes","-219869",21.000000,39.311894,"Default Known Flow Node","Known Flow",328437.486207,665534.078605,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000401","Nodes","401",21.000000,39.309699,"DDS demands","Known Flow",328413.393520,665612.377329,,0.000000,-15.999999,,,,-2.650000,,,,,,,-16.677163,-18.650000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"64304600000387","Nodes","387",21.000000,28.575398,"DDS demands","Known Flow",328215.864466,665760.257369,,0.000000,,,,,,,,,-7.889999,,,-7.055379,-7.889999,,"",,,,,,,,,"I2 PROFILE",,
"64304600000114","Nodes","114",21.000000,39.333551,"DDS demands","Known Flow",328436.549526,665547.667311,,0.000000,,,,,-8.109999,,,,,,,-7.252106,-8.109999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000333","Nodes","333",21.000000,39.318938,"Default Known Flow Node","Known Flow",328355.929504,665585.042321,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000409","Nodes","406",21.000000,30.443993,"DDS demands","Known Flow",327887.518775,666037.331278,,0.000000,,-15.999999,,,,,,,,,,-14.307486,-15.999999,,"",,"C2 PROFILE",,,,,,,,,
"64304600000404","Nodes","404",21.000000,36.509252,"DDS demands","Known Flow",328592.539297,665683.990772,,0.000000,,,,,-9.469999,,,,,,,-8.468243,-9.469999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000406","Nodes","406",21.000000,37.051785,"DDS demands","Known Flow",328572.225563,665640.618336,,0.000000,,,,,-6.890000,,,,,,,-6.161161,-6.890000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000405","Nodes","405",21.000000,36.416166,"DDS demands","Known Flow",328537.871554,665728.631360,,0.000000,,,,,-5.320000,,,,,,,-4.757239,-5.320000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880217","Nodes","-961027",21.000000,37.244866,"Default Known Flow Node","Known Flow",328562.721561,665637.364336,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880218","Nodes","-962992",21.000000,36.419951,"Default Known Flow Node","Known Flow",328600.991571,665693.108351,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880216","Nodes","-957171",21.000000,36.938434,"Default Known Flow Node","Known Flow",328553.623558,665794.667378,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000400","Nodes","400",21.000000,36.761643,"DDS demands","Known Flow",328576.855564,665731.269361,,0.000000,,,,,-6.399999,,,,,,,-5.722994,-6.399999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000407","Nodes","407",21.000000,36.832312,"DDS demands","Known Flow",328495.914542,665694.188351,,0.000000,,,,,-6.190000,,,,,,,-5.535208,-6.190000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880088","Nodes","-1124647",21.000000,34.142228,"Default Known Flow Node","Known Flow",328601.254571,665915.903411,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000112","Nodes",,21.000000,34.069663,"DDS demands","Known Flow",328600.730571,665822.769386,,0.000000,,,,,,,,,-48.210001,,,-43.110244,-48.210001,,"",,,,,,,,,"I2 PROFILE",,
"64304600000396","Nodes","396",21.000000,74.936881,"Default Known Flow Node","Known Flow",327220.444195,666527.383578,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000395","Nodes","395",21.000000,74.878738,"Default Known Flow Node","Known Flow",327258.866206,666598.214597,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000392","Nodes","392",21.000000,74.970571,"Default Known Flow Node","Known Flow",327230.566198,666580.914592,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000393","Nodes","393",21.000000,75.052673,"Default Known Flow Node","Known Flow",327217.736195,666553.432585,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880097","Nodes","-1443687",21.000000,31.725701,"Default Known Flow Node","Known Flow",327129.980171,665254.958231,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880110","Nodes","-1570192",21.000000,21.903560,"Default Known Flow Node","Known Flow",327262.480207,665942.458419,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880111","Nodes","-1570193",21.000000,21.903560,"Default Known Flow Node","Known Flow",327265.744782,665945.190002,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880109","Nodes","-1528006",21.000000,25.994776,"Default Known Flow Node","Known Flow",327388.730241,665480.457293,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880112","Nodes","-1570194",21.000000,21.903560,"Default Known Flow Node","Known Flow",327268.605208,665947.583420,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000182","Nodes","182",21.000000,22.154751,"DDS demands","Known Flow",327331.105225,665961.833424,,0.000000,,,,,-6.809999,,,,,,,-6.089623,-6.809999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000184","Nodes","184",21.000000,22.199745,"Default Known Flow Node","Known Flow",327252.355204,665997.208433,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880116","Nodes","-1570201",21.000000,22.798897,"Default Known Flow Node","Known Flow",327435.730254,665974.457427,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880117","Nodes","-1570202",21.000000,23.529990,"DDS demands","Known Flow",327459.355260,665986.582431,,0.000000,,,,,-11.170000,,,,,,,-9.988414,-11.170000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880120","Nodes","-1570207",21.000000,23.260867,"Default Known Flow Node","Known Flow",327544.355283,665995.084433,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880115","Nodes","-1570198",21.000000,22.219553,"Default Known Flow Node","Known Flow",327373.230237,665994.333433,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880114","Nodes","-1570197",21.000000,22.219553,"DDS demands","Known Flow",327352.171231,666018.110439,,0.000000,,,,,-10.289999,,,,,,,-9.201502,-10.289999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000181","Nodes","181",21.000000,25.007569,"Default Known Flow Node","Known Flow",327481.116266,666018.193439,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880119","Nodes","-1570205",21.000000,24.632377,"DDS demands","Known Flow",327483.267267,666127.449469,,0.000000,,,,,-8.560000,,,,,,,-7.654505,-8.560000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880113","Nodes","-1570195",21.000000,22.219553,"Default Known Flow Node","Known Flow",327327.100224,666056.069449,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000183","Nodes","183",21.000000,22.390211,"DDS demands","Known Flow",327406.537246,666104.446463,,0.000000,,,,,-4.099999,,,,,,,-3.666293,-4.099999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880118","Nodes","-1570203",21.000000,24.811366,"Default Known Flow Node","Known Flow",327467.260263,666166.742480,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880122","Nodes","-1570209",21.000000,31.648451,"Default Known Flow Node","Known Flow",327551.306285,666205.909490,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000180","Nodes","180",21.000000,31.648451,"Default Known Flow Node","Known Flow",327561.605288,666200.451489,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880123","Nodes","-1570211",21.000000,31.648451,"Default Known Flow Node","Known Flow",327569.594290,666196.233488,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000179","Nodes","179",21.000000,31.841440,"DDS demands","Known Flow",327524.886278,666117.124466,,0.000000,,,,,-7.329999,,,,,,,-6.554617,-7.329999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880207","Nodes","-3866830",21.000000,32.182378,"Default Known Flow Node","Known Flow",327068.304154,665257.055232,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880201","Nodes","-3711662",21.000000,25.682235,"Default Known Flow Node","Known Flow",327508.102274,665866.095398,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880202","Nodes","-3711663",21.000000,25.458613,"Default Known Flow Node","Known Flow",327552.112286,665876.210401,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880124","Nodes","-1637402",21.000000,32.434216,"DDS demands","Known Flow",328159.997451,665520.772304,,0.000000,,,,,-5.440000,,,,,,,-4.864545,-5.440000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000328","Nodes","328",21.000000,38.593467,"DDS demands","Known Flow",328528.952551,665413.960275,,0.000000,,,,,-15.540000,,,,,,,-13.896146,-15.540000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880098","Nodes","-1461797",21.000000,27.874766,"Default Known Flow Node","Known Flow",328140.715257,665719.851565,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880206","Nodes","-3777074",21.000000,32.525264,"Default Known Flow Node","Known Flow",328214.990466,665543.588310,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880125","Nodes","-1637403",21.000000,32.434216,"Default Known Flow Node","Known Flow",328162.057452,665514.944302,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000002","Nodes","Arbuthnott Road DG, Tel, Clocked, Site ID 6042",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",328477.093537,665509.267301,,3865.760015,,,,,,,,,,,,1450.439523,1622.020220,,"",,,,,,,,,,,
"64304600000403","Nodes","403",21.000000,39.310928,"DDS demands","Known Flow",328415.658887,665607.875259,,0.000000,-22.659999,,,,,,,,,,,-20.262976,-22.659999,,"","C1 PROFILE",,,,,,,,,,
"64304600000052","Nodes","P00064145, Edgefield Road, 14.7",24.000000,26.463110,"CSEP DDS Matched","Known Flow",328170.913454,666064.427452,,0.000000,,,,,-5.989999,-7.679999,,,,,,-12.223958,-13.669999,,"",,,,,"D1 PROFILE","DC PROFILE",,,,,
"64304600880198","Nodes","-3393935",21.000000,26.734041,"Default Known Flow Node","Known Flow",328151.849938,666047.614999,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000319","Nodes","319",21.000000,26.511027,"Default Known Flow Node","Known Flow",328220.317467,666289.180513,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001011","Nodes","1011",21.000000,27.575505,"Default Known Flow Node","Known Flow",328110.114426,665760.436916,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000177","Nodes","177",21.000000,32.680490,"Default Known Flow Node","Known Flow",327611.937302,666055.191449,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000178","Nodes","178",21.000000,32.375016,"DDS demands","Known Flow",327567.190290,666091.581459,,0.000000,,,,,-7.380000,,,,,,,-6.599328,-7.380000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880121","Nodes","-1570208",21.000000,32.375016,"Default Known Flow Node","Known Flow",327546.428284,666019.834440,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880196","Nodes","-327",21.000000,28.613823,"Default Known Flow Node","Known Flow",328236.755472,665731.050361,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001004","Nodes","1004",21.000000,25.992475,"Default Known Flow Node","Known Flow",327376.012842,665501.958190,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001008","Nodes","1008",21.000000,30.643094,"Default Known Flow Node","Known Flow",327594.074930,665384.457181,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000099","Nodes","99",21.000000,33.621222,"DDS demands","Known Flow",328043.333419,665378.737265,,0.000000,,,,,-10.029999,,,,,,,-8.969005,-10.029999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000037","Nodes","37",21.000000,27.947528,"DDS demands","Known Flow",327611.280698,665824.299782,,0.000000,,-47.659998,,,-2.549999,,,,,,,-44.898681,-50.209998,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"64304600000062","Nodes","Logger 77, Paradykes Infant School, McNeill Avenue - OPR",21.000000,24.518190,"OPR","Known Flow",327520.083670,665684.293998,,0.000000,,,,,-13.460000,,,,,,,-12.036173,-13.460000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001005","Nodes","Logger 9586, 12 Edgefield Road",21.000000,27.335903,"Val Log Cath","Known Flow",328071.549881,665936.432768,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000422","Nodes","422",21.000000,25.213229,"DDS demands","Known Flow",327484.916827,665890.157143,,0.000000,,,,,-3.150000,,,,,,,-2.816786,-3.150000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001007","Nodes","Logger 9093, 4 Polton Road",21.000000,34.105554,"Val Log Cath","Known Flow",328245.493538,665444.537854,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001001","Nodes","1001",21.000000,32.033954,"DDS demands","Known Flow",328269.880960,665237.157868,,0.000000,,,,,-18.149999,,,,,,,-16.230054,-18.149999,,"",,,,,"D1 PROFILE",,,,,,
"64304600001003","Nodes",,21.000000,31.084167,"Default Known Flow Node","Known Flow",327042.006554,665577.875586,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000326","Nodes","326",21.000000,30.582848,"Default Known Flow Node","Known Flow",327024.098107,665622.082992,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001006","Nodes","1006",21.000000,39.095807,"Default Known Flow Node","Known Flow",328510.231921,665757.645377,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000142","Nodes","142",21.000000,39.914726,"DDS demands","Known Flow",328469.232535,665507.761300,,0.000000,,,,,-3.849999,,,,,,,-3.442738,-3.849999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000250","Nodes","250",21.000000,30.211367,"DDS demands","Known Flow",328501.994092,665249.026495,,0.000000,,,,,-2.339999,,,,,,,0.000000,0.000000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000132","Nodes","P00035586, Mavisbank, 77.9",22.999998,31.832510,"CSEP DDS Matched","Known Flow",328254.967477,665218.848222,,0.000000,,,,,,-59.939998,,,,,,-53.599419,-59.939998,,"",,,,,,"DC PROFILE",,,,,
"64304600001010","Nodes","1010",21.000000,26.689427,"Default Known Flow Node","Known Flow",328173.612058,666089.608110,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000390","Nodes","390",21.000000,30.473121,"DDS demands","Known Flow",327046.718401,665637.834104,,0.000000,,,,,-3.989999,,,,,,,-3.567929,-3.989999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000268","Nodes","268",21.000000,24.608069,"DDS demands","Known Flow",328063.109134,665584.966033,,0.000000,,,,,-14.710000,,,,,,,-13.153945,-14.710000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001009","Nodes","1009",21.000000,25.090059,"Default Known Flow Node","Known Flow",327529.825515,665899.775767,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000104","Nodes","104",21.000000,32.655516,"DDS demands","Known Flow",328195.667461,665529.968306,,0.000000,-6.939999,,,-7.289999,-10.060000,,,,,,,-21.720552,-24.290000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,,
