"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64403710001138","Nodes","10001138",21.000000,34.500272,"DDS demands","Known Flow",300169.012834,680625.188414,,0.000000,,,,,,-5.570000,,,,,,-4.980793,-5.570000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000963","Nodes","963",21.000000,44.635842,"DDS demands","Known Flow",300826.475013,680922.829495,,0.000000,,,,,,-7.940000,,,,,,-7.100090,-7.940000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000653","Nodes","653",21.000000,42.243650,"DDS demands","Known Flow",300868.366025,680733.165443,,0.000000,,,,,,-3.640000,,,,,,-3.254953,-3.640000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000942","Nodes","942",21.000000,42.776813,"DDS demands","Known Flow",300969.702052,680877.420482,,0.000000,,,,,,-4.349999,,,,,,-3.889847,-4.349999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000943","Nodes","943",21.000000,42.551250,"DDS demands","Known Flow",300910.396036,680880.960483,,0.000000,,,,,,-8.329999,,,,,,-7.448834,-8.329999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000273","Nodes","273",21.000000,42.634555,"DDS demands","Known Flow",300999.719060,680889.593486,,0.000000,,,,,,-15.439999,,,,,,-13.806723,-15.439999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001140","Nodes","1140",21.000000,32.350358,"DDS demands","Known Flow",300132.228824,680722.769440,,0.000000,,,,,,-12.989999,,,,,,-11.615890,-12.989999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000274","Nodes","274",21.000000,42.721555,"DDS demands","Known Flow",300981.891691,680870.687671,,0.000000,,,,,,-5.859999,,,,,,-5.240117,-5.859999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000139","Nodes","139",21.000000,43.269023,"DDS demands","Known Flow",300978.836647,680975.131181,,0.000000,,,,,,-10.189999,,,,,,-9.112080,-10.189999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000271","Nodes","271",21.000000,43.532481,"DDS demands","Known Flow",300959.077556,680974.404059,,0.000000,,,,,,-0.799999,,,,,,-0.715374,-0.799999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000583","Nodes","583",21.000000,41.243231,"DDS demands","Known Flow",300202.625843,681232.828579,,0.000000,,-7.590000,,,,-13.390000,,,,,,-18.760691,-20.980000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"64403700000060","Nodes","60",21.000000,38.233528,"DDS demands","Known Flow",299999.157788,681408.231627,,0.000000,-9.580000,,,,,-14.179999,,,,,,-21.246617,-23.760000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"64403700000226","Nodes","226",21.000000,25.950516,"DDS demands","Known Flow",301713.081255,680582.568402,,0.000000,,,,,,-1.549999,,,,,,-1.386037,-1.549999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000657","Nodes","657",21.000000,26.006445,"DDS demands","Known Flow",301781.845273,680566.044398,,0.000000,,,,,,-7.909999,,,,,,-7.073263,-7.909999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000658","Nodes","658",21.000000,25.832531,"DDS demands","Known Flow",301802.578279,680608.771409,,0.000000,,,,,,-6.679999,,,,,,-5.973375,-6.679999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000272","Nodes","272",21.000000,42.904239,"DDS demands","Known Flow",301006.286062,680976.177509,,0.000000,,,,,,-18.069999,,,,,,-16.158517,-18.069999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000268","Nodes","268",21.000000,46.479098,"DDS demands","Known Flow",300748.547711,680967.277164,,0.000000,,,,,,-21.580000,,,,,,-19.297222,-21.580000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000137","Nodes","137",21.000000,45.372791,"DDS demands","Known Flow",300825.646608,680970.007839,,0.000000,,,,,,-3.729999,,,,,,-3.335432,-3.729999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000138","Nodes","138",21.000000,44.132515,"DDS demands","Known Flow",300914.126268,680972.943792,,0.000000,,,,,,-17.229999,,,,,,-15.407373,-17.229999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001043","Nodes","1043",21.000000,63.524924,"DDS demands","Known Flow",300579.437946,680510.660383,,0.000000,,,,,,-6.419999,,,,,,-5.740878,-6.419999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000969","Nodes","969",21.000000,42.538128,"DDS demands","Known Flow",300171.736835,681088.754540,,0.000000,,-29.169999,,,,-1.799999,,,,,,-27.693928,-30.970000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"64403700000581","Nodes","581",21.000000,41.629529,"DDS demands","Known Flow",300210.282846,681217.624575,,0.000000,,,,,,-14.900000,,,,,,-13.323847,-14.900000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000591","Nodes","591",21.000000,41.329734,"DDS demands","Known Flow",300026.464796,681212.925574,,0.000000,,,,,,-17.190000,,,,,,-15.371606,-17.190000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000593","Nodes","593",21.000000,40.679304,"DDS demands","Known Flow",300009.368791,681294.070596,,0.000000,,,,,,-9.209999,,,,,,-8.235746,-9.209999,,"",,,,,,"D1 PROFILE",,,,,
"64403701462507","Nodes","1462507",21.000000,32.992125,"DDS demands","Known Flow",300315.878874,681428.839633,,0.000000,,,,,,-3.869999,,,,,,-3.460623,-3.869999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000071","Nodes","71",21.000000,42.858586,"DDS demands","Known Flow",300225.809850,681165.464725,,0.000000,,,,,,-4.929999,,,,,,-4.408494,-4.929999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000087","Nodes","87",21.000000,42.866028,"DDS demands","Known Flow",300159.434520,681146.183161,,0.000000,,,,,,-9.029999,,,,,,-8.074787,-9.029999,,"",,,,,,"D1 PROFILE",,,,,
"64403701463101","Nodes","1463101",21.000000,40.468889,"DDS demands","Known Flow",300055.773804,681203.254571,,0.000000,,,,,,-5.460000,,,,,,-4.882429,-5.460000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000710","Nodes","710",21.000000,47.693463,"DDS demands","Known Flow",300640.955261,681027.282588,,0.000000,,,,,,-1.669999,,,,,,-1.493343,-1.669999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000261","Nodes","261",21.000000,43.040969,"DDS demands","Known Flow",300889.895031,681097.727542,,0.000000,,,,,,-13.049999,,,,,,-11.669543,-13.049999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000589","Nodes","589",21.000000,40.426848,"DDS demands","Known Flow",300106.496817,681487.673649,,0.000000,,,,,,-5.339999,,,,,,-4.775123,-5.339999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000054","Nodes","54",21.000000,30.884562,"DDS demands","Known Flow",300855.114021,681346.367610,,0.000000,,,,,,-8.339999,,,,,,-7.457777,-8.339999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000517","Nodes","517",21.000000,30.047349,"DDS demands","Known Flow",300695.529978,681498.719652,,0.000000,,,,-11.700000,,,,,,,,-10.462349,-11.700000,,"",,,,"C4 PROFILE",,,,,,,
"64403700000711","Nodes","711",21.000000,47.559063,"DDS demands","Known Flow",300649.010965,681036.335526,,0.000000,,,,,,-4.380000,,,,,,-3.916674,-4.380000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001059","Nodes","1059",21.000000,38.486901,"DDS demands","Known Flow",299303.227599,680519.091385,,0.000000,,,,,,-2.549999,,,,,,-2.280255,-2.549999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000195","Nodes","195",21.000000,28.440727,"DDS demands","Known Flow",300071.206808,681597.158678,,0.000000,,,,,,-2.609999,,,,,,-2.333908,-2.609999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000528","Nodes","528",21.000000,28.211973,"DDS demands","Known Flow",300016.728793,681584.924675,,0.000000,,,,,,-11.390000,,,,,,-10.185142,-11.390000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000886","Nodes","886",21.000000,27.733400,"DDS demands","Known Flow",300183.969838,681729.037714,,0.000000,-2.470000,,,,,-8.339999,,,,,,-9.666495,-10.809999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"64403700000527","Nodes","527",21.000000,28.443908,"DDS demands","Known Flow",300052.466803,681552.345666,,0.000000,,,,,,-4.900000,,,,,,-4.381668,-4.900000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001027","Nodes","1027",21.000000,29.893644,"DDS demands","Known Flow",300975.002054,681560.706668,,0.000000,,,,,,-0.330000,,,,,,-0.295091,-0.330000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000566","Nodes","566",21.000000,29.718672,"DDS demands","Known Flow",301004.129062,681489.629649,,0.000000,,,,,,-2.660000,,,,,,-2.378619,-2.660000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000698","Nodes","698",21.000000,29.589914,"DDS demands","Known Flow",300729.268987,681633.944688,,0.000000,,,,,,-5.460000,,,,,,-4.882429,-5.460000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000282","Nodes","282",21.000000,39.689344,"DDS demands","Known Flow",301014.400064,681207.786572,,0.000000,,-11.779999,,,,-1.109999,,,,,,-11.526467,-12.889999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"64403700000203","Nodes","203",21.000000,30.245460,"DDS demands","Known Flow",301009.550063,681388.618622,,0.000000,,,,,,-19.749999,,,,,,-17.660804,-19.749999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000704","Nodes","704",21.000000,29.953664,"DDS demands","Known Flow",301151.989102,681548.926665,,0.000000,,,,,,-1.890000,,,,,,-1.690071,-1.890000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001159","Nodes","1159",21.000000,34.976883,"DDS demands","Known Flow",301101.689088,681298.571597,,0.000000,,,,,,-1.590000,,,,,,-1.421806,-1.590000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000894","Nodes","894",21.000000,26.893004,"DDS demands","Known Flow",301453.808184,681470.705644,,0.000000,,,,,,-9.050000,,,,,,-8.092672,-9.050000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000511","Nodes","511",21.000000,26.959333,"DDS demands","Known Flow",301394.156168,681436.615635,,0.000000,,,,,,-1.879999,,,,,,-1.681129,-1.879999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000706","Nodes","706",21.000000,30.556583,"DDS demands","Known Flow",301235.476125,681547.696665,,0.000000,,,,,,-3.739999,,,,,,-3.344374,-3.739999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000895","Nodes","895",21.000000,26.003577,"DDS demands","Known Flow",301480.898191,681438.182635,,0.000000,,-20.030001,,,,,,,,,,-17.911185,-20.030001,,"",,"C2 PROFILE",,,,,,,,,
"64403700000222","Nodes","222",21.000000,36.009558,"DDS demands","Known Flow",301248.767128,681262.964587,,0.000000,,,,,,-16.330000,,,,,,-14.602578,-16.330000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000278","Nodes","278",21.000000,30.825605,"DDS demands","Known Flow",301319.843954,681537.721695,,0.000000,,,,,,-2.030000,,,,,,-1.815262,-2.030000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000542","Nodes","542",21.000000,28.291571,"DDS demands","Known Flow",301752.089265,681364.980615,,0.000000,,,,,,-0.560000,,,,,,-0.500762,-0.560000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000715","Nodes","715",21.000000,27.300945,"DDS demands","Known Flow",301871.943298,681271.354590,,0.000000,-12.780000,,,,,,,,,,,-11.428104,-12.780000,,"","C1 PROFILE",,,,,,,,,,
"64403700000933","Nodes","933",21.000000,26.556239,"DDS demands","Known Flow",301791.885276,681199.448570,,0.000000,,,,,,-15.580000,,,,,,-13.931915,-15.580000,,"",,,,,,"D1 PROFILE",,,,,
"64403701462989","Nodes","1462989",21.000000,35.312394,"DDS demands","Known Flow",299067.918535,680975.770509,,0.000000,,,,,,-3.079999,,,,,,-2.754191,-3.079999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000631","Nodes","631",21.000000,30.595400,"DDS demands","Known Flow",300356.415885,681566.775670,,0.000000,,,,,,-1.240000,,,,,,-1.108830,-1.240000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000563","Nodes","563",21.000000,29.618451,"DDS demands","Known Flow",300776.928000,681446.602637,,0.000000,-2.900000,,,,,-3.759999,,,,,,-5.955491,-6.659999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"64403700000213","Nodes","213",21.000000,27.826934,"DDS demands","Known Flow",301855.855880,681357.736420,,0.000000,,,,,,-5.489999,,,,-4.060000,,-8.539781,-9.549999,,"",,,,,,"D1 PROFILE",,,,"I2 PROFILE",
"64403701462730","Nodes","1462730",21.000000,40.311442,"DDS demands","Known Flow",300062.648805,681530.435660,,0.000000,,,,,,-0.810000,,,,,,-0.724316,-0.810000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000534","Nodes","534",21.000000,30.803120,"DDS demands","Known Flow",301291.103729,681513.788834,,0.000000,,,,,,-10.899999,,,,,,-9.746974,-10.899999,,"",,,,,,"D1 PROFILE",,,,,
"64403700002118","Nodes","2118",21.000000,28.318499,"Default Known Flow Node","Known Flow",298863.526479,680096.292270,,0.000000,,-49.220003,,,,,,,,,,-44.013407,-49.220003,,"",,"C2 PROFILE",,,,,,,,,
"64403700000723","Nodes","723",21.000000,39.550817,"DDS demands","Known Flow",298921.585495,680836.641471,,0.000000,,,,,,-10.840000,,,,,,-9.693321,-10.840000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000771","Nodes","771",21.000000,38.861519,"DDS demands","Known Flow",298971.795509,680704.288435,,0.000000,,,,,,-8.329999,,,,,,-7.448834,-8.329999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000116","Nodes","116",21.000000,24.617609,"DDS demands","Known Flow",299705.611229,681364.461484,,0.000000,,,,,,-3.099999,,,,,,-2.772075,-3.099999,,"",,,,,,"D1 PROFILE",,,,,
"64403710001042","Nodes","10001042",21.000000,26.252080,"DDS demands","Known Flow",300137.931826,680579.123401,,0.000000,,,,,,-6.150000,,,,,,-5.499440,-6.150000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001138","Nodes","1138",21.000000,26.859016,"DDS demands","Known Flow",300095.285814,680552.415394,,0.000000,,,,,,-10.229999,,,,,,-9.147848,-10.229999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001041","Nodes","1041",21.000000,63.544798,"DDS demands","Known Flow",300551.358938,680556.729395,,0.000000,,,,,,-17.120000,,,,,,-15.309011,-17.120000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001039","Nodes","1039",21.000000,69.326042,"DDS demands","Known Flow",300427.597905,680501.782380,,0.000000,,,,,,-15.999999,,,,,,-14.307486,-15.999999,,"",,,,,,"D1 PROFILE",,,,,
"64403701462718","Nodes","1462718",21.000000,68.055429,"DDS demands","Known Flow",300460.242914,680407.171355,,0.000000,,,,,,-13.789999,,,,,,-12.331264,-13.789999,,"",,,,,,"D1 PROFILE",,,,,
"64403700003585","Nodes","3585",21.000000,30.766475,"DDS demands","Known Flow",300759.683995,681249.450584,,0.000000,,,,,,-2.369999,,,,,,-2.119296,-2.369999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000214","Nodes","214",21.000000,40.463822,"DDS demands","Known Flow",299192.087113,680578.097166,,0.000000,,,,,,-1.830000,,,,,,-1.636418,-1.830000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000269","Nodes","269",21.000000,46.019177,"DDS demands","Known Flow",300778.866241,680968.403014,,0.000000,,,,,,-1.850000,,,,,,-1.654303,-1.850000,,"",,,,,,"D1 PROFILE",,,,,
"64403701463219","Nodes","1463219",21.000000,26.477023,"DDS demands","Known Flow",300170.580835,680518.555385,,0.000000,,,,,,-4.019999,,,,,,-3.594755,-4.019999,,"",,,,,,"D1 PROFILE",,,,,
"64403701463218","Nodes","1463218",21.000000,26.422277,"DDS demands","Known Flow",300159.276832,680565.994398,,0.000000,,,,,,-3.130000,,,,,,-2.798902,-3.130000,,"",,,,,,"D1 PROFILE",,,,,
"64403701463203","Nodes","1463203",21.000000,71.110855,"DDS demands","Known Flow",300389.810894,680525.867387,,0.000000,,,,,,-6.809999,,,,,,-6.089623,-6.809999,,"",,,,,,"D1 PROFILE",,,,,
"64403700003088","Nodes","3088",21.000000,41.435326,"DDS demands","Known Flow",300054.029803,681098.516543,,0.000000,,,,,,-5.579999,,,,,,-4.989735,-5.579999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000664","Nodes","664",21.000000,37.936005,"DDS demands","Known Flow",298863.240585,680974.515604,,0.000000,,,,,,-6.579999,,,,,,-5.883953,-6.579999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000199","Nodes","199",21.000000,38.301591,"DDS demands","Known Flow",299421.133730,680662.987614,,0.000000,,,,,,-1.090000,,,,,,-0.974697,-1.090000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000035","Nodes","35",21.000000,41.972750,"DDS demands","Known Flow",299705.714301,680994.467566,,0.000000,,,,,,-13.340000,,,,,,-11.928867,-13.340000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000184","Nodes","184",21.000000,36.305063,"DDS demands","Known Flow",299493.924651,680555.029395,,0.000000,,,,,,-6.179999,,,,,,-5.526266,-6.179999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000277","Nodes","277",21.000000,42.222593,"DDS demands","Known Flow",300916.680038,680703.036435,,0.000000,,,,,,-9.890000,,,,,,-8.843815,-9.890000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000276","Nodes","276",21.000000,41.982140,"DDS demands","Known Flow",300818.709011,680776.862455,,0.000000,,,,,,-9.000000,,,,,,-8.047961,-9.000000,,"",,,,,,"D1 PROFILE",,,,,
"64403700002932","Nodes","2932",21.000000,27.048306,"DDS demands","Known Flow",299391.449623,681292.199595,,0.000000,,,,,,-7.710000,,,,,,-6.894420,-7.710000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000597","Nodes","597",21.000000,37.082598,"DDS demands","Known Flow",299200.528571,680951.783503,,0.000000,,,,,,-4.719999,,,,,,-4.220708,-4.719999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001166","Nodes","1166",21.000000,43.022891,"DDS demands","Known Flow",300893.213031,680787.660458,,0.000000,,,,,,-4.980000,,,,,,-4.453205,-4.980000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000144","Nodes","144",21.000000,41.707603,"DDS demands","Known Flow",300976.435054,680740.377445,,0.000000,,,,,,-6.300000,,,,,,-5.633573,-6.300000,,"",,,,,,"D1 PROFILE",,,,,
"64403700000659","Nodes","659",21.000000,29.840351,"DDS demands","Known Flow",300897.851033,681607.921681,,0.000000,,,,,,-1.909999,,,,-6.000000,,-7.073263,-7.909999,,"",,,,,,"D1 PROFILE",,,,"I2 PROFILE",
"64403700000299","Nodes","299",21.000000,22.834743,"DDS demands","Known Flow",299791.321732,681532.654661,,0.000000,,,,,,-5.909999,,,,,,-5.284827,-5.909999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001155","Nodes","1155",21.000000,34.989618,"DDS demands","Known Flow",301171.082416,681293.988311,,0.000000,,,,,,-2.529999,,,,,,-2.262371,-2.529999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000879","Nodes","879",21.000000,26.330402,"DDS demands","Known Flow",299028.265524,680327.393333,,0.000000,,,,,,-2.779999,,,,,,-2.485925,-2.779999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000920","Nodes","920",21.000000,42.003375,"DDS demands","Known Flow",300972.242172,680779.487026,,0.000000,,,,,,-2.619999,,,,,,-2.342850,-2.619999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000813","Nodes","813",21.000000,37.797980,"DDS demands","Known Flow",298697.796434,680363.925343,,0.000000,,,,,,-2.519999,,,,,,-2.253428,-2.519999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000921","Nodes","921",21.000000,42.018087,"DDS demands","Known Flow",300945.861046,680769.581453,,0.000000,,,,,,-3.289999,,,,,,-2.941976,-3.289999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000001","Nodes","JESSFIELD PLACE SOUTH RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",299944.227773,680405.350354,,999998.967025,,,,,,,,,,,,50.914115,56.937034,,"",,,,,,,,,,,
"64403700001036","Nodes","GAUZE ROAD DG, TEL, SITE ID 5190",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",300334.025879,680503.835381,,399.999988,,,,,,,,,,,,137.816867,154.120005,,"",,,,,,,,,,,
"64403700000002","Nodes","JESSFIELD PLACE NORTH RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",299953.406776,680505.947381,,999998.967025,,,,,,,,,,,,46.430449,51.922968,,"",,,,,,,,,,,
"64403700000003","Nodes","MUIREPARK COURT RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",299974.337781,680711.301437,,999998.967025,,,,,,,,,,,,60.010962,67.110001,,"",,,,,,,,,,,
"64403700000624","Nodes","DOUGLAS PARK DG TEL, PROFILED, FOGGER, SITE ID 5189",21.000000,44.000001,"Default Known Pressure Node","Known Pressure",299940.468772,681122.741549,,10089.999541,,,,,,,,,,,,1297.410683,1450.888807,,"",,,,,,,,,,,
"64403700000053","Nodes","S11126032, William Works Bridgeness Road",21.000000,29.645221,"Point Loads","Known Flow",301138.303098,681562.124669,,0.000000,,,,,,,,,,,-895.000019,-800.325015,-895.000019,,"",,,,,,,,,,,"PL-AF PROFILE"
"64403700001048","Nodes","Logger ID 9631, Cairndhu House",21.000000,28.024692,"Val Log Cath","Known Flow",301862.168597,680765.611620,,0.000000,,,,,,-10.670000,,,,,,-9.541305,-10.670000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001601","Nodes","Low Point, Carriden Glade, ID: 6522",21.000000,27.077576,"Low Point","Known Flow",301849.805292,681286.294594,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64403711462756","Nodes","11462756",21.000000,27.196280,"DDS demands","Known Flow",298661.264424,679971.422236,,0.000000,,,,,,-4.739999,,,,,,-4.238592,-4.739999,,"",,,,,,"D1 PROFILE",,,,,
"64403700000019","Nodes","Logger ID 10273, 50 Jamieson Avenue",21.000000,38.157677,"Val Log Cath","Known Flow",299368.357988,680695.736706,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64403701463035","Nodes","OPR ID: 0046, 39 Hadrian Way",21.000000,44.329809,"OPR","Known Flow",300899.558656,680972.453240,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64403700001045","Nodes","1045",21.000000,41.690034,"DDS demands","Known Flow",301069.347079,681014.334520,,0.000000,,,,,,-8.300000,,,,,,-7.422008,-8.300000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001044","Nodes","logger ID 9565, Roblen Grangemouth Road",21.000000,32.919395,"Val Log Cath","Known Flow",297574.103366,680496.417898,,0.000000,,,,,,-21.229999,,,,,,-18.984246,-21.229999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001015","Nodes","Logger ID 9282,  32 Bridgeness Road",21.000000,29.896847,"Val Log Cath","Known Flow",301064.399759,681556.060024,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64403710001175","Nodes","Logger ID 9282, 130 Bridgeness Road",21.000000,30.352780,"Val Log Cath","Known Flow",301512.245512,681512.494178,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64403710001176","Nodes","10001176",21.000000,26.531185,"DDS demands","Known Flow",299720.596730,681610.018158,,0.000000,,,,,,-3.710000,,,,,,-3.317548,-3.710000,,"",,,,,,"D1 PROFILE",,,,,
"64403710001177","Nodes","10001177",21.000000,26.584513,"DDS demands","Known Flow",299847.640270,681719.938199,,0.000000,,,,,,-2.980000,,,,,,-2.664769,-2.980000,,"",,,,,,"D1 PROFILE",,,,,
"64403700001186","Nodes","1186",21.000000,46.836806,"DDS demands","Known Flow",299450.365491,680068.090994,,0.000000,,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001218","Nodes","1218",21.000000,30.379546,"DDS demands","Known Flow",299808.265405,680618.499761,,0.000000,,,,,,-4.289999,,,,,,-3.836194,-4.289999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001208","Nodes","1208",21.000000,31.892286,"DDS demands","Known Flow",299779.354762,680640.738401,,0.000000,,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001213","Nodes","1213",21.000000,40.956763,"DDS demands","Known Flow",299859.597455,680468.406535,,0.000000,,,,,,-2.039999,,,,,,-1.824204,-2.039999,,"",,,,,,"D1 PROFILE",,,,,
"64403700001199","Nodes","1199",21.000000,25.394257,"DDS demands","Known Flow",299901.631618,681651.201886,,0.000000,,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,
