"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64303200000169","Nodes","169",21.000000,24.991605,"DDS demands","Known Flow",324555.793319,641139.523139,,0.000000,,,,,,-11.850000,,,,,,,,-10.596483,-11.850000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000170","Nodes","170",21.000000,25.037690,"DDS demands","Known Flow",324522.420243,641139.988122,,0.000000,,,,,,-15.460000,,,,,,,,-13.824608,-15.460000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000167","Nodes","167",21.000000,25.445678,"DDS demands","Known Flow",324647.031128,641069.183080,,0.000000,,,,,,-17.010000,,,,,,,,-15.210646,-17.010000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021311","Nodes","-399",21.000000,25.231507,"Default Known Flow Node","Known Flow",324613.645086,641148.021995,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000168","Nodes","168",21.000000,25.246903,"DDS demands","Known Flow",324616.599702,641149.162394,,0.000000,,,,,,-9.600000,,,,,,,,-8.584492,-9.600000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021307","Nodes","-388",21.000000,24.815595,"Default Known Flow Node","Known Flow",324548.254518,641063.541077,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000172","Nodes","172",21.000000,25.353268,"DDS demands","Known Flow",324673.420869,641175.790675,,0.000000,,,,,,-9.509999,,,,,,,,-8.504012,-9.509999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021310","Nodes","-396",21.000000,24.600289,"Default Known Flow Node","Known Flow",324930.947189,641131.749768,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000274","Nodes","274",21.000000,24.532639,"DDS demands","Known Flow",324938.014574,641120.859664,,0.000000,,,,,,-2.720000,,,,,,,,-2.432272,-2.720000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021149","Nodes","-1462543",21.000000,24.508703,"DDS demands","Known Flow",324929.096572,641114.885663,,0.000000,,,,,,-1.019999,,,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000550","Nodes","550,",21.000000,31.310998,"DDS demands","Known Flow",325051.202252,641008.536410,,0.000000,-25.389999,,,,,,,,,,,,,-22.704191,-25.389999,,"","C1 PROFILE",,,,,,,,,,,,
"64303200000181","Nodes","181,",21.000000,36.781024,"DDS demands","Known Flow",325083.633160,641466.267108,,0.000000,-16.410000,,,,,-19.279999,,,,,,,,-31.914637,-35.689998,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,
"64303200000574","Nodes","574",21.000000,36.010693,"DDS demands","Known Flow",324980.130463,641549.997057,,0.000000,,,,,,-2.319999,,,,,,,,-2.074585,-2.319999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000414","Nodes","414",21.000000,36.413897,"DDS demands","Known Flow",325006.192737,641859.385247,,0.000000,,,,,,-17.129999,,,,,,,,-15.317952,-17.129999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000565","Nodes","565",21.000000,36.326560,"Default Known Flow Node","Known Flow",324947.373577,641831.120858,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000043","Nodes","43",21.000000,39.242179,"DDS demands","Known Flow",325228.686653,639458.310000,,0.000000,,,,,,-10.039999,,,,,,,,-8.977947,-10.039999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000044","Nodes","44",21.000000,39.244336,"DDS demands","Known Flow",325220.890651,639161.796131,,0.000000,,,,,,0.000000,,,,-4.679999,,,,-4.184939,-4.679999,,"",,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,
"64303200021312","Nodes","-4",21.000000,39.237288,"Default Known Flow Node","Known Flow",325221.476651,639158.154130,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021265","Nodes","-3",21.000000,39.191433,"Default Known Flow Node","Known Flow",325182.493870,639153.185085,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021235","Nodes","-2",21.000000,39.367969,"Default Known Flow Node","Known Flow",325142.964630,639145.834127,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021358","Nodes","-491",21.000000,40.796374,"Default Known Flow Node","Known Flow",326282.299300,639413.849201,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021343","Nodes","-477",21.000000,40.770525,"Default Known Flow Node","Known Flow",326251.335036,639339.561395,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021342","Nodes","-475",21.000000,40.813951,"Default Known Flow Node","Known Flow",326253.134783,639299.805158,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021340","Nodes","-470",21.000000,40.813951,"Default Known Flow Node","Known Flow",326254.256564,639292.804642,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021341","Nodes","-474",21.000000,40.809981,"DDS demands","Known Flow",326261.582410,639299.412738,,0.000000,,,,,,-3.579999,,,,,,,,-3.201299,-3.579999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021134","Nodes","-1462480",21.000000,40.770245,"Default Known Flow Node","Known Flow",326209.672847,639294.525542,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021345","Nodes","-480",21.000000,40.771125,"Default Known Flow Node","Known Flow",326258.585307,639364.623307,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021346","Nodes","-481",21.000000,40.771708,"Default Known Flow Node","Known Flow",326261.160761,639368.964944,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021303","Nodes","-38",21.000000,39.765786,"Default Known Flow Node","Known Flow",325122.161694,639640.384966,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021353","Nodes","-4904562",21.000000,39.764931,"Default Known Flow Node","Known Flow",325122.976330,639639.348643,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021200","Nodes","-1462779",21.000000,40.061677,"Default Known Flow Node","Known Flow",325227.424036,639635.342308,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000595","Nodes","595",21.000000,40.032565,"DDS demands","Known Flow",325227.355138,639627.285016,,0.000000,,,,,,-4.340000,,,,,,,,-3.880905,-4.340000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021379","Nodes","-61",21.000000,45.708298,"Default Known Flow Node","Known Flow",325392.475420,639755.660787,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000239","Nodes","239",21.000000,45.645117,"DDS demands","Known Flow",325394.608404,639752.243356,,0.000000,,,,,,-6.329999,,,,,,,,-5.660399,-6.329999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021383","Nodes","-64",21.000000,45.707649,"Default Known Flow Node","Known Flow",325403.900164,639763.523668,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021156","Nodes","-1462564",21.000000,45.702968,"Default Known Flow Node","Known Flow",325403.809701,639765.739296,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021400","Nodes","-92",21.000000,40.645453,"Default Known Flow Node","Known Flow",325493.021725,639904.725333,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021277","Nodes","-34",21.000000,39.764446,"Default Known Flow Node","Known Flow",325122.919174,639638.728915,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021138","Nodes","-1462505",21.000000,39.809816,"Default Known Flow Node","Known Flow",325040.536940,639652.931297,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021294","Nodes","-36",21.000000,39.765786,"Default Known Flow Node","Known Flow",325121.624160,639640.361266,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021132","Nodes","-1462472",21.000000,39.765786,"Default Known Flow Node","Known Flow",325120.182077,639640.297683,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000140","Nodes","140",21.000000,41.204038,"DDS demands","Known Flow",325569.937841,639855.456292,,0.000000,,,,,,-5.789999,,,,,,,,-5.177521,-5.789999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021381","Nodes","-617",21.000000,41.160332,"Default Known Flow Node","Known Flow",325618.133535,639864.925250,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021357","Nodes","-4904582",21.000000,37.877193,"Default Known Flow Node","Known Flow",324651.597496,640217.973419,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021129","Nodes","-141",21.000000,38.563594,"Default Known Flow Node","Known Flow",324671.681526,640195.714470,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000023","Nodes","P00078508, CSEP, SOUTH PARK RD, -87.384 SCMH",25.799999,38.561531,"CSEP DDS Matched","Known Flow",324671.665502,640197.731413,,0.000000,,,,,,,-87.384000,,,,,,,-78.140334,-87.384000,,"",,,,,,,"DC PROFILE",,,,,,
"64303200021182","Nodes","-1462697",21.000000,29.575746,"Default Known Flow Node","Known Flow",324735.957857,640491.275809,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021388","Nodes","-699",21.000000,47.403153,"Default Known Flow Node","Known Flow",325691.502455,640363.165196,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000449","Nodes","449",21.000000,46.033893,"Default Known Flow Node","Known Flow",325525.549734,640498.574495,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021231","Nodes","-186",21.000000,46.633077,"Default Known Flow Node","Known Flow",325559.025743,640444.421480,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000002","Nodes","GYTES DG, TEL, ID: 6303",21.000000,48.999998,"Default Known Pressure Node","Known Pressure",325627.288762,640336.721451,,999998.967025,,,,,,,,,,,,,,2380.352642,2661.938045,,"",,,,,,,,,,,,,
"64303200000598","Nodes","KERFIELD WEST RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",326289.122883,640205.872928,,999998.967025,,,,,,,,,,,,,,0.912102,1.019999,,"",,,,,,,,,,,,,
"64303200000005","Nodes","5",21.000000,49.559959,"DDS demands","Known Flow",326153.009905,640152.223401,,0.000000,,,,,,-1.019999,,,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000482","Nodes","482",21.000000,29.540751,"DDS demands","Known Flow",324683.632942,640502.101561,,0.000000,,,,,,-4.600000,,,,,,,,-4.113402,-4.600000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021259","Nodes","-284",21.000000,45.493519,"Default Known Flow Node","Known Flow",325394.097698,640660.610539,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000603","Nodes","603",21.000000,45.497854,"Default Known Flow Node","Known Flow",325394.811542,640659.493863,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021260","Nodes","-286",21.000000,45.521279,"Default Known Flow Node","Known Flow",325396.273699,640662.029540,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000189","Nodes","189",21.000000,45.225569,"Default Known Flow Node","Known Flow",325389.189697,640672.831542,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000606","Nodes","606",21.000000,45.442720,"Default Known Flow Node","Known Flow",325391.158800,640658.957431,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021347","Nodes","-4904541",21.000000,45.693208,"Default Known Flow Node","Known Flow",325420.577949,640676.626772,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021270","Nodes","-326867",21.000000,45.521279,"Default Known Flow Node","Known Flow",325394.743699,640663.294540,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000610","Nodes","P00102460, CSEP, TWEEDALE GARAGE, INNERLEITHEN RD, -7.658 SCMH",24.000000,45.986917,"CSEP DDS Matched","Known Flow",325517.730732,640508.424498,,0.000000,,,,,,,-17.600000,,,,,,,-15.738235,-17.600000,,"",,,,,,,"DC PROFILE",,,,,,
"64303200000573","Nodes","573",21.000000,45.986917,"Default Known Flow Node","Known Flow",325510.548042,640517.703274,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000423","Nodes","423",21.000000,26.393483,"DDS demands","Known Flow",324672.523867,641134.065454,,0.000000,,,,,,-6.040000,,,,,,,,-5.401076,-6.040000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021327","Nodes","-428",21.000000,25.186988,"Default Known Flow Node","Known Flow",324774.473746,641272.420973,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021328","Nodes","-429",21.000000,25.058199,"DDS demands","Known Flow",324797.877416,641285.308210,,0.000000,,,,,,-1.429999,,,,,,,,-1.278731,-1.429999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021136","Nodes","-1462496",21.000000,25.124912,"DDS demands","Known Flow",324757.640005,641301.105855,,0.000000,,,,,,-2.700000,,,,,,,,-2.414388,-2.700000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021330","Nodes","-432",21.000000,25.030128,"DDS demands","Known Flow",324836.567658,641309.672593,,0.000000,,,,,,-2.209999,,,,,,,,-1.976221,-2.209999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021331","Nodes","-433",21.000000,25.030786,"Default Known Flow Node","Known Flow",324837.920860,641310.315919,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021169","Nodes","-1462637",21.000000,24.985527,"Default Known Flow Node","Known Flow",324827.744991,641331.074264,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021329","Nodes","-430",21.000000,25.037022,"DDS demands","Known Flow",324845.772884,641299.775634,,0.000000,,,,,,-1.479999,,,,,,,,-1.323442,-1.479999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021168","Nodes","-1462635",21.000000,25.034838,"DDS demands","Known Flow",324848.188118,641309.391960,,0.000000,,,,,,-1.379999,,,,,,,,-1.234020,-1.379999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021222","Nodes","-16",21.000000,37.431195,"Default Known Flow Node","Known Flow",324727.913124,639469.592101,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021121","Nodes","-11",21.000000,37.440910,"DDS demands","Known Flow",324751.590524,639419.681201,,0.000000,,,,,,-10.410000,,,,,,,,-9.308808,-10.410000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000028","Nodes","P00092009, CSEP, EDDERSTON RD, -32.534 SCMH",24.000000,37.438810,"CSEP DDS Matched","Known Flow",324752.946524,639418.149201,,0.000000,,,,,,,-32.250000,,,,,,,-28.838528,-32.250000,,"",,,,,,,"DC PROFILE",,,,,,
"64303200000584","Nodes","584",21.000000,37.853723,"DDS demands","Known Flow",325620.827222,639252.421668,,0.000000,,,,,,-14.569999,,,,,,,,-13.028754,-14.569999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000586","Nodes","586",21.000000,37.696946,"DDS demands","Known Flow",325623.330489,639320.880274,,0.000000,,,,,,-5.780000,,,,,,,,-5.168579,-5.780000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021399","Nodes","-91",21.000000,37.940949,"Default Known Flow Node","Known Flow",324634.297569,639901.267023,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000437","Nodes","437",21.000000,37.991485,"DDS demands","Known Flow",324641.236160,639952.192230,,0.000000,,,,,,-20.809999,,,,,,,,-18.608673,-20.809999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021248","Nodes","-24",21.000000,37.680347,"Default Known Flow Node","Known Flow",324673.639502,639569.544242,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021239","Nodes","-22",21.000000,37.431947,"Default Known Flow Node","Known Flow",324709.931518,639532.983419,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021244","Nodes","-23",21.000000,37.389976,"Default Known Flow Node","Known Flow",324748.787031,639556.440821,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021238","Nodes","-21",21.000000,37.479273,"Default Known Flow Node","Known Flow",324713.225379,639521.023405,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000218","Nodes","218",21.000000,38.004549,"DDS demands","Known Flow",324637.544493,639948.362345,,0.000000,,,,,,-19.130000,,,,,,,,-17.106388,-19.130000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000041","Nodes","41",21.000000,40.113220,"DDS demands","Known Flow",325215.078650,639642.421262,,0.000000,,,,,,-6.239999,,,,,,,,-5.579919,-6.239999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021298","Nodes","-37",21.000000,39.886070,"Default Known Flow Node","Known Flow",325165.891395,639641.084049,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000056","Nodes","56",21.000000,44.254850,"DDS demands","Known Flow",325439.288612,639667.072664,,0.000000,,,,,,-18.360000,,,,,,,,-16.417840,-18.360000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021314","Nodes","-41",21.000000,39.889033,"Default Known Flow Node","Known Flow",325166.411636,639644.274263,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000184","Nodes","184",21.000000,44.075951,"DDS demands","Known Flow",325446.881100,639656.007334,,0.000000,,,,,,-13.689999,,,,,,,,-12.241842,-13.689999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000054","Nodes","54",21.000000,43.638406,"DDS demands","Known Flow",325499.024072,639634.842051,,0.000000,,,,,,-11.069999,,,,,,,,-9.898992,-11.069999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021350","Nodes","-4904549",21.000000,43.113455,"Default Known Flow Node","Known Flow",325491.721991,639586.043578,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021193","Nodes","-1462757",21.000000,43.323040,"Default Known Flow Node","Known Flow",325747.118951,639953.454587,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000163","Nodes","163",21.000000,24.328477,"DDS demands","Known Flow",328416.920933,639568.644550,,0.000000,,,,,,-1.729999,,,,,,,,-1.546996,-1.729999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021184","Nodes","-1462706",21.000000,24.317855,"Default Known Flow Node","Known Flow",328417.967942,639567.194033,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021365","Nodes","-529",21.000000,24.619491,"Default Known Flow Node","Known Flow",328440.522527,639580.393245,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021128","Nodes","-140",21.000000,38.567165,"Default Known Flow Node","Known Flow",324673.051393,640195.586447,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021234","Nodes","-194",21.000000,44.224582,"Default Known Flow Node","Known Flow",325415.786704,640460.294485,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000453","Nodes","453",21.000000,45.721967,"DDS demands","Known Flow",325494.916011,640433.795568,,0.000000,,,-35.049999,,,-0.710000,,,,,,,,-31.977231,-35.760000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,,
"64303200000564","Nodes","564",21.000000,45.927808,"DDS demands","Known Flow",325604.877756,640028.962367,,0.000000,,-23.020001,,,,,,,,,,,,-20.584897,-23.020001,,"",,"C2 PROFILE",,,,,,,,,,,
"64303200021199","Nodes","-1462775",21.000000,45.927808,"Default Known Flow Node","Known Flow",325602.992755,640030.167368,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021263","Nodes","-295",21.000000,30.035439,"Default Known Flow Node","Known Flow",324902.473565,640692.657548,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000269","Nodes","269",21.000000,30.035439,"DDS demands","Known Flow",324903.338565,640691.107547,,0.000000,,,,,,-11.310000,,,,,,,,-10.113604,-11.310000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021148","Nodes","-1462541",21.000000,30.035439,"Default Known Flow Node","Known Flow",324890.415184,640684.002570,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021144","Nodes","-1462526",21.000000,30.035439,"Default Known Flow Node","Known Flow",324888.486896,640716.633178,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021172","Nodes","-1462656",21.000000,31.691434,"DDS demands","Known Flow",324953.037707,640723.542590,,0.000000,,,,,,-0.699999,,,,,,,,-0.625952,-0.699999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200001009","Nodes","1009,",21.000000,39.994481,"DDS demands","Known Flow",325352.144687,640508.381498,,0.000000,-16.200001,,,,,,,,,,,,,-14.486330,-16.200001,,"","C1 PROFILE",,,,,,,,,,,,
"64303200021241","Nodes","-221",21.000000,44.311545,"Default Known Flow Node","Known Flow",325426.312413,640516.166477,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021245","Nodes","-230",21.000000,34.015928,"Default Known Flow Node","Known Flow",325027.531877,640545.541690,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021299","Nodes","-370",21.000000,38.595887,"Default Known Flow Node","Known Flow",325210.623541,640953.413282,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021254","Nodes","-269",21.000000,45.820688,"Default Known Flow Node","Known Flow",325456.744223,640622.023176,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021152","Nodes","-1462548",21.000000,46.023956,"Default Known Flow Node","Known Flow",325474.551558,640591.686076,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021250","Nodes","-249",21.000000,46.022810,"Default Known Flow Node","Known Flow",325476.024682,640588.934594,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021253","Nodes","-260",21.000000,45.946203,"Default Known Flow Node","Known Flow",325476.549807,640602.352776,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021176","Nodes","-1462663",21.000000,39.060099,"Default Known Flow Node","Known Flow",325243.932658,640861.520594,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021286","Nodes","-351",21.000000,39.279900,"Default Known Flow Node","Known Flow",325250.030659,640859.132593,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000384","Nodes","384",21.000000,38.543757,"Default Known Flow Node","Known Flow",325220.108055,640954.854843,,0.000000,,,,,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,"",,,,,,,
"64303200021173","Nodes","-1462657",21.000000,38.542923,"Default Known Flow Node","Known Flow",325221.503480,640953.524036,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021208","Nodes","-1462813",21.000000,45.940717,"Default Known Flow Node","Known Flow",325480.410218,640606.965977,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000604","Nodes","P00019437, CSEP, EDINBURGH RD, -28.62 SCMH",30.000000,45.937519,"CSEP DDS Matched","Known Flow",325482.038152,640608.242126,,0.000000,,,,,,,-19.392000,,,,,,,-17.340673,-19.392000,,"",,,,,,,"DC PROFILE",,,,,,
"64303200021243","Nodes","-229",21.000000,34.015928,"Default Known Flow Node","Known Flow",325031.247799,640545.425386,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021290","Nodes","-356",21.000000,39.219391,"Default Known Flow Node","Known Flow",325250.599659,640868.400596,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021185","Nodes","-1462712",21.000000,39.219391,"Default Known Flow Node","Known Flow",325248.634659,640866.643595,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021300","Nodes","-373",21.000000,38.540786,"DDS demands","Known Flow",325219.433781,640956.074705,,0.000000,,,,,,-2.850000,,,,,,,,-2.548521,-2.850000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021177","Nodes","-1462672",21.000000,38.806664,"Default Known Flow Node","Known Flow",325227.414789,640948.073203,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000502","Nodes","502",21.000000,39.977266,"DDS demands","Known Flow",325356.834688,640547.281508,,0.000000,,,,,,-4.860000,,,,,,,,-4.345898,-4.860000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021240","Nodes","-220",21.000000,39.994481,"Default Known Flow Node","Known Flow",325361.657690,640511.789499,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
