"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64402100000536","Nodes","536",21.000000,39.870474,"Default Known Flow Node","Known Flow",287204.729812,660780.251187,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000544","Nodes","544",21.000000,39.745760,"DDS demands","Known Flow",287236.486315,660751.291006,,0.000000,,,,,-6.989999,,,,,,,-6.250582,-6.989999,,"",,,,,"D1 PROFILE",,,,,,
"64402100000539","Nodes","539",21.000000,39.244414,"DDS demands","Known Flow",287357.861248,660809.291666,,0.000000,,,,,-13.159999,,,,,,,-11.767906,-13.159999,,"",,,,,"D1 PROFILE",,,,,,
"64402100000573","Nodes","573",21.000000,39.564346,"DDS demands","Known Flow",287380.892389,660576.974960,,0.000000,,,,,-14.219999,,,,,,,-12.715778,-14.219999,,"",,,,,"D1 PROFILE",,,,,,
"64402100000574","Nodes","574",21.000000,39.276559,"DDS demands","Known Flow",287409.011362,660621.695971,,0.000000,,,,,-10.110000,,,,,,,-9.040542,-10.110000,,"",,,,,"D1 PROFILE",,,,,,
"64402100000560","Nodes","560",21.000000,38.629282,"DDS demands","Known Flow",287373.032684,660736.704219,,0.000000,,,,,-15.420000,,,,,,,-13.788840,-15.420000,,"",,,,,"D1 PROFILE",,,,,,
"64402100000562","Nodes","562",21.000000,38.522691,"Default Known Flow Node","Known Flow",287387.900356,660739.674003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000561","Nodes","561",21.000000,38.444498,"Default Known Flow Node","Known Flow",287377.383354,660718.756997,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000605","Nodes","605",21.000000,38.207543,"DDS demands","Known Flow",287413.791364,660695.133991,,0.000000,,,,,-5.550000,,,,,,,-4.962909,-5.550000,,"",,,,,"D1 PROFILE",,,,,,
"64402100000568","Nodes","568",21.000000,38.421829,"Default Known Flow Node","Known Flow",287352.326347,660680.476987,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000569","Nodes","569",21.000000,38.332774,"Default Known Flow Node","Known Flow",287364.142350,660639.531976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006210","Nodes","-478",21.000000,39.464894,"Default Known Flow Node","Known Flow",287112.905403,660863.300717,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006107","Nodes","-1462826",21.000000,39.613386,"Default Known Flow Node","Known Flow",287111.114221,660912.297523,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006211","Nodes","-479",21.000000,39.505867,"Default Known Flow Node","Known Flow",287124.830348,660879.148997,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006207","Nodes","-474",21.000000,39.473228,"Default Known Flow Node","Known Flow",287137.359822,660846.297537,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006070","Nodes","-1462657",21.000000,39.473228,"Default Known Flow Node","Known Flow",287140.795409,660833.431420,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000628","Nodes","MULDRON TERRACE RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",288801.481741,658980.781524,,999998.967025,,,,,,,,,,,,37.601861,42.049999,,"",,,,,,,,,,,
"64402100003069","Nodes","3069",21.000000,70.834806,"DDS demands","Known Flow",288793.888558,658923.051339,,0.000000,,,,,-14.609999,,,,,,,-13.064523,-14.609999,,"",,,,,"D1 PROFILE",,,,,,
"64402100000634","Nodes","BROWN STREET RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",288889.759765,658991.955527,,999998.967025,,,,,,,,,,,,42.493235,47.520000,,"",,,,,,,,,,,
"64402100003079","Nodes","3079",21.000000,68.104082,"DDS demands","Known Flow",288920.653774,658920.733508,,0.000000,,,,,-17.589999,,,,,,,-15.729293,-17.589999,,"",,,,,"D1 PROFILE",,,,,,
"64402100003071","Nodes","3071",21.000000,68.723936,"DDS demands","Known Flow",288799.633741,658849.851489,,0.000000,,,,,-5.800000,,,,,,,-5.186464,-5.800000,,"",,,,,"D1 PROFILE",,,,,,
"64402100003072","Nodes","3072",21.000000,68.435644,"DDS demands","Known Flow",288736.351723,658881.098497,,0.000000,,,,,-5.889999,,,,,,,-5.266943,-5.889999,,"",,,,,"D1 PROFILE",,,,,,
"64402100003073","Nodes","3073",21.000000,68.476013,"DDS demands","Known Flow",288825.382748,658852.011489,,0.000000,,,,,-6.170000,,,,,,,-5.517324,-6.170000,,"",,,,,"D1 PROFILE",,,,,,
"64402100003075","Nodes","3075",21.000000,68.248691,"Default Known Flow Node","Known Flow",288854.104755,658873.369495,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003074","Nodes","3074",21.000000,68.476013,"Default Known Flow Node","Known Flow",288827.604748,658824.742482,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003070","Nodes","3070",21.000000,70.792584,"Default Known Flow Node","Known Flow",288731.448722,658917.619507,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003076","Nodes","3076",21.000000,68.197514,"DDS demands","Known Flow",288850.249754,658911.368505,,0.000000,,,,,-4.489999,,,,,,,-4.015038,-4.489999,,"",,,,,"D1 PROFILE",,,,,,
"64402100003077","Nodes","3077",21.000000,68.174566,"DDS demands","Known Flow",288858.575757,658910.458505,,0.000000,,,,,-5.090000,,,,,,,-4.551569,-5.090000,,"",,,,,"D1 PROFILE",,,,,,
"64402100003080","Nodes","3080",21.000000,67.795283,"DDS demands","Known Flow",288926.283775,658863.888492,,0.000000,,,,,-6.860000,,,,,,,-6.134335,-6.860000,,"",,,,,"D1 PROFILE",,,,,,
"64402100003084","Nodes","3084",21.000000,68.000631,"DDS demands","Known Flow",288934.784777,658921.742508,,0.000000,,,,,-7.550000,,,,,,,-6.751345,-7.550000,,"",,,,,"D1 PROFILE",,,,,,
"64402100003083","Nodes","3083",21.000000,67.958159,"Default Known Flow Node","Known Flow",288931.943777,658948.114515,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003085","Nodes","3085",21.000000,68.000631,"Default Known Flow Node","Known Flow",288937.436778,658883.173498,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003086","Nodes","3086",21.000000,67.810402,"DDS demands","Known Flow",288989.733792,658924.149509,,0.000000,,,,,-9.809999,,,,,,,-8.772278,-9.809999,,"",,,,,"D1 PROFILE",,,,,,
"64402100003088","Nodes","3088",21.000000,67.810402,"Default Known Flow Node","Known Flow",288992.846793,658924.424509,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003087","Nodes","3087",21.000000,67.810402,"Default Known Flow Node","Known Flow",288991.921793,658902.641503,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003090","Nodes","3090",21.000000,67.767897,"Default Known Flow Node","Known Flow",288989.019792,658958.610518,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003089","Nodes","3089",21.000000,67.810402,"Default Known Flow Node","Known Flow",288999.404795,658924.864509,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100003081","Nodes","3081",21.000000,67.581296,"DDS demands","Known Flow",288896.895767,658826.539482,,0.000000,,,,,-5.709999,,,,,,,-5.105984,-5.709999,,"",,,,,"D1 PROFILE",,,,,,
"64402100003082","Nodes","3082",21.000000,67.837784,"Default Known Flow Node","Known Flow",288994.800794,658833.559484,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000329","Nodes","329",21.000000,39.767163,"DDS demands","Known Flow",287981.850917,659495.949040,,0.000000,,,,-5.719999,-16.829999,,,,,,,-20.164612,-22.549998,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,
"64402100006143","Nodes","-225",21.000000,33.288653,"Default Known Flow Node","Known Flow",286841.302839,659969.699117,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006142","Nodes","-224",21.000000,34.640089,"Default Known Flow Node","Known Flow",287000.762835,659966.211379,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000668","Nodes","668",21.000000,41.865177,"DDS demands","Known Flow",287390.603348,659885.918148,,0.000000,,,-1.739999,,,,,,,,,-1.555939,-1.739999,,"",,,"C3  PROFILE",,,,,,,,
"64402100000331","Nodes","331",21.000000,40.608311,"DDS demands","Known Flow",287876.824835,659701.690758,,0.000000,,,,,-7.300000,,,,,,,-6.527790,-7.300000,,"",,,,,"D1 PROFILE",,,,,,
"64402100000596","Nodes","596",21.000000,44.227821,"Default Known Flow Node","Known Flow",287899.035173,659779.327169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000080","Nodes","80,",21.000000,43.319912,"DDS demands","Known Flow",287741.728703,659925.084911,,0.000000,-62.820000,,,,-8.239999,,,,,,,-63.543124,-71.060001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"64402100006011","Nodes","-1074",21.000000,42.921676,"Default Known Flow Node","Known Flow",287795.810519,659865.774748,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006017","Nodes","-1085",21.000000,41.422533,"Default Known Flow Node","Known Flow",287905.465443,659890.447221,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006016","Nodes","-1084",21.000000,41.466645,"Default Known Flow Node","Known Flow",287873.914359,659889.315516,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006015","Nodes","-1083",21.000000,41.346402,"Default Known Flow Node","Known Flow",287918.692356,659888.981341,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000384","Nodes","384",21.000000,39.681667,"DDS demands","Known Flow",286487.680350,660472.660113,,0.000000,,,,,-1.080000,,,,,,,-0.965755,-1.080000,,"",,,,,"D1 PROFILE",,,,,,
"64402100000511","Nodes","511",21.000000,42.638369,"DDS demands","Known Flow",286784.973192,660478.809932,,0.000000,,,,,-12.140000,,,,,,,-10.855805,-12.140000,,"",,,,,"D1 PROFILE",,,,,,
"64402100006152","Nodes","-247",21.000000,30.729665,"Default Known Flow Node","Known Flow",286748.668908,660059.349968,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006145","Nodes","-234",21.000000,30.690626,"Default Known Flow Node","Known Flow",286752.871596,660027.716385,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006150","Nodes","-244",21.000000,32.795435,"Default Known Flow Node","Known Flow",286937.088973,660054.028605,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006147","Nodes","-238",21.000000,32.795435,"Default Known Flow Node","Known Flow",286947.454237,660042.301813,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006164","Nodes","-274",21.000000,32.241187,"Default Known Flow Node","Known Flow",286965.995439,660141.411066,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000358","Nodes","P00100774, Easter Road, 13.40, c2 45.01",24.000000,32.075660,"CSEP DDS Matched","Known Flow",286987.643248,660157.966845,,0.000000,,-45.009999,,,-1.679999,-23.899998,,,,,,-63.122839,-70.589996,,"",,"C2 PROFILE",,,"D1 PROFILE","DC PROFILE",,,,,
"64402100006153","Nodes","-248",21.000000,30.729665,"Default Known Flow Node","Known Flow",286747.581739,660058.923798,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006151","Nodes","-245",21.000000,32.840271,"Default Known Flow Node","Known Flow",286977.181245,660055.310817,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006159","Nodes","-257",21.000000,32.750604,"Default Known Flow Node","Known Flow",286911.506227,660090.616826,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006154","Nodes","-251",21.000000,32.795435,"Default Known Flow Node","Known Flow",286927.457766,660064.924918,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006156","Nodes","-254",21.000000,32.795435,"Default Known Flow Node","Known Flow",286934.463233,660070.738821,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006056","Nodes","-1462552",21.000000,32.795435,"Default Known Flow Node","Known Flow",286944.363236,660060.515818,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006146","Nodes","-237",21.000000,32.795435,"Default Known Flow Node","Known Flow",286967.093242,660039.403812,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006158","Nodes","-256",21.000000,32.795435,"Default Known Flow Node","Known Flow",286959.563240,660073.613822,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000311","Nodes","311",21.000000,36.545934,"DDS demands","Known Flow",287154.904921,659971.428932,,0.000000,,,,,-5.810000,,,,,,,-5.195405,-5.810000,,"",,,,,"D1 PROFILE",,,,,,
"64402100000658","Nodes","658",21.000000,39.098322,"DDS demands","Known Flow",287452.665150,660360.033064,,0.000000,,,,,-4.050000,,,,,,,-3.621582,-4.050000,,"",,,,,"D1 PROFILE",,,,,,
"64402100000578","Nodes","578",21.000000,39.040492,"DDS demands","Known Flow",287351.499347,660464.996928,,0.000000,,,,,-5.409999,,,,,,,-4.837718,-5.409999,,"",,,,,"D1 PROFILE",,,,,,
"64402100006030","Nodes","-1120",21.000000,41.374833,"Default Known Flow Node","Known Flow",287796.181834,660022.026336,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006052","Nodes","-1462526",21.000000,38.849153,"Default Known Flow Node","Known Flow",287958.082839,660094.891470,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000395","Nodes","395,",21.000000,41.087243,"DDS demands","Known Flow",287796.437410,660025.285701,,0.000000,-2.640000,,,,,,,-48.089999,,,,-45.363673,-50.729998,,"","C1 PROFILE",,,,,,,"I2 PROFILE",,,
"64402100006038","Nodes","-1169",21.000000,38.812726,"Default Known Flow Node","Known Flow",288004.542524,660329.482891,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006088","Nodes","-1462728",21.000000,39.675753,"Default Known Flow Node","Known Flow",286237.947950,660763.166701,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000607","Nodes","607",21.000000,38.393083,"Default Known Flow Node","Known Flow",286599.949871,660575.525623,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000552","Nodes","552",21.000000,39.912577,"Default Known Flow Node","Known Flow",287089.813274,660679.052755,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000601","Nodes","601",21.000000,39.097250,"Default Known Flow Node","Known Flow",287362.478137,660789.425018,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000602","Nodes","602",21.000000,39.803364,"Default Known Flow Node","Known Flow",287319.856338,660586.211961,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006043","Nodes","-1192",21.000000,39.847781,"Default Known Flow Node","Known Flow",287291.604182,660663.710291,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006044","Nodes","6044",21.000000,39.021362,"DDS demands","Known Flow",287336.941343,660783.002015,,0.000000,,,,,-6.540000,,,,,,,-5.848185,-6.540000,,"",,,,,"D1 PROFILE",,,,,,
"64402100006094","Nodes","-1462761",21.000000,38.843198,"Default Known Flow Node","Known Flow",287326.342340,660752.570006,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006114","Nodes","-1462870",21.000000,38.843198,"Default Known Flow Node","Known Flow",287342.378344,660756.515007,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000667","Nodes","667",21.000000,39.981063,"Default Known Flow Node","Known Flow",287288.460329,660676.211986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000671","Nodes","671",21.000000,39.936630,"Default Known Flow Node","Known Flow",287267.721324,660671.365984,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006295","Nodes","-956",21.000000,34.202360,"Default Known Flow Node","Known Flow",288375.043456,659563.641954,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006300","Nodes","-966",21.000000,34.091413,"Default Known Flow Node","Known Flow",288295.451603,659631.853701,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000118","Nodes","118,",21.000000,34.091413,"DDS demands","Known Flow",288290.706602,659630.571701,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006296","Nodes","-958",21.000000,34.180916,"Default Known Flow Node","Known Flow",288368.180623,659569.358684,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006173","Nodes","-296",21.000000,34.996194,"Default Known Flow Node","Known Flow",287095.524277,660291.127881,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006098","Nodes","-1462782",21.000000,35.040947,"Default Known Flow Node","Known Flow",287132.996287,660359.523899,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006188","Nodes","-357",21.000000,41.964157,"Default Known Flow Node","Known Flow",286920.810528,660510.622125,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000019","Nodes","19",21.000000,41.710315,"DDS demands","Known Flow",286997.619871,660528.230064,,0.000000,,,,,-6.719999,,,,,,,-6.009144,-6.719999,,"",,,,,"D1 PROFILE",,,,,,
"64402100000068","Nodes","P00075293/01, STATION ROAD CSEP, 4.30",22.999998,32.926386,"CSEP DDS Matched","Known Flow",286771.095941,659968.735424,,0.000000,,,,,,-9.699999,,,,,,-8.673912,-9.699999,,"",,,,,,"DC PROFILE",,,,,
"64402100006283","Nodes","6283",21.000000,37.161293,"DDS demands","Known Flow",288137.011592,659326.416528,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006117","Nodes","-1462879",21.000000,35.233864,"Default Known Flow Node","Known Flow",286983.329246,660458.733926,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006182","Nodes","-331",21.000000,35.233864,"Default Known Flow Node","Known Flow",286984.500247,660445.888923,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006278","Nodes","-886",21.000000,37.205816,"Default Known Flow Node","Known Flow",288161.774060,659306.328941,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006298","Nodes","-961",21.000000,32.630437,"Default Known Flow Node","Known Flow",288453.677356,659619.286078,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006280","Nodes","-888",21.000000,37.205816,"Default Known Flow Node","Known Flow",288158.381566,659311.707614,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006305","Nodes","-983",21.000000,32.039786,"Default Known Flow Node","Known Flow",288582.259833,659738.006073,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006136","Nodes","-213",21.000000,33.769919,"Default Known Flow Node","Known Flow",286909.299746,659944.342814,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006284","Nodes","-896",21.000000,37.161293,"Default Known Flow Node","Known Flow",288175.532296,659329.883310,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100006286","Nodes","-900",21.000000,37.161293,"Default Known Flow Node","Known Flow",288189.365264,659335.891328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000072","Nodes","72",21.000000,37.455606,"DDS demands","Known Flow",288090.408737,659434.247360,,0.000000,,,,,-7.550000,,,,,,,-6.751345,-7.550000,,"",,,,,"D1 PROFILE",,,,,,
"64402100006121","Nodes","-1462902",21.000000,23.091168,"Default Known Flow Node","Known Flow",289145.610835,659776.752741,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000603","Nodes","603",21.000000,37.501925,"DDS demands","Known Flow",288192.009575,659522.134672,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100002633","Nodes",,21.000000,31.872885,"Default Known Flow Node","Known Flow",286668.718417,659747.942987,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100000149","Nodes","Low Point, Hawthorn Drive, ID: 6482",21.000000,23.587564,"Low Point","Known Flow",289055.459525,659863.042100,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004002","Nodes",,21.000000,40.302787,"Default Known Flow Node","Known Flow",285683.367893,660774.006012,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004003","Nodes",,21.000000,40.302787,"Default Known Flow Node","Known Flow",285680.136892,660775.630013,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004016","Nodes",,21.000000,40.026269,"Default Known Flow Node","Known Flow",286017.093983,661017.332078,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004017","Nodes",,21.000000,31.592189,"DDS demands","Known Flow",286643.181154,659674.520713,,0.000000,-3.309999,,,,-9.600000,,,,,,,-11.544353,-12.910001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"64402100004018","Nodes",,21.000000,29.290517,"DDS demands","Known Flow",286598.574142,659576.521686,,0.000000,,,,,-19.979999,,,,,,,-17.866473,-19.979999,,"",,,,,"D1 PROFILE",,,,,,
"64402100004022","Nodes",,21.000000,39.666613,"DDS demands","Known Flow",286487.415111,660471.288930,,0.000000,,,,,-7.300000,,,,,,,-6.527790,-7.300000,,"",,,,,"D1 PROFILE",,,,,,
"64402100004025","Nodes",,21.000000,39.050137,"Default Known Flow Node","Known Flow",286520.592120,660530.835946,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004026","Nodes",,21.000000,38.526805,"DDS demands","Known Flow",286520.559120,660576.838959,,0.000000,,,,,-2.369999,,,,,,,-2.119296,-2.369999,,"",,,,,"D1 PROFILE",,,,,,
"64402100004049","Nodes",,21.000000,38.531683,"Default Known Flow Node","Known Flow",286524.257121,660588.575962,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004028","Nodes",,21.000000,39.210600,"Default Known Flow Node","Known Flow",286541.491126,660524.105944,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004030","Nodes",,21.000000,39.558794,"Default Known Flow Node","Known Flow",286590.866140,660508.592940,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004034","Nodes",,21.000000,39.516161,"Default Known Flow Node","Known Flow",286459.640104,660479.624932,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004036","Nodes",,21.000000,39.002564,"Default Known Flow Node","Known Flow",286523.104121,660407.633912,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004038","Nodes","4038",21.000000,39.384790,"DDS demands","Known Flow",286572.878135,660514.059941,,0.000000,,,,,-9.809999,,,,,,,-8.772278,-9.809999,,"",,,,,"D1 PROFILE",,,,,,
"64402100004040","Nodes",,21.000000,38.381732,"Default Known Flow Node","Known Flow",286599.361142,660573.625958,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004045","Nodes",,21.000000,39.189703,"Default Known Flow Node","Known Flow",286466.021915,660425.992910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004046","Nodes",,21.000000,39.145328,"Default Known Flow Node","Known Flow",286458.132103,660399.701910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004047","Nodes",,21.000000,39.002564,"Default Known Flow Node","Known Flow",286524.712122,660407.150912,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004048","Nodes",,21.000000,39.002564,"Default Known Flow Node","Known Flow",286530.655123,660405.666912,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004027","Nodes","4027",21.000000,38.593224,"DDS demands","Known Flow",286538.476125,660584.599961,,0.000000,,,,,-12.260000,,,,,,,-10.963111,-12.260000,,"",,,,,"D1 PROFILE",,,,,,
"64402100004050","Nodes",,21.000000,38.575023,"DDS demands","Known Flow",286525.876122,660593.932963,,0.000000,,,,,-1.679999,,,,,,,-1.502286,-1.679999,,"",,,,,"D1 PROFILE",,,,,,
"64402100004051","Nodes",,21.000000,39.299401,"Default Known Flow Node","Known Flow",286533.950124,660533.756947,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004029","Nodes",,21.000000,39.299401,"Default Known Flow Node","Known Flow",286542.990734,660530.886504,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004054","Nodes",,21.000000,39.650804,"Default Known Flow Node","Known Flow",286603.633143,660504.705939,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004055","Nodes",,21.000000,39.650804,"Default Known Flow Node","Known Flow",286616.064146,660515.731942,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004056","Nodes",,21.000000,40.144481,"Default Known Flow Node","Known Flow",286622.141148,660560.462954,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64402100004058","Nodes",,21.000000,39.671011,"Default Known Flow Node","Known Flow",286236.606043,660767.788010,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
