"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64305300001126","Nodes",,21.000000,29.621097,"Default Known Flow Node","Known Flow",378479.570144,653647.000073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001127","Nodes",,21.000000,29.621097,"Default Known Flow Node","Known Flow",378479.358143,653648.098073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001129","Nodes",,21.000000,30.612689,"Default Known Flow Node","Known Flow",378487.487146,653762.039104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001251","Nodes",,21.000000,29.933143,"Default Known Flow Node","Known Flow",378507.212073,653708.546220,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001130","Nodes",,21.000000,29.927367,"Default Known Flow Node","Known Flow",378508.860152,653708.246090,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001271","Nodes",,21.000000,29.797266,"Default Known Flow Node","Known Flow",378521.933274,653684.536110,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001132","Nodes",,21.000000,25.146773,"Default Known Flow Node","Known Flow",378411.021125,653949.149155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001133","Nodes",,21.000000,25.146773,"Default Known Flow Node","Known Flow",378405.519123,653957.940157,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001173","Nodes",,21.000000,30.324307,"Default Known Flow Node","Known Flow",378533.563158,653924.524148,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001136","Nodes",,21.000000,22.399905,"Default Known Flow Node","Known Flow",378570.527168,654107.667198,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001138","Nodes",,21.000000,30.735741,"Default Known Flow Node","Known Flow",378600.174176,653931.573150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001280","Nodes",,21.000000,30.219399,"Default Known Flow Node","Known Flow",378605.007178,653938.024152,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001142","Nodes",,21.000000,30.218518,"Default Known Flow Node","Known Flow",378378.189116,653749.899101,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001143","Nodes",,21.000000,30.218518,"Default Known Flow Node","Known Flow",378381.214117,653739.836098,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001145","Nodes",,21.000000,29.715464,"Default Known Flow Node","Known Flow",378394.509120,653667.824079,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001209","Nodes",,21.000000,31.174496,"Default Known Flow Node","Known Flow",378432.076049,653804.420561,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001194","Nodes",,21.000000,31.079770,"Default Known Flow Node","Known Flow",378437.168766,653740.004861,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001148","Nodes",,21.000000,29.621767,"Default Known Flow Node","Known Flow",378487.374146,653629.300068,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001128","Nodes",,21.000000,29.621237,"Default Known Flow Node","Known Flow",378482.261144,653646.184073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001151","Nodes",,21.000000,31.114403,"Default Known Flow Node","Known Flow",378446.429031,653771.933033,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001147","Nodes",,21.000000,31.138952,"Default Known Flow Node","Known Flow",378438.755132,653781.968110,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001153","Nodes",,21.000000,35.282427,"Default Known Flow Node","Known Flow",378706.733205,653757.718103,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001175","Nodes",,21.000000,35.336801,"Default Known Flow Node","Known Flow",378705.962515,653750.409687,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001154","Nodes",,21.000000,33.897469,"Default Known Flow Node","Known Flow",378653.427191,653798.891114,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001156","Nodes",,21.000000,22.455302,"Default Known Flow Node","Known Flow",378405.668123,654147.564209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001046","Nodes",,21.000000,23.802746,"Default Known Flow Node","Known Flow",378428.821130,654083.344192,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001158","Nodes",,21.000000,21.899194,"Default Known Flow Node","Known Flow",378536.792159,654043.982181,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001159","Nodes",,21.000000,21.899194,"Default Known Flow Node","Known Flow",378531.523158,654040.422180,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001160","Nodes",,21.000000,23.355725,"Default Known Flow Node","Known Flow",378540.404160,654152.532210,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001161","Nodes",,21.000000,28.527499,"Default Known Flow Node","Known Flow",378564.642167,653993.064167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001241","Nodes",,21.000000,28.635425,"Default Known Flow Node","Known Flow",378570.913403,653999.992303,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001163","Nodes",,21.000000,28.925583,"Default Known Flow Node","Known Flow",378651.246190,653991.471167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001165","Nodes",,21.000000,27.290790,"Default Known Flow Node","Known Flow",378751.207217,654149.905210,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001168","Nodes",,21.000000,29.912776,"Default Known Flow Node","Known Flow",378411.372125,653843.756126,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001171","Nodes",,21.000000,31.632580,"Default Known Flow Node","Known Flow",378507.962151,653849.655128,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001224","Nodes",,21.000000,31.631783,"Default Known Flow Node","Known Flow",378507.261151,653836.079124,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001170","Nodes",,21.000000,29.914788,"Default Known Flow Node","Known Flow",378418.702127,653832.672123,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001174","Nodes",,21.000000,34.353459,"Default Known Flow Node","Known Flow",378774.381224,653785.603111,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001177","Nodes",,21.000000,23.358123,"Default Known Flow Node","Known Flow",378539.658160,654153.651211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001180","Nodes",,21.000000,21.958695,"Default Known Flow Node","Known Flow",378556.849165,654055.234184,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001181","Nodes",,21.000000,21.958695,"Default Known Flow Node","Known Flow",378559.752165,654051.209183,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001183","Nodes",,21.000000,28.236492,"Default Known Flow Node","Known Flow",378586.308173,654011.949172,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001259","Nodes",,21.000000,27.886749,"Default Known Flow Node","Known Flow",378640.314187,654055.566184,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001285","Nodes",,21.000000,28.066696,"Default Known Flow Node","Known Flow",378651.822190,654122.010202,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001186","Nodes",,21.000000,27.683624,"Default Known Flow Node","Known Flow",378731.710212,654071.307188,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001164","Nodes",,21.000000,27.683624,"Default Known Flow Node","Known Flow",378730.238212,654069.504188,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001187","Nodes",,21.000000,27.168499,"Default Known Flow Node","Known Flow",378694.416202,654234.253233,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001189","Nodes",,21.000000,27.326427,"Default Known Flow Node","Known Flow",378751.562218,654146.107209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001191","Nodes",,21.000000,29.615905,"Default Known Flow Node","Known Flow",378414.201126,653628.815068,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001222","Nodes",,21.000000,29.615905,"Default Known Flow Node","Known Flow",378413.550345,653630.342207,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001193","Nodes",,21.000000,30.297128,"Default Known Flow Node","Known Flow",378390.823119,653719.539093,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001195","Nodes",,21.000000,29.622369,"Default Known Flow Node","Known Flow",378505.141151,653632.779069,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001197","Nodes",,21.000000,29.623382,"Default Known Flow Node","Known Flow",378515.307153,653626.162067,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001146","Nodes",,21.000000,31.279549,"Default Known Flow Node","Known Flow",378438.056132,653806.166116,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001202","Nodes",,21.000000,21.944134,"Default Known Flow Node","Known Flow",378520.369155,654057.900185,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001166","Nodes",,21.000000,27.300094,"Default Known Flow Node","Known Flow",378749.539217,654149.102209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001205","Nodes",,21.000000,29.902346,"Default Known Flow Node","Known Flow",378374.016115,653711.998091,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001220","Nodes",,21.000000,29.936628,"Default Known Flow Node","Known Flow",378372.928252,653713.823173,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001204","Nodes",,21.000000,29.338008,"Default Known Flow Node","Known Flow",378335.875104,653686.553084,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001262","Nodes","1262, Turnbull Court, Langtongate (DM Site)",21.000000,29.338008,"DM site","Known Flow",378335.647584,653694.701099,,0.000000,-39.999997,,,,,,,,,,,,,-35.768714,-39.999997,,,"","C1 PROFILE",,,,,,,,,,,,,
"64305300001206","Nodes",,21.000000,29.909809,"Default Known Flow Node","Known Flow",378388.114119,653833.201124,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001208","Nodes",,21.000000,30.218518,"Default Known Flow Node","Known Flow",378397.894121,653744.914099,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001211","Nodes",,21.000000,29.349385,"Default Known Flow Node","Known Flow",378696.067202,653839.473125,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001229","Nodes",,21.000000,29.349385,"Default Known Flow Node","Known Flow",378695.481819,653840.517868,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001218","Nodes",,21.000000,29.450107,"Default Known Flow Node","Known Flow",378381.285117,653611.107063,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001219","Nodes",,21.000000,29.450107,"Default Known Flow Node","Known Flow",378380.449117,653598.076060,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001192","Nodes",,21.000000,29.936628,"Default Known Flow Node","Known Flow",378372.260114,653714.944091,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001264","Nodes",,21.000000,30.218518,"Default Known Flow Node","Known Flow",378386.891229,653716.693530,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001249","Nodes",,21.000000,29.620475,"Default Known Flow Node","Known Flow",378412.897125,653631.875069,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001172","Nodes",,21.000000,31.631033,"DDS demands","Known Flow",378516.230154,653823.071121,,0.000000,,,,,,-1.019999,,,,,,,,-0.912102,-1.019999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300001223","Nodes",,21.000000,31.631783,"Default Known Flow Node","Known Flow",378487.569146,653824.431121,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001225","Nodes",,21.000000,33.729150,"Default Known Flow Node","Known Flow",378643.400188,653805.088116,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001227","Nodes",,21.000000,29.349385,"Default Known Flow Node","Known Flow",378702.071204,653823.411121,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001228","Nodes",,21.000000,29.301439,"Default Known Flow Node","Known Flow",378715.600208,653857.983130,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001041","Nodes",,21.000000,24.978243,"Default Known Flow Node","Known Flow",378400.830122,653941.778153,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001233","Nodes",,21.000000,26.200044,"Default Known Flow Node","Known Flow",378471.928141,653985.972165,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001240","Nodes",,21.000000,26.309156,"Default Known Flow Node","Known Flow",378467.929140,653995.200168,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001234","Nodes",,21.000000,30.417163,"Default Known Flow Node","Known Flow",378501.364149,653935.084151,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001235","Nodes",,21.000000,30.417163,"Default Known Flow Node","Known Flow",378493.466147,653929.756150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001236","Nodes",,21.000000,29.312134,"Default Known Flow Node","Known Flow",378517.354154,653940.611153,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001178","Nodes","MAXIMO 463800 - DIVERSIFIED LOAD ADDED",21.000000,23.176354,"Point Loads","Known Flow",378529.746157,654127.262204,,0.000000,,,,,,,,,,,-16.999999,,,-15.201703,-16.999999,,,"",,,,,,,,,,,"PL-AF PROFILE",,,
"64305300001137","Nodes",,21.000000,22.117633,"Default Known Flow Node","Known Flow",378583.122172,654089.978193,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001214","Nodes",,21.000000,32.186556,"DDS demands","Known Flow",378959.008274,653750.645101,,0.000000,,,,,,-1.590000,,,,,,,,-1.421806,-1.590000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300001176","Nodes",,21.000000,32.894801,"Default Known Flow Node","Known Flow",378913.375262,653767.048106,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001245","Nodes",,21.000000,32.158025,"Default Known Flow Node","Known Flow",378965.672276,653753.326102,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001246","Nodes",,21.000000,29.429734,"Default Known Flow Node","Known Flow",378360.118111,653643.899072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001247","Nodes",,21.000000,29.865526,"Default Known Flow Node","Known Flow",378374.631115,653810.506117,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001207","Nodes",,21.000000,29.954096,"Default Known Flow Node","Known Flow",378367.323113,653825.561121,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001123","Nodes",,21.000000,31.070299,"Default Known Flow Node","Known Flow",378438.076132,653734.324097,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001250","Nodes",,21.000000,29.774792,"Default Known Flow Node","Known Flow",378491.266147,653696.272086,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001135","Nodes",,21.000000,31.127605,"Default Known Flow Node","Known Flow",378570.191168,653907.207144,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001198","Nodes",,21.000000,31.821393,"Default Known Flow Node","Known Flow",378543.642161,653879.734136,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001253","Nodes",,21.000000,33.497652,"Default Known Flow Node","Known Flow",378581.898171,653705.767089,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001273","Nodes",,21.000000,33.497652,"Default Known Flow Node","Known Flow",378582.234696,653721.653405,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001254","Nodes",,21.000000,33.641852,"Default Known Flow Node","Known Flow",378622.405182,653788.762111,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001258","Nodes",,21.000000,30.328626,"Default Known Flow Node","Known Flow",378518.041154,653916.380146,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001257","Nodes",,21.000000,30.417163,"Default Known Flow Node","Known Flow",378493.443147,653943.632154,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001260","Nodes",,21.000000,27.853673,"Default Known Flow Node","Known Flow",378631.597185,654068.422188,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001261","Nodes",,21.000000,27.309388,"Default Known Flow Node","Known Flow",378791.306228,654220.218229,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001263","Nodes",,21.000000,29.338008,"Default Known Flow Node","Known Flow",378330.553103,653681.637082,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001265","Nodes",,21.000000,29.665101,"Default Known Flow Node","Known Flow",378450.288919,653637.845571,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001266","Nodes",,21.000000,29.576560,"Default Known Flow Node","Known Flow",378455.736137,653620.743066,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001268","Nodes",,21.000000,30.053951,"Default Known Flow Node","Known Flow",378480.123203,653876.562451,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001267","Nodes",,21.000000,30.098238,"Default Known Flow Node","Known Flow",378437.093132,653911.796145,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001150","Nodes",,21.000000,29.621827,"Default Known Flow Node","Known Flow",378487.937146,653627.431068,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001269","Nodes",,21.000000,29.695278,"Default Known Flow Node","Known Flow",378519.798321,653667.933913,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001270","Nodes",,21.000000,29.606757,"Default Known Flow Node","Known Flow",378544.709161,653665.083078,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001272","Nodes",,21.000000,29.753001,"Default Known Flow Node","Known Flow",378546.011162,653682.576083,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001275","Nodes",,21.000000,30.973956,"Default Known Flow Node","Known Flow",378575.094170,653911.164145,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001278","Nodes",,21.000000,21.958695,"Default Known Flow Node","Known Flow",378549.289163,654065.597187,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001282","Nodes",,21.000000,28.642607,"Default Known Flow Node","Known Flow",378568.845771,653997.214216,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001139","Nodes",,21.000000,29.660537,"Default Known Flow Node","Known Flow",378610.539179,653946.609154,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001287","Nodes",,21.000000,27.058812,"Default Known Flow Node","Known Flow",378707.467731,654266.650389,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001288","Nodes",,21.000000,27.058333,"Default Known Flow Node","Known Flow",378707.692206,654265.380241,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001289","Nodes",,21.000000,27.049666,"Default Known Flow Node","Known Flow",378704.324205,654267.481242,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001203","Nodes",,21.000000,27.054577,"Default Known Flow Node","Known Flow",378705.474205,654265.861241,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001291","Nodes",,21.000000,26.724211,"Default Known Flow Node","Known Flow",378636.826186,654210.363226,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001292","Nodes",,21.000000,27.192694,"Default Known Flow Node","Known Flow",378714.747281,654245.453996,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001290","Nodes",,21.000000,27.055216,"Default Known Flow Node","Known Flow",378705.249205,654263.252241,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001294","Nodes",,21.000000,40.437865,"Default Known Flow Node","Known Flow",378951.963981,653397.411985,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001295","Nodes",,21.000000,40.437865,"Default Known Flow Node","Known Flow",378941.215269,653423.890012,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001296","Nodes",,21.000000,31.172749,"Default Known Flow Node","Known Flow",379041.134296,653534.435042,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001298","Nodes",,21.000000,29.990484,"Default Known Flow Node","Known Flow",379147.613325,653448.634019,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001299","Nodes",,21.000000,29.990484,"Default Known Flow Node","Known Flow",379134.791322,653470.356025,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001302","Nodes",,21.000000,28.826211,"Default Known Flow Node","Known Flow",379268.381358,653568.828052,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001304","Nodes",,21.000000,23.526892,"Default Known Flow Node","Known Flow",379472.633414,653576.570054,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001377","Nodes",,21.000000,23.526892,"Default Known Flow Node","Known Flow",379473.597210,653577.187552,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001306","Nodes",,21.000000,23.525404,"Default Known Flow Node","Known Flow",379473.195414,653579.625055,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001313","Nodes",,21.000000,30.930390,"Default Known Flow Node","Known Flow",379053.271012,653514.226220,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001310","Nodes",,21.000000,31.364143,"Default Known Flow Node","Known Flow",378997.517284,653570.074052,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001311","Nodes",,21.000000,31.370410,"Default Known Flow Node","Known Flow",379018.833290,653573.258053,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001312","Nodes",,21.000000,30.808487,"Default Known Flow Node","Known Flow",379022.541291,653510.143036,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001314","Nodes",,21.000000,29.477405,"Default Known Flow Node","Known Flow",379150.269326,653576.259054,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
