"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64401601462566","Nodes","1462566",21.000000,31.779817,"Default Known Flow Node","Known Flow",288870.875000,643841.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000495","Nodes","495",21.000000,31.660051,"DDS demands","Known Flow",288804.000000,643846.125000,,0.000000,,,,,,-6.030000,,,,-5.392134,-6.030000,,"",,,,,,"D1 PROFILE",,,
"64401600000095","Nodes","95",21.000000,32.697023,"DDS demands","Known Flow",288523.825443,643959.910337,,0.000000,,,,,,-9.119999,,,,-8.155266,-9.119999,,"",,,,,,"D1 PROFILE",,,
"64401600011309","Nodes","11309",21.000000,32.715682,"Default Known Flow Node","Known Flow",288522.607807,643949.898667,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011186","Nodes","11186",21.000000,25.283014,"Default Known Flow Node","Known Flow",288803.043877,643684.605375,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000128","Nodes","128",21.000000,25.192215,"Default Known Flow Node","Known Flow",288796.281290,643655.875301,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011218","Nodes","11218",21.000000,34.126279,"Default Known Flow Node","Known Flow",288550.058749,643740.250312,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000577","Nodes","577",21.000000,31.690903,"DDS demands","Known Flow",288669.150784,643990.444025,,0.000000,,,,,,-2.170000,,,,-1.940452,-2.170000,,"",,,,,,"D1 PROFILE",,,
"64401600011320","Nodes","11320",21.000000,32.690111,"Default Known Flow Node","Known Flow",288522.292124,643963.112267,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011315","Nodes","11315",21.000000,32.699289,"Default Known Flow Node","Known Flow",288523.690150,643958.692701,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011324","Nodes","11324",21.000000,32.729287,"Default Known Flow Node","Known Flow",288567.500000,643975.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401604904545","Nodes","4904545",21.000000,32.728202,"Default Known Flow Node","Known Flow",288568.375000,643976.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000114","Nodes","114",21.000000,32.683907,"DDS demands","Known Flow",288602.256808,643999.552426,,0.000000,,,,,,-4.679999,,,,-4.184939,-4.679999,,"",,,,,,"D1 PROFILE",,,
"64401600000139","Nodes","139",21.000000,30.491199,"Default Known Flow Node","Known Flow",289032.036823,643904.871043,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000141","Nodes","141",21.000000,31.107351,"DDS demands","Known Flow",289086.396228,644000.642005,,0.000000,,,,,,-12.839999,,,,-11.481757,-12.839999,,"",,,,,,"D1 PROFILE",,,
"64401600000143","Nodes","143",21.000000,29.531958,"DDS demands","Known Flow",289142.800790,643874.271823,,0.000000,,,,,,-4.600000,,,,-4.113402,-4.600000,,"",,,,,,"D1 PROFILE",,,
"64401600000729","Nodes","729",21.000000,26.887859,"Default Known Flow Node","Known Flow",289183.709975,643967.628507,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000152","Nodes","152",21.000000,26.648857,"DDS demands","Known Flow",289250.750000,643957.750000,,0.000000,,,,,,-11.439999,,,,-10.229852,-11.439999,,"",,,,,,"D1 PROFILE",,,
"64401601462764","Nodes","1462764",21.000000,27.410677,"Default Known Flow Node","Known Flow",289239.250000,643914.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000711","Nodes","711",21.000000,27.410677,"Default Known Flow Node","Known Flow",289239.375000,643911.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000714","Nodes","714",21.000000,27.524411,"Default Known Flow Node","Known Flow",289272.375000,643928.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462832","Nodes","1462832",21.000000,27.479006,"Default Known Flow Node","Known Flow",289272.500000,643924.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000718","Nodes","718",21.000000,27.645192,"Default Known Flow Node","Known Flow",289312.375000,643929.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000620","Nodes","620",21.000000,27.648767,"Default Known Flow Node","Known Flow",289320.000000,643930.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000621","Nodes","621",21.000000,27.650522,"DDS demands","Known Flow",289320.000000,643933.750000,,0.000000,,,,,,-3.430000,,,,-3.067167,-3.430000,,"",,,,,,"D1 PROFILE",,,
"64401600000622","Nodes","622",21.000000,27.643537,"DDS demands","Known Flow",289315.875000,643938.250000,,0.000000,,,,-15.999999,,-5.590000,,,,-18.733864,-20.950000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"64401600011286","Nodes","11286",21.000000,30.508731,"Default Known Flow Node","Known Flow",289036.464802,643912.828153,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000140","Nodes","140",21.000000,30.548775,"DDS demands","Known Flow",289059.839202,643952.050049,,0.000000,,,,,,-19.319998,,,,-17.276288,-19.319998,,"",,,,,,"D1 PROFILE",,,
"64401600000236","Nodes","236",21.000000,28.789923,"DDS demands","Known Flow",289217.052854,643816.675195,,0.000000,,,,,,-20.679999,,,,-18.492425,-20.679999,,"",,,,,,"D1 PROFILE",,,
"64401600000604","Nodes","604",21.000000,27.644312,"DDS demands","Known Flow",289310.500000,643929.875000,,0.000000,,,,,,-1.890000,,,,-1.690071,-1.890000,,"",,,,,,"D1 PROFILE",,,
"64401600000146","Nodes","146",21.000000,26.690617,"DDS demands","Known Flow",289251.750000,643993.500000,,0.000000,,,,,,-3.640000,,,,-3.254953,-3.640000,,"",,,,,,"D1 PROFILE",,,
"64401600000602","Nodes","602",21.000000,27.383971,"DDS demands","Known Flow",289249.375000,643898.125000,,0.000000,,,,,,-5.599999,,,,-5.007620,-5.599999,,"",,,,,,"D1 PROFILE",,,
"64401600000603","Nodes","603",21.000000,27.247769,"Default Known Flow Node","Known Flow",289278.500000,643873.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000586","Nodes","586",21.000000,27.410445,"Default Known Flow Node","Known Flow",289302.125000,643872.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000587","Nodes","587",21.000000,27.179652,"DDS demands","Known Flow",289362.500000,643816.375000,,0.000000,,,,,,-14.170000,,,,-12.671067,-14.170000,,"",,,,,,"D1 PROFILE",,,
"64401600000377","Nodes","377",21.000000,28.492837,"DDS demands","Known Flow",289241.375000,643826.250000,,0.000000,,-51.599997,,,,,,,,-46.141643,-51.599997,,"",,"C2 PROFILE",,,,,,,
"64401600000142","Nodes","142",21.000000,26.874651,"DDS demands","Known Flow",289183.750000,643971.125000,,0.000000,,,,,,-8.130000,,,,-7.269991,-8.130000,,"",,,,,,"D1 PROFILE",,,
"64401600000374","Nodes","374",21.000000,26.897097,"DDS demands","Known Flow",289186.375000,643981.250000,,0.000000,,,,,,-5.179999,,,,-4.632048,-5.179999,,"",,,,,,"D1 PROFILE",,,
"64401600000590","Nodes","590",21.000000,25.806182,"DDS demands","Known Flow",289474.500000,643733.250000,,0.000000,,,,,,-11.230000,,,,-10.042066,-11.230000,,"",,,,,,"D1 PROFILE",,,
"64401600000588","Nodes","588",21.000000,26.937725,"DDS demands","Known Flow",289378.875000,643739.250000,,0.000000,,,,,,-10.110000,,,,-9.040542,-10.110000,,"",,,,,,"D1 PROFILE",,,
"64401600000698","Nodes","698",21.000000,27.015854,"DDS demands","Known Flow",289376.125000,643743.875000,,0.000000,,,,,,-2.300000,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,
"64401600000592","Nodes","592",21.000000,26.308285,"DDS demands","Known Flow",289495.500000,643825.625000,,0.000000,,,,,,-17.209999,,,,-15.389490,-17.209999,,"",,,,,,"D1 PROFILE",,,
"64401600000726","Nodes","726",21.000000,27.617815,"Default Known Flow Node","Known Flow",289315.875000,643946.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462780","Nodes","1462780",21.000000,27.643537,"Default Known Flow Node","Known Flow",289314.000000,643938.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462744","Nodes","1462744",21.000000,27.410677,"Default Known Flow Node","Known Flow",289239.250000,643908.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000710","Nodes","710",21.000000,27.410677,"Default Known Flow Node","Known Flow",289249.875000,643911.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462479","Nodes","1462479",21.000000,27.554388,"Default Known Flow Node","Known Flow",289312.250000,643925.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000728","Nodes","728",21.000000,27.565217,"Default Known Flow Node","Known Flow",289316.000000,643964.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462650","Nodes","1462650",21.000000,27.572406,"Default Known Flow Node","Known Flow",289338.750000,643978.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000153","Nodes","153",21.000000,27.562946,"DDS demands","Known Flow",289316.000000,643964.875000,,0.000000,,,,,,-7.129999,,,,-6.375773,-7.129999,,"",,,,,,"D1 PROFILE",,,
"64401601462649","Nodes","1462649",21.000000,27.565217,"Default Known Flow Node","Known Flow",289281.000000,643964.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000723","Nodes","723",21.000000,27.530898,"Default Known Flow Node","Known Flow",289327.000000,643933.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000155","Nodes","155",21.000000,27.555115,"Default Known Flow Node","Known Flow",289337.250000,643932.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462844","Nodes","1462844",21.000000,27.530898,"Default Known Flow Node","Known Flow",289326.875000,643925.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462657","Nodes","1462657",21.000000,27.648767,"Default Known Flow Node","Known Flow",289323.750000,643929.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000593","Nodes","593",21.000000,26.295325,"DDS demands","Known Flow",289440.750000,643781.625000,,0.000000,,,,,,-5.709999,,,,-5.105984,-5.709999,,"",,,,,,"D1 PROFILE",,,
"64401600011370","Nodes","11370",21.000000,39.953102,"Default Known Flow Node","Known Flow",287449.375000,644061.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462801","Nodes","1462801",21.000000,39.953102,"Default Known Flow Node","Known Flow",287453.375000,644068.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401601462830","Nodes","1462830",21.000000,39.953102,"Default Known Flow Node","Known Flow",287472.625000,644046.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000522","Nodes","522",21.000000,40.599964,"DDS demands","Known Flow",287564.443725,643950.038767,,0.000000,,,,,,-7.280000,,,,-6.509906,-7.280000,,"",,,,,,"D1 PROFILE",,,
"64401600011341","Nodes","11341",21.000000,40.119491,"Default Known Flow Node","Known Flow",287531.000000,644001.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000443","Nodes","443",21.000000,34.787862,"DDS demands","Known Flow",287967.000000,644399.375000,,0.000000,,,,,,-8.939999,,,,-7.994307,-8.939999,,"",,,,,,"D1 PROFILE",,,
"64401600011512","Nodes","11512",21.000000,35.381694,"Default Known Flow Node","Known Flow",287978.669226,644341.836910,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000047","Nodes","47",21.000000,35.072361,"DDS demands","Known Flow",287902.625000,644193.500000,,0.000000,,,,,,-18.729999,,,,-16.748701,-18.729999,,"",,,,,,"D1 PROFILE",,,
"64401600000027","Nodes","27",21.000000,37.168888,"DDS demands","Known Flow",287754.125000,644142.625000,,0.000000,,,,,,-11.490000,,,,-10.274563,-11.490000,,"",,,,,,"D1 PROFILE",,,
"64401600000042","Nodes","42",21.000000,35.966929,"DDS demands","Known Flow",287812.625000,644275.250000,,0.000000,,,,,,-21.240000,,,,-18.993189,-21.240000,,"",,,,,,"D1 PROFILE",,,
"64401600000041","Nodes","41",21.000000,35.942268,"DDS demands","Known Flow",287834.000000,644232.750000,,0.000000,,,,,,-6.239999,,,,-5.579919,-6.239999,,"",,,,,,"D1 PROFILE",,,
"64401600000023","Nodes","23",21.000000,36.784607,"DDS demands","Known Flow",287732.000000,644220.000000,,0.000000,-6.000000,-6.000000,,,,-13.139999,,,,-22.480638,-25.140000,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,
"64401600000043","Nodes","43",21.000000,35.394878,"DDS demands","Known Flow",287908.840618,644322.274535,,0.000000,,,,,,-17.200001,,,,-15.380549,-17.200001,,"",,,,,,"D1 PROFILE",,,
"64401600000045","Nodes","45",21.000000,34.021944,"DDS demands","Known Flow",287927.125000,644255.625000,,0.000000,,,,,,-13.939999,,,,-12.465396,-13.939999,,"",,,,,,"D1 PROFILE",,,
"64401600000044","Nodes","44",21.000000,33.882717,"DDS demands","Known Flow",287890.799142,644244.952389,,0.000000,,,,,,-4.380000,,,,-3.916674,-4.380000,,"",,,,,,"D1 PROFILE",,,
"64401600000046","Nodes","46",21.000000,33.969204,"DDS demands","Known Flow",287964.713003,644266.524534,,0.000000,,,,,,-4.429999,,,,-3.961385,-4.429999,,"",,,,,,"D1 PROFILE",,,
"64401600000520","Nodes","520",21.000000,36.327575,"DDS demands","Known Flow",287560.500000,644061.125000,,0.000000,,,,,,-13.869999,,,,-12.402802,-13.869999,,"",,,,,,"D1 PROFILE",,,
"64401600011379","Nodes","11379",21.000000,36.371897,"Default Known Flow Node","Known Flow",287553.625000,644077.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000521","Nodes","521",21.000000,35.827096,"DDS demands","Known Flow",287594.750000,644009.125000,,0.000000,,,,,,-8.649999,,,,-7.734984,-8.649999,,"",,,,,,"D1 PROFILE",,,
"64401600000355","Nodes","355",21.000000,36.056515,"DDS demands","Known Flow",287670.500000,644234.875000,,0.000000,,,,,,-18.079999,,,,-16.167459,-18.079999,,"",,,,,,"D1 PROFILE",,,
"64401600000165","Nodes","165",21.000000,36.103561,"DDS demands","Known Flow",287698.125000,644243.125000,,0.000000,,,,,,-3.219999,,,,-2.879381,-3.219999,,"",,,,,,"D1 PROFILE",,,
"64401600000024","Nodes","24",21.000000,37.173868,"DDS demands","Known Flow",287673.968708,644169.755525,,0.000000,,,,,,-4.889999,,,,-4.372725,-4.889999,,"",,,,,,"D1 PROFILE",,,
"64401600000028","Nodes","28",21.000000,37.122942,"DDS demands","Known Flow",287621.786698,644130.554115,,0.000000,,,,,,-5.509999,,,,-4.927140,-5.509999,,"",,,,,,"D1 PROFILE",,,
"64401600000026","Nodes","26",21.000000,37.290659,"DDS demands","Known Flow",287678.375000,644138.125000,,0.000000,,,,,,-6.540000,,,,-5.848185,-6.540000,,"",,,,,,"D1 PROFILE",,,
"64401600000032","Nodes","32",21.000000,37.420218,"DDS demands","Known Flow",287759.125000,644092.625000,,0.000000,,,,,,-2.539999,,,,-2.271313,-2.539999,,"",,,,,,"D1 PROFILE",,,
"64401600000611","Nodes","611",21.000000,37.672177,"DDS demands","Known Flow",287760.625000,644069.000000,,0.000000,,,,,,-3.819999,,,,-3.415912,-3.819999,,"",,,,,,"D1 PROFILE",,,
"64401600000031","Nodes","31",21.000000,37.323437,"DDS demands","Known Flow",287688.625000,644083.875000,,0.000000,,,,,,-9.750000,,,,-8.718624,-9.750000,,"",,,,,,"D1 PROFILE",,,
"64401600000030","Nodes","30",21.000000,37.268956,"DDS demands","Known Flow",287759.375000,644114.875000,,0.000000,,,,,,-2.910000,,,,-2.602174,-2.910000,,"",,,,,,"D1 PROFILE",,,
"64401600011433","Nodes","11433",21.000000,36.781328,"Default Known Flow Node","Known Flow",287731.125000,644223.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000025","Nodes","25",21.000000,36.970505,"DDS demands","Known Flow",287595.625000,644127.875000,,0.000000,,,,,,-6.999999,,,,-6.259525,-6.999999,,"",,,,,,"D1 PROFILE",,,
"64401600011416","Nodes","11416",21.000000,36.597880,"Default Known Flow Node","Known Flow",287547.625000,644180.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000612","Nodes","612",21.000000,36.107461,"DDS demands","Known Flow",287871.625000,644092.250000,,0.000000,-5.030000,,,,,-14.359999,,,,-17.338884,-19.390000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"64401601462516","Nodes","1462516",21.000000,36.371897,"Default Known Flow Node","Known Flow",287537.250000,644089.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011376","Nodes","11376",21.000000,36.621165,"Default Known Flow Node","Known Flow",287618.125000,644074.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011543","Nodes","11543",21.000000,33.113372,"Default Known Flow Node","Known Flow",287697.649303,644402.656124,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011494","Nodes","11494",21.000000,35.317576,"Default Known Flow Node","Known Flow",287921.407176,644326.549756,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000523","Nodes","523",21.000000,40.119125,"DDS demands","Known Flow",287530.125000,644002.875000,,0.000000,,,,,,-10.800000,,,,-9.657553,-10.800000,,"",,,,,,"D1 PROFILE",,,
"64401600011375","Nodes","11375",21.000000,36.829024,"DDS demands","Known Flow",288034.807960,644072.293648,,0.000000,,,,,,-13.890000,,,,-12.420687,-13.890000,,"",,,,,,"D1 PROFILE",,,
"64401600000052","Nodes","52",21.000000,35.069624,"DDS demands","Known Flow",288072.250000,643953.250000,,0.000000,-3.299999,,,,,-12.839999,,,,-14.432676,-16.139999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"64401600000068","Nodes","68",21.000000,36.106483,"DDS demands","Known Flow",288163.250000,644094.000000,,0.000000,,,,,,-11.419999,,,,-10.211968,-11.419999,,"",,,,,,"D1 PROFILE",,,
"64401600000093","Nodes","93",21.000000,32.218444,"DDS demands","Known Flow",288502.398560,644042.187007,,0.000000,,,,,,-11.880000,,,,-10.623308,-11.880000,,"",,,,,,"D1 PROFILE",,,
"64401600000645","Nodes","645",21.000000,32.355203,"DDS demands","Known Flow",288356.250000,644000.750000,,0.000000,,,,,,-5.760000,,,,-5.150695,-5.760000,,"",,,,,,"D1 PROFILE",,,
"64401600000081","Nodes","81",21.000000,27.839557,"DDS demands","Known Flow",288463.625000,644409.500000,,0.000000,,,,,,-12.440000,,,,-11.124070,-12.440000,,"",,,,,,"D1 PROFILE",,,
"64401600000299","Nodes","299",21.000000,28.925725,"DDS demands","Known Flow",288468.000000,644355.375000,,0.000000,,,,,,-5.330000,,,,-4.766181,-5.330000,,"",,,,,,"D1 PROFILE",,,
"64401600000610","Nodes","610",21.000000,34.103394,"DDS demands","Known Flow",288054.250000,644417.375000,,0.000000,,,,,,-7.219999,,,,-6.456253,-7.219999,,"",,,,,,"D1 PROFILE",,,
"64401600000463","Nodes","463",21.000000,34.551823,"DDS demands","Known Flow",288126.000000,644402.375000,,0.000000,,,,,,-14.359999,,,,-12.840968,-14.359999,,"",,,,,,"D1 PROFILE",,,
"64401600000070","Nodes","70",21.000000,35.274491,"DDS demands","Known Flow",288037.375000,644347.625000,,0.000000,,,,,,-19.429999,,,,-17.374652,-19.429999,,"",,,,,,"D1 PROFILE",,,
"64401600000073","Nodes","73",21.000000,34.922184,"DDS demands","Known Flow",288043.625000,644392.875000,,0.000000,-0.189999,,,,,-10.310000,,,,-9.389288,-10.499999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"64401600000474","Nodes","474",21.000000,36.231826,"DDS demands","Known Flow",288033.259768,644135.356636,,0.000000,,,,,,-19.390000,,,,-17.338884,-19.390000,,"",,,,,,"D1 PROFILE",,,
"64401600011408","Nodes","11408",21.000000,36.262253,"Default Known Flow Node","Known Flow",288032.006471,644129.753659,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000476","Nodes","476",21.000000,34.639292,"DDS demands","Known Flow",288043.000000,644037.000000,,0.000000,,,,,,-5.280000,,,,-4.721470,-5.280000,,"",,,,,,"D1 PROFILE",,,
"64401600000409","Nodes","409",21.000000,34.646064,"DDS demands","Known Flow",288050.250000,644009.500000,,0.000000,,,,,,-6.099999,,,,-5.454729,-6.099999,,"",,,,,,"D1 PROFILE",,,
"64401600000475","Nodes","475",21.000000,36.051727,"DDS demands","Known Flow",288019.399771,644126.583553,,0.000000,,,,,,-12.919999,,,,-11.553295,-12.919999,,"",,,,,,"D1 PROFILE",,,
"64401600000468","Nodes","468",21.000000,35.353539,"DDS demands","Known Flow",288028.781551,644248.807303,,0.000000,,,,,,-14.310000,,,,-12.796258,-14.310000,,"",,,,,,"D1 PROFILE",,,
"64401600000072","Nodes","72",21.000000,35.576082,"DDS demands","Known Flow",288212.822218,644329.128336,,0.000000,,,,,,-1.879999,,,,-1.681129,-1.879999,,"",,,,,,"D1 PROFILE",,,
"64401600000418","Nodes","418",21.000000,32.746320,"DDS demands","Known Flow",288428.219230,644115.928846,,0.000000,,,,,,-14.120000,,,,-12.626357,-14.120000,,"",,,,,,"D1 PROFILE",,,
"64401600000467","Nodes","467",21.000000,35.313401,"DDS demands","Known Flow",288028.000000,644288.000000,,0.000000,,,,,,-8.909999,,,,-7.967481,-8.909999,,"",,,,,,"D1 PROFILE",,,
"64401600011391","Nodes","11391",21.000000,36.153756,"Default Known Flow Node","Known Flow",288165.135018,644101.223295,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000082","Nodes","82",21.000000,36.268783,"DDS demands","Known Flow",288169.250000,644119.500000,,0.000000,,,,,,-12.359999,,,,-11.052533,-12.359999,,"",,,,,,"D1 PROFILE",,,
"64401604904559","Nodes","4904559",21.000000,29.394139,"Default Known Flow Node","Known Flow",288467.125000,644309.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000171","Nodes","171",21.000000,29.394139,"DDS demands","Known Flow",288465.250000,644309.250000,,0.000000,,,,,,-21.639999,,,,-19.350874,-21.639999,,"",,,,,,"D1 PROFILE",,,
"64401601462808","Nodes","1462808",21.000000,29.186742,"Default Known Flow Node","Known Flow",288475.875000,644355.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000640","Nodes","640",21.000000,29.214934,"DDS demands","Known Flow",288476.875000,644355.625000,,0.000000,,,,,,-5.330000,,,,-4.766181,-5.330000,,"",,,,,,"D1 PROFILE",,,
"64401601462872","Nodes","1462872",21.000000,29.575162,"Default Known Flow Node","Known Flow",288485.250000,644291.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000638","Nodes","638",21.000000,29.569171,"DDS demands","Known Flow",288486.750000,644292.000000,,0.000000,,,,,,-9.970000,,,,-8.915352,-9.970000,,"",,,,,,"D1 PROFILE",,,
"64401601462640","Nodes","1462640",21.000000,28.973629,"Default Known Flow Node","Known Flow",288469.750000,644355.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000083","Nodes","83",21.000000,28.094490,"DDS demands","Known Flow",288316.250000,644366.500000,,0.000000,,,,,,-7.060000,,,,-6.313178,-7.060000,,"",,,,,,"D1 PROFILE",,,
"64401601462604","Nodes","1462604",21.000000,28.094490,"Default Known Flow Node","Known Flow",288314.500000,644368.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000536","Nodes","536",21.000000,27.640359,"DDS demands","Known Flow",288370.250000,644429.750000,,0.000000,,,,,,-4.770000,,,,-4.265419,-4.770000,,"",,,,,,"D1 PROFILE",,,
"64401600000079","Nodes","79",21.000000,31.065920,"DDS demands","Known Flow",288478.250000,644221.125000,,0.000000,,,,,,-6.910000,,,,-6.179045,-6.910000,,"",,,,,,"D1 PROFILE",,,
"64401600011428","Nodes","11428",21.000000,31.021037,"Default Known Flow Node","Known Flow",288474.125000,644220.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600011431","Nodes","11431",21.000000,30.975920,"Default Known Flow Node","Known Flow",288486.750000,644221.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64401600000561","Nodes","561",21.000000,31.614983,"DDS demands","Known Flow",288429.855125,644201.393786,,0.000000,,,,,,-2.130000,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,
"64401600000562","Nodes","562",21.000000,31.516289,"DDS demands","Known Flow",288398.500000,644197.375000,,0.000000,,,,,,-5.070000,,,,-4.533684,-5.070000,,"",,,,,,"D1 PROFILE",,,
"64401600000084","Nodes","84",21.000000,32.606871,"DDS demands","Known Flow",288427.407838,644126.413577,,0.000000,,,,,,-10.540000,,,,-9.425056,-10.540000,,"",,,,,,"D1 PROFILE",,,
"64401600011537","Nodes","11537",21.000000,34.984835,"DDS demands","Known Flow",288230.205122,644399.230603,,0.000000,,,,,,-16.180000,,,,-14.468446,-16.180000,,"",,,,,,"D1 PROFILE",,,
"64401600000071","Nodes","Logger 9125",21.000000,35.575790,"DDS demands","Known Flow",288211.660577,644335.909340,,0.000000,,,,,,-14.510000,,,,-12.975102,-14.510000,,"",,,,,,"D1 PROFILE",,,
"64401600000488","Nodes","488",21.000000,35.962388,"DDS demands","Known Flow",288194.079643,644225.837273,,0.000000,,,,,,-18.360000,,,,-16.417840,-18.360000,,"",,,,,,"D1 PROFILE",,,
"64401600000489","Nodes","489",21.000000,35.090505,"DDS demands","Known Flow",288073.375000,644234.000000,,0.000000,,,,,,-8.749999,,,,-7.824406,-8.749999,,"",,,,,,"D1 PROFILE",,,
"64401600000624","Nodes","624",21.000000,36.303814,"DDS demands","Known Flow",288170.375000,644124.875000,,0.000000,,,,,,-14.420000,,,,-12.894622,-14.420000,,"",,,,,,"D1 PROFILE",,,
"64401600000049","Nodes","49",21.000000,35.739163,"DDS demands","Known Flow",287924.909842,644102.177627,,0.000000,,,,,,-4.469999,,,,-3.997153,-4.469999,,"",,,,,,"D1 PROFILE",,,
