"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64404000000617","Nodes","617",21.000000,37.263729,"DDS demands","Known Flow",277677.008714,700472.399814,,0.000000,,,,,,-23.480000,,,,,,-20.996237,-23.480000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000618","Nodes","P08119587, Dunblane High School Site, 72.09",24.000000,33.517082,"CSEP DDS Matched","Known Flow",277298.089718,700835.965266,,0.000000,,,,,,,-31.022999,,,,,-27.741321,-31.022999,,"",,,,,,,"DC PROFILE",,,,
"64404000000025","Nodes","25",21.000000,33.004739,"DDS demands","Known Flow",277336.844622,701636.025131,,0.000000,,,,,,-5.330000,,,,,,-4.766181,-5.330000,,"",,,,,,"D1 PROFILE",,,,,
"64404000009657","Nodes","9657",21.000000,32.131154,"Default Known Flow Node","Known Flow",277347.712907,701699.965344,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000024","Nodes","24",21.000000,31.654005,"DDS demands","Known Flow",277359.002628,701728.250156,,0.000000,,,,,,-27.430000,,,,,,-24.528397,-27.430000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000602","Nodes","602",21.000000,31.174911,"DDS demands","Known Flow",277383.082613,701788.267008,,0.000000,,,,,,-6.070000,,,,,,-5.427902,-6.070000,,"",,,,,,"D1 PROFILE",,,,,
"64404000010762","Nodes","10762",21.000000,31.117455,"DDS demands","Known Flow",277395.314238,701815.892721,,0.000000,,,,,,-6.809999,,,,,,-6.089623,-6.809999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010958","Nodes","-517",21.000000,31.057816,"Default Known Flow Node","Known Flow",278457.951363,701377.830735,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000001004","Nodes","1004",21.000000,31.052782,"DDS demands","Known Flow",278470.903973,701389.499023,,0.000000,,,,,,-3.940000,,,,,,-3.523218,-3.940000,,"",,,,,,"D1 PROFILE",,,,,
"64404000010964","Nodes","-534",21.000000,30.828326,"Default Known Flow Node","Known Flow",278495.057362,701430.858056,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000300","Nodes","300",21.000000,34.288708,"DDS demands","Known Flow",277283.604607,700899.671931,,0.000000,,,,,,-26.659998,,,,,,-23.839848,-26.659998,,"",,,,,,"D1 PROFILE",,,,,
"64404000001000","Nodes","1000",21.000000,33.121618,"Default Known Flow Node","Known Flow",277318.262423,700781.656464,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000092","Nodes","92",21.000000,33.055717,"DDS demands","Known Flow",277319.859018,700776.219800,,0.000000,,,,,,-27.609999,,,,,,-24.689356,-27.609999,,"",,,,,,"D1 PROFILE",,,,,
"64404000001192","Nodes","1192",21.000000,33.078192,"Default Known Flow Node","Known Flow",277323.015933,700765.469995,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000011019","Nodes","-7",21.000000,28.840792,"Default Known Flow Node","Known Flow",277354.814626,700658.156865,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000026","Nodes","26",21.000000,32.862128,"DDS demands","Known Flow",277331.653464,701629.436985,,0.000000,,,,,,-3.609999,,,,,,-3.228126,-3.609999,,"",,,,,,"D1 PROFILE",,,,,
"64404000001009","Nodes","1009",21.000000,31.246755,"Default Known Flow Node","Known Flow",277364.830101,701617.106724,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010756","Nodes","-119",21.000000,21.818890,"Default Known Flow Node","Known Flow",277528.864674,701546.535107,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000001003","Nodes","1003",21.000000,30.324870,"DDS demands","Known Flow",279744.865262,701344.176322,,0.000000,,,,,,-6.099999,,,,,,-5.454729,-6.099999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010953","Nodes","-505",21.000000,29.727733,"Default Known Flow Node","Known Flow",279329.193164,701337.982050,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000001002","Nodes","1002",21.000000,30.592248,"Default Known Flow Node","Known Flow",279779.143286,701348.931053,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010930","Nodes","10930",21.000000,26.589999,"DDS demands","Known Flow",278200.304856,701218.110017,,0.000000,-4.300000,,,,,-14.819999,,,,,,-17.097446,-19.119999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"64404000001005","Nodes","1005",21.000000,25.091509,"DDS demands","Known Flow",278212.000256,701075.212312,,0.000000,-6.220000,,,,,,,,,,,-5.562035,-6.220000,,"","C1 PROFILE",,,,,,,,,,
"64404000000340","Nodes","340",21.000000,24.964137,"Default Known Flow Node","Known Flow",278215.210861,701056.954974,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000384","Nodes","384,",21.000000,38.723424,"DDS demands","Known Flow",278837.333030,702224.563291,,0.000000,,,,,,-14.770000,,,,,,-13.207598,-14.770000,,"",,,,,,"D1 PROFILE",,,,,
"64404000001014","Nodes","1014",21.000000,38.604077,"Default Known Flow Node","Known Flow",278820.410994,702234.525501,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000441","Nodes","441",21.000000,38.470027,"DDS demands","Known Flow",278866.268038,702308.864314,,0.000000,,,,,,-4.719999,,,,,,-4.220708,-4.719999,,"",,,,,,"D1 PROFILE",,,,,
"64404000001025","Nodes","1025",21.000000,33.749848,"Default Known Flow Node","Known Flow",278484.341934,702456.843354,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000001028","Nodes","P14133385, BARBUSH CSEP, 39.05 SCMH",24.000000,33.922011,"CSEP Unmatched","Known Flow",278481.934413,702584.232277,,0.000000,,,,,,,,,,,-39.050001,-34.919208,-39.050001,,"",,,,,,,,,,,"DC PROFILE"
"64404000001018","Nodes","1018",21.000000,34.664253,"DDS demands","Known Flow",278777.300013,702520.761372,,0.000000,,,,,,-22.649998,,,,,,-20.254033,-22.649998,,"",,,,,,"D1 PROFILE",,,,,
"64404000001020","Nodes","1020",21.000000,32.660937,"DDS demands","Known Flow",278543.716950,702593.968392,,0.000000,,,,,,-8.569999,,,,,,-7.663447,-8.569999,,"",,,,,,"D1 PROFILE",,,,,
"64404000001027","Nodes","P08119599, Dunblane High School Site, 18.28",24.000000,33.790066,"CSEP DDS Matched","Known Flow",277220.353140,700890.133788,,0.000000,,,,,,,-7.413000,,,,,-6.628837,-7.413000,,"",,,,,,,"DC PROFILE",,,,
"64404000001026","Nodes","1026",21.000000,33.430286,"Default Known Flow Node","Known Flow",278522.841944,702452.468353,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000460","Nodes","P00044497, Barbush, 214",26.000000,33.747273,"CSEP DDS Matched","Known Flow",278483.847807,702454.496251,,0.000000,,,,,,-6.289999,-213.999998,,,,,-196.987259,-220.289993,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,
"64404000001023","Nodes","1023",21.000000,34.741740,"Default Known Flow Node","Known Flow",278805.494618,702540.016762,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000001016","Nodes","1016",21.000000,34.883147,"Default Known Flow Node","Known Flow",278845.680032,702557.614382,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010918","Nodes","-406",21.000000,31.029152,"Default Known Flow Node","Known Flow",277986.524056,701146.985263,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000495","Nodes","495",21.000000,31.029152,"Default Known Flow Node","Known Flow",277976.638796,701146.744998,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000468","Nodes","Logger 9483, Ent to Springfield",21.000000,31.029152,"Default Known Flow Node","Known Flow",277995.317801,701147.198998,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000105","Nodes","105",21.000000,36.996190,"DDS demands","Known Flow",277833.825757,700464.299812,,0.000000,,,,,,-23.870000,,,,,,-21.344981,-23.870000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000616","Nodes","616",21.000000,37.910250,"Default Known Flow Node","Known Flow",277843.390759,700446.712807,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010802","Nodes","-1462589",21.000000,29.061354,"Default Known Flow Node","Known Flow",277398.211638,700671.682869,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000126","Nodes","P00107369, Old Doune Road, 137",24.000000,33.419071,"CSEP DDS Matched","Known Flow",277158.855573,700874.459924,,0.000000,,,,,,,-88.149998,,,,,-78.825309,-88.149998,,"",,,,,,,"DC PROFILE",,,,
"64404000001017","Nodes","P00072674, Old Doune Road, 31.3 (CT129.70)",24.000000,33.812770,"CSEP DDS Matched","Known Flow",277229.962298,700892.311230,,0.000000,,,,,0.000000,,-14.418999,,,,,-12.893728,-14.418999,,"",,,,,"CT PROFILE",,"DC PROFILE",,,,
"64404000000299","Nodes","299,",21.000000,34.374428,"DDS demands","Known Flow",277278.289606,700905.126932,,0.000000,,-6.459999,,,,-0.810000,,,,,,-6.500963,-7.269999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"64404000000125","Nodes","125",21.000000,35.557289,"DDS demands","Known Flow",277386.306635,700958.379947,,0.000000,,,,,,-4.419999,,,,,,-3.952443,-4.419999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000614","Nodes","614",21.000000,35.760217,"DDS demands","Known Flow",277414.260643,700890.795928,,0.000000,,,,,,-17.509999,,,,,,-15.657755,-17.509999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000124","Nodes","124",21.000000,35.746100,"DDS demands","Known Flow",277444.572651,700987.034954,,0.000000,,,,,,-10.649999,,,,,,-9.523420,-10.649999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010920","Nodes","-41",21.000000,35.993243,"Default Known Flow Node","Known Flow",277474.647186,700993.074061,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010860","Nodes","-16",21.000000,35.713824,"Default Known Flow Node","Known Flow",277387.133635,700794.971902,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000128","Nodes","128",21.000000,36.045830,"DDS demands","Known Flow",277446.226651,700834.190913,,0.000000,,,,,,-21.860000,,,,,,-19.547602,-21.860000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000129","Nodes","129",21.000000,36.543280,"DDS demands","Known Flow",277479.114660,700748.006889,,0.000000,,,,,,-15.769999,,,,,,-14.101816,-15.769999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000130","Nodes","Logger 9875, 11 Braemar Park",21.000000,36.398663,"Val Log Cath","Known Flow",277419.190644,700725.693883,,0.000000,,,,,,-10.060000,,,,,,-8.995832,-10.060000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000301","Nodes","P00090404, Highfields, 106.2",25.000000,28.111337,"CSEP DDS Matched","Known Flow",277359.688628,700641.178860,,0.000000,,,,,,,-87.230000,,,,,-78.002624,-87.230000,,"",,,,,,,"DC PROFILE",,,,
"64404000000615","Nodes","615",21.000000,35.526060,"DDS demands","Known Flow",277403.026640,700801.553904,,0.000000,,,,,,-15.350000,,,,,,-13.726245,-15.350000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000101","Nodes","101",21.000000,37.502887,"DDS demands","Known Flow",277855.040763,700522.227828,,0.000000,,,,,,-6.749999,,,,,,-6.035970,-6.749999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010913","Nodes","-37",21.000000,36.036702,"Default Known Flow Node","Known Flow",277501.860666,700933.396940,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000132","Nodes","132",21.000000,36.263318,"DDS demands","Known Flow",277588.811690,700776.061897,,0.000000,,,,,,-14.330000,,,,,,-12.814142,-14.330000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000612","Nodes","612",21.000000,36.606193,"DDS demands","Known Flow",277500.984666,700743.415888,,0.000000,,,,,,-4.330000,,,,,,-3.871963,-4.330000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000271","Nodes","271",21.000000,33.790839,"DDS demands","Known Flow",277620.060699,700925.746938,,0.000000,,,,,,-5.219999,,,,,,-4.667817,-5.219999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000270","Nodes","270",21.000000,34.331403,"DDS demands","Known Flow",277518.788671,700910.447934,,0.000000,,,,,,-28.739998,,,,,,-25.699820,-28.739998,,"",,,,,,"D1 PROFILE",,,,,
"64404000000430","Nodes","430",21.000000,35.683680,"DDS demands","Known Flow",277843.109759,700980.255953,,0.000000,,,,,,-1.220000,,,,,,-1.090945,-1.220000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000431","Nodes","431",21.000000,35.941746,"DDS demands","Known Flow",277766.837739,700972.997951,,0.000000,,,,,,-17.580000,,,,,,-15.720351,-17.580000,,"",,,,,,"D1 PROFILE",,,,,
"64404000010834","Nodes","-1462733",21.000000,37.298258,"Default Known Flow Node","Known Flow",277811.197751,700781.343899,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000481","Nodes","481",21.000000,37.298258,"Default Known Flow Node","Known Flow",277809.625021,700775.444953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010768","Nodes","-1462483",21.000000,34.331403,"Default Known Flow Node","Known Flow",277498.658666,700920.764936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000605","Nodes","605",21.000000,35.810831,"DDS demands","Known Flow",277632.016702,700845.550916,,0.000000,,,,,,-6.179999,,,,,,-5.526266,-6.179999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000123","Nodes","123",21.000000,35.873420,"DDS demands","Known Flow",277642.824705,700836.834914,,0.000000,,,,,,-3.299999,,,,,,-2.950918,-3.299999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000613","Nodes","613",21.000000,36.603567,"DDS demands","Known Flow",277512.975669,700761.374893,,0.000000,,,,,,-8.220000,,,,,,-7.350471,-8.220000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000608","Nodes","608",21.000000,36.277570,"DDS demands","Known Flow",277601.876694,700766.461894,,0.000000,,,,,,-4.369999,,,,,,-3.907732,-4.369999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000131","Nodes","131",21.000000,36.934920,"DDS demands","Known Flow",277550.594680,700720.980882,,0.000000,,,,,,-6.760000,,,,,,-6.044912,-6.760000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000607","Nodes","607",21.000000,36.135485,"DDS demands","Known Flow",277622.437699,700789.186901,,0.000000,,,,,,-2.130000,,,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000609","Nodes","609",21.000000,36.201579,"DDS demands","Known Flow",277583.684689,700729.938885,,0.000000,,,,,,-4.449999,,,,,,-3.979269,-4.449999,,"",,,,,,"D1 PROFILE",,,,,
"64404000011023","Nodes","-9",21.000000,37.081781,"Default Known Flow Node","Known Flow",277592.483691,700677.649870,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000610","Nodes","610",21.000000,37.179112,"DDS demands","Known Flow",277597.778693,700672.470869,,0.000000,,,,,,-6.269999,,,,,,-5.606746,-6.269999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010752","Nodes","-10",21.000000,36.972864,"Default Known Flow Node","Known Flow",277615.095697,700693.392875,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000095","Nodes","95",21.000000,37.598792,"DDS demands","Known Flow",277790.760745,700583.320845,,0.000000,,,,,,-7.570000,,,,,,-6.769229,-7.570000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000133","Nodes","133",21.000000,37.917360,"DDS demands","Known Flow",277774.652799,700570.973799,,0.000000,,,,,,-13.460000,,,,,,-12.036173,-13.460000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000104","Nodes","104",21.000000,37.730324,"DDS demands","Known Flow",277778.196742,700505.490823,,0.000000,,,,,,-10.390000,,,,,,-9.290924,-10.390000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000100","Nodes","100",21.000000,37.812541,"DDS demands","Known Flow",277904.476776,700587.209846,,0.000000,,,,,,-3.780000,,,,,,-3.380143,-3.780000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000097","Nodes","97",21.000000,37.075028,"DDS demands","Known Flow",277912.790840,700679.934285,,0.000000,,,,,,-2.799999,,,,,,-2.503810,-2.799999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000417","Nodes","417",21.000000,36.945395,"DDS demands","Known Flow",277918.340716,700699.955110,,0.000000,,,,,,-13.170000,,,,,,-11.776849,-13.170000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000435","Nodes","435",21.000000,37.035913,"DDS demands","Known Flow",277910.886778,700705.161878,,0.000000,,,,,,-9.750000,,,,,,-8.718624,-9.750000,,"",,,,,,"D1 PROFILE",,,,,
"64404000010884","Nodes","-216",21.000000,36.968335,"Default Known Flow Node","Known Flow",277882.126102,700713.691539,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000427","Nodes","427",21.000000,36.045415,"DDS demands","Known Flow",277939.657786,700925.740938,,0.000000,,,,,,-14.710000,,,,,,-13.153945,-14.710000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000479","Nodes","479",21.000000,37.255021,"DDS demands","Known Flow",277859.060764,700724.891883,,0.000000,,,,,,-16.469999,,,,,,-14.727768,-16.469999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000480","Nodes","480",21.000000,37.082146,"Default Known Flow Node","Known Flow",277838.668758,700764.978894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010817","Nodes","-1462644",21.000000,37.082146,"Default Known Flow Node","Known Flow",277848.332761,700772.368896,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010807","Nodes","-1462595",21.000000,37.384740,"Default Known Flow Node","Known Flow",277806.322749,700763.058894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000428","Nodes","428",21.000000,35.796385,"DDS demands","Known Flow",277867.706766,700916.273935,,0.000000,,,,,,-12.130000,,,,,,-10.846863,-12.130000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000429","Nodes","429",21.000000,35.645185,"DDS demands","Known Flow",277856.133763,700965.208949,,0.000000,,,,,,-5.409999,,,,,,-4.837718,-5.409999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000424","Nodes","424",21.000000,35.597518,"DDS demands","Known Flow",277868.144766,700848.313917,,0.000000,,,,,,-10.199999,,,,,,-9.121022,-10.199999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010889","Nodes","-240",21.000000,35.308539,"Default Known Flow Node","Known Flow",277805.748015,700833.350615,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000425","Nodes","425",21.000000,35.301290,"DDS demands","Known Flow",277800.220748,700832.672912,,0.000000,,,,,,-11.100000,,,,,,-9.925818,-11.100000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000426","Nodes","426",21.000000,35.461589,"DDS demands","Known Flow",277746.856733,700826.342911,,0.000000,,,,,,-3.890000,,,,,,-3.478507,-3.890000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000432","Nodes","432",21.000000,34.092485,"DDS demands","Known Flow",277800.160748,700890.316928,,0.000000,,,,,,-10.660000,,,,,,-9.532363,-10.660000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000434","Nodes","434",21.000000,34.111798,"DDS demands","Known Flow",277769.832739,700914.149935,,0.000000,,,,,,-5.630000,,,,,,-5.034446,-5.630000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000433","Nodes","433",21.000000,34.154933,"DDS demands","Known Flow",277772.897740,700889.620928,,0.000000,,,,,,-6.309999,,,,,,-5.642515,-6.309999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000420","Nodes","420",21.000000,36.152922,"DDS demands","Known Flow",277716.823725,700967.174949,,0.000000,,,,,,-4.239999,,,,,,-3.791483,-4.239999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000421","Nodes","421",21.000000,35.986783,"DDS demands","Known Flow",277724.794727,700901.094931,,0.000000,,,,,,-17.559999,,,,,,-15.702466,-17.559999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010892","Nodes","-254",21.000000,35.807379,"Default Known Flow Node","Known Flow",277731.764729,700847.194916,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000611","Nodes","611",21.000000,36.397184,"DDS demands","Known Flow",277655.938708,700739.792887,,0.000000,,,,,,-9.009999,,,,,,-8.056903,-9.009999,,"",,,,,,"D1 PROFILE",,,,,
"64404000010809","Nodes","-1462602",21.000000,36.972864,"Default Known Flow Node","Known Flow",277606.066695,700701.434877,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000422","Nodes","422",21.000000,35.801917,"DDS demands","Known Flow",277732.283729,700844.032916,,0.000000,,,,,,-5.150000,,,,,,-4.605222,-5.150000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000423","Nodes","423",21.000000,35.980882,"Default Known Flow Node","Known Flow",277724.148727,700839.268914,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010885","Nodes","-217",21.000000,37.260112,"Default Known Flow Node","Known Flow",277860.818764,700723.474883,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010839","Nodes","-1462750",21.000000,37.087238,"Default Known Flow Node","Known Flow",277867.889766,700742.427888,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010824","Nodes","-1462686",21.000000,36.968335,"Default Known Flow Node","Known Flow",277876.044768,700699.364876,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010890","Nodes","-241",21.000000,34.413821,"Default Known Flow Node","Known Flow",278086.714826,700834.499913,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000418","Nodes","418",21.000000,36.487714,"DDS demands","Known Flow",278016.187806,700712.010880,,0.000000,,,,,,-2.910000,,,,,,-2.602174,-2.910000,,"",,,,,,"D1 PROFILE",,,,,
"64404000010893","Nodes","-268",21.000000,30.098166,"Default Known Flow Node","Known Flow",278013.864806,700860.408920,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000348","Nodes","348,",21.000000,29.967343,"DDS demands","Known Flow",278028.163810,700859.725920,,0.000000,-7.179999,,,,,-20.330000,,,,,,-24.599935,-27.510000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"64404000000621","Nodes","621",21.000000,23.870978,"DDS demands","Known Flow",278133.168838,700984.084954,,0.000000,,,-3.299999,,,-5.349999,,,,,,-7.734984,-8.649999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,
"64404000010905","Nodes","-339",21.000000,23.799095,"Default Known Flow Node","Known Flow",278130.946774,700974.062328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000347","Nodes","347",21.000000,31.707032,"DDS demands","Known Flow",278021.534808,700911.598934,,0.000000,,,,,,-22.150000,,,,,,-19.806927,-22.150000,,"",,,,,,"D1 PROFILE",,,,,
"64404000010897","Nodes","-325",21.000000,32.036405,"Default Known Flow Node","Known Flow",278018.372807,700932.976940,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000351","Nodes","351",21.000000,34.535278,"DDS demands","Known Flow",278060.542262,700765.166055,,0.000000,,,,,,-14.800000,,,,,,-13.234425,-14.800000,,"",,,,,,"D1 PROFILE",,,,,
"64404000000350","Nodes","350",21.000000,34.553656,"DDS demands","Known Flow",278068.288821,700788.609900,,0.000000,,,,,,-8.689999,,,,,,-7.770753,-8.689999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000352","Nodes","352",21.000000,33.440196,"DDS demands","Known Flow",278053.109816,700712.381880,,0.000000,,,,,,-3.160000,,,,,,-2.825728,-3.160000,,"",,,,,,"D1 PROFILE",,,,,
"64404000010888","Nodes","-230",21.000000,35.467162,"Default Known Flow Node","Known Flow",278036.219514,700776.956331,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010898","Nodes","-326",21.000000,23.518249,"Default Known Flow Node","Known Flow",278129.267041,700934.628230,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000326","Nodes","326",21.000000,23.473251,"DDS demands","Known Flow",278131.750838,700925.926938,,0.000000,-11.810000,,,,,,,,,,,-10.560714,-11.810000,,"","C1 PROFILE",,,,,,,,,,
"64404000010903","Nodes","-329",21.000000,23.518249,"Default Known Flow Node","Known Flow",278142.047277,700938.524000,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010904","Nodes","-337",21.000000,23.799095,"Default Known Flow Node","Known Flow",278149.127843,700968.863950,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010902","Nodes","-327",21.000000,23.518249,"Default Known Flow Node","Known Flow",278145.140841,700936.570941,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000010793","Nodes","-1462571",21.000000,23.799095,"Default Known Flow Node","Known Flow",278160.333846,700965.707949,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000088","Nodes","88",21.000000,31.697656,"Default Known Flow Node","Known Flow",278779.421014,700931.425939,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64404000000106","Nodes","106",21.000000,32.090231,"DDS demands","Known Flow",278828.451027,700801.853904,,0.000000,,,,,,-15.109999,,,,,,-13.511631,-15.109999,,"",,,,,,"D1 PROFILE",,,,,
"64404000000087","Nodes","P07115864, Glen Road, 12.28",22.999998,30.376425,"CSEP DDS Matched","Known Flow",279067.494055,700590.164961,,0.000000,,,,,,,-12.279999,,,,,-10.980995,-12.279999,,"",,,,,,,"DC PROFILE",,,,
