"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64303900001179","Nodes","1179",21.000000,33.737535,"DDS demands","Known Flow",276177.021306,562877.538374,,0.000000,,,,,,,-7.129999,,,,,-6.375773,-7.129999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001370","Nodes","1370",21.000000,33.385066,"Default Known Flow Node","Known Flow",276179.968307,562796.408352,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001380","Nodes","1380",21.000000,33.229468,"DDS demands","Known Flow",276184.642308,562772.632345,,0.000000,,,,,,,-11.279999,,,,,-10.086777,-11.279999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001389","Nodes","1389",21.000000,35.876564,"DDS demands","Known Flow",276282.463445,562318.265133,,0.000000,,,,,,,-2.069999,,,,,-1.851031,-2.069999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001384","Nodes","1384",21.000000,33.593735,"DDS demands","Known Flow",276381.628362,562272.906209,,0.000000,,,,-0.519999,,,-3.920000,,,,,-3.970327,-4.439999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64303900001388","Nodes","1388",21.000000,35.751599,"DDS demands","Known Flow",276305.459341,562299.521216,,0.000000,,,,,,,-8.819999,,,,,-7.887001,-8.819999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001381","Nodes","1381",21.000000,33.371870,"Default Known Flow Node","Known Flow",276231.443321,562720.530331,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001413","Nodes","1413",21.000000,28.348255,"Default Known Flow Node","Known Flow",276760.199465,563426.616523,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001427","Nodes","1427",21.000000,33.664302,"Default Known Flow Node","Known Flow",276253.906327,562846.981365,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001436","Nodes","1436",21.000000,49.957518,"DDS demands","Known Flow",276790.848520,561613.431718,,0.000000,,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001492","Nodes","1492",21.000000,28.028968,"DDS demands","Known Flow",276835.134223,562944.090558,,0.000000,,,,,,,-7.030000,,,,,-6.286352,-7.030000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001438","Nodes","Whitepark Gardens RRI",21.000000,49.999970,"Default Known Pressure Node","Known Pressure",276786.285472,561638.521037,,0.000000,,,,,,,,,,,,7.180569,8.030000,,"",,,,,,,,,,,
"64303900000004","Nodes","Logger 10337, Ernsepie road",21.000000,28.047359,"Val Log Cath","Known Flow",277006.587466,563180.630075,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000003","Nodes","Logger 10349, Invergowrie 78 A Cotton Street",21.000000,34.474444,"Val Log Cath","Known Flow",276396.172207,562457.262916,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000006","Nodes","Logger 10061, Abercromby Road",21.000000,35.518766,"Val Log Cath","Known Flow",275672.837405,563198.720988,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000588","Nodes","588",21.000000,38.643542,"Default Known Flow Node","Known Flow",276171.755304,562186.500186,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000589","Nodes","589",21.000000,38.396711,"Default Known Flow Node","Known Flow",276177.803306,562194.346188,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000594","Nodes","594",21.000000,37.011728,"Default Known Flow Node","Known Flow",276141.478296,561777.802074,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000597","Nodes","597",21.000000,35.298376,"Default Known Flow Node","Known Flow",276105.140286,562193.284187,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000599","Nodes","599",21.000000,37.812993,"Default Known Flow Node","Known Flow",276157.836301,561945.354120,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000601","Nodes","601",21.000000,35.161145,"Default Known Flow Node","Known Flow",276061.737275,562208.969192,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000602","Nodes","602",21.000000,35.398042,"Default Known Flow Node","Known Flow",276084.997281,562216.008194,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000608","Nodes","608",21.000000,35.241960,"Default Known Flow Node","Known Flow",276073.249278,562203.479190,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000607","Nodes","607",21.000000,37.886875,"Default Known Flow Node","Known Flow",276156.211300,561920.354113,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000612","Nodes","612",21.000000,35.919205,"Default Known Flow Node","Known Flow",276014.589262,562768.804344,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000590","Nodes","590",21.000000,36.371215,"Default Known Flow Node","Known Flow",276122.165291,562249.571203,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000622","Nodes","622",21.000000,35.179128,"Default Known Flow Node","Known Flow",276150.750299,562726.374333,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000624","Nodes","624",21.000000,35.868209,"Default Known Flow Node","Known Flow",276022.015264,562772.810345,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000632","Nodes","632",21.000000,35.829365,"Default Known Flow Node","Known Flow",276136.156295,562498.501271,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000635","Nodes","635",21.000000,36.158465,"Default Known Flow Node","Known Flow",276105.405286,562269.892208,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000636","Nodes","636",21.000000,36.158465,"Default Known Flow Node","Known Flow",276085.710281,562247.821202,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000649","Nodes","649",21.000000,35.518515,"Default Known Flow Node","Known Flow",275637.339159,563237.443472,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000651","Nodes","651",21.000000,35.518441,"Default Known Flow Node","Known Flow",275650.763163,563267.376480,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000666","Nodes","666",21.000000,35.603986,"Default Known Flow Node","Known Flow",275621.573155,563444.073528,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000668","Nodes","668",21.000000,37.311326,"Default Known Flow Node","Known Flow",276223.713319,561941.212119,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000816","Nodes","816",21.000000,22.285426,"Default Known Flow Node","Known Flow",276733.573457,562204.548191,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000681","Nodes","681",21.000000,36.674754,"Default Known Flow Node","Known Flow",276320.248345,561993.019133,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000686","Nodes","686",21.000000,23.678267,"Default Known Flow Node","Known Flow",276567.872412,561977.495129,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000717","Nodes","717",21.000000,23.685473,"Default Known Flow Node","Known Flow",276569.133413,561978.864129,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000692","Nodes","692",21.000000,31.197300,"Default Known Flow Node","Known Flow",276375.431360,562159.644178,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000696","Nodes","696",21.000000,23.317685,"Default Known Flow Node","Known Flow",276714.370452,561850.388094,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000698","Nodes","698",21.000000,36.486600,"Default Known Flow Node","Known Flow",276393.801365,561947.998121,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000714","Nodes","714",21.000000,37.240592,"Default Known Flow Node","Known Flow",276224.289317,561937.814948,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000721","Nodes","721",21.000000,37.615970,"Default Known Flow Node","Known Flow",276250.609326,562031.081143,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000847","Nodes","847",21.000000,22.165905,"Default Known Flow Node","Known Flow",276712.494813,562204.970482,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000728","Nodes","Logger 10348, 29 St. Andrews Drive",21.000000,22.100926,"Val Log Cath","Known Flow",276780.371470,561940.495119,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000730","Nodes","730",21.000000,35.853085,"Default Known Flow Node","Known Flow",276319.829345,562195.055188,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000733","Nodes","733",21.000000,23.678267,"Default Known Flow Node","Known Flow",276566.875412,561978.367129,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000735","Nodes","735",21.000000,21.666710,"Default Known Flow Node","Known Flow",276701.521449,562058.358151,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000737","Nodes","737",21.000000,36.103208,"Default Known Flow Node","Known Flow",276202.314313,562376.309237,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000803","Nodes","803",21.000000,35.679751,"Default Known Flow Node","Known Flow",276208.330564,562379.411331,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000865","Nodes","865",21.000000,33.096691,"DDS demands","Known Flow",276455.963200,562362.405379,,0.000000,,,,,,,-2.039999,,,,,-1.824204,-2.039999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000767","Nodes","767",21.000000,32.911379,"Default Known Flow Node","Known Flow",276749.408462,562612.330302,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000776","Nodes","776",21.000000,34.095331,"Default Known Flow Node","Known Flow",276718.984453,562714.499329,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000867","Nodes","867",21.000000,34.095331,"Default Known Flow Node","Known Flow",276719.228453,562711.777329,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000778","Nodes","778",21.000000,33.507752,"Default Known Flow Node","Known Flow",276716.252453,562661.248315,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000799","Nodes","799",21.000000,22.643645,"Default Known Flow Node","Known Flow",276632.673430,562299.811216,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000801","Nodes","801",21.000000,29.088110,"Default Known Flow Node","Known Flow",276748.079461,562549.411284,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000815","Nodes","815",21.000000,21.394756,"DDS demands","Known Flow",276735.237458,562207.306191,,0.000000,,-72.010002,,,,,,,,,,-64.392634,-72.010002,,"",,"C2 PROFILE",,,,,,,,,
"64303900000824","Nodes","824",21.000000,21.693566,"Default Known Flow Node","Known Flow",276620.526427,562584.245294,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000839","Nodes","839",21.000000,21.723626,"Default Known Flow Node","Known Flow",276620.644427,562581.379293,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000844","Nodes","844",21.000000,21.958286,"DDS demands","Known Flow",276622.272878,562489.763946,,0.000000,-39.999997,,,,,,,,,,,-35.768714,-39.999997,,"","C1 PROFILE",,,,,,,,,,
"64303900000726","Nodes","726",21.000000,22.165905,"Default Known Flow Node","Known Flow",276713.925452,562206.411191,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000848","Nodes","848",21.000000,34.095529,"Default Known Flow Node","Known Flow",276723.501455,562791.000350,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000869","Nodes","869",21.000000,34.070452,"Default Known Flow Node","Known Flow",276721.128454,562792.262350,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000868","Nodes","868",21.000000,34.070452,"Default Known Flow Node","Known Flow",276721.797454,562795.780351,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000826","Nodes","826",21.000000,32.774470,"Default Known Flow Node","Known Flow",276771.711468,562680.115320,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000876","Nodes","876",21.000000,31.184233,"Default Known Flow Node","Known Flow",276659.067437,563058.004423,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000877","Nodes","877",21.000000,28.122353,"Default Known Flow Node","Known Flow",276594.700420,563298.340488,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000879","Nodes","879",21.000000,30.989722,"Default Known Flow Node","Known Flow",276735.117458,563157.231450,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000882","Nodes","882",21.000000,31.017084,"Default Known Flow Node","Known Flow",276714.208452,563109.823437,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000888","Nodes","888",21.000000,28.067311,"Default Known Flow Node","Known Flow",276680.887443,563395.734515,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000892","Nodes","892",21.000000,33.033025,"Default Known Flow Node","Known Flow",276727.968456,562843.806365,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000894","Nodes","894",21.000000,27.997127,"Default Known Flow Node","Known Flow",276746.875461,563369.540508,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000906","Nodes","906, P13132137, DUNMUIR ROAD, SCH 15.42",22.999998,27.978776,"CSEP Unmatched","Known Flow",276578.316562,563356.022667,,0.000000,,,,,,,,,,,-15.420000,-13.788840,-15.420000,,"",,,,,,,,,,,"DC PROFILE"
"64303900000903","Nodes","903",21.000000,31.202338,"Default Known Flow Node","Known Flow",276664.783439,563060.491423,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000905","Nodes","905",21.000000,27.966206,"Default Known Flow Node","Known Flow",276599.277411,563405.551209,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000908","Nodes","908",21.000000,27.926849,"Default Known Flow Node","Known Flow",276535.559403,563324.029495,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000928","Nodes","928",21.000000,39.598115,"Default Known Flow Node","Known Flow",277066.298548,562487.097267,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000934","Nodes","934",21.000000,39.598143,"Default Known Flow Node","Known Flow",277067.575548,562490.243268,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000951","Nodes","951",21.000000,39.070989,"Default Known Flow Node","Known Flow",277030.208603,562462.049051,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000940","Nodes","940",21.000000,40.432083,"Default Known Flow Node","Known Flow",277155.314572,562596.674297,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000945","Nodes","945",21.000000,33.977846,"Default Known Flow Node","Known Flow",276830.009484,562778.658347,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000953","Nodes","953",21.000000,39.598115,"Default Known Flow Node","Known Flow",277068.581732,562488.908565,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000958","Nodes","958",21.000000,30.810768,"Default Known Flow Node","Known Flow",276947.345516,563248.869475,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000961","Nodes","961",21.000000,28.009822,"Default Known Flow Node","Known Flow",277100.819557,563345.675501,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000969","Nodes","969",21.000000,27.926785,"Default Known Flow Node","Known Flow",277065.591548,563258.413477,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000973","Nodes","973",21.000000,28.103944,"Default Known Flow Node","Known Flow",276938.320513,563087.353431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000625","Nodes","625",21.000000,35.868209,"Default Known Flow Node","Known Flow",276024.415264,562772.376345,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000731","Nodes","731",21.000000,36.492649,"Default Known Flow Node","Known Flow",276360.574356,561965.991126,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000902","Nodes","902",21.000000,31.013262,"Default Known Flow Node","Known Flow",276717.215453,563115.892439,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000968","Nodes","968",21.000000,28.010095,"Default Known Flow Node","Known Flow",277039.255541,563218.169466,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000972","Nodes","972",21.000000,28.003415,"Default Known Flow Node","Known Flow",277039.310541,563224.964468,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000603","Nodes","603",21.000000,35.298376,"Default Known Flow Node","Known Flow",276098.128284,562186.709186,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000587","Nodes","587",21.000000,40.161388,"Default Known Flow Node","Known Flow",276119.287290,562123.764169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000620","Nodes","620",21.000000,36.234119,"Default Known Flow Node","Known Flow",276107.813287,562267.964208,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000609","Nodes","609",21.000000,35.283134,"Default Known Flow Node","Known Flow",276077.873279,562197.025189,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000598","Nodes","598",21.000000,35.254864,"Default Known Flow Node","Known Flow",276127.144292,562212.119193,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000667","Nodes","667",21.000000,35.733036,"Default Known Flow Node","Known Flow",275685.447172,563478.843537,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000736","Nodes","736",21.000000,21.912174,"Default Known Flow Node","Known Flow",276759.891465,562067.704153,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000814","Nodes","814",21.000000,34.078396,"Default Known Flow Node","Known Flow",276723.983455,562798.441352,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000920","Nodes","920",21.000000,49.957518,"Default Known Flow Node","Known Flow",276790.751473,561612.084029,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000915","Nodes","915",21.000000,49.985487,"Default Known Flow Node","Known Flow",276788.602518,561639.756408,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000002","Nodes","2",21.000000,21.600385,"Default Known Flow Node","Known Flow",276615.978928,562593.226967,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000005","Nodes","5",21.000000,21.553246,"Default Known Flow Node","Known Flow",276671.988729,562633.290917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000007","Nodes","7",21.000000,32.731028,"Default Known Flow Node","Known Flow",276769.629269,562673.721084,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000009","Nodes","9",21.000000,27.985824,"Default Known Flow Node","Known Flow",276582.401432,563342.383887,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000215","Nodes","215",21.000000,36.685706,"DDS demands","Known Flow",276305.836341,561997.889134,,0.000000,,,,,,,-7.710000,,,,,-6.894420,-7.710000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001507","Nodes","1507",21.000000,37.194466,"DDS demands","Known Flow",276151.148299,561779.589075,,0.000000,,,,,,,-7.570000,,,,,-6.769229,-7.570000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000224","Nodes","224",21.000000,36.982024,"DDS demands","Known Flow",276132.626294,561776.839074,,0.000000,,,,,,,-7.690000,,,,,-6.876535,-7.690000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000447","Nodes","447",21.000000,35.391598,"DDS demands","Known Flow",276378.094361,562088.458159,,0.000000,,,,,,,-12.629999,,,,,-11.293971,-12.629999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000013","Nodes","13",21.000000,35.359950,"Default Known Flow Node","Known Flow",276395.400365,562111.373165,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000216","Nodes","216",21.000000,36.347466,"DDS demands","Known Flow",276337.036349,562036.177145,,0.000000,,,,,,,-10.399999,,,,,-9.299865,-10.399999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001649","Nodes","1649",21.000000,21.816601,"DDS demands","Known Flow",276713.845452,561966.827126,,0.000000,,,,,,,-2.829999,,,,,-2.530636,-2.829999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000412","Nodes","412",21.000000,23.682995,"DDS demands","Known Flow",276570.757413,561977.491129,,0.000000,-1.570000,,-2.250000,,,,-10.150000,,,,,-12.492224,-13.969999,,"","C1 PROFILE",,"C3  PROFILE",,,,"D1 PROFILE",,,,
"64303900000254","Nodes","254",21.000000,21.989726,"DDS demands","Known Flow",276681.067443,561994.585133,,0.000000,,,,,,,-15.550000,,,,,-13.905088,-15.550000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000255","Nodes","255",21.000000,21.791806,"DDS demands","Known Flow",276750.121462,561936.371118,,0.000000,,,,,,,-11.400000,,,,,-10.194084,-11.400000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000434","Nodes","434",21.000000,36.492649,"Default Known Flow Node","Known Flow",276357.529355,561968.542126,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000067","Nodes","67",21.000000,23.317685,"DDS demands","Known Flow",276709.996451,561854.495095,,0.000000,,,,,,,-9.359999,,,,,-8.369879,-9.359999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001433","Nodes","Whitepark Drive RRI",21.000000,50.000015,"Default Known Pressure Node","Known Pressure",276864.009493,561901.508108,,0.000000,,,,,,,,,,,,15.380549,17.200001,,"",,,,,,,,,,,
"64303900000010","Nodes","10",21.000000,40.521237,"Default Known Flow Node","Known Flow",277151.583549,562608.780076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000075","Nodes","75",21.000000,30.776397,"DDS demands","Known Flow",276923.064509,563206.820463,,0.000000,,,,,,,-7.409999,,,,,-6.626154,-7.409999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000077","Nodes","77",21.000000,30.621085,"DDS demands","Known Flow",276797.837475,563037.495417,,0.000000,,,,,,,-12.020000,,,,,-10.748499,-12.020000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001001","Nodes","1001",21.000000,30.641533,"DDS demands","Known Flow",276861.549082,563123.642717,,0.000000,,,,,,,-8.229999,,,,,-7.359412,-8.229999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000279","Nodes","279",21.000000,39.877908,"DDS demands","Known Flow",277311.167615,562468.921263,,0.000000,,,,,,,-8.630000,,,,,-7.717100,-8.630000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000012","Nodes","12",21.000000,35.373027,"Default Known Flow Node","Known Flow",276385.297621,562100.864959,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000014","Nodes","14",21.000000,35.359950,"Default Known Flow Node","Known Flow",276395.979742,562112.016968,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001174","Nodes","1174",21.000000,33.207320,"DDS demands","Known Flow",276092.554944,562938.173115,,0.000000,,,,,,,-14.489999,,,,,-12.957217,-14.489999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001560","Nodes","1560",21.000000,35.652443,"DDS demands","Known Flow",276220.657318,562385.767240,,0.000000,,,,,,,-0.970000,,,,,-0.867391,-0.970000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000249","Nodes","249",21.000000,21.565661,"DDS demands","Known Flow",276678.198442,562639.622309,,0.000000,,,,-6.229999,,,-12.499999,,,,,-16.748701,-18.729999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64303900000250","Nodes","250",21.000000,32.731028,"DDS demands","Known Flow",276769.624212,562672.098169,,0.000000,,,-2.730000,,,,-2.390000,,,,,-4.578395,-5.119999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,
"64303900000027","Nodes","27",21.000000,27.985824,"DDS demands","Known Flow",276583.227693,563339.456379,,0.000000,,,,,,,-11.109999,,,,,-9.934760,-11.109999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001435","Nodes","1435",21.000000,49.959539,"DDS demands","Known Flow",276792.888273,561641.757648,,0.000000,,,,,,,-3.059999,,,,,-2.736306,-3.059999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000285","Nodes","285",21.000000,35.290695,"DDS demands","Known Flow",276974.934523,562686.089322,,0.000000,-5.310000,,,,,,-12.950000,,-6.030000,,,-21.720554,-24.290000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,"I2 PROFILE",,
"64303900001491","Nodes","1491",21.000000,28.003415,"DDS demands","Known Flow",277037.384540,563222.499468,,0.000000,,,,,,,-2.170000,,,,,-1.940452,-2.170000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000422","Nodes","422",21.000000,35.872187,"DDS demands","Known Flow",276054.653273,562684.648321,,0.000000,,,,,,,-14.420000,,,,,-12.894622,-14.420000,,"",,,,,,,"D1 PROFILE",,,,
