"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64402200000102","Nodes","102",21.000000,24.601863,"DDS demands","Known Flow",269297.637434,644299.616529,,0.000000,,,,,-16.120001,,,,,-14.414793,-16.120001,,"",,,,,"D1 PROFILE",,,,
"64402200000093","Nodes","93",21.000000,24.614583,"Default Known Flow Node","Known Flow",269307.687280,644367.675103,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000207","Nodes","207",21.000000,21.548853,"DDS demands","Known Flow",269450.152286,644180.220700,,0.000000,,,,,-13.630000,,,,,-12.188190,-13.630000,,"",,,,,"D1 PROFILE",,,,
"64402200000407","Nodes","407",21.000000,24.535740,"DDS demands","Known Flow",269439.343319,644343.461565,,0.000000,,,,,-16.819999,,,,,-15.040745,-16.819999,,"",,,,,"D1 PROFILE",,,,
"64402200000318","Nodes","318",21.000000,23.404395,"DDS demands","Known Flow",269043.569128,644380.126639,,0.000000,,,,,-8.930000,,,,,-7.985365,-8.930000,,"",,,,,"D1 PROFILE",,,,
"64402200000099","Nodes","99",21.000000,24.019544,"DDS demands","Known Flow",269097.497888,644448.571950,,0.000000,,,,,-20.200000,,,,,-18.063201,-20.200000,,"",,,,,"D1 PROFILE",,,,
"64402200000098","Nodes","98",21.000000,24.164644,"DDS demands","Known Flow",269174.864401,644479.410578,,0.000000,,,,,-17.329999,,,,,-15.496796,-17.329999,,"",,,,,"D1 PROFILE",,,,
"64402200000628","Nodes","628",21.000000,24.176467,"Default Known Flow Node","Known Flow",269174.911714,644477.312515,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000111","Nodes","111",21.000000,29.122275,"DDS demands","Known Flow",269704.232545,644294.974528,,0.000000,,,,,-6.269999,,,,,-5.606746,-6.269999,,"",,,,,"D1 PROFILE",,,,
"64402200000072","Nodes","72",21.000000,29.557105,"DDS demands","Known Flow",269742.133555,644283.796525,,0.000000,,,,,-13.619999,,,,,-12.179247,-13.619999,,"",,,,,"D1 PROFILE",,,,
"64402200000116","Nodes","116",21.000000,30.848644,"DDS demands","Known Flow",269816.122841,644249.896686,,0.000000,-6.000000,,,,-17.419999,,,,,-20.942582,-23.419999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64402200000672","Nodes","672",21.000000,34.552941,"Default Known Flow Node","Known Flow",269938.379877,644216.890022,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000121","Nodes","121",21.000000,29.596380,"DDS demands","Known Flow",269958.097614,644310.676532,,0.000000,,,,,-4.260000,,,,,-3.809368,-4.260000,,"",,,,,"D1 PROFILE",,,,
"64402200000267","Nodes","267",21.000000,29.649441,"DDS demands","Known Flow",269991.199623,644336.350539,,0.000000,,,,,-6.630000,,,,,-5.928664,-6.630000,,"",,,,,"D1 PROFILE",,,,
"64402200004111","Nodes","-826901",21.000000,29.108477,"Default Known Flow Node","Known Flow",269708.381546,644295.887528,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000546","Nodes","546",21.000000,29.123830,"Default Known Flow Node","Known Flow",269708.142546,644294.134528,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000312","Nodes","312",21.000000,28.346478,"DDS demands","Known Flow",269628.536378,644292.659238,,0.000000,,,,,-8.830000,,,,,-7.895944,-8.830000,,"",,,,,"D1 PROFILE",,,,
"64402200004107","Nodes","-826890",21.000000,28.427663,"DDS demands","Known Flow",269635.461238,644296.220091,,0.000000,,,,,-13.189999,,,,,-11.794733,-13.189999,,"",,,,,"D1 PROFILE",,,,
"64402200004108","Nodes","-826895",21.000000,28.332918,"Default Known Flow Node","Known Flow",269656.056954,644230.699126,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004110","Nodes","-826899",21.000000,29.122275,"Default Known Flow Node","Known Flow",269701.549991,644295.275930,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000113","Nodes","113",21.000000,28.894681,"DDS demands","Known Flow",269763.404531,644416.849242,,0.000000,-6.000000,,,,-14.519999,,,,,-18.349351,-20.519998,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64402200004113","Nodes","-826903",21.000000,28.897546,"Default Known Flow Node","Known Flow",269733.570553,644435.427566,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004109","Nodes","-826897",21.000000,28.942439,"Default Known Flow Node","Known Flow",269681.135538,644460.926573,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004115","Nodes","-826908",21.000000,30.958707,"Default Known Flow Node","Known Flow",269818.179576,644251.059516,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004116","Nodes","-826909",21.000000,30.958707,"Default Known Flow Node","Known Flow",269819.426576,644253.080517,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004120","Nodes","-826915",21.000000,30.505378,"Default Known Flow Node","Known Flow",269927.747776,644223.856099,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000120","Nodes","120",21.000000,29.915897,"DDS demands","Known Flow",269849.908252,644308.346061,,0.000000,,,,,-5.820000,,,,,-5.204348,-5.820000,,"",,,,,"D1 PROFILE",,,,
"64402200000626","Nodes","626",21.000000,29.659791,"DDS demands","Known Flow",269997.454624,644345.346542,,0.000000,,,,,-4.139999,,,,,-3.702062,-4.139999,,"",,,,,"D1 PROFILE",,,,
"64402200000108","Nodes","108",21.000000,23.406154,"DDS demands","Known Flow",269638.782276,644460.755541,,0.000000,,,,,-15.359999,,,,,-13.735186,-15.359999,,"",,,,,"D1 PROFILE",,,,
"64402200004106","Nodes","-826888",21.000000,28.427663,"Default Known Flow Node","Known Flow",269631.130525,644295.667528,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004112","Nodes","-826902",21.000000,29.108477,"Default Known Flow Node","Known Flow",269710.932546,644295.521528,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000090","Nodes","90",21.000000,25.111196,"DDS demands","Known Flow",269310.628680,644552.560653,,0.000000,,,,,-3.479999,,,,,-3.111878,-3.479999,,"",,,,,"D1 PROFILE",,,,
"64402200000526","Nodes","526",21.000000,25.701756,"Default Known Flow Node","Known Flow",269208.108410,644693.437637,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000524","Nodes","524",21.000000,25.566338,"DDS demands","Known Flow",269228.703415,644657.323627,,0.000000,,,,,-16.070000,,,,,-14.370081,-16.070000,,"",,,,,"D1 PROFILE",,,,
"64402200000525","Nodes","525",21.000000,25.590120,"Default Known Flow Node","Known Flow",269237.156272,644684.031950,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004118","Nodes","-826912",21.000000,36.109187,"Default Known Flow Node","Known Flow",269907.504600,644651.493625,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000373","Nodes","373",21.000000,36.099037,"DDS demands","Known Flow",269907.350332,644652.417923,,0.000000,,,,,-9.850000,,,,,-8.808046,-9.850000,,"",,,,,"D1 PROFILE",,,,
"64402200000425","Nodes","425",21.000000,37.994246,"DDS demands","Known Flow",269935.767608,644620.529617,,0.000000,,,,,-15.599999,,,,,-13.949799,-15.599999,,"",,,,,"D1 PROFILE",,,,
"64402200000420","Nodes","420 (C2, -38.150)",21.000000,29.812461,"DDS demands","Known Flow",269582.017511,644640.658622,,0.000000,,,,,-14.310000,,,,,-12.796258,-14.310000,,"",,,,,"D1 PROFILE",,,,
"64402200000415","Nodes","415",21.000000,26.274978,"DDS demands","Known Flow",269765.561561,644484.049580,,0.000000,,,,,-20.399999,,,,,-18.242045,-20.399999,,"",,,,,"D1 PROFILE",,,,
"64402200000084","Nodes","84",21.000000,34.897604,"Default Known Flow Node","Known Flow",269886.289450,644755.079188,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004114","Nodes","-826906",21.000000,33.596811,"Default Known Flow Node","Known Flow",269799.683557,644608.992156,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004119","Nodes","-826914",21.000000,36.139393,"Default Known Flow Node","Known Flow",269910.009601,644653.116626,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004121","Nodes","-826919",21.000000,37.990893,"Default Known Flow Node","Known Flow",269950.701636,644625.748312,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000056","Nodes","56",21.000000,26.116087,"DDS demands","Known Flow",269455.084705,645029.544609,,0.000000,,,,,-8.790000,,,,,-7.860175,-8.790000,,"",,,,,"D1 PROFILE",,,,
"64402200000055","Nodes","55",21.000000,25.641303,"DDS demands","Known Flow",269360.595407,645132.847091,,0.000000,,,,,-9.509999,,,,,-8.504012,-9.509999,,"",,,,,"D1 PROFILE",,,,
"64402200000404","Nodes","404",21.000000,29.615325,"DDS demands","Known Flow",269583.307236,644961.879886,,0.000000,,,,,-4.739999,,,,,-4.238592,-4.739999,,"",,,,,"D1 PROFILE",,,,
"64402200000431","Nodes","431",21.000000,30.919058,"DDS demands","Known Flow",269700.125360,645074.552525,,0.000000,,,,,-4.360000,,,,,-3.898790,-4.360000,,"",,,,,"D1 PROFILE",,,,
"64402200004091","Nodes","-403950",21.000000,29.398565,"Default Known Flow Node","Known Flow",269992.885352,645342.265842,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004090","Nodes","-403949",21.000000,29.398565,"Default Known Flow Node","Known Flow",269990.633390,645344.514903,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004088","Nodes","-403947",21.000000,29.316042,"Default Known Flow Node","Known Flow",269990.253643,645347.794121,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000030","Nodes","30",21.000000,25.673512,"DDS demands","Known Flow",269938.587623,645609.815071,,0.000000,,-6.000000,,,-17.419999,,,,,-20.942582,-23.419999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,
"64402200004089","Nodes","-403948",21.000000,29.023505,"Default Known Flow Node","Known Flow",269990.319735,645360.268319,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000613","Nodes","613",21.000000,28.348913,"Default Known Flow Node","Known Flow",270422.060059,643947.181904,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000509","Nodes","509",21.000000,29.063785,"Default Known Flow Node","Known Flow",270358.522782,643946.672117,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000659","Nodes","659",21.000000,34.926331,"DDS demands","Known Flow",270279.279790,643980.676677,,0.000000,,,,,-2.460000,,,,,-2.199776,-2.460000,,"",,,,,"D1 PROFILE",,,,
"64402200000512","Nodes","512",21.000000,27.978280,"DDS demands","Known Flow",270440.314568,643948.433877,,0.000000,,,,,-20.159999,,,,,-18.027431,-20.159999,,"",,,,,"D1 PROFILE",,,,
"64402200000662","Nodes","662",21.000000,34.439181,"DDS demands","Known Flow",270195.897948,643959.888158,,0.000000,,,,,-1.150000,,,,,-1.028350,-1.150000,,"",,,,,"D1 PROFILE",,,,
"64402200000660","Nodes","660",21.000000,34.598755,"DDS demands","Known Flow",270226.400897,643970.117040,,0.000000,,,,,-6.229999,,,,,-5.570977,-6.229999,,"",,,,,"D1 PROFILE",,,,
"64402200004068","Nodes","-382480",21.000000,34.927777,"Default Known Flow Node","Known Flow",270279.193504,643982.547698,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200003961","Nodes","-124181",21.000000,29.671822,"DDS demands","Known Flow",270024.971632,644368.383548,,0.000000,,,,,-6.679999,,,,,-5.973375,-6.679999,,"",,,,,"D1 PROFILE",,,,
"64402200004069","Nodes","-385696",21.000000,29.570167,"Default Known Flow Node","Known Flow",270005.924627,644375.476550,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000506","Nodes","Logger ID 5002",21.000000,30.895816,"Default Known Flow Node","Known Flow",270412.078202,644032.224702,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000514","Nodes","514",21.000000,30.664692,"DDS demands","Known Flow",270421.190322,644046.050622,,0.000000,,,,,-8.899999,,,,,-7.958538,-8.899999,,"",,,,,"D1 PROFILE",,,,
"64402200000457","Nodes","457",21.000000,34.998532,"DDS demands","Known Flow",270334.815217,644192.175704,,0.000000,,,,,-18.040000,,,,,-16.131691,-18.040000,,"",,,,,"D1 PROFILE",,,,
"64402200000458","Nodes","458",21.000000,34.840551,"DDS demands","Known Flow",270229.113672,644167.975272,,0.000000,,,,,-15.420000,,,,,-13.788840,-15.420000,,"",,,,,"D1 PROFILE",,,,
"64402200000446","Nodes","446",21.000000,32.731759,"DDS demands","Known Flow",270157.577668,644342.543541,,0.000000,,,,,-3.579999,,,,,-3.201299,-3.579999,,"",,,,,"D1 PROFILE",,,,
"64402200003999","Nodes","-124247",21.000000,32.831881,"Default Known Flow Node","Known Flow",270161.183669,644345.039542,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000442","Nodes","442",21.000000,32.552998,"DDS demands","Known Flow",270131.579661,644348.318543,,0.000000,-6.000000,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,
"64402200003964","Nodes","-124185",21.000000,29.661207,"Default Known Flow Node","Known Flow",270033.791634,644375.788550,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004130","Nodes","-963007",21.000000,30.946569,"Default Known Flow Node","Known Flow",270024.688473,644469.400225,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000492","Nodes","492",21.000000,37.015448,"DDS demands","Known Flow",270367.622725,644318.091534,,0.000000,,,,,-2.769999,,,,,-2.476983,-2.769999,,"",,,,,"D1 PROFILE",,,,
"64402200004055","Nodes","-128776",21.000000,30.064219,"Default Known Flow Node","Known Flow",270365.076613,644023.092367,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000164","Nodes","164",21.000000,35.486892,"DDS demands","Known Flow",270405.629956,644265.967996,,0.000000,,,,,-19.279999,,,,,-17.240520,-19.279999,,"",,,,,"D1 PROFILE",,,,
"64402200000489","Nodes","489",21.000000,36.586266,"Default Known Flow Node","Known Flow",270393.683732,644295.998528,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004083","Nodes","-403679",21.000000,36.528995,"Default Known Flow Node","Known Flow",270393.184732,644294.248528,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000612","Nodes","612",21.000000,35.534916,"Default Known Flow Node","Known Flow",270407.059583,644265.557661,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004084","Nodes","-403680",21.000000,35.527544,"Default Known Flow Node","Known Flow",270406.226736,644264.899520,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000488","Nodes","488",21.000000,36.438777,"DDS demands","Known Flow",270391.809732,644291.620527,,0.000000,-4.469999,,,,-0.379999,,,,,-4.336956,-4.849999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64402200001004","Nodes","1004",21.000000,34.882185,"Default Known Flow Node","Known Flow",270282.719881,644102.330833,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004013","Nodes","-124277",21.000000,34.842347,"Default Known Flow Node","Known Flow",270293.170066,644101.811580,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000465","Nodes","465",21.000000,34.366939,"DDS demands","Known Flow",270060.503311,644025.956610,,0.000000,,,,,-4.600000,,,,,-4.113402,-4.600000,,"",,,,,"D1 PROFILE",,,,
"64402200000461","Nodes","461",21.000000,34.435160,"DDS demands","Known Flow",270166.453997,644070.355149,,0.000000,,,,,-6.210000,,,,,-5.553093,-6.210000,,"",,,,,"D1 PROFILE",,,,
"64402200000460","Nodes","460",21.000000,34.745582,"DDS demands","Known Flow",270178.525554,644076.748321,,0.000000,,,,,-12.060000,,,,,-10.784268,-12.060000,,"",,,,,"D1 PROFILE",,,,
"64402200004006","Nodes","-124266",21.000000,34.835402,"Default Known Flow Node","Known Flow",270232.384688,644161.485492,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000490","Nodes","490",21.000000,37.082644,"Default Known Flow Node","Known Flow",270381.882729,644313.063533,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004026","Nodes","-124300",21.000000,37.688718,"Default Known Flow Node","Known Flow",270428.913731,644363.892530,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004020","Nodes","-124289",21.000000,37.003924,"Default Known Flow Node","Known Flow",270365.598725,644321.427535,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000491","Nodes","491",21.000000,36.825461,"DDS demands","Known Flow",270362.103724,644327.912537,,0.000000,,,,,-2.309999,,,-9.000000,,-10.113604,-11.310000,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",
"64402200004019","Nodes","-124288",21.000000,36.825461,"Default Known Flow Node","Known Flow",270360.862723,644330.139538,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000388","Nodes","388",21.000000,36.823361,"DDS demands","Known Flow",270365.372725,644330.294538,,0.000000,,,,,-3.609999,,,,,-3.228126,-3.609999,,"",,,,,"D1 PROFILE",,,,
"64402200000387","Nodes","387",21.000000,36.421073,"DDS demands","Known Flow",270310.258710,644404.981558,,0.000000,,,,-3.170000,,,,,,-2.834670,-3.170000,,"",,,,"C4 PROFILE",,,,,
"64402200004016","Nodes","-124283",21.000000,36.442849,"Default Known Flow Node","Known Flow",270313.331710,644401.873557,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000443","Nodes","443",21.000000,32.849047,"Default Known Flow Node","Known Flow",270150.003666,644360.337546,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000366","Nodes","366",21.000000,29.818222,"DDS demands","Known Flow",270101.462653,644401.209557,,0.000000,,,,,-14.840000,,,,,-13.270194,-14.840000,,"",,,,,"D1 PROFILE",,,,
"64402200003986","Nodes","-124226",21.000000,29.818222,"Default Known Flow Node","Known Flow",270122.206658,644376.846550,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000625","Nodes","625",21.000000,29.713724,"DDS demands","Known Flow",270079.104647,644331.476538,,0.000000,,,,,-4.619999,,,,,-4.131286,-4.619999,,"",,,,,"D1 PROFILE",,,,
"64402200000365","Nodes","365",21.000000,29.866035,"DDS demands","Known Flow",270087.256649,644419.404562,,0.000000,,,,,-13.999999,,,,,-12.519050,-13.999999,,"",,,,,"D1 PROFILE",,,,
"64402200000569","Nodes","569",21.000000,30.057578,"DDS demands","Known Flow",270072.819645,644436.485567,,0.000000,-4.579999,,,,-12.210000,,,,,-15.013919,-16.790000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64402200000444","Nodes","444",21.000000,31.235014,"DDS demands","Known Flow",270113.886656,644297.096529,,0.000000,-24.080000,,,,,,,,,-21.532767,-24.080000,,"","C1 PROFILE",,,,,,,,
"64402200000372","Nodes","372",21.000000,31.548864,"DDS demands","Known Flow",270044.910637,644294.068528,,0.000000,-15.590000,,,,-20.520001,,,,,-32.290209,-36.110001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64402200004005","Nodes","-124263",21.000000,35.656737,"Default Known Flow Node","Known Flow",270223.149822,644476.531838,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000436","Nodes","436",21.000000,35.618197,"DDS demands","Known Flow",270209.383682,644489.708581,,0.000000,-1.739999,,,-0.490000,-0.889999,,,,,-2.789959,-3.120000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"64402200004004","Nodes","-124261",21.000000,35.596145,"Default Known Flow Node","Known Flow",270213.833683,644495.131583,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004128","Nodes","-963005",21.000000,30.857190,"Default Known Flow Node","Known Flow",270012.858629,644482.604579,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200003960","Nodes","-124180",21.000000,29.627017,"Default Known Flow Node","Known Flow",270021.881631,644388.634554,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200003965","Nodes","-124186",21.000000,29.706008,"Default Known Flow Node","Known Flow",270043.065637,644364.221547,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200003967","Nodes","-124189",21.000000,29.734274,"Default Known Flow Node","Known Flow",270052.760639,644391.475554,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200003962","Nodes","-124183",21.000000,29.734274,"Default Known Flow Node","Known Flow",270031.188634,644396.518556,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200003968","Nodes","-124190",21.000000,29.781497,"Default Known Flow Node","Known Flow",270055.297640,644369.835548,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200003970","Nodes","-124192",21.000000,29.781497,"Default Known Flow Node","Known Flow",270061.593642,644361.997546,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000447","Nodes","447",21.000000,32.831881,"Default Known Flow Node","Known Flow",270168.561671,644349.834543,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004003","Nodes","-124260",21.000000,35.596145,"Default Known Flow Node","Known Flow",270211.464683,644494.259582,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004009","Nodes","-124271",21.000000,35.656828,"Default Known Flow Node","Known Flow",270268.743642,644453.484278,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004007","Nodes","-124267",21.000000,34.835402,"Default Known Flow Node","Known Flow",270235.830689,644163.133492,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004010","Nodes","-124272",21.000000,36.035658,"Default Known Flow Node","Known Flow",270270.891699,644440.112568,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004008","Nodes","-124268",21.000000,35.858424,"Default Known Flow Node","Known Flow",270241.820800,644461.211394,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200000066","Nodes","66",21.000000,35.520878,"DDS demands","Known Flow",270295.112705,644468.909575,,0.000000,-0.959999,,,,-3.869999,,,,,-4.319072,-4.829999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"64402200004011","Nodes","-124274",21.000000,36.019368,"Default Known Flow Node","Known Flow",270283.215702,644432.266565,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004015","Nodes","-124282",21.000000,36.408773,"Default Known Flow Node","Known Flow",270311.898397,644406.859943,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004012","Nodes","-124276",21.000000,34.848355,"Default Known Flow Node","Known Flow",270290.179413,644080.103862,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004018","Nodes","-124286",21.000000,36.946378,"Default Known Flow Node","Known Flow",270337.880717,644310.375532,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64402200004017","Nodes","-124285",21.000000,36.905861,"Default Known Flow Node","Known Flow",270330.892605,644310.629368,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
