"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64401500001628","Nodes","1628",21.000000,26.418029,"Default Known Flow Node","Known Flow",268959.167643,655457.369401,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001590","Nodes","1590",21.000000,37.645527,"Default Known Flow Node","Known Flow",268509.306300,658195.261985,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001599","Nodes","1599",21.000000,40.192140,"Default Known Flow Node","Known Flow",269839.603581,654777.833381,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001394","Nodes","1394",21.000000,35.520985,"Default Known Flow Node","Known Flow",271376.305964,653471.938050,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001437","Nodes","1437",21.000000,35.504604,"Default Known Flow Node","Known Flow",271421.760012,653442.917017,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001637","Nodes","1637",21.000000,31.847163,"Default Known Flow Node","Known Flow",271073.984489,661493.323048,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001639","Nodes","1639",21.000000,31.809079,"Default Known Flow Node","Known Flow",271064.791240,661508.083940,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001643","Nodes","1643",21.000000,28.026774,"Default Known Flow Node","Known Flow",271980.960634,653601.600003,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001650","Nodes","1650",21.000000,46.065739,"Default Known Flow Node","Known Flow",269585.366512,656307.223797,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001649","Nodes","1649",21.000000,45.992107,"Default Known Flow Node","Known Flow",269583.584624,656304.242589,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001634","Nodes","1634",21.000000,33.717491,"Default Known Flow Node","Known Flow",269285.476371,656475.239437,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001635","Nodes","1635",21.000000,47.634828,"Default Known Flow Node","Known Flow",269291.277406,656472.293559,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500000385","Nodes","385",21.000000,29.323678,"Default Known Flow Node","Known Flow",270960.258943,661823.736404,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001597","Nodes","1597",21.000000,36.491725,"Default Known Flow Node","Known Flow",269464.110691,659990.807301,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500001647","Nodes","Various Addresses Glenafton View, Glencoe Pl, Glenfarg Court, Glenshee Terr, Swisscot Walk, Beechwood Ave, NA:13901",21.000000,20.770701,"Point Loads","Known Flow",270883.143034,654092.514982,,0.000000,,,,,,,,,,,-58.959999,,,,-52.723085,-58.959999,,"",,,,,,,,,,,"PL-AF PROFILE",,,
"64401500035001","Nodes","35001",21.000000,36.865308,"Default Known Flow Node","Known Flow",267946.941066,656229.675776,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035007","Nodes","35007",21.000000,42.120708,"Default Known Flow Node","Known Flow",268170.569127,656603.359877,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035024","Nodes","35024",21.000000,42.120708,"Default Known Flow Node","Known Flow",268172.909866,656605.844124,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035014","Nodes","35014",21.000000,42.064275,"Default Known Flow Node","Known Flow",268175.112835,656608.182155,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035047","Nodes","35047",21.000000,41.947246,"Default Known Flow Node","Known Flow",268196.513232,656625.890765,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035025","Nodes","35025",21.000000,42.126823,"Default Known Flow Node","Known Flow",268173.878128,656604.757878,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035036","Nodes","35036",21.000000,41.655317,"Default Known Flow Node","Known Flow",268215.237139,656647.930889,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035039","Nodes","35039",21.000000,42.215746,"Default Known Flow Node","Known Flow",268171.593128,656602.573877,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035008","Nodes","35008",21.000000,41.794550,"Default Known Flow Node","Known Flow",268217.870140,656642.722888,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035048","Nodes","35048",21.000000,41.947246,"Default Known Flow Node","Known Flow",268192.766133,656630.386885,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035063","Nodes","35063",21.000000,41.158828,"Default Known Flow Node","Known Flow",268099.292167,656633.389381,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035062","Nodes","35062",21.000000,41.072814,"Default Known Flow Node","Known Flow",268087.681105,656700.154904,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035153","Nodes","35153",21.000000,39.102847,"Default Known Flow Node","Known Flow",268209.072138,657895.768229,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035154","Nodes","35154",21.000000,39.693987,"Default Known Flow Node","Known Flow",268231.872144,657887.550227,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035157","Nodes","35157",21.000000,39.693987,"Default Known Flow Node","Known Flow",268239.823146,657907.042232,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035171","Nodes","35171",21.000000,41.640588,"Default Known Flow Node","Known Flow",268157.069124,657774.103196,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035172","Nodes","35172",21.000000,41.597725,"Default Known Flow Node","Known Flow",268175.304129,657795.651202,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035212","Nodes","35212",21.000000,41.262768,"Default Known Flow Node","Known Flow",268176.391129,657695.965175,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035226","Nodes","35226",21.000000,41.615992,"Default Known Flow Node","Known Flow",268263.311153,657700.309176,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035227","Nodes","35227",21.000000,41.615992,"Default Known Flow Node","Known Flow",268256.069151,657701.509176,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035236","Nodes","35236",21.000000,41.473886,"Default Known Flow Node","Known Flow",268172.615128,657766.550194,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035239","Nodes","35239",21.000000,41.405474,"Default Known Flow Node","Known Flow",268230.811144,657705.790177,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035240","Nodes","35240",21.000000,41.405474,"Default Known Flow Node","Known Flow",268213.525139,657708.535178,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035158","Nodes","35158",21.000000,40.180995,"Default Known Flow Node","Known Flow",268228.864143,657880.178225,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035243","Nodes","35243",21.000000,38.011577,"Default Known Flow Node","Known Flow",268256.946151,657945.123242,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035387","Nodes","35387",21.000000,38.011577,"Default Known Flow Node","Known Flow",268247.502148,657927.055237,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035250","Nodes","35250",21.000000,41.559649,"Default Known Flow Node","Known Flow",268171.317128,657722.438182,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035281","Nodes","35281",21.000000,43.493502,"Default Known Flow Node","Known Flow",268198.161135,658418.088371,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035282","Nodes","35282",21.000000,43.493502,"Default Known Flow Node","Known Flow",268219.488141,658415.124370,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035287","Nodes","35287",21.000000,37.800643,"Default Known Flow Node","Known Flow",268268.336154,657966.913248,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035288","Nodes","35288",21.000000,37.800643,"Default Known Flow Node","Known Flow",268257.873151,657946.896243,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035289","Nodes","35289",21.000000,37.757534,"Default Known Flow Node","Known Flow",268247.521148,657980.244252,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035298","Nodes","35298",21.000000,43.299969,"Default Known Flow Node","Known Flow",268178.225129,658354.449354,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035379","Nodes","35379",21.000000,40.122216,"Default Known Flow Node","Known Flow",268196.198095,658373.119212,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035306","Nodes","35306",21.000000,34.964451,"Default Known Flow Node","Known Flow",268133.869117,658089.647282,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035307","Nodes","35307",21.000000,35.007738,"Default Known Flow Node","Known Flow",268144.989120,658051.543271,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035314","Nodes","35314",21.000000,43.493502,"Default Known Flow Node","Known Flow",268184.202131,658420.363372,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035315","Nodes","35315",21.000000,37.993346,"Default Known Flow Node","Known Flow",268226.631143,657940.819241,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035316","Nodes","35316",21.000000,37.993346,"Default Known Flow Node","Known Flow",268211.539138,657948.565243,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035321","Nodes","35321",21.000000,37.699177,"Default Known Flow Node","Known Flow",268229.434143,657981.897252,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035322","Nodes","35322",21.000000,37.699177,"Default Known Flow Node","Known Flow",268239.136146,657999.338257,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035323","Nodes","35323",21.000000,37.699177,"Default Known Flow Node","Known Flow",268244.824148,657996.560256,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035326","Nodes","35326",21.000000,37.699177,"Default Known Flow Node","Known Flow",268254.945150,657991.532255,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035329","Nodes","35329",21.000000,38.581401,"Default Known Flow Node","Known Flow",268266.766154,658251.634326,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035330","Nodes","35330",21.000000,38.581401,"Default Known Flow Node","Known Flow",268262.481152,658256.415327,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035386","Nodes","35386",21.000000,38.011577,"Default Known Flow Node","Known Flow",268224.599848,657936.673844,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035378","Nodes","35378",21.000000,35.007738,"Default Known Flow Node","Known Flow",268141.558119,658038.229268,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035382","Nodes","35382",21.000000,42.201515,"Default Known Flow Node","Known Flow",268203.089136,658477.956387,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500049004","Nodes","49004",21.000000,37.993692,"Default Known Flow Node","Known Flow",268226.415764,657940.395158,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035244","Nodes","35244",21.000000,38.054674,"Default Known Flow Node","Known Flow",268240.390146,657908.431232,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035320","Nodes","35320",21.000000,39.982173,"Default Known Flow Node","Known Flow",268231.861144,658320.061344,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035393","Nodes","35393",21.000000,37.993346,"Default Known Flow Node","Known Flow",268220.351141,657965.814248,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035394","Nodes","35394",21.000000,38.538418,"Default Known Flow Node","Known Flow",268255.488150,658279.416333,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035401","Nodes","35401",21.000000,50.270360,"Default Known Flow Node","Known Flow",267721.266005,658168.849303,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035466","Nodes","35466",21.000000,38.917689,"Default Known Flow Node","Known Flow",268101.748546,658661.370488,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035414","Nodes","35414",21.000000,38.381255,"Default Known Flow Node","Known Flow",268135.449118,658730.297456,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035416","Nodes","35416",21.000000,37.604106,"Default Known Flow Node","Known Flow",268216.070140,658890.132500,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035417","Nodes","35417",21.000000,38.132362,"Default Known Flow Node","Known Flow",268160.497125,658778.692469,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035424","Nodes","35424",21.000000,37.825597,"Default Known Flow Node","Known Flow",268190.058133,658836.686485,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035427","Nodes","35427",21.000000,37.911491,"Default Known Flow Node","Known Flow",268268.454154,658799.134475,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035430","Nodes","35430",21.000000,37.130857,"Default Known Flow Node","Known Flow",268173.839128,658942.081514,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035431","Nodes","35431",21.000000,37.211677,"Default Known Flow Node","Known Flow",268217.685140,658941.659514,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035443","Nodes","35443",21.000000,37.169820,"Default Known Flow Node","Known Flow",268222.802142,658944.730514,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035447","Nodes","35447",21.000000,37.133722,"Default Known Flow Node","Known Flow",268153.764123,658929.738510,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035449","Nodes","35449",21.000000,37.732979,"Default Known Flow Node","Known Flow",268289.142160,658865.516493,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035454","Nodes","35454",21.000000,38.498165,"Default Known Flow Node","Known Flow",268056.524096,658712.416451,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035455","Nodes","35455",21.000000,38.493546,"Default Known Flow Node","Known Flow",268054.523096,658710.755451,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035456","Nodes","35456",21.000000,37.866923,"Default Known Flow Node","Known Flow",268090.718106,658823.438481,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035457","Nodes","35457",21.000000,37.242412,"Default Known Flow Node","Known Flow",268129.066116,658897.293501,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035458","Nodes","35458",21.000000,37.359737,"Default Known Flow Node","Known Flow",268115.183112,658869.606494,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035462","Nodes","35462",21.000000,37.211590,"Default Known Flow Node","Known Flow",268222.653142,658940.928513,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035463","Nodes","35463",21.000000,38.936178,"Default Known Flow Node","Known Flow",268100.051108,658659.389437,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035412","Nodes","35412",21.000000,38.917689,"Default Known Flow Node","Known Flow",268104.059109,658659.774437,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035426","Nodes","35426",21.000000,38.040434,"Default Known Flow Node","Known Flow",268218.307140,658684.681444,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035440","Nodes","35440",21.000000,37.525177,"DDS demands","Known Flow",268221.850141,658920.468508,,0.000000,,,,,,,-31.689999,,,,,,,,-28.337764,-31.689999,,"",,,,,,,"D1 PROFILE",,,,,,,
"64401500035502","Nodes","35502",21.000000,26.846921,"Default Known Flow Node","Known Flow",268871.103318,655418.790555,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035503","Nodes","35503",21.000000,30.678831,"Default Known Flow Node","Known Flow",268859.984315,655422.677556,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035504","Nodes","35504",21.000000,30.854940,"Default Known Flow Node","Known Flow",269038.595364,655239.620506,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035553","Nodes","35553",21.000000,49.185386,"Default Known Flow Node","Known Flow",268329.464171,656388.205819,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035534","Nodes","35534",21.000000,45.525520,"Default Known Flow Node","Known Flow",268414.874194,656644.020888,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035535","Nodes","35535",21.000000,45.515201,"Default Known Flow Node","Known Flow",268416.387194,656644.011888,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035538","Nodes","35538",21.000000,48.121806,"Default Known Flow Node","Known Flow",268383.839185,656453.455837,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035572","Nodes","35572",21.000000,45.525520,"Default Known Flow Node","Known Flow",268415.249194,656663.580894,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035603","Nodes","35603",21.000000,45.525520,"Default Known Flow Node","Known Flow",268415.010693,656651.250089,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035587","Nodes","35587",21.000000,45.466457,"Default Known Flow Node","Known Flow",268416.683194,656619.160882,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035635","Nodes","35635",21.000000,47.233862,"Default Known Flow Node","Known Flow",268463.464207,656517.935854,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035580","Nodes","35580",21.000000,47.233862,"Default Known Flow Node","Known Flow",268463.464207,656514.266853,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035636","Nodes","35636",21.000000,47.191340,"Default Known Flow Node","Known Flow",268492.964215,656515.218853,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035638","Nodes","35638",21.000000,44.807968,"Default Known Flow Node","Known Flow",268458.589206,656592.850874,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035653","Nodes","35653",21.000000,31.725305,"Default Known Flow Node","Known Flow",268752.388286,657042.210997,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035654","Nodes","35654",21.000000,31.725305,"Default Known Flow Node","Known Flow",268749.271285,657015.200989,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035673","Nodes","35673",21.000000,31.594942,"Default Known Flow Node","Known Flow",268711.147274,657041.763997,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035674","Nodes","35674",21.000000,31.594942,"Default Known Flow Node","Known Flow",268692.177269,657037.347995,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035677","Nodes","35677",21.000000,32.947519,"Default Known Flow Node","Known Flow",268852.057313,657134.523022,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035683","Nodes","35683",21.000000,34.291778,"Default Known Flow Node","Known Flow",268566.349235,656788.492928,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035684","Nodes","35684",21.000000,34.125210,"Default Known Flow Node","Known Flow",268575.006237,656799.140931,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035686","Nodes","35686",21.000000,32.541906,"Default Known Flow Node","Known Flow",268607.080246,656837.974941,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035697","Nodes","35697",21.000000,31.890474,"DDS demands","Known Flow",268698.305271,656987.402982,,0.000000,,,,,,,-0.660000,,,,,,,,-0.590183,-0.659999,,"",,,,,,,"D1 PROFILE",,,,,,,
"64401500035698","Nodes","35698",21.000000,31.890474,"Default Known Flow Node","Known Flow",268708.998274,656997.299984,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035702","Nodes","35702",21.000000,31.725305,"Default Known Flow Node","Known Flow",268748.508285,657060.578002,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035703","Nodes","35703",21.000000,31.076065,"Default Known Flow Node","Known Flow",268768.788290,657214.425044,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035704","Nodes","35704",21.000000,31.076065,"Default Known Flow Node","Known Flow",268770.834291,657219.778045,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035806","Nodes","35806",21.000000,31.522971,"Default Known Flow Node","Known Flow",268696.265388,657063.619317,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"64401500035706","Nodes","35706",21.000000,31.032435,"Default Known Flow Node","Known Flow",268743.878283,657230.024048,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
