"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64400500011159","Nodes","11159",21.000000,51.335469,"DDS demands","Known Flow",289946.250000,676995.875000,,0.000000,,,,,-18.809999,,,,,,,,-16.820238,-18.809999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011157","Nodes","11157",21.000000,52.996872,"DDS demands","Known Flow",290035.250000,677064.750000,,0.000000,,,,,-18.510000,,,,,,,,-16.551973,-18.510000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011158","Nodes","11158",21.000000,51.426875,"DDS demands","Known Flow",289931.500000,677053.750000,,0.000000,,,,,-18.309999,,,,,,,,-16.373129,-18.309999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011156","Nodes","11156",21.000000,57.483403,"DDS demands","Known Flow",290047.375000,677109.500000,,0.000000,,,,,-11.740000,,,,,,,,-10.498118,-11.740000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010908","Nodes","10908",21.000000,36.500844,"DDS demands","Known Flow",290461.250000,677249.875000,,0.000000,,,,,-36.849997,,,,,,,,-32.951927,-36.849997,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011053","Nodes","11053",21.000000,36.085224,"DDS demands","Known Flow",290432.000000,677179.875000,,0.000000,,,,,-10.369999,,,,,,,,-9.273039,-10.369999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011054","Nodes","11054",21.000000,35.865118,"DDS demands","Known Flow",290340.625000,677168.000000,,0.000000,,,,,-12.430000,,,,,,,,-11.115128,-12.430000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010909","Nodes","10909",21.000000,36.182248,"DDS demands","Known Flow",290393.625000,677132.625000,,0.000000,,,,,-6.159999,,,,,,,,-5.508382,-6.159999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011055","Nodes","11055",21.000000,35.660600,"DDS demands","Known Flow",290282.125000,677148.000000,,0.000000,,,,,-5.460000,,,,,,,,-4.882429,-5.460000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011290","Nodes","11290",21.000000,47.797781,"DDS demands","Known Flow",290300.000000,677074.625000,,0.000000,,,,,-14.330000,,,,,,,,-12.814142,-14.330000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-291","Nodes","-291",21.000000,47.730819,"Default Known Flow Node","Known Flow",290300.250000,677068.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011250","Nodes","11250",21.000000,47.511618,"DDS demands","Known Flow",290362.375000,677094.125000,,0.000000,,,,,-6.030000,,,,,,,,-5.392134,-6.030000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011291","Nodes","11291",21.000000,47.551193,"DDS demands","Known Flow",290300.500000,677051.875000,,0.000000,,,,,-4.489999,,,,,,,,-4.015038,-4.489999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011292","Nodes","11292",21.000000,47.253769,"DDS demands","Known Flow",290249.625000,677014.875000,,0.000000,,,,,-10.810000,,,,,,,,-9.666496,-10.810000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011163","Nodes","11163",21.000000,53.427907,"DDS demands","Known Flow",290179.625000,677069.000000,,0.000000,,,,,-25.549999,,,,,,,,-22.847266,-25.549999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-287","Nodes","-287",21.000000,52.958266,"Default Known Flow Node","Known Flow",290189.250000,677066.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010884","Nodes","10884",21.000000,51.773042,"DDS demands","Known Flow",290123.750000,677153.875000,,0.000000,,,,,-36.159998,,,,,,,,-32.334918,-36.159998,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011149","Nodes","11149",21.000000,50.916862,"DDS demands","Known Flow",290025.625000,677162.625000,,0.000000,,,,,-12.680000,,,,,,,,-11.338683,-12.680000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-4904633","Nodes","-4904633",21.000000,45.512862,"Default Known Flow Node","Known Flow",290255.250000,677212.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011160","Nodes","11160",21.000000,53.778944,"DDS demands","Known Flow",290099.250000,677083.000000,,0.000000,,,,,-10.640000,,,,,,,,-9.514479,-10.640000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011161","Nodes","11161",21.000000,53.354842,"DDS demands","Known Flow",290146.500000,677075.875000,,0.000000,,,,,-8.779999,,,,,,,,-7.851233,-8.779999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011162","Nodes","11162",21.000000,52.419938,"DDS demands","Known Flow",290085.375000,677045.750000,,0.000000,,,,,-15.169999,,,,,,,,-13.565285,-15.169999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-333","Nodes","-333",21.000000,55.102250,"Default Known Flow Node","Known Flow",290077.875000,677090.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462686","Nodes","-1462686",21.000000,55.059675,"Default Known Flow Node","Known Flow",290070.625000,677092.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-315","Nodes","-315",21.000000,52.701577,"Default Known Flow Node","Known Flow",290190.625000,677078.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904602","Nodes","-4904602",21.000000,45.118781,"Default Known Flow Node","Known Flow",290264.000000,677215.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904616","Nodes","-4904616",21.000000,45.029233,"Default Known Flow Node","Known Flow",290266.000000,677216.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904597","Nodes","-4904597",21.000000,44.638591,"Default Known Flow Node","Known Flow",290276.625000,677220.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904608","Nodes","-4904608",21.000000,44.598810,"Default Known Flow Node","Known Flow",290277.500000,677220.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904612","Nodes","-4904612",21.000000,44.121349,"Default Known Flow Node","Known Flow",290288.125000,677224.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904650","Nodes","-4904650",21.000000,43.855311,"Default Known Flow Node","Known Flow",290289.250000,677225.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-281","Nodes","-281",21.000000,47.641604,"Default Known Flow Node","Known Flow",290300.750000,677060.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500000867","Nodes","867",21.000000,31.371434,"Default Known Flow Node","Known Flow",291262.625000,677464.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500000866","Nodes","866",21.000000,31.503381,"Default Known Flow Node","Known Flow",291226.000000,677484.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010632","Nodes","10632",21.000000,28.256858,"DDS demands","Known Flow",291878.000000,677291.750000,,0.000000,,,,,-8.090000,,,,,,,,-7.234223,-8.090000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010641","Nodes","10641",21.000000,28.419618,"DDS demands","Known Flow",291931.750000,677299.625000,,0.000000,,,,,-21.059998,,,,,,,,-18.832226,-21.059998,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010194","Nodes","10194",21.000000,34.462532,"DDS demands","Known Flow",291830.625000,677255.625000,,0.000000,,,,,-24.950001,,,,,,,,-22.310737,-24.950001,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-614","Nodes","-614",21.000000,34.461278,"Default Known Flow Node","Known Flow",291831.375000,677254.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010195","Nodes","10195",21.000000,34.365414,"DDS demands","Known Flow",291774.875000,677227.250000,,0.000000,,,,,-47.009996,,,,,,,,-42.037182,-47.009996,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010196","Nodes","10196",21.000000,34.088826,"DDS demands","Known Flow",291568.625000,677232.375000,,0.000000,,,,,-25.379998,,,,,,,,-22.695248,-25.379998,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010197","Nodes","10197",21.000000,34.793997,"DDS demands","Known Flow",291575.500000,677152.125000,,0.000000,,,,,-15.699999,,,,,,,,-14.039220,-15.699999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011251","Nodes","11251",21.000000,34.308130,"Default Known Flow Node","Known Flow",291868.125000,677182.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010200","Nodes","10200",21.000000,34.216501,"DDS demands","Known Flow",291918.000000,677078.250000,,0.000000,,,,,-35.970000,,,,,,,,-32.165018,-35.970000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011252","Nodes","11252",21.000000,34.460150,"DDS demands","Known Flow",291788.750000,677146.125000,,0.000000,,,-4.239999,,,,,,,,,,-3.791483,-4.239999,,,"",,,"C3  PROFILE",,,,,,,,,,
"644005-603","Nodes","-603",21.000000,34.211992,"Default Known Flow Node","Known Flow",291918.750000,677077.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-605","Nodes","-605",21.000000,34.111977,"Default Known Flow Node","Known Flow",291925.750000,677083.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462797","Nodes","-1462797",21.000000,34.461278,"Default Known Flow Node","Known Flow",291832.250000,677252.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-606","Nodes","-606",21.000000,33.760132,"Default Known Flow Node","Known Flow",291968.250000,677117.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010201","Nodes","10201",21.000000,33.429201,"DDS demands","Known Flow",291976.375000,677123.875000,,0.000000,,,,,-11.249999,,,,,,,,-10.059950,-11.249999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-607","Nodes","-607",21.000000,33.495376,"Default Known Flow Node","Known Flow",291980.875000,677124.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462694","Nodes","-1462694",21.000000,33.318981,"Default Known Flow Node","Known Flow",291945.500000,677185.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-613","Nodes","-613",21.000000,27.801455,"Default Known Flow Node","Known Flow",292005.750000,677249.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010563","Nodes","10563",21.000000,29.343655,"DDS demands","Known Flow",292090.250000,677291.750000,,0.000000,,,,,-5.940000,,,,,,,,-5.311654,-5.940000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010562","Nodes","10562",21.000000,29.158926,"DDS demands","Known Flow",292075.875000,677355.625000,,0.000000,,,,,-7.450000,,,,,,,,-6.661923,-7.450000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010971","Nodes","10971",21.000000,27.691632,"DDS demands","Known Flow",292004.875000,677256.625000,,0.000000,,,,,-12.369999,,,,,,,,-11.061474,-12.369999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010972","Nodes","10972",21.000000,27.261760,"DDS demands","Known Flow",292065.125000,677282.875000,,0.000000,,,,,-6.380000,,,,,,,,-5.705110,-6.380000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010561","Nodes","10561",21.000000,29.284869,"DDS demands","Known Flow",292090.000000,677360.875000,,0.000000,,,,,-0.959999,,,,,,,,-0.858449,-0.959999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010560","Nodes","10560",21.000000,30.993686,"DDS demands","Known Flow",292069.750000,677443.125000,,0.000000,,,,,-1.279999,,,,,,,,-1.144598,-1.279999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010564","Nodes","10564",21.000000,29.134977,"DDS demands","Known Flow",292112.875000,677368.500000,,0.000000,,,,,-10.229999,,,,,,,,-9.147848,-10.229999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010193","Nodes","10193",21.000000,34.264708,"DDS demands","Known Flow",291787.625000,677331.375000,,0.000000,,,,,-79.040002,,,,,,,,-70.678988,-79.040002,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010565","Nodes","10565",21.000000,28.431320,"DDS demands","Known Flow",292200.000000,677426.625000,,0.000000,,,,,-9.260000,,,,,,,,-8.280457,-9.260000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010566","Nodes","Logger 9140, O/S 20 Comyn Drive",21.000000,28.887561,"Val Log Cath","Known Flow",292186.625000,677368.875000,,0.000000,,,,,-13.350000,,,,,,,,-11.937809,-13.350000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010569","Nodes","10569",21.000000,28.069869,"DDS demands","Known Flow",292245.875000,677416.500000,,0.000000,,,,,-13.300000,,,,,,,,-11.893098,-13.300000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010828","Nodes","10828",21.000000,30.565565,"DDS demands","Known Flow",292228.500000,677487.375000,,0.000000,,,,,-3.380000,,,,,,,,-3.022456,-3.380000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462651","Nodes","-1462651",21.000000,30.565565,"Default Known Flow Node","Known Flow",292250.875000,677497.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010568","Nodes","10568",21.000000,28.257560,"DDS demands","Known Flow",292142.250000,677285.625000,,0.000000,,,,,-12.099999,,,,,,,,-10.820037,-12.099999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010567","Nodes","10567",21.000000,28.655905,"DDS demands","Known Flow",292266.375000,677354.375000,,0.000000,,,,,-7.250000,,,,,,,,-6.483080,-7.250000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010642","Nodes","10642",21.000000,27.992124,"DDS demands","Known Flow",292037.750000,677207.875000,,0.000000,,,,,-11.310000,,,,,,,,-10.113604,-11.310000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1227","Nodes","-1227",21.000000,32.585088,"Default Known Flow Node","Known Flow",292839.500000,677031.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1226","Nodes","-1226",21.000000,32.585088,"Default Known Flow Node","Known Flow",292836.625000,677026.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001259","Nodes","1259",21.000000,31.914480,"Default Known Flow Node","Known Flow",292970.625000,677341.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001260","Nodes","1260",21.000000,32.002359,"Default Known Flow Node","Known Flow",292886.875000,677371.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010928","Nodes","10928",21.000000,32.145638,"DDS demands","Known Flow",292910.000000,677152.125000,,0.000000,,,,,-2.440000,,,,,,,,-2.181891,-2.440000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011133","Nodes","11133",21.000000,74.468494,"Default Known Flow Node","Known Flow",293233.625000,677002.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010926","Nodes","10926",21.000000,34.350206,"DDS demands","Known Flow",293211.625000,677211.500000,,0.000000,,,,,-12.780000,,,,,,,,-11.428104,-12.780000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010925","Nodes","10925",21.000000,35.080650,"DDS demands","Known Flow",293274.500000,677221.000000,,0.000000,,,,,-3.250000,,,,,,,,-2.906208,-3.250000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010584","Nodes","10584",21.000000,32.533229,"DDS demands","Known Flow",293160.250000,677211.500000,,0.000000,,,,,-12.749999,,,,,,,,-11.401277,-12.749999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010582","Nodes","10582",21.000000,35.191358,"DDS demands","Known Flow",293271.875000,677229.625000,,0.000000,,,,,-21.210000,,,,,,,,-18.966362,-21.210000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010811","Nodes","10811",21.000000,34.745911,"DDS demands","Known Flow",293478.875000,677333.375000,,0.000000,,,,,-11.989999,,,,,,,,-10.721671,-11.989999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010812","Nodes","10812",21.000000,34.745784,"DDS demands","Known Flow",293449.250000,677289.500000,,0.000000,,,,,-8.120000,,,,,,,,-7.261049,-8.120000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462926","Nodes","-1462926",21.000000,39.900240,"Default Known Flow Node","Known Flow",293145.750000,677460.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011226","Nodes","11226",21.000000,39.900240,"Default Known Flow Node","Known Flow",293143.000000,677461.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463105","Nodes","-1463105",21.000000,36.074379,"Default Known Flow Node","Known Flow",293331.000000,677427.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010802","Nodes","10802",21.000000,36.074379,"DDS demands","Known Flow",293288.625000,677413.000000,,0.000000,,,,,-16.450000,,,,,,,,-14.709884,-16.450000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462720","Nodes","-1462720",21.000000,31.323452,"Default Known Flow Node","Known Flow",293440.000000,677127.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010924","Nodes","10924",21.000000,31.455436,"DDS demands","Known Flow",293453.750000,677120.875000,,0.000000,,,,,-2.740000,,,,,,,,-2.450157,-2.740000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462967","Nodes","-1462967",21.000000,34.745911,"Default Known Flow Node","Known Flow",293483.125000,677331.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011134","Nodes","11134",21.000000,74.509417,"Default Known Flow Node","Known Flow",293199.125000,676995.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011125","Nodes","11125",21.000000,74.420230,"DDS demands","Known Flow",293296.875000,677012.125000,,0.000000,,,,,-12.119999,,,,,,,,-10.837920,-12.119999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011124","Nodes","11124",21.000000,74.454611,"Default Known Flow Node","Known Flow",293324.000000,677014.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011126","Nodes","11126",21.000000,73.017198,"Default Known Flow Node","Known Flow",293290.875000,677053.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011123","Nodes","11123",21.000000,74.624781,"DDS demands","Known Flow",293425.625000,677001.250000,,0.000000,,,,,-5.739999,,,,,,,,-5.132810,-5.739999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011132","Nodes","11132",21.000000,73.017198,"Default Known Flow Node","Known Flow",293338.750000,677058.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1242","Nodes","-1242",21.000000,71.234365,"Default Known Flow Node","Known Flow",293262.000000,677098.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011127","Nodes","11127",21.000000,70.993173,"DDS demands","Known Flow",293256.375000,677099.250000,,0.000000,,,,,-8.479999,,,,,,,,-7.582967,-8.479999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011130","Nodes","11130",21.000000,70.403216,"DDS demands","Known Flow",293191.000000,677076.625000,,0.000000,,,,,-12.659999,,,,,,,,-11.320798,-12.659999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1244","Nodes","-1244",21.000000,70.972083,"Default Known Flow Node","Known Flow",293253.625000,677104.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010382","Nodes","10382",21.000000,32.390601,"DDS demands","Known Flow",293411.750000,677106.250000,,0.000000,,,,,-14.999999,,,,,,,,-13.413268,-14.999999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1255","Nodes","-1255",21.000000,26.381144,"Default Known Flow Node","Known Flow",293371.250000,677203.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010590","Nodes","10590",21.000000,26.381144,"Default Known Flow Node","Known Flow",293346.750000,677205.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010587","Nodes","10587",21.000000,26.504758,"Default Known Flow Node","Known Flow",293365.750000,677213.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010588","Nodes","10588",21.000000,26.504758,"Default Known Flow Node","Known Flow",293334.250000,677216.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010278","Nodes","10278",21.000000,26.649882,"Default Known Flow Node","Known Flow",293361.500000,677230.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462996","Nodes","-1462996",21.000000,35.107929,"Default Known Flow Node","Known Flow",293273.000000,677226.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1269","Nodes","-1269",21.000000,35.559710,"Default Known Flow Node","Known Flow",293268.625000,677243.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010809","Nodes","10809",21.000000,35.829098,"DDS demands","Known Flow",293429.375000,677460.375000,,0.000000,,,,,-16.319999,,,,,,,,-14.593634,-16.319999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010813","Nodes","10813",21.000000,34.195301,"DDS demands","Known Flow",293386.125000,677334.000000,,0.000000,,,,,-9.130000,,,,,,,,-8.164209,-9.130000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010599","Nodes","10599 (C4, -6.00)",21.000000,38.525851,"DDS demands","Known Flow",293239.000000,677352.125000,,0.000000,,,,-6.000000,-6.800000,,,,,,,,-11.445989,-12.799999,,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,,,
"64400500010277","Nodes","10277",21.000000,30.698514,"DDS demands","Known Flow",293287.250000,677250.250000,,0.000000,,,,-5.879999,-31.000000,,,,-3.670000,,,,-36.260534,-40.550000,,,"",,,,"C4 PROFILE","D1 PROFILE",,,,"I2 PROFILE",,,,
"64400500010597","Nodes","10597",21.000000,39.340275,"Default Known Flow Node","Known Flow",293232.375000,677375.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010815","Nodes","10815 (C1, -16.00:",21.000000,30.368267,"DDS demands","Known Flow",289524.317290,676709.354540,,0.000000,0.000000,,,,0.000000,,,,,,,,0.000000,0.000000,,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,,
"64400500010598","Nodes","10598",21.000000,39.262961,"DDS demands","Known Flow",293232.994837,677373.652941,,0.000000,-5.339999,,,,,,,,,,,,-4.775123,-5.339999,,,"","C1 PROFILE",,,,,,,,,,,,
"644005-1462809","Nodes","-1462809",21.000000,39.955691,"Default Known Flow Node","Known Flow",293227.000000,677398.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010051","Nodes","10051",21.000000,38.138962,"DDS demands","Known Flow",293125.125000,677465.875000,,0.000000,,,,,-4.469999,,,,,,,,-3.997153,-4.469999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011227","Nodes","11227",21.000000,39.946165,"DDS demands","Known Flow",293151.125000,677453.875000,,0.000000,,,,,-2.240000,,,,,,,,-2.003048,-2.240000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1306","Nodes","-1306",21.000000,39.916144,"Default Known Flow Node","Known Flow",293142.750000,677456.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1315","Nodes","-1315",21.000000,39.856378,"Default Known Flow Node","Known Flow",293164.750000,677473.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1288","Nodes","-1288",21.000000,30.909186,"Default Known Flow Node","Known Flow",293124.875000,677378.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
