"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64400900003295","Nodes","3295",21.000000,35.928538,"DDS demands","Known Flow",279618.217242,692306.711592,,0.000000,,,,,,,-1.809999,,,,,,,,,-1.618534,-1.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900046526","Nodes","-1256",21.000000,35.878844,"Default Known Flow Node","Known Flow",279627.092245,692287.840587,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003100","Nodes","3100",21.000000,35.858272,"DDS demands","Known Flow",279645.467250,692293.340589,,0.000000,,,,,,,-5.919999,,,,,,,,,-5.293770,-5.919999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900046950","Nodes","-1463260",21.000000,35.858272,"Default Known Flow Node","Known Flow",279648.467251,692294.465589,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000738","Nodes","738",21.000000,35.309900,"DDS demands","Known Flow",279618.092242,692421.965624,,0.000000,-10.459999,,,,,,-9.809999,,,,,,,,,-18.125795,-20.269999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"64400900049128","Nodes",,21.000000,35.266893,"Default Known Flow Node","Known Flow",279617.717646,692427.334835,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003573","Nodes","3573",21.000000,37.666555,"DDS demands","Known Flow",279984.467342,692348.340604,,0.000000,,,,,,,-1.990000,,,,,,,,,-1.779493,-1.990000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003502","Nodes","3502",21.000000,37.751891,"Default Known Flow Node","Known Flow",279948.717332,692349.715604,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049114","Nodes","-4904589",21.000000,35.266893,"Default Known Flow Node","Known Flow",279608.016144,692464.218328,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047073","Nodes","-1463628",21.000000,35.585818,"Default Known Flow Node","Known Flow",279610.342240,692378.340612,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046525","Nodes","-1255",21.000000,35.880320,"Default Known Flow Node","Known Flow",279629.092245,692283.840586,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046498","Nodes","-1213",21.000000,36.030941,"Default Known Flow Node","Known Flow",279627.295842,692091.962581,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046496","Nodes","-1211",21.000000,36.062827,"Default Known Flow Node","Known Flow",279628.092245,692067.090527,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046907","Nodes","-1463149",21.000000,36.030941,"Default Known Flow Node","Known Flow",279667.342256,692104.715538,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046494","Nodes","-1209",21.000000,36.062827,"Default Known Flow Node","Known Flow",279630.467246,692057.465525,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047389","Nodes","-1464535",21.000000,35.880320,"Default Known Flow Node","Known Flow",279630.467246,692280.465585,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047477","Nodes","-1464754",21.000000,36.062827,"Default Known Flow Node","Known Flow",279646.842250,692057.965525,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047326","Nodes","-1464346",21.000000,35.909712,"Default Known Flow Node","Known Flow",279640.092248,692189.965561,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000744","Nodes","744",21.000000,35.811685,"DDS demands","Known Flow",279699.592264,692310.465594,,0.000000,,,,,,,-4.739999,,,,,,,,,-4.238592,-4.739999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049120","Nodes","-4904597",21.000000,36.480423,"Default Known Flow Node","Known Flow",279653.229667,692033.462810,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047104","Nodes","-1463703",21.000000,35.117998,"Default Known Flow Node","Known Flow",279727.967272,692486.090641,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048430","Nodes","-327137",21.000000,35.172783,"Default Known Flow Node","Known Flow",279728.092272,692460.215634,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048522","Nodes","-3410",21.000000,35.172783,"Default Known Flow Node","Known Flow",279731.967273,692462.840635,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048525","Nodes","-3413",21.000000,35.172783,"Default Known Flow Node","Known Flow",279738.467275,692469.090637,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048526","Nodes","-3414",21.000000,35.172783,"Default Known Flow Node","Known Flow",279729.967273,692469.465637,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048506","Nodes","-3385",21.000000,35.215502,"Default Known Flow Node","Known Flow",279740.592276,692421.965624,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048501","Nodes","-3364",21.000000,35.086551,"Default Known Flow Node","Known Flow",279785.717288,692381.590613,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048530","Nodes","-3420",21.000000,35.117998,"Default Known Flow Node","Known Flow",279742.842276,692480.340640,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046902","Nodes","-1463139",21.000000,35.667484,"Default Known Flow Node","Known Flow",279933.467328,692469.465637,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046863","Nodes","-1463042",21.000000,35.937451,"Default Known Flow Node","Known Flow",279991.717344,692453.465632,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048754","Nodes","-389",21.000000,29.749496,"Default Known Flow Node","Known Flow",277227.461592,692509.463648,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003386","Nodes","3386",21.000000,30.175219,"Default Known Flow Node","Known Flow",277245.071597,692523.226651,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048788","Nodes","-406",21.000000,30.175219,"Default Known Flow Node","Known Flow",277251.131598,692523.010651,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001404","Nodes","1404",21.000000,29.088558,"DDS demands","Known Flow",277222.966591,692524.340652,,0.000000,,,,,,,-26.099999,,,,,,,,,-23.339087,-26.099999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048789","Nodes","-407",21.000000,29.104295,"Default Known Flow Node","Known Flow",277218.969967,692524.783521,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000609","Nodes","609",21.000000,31.087625,"Default Known Flow Node","Known Flow",277366.473630,692503.919646,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001833","Nodes","1833",21.000000,27.958279,"Default Known Flow Node","Known Flow",277200.194584,692998.436781,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048787","Nodes","-404",21.000000,29.178383,"Default Known Flow Node","Known Flow",277218.464589,692522.697651,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047240","Nodes","-1464093",21.000000,29.178383,"Default Known Flow Node","Known Flow",277215.468588,692523.326651,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000608","Nodes","608",21.000000,28.990942,"Default Known Flow Node","Known Flow",277008.346060,692538.657671,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048786","Nodes","-401",21.000000,30.126641,"Default Known Flow Node","Known Flow",277250.228598,692519.333650,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046966","Nodes","-1463317",21.000000,30.126641,"Default Known Flow Node","Known Flow",277255.119599,692518.690650,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049014","Nodes","-4724",21.000000,27.849983,"Default Known Flow Node","Known Flow",277451.658653,692841.085738,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048733","Nodes","-383",21.000000,31.732162,"Default Known Flow Node","Known Flow",277674.466713,692507.340647,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047418","Nodes","-1464604",21.000000,30.857482,"Default Known Flow Node","Known Flow",277518.341671,692533.590654,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048728","Nodes","-382",21.000000,31.732162,"Default Known Flow Node","Known Flow",277657.591709,692507.340647,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049305","Nodes","-628",21.000000,38.722491,"Default Known Flow Node","Known Flow",277960.091791,692819.340732,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003422","Nodes","3422",21.000000,39.592628,"Default Known Flow Node","Known Flow",277985.216798,692851.215741,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049282","Nodes","-586",21.000000,32.156769,"Default Known Flow Node","Known Flow",277967.216793,692667.840691,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000057","Nodes","57",21.000000,32.156769,"DDS demands","Known Flow",277972.841795,692654.090687,,0.000000,,,,,,,-1.799999,,,,,,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000614","Nodes","614",21.000000,37.355311,"DDS demands","Known Flow",277888.966772,692758.090715,,0.000000,,,,,,,-15.160000,,,,,,,,,-13.556343,-15.160000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000613","Nodes","613",21.000000,37.116083,"DDS demands","Known Flow",277762.716737,692658.215688,,0.000000,,,,,,,-8.109999,,,,,,,,,-7.252106,-8.109999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001312","Nodes","1312",21.000000,37.829254,"Default Known Flow Node","Known Flow",277906.466777,692789.965724,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001832","Nodes","1832",21.000000,36.937678,"DDS demands","Known Flow",277882.216770,692746.840712,,0.000000,,,,,,,-11.209999,,,,,,,,,-10.024182,-11.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049294","Nodes","-607",21.000000,36.896820,"Default Known Flow Node","Known Flow",277907.341777,692727.590707,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000615","Nodes","615",21.000000,36.871579,"DDS demands","Known Flow",277896.466774,692711.340703,,0.000000,,,,,,,-16.670000,,,,,,,,,-14.906612,-16.670000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000617","Nodes","617",21.000000,36.905697,"DDS demands","Known Flow",277887.841771,692635.965682,,0.000000,,,,,,,-6.320000,,,,,,,,,-5.651457,-6.320000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000616","Nodes","616",21.000000,36.991883,"DDS demands","Known Flow",277937.216785,692653.090687,,0.000000,,,,,,,-6.560000,,,,,,,,,-5.866069,-6.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000103","Nodes","103",21.000000,32.206319,"DDS demands","Known Flow",277983.591798,692628.090680,,0.000000,,,,,,,-7.860000,,,,,,,,,-7.028552,-7.860000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049276","Nodes","-515",21.000000,32.115560,"Default Known Flow Node","Known Flow",277957.341790,692603.590673,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000104","Nodes","104",21.000000,32.098697,"DDS demands","Known Flow",277947.966788,692594.465671,,0.000000,,,,,,,-4.360000,,,,,,,,,-3.898790,-4.360000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049245","Nodes","-496",21.000000,32.098697,"Default Known Flow Node","Known Flow",277945.716787,692593.215670,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049074","Nodes","-486",21.000000,32.098697,"Default Known Flow Node","Known Flow",277952.716789,692588.590669,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003124","Nodes","3124",21.000000,29.819463,"DDS demands","Known Flow",277685.466716,692652.465687,,0.000000,,,,,,,-7.060000,,,,,,,,,-6.313178,-7.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003125","Nodes","3125",21.000000,29.014085,"DDS demands","Known Flow",277642.966705,692607.340674,,0.000000,,,,,,,-10.060000,,,,,,,,,-8.995832,-10.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003126","Nodes","3126",21.000000,28.914533,"DDS demands","Known Flow",277612.716697,692615.090676,,0.000000,,,,,,,-10.729999,,,,,,,,,-9.594957,-10.729999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003127","Nodes","3127",21.000000,28.975229,"DDS demands","Known Flow",277639.216704,692576.840666,,0.000000,,,,,,,-5.239999,,,,,,,,,-4.685701,-5.239999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003128","Nodes","3128",21.000000,28.920029,"DDS demands","Known Flow",277604.091694,692536.715655,,0.000000,,,,,,,-6.239999,,,,,,,,,-5.579919,-6.239999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900046942","Nodes",,21.000000,28.870248,"DDS demands","Known Flow",277604.466694,692657.715688,,0.000000,,,,,,,-0.550000,,,,,,,,,-0.491819,-0.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048981","Nodes","-463",21.000000,28.711519,"Default Known Flow Node","Known Flow",277591.966691,692576.340666,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003129","Nodes","3129",21.000000,28.808051,"DDS demands","Known Flow",277587.466244,692569.585312,,0.000000,,,,,,,-8.699999,,,,,,,,,-7.779695,-8.699999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900047372","Nodes","-1464502",21.000000,28.808051,"Default Known Flow Node","Known Flow",277587.341690,692568.090664,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000611","Nodes","611",21.000000,31.470707,"DDS demands","Known Flow",277672.841713,692537.340655,,0.000000,,,,,,,-13.569999,,,,,,,,,-12.134536,-13.569999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049318","Nodes","-648",21.000000,39.436012,"Default Known Flow Node","Known Flow",277973.216795,692864.340744,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047398","Nodes","-1464556",21.000000,28.841665,"Default Known Flow Node","Known Flow",277623.091699,692570.590664,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048691","Nodes","-375",21.000000,31.732162,"Default Known Flow Node","Known Flow",277636.216703,692502.215646,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046866","Nodes","-1463052",21.000000,31.688916,"Default Known Flow Node","Known Flow",277621.966699,692485.465641,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049284","Nodes",,21.000000,29.194398,"DDS demands","Known Flow",277644.716705,692683.215695,,0.000000,,,,,,,-5.859999,,,,,,,,,-5.240117,-5.859999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900047292","Nodes","-1464252",21.000000,29.194398,"Default Known Flow Node","Known Flow",277638.091703,692675.715693,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049283","Nodes","-589",21.000000,29.237721,"Default Known Flow Node","Known Flow",277659.091709,692670.965692,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049285","Nodes","-597",21.000000,29.203939,"Default Known Flow Node","Known Flow",277647.966706,692686.340696,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046826","Nodes","-1462954",21.000000,29.237721,"Default Known Flow Node","Known Flow",277673.591713,692657.840688,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048772","Nodes","-392",21.000000,31.687620,"Default Known Flow Node","Known Flow",277675.001747,692510.978878,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048811","Nodes","-427",21.000000,31.519260,"Default Known Flow Node","Known Flow",277687.466717,692549.215658,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047379","Nodes","-1464514",21.000000,31.519260,"Default Known Flow Node","Known Flow",277701.466721,692534.590654,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049030","Nodes","-479",21.000000,31.491007,"Default Known Flow Node","Known Flow",277740.341731,692583.465668,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049159","Nodes","-4904682",21.000000,32.351942,"Default Known Flow Node","Known Flow",277762.062839,692625.500655,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047380","Nodes","-1464515",21.000000,32.098697,"Default Known Flow Node","Known Flow",277930.466783,692585.840668,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046899","Nodes","-1463130",21.000000,32.098697,"Default Known Flow Node","Known Flow",277955.841790,692592.215670,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047027","Nodes","-1463494",21.000000,32.141921,"Default Known Flow Node","Known Flow",277938.466785,692575.215666,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046768","Nodes","-1462804",21.000000,32.115560,"Default Known Flow Node","Known Flow",277966.216793,692601.715673,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048791","Nodes","-408",21.000000,32.421059,"Default Known Flow Node","Known Flow",277987.465358,692525.588966,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001240","Nodes","1240",21.000000,39.891560,"DDS demands","Known Flow",278002.591803,692851.965741,,0.000000,,,,,,,-21.259999,,,,,,,,,-19.011073,-21.259999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003993","Nodes","3993",21.000000,48.655191,"Default Known Flow Node","Known Flow",278214.216860,692982.215776,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003992","Nodes","3992",21.000000,48.421671,"Default Known Flow Node","Known Flow",278255.716872,692962.215771,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003141","Nodes","3141",21.000000,44.540171,"DDS demands","Known Flow",278163.091846,692879.215748,,0.000000,,,,,,,-10.060000,,,,,,,,,-8.995832,-10.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001241","Nodes","1241",21.000000,39.606367,"DDS demands","Known Flow",278125.466836,692776.840720,,0.000000,,,,,,,-21.799999,,,,,,,,,-19.493948,-21.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001242","Nodes","1242",21.000000,39.627305,"DDS demands","Known Flow",278192.466854,692782.340722,,0.000000,,,,,,,-14.479999,,,,,,,,,-12.948275,-14.479999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003989","Nodes","3989",21.000000,47.475067,"Default Known Flow Node","Known Flow",278388.966908,692780.965722,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000656","Nodes","656",21.000000,47.467304,"DDS demands","Known Flow",278373.716904,692776.090720,,0.000000,,,,,,,-11.390000,,,,,,,,,-10.185142,-11.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003991","Nodes","3991",21.000000,32.872478,"Default Known Flow Node","Known Flow",278115.591833,692607.090674,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049018","Nodes","-476",21.000000,32.872478,"Default Known Flow Node","Known Flow",278113.841833,692582.340667,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003146","Nodes","3146",21.000000,46.699340,"DDS demands","Known Flow",278251.841871,692870.965746,,0.000000,,,,,,,-8.920000,,,,,,,,,-7.976423,-8.920000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003147","Nodes","3147",21.000000,46.644255,"DDS demands","Known Flow",278242.466868,692840.965738,,0.000000,,,,,,,-3.549999,,,,,,,,,-3.174473,-3.549999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003142","Nodes","3142",21.000000,44.530554,"DDS demands","Known Flow",278167.716848,692944.590766,,0.000000,,,,,,,-11.510000,,,,,,,,,-10.292448,-11.510000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900047347","Nodes","-1464419",21.000000,44.615282,"Default Known Flow Node","Known Flow",278235.591866,692932.090763,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046949","Nodes","-1463259",21.000000,44.615282,"Default Known Flow Node","Known Flow",278169.716848,692987.465778,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001243","Nodes","1243",21.000000,39.522461,"DDS demands","Known Flow",278080.591824,692711.465703,,0.000000,,,,,,,-18.700000,,,,,,,,,-16.721875,-18.700000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049300","Nodes",,21.000000,46.249171,"DDS demands","Known Flow",278352.213065,692765.474045,,0.000000,,,,,,,-1.019999,,,,,,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900047082","Nodes","-1463654",21.000000,47.467304,"Default Known Flow Node","Known Flow",278380.091905,692779.715721,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049302","Nodes","-619",21.000000,47.475067,"Default Known Flow Node","Known Flow",278391.341908,692775.340720,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003988","Nodes","3988",21.000000,47.544531,"DDS demands","Known Flow",278434.466920,692817.215731,,0.000000,,,,,,,-4.360000,,,,,,,,,-3.898790,-4.360000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003097","Nodes","3097",21.000000,32.872478,"DDS demands","Known Flow",278089.841826,692612.215676,,0.000000,,,,,,,-17.629998,,,,,,,,,-15.765060,-17.629998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049221","Nodes","-4904816",21.000000,32.872478,"Default Known Flow Node","Known Flow",278098.466829,692606.965674,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000105","Nodes","105",21.000000,32.480322,"DDS demands","Known Flow",278016.341806,692556.215660,,0.000000,,,,,,,-20.649998,,,,,,,,,-18.465599,-20.649998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003996","Nodes","3996",21.000000,32.872478,"Default Known Flow Node","Known Flow",278108.466831,692614.590676,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003995","Nodes","3995",21.000000,47.224961,"Default Known Flow Node","Known Flow",278421.341917,692822.965733,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049307","Nodes","-630",21.000000,47.080706,"Default Known Flow Node","Known Flow",278424.216917,692820.590732,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049316","Nodes","-646",21.000000,48.669792,"Default Known Flow Node","Known Flow",278447.606342,692858.958947,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003987","Nodes","3987",21.000000,48.669755,"Default Known Flow Node","Known Flow",278445.841923,692855.215742,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047405","Nodes","-1464567",21.000000,48.669755,"Default Known Flow Node","Known Flow",278448.591924,692853.340741,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
