SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,27.32,CI,Enabled,Default Pipe,1,38.2
2,PI000002,27.21,CI,Enabled,Default Pipe,1,2.6
3,PI000003,31.12,CI,Enabled,Default Pipe,1,207.6
4,PI000004,37.24,CI,Enabled,Default Pipe,1,3.1
5,PI000005,39.35,CI,Enabled,Default Pipe,1,3.3
6,PI000006,44.35,CI,Enabled,Default Pipe,1,1.3
7,PI000007,44.28,PE,Enabled,Default Pipe,1,4.9
8,PI000008,43.77,CI,Enabled,Default Pipe,1,109.0
9,PI000009,44.27,PE,Enabled,Default Pipe,1,4.2
10,PI000010,44.32,PE,Enabled,Default Pipe,1,1.9
11,PI000011,33.23,SI,Enabled,Default Pipe,1,82.4
12,PI000012,33.56,SI,Enabled,Default Pipe,1,3.7
13,PI000013,36.99,SI,Enabled,Default Pipe,1,39.8
14,PI000014,34.53,SI,Enabled,Default Pipe,1,108.0
15,PI000015,29.93,PE,Enabled,Default Pipe,1,106.4
16,PI000016,36.99,SI,Enabled,Default Pipe,1,8.2
17,PI000017,37.20,SI,Enabled,Default Pipe,1,97.8
18,PI000018,37.03,SI,Enabled,Default Pipe,1,6.0
19,PI000019,37.41,SI,Enabled,Default Pipe,1,11.1
20,PI000020,33.11,SI,Enabled,Default Pipe,1,6.0
21,PI000021,34.98,SI,Enabled,Default Pipe,1,5.7
22,PI000022,36.99,SI,Enabled,Default Pipe,1,67.5
23,PI000023,34.47,PE,Enabled,Default Pipe,1,5.8
24,PI000024,36.90,SI,Enabled,Default Pipe,1,79.7
25,PI000025,36.30,SI,Enabled,Default Pipe,1,132.6
26,PI000026,36.70,SI,Enabled,Default Pipe,1,55.7
27,PI000028,34.59,SI,Enabled,Default Pipe,1,84.8
28,PI000029,33.30,PE,Enabled,Default Pipe,1,183.2
29,PI000030,34.72,SI,Enabled,Default Pipe,1,11.3
30,PI000031,34.83,DI,Enabled,Default Pipe,1,108.5
31,PI000032,35.01,SI,Enabled,Default Pipe,1,143.3
32,PI000033,34.82,SI,Enabled,Default Pipe,1,98.5
33,PI000034,34.43,SI,Enabled,Default Pipe,1,9.2
34,PI000035,34.45,SI,Enabled,Default Pipe,1,213.0
35,PI000036,34.54,SI,Enabled,Default Pipe,1,255.1
36,PI000037,34.42,SI,Enabled,Default Pipe,1,170.8
37,PI000038,34.35,SI,Enabled,Default Pipe,1,8.7
38,PI000039,34.34,SI,Enabled,Default Pipe,1,7.4
39,PI000040,35.35,SI,Enabled,Default Pipe,1,188.6
40,PI000041,35.32,SI,Enabled,Default Pipe,1,96.0
41,PI000042,34.30,SI,Enabled,Default Pipe,1,47.4
42,PI000043,37.81,PE,Enabled,Default Pipe,1,121.4
43,PI000044,37.73,PE,Enabled,Replacement Upsize Pipe,1,41.0
44,PI000045,29.77,CI,Enabled,Default Pipe,1,51.1
45,PI000046,29.43,PE,Enabled,Default Pipe,1,12.9
46,PI000047,31.64,CI,Enabled,Default Pipe,1,2.9
47,PI000048,29.98,PE,Enabled,Default Pipe,1,26.5
48,PI000049,29.77,PE,Enabled,Default Pipe,1,48.1
49,PI000050,29.66,PE,Enabled,Default Pipe,1,36.8
50,PI000051,29.69,CI,Enabled,Default Pipe,1,72.0
51,PI000052,31.09,CI,Enabled,Default Pipe,1,2.4
52,PI000053,31.10,PE,Enabled,Default Pipe,1,42.7
53,PI000054,29.14,SI,Enabled,Default Pipe,1,71.9
54,PI000055,30.47,CI,Enabled,Default Pipe,1,2.3
55,PI000056,32.23,CI,Enabled,Default Pipe,1,28.7
56,PI000057,38.89,CI,Enabled,Default Pipe,1,1.0
57,PI000058,37.84,CI,Enabled,Default Pipe,1,1.3
58,PI000059,33.16,CI,Enabled,Default Pipe,1,86.1
59,PI000060,31.83,CI,Enabled,Default Pipe,1,45.4
60,PI000061,38.87,SI,Enabled,Default Pipe,1,34.0
61,PI000062,37.26,SI,Enabled,Default Pipe,1,61.9
62,PI000063,33.85,SI,Enabled,Default Pipe,1,4.0
63,PI000064,32.89,PE,Enabled,Replacement Pipe,1,244.8
64,PI000065,39.42,DI,Enabled,Default Pipe,1,8.5
65,PI000066,36.09,SI,Enabled,Default Pipe,1,168.5
66,PI000067,36.12,PE,Enabled,Default Pipe,1,75.7
67,PI000068,36.00,PE,Enabled,Default Pipe,1,51.0
68,PI000069,35.27,SI,Enabled,Default Pipe,1,85.3
69,PI000070,35.78,SI,Enabled,Default Pipe,1,90.3
70,PI000071,37.39,DI,Enabled,Default Pipe,1,108.6
71,PI000072,37.56,DI,Enabled,Default Pipe,1,152.4
72,PI000073,37.68,PE,Enabled,Default Pipe,1,35.1
73,PI000074,37.68,DI,Enabled,Default Pipe,1,143.3
74,PI000075,37.71,DI,Enabled,Default Pipe,1,51.3
75,PI000076,36.06,PE,Enabled,Default Pipe,1,5.6
76,PI000077,37.54,DI,Enabled,Default Pipe,1,17.0
77,PI000078,37.92,DI,Enabled,Default Pipe,1,179.4
78,PI000079,34.57,SI,Enabled,Default Pipe,1,67.9
79,PI000080,34.97,DI,Enabled,Default Pipe,1,42.3
80,PI000081,35.02,PE,Enabled,Default Pipe,1,22.9
81,PI000082,35.14,SI,Enabled,Default Pipe,1,78.3
82,PI000083,34.94,DI,Enabled,Default Pipe,1,14.1
83,PI000084,35.63,SI,Enabled,Default Pipe,1,77.7
84,PI000085,34.84,CI,Enabled,Default Pipe,1,87.0
85,PI000086,34.97,CI,Enabled,Default Pipe,1,1.9
86,PI000087,34.89,PE,Enabled,Default Pipe,1,16.9
87,PI000088,33.21,PE,Enabled,Replacement Pipe,1,3.5
88,PI000089,34.25,PE,Enabled,Default Pipe,1,3.0
