SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,31.78,PE,Enabled,Replacement Pipe,1,35.8
2,PI000002,35.68,DI,Enabled,Default Pipe,1,91.5
3,PI000003,31.64,PE,Enabled,Replacement Pipe,1,62.1
4,PI000004,32.53,PE,Enabled,Replacement Pipe,1,1.5
5,PI000005,32.56,ST,Enabled,Default Pipe,1,214.3
6,PI000006,25.58,PE,Enabled,Default Pipe,1,30.8
7,PI000007,29.11,PE,Enabled,Default Pipe,1,3.0
8,PI000008,32.06,PE,Enabled,Default Pipe,1,57.7
9,PI000009,35.72,DI,Enabled,Default Pipe,1,9.2
10,PI000010,32.89,PE,Enabled,Default Pipe,1,31.8
11,PI000011,33.28,PE,Enabled,Default Pipe,1,53.0
12,PI000012,30.39,PE,Enabled,Default Pipe,1,126.2
13,PI000013,35.80,ST,Enabled,Default Pipe,1,10.2
14,PI000014,35.96,PE,Enabled,Default Pipe,1,1.5
15,PI000015,32.60,SI,Enabled,Default Pipe,1,157.5
16,PI000016,32.09,PE,Enabled,Default Pipe,1,14.0
17,PI000017,30.68,PE,Enabled,Default Pipe,1,1.1
18,PI000018,31.96,PE,Enabled,Default Pipe,1,59.9
19,PI000019,26.31,PE,Enabled,Default Pipe,1,21.5
20,PI000020,31.20,PE,Enabled,Default Pipe,1,1.1
21,PI000021,26.73,PE,Enabled,Default Pipe,1,3.2
22,PI000022,29.21,PE,Enabled,Default Pipe,1,12.7
23,PI000023,35.86,PE,Enabled,Default Pipe,1,1.3
24,PI000024,29.49,PE,Enabled,Default Pipe,1,31.7
25,PI000025,29.79,PE,Enabled,Default Pipe,1,57.6
26,PI000026,26.49,PE,Enabled,Default Pipe,1,48.8
27,PI000027,30.64,PE,Enabled,Default Pipe,1,5.1
28,PI000028,30.07,ST,Enabled,Default Pipe,1,146.8
29,PI000029,67.58,PE,Enabled,Default Pipe,2,56.2
30,PI000030,69.94,PE,Enabled,Default Pipe,2,38.2
31,PI000031,73.03,PE,Enabled,Default Pipe,2,150.9
32,PI000032,71.59,PE,Enabled,Default Pipe,2,125.6
33,PI000033,74.47,PE,Enabled,Default Pipe,2,290.2
34,PI000034,71.10,PE,Enabled,Default Pipe,2,136.8
35,PI000035,70.71,PE,Enabled,Default Pipe,2,5.1
36,PI000036,24.92,SI,Enabled,Default Pipe,1,73.3
37,PI000037,24.67,SI,Enabled,Default Pipe,1,40.8
38,PI000038,24.27,ST,Enabled,Default Pipe,1,15.2
39,PI000039,24.73,PE,Enabled,Default Pipe,1,14.4
40,PI000040,24.27,ST,Enabled,Default Pipe,1,1.8
41,PI000041,23.95,PE,Enabled,Default Pipe,1,6.6
42,PI000042,21.77,PE,Enabled,Default Pipe,1,45.0
43,PI000043,21.69,PE,Enabled,Default Pipe,1,4.8
44,PI000044,24.27,PE,Enabled,Default Pipe,1,16.4
45,PI000045,24.05,PE,Enabled,Default Pipe,1,8.5
46,PI000046,24.02,PE,Enabled,Default Pipe,1,86.3
47,PI000047,21.77,ST,Enabled,Default Pipe,1,6.0
48,PI000048,23.68,PE,Enabled,Default Pipe,1,8.1
49,PI000049,24.22,PE,Enabled,Default Pipe,1,45.4
50,PI000050,24.30,ST,Enabled,Default Pipe,1,157.0
51,PI000051,24.31,PE,Enabled,Default Pipe,1,1.4
52,PI000052,35.90,DI,Enabled,Default Pipe,1,273.6
