SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,29.51,SI,Enabled,Default Pipe,1,70.2
2,PI000002,29.29,SI,Enabled,Default Pipe,1,260.6
3,PI000003,29.48,SI,Enabled,Default Pipe,1,195.7
4,PI000004,32.90,PE,Enabled,Default Pipe,1,55.5
5,PI000005,25.79,PE,Enabled,Default Pipe,1,14.0
6,PI000006,29.08,SI,Enabled,Default Pipe,1,53.9
7,PI000007,27.12,SI,Enabled,Default Pipe,1,30.1
8,PI000008,26.58,PE,Enabled,Default Pipe,1,76.1
9,PI000009,26.68,PE,Enabled,Default Pipe,1,58.4
10,PI000010,26.49,ST,Enabled,Default Pipe,1,8.0
11,PI000011,27.22,SI,Enabled,Default Pipe,1,60.4
12,PI000012,28.55,ST,Enabled,Default Pipe,1,38.6
13,PI000013,26.88,PE,Enabled,Default Pipe,1,54.4
14,PI000014,27.96,ST,Enabled,Default Pipe,1,33.8
15,PI000015,29.93,ST,Enabled,Default Pipe,1,52.8
16,PI000016,27.13,ST,Enabled,Default Pipe,1,84.4
17,PI000017,27.28,ST,Enabled,Default Pipe,1,131.6
18,PI000018,22.16,SI,Enabled,Default Pipe,1,1.6
19,PI000019,26.52,ST,Enabled,Default Pipe,1,220.6
20,PI000020,23.46,ST,Enabled,Default Pipe,1,177.8
21,PI000021,22.06,SI,Enabled,Default Pipe,1,3.2
22,PI000022,24.73,ST,Enabled,Default Pipe,1,40.9
23,PI000023,32.38,PE,Enabled,Default Pipe,1,2.3
24,PI000024,31.00,PE,Enabled,Default Pipe,1,39.2
25,PI000025,32.33,ST,Enabled,Default Pipe,1,5.2
26,PI000026,21.87,SI,Enabled,Default Pipe,1,3.0
27,PI000027,32.40,PE,Enabled,Default Pipe,1,2.0
28,PI000028,21.35,PE,Enabled,Default Pipe,1,83.3
29,PI000029,33.02,PE,Enabled,Default Pipe,1,1.0
30,PI000030,27.33,SI,Enabled,Default Pipe,1,15.6
31,PI000031,26.34,PE,Enabled,Default Pipe,1,55.1
32,PI000032,25.57,PE,Enabled,Default Pipe,1,55.5
33,PI000033,26.59,ST,Enabled,Default Pipe,1,121.8
34,PI000034,26.88,SI,Enabled,Default Pipe,1,51.1
35,PI000035,23.79,PE,Enabled,Default Pipe,1,81.6
36,PI000036,27.18,ST,Enabled,Default Pipe,1,130.1
37,PI000037,25.20,PE,Enabled,Default Pipe,1,80.3
38,PI000038,32.03,PE,Enabled,Default Pipe,1,10.3
39,PI000039,32.38,ST,Enabled,Default Pipe,1,4.6
40,PI000040,31.89,PE,Enabled,Default Pipe,1,9.0
41,PI000041,32.82,PE,Enabled,Default Pipe,1,3.9
42,PI000042,31.57,PE,Enabled,Default Pipe,1,50.4
43,PI000043,31.43,PE,Enabled,Default Pipe,1,18.1
44,PI000044,22.03,SI,Enabled,Default Pipe,1,52.3
45,PI000045,22.14,SI,Enabled,Default Pipe,1,56.3
46,PI000046,22.06,SI,Enabled,Default Pipe,1,3.3
47,PI000047,21.98,SI,Enabled,Default Pipe,1,3.3
48,PI000048,21.45,ST,Enabled,Default Pipe,1,36.4
49,PI000049,22.78,PE,Enabled,Default Pipe,1,1.4
50,PI000050,21.78,PE,Enabled,Default Pipe,1,116.5
51,PI000051,22.20,SI,Enabled,Default Pipe,1,10.8
52,PI000052,21.80,PE,Enabled,Default Pipe,1,5.2
53,PI000053,22.30,PE,Enabled,Default Pipe,1,1.6
54,PI000054,21.42,ST,Enabled,Default Pipe,1,8.4
55,PI000055,31.02,PE,Enabled,Default Pipe,1,2.3
56,PI000056,31.02,PE,Enabled,Default Pipe,1,6.7
57,PI000057,29.46,SI,Enabled,Default Pipe,1,1.7
58,PI000058,33.01,PE,Enabled,Default Pipe,1,8.4
59,PI000059,29.52,SI,Enabled,Default Pipe,1,1.8
60,PI000060,25.36,PE,Enabled,Default Pipe,1,6.5
61,PI000061,25.70,PE,Enabled,Default Pipe,1,19.0
62,PI000062,26.69,ST,Enabled,Default Pipe,1,167.3
63,PI000063,26.48,ST,Enabled,Default Pipe,1,250.0
64,PI000064,22.02,SI,Enabled,Default Pipe,1,94.6
65,PI000065,22.10,ST,Enabled,Default Pipe,1,2.9
66,PI000066,21.93,SI,Enabled,Default Pipe,1,201.2
67,PI000067,22.19,SI,Enabled,Default Pipe,1,50.4
68,PI000068,26.94,PE,Enabled,Default Pipe,1,1.4
69,PI000069,27.13,ST,Enabled,Default Pipe,1,142.2
70,PI000070,27.28,ST,Enabled,Default Pipe,1,1.0
71,PI000071,27.07,ST,Enabled,Default Pipe,1,1.6
72,PI000072,26.81,ST,Enabled,Default Pipe,1,1.2
73,PI000073,27.30,PE,Enabled,Default Pipe,1,47.6
74,PI000074,22.57,ST,Enabled,Default Pipe,1,80.9
75,PI000075,22.05,PE,Enabled,Default Pipe,1,47.0
76,PI000076,32.08,PE,Enabled,Default Pipe,1,206.2
77,PI000077,31.40,PE,Enabled,Default Pipe,1,3.7
78,PI000078,22.11,SI,Enabled,Default Pipe,1,22.5
79,PI000079,21.97,SI,Enabled,Default Pipe,1,82.0
80,PI000080,24.25,ST,Enabled,Default Pipe,1,1.0
81,PI000081,21.82,SI,Enabled,Default Pipe,1,20.4
82,PI000082,21.77,PE,Enabled,Default Pipe,1,21.9
83,PI000083,22.54,PE,Enabled,Default Pipe,1,41.1
84,PI000084,21.76,PE,Enabled,Default Pipe,1,1.8
85,PI000085,21.41,PE,Enabled,Default Pipe,1,2.6
86,PI000086,30.99,PE,Enabled,Default Pipe,1,1.3
87,PI000087,30.85,PE,Enabled,Default Pipe,1,2.0
88,PI000088,25.95,PE,Enabled,Default Pipe,1,1.1
89,PI000089,25.91,PE,Enabled,Default Pipe,1,0.9
90,PI000090,29.22,PE,Enabled,Default Pipe,1,3.8
91,PI000091,31.03,ST,Enabled,Default Pipe,1,12.7
92,PI000092,32.20,PE,Enabled,Default Pipe,1,2.3
93,PI000093,32.91,PE,Enabled,Default Pipe,1,1.8
94,PI000094,32.76,PE,Enabled,Default Pipe,1,1.7
95,PI000095,31.07,PE,Enabled,Default Pipe,1,2.7
96,PI000096,31.06,PE,Enabled,Default Pipe,1,0.9
97,PI000097,31.06,PE,Enabled,Default Pipe,1,2.5
98,PI000098,31.03,PE,Enabled,Default Pipe,1,2.1
99,PI000099,30.82,PE,Enabled,Default Pipe,1,2.1
100,PI000100,25.18,ST,Enabled,Default Pipe,1,2.5
101,PI000101,31.69,PE,Enabled,Default Pipe,1,2.3
102,PI000102,31.46,PE,Enabled,Default Pipe,1,2.0
103,PI000103,32.74,ST,Enabled,Default Pipe,1,2.4
104,PI000105,32.57,ST,Enabled,Default Pipe,1,2.0
105,PI000106,21.78,PE,Enabled,Default Pipe,1,285.5
106,PI000107,28.91,PE,Enabled,Default Pipe,1,38.5
107,PI000108,28.22,PE,Enabled,Default Pipe,1,49.9
108,PI000109,26.06,PE,Enabled,Default Pipe,1,0.8
109,PI000110,21.50,PE,Enabled,Default Pipe,1,222.6
110,0160634802,29.13,SI,Enabled,Default Pipe,1,116.6
111,0607962950,31.27,PE,Enabled,Default Pipe,1,7.3
112,0607996660,28.24,PE,Enabled,Default Pipe,1,5.8
113,0607243872,29.37,PE,Enabled,Default Pipe,1,79.5
114,0160634800,27.41,SI,Enabled,Default Pipe,1,3.8
115,0160651096,33.51,PE,Enabled,Default Pipe,1,1.9
116,0160634819,25.79,PE,Enabled,Default Pipe,1,67.5
117,0160651097,32.99,PE,Enabled,Default Pipe,1,32.7
118,0609511009,25.35,PE,Enabled,Default Pipe,1,2.3
119,0608014383,25.80,PE,Enabled,Default Pipe,1,5.9
120,0160634801,29.10,PE,Enabled,Default Pipe,1,63.6
121,0160634824,25.36,PE,Enabled,Default Pipe,1,1.2
122,0160634830,27.20,SI,Enabled,Default Pipe,1,49.5
123,0160634437,26.99,PE,Enabled,Default Pipe,1,4.7
124,0160634820,26.31,ST,Enabled,Default Pipe,1,33.7
125,0160634439,26.57,PE,Enabled,Default Pipe,1,52.3
126,0160648158,27.10,ST,Enabled,Default Pipe,1,214.4
127,0160634340,22.21,SI,Enabled,Default Pipe,1,2.8
128,0160634337,22.11,SI,Enabled,Default Pipe,1,104.4
129,0160634338,22.22,SI,Enabled,Default Pipe,1,57.1
130,0160634329,22.62,SI,Enabled,Default Pipe,1,48.0
131,0160634333,22.08,ST,Enabled,Default Pipe,1,34.8
132,0160634332,22.39,SI,Enabled,Default Pipe,1,75.0
133,0160634236,22.06,SI,Enabled,Default Pipe,1,2.8
134,0160634825,26.78,SI,Enabled,Default Pipe,1,53.6
135,0160634799,26.68,SI,Enabled,Default Pipe,1,94.3
136,0606034880,27.20,SI,Enabled,Default Pipe,1,5.0
137,0160634723,26.57,ST,Enabled,Default Pipe,1,2.1
138,0160634448,27.46,ST,Enabled,Default Pipe,1,151.6
139,0609543489,26.99,PE,Enabled,Default Pipe,1,1.4
140,0160648156,27.89,ST,Enabled,Default Pipe,1,50.7
141,0606415184,29.03,ST,Enabled,Default Pipe,1,7.5
142,0160634436,25.97,ST,Enabled,Default Pipe,1,1.4
143,0607823705,27.28,PE,Enabled,Default Pipe,1,10.5
144,0609707455,27.05,ST,Enabled,Default Pipe,1,93.4
145,0160634639,28.65,PE,Enabled,Default Pipe,1,118.6
146,0650382488,24.40,PE,Enabled,Default Pipe,1,7.1
147,0601629726,32.30,PE,Enabled,Default Pipe,1,16.3
148,0160634538,32.30,PE,Enabled,Default Pipe,1,1.8
149,0160634528,31.06,PE,Enabled,Default Pipe,1,1.9
150,0160634533,30.91,PE,Enabled,Default Pipe,1,23.9
151,0160634287,22.79,PE,Enabled,Default Pipe,1,6.0
152,0160634534,30.93,PE,Enabled,Default Pipe,1,43.2
