SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000000,25.99,SI,Enabled,Default Pipe,1,3.5
2,PI000001,40.62,PE,Enabled,Default Pipe,2,121.4
3,PI000002,40.94,PE,Enabled,Default Pipe,2,98.2
4,PI000003,40.96,PE,Enabled,Default Pipe,2,24.9
5,PI000004,40.33,PE,Enabled,Default Pipe,2,72.3
6,PI000005,44.43,PE,Enabled,Default Pipe,2,117.6
7,PI000006,46.78,PE,Enabled,Default Pipe,2,115.8
8,PI000007,44.33,PE,Enabled,Default Pipe,2,38.6
9,PI000008,21.94,PE,Enabled,Default Pipe,1,76.0
10,PI000009,22.16,PE,Enabled,Default Pipe,1,129.7
11,PI000010,23.64,PE,Enabled,Default Pipe,1,281.1
12,PI000011,40.03,PE,Enabled,Default Pipe,2,34.5
13,PI000012,40.11,PE,Enabled,Default Pipe,2,86.2
14,PI000013,40.03,PE,Enabled,Default Pipe,2,119.3
15,PI000014,40.06,PE,Enabled,Default Pipe,2,53.0
16,PI000015,39.78,PE,Enabled,Default Pipe,2,39.0
17,PI000016,40.20,PE,Enabled,Default Pipe,2,2.8
18,PI000017,24.67,PE,Enabled,Default Pipe,1,74.1
19,PI000018,24.36,PE,Enabled,Default Pipe,1,111.0
20,PI000019,24.82,PE,Enabled,Default Pipe,1,48.8
21,PI000020,38.51,PE,Enabled,Default Pipe,2,17.0
22,PI000021,38.89,PE,Enabled,Default Pipe,2,66.3
23,PI000022,41.21,PE,Enabled,Default Pipe,2,29.3
24,PI000023,41.17,PE,Enabled,Default Pipe,2,18.8
25,PI000024,39.86,PE,Enabled,Default Pipe,3,19.1
26,PI000025,39.93,PE,Enabled,Default Pipe,3,2.6
27,PI000026,25.52,PE,Enabled,Default Pipe,1,115.0
28,PI000027,24.93,PE,Enabled,Default Pipe,1,74.7
29,PI000028,22.99,PE,Enabled,Default Pipe,1,173.1
30,PI000029,23.19,PE,Enabled,Default Pipe,1,121.2
31,PI000030,24.32,PE,Enabled,Default Pipe,1,105.2
32,PI000031,24.61,PE,Enabled,Default Pipe,1,42.6
33,PI000032,24.27,PE,Enabled,Default Pipe,1,99.9
34,PI000033,24.26,PE,Enabled,Default Pipe,1,5.4
35,PI000034,24.26,PE,Enabled,Default Pipe,1,76.5
36,PI000035,25.65,SI,Enabled,Default Pipe,1,91.7
37,PI000036,25.31,DI,Enabled,Default Pipe,1,36.0
38,PI000037,23.92,PE,Enabled,Default Pipe,1,107.1
39,PI000038,23.21,PE,Enabled,Default Pipe,1,130.6
40,PI000039,22.76,PE,Enabled,Default Pipe,1,9.6
41,PI000040,22.59,PE,Enabled,Default Pipe,1,53.9
42,PI000041,22.61,PE,Enabled,Default Pipe,1,141.8
43,PI000042,25.13,SI,Enabled,Default Pipe,1,70.2
44,PI000043,25.28,PE,Enabled,Default Pipe,1,30.7
45,PI000044,25.31,PE,Enabled,Default Pipe,1,2.7
46,PI000045,25.26,PE,Enabled,Default Pipe,1,61.9
47,PI000046,25.33,PE,Enabled,Default Pipe,1,24.5
48,PI000047,25.35,PE,Enabled,Default Pipe,1,68.8
49,PI000048,22.46,PE,Enabled,Default Pipe,1,1.1
50,PI000049,22.44,PE,Enabled,Default Pipe,1,53.0
51,PI000050,39.81,PE,Enabled,Default Pipe,3,2.7
52,PI000051,38.79,PE,Enabled,Default Pipe,3,56.6
53,PI000052,39.97,PE,Enabled,Default Pipe,3,7.9
54,PI000053,39.89,PE,Enabled,Default Pipe,3,121.4
55,PI000054,40.00,PE,Enabled,Default Pipe,3,1.0
56,PI000055,37.61,PE,Enabled,Default Pipe,3,32.7
57,PI000056,37.74,PE,Enabled,Default Pipe,3,44.6
58,PI000057,37.26,PE,Enabled,Default Pipe,3,108.6
59,PI000058,37.41,PE,Enabled,Default Pipe,3,32.3
60,PI000059,39.82,PE,Enabled,Default Pipe,3,49.7
61,PI000060,25.98,PE,Enabled,Default Pipe,1,1.8
62,PI000061,25.93,PE,Enabled,Default Pipe,1,19.4
63,PI000062,25.96,PE,Enabled,Default Pipe,1,0.8
64,PI000063,25.46,PE,Enabled,Default Pipe,1,105.1
65,PI000064,25.47,PE,Enabled,Default Pipe,1,131.9
66,PI000065,25.72,PE,Enabled,Default Pipe,1,204.8
67,PI000066,45.99,PE,Enabled,Default Pipe,2,65.6
68,PI000067,45.35,PE,Enabled,Default Pipe,2,109.4
69,PI000068,45.80,PE,Enabled,Default Pipe,2,41.9
70,PI000069,39.07,PE,Enabled,Default Pipe,2,2.7
71,PI000070,39.03,PE,Enabled,Default Pipe,2,10.4
72,PI000071,39.43,PE,Enabled,Default Pipe,2,89.1
73,PI000072,40.59,PE,Enabled,Default Pipe,2,131.5
74,PI000073,39.34,PE,Enabled,Default Pipe,2,82.7
75,PI000074,39.69,PE,Enabled,Default Pipe,2,46.9
76,PI000075,39.06,PE,Enabled,Default Pipe,2,128.4
77,PI000076,38.98,PE,Enabled,Default Pipe,2,128.3
78,PI000077,38.41,PE,Enabled,Default Pipe,2,258.0
79,PI000078,39.44,PE,Enabled,Default Pipe,2,23.3
80,PI000079,39.36,PE,Enabled,Default Pipe,2,121.3
81,PI000080,38.71,PE,Enabled,Default Pipe,2,236.2
82,PI000081,42.42,PE,Enabled,Default Pipe,2,84.6
83,PI000082,41.22,PE,Enabled,Default Pipe,2,62.8
84,PI000083,48.78,PE,Enabled,Default Pipe,2,157.5
85,PI000084,44.50,PE,Enabled,Default Pipe,2,46.8
86,PI000085,49.99,PE,Enabled,Default Pipe,2,1.9
87,PI000086,46.54,PE,Enabled,Default Pipe,2,182.4
88,PI000087,47.34,PE,Enabled,Default Pipe,2,122.7
89,PI000088,49.95,PE,Enabled,Default Pipe,2,9.3
90,PI000089,49.24,PE,Enabled,Default Pipe,2,18.5
91,PI000090,49.70,PE,Enabled,Default Pipe,2,41.0
92,PI000091,43.41,PE,Enabled,Default Pipe,2,50.8
93,PI000092,44.58,PE,Enabled,Default Pipe,2,77.9
94,PI000093,47.50,PE,Enabled,Default Pipe,2,172.2
95,PI000094,47.63,PE,Enabled,Default Pipe,2,3.4
96,PI000095,47.36,PE,Enabled,Default Pipe,2,130.7
97,PI000096,47.86,PE,Enabled,Default Pipe,2,60.8
98,PI000097,46.90,PE,Enabled,Default Pipe,2,92.3
99,PI000098,47.04,PE,Enabled,Default Pipe,2,47.3
100,PI000099,43.42,PE,Enabled,Default Pipe,2,270.6
101,PI000100,46.94,PE,Enabled,Default Pipe,2,25.2
102,PI000101,45.76,PE,Enabled,Default Pipe,2,139.4
103,PI000102,46.84,PE,Enabled,Default Pipe,2,20.7
104,PI000103,46.93,PE,Enabled,Default Pipe,2,220.7
105,PI000104,46.65,PE,Enabled,Default Pipe,2,25.4
106,PI000105,46.65,PE,Enabled,Default Pipe,2,83.2
