SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,27.79,PE,Enabled,Default Pipe,3,158.9
2,PI000002,27.67,PE,Enabled,Default Pipe,3,33.0
3,PI000003,69.85,PE,Enabled,Default Pipe,4,42.1
4,PI000004,34.41,SI,Enabled,Default Pipe,3,2.6
5,PI000005,30.81,ST,Enabled,Default Pipe,2,54.7
6,PI000007,32.64,PE,Enabled,Default Pipe,2,2.7
7,PI000008,30.39,SI,Enabled,Default Pipe,2,22.5
8,PI000009,32.58,PE,Enabled,Default Pipe,2,36.7
9,PI000010,36.17,ST,Enabled,Default Pipe,2,77.5
10,PI000011,26.93,SI,Enabled,Default Pipe,2,4.0
11,PI000012,28.90,PE,Enabled,Default Pipe,2,35.5
12,PI000013,31.89,PE,Enabled,Default Pipe,2,29.9
13,PI000014,31.81,PE,Enabled,Default Pipe,2,26.7
14,PI000015,27.28,PE,Enabled,Default Pipe,2,5.2
15,PI000016,28.23,PE,Enabled,Default Pipe,2,20.8
16,PI000017,28.77,PE,Enabled,Default Pipe,2,20.9
17,PI000018,28.41,PE,Enabled,Default Pipe,2,64.9
18,PI000019,30.72,SI,Enabled,Default Pipe,2,45.9
19,PI000020,28.51,PE,Enabled,Default Pipe,2,37.0
20,PI000021,30.06,SI,Enabled,Default Pipe,2,13.4
21,PI000022,26.91,DI,Enabled,Default Pipe,2,11.6
22,PI000023,29.99,SI,Enabled,Default Pipe,2,3.4
23,PI000024,29.55,ST,Enabled,Default Pipe,2,160.7
24,PI000025,29.29,PE,Enabled,Default Pipe,2,2.0
25,PI000026,29.25,ST,Enabled,Default Pipe,2,51.4
26,PI000027,33.98,PE,Enabled,Default Pipe,2,0.8
27,PI000028,36.08,SI,Enabled,Default Pipe,2,6.6
28,PI000030,26.98,SI,Enabled,Default Pipe,2,96.2
29,PI000031,27.08,CI,Enabled,Default Pipe,2,3.5
30,PI000032,34.64,PE,Enabled,Default Pipe,2,33.5
31,PI000033,29.08,PE,Enabled,Default Pipe,2,55.9
32,PI000034,28.38,PE,Enabled,Default Pipe,2,16.8
33,PI000035,28.40,PE,Enabled,Default Pipe,2,42.4
34,PI000036,26.18,PE,Enabled,Default Pipe,2,87.1
35,PI000037,37.62,PE,Enabled,Default Pipe,1,102.3
36,PI000038,44.81,PE,Enabled,Default Pipe,1,6.5
37,PI000039,29.11,ST,Enabled,Default Pipe,1,2.5
38,PI000040,28.42,PE,Enabled,Default Pipe,3,181.8
39,PI000041,74.76,PE,Enabled,Default Pipe,4,18.6
40,PI000042,34.65,PE,Enabled,Default Pipe,3,43.4
41,PI000043,35.82,SI,Enabled,Default Pipe,2,25.9
42,PI000044,30.34,ST,Enabled,Default Pipe,2,27.9
43,PI000045,31.75,PE,Enabled,Default Pipe,2,31.1
44,PI000046,26.96,SI,Enabled,Default Pipe,2,27.9
45,PI000047,30.39,SI,Enabled,Default Pipe,2,19.3
46,PI000048,35.79,DI,Enabled,Default Pipe,2,4.9
47,PI000049,36.07,DI,Enabled,Default Pipe,2,9.8
48,PI000050,35.53,SI,Enabled,Default Pipe,2,3.8
49,PI000051,30.81,SI,Enabled,Default Pipe,2,30.9
50,PI000052,30.89,PE,Enabled,Default Pipe,2,63.3
51,PI000053,27.86,PE,Enabled,Default Pipe,2,2.4
52,PI000054,26.70,PE,Enabled,Default Pipe,2,56.6
53,PI000055,32.53,CI,Enabled,Default Pipe,2,46.8
54,PI000056,31.84,PE,Enabled,Default Pipe,2,10.6
55,PI000057,31.04,CI,Enabled,Default Pipe,2,14.9
56,PI000058,27.12,PE,Enabled,Default Pipe,2,31.4
57,PI000059,35.58,SI,Enabled,Default Pipe,2,4.8
58,PI000060,34.79,CI,Enabled,Default Pipe,2,66.0
59,PI000061,27.02,PE,Enabled,Default Pipe,2,15.3
