SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI0000150000015,26.25,CI,Enabled,Default Pipe,3,70.7
2,PI0000170000017,26.43,PE,Enabled,Default Pipe,3,104.9
3,PI0000180000018,25.29,PE,Enabled,Replacement Pipe,3,174.5
4,PI0000190000019,22.28,PE,Enabled,Replacement Pipe,3,48.6
5,PI0000200000020,26.21,CI,Enabled,Default Pipe,3,212.6
6,PI0000210000021,22.88,PE,Enabled,Replacement Pipe,3,24.6
7,PI0000230000023,26.35,PE,Enabled,Default Pipe,3,13.0
8,PI0000240000024,26.82,PE,Enabled,Replacement Pipe,3,75.9
9,PI0000260000026,33.10,PE,Enabled,Replacement Upsize Pipe,3,24.9
10,PI0000270000027,37.19,PE,Enabled,Replacement Upsize Pipe,3,178.1
11,PI0000280000028,28.43,PE,Enabled,Replacement Pipe,3,119.0
12,PI0000300000030,21.34,PE,Enabled,Default Pipe,3,19.5
13,PI0000320000032,29.59,SI,Enabled,Default Pipe,3,36.4
14,PI0000330000033,26.32,SI,Enabled,Default Pipe,3,24.5
15,PI0000010000001,21.24,PE,Enabled,Default Pipe,3,36.4
16,PI0000020000002,22.75,SI,Enabled,Default Pipe,3,104.0
17,PI0000030000003,26.23,CI,Enabled,Default Pipe,3,56.1
18,PI0000040000004,26.32,SI,Enabled,Default Pipe,3,89.6
19,PI0000050000005,29.07,PE,Enabled,Replacement Pipe,3,162.4
20,PI0000070000007,26.51,SI,Enabled,Default Pipe,3,29.3
21,PI0000080000008,26.43,SI,Enabled,Default Pipe,3,0.2
22,PI0000100000010,26.42,PE,Enabled,Default Pipe,3,13.6
23,PI0000110000011,27.36,PE,Enabled,Replacement Pipe,3,12.1
24,PI0000120000012,27.08,CI,Enabled,Default Pipe,3,85.7
25,PI0000130000013,26.79,CI,Enabled,Default Pipe,3,65.7
26,PI0000140000014,26.31,SI,Enabled,Default Pipe,3,86.6
27,PI0000250000025,26.49,PE,Enabled,Replacement Pipe,3,5.9
28,PI0000290000029,31.71,PE,Enabled,Replacement Upsize Pipe,3,124.0
29,PI0000340000034,29.61,SI,Enabled,Default Pipe,3,32.7
30,PI0000350000035,35.50,PE,Enabled,Default Pipe,3,88.4
31,PI0000360000036,30.93,PE,Enabled,Default Pipe,3,44.8
32,PI0000060000006,23.99,SI,Enabled,Default Pipe,3,43.5
33,PI0000090000009,24.34,SI,Enabled,Default Pipe,3,62.4
34,PI0000310000031,32.30,PE,Enabled,Replacement Pipe,3,56.3
35,SOMR*0605287810,21.24,PE,Enabled,Default Pipe,3,5.3
36,SOSN*0650213625,22.00,PE,Enabled,Default Pipe,3,153.6
37,SOSN*0605439356,21.24,PE,Enabled,Default Pipe,3,7.8
38,SOMR*0160542188,21.90,SI,Enabled,Default Pipe,3,196.5
39,SOMR*0606429848,22.57,PE,Enabled,Default Pipe,3,15.0
40,SOMR*0160580241,22.93,SI,Enabled,Default Pipe,3,132.2
41,SOMR*0650364377,26.25,CI,Enabled,Default Pipe,3,73.0
42,SOMR*0160580240,25.65,PE,Enabled,Default Pipe,3,227.9
43,SOMR*0160542221,23.66,PE,Enabled,Default Pipe,3,40.6
44,SOMR*0160542238,22.79,PE,Enabled,Replacement Pipe,3,59.4
45,SOMR*0160542220,23.71,PE,Enabled,Default Pipe,3,30.4
46,SOMR*0160541949,26.34,SI,Enabled,Default Pipe,3,94.7
47,SOMR*0160542470,27.18,PE,Enabled,Replacement Pipe,3,36.9
48,SOMR*0650364493,26.38,PE,Enabled,Default Pipe,3,4.7
49,SOMR*0160542469,26.49,SI,Enabled,Default Pipe,3,5.2
