SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000459,24.09,PE,Enabled,Default Pipe,2,37.1
2,PI000460,23.99,PE,Enabled,Default Pipe,2,4.9
3,PI000461,29.91,PE,Enabled,Default Pipe,1,3.0
4,PI000462,24.07,PE,Enabled,Default Pipe,2,13.6
5,PI000463,28.34,PE,Enabled,Default Pipe,2,32.9
6,PI000464,24.50,PE,Enabled,Default Pipe,2,114.4
7,PI000465,28.50,ST,Enabled,Default Pipe,2,28.2
8,PI000466,23.90,PE,Enabled,Default Pipe,2,4.9
9,PI000467,30.40,SI,Enabled,Default Pipe,1,8.3
10,PI000468,30.44,SI,Enabled,Default Pipe,1,10.1
11,PI000469,30.36,SI,Enabled,Default Pipe,1,11.1
12,PI000470,33.65,PE,Enabled,Default Pipe,1,5.9
13,PI000471,34.80,PE,Enabled,Default Pipe,1,1.2
14,PI000472,34.83,PE,Enabled,Default Pipe,1,27.9
15,PI000473,33.79,PE,Enabled,Default Pipe,1,15.8
16,PI000474,30.79,PE,Enabled,Default Pipe,1,20.2
17,PI000475,33.00,PE,Enabled,Default Pipe,1,5.2
18,PI000476,34.42,PE,Enabled,Default Pipe,1,52.6
19,PI000477,33.34,PE,Enabled,Default Pipe,1,33.8
20,PI000478,26.74,CI,Enabled,Default Pipe,1,6.0
21,PI000479,27.61,CI,Enabled,Default Pipe,1,129.3
22,PI000480,30.85,PE,Enabled,Default Pipe,1,12.7
23,PI000481,28.48,CI,Enabled,Default Pipe,1,56.1
24,PI000482,31.34,PE,Enabled,Default Pipe,1,33.4
25,PI000483,26.56,CI,Enabled,Default Pipe,1,43.5
26,PI000484,33.04,PE,Enabled,Replacement Upsize Pipe,1,2.4
27,PI000485,26.29,CI,Enabled,Default Pipe,1,89.2
28,PI000486,30.92,PE,Enabled,Default Pipe,1,32.9
29,PI000487,32.98,CI,Enabled,Default Pipe,1,135.2
30,PI000488,26.40,CI,Enabled,Default Pipe,1,10.3
31,PI000489,31.37,PE,Enabled,Default Pipe,1,2.1
32,PI000491,32.82,PE,Enabled,Replacement Upsize Pipe,1,31.4
33,PI000492,32.27,PE,Enabled,Default Pipe,1,0.8
34,PI000493,28.99,CI,Enabled,Default Pipe,1,27.8
35,PI000494,33.19,CI,Enabled,Default Pipe,1,37.0
36,PI000495,27.00,CI,Enabled,Default Pipe,1,3.7
37,PI000496,29.43,CI,Enabled,Default Pipe,1,10.1
38,PI000497,31.11,PE,Enabled,Default Pipe,1,165.4
39,PI000498,28.21,PE,Enabled,Replacement Pipe,1,87.2
40,PI000499,34.55,PE,Enabled,Default Pipe,3,31.4
41,PI000500,24.52,PE,Enabled,Default Pipe,1,24.1
42,PI000501,26.33,PE,Enabled,Default Pipe,1,1.1
43,PI000502,30.34,CI,Enabled,Default Pipe,1,68.1
44,PI000503,26.10,PE,Enabled,Default Pipe,1,1.9
45,PI000504,25.58,PE,Enabled,Default Pipe,1,72.5
46,PI000505,27.89,PE,Enabled,Default Pipe,1,61.5
47,PI000506,27.86,ST,Enabled,Default Pipe,1,7.5
48,PI000507,29.57,CI,Enabled,Default Pipe,1,21.2
49,PI000508,30.49,ST,Enabled,Default Pipe,1,130.1
50,PI000509,30.40,PE,Enabled,Default Pipe,1,2.0
51,PI000510,30.72,PE,Enabled,Default Pipe,1,43.3
52,PI000511,28.27,CI,Enabled,Default Pipe,1,17.9
53,PI000512,31.42,PE,Enabled,Default Pipe,1,1.2
54,PI000513,26.20,CI,Enabled,Default Pipe,1,2.9
55,PI000514,34.71,PE,Enabled,Default Pipe,3,13.1
56,PI000515,33.03,CI,Enabled,Default Pipe,1,41.8
57,PI000516,29.29,PE,Enabled,Replacement Pipe,1,218.0
58,PI000517,31.06,CI,Enabled,Default Pipe,1,114.9
59,PI000518,28.82,SI,Enabled,Default Pipe,1,76.1
60,PI000519,28.45,PE,Enabled,Default Pipe,1,13.0
61,PI000520,28.91,SI,Enabled,Default Pipe,1,21.8
62,PI000521,28.90,SI,Enabled,Default Pipe,1,52.7
63,PI000522,28.86,SI,Enabled,Default Pipe,1,74.4
64,PI000523,31.26,PE,Enabled,Default Pipe,1,82.0
65,PI000524,28.61,SI,Enabled,Default Pipe,1,63.8
66,PI000525,29.66,CI,Enabled,Default Pipe,1,124.1
67,PI000526,28.18,PE,Enabled,Default Pipe,1,1.1
68,PI000527,27.54,PE,Enabled,Default Pipe,1,1.5
69,PI000528,28.44,PE,Enabled,Default Pipe,1,24.9
70,PI000529,30.44,PE,Enabled,Replacement Pipe,1,127.8
71,PI000530,28.83,SI,Enabled,Default Pipe,1,31.4
72,PI000531,28.65,PE,Enabled,Default Pipe,1,28.4
73,PI000532,30.01,PE,Enabled,Default Pipe,1,81.0
74,PI000533,29.37,PE,Enabled,Replacement Pipe,1,252.2
75,PI000534,35.00,PE,Enabled,Default Pipe,1,1.1
76,PI000535,30.33,PE,Enabled,Default Pipe,1,37.6
77,PI000536,34.73,PE,Enabled,Default Pipe,1,28.4
78,PI000537,31.02,PE,Enabled,Default Pipe,1,16.8
79,PI000538,28.44,PE,Enabled,Default Pipe,1,9.1
80,PI000539,29.58,PE,Enabled,Replacement Pipe,1,45.7
81,PI000540,28.83,SI,Enabled,Default Pipe,1,17.1
82,PI000541,28.69,PE,Enabled,Default Pipe,1,0.5
83,PI000542,33.95,CI,Enabled,Default Pipe,1,1.0
84,PI000543,32.72,ST,Enabled,Default Pipe,1,106.0
85,PI000544,33.44,CI,Enabled,Default Pipe,1,1.1
86,PI000545,29.35,PE,Enabled,Replacement Pipe,1,134.6
87,PI000546,29.24,PE,Enabled,Replacement Pipe,1,1.6
88,PI000547,32.30,ST,Enabled,Default Pipe,1,51.0
89,PI000548,31.09,CI,Enabled,Default Pipe,1,87.0
90,PI000549,26.14,PE,Enabled,Default Pipe,1,4.8
91,PI000550,24.32,PE,Enabled,Default Pipe,1,0.7
92,PI000551,24.89,ST,Enabled,Default Pipe,1,8.9
93,PI000552,25.21,PE,Enabled,Default Pipe,1,159.8
94,PI000553,24.32,PE,Enabled,Default Pipe,1,1.1
95,PI000554,24.98,ST,Enabled,Default Pipe,1,47.0
96,PI000555,24.75,PE,Enabled,Default Pipe,1,3.0
97,PI000556,25.02,PE,Enabled,Default Pipe,1,16.0
98,PI000557,29.75,PE,Enabled,Default Pipe,1,9.3
99,PI000558,25.34,PE,Enabled,Default Pipe,1,30.2
100,PI000559,29.57,PE,Enabled,Default Pipe,1,76.5
101,PI000560,28.80,PE,Enabled,Default Pipe,1,67.8
102,PI000561,26.17,PE,Enabled,Default Pipe,1,10.6
103,PI000562,21.21,PE,Enabled,Default Pipe,1,5.3
104,PI000563,24.05,CI,Enabled,Default Pipe,1,54.2
105,PI000565,22.71,SI,Enabled,Default Pipe,1,1.8
106,PI000566,29.11,CI,Enabled,Default Pipe,1,40.5
107,PI000567,26.47,PE,Enabled,Default Pipe,1,46.5
108,PI000569,28.96,CI,Enabled,Default Pipe,1,6.6
109,PI000570,23.68,SI,Enabled,Default Pipe,1,60.8
110,PI000571,28.89,ST,Enabled,Default Pipe,1,4.4
111,PI000572,27.30,PE,Enabled,Default Pipe,1,96.2
112,PI000573,22.60,SI,Enabled,Default Pipe,1,1.5
113,PI000574,23.95,SI,Enabled,Default Pipe,1,0.9
114,PI000575,25.05,SI,Enabled,Default Pipe,1,82.3
