SynerGEE Gas 4.7.1: ASP

,Name,Average Pressure,Material,Service State,Symbol Name,Result Subsystem ID,Length (m)
1,PI000001,38.92,PE,Enabled,Default Pipe,6,33.4
2,PI000002,33.08,PE,Enabled,Default Pipe,5,5.9
3,PI000003,43.84,ST,Enabled,Default Pipe,5,1.2
4,PI000004,26.72,ST,Enabled,Default Pipe,5,7.5
5,PI000005,39.29,PE,Enabled,Default Pipe,6,18.0
6,PI000006,35.49,PE,Enabled,Default Pipe,5,51.9
7,PI000007,34.68,PE,Enabled,Default Pipe,5,28.2
8,PI000008,35.65,PE,Enabled,Default Pipe,5,16.0
9,PI000009,39.20,PE,Enabled,Default Pipe,6,21.9
10,PI000010,38.92,PE,Enabled,Default Pipe,6,11.3
11,PI000011,42.94,ST,Enabled,Default Pipe,5,113.8
12,PI000012,30.08,ST,Enabled,Default Pipe,5,88.7
13,PI000013,33.53,PE,Enabled,Default Pipe,5,16.4
14,PI000014,39.44,PE,Enabled,Default Pipe,5,25.9
15,PI000015,26.39,PE,Enabled,Default Pipe,3,46.5
16,PI000016,26.29,PE,Enabled,Default Pipe,3,25.0
17,PI000017,27.12,PE,Enabled,Default Pipe,3,24.0
18,PI000018,27.31,PE,Enabled,Default Pipe,3,79.4
19,PI000019,26.24,PE,Enabled,Default Pipe,2,36.9
20,PI000020,26.69,PE,Enabled,Default Pipe,3,103.3
21,PI000021,26.50,PE,Enabled,Default Pipe,3,21.1
22,PI000022,21.59,PE,Enabled,Default Pipe,3,13.4
23,PI000023,36.56,PE,Enabled,Default Pipe,2,4.1
24,PI000024,37.56,PE,Enabled,Default Pipe,2,97.6
25,PI000025,43.72,PE,Enabled,Default Pipe,2,21.9
26,PI000026,41.45,DI,Enabled,Default Pipe,2,214.2
27,PI000027,42.29,DI,Enabled,Default Pipe,2,19.3
28,PI000028,38.06,PE,Enabled,Default Pipe,2,156.3
29,PI000029,33.71,PE,Enabled,Default Pipe,2,8.7
30,PI000030,35.36,PE,Enabled,Default Pipe,2,132.9
31,PI000031,41.07,PE,Enabled,Default Pipe,2,16.3
32,PI000032,41.81,PE,Enabled,Default Pipe,2,43.4
33,PI000033,36.68,PE,Enabled,Default Pipe,2,73.8
34,PI000034,40.22,PE,Enabled,Default Pipe,2,36.7
35,PI000036,39.64,PE,Enabled,Default Pipe,2,12.1
36,PI000037,40.04,DI,Enabled,Default Pipe,2,129.2
37,PI000038,41.36,PE,Enabled,Default Pipe,2,5.6
38,PI000040,38.72,PE,Enabled,Default Pipe,6,7.2
39,PI000041,39.34,PE,Enabled,Default Pipe,6,3.3
40,PI000042,39.45,PE,Enabled,Default Pipe,6,72.1
41,PI000043,38.72,PE,Enabled,Default Pipe,6,20.9
42,PI000044,38.93,PE,Enabled,Default Pipe,6,3.0
43,PI000045,38.94,PE,Enabled,Default Pipe,6,1.9
44,PI000046,38.66,PE,Enabled,Default Pipe,6,33.1
45,PI000047,41.86,PE,Enabled,Default Pipe,6,63.9
46,PI000048,38.61,PE,Enabled,Default Pipe,6,8.6
47,PI000049,38.81,PE,Enabled,Default Pipe,6,1.9
48,PI000050,29.38,PE,Enabled,Default Pipe,3,66.1
49,PI000051,27.24,PE,Enabled,Default Pipe,3,1.5
50,PI000052,27.49,PE,Enabled,Default Pipe,3,27.9
51,PI000053,28.72,PE,Enabled,Default Pipe,3,1.0
52,PI000054,32.22,PE,Enabled,Default Pipe,3,2.2
53,PI000055,27.47,PE,Enabled,Default Pipe,3,5.1
54,PI000056,28.77,PE,Enabled,Default Pipe,3,4.8
55,PI000057,28.72,PE,Enabled,Default Pipe,3,11.4
56,PI000058,27.28,PE,Enabled,Default Pipe,3,42.4
57,PI000059,35.86,ST,Enabled,Default Pipe,3,18.2
58,PI000060,28.73,PE,Enabled,Default Pipe,3,3.2
59,PI000061,27.22,PE,Enabled,Default Pipe,3,24.6
60,PI000062,31.47,PE,Enabled,Default Pipe,2,3.2
61,PI000063,30.43,PE,Enabled,Default Pipe,3,87.2
62,PI000064,30.71,PE,Enabled,Default Pipe,3,42.0
63,PI000065,28.54,PE,Enabled,Default Pipe,3,61.6
64,PI000066,27.22,PE,Enabled,Default Pipe,3,53.7
65,PI000067,42.50,PE,Enabled,Default Pipe,3,57.0
66,PI000068,28.53,PE,Enabled,Default Pipe,3,105.7
67,PI000070,33.78,PE,Enabled,Default Pipe,3,5.8
68,PI000071,29.14,PE,Enabled,Default Pipe,3,32.8
69,PI000072,33.10,PE,Enabled,Default Pipe,3,70.7
70,PI000073,34.57,ST,Enabled,Default Pipe,3,29.2
71,PI000074,33.14,PE,Enabled,Default Pipe,3,45.6
72,PI000075,28.61,ST,Enabled,Default Pipe,4,37.6
73,PI000076,30.49,PE,Enabled,Default Pipe,2,36.9
74,PI000077,33.79,ST,Enabled,Default Pipe,3,46.1
75,PI000078,34.62,ST,Enabled,Default Pipe,3,21.9
76,PI000079,36.74,PE,Enabled,Default Pipe,14,33.6
77,PI000080,34.74,PE,Enabled,Default Pipe,3,4.3
78,PI000081,36.82,PE,Enabled,Default Pipe,14,6.4
79,PI000082,33.95,ST,Enabled,Default Pipe,3,30.3
80,PI000083,33.70,PE,Enabled,Default Pipe,3,7.6
81,PI000084,33.43,PE,Enabled,Default Pipe,3,38.1
82,PI000086,34.03,ST,Enabled,Default Pipe,3,1.6
83,PI000087,35.31,ST,Enabled,Default Pipe,3,44.0
84,PI000088,34.74,PE,Enabled,Default Pipe,3,26.8
85,PI000089,38.84,PE,Enabled,Default Pipe,2,70.3
86,PI000090,43.84,PE,Enabled,Default Pipe,2,3.2
87,PI000091,39.92,PE,Enabled,Default Pipe,2,18.1
88,PI000092,32.59,SI,Enabled,Default Pipe,4,154.2
89,PI000093,30.23,SI,Enabled,Default Pipe,4,39.5
90,PI000094,28.92,SI,Enabled,Default Pipe,4,145.9
91,PI000095,28.69,SI,Enabled,Default Pipe,4,112.0
92,PI000096,34.28,SI,Enabled,Default Pipe,4,16.8
93,PI000097,31.09,SI,Enabled,Default Pipe,4,1.3
94,PI000098,36.24,PE,Enabled,Default Pipe,3,96.4
95,PI000099,38.52,PE,Enabled,Default Pipe,3,42.1
96,PI000100,32.50,PE,Enabled,Default Pipe,3,37.2
97,PI000101,39.26,SI,Enabled,Default Pipe,3,2.5
98,PI000102,34.72,PE,Enabled,Default Pipe,3,43.7
99,PI000103,39.60,PE,Enabled,Default Pipe,3,33.0
100,PI000104,39.44,SI,Enabled,Default Pipe,3,20.4
101,PI000105,41.54,SI,Enabled,Default Pipe,3,84.2
102,PI000106,27.18,PE,Enabled,Default Pipe,3,86.9
103,PI000107,36.06,ST,Enabled,Default Pipe,3,1.9
104,PI000109,42.21,SI,Enabled,Default Pipe,3,4.2
105,PI000110,40.60,PE,Enabled,Default Pipe,3,18.2
106,PI000111,36.89,PE,Enabled,Default Pipe,3,8.0
107,PI000112,43.31,PE,Enabled,Default Pipe,3,1.3
108,PI000113,40.20,PE,Enabled,Default Pipe,3,43.5
109,PI000114,39.91,PE,Enabled,Default Pipe,3,11.8
110,PI000115,38.98,PE,Enabled,Default Pipe,3,152.3
111,PI000116,36.31,PE,Enabled,Default Pipe,3,119.0
112,PI000117,36.47,PE,Enabled,Default Pipe,3,39.8
113,PI000118,40.79,PE,Enabled,Default Pipe,3,4.6
114,PI000119,41.33,PE,Enabled,Default Pipe,3,27.2
115,PI000120,36.28,PE,Enabled,Default Pipe,3,38.5
116,PI000121,39.60,PE,Enabled,Default Pipe,3,97.4
117,PI000122,29.06,PE,Enabled,Default Pipe,3,2.7
118,PI000123,35.14,ST,Enabled,Default Pipe,3,141.7
119,PI000124,35.72,PE,Enabled,Default Pipe,3,12.1
120,PI000125,37.99,PE,Enabled,Default Pipe,3,47.4
121,PI000126,37.88,PE,Enabled,Default Pipe,3,6.1
122,PI000127,38.98,PE,Enabled,Default Pipe,3,19.0
