"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(D1)"
"82522900000091","Nodes","91",21.000000,28.442402,"DDS demands","Known Flow",417385.443811,143786.924566,,0.000000,,,-9.949999,-8.897467,-9.949999,,"",,,"D1 PROFILE"
"82522900001236","Nodes","1236",21.000000,35.744317,"Default Known Flow Node","Known Flow",417017.989630,143675.931306,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000073","Nodes","73",21.000000,34.058614,"DDS demands","Known Flow",417104.248654,143632.786294,,0.000000,,,-15.899999,-14.218064,-15.899999,,"",,,"D1 PROFILE"
"82522900000077","Nodes","77",21.000000,36.243415,"DDS demands","Known Flow",417056.814903,143553.199760,,0.000000,,,-7.699999,-6.885477,-7.699999,,"",,,"D1 PROFILE"
"82522900000078","Nodes","78",21.000000,36.245613,"DDS demands","Known Flow",417055.025829,143504.291235,,0.000000,,,-13.520000,-12.089825,-13.520000,,"",,,"D1 PROFILE"
"82522900000081","Nodes","81",21.000000,31.187268,"DDS demands","Known Flow",417255.400695,143651.250299,,0.000000,,,-5.079999,-4.542626,-5.079999,,"",,,"D1 PROFILE"
"82522900000088","Nodes","88",21.000000,28.602598,"DDS demands","Known Flow",417182.110675,143700.682312,,0.000000,,,-4.949999,-4.426378,-4.949999,,"",,,"D1 PROFILE"
"82522900000090","Nodes","90",21.000000,28.558689,"Default Known Flow Node","Known Flow",417160.105669,143719.630317,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000089","Nodes","89",21.000000,28.822231,"Default Known Flow Node","Known Flow",417187.763676,143670.814304,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000087","Nodes","87",21.000000,29.698869,"DDS demands","Known Flow",417245.431692,143726.197319,,0.000000,,,-12.350000,-11.043591,-12.350000,,"",,,"D1 PROFILE"
"82522900000082","Nodes","82",21.000000,31.104717,"DDS demands","Known Flow",417315.106899,143671.522936,,0.000000,,,-10.679999,-9.550247,-10.679999,,"",,,"D1 PROFILE"
"82522900000083","Nodes","83",21.000000,30.946851,"DDS demands","Known Flow",417422.105740,143728.400320,,0.000000,,,-1.749999,-1.564881,-1.749999,,"",,,"D1 PROFILE"
"82522900000086","Nodes","86",21.000000,31.084911,"Default Known Flow Node","Known Flow",417346.064720,143656.901300,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000047","Nodes","47",21.000000,23.344198,"DDS demands","Known Flow",417475.828755,143752.087326,,0.000000,,,-26.549998,-23.741484,-26.549998,,"",,,"D1 PROFILE"
"82522900000044","Nodes","44",21.000000,30.730879,"Default Known Flow Node","Known Flow",417760.527622,143734.236019,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000037","Nodes","37",21.000000,29.226083,"DDS demands","Known Flow",417993.894470,143885.932464,,0.000000,,,-12.440000,-11.124070,-12.440000,,"",,,"D1 PROFILE"
"82522900001231","Nodes","1231",21.000000,29.192111,"Default Known Flow Node","Known Flow",418018.506334,143918.143683,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000036","Nodes","36",21.000000,29.736735,"Default Known Flow Node","Known Flow",418132.700991,143789.288874,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000063","Nodes","63",21.000000,30.991041,"DDS demands","Known Flow",418213.509062,143758.564278,,0.000000,-20.300000,,,-18.152622,-20.300000,,"","C1 PROFILE",,
"82522900001235","Nodes","1235",21.000000,31.034957,"Default Known Flow Node","Known Flow",418275.369972,143751.180326,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000001","Nodes","Newfoundland Gardens/Wing Road DG",21.000000,32.000001,"Default Known Pressure Node","Known Pressure",418142.297883,143490.043419,,18590.000209,,,,207.091928,231.589998,,"",,,
"82522900001006","Nodes","1006",21.000000,38.018990,"DDS demands","Known Flow",416870.500133,143583.637820,,0.000000,,,-2.269999,-2.029874,-2.269999,,"",,,""
"82522900000004","Nodes","Orchard End DG",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",416815.502575,143591.283282,,1979.999977,,,,2.029874,2.269999,,"",,,
"82522900001005","Nodes","1005",21.000000,64.596337,"DDS demands","Known Flow",416787.731568,143700.203312,,0.000000,,,-6.480000,-5.794532,-6.480000,,"",,,""
"82522900001004","Nodes","1004",21.000000,64.628318,"DDS demands","Known Flow",416738.050554,143692.254310,,0.000000,,,-3.720000,-3.326490,-3.720000,,"",,,""
"82522900001230","Nodes","1230",21.000000,64.747911,"DDS demands","Known Flow",416785.523543,143656.708905,,0.000000,,,-2.109999,-1.886799,-2.109999,,"",,,""
"82522900000003","Nodes","Camilla Close DG",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",416741.087493,143653.597138,,189.999993,,,,17.115329,19.140001,,"",,,
"82522900000074","Nodes","74",21.000000,36.442027,"DDS demands","Known Flow",417027.279633,143652.265299,,0.000000,,,-9.039999,-8.083729,-9.039999,,"",,,"D1 PROFILE"
"82522900001100","Nodes","1100",0.000000,64.746456,"DDS demands","Known Flow",416763.264561,143646.685298,,0.000000,,,-1.399999,-1.251905,-1.399999,,"",,,""
"82522900001103","Nodes","1103",0.000000,36.219304,"Default Known Flow Node","Known Flow",416980.842620,143683.691308,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001109","Nodes","1109",0.000000,31.007157,"Default Known Flow Node","Known Flow",417262.318697,143592.740283,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001111","Nodes","1111",0.000000,64.744442,"DDS demands","Known Flow",416785.732567,143645.437297,,0.000000,,,-3.039999,-2.718422,-3.039999,,"",,,""
"82522900001138","Nodes","1138",0.000000,64.651422,"Default Known Flow Node","Known Flow",416762.527561,143689.381309,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001141","Nodes","1141",0.000000,35.828107,"Default Known Flow Node","Known Flow",416979.430620,143471.605250,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001127","Nodes","1127",0.000000,26.966562,"DDS demands","Known Flow",417208.234682,143766.636330,,0.000000,,-24.999999,,-22.355447,-24.999999,,"",,"C2 PROFILE",
"82522900001128","Nodes","1128",0.000000,28.662277,"Default Known Flow Node","Known Flow",417216.040684,143715.755316,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001129","Nodes","1129",0.000000,31.103885,"Default Known Flow Node","Known Flow",417316.887936,143671.855032,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001142","Nodes","1142",0.000000,36.198271,"Default Known Flow Node","Known Flow",417058.215641,143553.174272,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001135","Nodes","1135",0.000000,36.258707,"Default Known Flow Node","Known Flow",417056.292641,143505.085259,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001151","Nodes","1151",0.000000,29.539828,"Default Known Flow Node","Known Flow",417541.407773,143906.308368,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001167","Nodes","1167",0.000000,28.452390,"Default Known Flow Node","Known Flow",417384.956730,143787.947336,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001171","Nodes","1171",0.000000,30.154599,"Default Known Flow Node","Known Flow",417654.175803,143858.649355,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001189","Nodes","1189",0.000000,29.273198,"Default Known Flow Node","Known Flow",417527.421769,143948.308380,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001202","Nodes","1202",0.000000,30.991041,"Default Known Flow Node","Known Flow",418207.954954,143763.299329,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001203","Nodes","1203",0.000000,30.991041,"Default Known Flow Node","Known Flow",418214.871956,143760.305328,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001206","Nodes","1206",0.000000,29.255450,"Default Known Flow Node","Known Flow",418006.949899,143881.295361,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001207","Nodes","1207",0.000000,31.365054,"Default Known Flow Node","Known Flow",418134.872934,143653.221299,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001208","Nodes","1208",0.000000,31.350413,"DDS demands","Known Flow",418160.090941,143607.843287,,0.000000,,,-1.710000,-1.529112,-1.710000,,"",,,"D1 PROFILE"
"82522900001219","Nodes","1219",0.000000,31.301881,"Default Known Flow Node","Known Flow",418044.295660,143697.086776,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001220","Nodes","1220",0.000000,29.736735,"Default Known Flow Node","Known Flow",418134.149934,143788.602336,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001221","Nodes","1221",0.000000,29.736735,"Default Known Flow Node","Known Flow",418155.544940,143778.914334,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001226","Nodes","1226",0.000000,29.229342,"Default Known Flow Node","Known Flow",417996.329897,143886.677363,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001108","Nodes","1108",0.000000,64.804344,"Default Known Flow Node","Known Flow",416752.980558,143652.583299,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001143","Nodes","1143",0.000000,36.474584,"Default Known Flow Node","Known Flow",417077.559646,143473.112250,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001118","Nodes","1118",0.000000,36.419063,"Default Known Flow Node","Known Flow",417219.725685,143568.038276,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001130","Nodes","1130",0.000000,36.287108,"Default Known Flow Node","Known Flow",417055.632641,143553.221272,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001132","Nodes","1132",0.000000,38.018805,"Default Known Flow Node","Known Flow",416870.688590,143583.668280,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001144","Nodes","1144",0.000000,28.452390,"Default Known Flow Node","Known Flow",417386.213730,143798.276339,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001227","Nodes","1227",0.000000,29.182112,"Default Known Flow Node","Known Flow",417972.568890,143899.122366,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001228","Nodes","1228",0.000000,29.188505,"DDS demands","Known Flow",418021.196903,143920.227372,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82522900000069","Nodes","69",21.000000,35.623380,"DDS demands","Known Flow",416996.512624,143518.958263,,0.000000,,,-4.679999,-4.184939,-4.679999,,"",,,"D1 PROFILE"
"82522900000084","Nodes","84",21.000000,31.084911,"DDS demands","Known Flow",417327.593715,143648.061298,,0.000000,,,-2.490000,-2.226602,-2.490000,,"",,,"D1 PROFILE"
"82522900001001","Nodes","1001",21.000000,64.749366,"Default Known Flow Node","Known Flow",416782.771566,143652.739299,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000080","Nodes","80",21.000000,36.375875,"Default Known Flow Node","Known Flow",417036.460635,143472.499250,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900001002","Nodes","1002",21.000000,64.740029,"DDS demands","Known Flow",416765.363562,143632.229294,,0.000000,,,-2.390000,-2.137181,-2.390000,,"",,,""
"82522900000065","Nodes","65",21.000000,37.985053,"DDS demands","Known Flow",416847.994616,143382.518247,,0.000000,-2.710000,,-1.230000,-3.523218,-3.940000,,"","C1 PROFILE",,"D1 PROFILE"
"82522900000048","Nodes","48",21.000000,29.855203,"DDS demands","Known Flow",417561.590778,143873.736359,,0.000000,,,-15.739999,-14.074989,-15.739999,,"",,,"D1 PROFILE"
"82522900000092","Nodes","92",21.000000,28.684519,"DDS demands","Known Flow",417394.521733,143764.574330,,0.000000,,,-3.569999,-3.192357,-3.569999,,"",,,"D1 PROFILE"
"82522900000049","Nodes","49",21.000000,29.213315,"DDS demands","Known Flow",417444.251746,143809.861342,,0.000000,,,-11.680000,-10.444465,-11.680000,,"",,,"D1 PROFILE"
"82522900000050","Nodes","50",21.000000,27.408707,"DDS demands","Known Flow",417484.456757,143897.977366,,0.000000,,,-11.459999,-10.247737,-11.459999,,"",,,"D1 PROFILE"
"82522900000052","Nodes","52",21.000000,27.686318,"DDS demands","Known Flow",417377.377728,143899.184366,,0.000000,,,-10.470000,-9.362461,-10.470000,,"",,,"D1 PROFILE"
"82522900000051","Nodes","51",21.000000,29.069378,"DDS demands","Known Flow",417493.244760,143972.557386,,0.000000,,,-8.729999,-7.806521,-8.729999,,"",,,"D1 PROFILE"
"82522900000061","Nodes",,0.000000,31.762326,"Default Known Flow Node","Known Flow",418130.935790,143480.086945,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000064","Nodes","64",21.000000,31.034957,"Default Known Flow Node","Known Flow",418273.217972,143746.920325,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000095","Nodes","95",21.000000,31.107228,"Default Known Flow Node","Known Flow",418147.271938,143735.627322,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000094","Nodes","94",21.000000,31.107228,"Default Known Flow Node","Known Flow",418169.186944,143753.520327,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000046","Nodes","46",21.000000,29.605058,"DDS demands","Known Flow",417595.640787,143820.423345,,0.000000,,,-8.430000,-7.538257,-8.430000,,"",,,"D1 PROFILE"
"82522900000045","Nodes","45",21.000000,29.955734,"DDS demands","Known Flow",417602.192789,143881.441361,,0.000000,,,-6.610000,-5.910780,-6.610000,,"",,,"D1 PROFILE"
"82522900000035","Nodes","35",21.000000,29.648753,"DDS demands","Known Flow",418102.293925,143803.696340,,0.000000,-39.999997,,-15.819999,-49.915240,-55.819997,,"","C1 PROFILE",,"D1 PROFILE"
"82522900000038","Nodes","38",21.000000,31.527551,"DDS demands","Known Flow",418090.347244,143662.079237,,0.000000,,,-5.079999,-4.542626,-5.079999,,"",,,"D1 PROFILE"
"82522900000007","Nodes",,0.000000,64.983185,"Default Known Flow Node","Known Flow",416741.122967,143654.349809,,0.000000,,,,0.000000,0.000000,,"",,,
"82522900000005","Nodes",,0.000000,64.834065,"Default Known Flow Node","Known Flow",416749.653703,143658.823060,,0.000000,,,,0.000000,0.000000,,"",,,
