"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82060500000096","Nodes","96","21.000000","67.107974","DDS demands","Known Flow","419926.117199","120690.858939","","0.000000","","","","","-18.900000","","","","","","-16.900719","-18.900000","","","","","","","D1 PROFILE","","","","",""
"82060500000177","Nodes","177","21.000000","67.867780","Default Known Flow Node","Known Flow","419894.375000","120548.750000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000070","Nodes","70","21.000000","22.094768","DDS demands","Known Flow","417725.704973","120786.578477","","0.000000","","","","","-8.149999","","","","","","-7.287875","-8.149999","","","","","","","D1 PROFILE","","","","",""
"82060500000069","Nodes","69","21.000000","23.616138","DDS demands","Known Flow","417783.221134","120958.828948","","0.000000","","","","","-12.610000","","","","","","-11.276088","-12.610000","","","","","","","D1 PROFILE","","","","",""
"82060500002067","Nodes","2067","21.000000","28.000986","Default Known Flow Node","Known Flow","417915.000000","120927.882812","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500002068","Nodes","2068","21.000000","21.720309","Default Known Flow Node","Known Flow","417918.750000","120686.000000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000081","Nodes","81","21.000000","21.764449","DDS demands","Known Flow","417954.812500","120734.468750","","0.000000","","","","","-3.170000","","","","","","-2.834670","-3.170000","","","","","","","D1 PROFILE","","","","",""
"82060500000079","Nodes","79","21.000000","21.796719","DDS demands","Known Flow","417950.375000","120771.882812","","0.000000","","","","","-12.629999","","","","","","-11.293971","-12.629999","","","","","","","D1 PROFILE","","","","",""
"82060500002029","Nodes","2029","21.000000","36.765453","Default Known Flow Node","Known Flow","417237.988466","121826.951595","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000201","Nodes","201","21.000000","36.781686","Default Known Flow Node","Known Flow","417225.678322","121825.513657","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500002018","Nodes","2018","21.000000","36.789580","Default Known Flow Node","Known Flow","417219.681149","121824.882362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000038","Nodes","38","21.000000","29.109516","DDS demands","Known Flow","416619.798275","121586.608602","","0.000000","","","","","-3.839999","","","","","","-3.433796","-3.839999","","","","","","","D1 PROFILE","","","","",""
"82060500000040","Nodes","40","21.000000","27.424122","DDS demands","Known Flow","416721.909030","121349.037668","","0.000000","-5.400000","","","","-0.629999","","","","","","-5.392134","-6.029999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82060500000037","Nodes","37","21.000000","31.021177","DDS demands","Known Flow","416846.022925","121595.164502","","0.000000","","","","","-24.739999","","","","","","-22.122949","-24.739999","","","","","","","D1 PROFILE","","","","",""
"82060500000034","Nodes","34","21.000000","40.252202","DDS demands","Known Flow","417048.813357","121572.757868","","0.000000","","","","","-17.329999","","","","","","-15.496796","-17.329999","","","","","","","D1 PROFILE","","","","",""
"82060500000036","Nodes","36","21.000000","36.756617","DDS demands","Known Flow","416960.750000","121443.632812","","0.000000","","","","","-5.349999","","","","","","-4.784065","-5.349999","","","","","","","D1 PROFILE","","","","",""
"82060500000035","Nodes","35","21.000000","37.124081","DDS demands","Known Flow","416988.910681","121502.802043","","0.000000","","","","","-18.329999","","","","","","-16.391014","-18.329999","","","","","","","D1 PROFILE","","","","",""
"82060500000049","Nodes","49","21.000000","36.561362","DDS demands","Known Flow","416872.770050","121282.729158","","0.000000","","","","","-4.050000","","","","","","-3.621582","-4.050000","","","","","","","D1 PROFILE","","","","",""
"82060500000048","Nodes","48","21.000000","35.156336","DDS demands","Known Flow","416918.781250","121103.429687","","0.000000","","","","","-29.460000","","","","","","-26.343658","-29.460000","","","","","","","D1 PROFILE","","","","",""
"82060500002044","Nodes","2044","21.000000","38.043192","Default Known Flow Node","Known Flow","416928.644535","121292.038948","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000024","Nodes","24","21.000000","37.844398","DDS demands","Known Flow","417422.875000","121906.250000","","0.000000","","","","","-7.380000","","","","","","-6.599328","-7.380000","","","","","","","D1 PROFILE","","","","",""
"82060500002075","Nodes","2075","21.000000","59.351798","Default Known Flow Node","Known Flow","419983.534674","120939.602022","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000097","Nodes","97","21.000000","60.708470","DDS demands","Known Flow","419972.438912","120893.656143","","0.000000","","","","","-8.390000","","","","","","-7.502488","-8.390000","","","","","","","D1 PROFILE","","","","",""
"82060500002013","Nodes","2013","21.000000","57.277907","Default Known Flow Node","Known Flow","419982.891790","121003.247518","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500002062","Nodes","2062","21.000000","51.411197","Default Known Flow Node","Known Flow","419748.654651","121270.374784","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000108","Nodes","108","21.000000","51.208018","DDS demands","Known Flow","419732.828207","121248.241562","","0.000000","","","","","-8.260000","","","","","","-7.386240","-8.260000","","","","","","","D1 PROFILE","","","","",""
"82060500000170","Nodes","170","21.000000","51.154470","DDS demands","Known Flow","419726.997412","121238.840892","","0.000000","","","","","-9.809999","","","","","","-8.772278","-9.809999","","","","","","","D1 PROFILE","","","","",""
"82060500000019","Nodes","19","21.000000","49.681936","DDS demands","Known Flow","418190.375000","121513.226562","","0.000000","-1.510000","","","-10.119999","-21.699999","","","","","","-29.804281","-33.329999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"82060500000208","Nodes","208","21.000000","49.249570","DDS demands","Known Flow","418078.373524","121517.269387","","0.000000","","","","","-10.960000","","","","","","-9.800629","-10.960000","","","","","","","D1 PROFILE","","","","",""
"82060500000018","Nodes","18","21.000000","49.738821","DDS demands","Known Flow","418222.583241","121509.302584","","0.000000","","","","","-4.619999","","","","","","-4.131286","-4.619999","","","","","","","D1 PROFILE","","","","",""
"82060500002007","Nodes","2007","21.000000","49.651447","Default Known Flow Node","Known Flow","418233.683155","121513.896858","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500002051","Nodes","2051","21.000000","43.658749","Default Known Flow Node","Known Flow","417082.546188","121369.713443","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000041","Nodes","41","21.000000","42.904482","DDS demands","Known Flow","417076.848937","121327.834709","","0.000000","","","","","-8.310000","","","","","","-7.430950","-8.310000","","","","","","","D1 PROFILE","","","","",""
"82060500000042","Nodes","42","21.000000","42.823872","DDS demands","Known Flow","417101.071474","121262.674710","","0.000000","","","","","-2.190000","","0.000000","","","","-1.958337","-2.190000","","","","","","","D1 PROFILE","","DM PROFILE","","",""
"82060500000083","Nodes","83","21.000000","66.299583","DDS demands","Known Flow","419862.750000","120233.750000","","0.000000","-9.289999","","","-3.869999","-10.159999","","","","","","-20.853161","-23.320000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"82060500000110","Nodes","110","21.000000","64.769548","DDS demands","Known Flow","419855.906250","120205.796875","","0.000000","","","","","-2.779999","","","","","","-2.485925","-2.779999","","","","","","","D1 PROFILE","","","","",""
"82060500000130","Nodes","130","21.000000","64.051943","DDS demands","Known Flow","419851.013751","120184.742076","","0.000000","-3.000000","","","","-11.669999","","","-6.000000","","","-18.483484","-20.670000","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE","",""
"82060500000204","Nodes","204","21.000000","44.211621","DDS demands","Known Flow","417186.212906","121403.181249","","0.000000","","","","","-14.460000","","","","","","-12.930391","-14.460000","","","","","","","D1 PROFILE","","","","",""
"82060500000149","Nodes","149","21.000000","43.139189","DDS demands","Known Flow","419624.057356","119208.280830","","0.000000","","","","","-13.250000","","","","","","-11.848387","-13.250000","","","","","","","D1 PROFILE","","","","",""
"82060500000027","Nodes","27","21.000000","43.664309","DDS demands","Known Flow","417082.166734","121372.673181","","0.000000","","","","","-4.489999","","","","","","-4.015038","-4.489999","","","","","","","D1 PROFILE","","","","",""
"82060500000157","Nodes","157","21.000000","25.287009","DDS demands","Known Flow","419213.250437","119214.466796","","0.000000","","","","","","","","-5.050000","","","-4.515800","-5.050000","","","","","","","","","","I2 PROFILE","",""
"82060500002033","Nodes","2033","21.000000","25.346826","Default Known Flow Node","Known Flow","419180.363425","119139.602278","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000156","Nodes","156","21.000000","25.599517","DDS demands","Known Flow","419241.250898","119083.956607","","0.000000","0.000000","-6.000000","","","-12.819999","","","","","","-16.829180","-18.819999","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","",""
"82060500000158","Nodes","158","21.000000","25.435801","DDS demands","Known Flow","419229.500000","119005.500000","","0.000000","","","","","-2.319999","","","","","","-2.074585","-2.319999","","","","","","","D1 PROFILE","","","","",""
"82060500002034","Nodes","2034","21.000000","27.578522","Default Known Flow Node","Known Flow","419307.125000","119030.000000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000151","Nodes","151","21.000000","42.429988","DDS demands","Known Flow","419475.549733","119031.336245","","0.000000","","","","","-1.320000","","","","","","-1.180367","-1.320000","","","","","","","D1 PROFILE","","","","",""
"82060500000154","Nodes","154","21.000000","41.706555","DDS demands","Known Flow","419581.625000","119323.750000","","0.000000","","","","","-7.469999","","","","","","-6.679807","-7.469999","","","","","","","D1 PROFILE","","","","",""
"82060500000150","Nodes","150","21.000000","42.536488","DDS demands","Known Flow","419859.724187","119175.564162","","0.000000","","","","","-7.030000","","","","","","-6.286352","-7.030000","","","","","","","D1 PROFILE","","","","",""
"82060500000185","Nodes","185","21.000000","45.739934","DDS demands","Known Flow","419749.477793","119246.756071","","0.000000","","","","","-6.579999","","","","","","-5.883953","-6.579999","","","","","","","D1 PROFILE","","","","",""
"82060500000179","Nodes","179","21.000000","52.478327","DDS demands","Known Flow","419394.375000","119799.382812","","0.000000","","","","","-0.999999","","","","","","-0.894217","-0.999999","","","","","","","D1 PROFILE","","","","",""
"82060500000143","Nodes","143","21.000000","52.829443","DDS demands","Known Flow","419565.721788","119781.368079","","0.000000","","","","","-14.510000","","","","","","-12.975102","-14.510000","","","","","","","D1 PROFILE","","","","",""
"82060500000142","Nodes","142","21.000000","55.481685","DDS demands","Known Flow","419797.496596","119780.751110","","0.000000","","","","0.000000","-2.289999","","","","","","-2.047759","-2.289999","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"82060500000134","Nodes","134","21.000000","59.010052","DDS demands","Known Flow","419808.573363","119984.401901","","0.000000","","","","","-3.339999","","","","","","-2.986687","-3.339999","","","","","","","D1 PROFILE","","","","",""
"82060500000212","Nodes","212","21.000000","57.070344","Default Known Flow Node","Known Flow","419823.389172","119853.685736","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000211","Nodes","211","21.000000","57.112455","DDS demands","Known Flow","419832.604913","119884.624297","","0.000000","","","","","-1.389999","","","","","","-1.242962","-1.389999","","","","","","","D1 PROFILE","","","","",""
"82060500002039","Nodes","2039","21.000000","56.969836","Default Known Flow Node","Known Flow","419900.875000","119994.000000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000138","Nodes","138","21.000000","58.133517","Default Known Flow Node","Known Flow","419806.872313","119942.054703","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000141","Nodes","141","21.000000","56.777137","DDS demands","Known Flow","419917.000000","119862.132812","","0.000000","","","","","-5.780000","","","","","","-5.168579","-5.780000","","","","","","","D1 PROFILE","","","","",""
"82060500000135","Nodes","135","21.000000","58.655288","DDS demands","Known Flow","419749.752837","119981.089329","","0.000000","","","","","-1.929999","","","","","","-1.725840","-1.929999","","","","","","","D1 PROFILE","","","","",""
"82060500000137","Nodes","137","21.000000","58.438749","DDS demands","Known Flow","419756.238795","119887.692691","","0.000000","","","","","-4.199999","","","","","","-3.755715","-4.199999","","","","","","","D1 PROFILE","","","","",""
"82060500002036","Nodes","2036","21.000000","58.622041","Default Known Flow Node","Known Flow","419738.750000","119998.750000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000145","Nodes","145","21.000000","54.113165","DDS demands","Known Flow","419822.875000","119639.382812","","0.000000","","","","","-1.070000","","","-4.400000","","","-4.891372","-5.470000","","","","","","","D1 PROFILE","","","I2 PROFILE","",""
"82060500002037","Nodes","2037","21.000000","55.456169","Default Known Flow Node","Known Flow","419797.496596","119778.694545","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000140","Nodes","140","21.000000","57.152717","DDS demands","Known Flow","419804.518844","119886.379676","","0.000000","","","","","-1.049999","","","","","","-0.938928","-1.049999","","","","","","","D1 PROFILE","","","","",""
"82060500000146","Nodes","146","21.000000","50.862931","DDS demands","Known Flow","419995.125000","119453.750000","","0.000000","","","","","-6.159999","","","","","","-5.508382","-6.159999","","","","","","","D1 PROFILE","","","","",""
"82060500000147","Nodes","147","21.000000","48.467575","DDS demands","Known Flow","420342.000000","119186.750000","","0.000000","","","","","-10.540000","","","","","","-9.425056","-10.540000","","","","","","","D1 PROFILE","","","","",""
"82060500000127","Nodes","127","21.000000","47.038875","DDS demands","Known Flow","420542.747628","119782.109688","","0.000000","","","","","0.000000","","","-6.000000","","","-5.365307","-6.000000","","","","","","","D1 PROFILE","","","I2 PROFILE","",""
"82060500002045","Nodes","2045","21.000000","48.007071","Default Known Flow Node","Known Flow","420933.253135","119868.504534","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500002060","Nodes","2060","21.000000","47.924106","Default Known Flow Node","Known Flow","420910.997037","119853.641729","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500002050","Nodes","2050","21.000000","48.246298","Default Known Flow Node","Known Flow","420984.325183","119983.456007","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000124","Nodes","124","21.000000","48.246298","DDS demands","Known Flow","421000.640928","119939.583355","","0.000000","-4.570000","","","","-19.769999","","","-4.409999","","","-25.708763","-28.749999","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE","",""
"82060500000136","Nodes","136","21.000000","58.605689","DDS demands","Known Flow","419735.500000","120009.132812","","0.000000","","","","","-4.819999","","","","","","-4.310130","-4.819999","","","","","","","D1 PROFILE","","","","",""
"82060500000133","Nodes","133","21.000000","61.283925","DDS demands","Known Flow","419722.903557","120096.617242","","0.000000","","","","","-1.460000","","","","","","-1.305558","-1.460000","","","","","","","D1 PROFILE","","","","",""
"82060500002040","Nodes","2040","21.000000","61.339581","Default Known Flow Node","Known Flow","419816.779072","120089.619691","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82060500000131","Nodes","131","21.000000","63.974304","DDS demands","Known Flow","419871.016903","120169.226811","","0.000000","","","","","-6.599999","","","","","","-5.901837","-6.599999","","","","","","","D1 PROFILE","","","","",""
"82060500000139","Nodes","139","21.000000","56.776380","DDS demands","Known Flow","419902.250000","120015.000000","","0.000000","","","","","-14.060000","","","","","","-12.572704","-14.060000","","","","","","","D1 PROFILE","","","","",""
"82060500000084","Nodes","84","21.000000","66.110271","DDS demands","Known Flow","419929.000000","120230.000000","","0.000000","","","","","-3.800000","","","","","","-3.398028","-3.800000","","","","","","","D1 PROFILE","","","","",""
"82060500000166","Nodes","166","21.000000","58.819433","DDS demands","Known Flow","419624.003312","120230.549542","","0.000000","","","","","-5.810000","","","","","","-5.195405","-5.810000","","","","","","","D1 PROFILE","","","","",""
"82060500000114","Nodes","114","21.000000","53.546452","DDS demands","Known Flow","419694.079069","120151.213769","","0.000000","","","","","-12.350000","","","","","","-11.043591","-12.350000","","","","","","","D1 PROFILE","","","","",""
