"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82001600000697","Nodes","697",21.000000,36.386379,"DDS demands","Known Flow",413877.907776,103708.283430,,0.000000,,,,,-3.110000,,,,,-2.781017,-3.110000,,"",,,,,"D1 PROFILE",,,,
"82001600000812","Nodes","812",21.000000,28.612095,"DDS demands","Known Flow",415024.451088,103318.531324,,0.000000,,,,,-2.200000,,,,,-1.967279,-2.200000,,"",,,,,"D1 PROFILE",,,,
"82001600000811","Nodes","811",21.000000,28.727649,"DDS demands","Known Flow",415223.129930,103398.759174,,0.000000,,,,,-1.529999,,,,,-1.368153,-1.529999,,"",,,,,"D1 PROFILE",,,,
"82001600000810","Nodes","810",21.000000,28.889273,"DDS demands","Known Flow",415422.091196,103448.399359,,0.000000,,,,,-7.139999,,,,,-6.384715,-7.139999,,"",,,,,"D1 PROFILE",,,,
"82001600000313","Nodes","313",21.000000,28.896514,"DDS demands","Known Flow",415424.050587,103546.668731,,0.000000,,,,,-5.379999,,,,,-4.810892,-5.379999,,"",,,,,"D1 PROFILE",,,,
"82001600000151","Nodes","151",21.000000,28.914650,"DDS demands","Known Flow",415417.763195,103701.295428,,0.000000,,,,,-7.250000,,,,,-6.483080,-7.250000,,"",,,,,"D1 PROFILE",,,,
"82001600000857","Nodes","MAXIMO 467259",21.000000,35.843559,"Point Loads","Known Flow",415289.213160,104428.468626,,0.000000,-12.579999,,,,-2.250000,,-4.630000,-189.199996,,-186.587497,-208.660005,,"","C1 PROFILE",,,,"D1 PROFILE",,"I2 PROFILE","",
"82001600000675","Nodes","675",21.000000,34.190462,"DDS demands","Known Flow",415343.632840,104321.221999,,0.000000,,,,,-17.909999,,,,,-16.015442,-17.909999,,"",,,,,"D1 PROFILE",,,,
"82001600000312","Nodes","312",21.000000,33.383948,"DDS demands","Known Flow",415355.399178,104255.587579,,0.000000,,,,,-4.849999,,,,,-4.336956,-4.849999,,"",,,,,"D1 PROFILE",,,,
"82001600000160","Nodes","160",21.000000,34.066346,"DDS demands","Known Flow",415154.491123,104555.882661,,0.000000,-5.619999,,,,-1.869999,,,,,-6.697691,-7.489999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"82001600000772","Nodes","772",21.000000,33.955482,"Default Known Flow Node","Known Flow",415170.682186,104570.353959,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000150","Nodes","150",21.000000,33.059019,"DDS demands","Known Flow",415211.619139,104717.507705,,0.000000,,,,,-24.689999,,,,,-22.078239,-24.689999,,"",,,,,"D1 PROFILE",,,,
"82001600000162","Nodes","162",21.000000,32.748806,"DDS demands","Known Flow",415174.248129,104691.178697,,0.000000,,,,,-3.559999,,,,,-3.183415,-3.559999,,"",,,,,"D1 PROFILE",,,,
"82001600000444","Nodes","444",21.000000,32.820775,"DDS demands","Known Flow",415103.265290,104658.026025,,0.000000,,,,,-0.669999,,,,,-0.599125,-0.669999,,"",,,,,"D1 PROFILE",,,,
"82001600000161","Nodes","161",21.000000,32.857835,"DDS demands","Known Flow",415086.019105,104650.626686,,0.000000,0.000000,,,-5.719999,-81.289999,,0.000000,,,-77.805896,-87.009999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,"I2 PROFILE",,
"82001600000552","Nodes","552",21.000000,28.792562,"DDS demands","Known Flow",415342.339775,105133.057153,,0.000000,,,,,-4.360000,,,,,-3.898790,-4.360000,,"",,,,,"D1 PROFILE",,,,
"82001600008005","Nodes","Logger3354, Kingsfield",21.000000,28.734964,"Val Log Cath","Known Flow",415348.942574,105160.200067,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000550","Nodes","550",21.000000,28.682075,"DDS demands","Known Flow",415365.769273,105203.214807,,0.000000,,,,,-1.299999,,,,,-1.162483,-1.299999,,"",,,,,"D1 PROFILE",,,,
"82001600000144","Nodes","144",21.000000,27.584094,"DDS demands","Known Flow",415168.766127,105005.720783,,0.000000,,,,,-14.129999,,,,,-12.635299,-14.129999,,"",,,,,"D1 PROFILE",,,,
"82001600000139","Nodes","139",21.000000,27.456364,"DDS demands","Known Flow",415224.866124,105066.552413,,0.000000,,,,,-27.980000,,,,,-25.020216,-27.980000,,"",,,,,"D1 PROFILE",,,,
"82001600000580","Nodes","580",21.000000,27.411863,"DDS demands","Known Flow",415293.760161,105202.899837,,0.000000,,,,,-12.950000,,,,,-11.580122,-12.950000,,"",,,,,"D1 PROFILE",,,,
"82001600000004","Nodes","KINGSBURY LANE DG, Site ID 3348",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",414739.958010,105005.741783,,4090.000036,,,,,,,,,,1072.412070,1199.273746,,"",,,,,,,,,
"82001600009001","Nodes","9001",21.000000,37.966182,"Default Known Flow Node","Known Flow",414739.048258,105006.421331,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000175","Nodes","175",21.000000,37.813934,"DDS demands","Known Flow",414739.475010,105010.055784,,0.000000,,,,,-2.519999,,,,,-2.253428,-2.519999,,"",,,,,"D1 PROFILE",,,,
"82001600000633","Nodes","633",21.000000,28.725448,"Default Known Flow Node","Known Flow",414574.475965,105271.773855,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600001010","Nodes","1010",21.000000,28.726646,"Default Known Flow Node","Known Flow",414581.782201,105297.712526,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000634","Nodes","634",21.000000,28.703684,"DDS demands","Known Flow",414586.510969,105311.941866,,0.000000,,,,,-4.829999,,,,,-4.319072,-4.829999,,"",,,,,"D1 PROFILE",,,,
"82001600000801","Nodes","801",21.000000,28.173700,"Default Known Flow Node","Known Flow",414687.390996,105290.271860,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000627","Nodes","627",21.000000,28.735950,"Default Known Flow Node","Known Flow",414711.214995,105293.472787,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000635","Nodes","635",21.000000,30.443226,"DDS demands","Known Flow",414781.801022,105302.887864,,0.000000,,,,-4.849999,,,,,,-4.336956,-4.849999,,"",,,,"C4 PROFILE",,,,,
"82001600000180","Nodes","180",21.000000,31.209218,"DDS demands","Known Flow",414630.853981,105252.331850,,0.000000,,,,-8.029999,-0.680000,,,,,-7.788637,-8.709999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,
"82001600001020","Nodes","1020",21.000000,32.788922,"DDS demands","Known Flow",414687.066754,105218.135888,,0.000000,,,,,-3.180000,,,,,-2.843613,-3.180000,,"",,,,,"D1 PROFILE",,,,
"82001600012274","Nodes","12274",21.000000,33.436066,"Default Known Flow Node","Known Flow",414714.234075,105206.438003,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000615","Nodes","615",21.000000,30.491623,"DDS demands","Known Flow",414864.455044,105471.170910,,0.000000,,,,,-3.380000,,,,,-3.022456,-3.380000,,"",,,,,"D1 PROFILE",,,,
"82001600000302","Nodes","302",21.000000,29.676811,"DDS demands","Known Flow",414901.844477,105570.516665,,0.000000,,,,,-0.820000,,,,,-0.733258,-0.820000,,"",,,,,"D1 PROFILE",,,,
"82001600000399","Nodes","399",21.000000,29.212016,"Default Known Flow Node","Known Flow",414933.574799,105631.348075,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000128","Nodes","128",21.000000,28.762180,"DDS demands","Known Flow",414961.392071,105685.332968,,0.000000,,,,,-5.929999,,,,,-5.302711,-5.929999,,"",,,,,"D1 PROFILE",,,,
"82001600000896","Nodes","896",21.000000,29.786488,"DDS demands","Known Flow",415015.630085,105496.763917,,0.000000,,,,,-2.349999,,,,,-2.101411,-2.349999,,"",,,,,"D1 PROFILE",,,,
"82001600000303","Nodes","303",21.000000,27.613120,"DDS demands","Known Flow",415139.611119,105533.819927,,0.000000,,,,,-5.050000,,,,,-4.515800,-5.050000,,"",,,,,"D1 PROFILE",,,,
"82001600000371","Nodes","371",21.000000,27.387625,"DDS demands","Known Flow",415153.545123,105537.327928,,0.000000,,,,,-3.700000,,,,,-3.308606,-3.700000,,"",,,,,"D1 PROFILE",,,,
"82001600008004","Nodes","Logger3353, Parsonage Barn Lane",21.000000,27.355761,"Val Log Cath","Known Flow",415173.855724,105543.083405,,0.000000,,,,,-2.509999,,,,,-2.244486,-2.509999,,"",,,,,"D1 PROFILE",,,,
"82001600000401","Nodes","401",21.000000,27.207259,"Default Known Flow Node","Known Flow",415283.128056,105572.165327,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000428","Nodes","428",21.000000,27.805217,"DDS demands","Known Flow",415929.005929,105921.555600,,0.000000,,,,,-9.249999,,,,,-8.271515,-9.249999,,"",,,,,"D1 PROFILE",,,,
"82001600000429","Nodes","429",21.000000,27.799797,"DDS demands","Known Flow",415931.644027,105937.249598,,0.000000,-1.739999,,,,,,,,,-1.555939,-1.739999,,"","C1 PROFILE",,,,,,,,
"82001600000430","Nodes","430",21.000000,27.800604,"DDS demands","Known Flow",415917.114331,105913.456030,,0.000000,,,,,-1.269999,,,,,-1.135656,-1.269999,,"",,,,,"D1 PROFILE",,,,
"82001600000243","Nodes","243",21.000000,29.999047,"DDS demands","Known Flow",415573.341237,104906.677756,,0.000000,,,,,-15.089999,,,,,-13.493747,-15.089999,,"",,,,,"D1 PROFILE",,,,
"82001600000757","Nodes","757",21.000000,29.956447,"DDS demands","Known Flow",415567.817499,105082.292364,,0.000000,,,,,-27.479999,,,,,-24.573108,-27.479999,,"",,,,,"D1 PROFILE",,,,
"82001600000242","Nodes","242",21.000000,30.057857,"DDS demands","Known Flow",415616.758249,104911.061757,,0.000000,,,,,-10.589999,,,,,-9.469767,-10.589999,,"",,,,,"D1 PROFILE",,,,
"82001600000577","Nodes","577",21.000000,30.265599,"DDS demands","Known Flow",415651.467258,105198.962836,,0.000000,,,,,-13.510000,,,,,-12.080884,-13.510000,,"",,,,,"D1 PROFILE",,,,
"82001600000760","Nodes","760",21.000000,30.127903,"DDS demands","Known Flow",415663.802033,105128.291029,,0.000000,-0.110000,,,,-10.660000,,,,,-9.630727,-10.770000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"82001600000738","Nodes","738",21.000000,30.102837,"DDS demands","Known Flow",415667.955958,105105.063756,,0.000000,,,,,-2.089999,,,,,-1.868915,-2.089999,,"",,,,,"D1 PROFILE",,,,
"82001600000880","Nodes","880",21.000000,33.053068,"Default Known Flow Node","Known Flow",415804.630300,105156.401824,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000025","Nodes","25",21.000000,31.746950,"DDS demands","Known Flow",415721.370277,105368.048882,,0.000000,,,,,-15.169999,,,,,-13.565285,-15.169999,,"",,,,,"D1 PROFILE",,,,
"82001600000046","Nodes","46",21.000000,32.037159,"DDS demands","Known Flow",415742.376018,105493.603516,,0.000000,,,,,-11.029999,,,,,-9.863223,-11.029999,,"",,,,,"D1 PROFILE",,,,
"82001600000024","Nodes","24",21.000000,32.501180,"DDS demands","Known Flow",415794.900297,105375.009884,,0.000000,,,,,-16.909999,,,,,-15.121224,-16.909999,,"",,,,,"D1 PROFILE",,,,
"82001600012229","Nodes","12229",21.000000,33.342071,"Default Known Flow Node","Known Flow",416116.401449,105653.818806,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000054","Nodes","54",21.000000,32.780273,"DDS demands","Known Flow",416043.615621,105780.812218,,0.000000,,,,,-5.019999,,,,,-4.488973,-5.019999,,"",,,,,"D1 PROFILE",,,,
"82001600000053","Nodes","53",21.000000,32.291800,"DDS demands","Known Flow",415984.508349,105652.300959,,0.000000,,,,,-20.120000,,,,,-17.991664,-20.120000,,"",,,,,"D1 PROFILE",,,,
"82001600000579","Nodes","579",21.000000,37.298500,"Default Known Flow Node","Known Flow",416108.879383,105476.805911,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000008","Nodes","EASTFIELD LANE DG, Site ID 3351",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",416110.764383,105478.910912,,5459.999904,,,,,,,,,,1239.187098,1385.777578,,"",,,,,,,,,
"82001600000191","Nodes","191",21.000000,37.056470,"DDS demands","Known Flow",416168.079399,105476.820911,,0.000000,,,,,-2.329999,,,,,-2.083527,-2.329999,,"",,,,,"D1 PROFILE",,,,
"82001600000452","Nodes","452",21.000000,36.975379,"DDS demands","Known Flow",416170.778677,105490.561174,,0.000000,,,,,-7.050000,,,,,-6.304236,-7.050000,,"",,,,,"D1 PROFILE",,,,
"82001600000646","Nodes","646",21.000000,36.815380,"DDS demands","Known Flow",416177.631402,105525.443924,,0.000000,,,,,-3.010000,,,,,-2.691595,-3.010000,,"",,,,,"D1 PROFILE",,,,
"82001600000415","Nodes","415",21.000000,36.763049,"Default Known Flow Node","Known Flow",416179.385402,105534.704927,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000891","Nodes","891",21.000000,36.462781,"Default Known Flow Node","Known Flow",416200.600873,105593.161959,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000192","Nodes","192",21.000000,36.112861,"DDS demands","Known Flow",416214.260412,105653.781959,,0.000000,,,,,-9.590000,,,,,-8.575549,-9.590000,,"",,,,,"D1 PROFILE",,,,
"82001600000194","Nodes","194",21.000000,36.047601,"DDS demands","Known Flow",416282.552507,105664.257588,,0.000000,,,,,-8.689999,,,,,-7.770753,-8.689999,,"",,,,,"D1 PROFILE",,,,
"82001600000195","Nodes","195",21.000000,35.940414,"DDS demands","Known Flow",416216.665748,105690.415437,,0.000000,,,,,-7.280000,,,,,-6.509906,-7.280000,,"",,,,,"D1 PROFILE",,,,
"82001600000813","Nodes","813",21.000000,35.644182,"DDS demands","Known Flow",416224.538826,105790.743316,,0.000000,,,,,-2.019999,,,,,-1.806320,-2.019999,,"",,,,,"D1 PROFILE",,,,
"82001600000497","Nodes","497",21.000000,35.558218,"DDS demands","Known Flow",416232.646417,105815.172003,,0.000000,,,,,-1.440000,,,,,-1.287673,-1.440000,,"",,,,,"D1 PROFILE",,,,
"82001600000318","Nodes","318",21.000000,37.999149,"DDS demands","Known Flow",416625.754524,106212.556111,,0.000000,-4.949999,,,,-0.820000,,,,,-5.159637,-5.769999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"82001600000291","Nodes","291",21.000000,31.970977,"DDS demands","Known Flow",416222.504414,106420.556168,,0.000000,,,,,-8.090000,,,,,-7.234223,-8.090000,,"",,,,,"D1 PROFILE",,,,
"82001600000290","Nodes","290",21.000000,31.752391,"DDS demands","Known Flow",416248.473672,106431.496788,,0.000000,,,,,-2.779999,,,,,-2.485925,-2.779999,,"",,,,,"D1 PROFILE",,,,
"82001600000289","Nodes","289",21.000000,31.588346,"DDS demands","Known Flow",416282.845231,106435.541456,,0.000000,,,,,-5.359999,,,,,-4.793007,-5.359999,,"",,,,,"D1 PROFILE",,,,
"82001600000288","Nodes","288",21.000000,31.509874,"DDS demands","Known Flow",416307.254437,106435.556172,,0.000000,,,,,-3.510000,,,,,-3.138704,-3.510000,,"",,,,,"D1 PROFILE",,,,
"82001600000287","Nodes","287",21.000000,31.443580,"DDS demands","Known Flow",416307.754437,106419.806168,,0.000000,,,,,-1.690000,,,,,-1.511228,-1.690000,,"",,,,,"D1 PROFILE",,,,
"82001600000296","Nodes","296",21.000000,31.385920,"DDS demands","Known Flow",416308.879279,106400.183923,,0.000000,,,,,-0.730000,,,,,-0.652779,-0.730000,,"",,,,,"D1 PROFILE",,,,
"82001600000295","Nodes","295",21.000000,31.337943,"DDS demands","Known Flow",416310.002391,106380.591856,,0.000000,,,,,-2.890000,,,,,-2.584289,-2.890000,,"",,,,,"D1 PROFILE",,,,
"82001600000294","Nodes","294",21.000000,31.260709,"DDS demands","Known Flow",416270.129427,106378.556157,,0.000000,,,,,-3.499999,,,,,-3.129762,-3.499999,,"",,,,,"D1 PROFILE",,,,
"82001600012166","Nodes","12166",21.000000,26.381020,"Default Known Flow Node","Known Flow",415702.660272,106220.685114,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000297","Nodes","297",21.000000,25.444267,"DDS demands","Known Flow",415670.952415,106401.040071,,0.000000,,,,,-33.189998,,,,,-29.679090,-33.189998,,"",,,,,"D1 PROFILE",,,,
"82001600000089","Nodes","89",21.000000,25.274099,"DDS demands","Known Flow",415781.613294,106516.392194,,0.000000,,,,,-21.259999,,,,,-19.011073,-21.259999,,"",,,,,"D1 PROFILE",,,,
"82001600000771","Nodes","771",21.000000,28.813880,"DDS demands","Known Flow",415814.419303,105726.582979,,0.000000,,,,,-4.439999,,,,,-3.970327,-4.439999,,"",,,,,"D1 PROFILE",,,,
"82001600000077","Nodes","77",21.000000,29.039518,"DDS demands","Known Flow",415846.423311,105737.692982,,0.000000,,,,,-5.539999,,,,,-4.953967,-5.539999,,"",,,,,"D1 PROFILE",,,,
"82001600000567","Nodes","567",21.000000,31.571822,"DDS demands","Known Flow",413567.688691,102653.205143,,0.000000,-3.089999,,,,-5.729999,,,,,-7.887001,-8.819999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"82001600000528","Nodes","528",21.000000,33.437196,"DDS demands","Known Flow",413523.623609,102998.296042,,0.000000,,,,,-27.079999,,,,,-24.215419,-27.079999,,"",,,,,"D1 PROFILE",,,,
"82001600000529","Nodes","529",21.000000,32.356183,"DDS demands","Known Flow",413538.573912,102814.508399,,0.000000,,,,,-7.920000,,,,,-7.082205,-7.920000,,"",,,,,"D1 PROFILE",,,,
"82001600000704","Nodes","704",21.000000,30.120541,"DDS demands","Known Flow",413664.069718,102969.255229,,0.000000,,,,,-8.449999,,,,,-7.556141,-8.449999,,"",,,,,"D1 PROFILE",,,,
"82001600012314","Nodes","12314",21.000000,30.463569,"Default Known Flow Node","Known Flow",413621.949706,102874.851203,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000783","Nodes","783",21.000000,23.736233,"DDS demands","Known Flow",413666.278718,102643.286140,,0.000000,,,,,-2.289999,,,,,-2.047759,-2.289999,,"",,,,,"D1 PROFILE",,,,
"82001600000781","Nodes","781",21.000000,23.716445,"Default Known Flow Node","Known Flow",413710.661126,102681.437119,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000706","Nodes","706",21.000000,23.286380,"DDS demands","Known Flow",413763.651745,102810.043186,,0.000000,,,,,-11.729999,,,,,-10.489175,-11.729999,,"",,,,,"D1 PROFILE",,,,
"82001600000589","Nodes","Logger 3103, Chapel Rise",21.000000,23.810522,"Val Log Post","Known Flow",413731.881730,102746.017257,,0.000000,,,,,-10.459999,,,,,-9.353518,-10.459999,,"",,,,,"D1 PROFILE",,,,
"82001600000530","Nodes","530",21.000000,32.195015,"DDS demands","Known Flow",413514.986553,102736.371095,,0.000000,,,,,-6.179999,,,,,-5.526266,-6.179999,,"",,,,,"D1 PROFILE",,,,
"82001600000587","Nodes","587",21.000000,30.577984,"DDS demands","Known Flow",413593.969699,102832.129192,,0.000000,,,,,-4.999999,,,,,-4.471089,-4.999999,,"",,,,,"D1 PROFILE",,,,
"82001600000581","Nodes","581",21.000000,30.611107,"DDS demands","Known Flow",413607.910418,102840.723323,,0.000000,,,,,-4.999999,,,,,-4.471089,-4.999999,,"",,,,,"D1 PROFILE",,,,
"82001600000782","Nodes","782",21.000000,23.529234,"DDS demands","Known Flow",413771.013747,102667.785147,,0.000000,,,,,-3.260000,,,,,-2.915150,-3.260000,,"",,,,,"D1 PROFILE",,,,
"82001600012344","Nodes","12344",21.000000,32.032203,"DDS demands","Known Flow",413726.274560,103004.811700,,0.000000,,,,,-26.229999,,,,,-23.455335,-26.229999,,"",,,,,"D1 PROFILE",,,,
"82001600000703","Nodes","703",21.000000,32.135332,"Default Known Flow Node","Known Flow",413723.332235,102998.342319,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000909","Nodes","909",21.000000,49.067650,"DDS demands","Known Flow",413607.844702,103967.069500,,0.000000,,,,,-7.280000,,,,,-6.509906,-7.280000,,"",,,,,"D1 PROFILE",,,,
"82001600000524","Nodes","524",21.000000,48.502211,"DDS demands","Known Flow",413635.032710,103910.846485,,0.000000,,,,,-14.479999,,,,,-12.948275,-14.479999,,"",,,,,"D1 PROFILE",,,,
"82001600012345","Nodes","12345",21.000000,39.091504,"Default Known Flow Node","Known Flow",413790.314752,103531.602382,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000691","Nodes","691",21.000000,38.968126,"DDS demands","Known Flow",413793.821753,103537.964384,,0.000000,,,,,-3.660000,,,,,-3.272837,-3.660000,,"",,,,,"D1 PROFILE",,,,
"82001600000692","Nodes","692",21.000000,38.654358,"DDS demands","Known Flow",413867.573773,103511.934377,,0.000000,,,,,-5.960000,,,,,-5.329538,-5.960000,,"",,,,,"D1 PROFILE",,,,
"82001600000693","Nodes","693",21.000000,37.732025,"Default Known Flow Node","Known Flow",413843.512571,103637.153291,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82001600000695","Nodes","695",21.000000,37.713306,"DDS demands","Known Flow",413845.226842,103641.285301,,0.000000,,,,,-3.119999,,,,,-2.789959,-3.119999,,"",,,,,"D1 PROFILE",,,,
"82001600000694","Nodes","694",21.000000,36.589809,"DDS demands","Known Flow",413906.165784,103595.892399,,0.000000,,,,,-17.920000,,,,,-16.024385,-17.920000,,"",,,,,"D1 PROFILE",,,,
