"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82004100001950","Nodes","-241075",21.000000,30.846435,"Default Known Flow Node","Known Flow",389051.100020,106597.047216,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000029","Nodes","29",21.000000,34.711477,"DDS demands","Known Flow",389198.150060,106911.789302,,0.000000,,,,,,,-2.570000,,,,,,-2.298140,-2.570000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000440","Nodes","440",21.000000,32.183997,"DDS demands","Known Flow",389164.100099,106829.610961,,0.000000,,,,,,,-1.999999,,,,,,-1.788435,-1.999999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000036","Nodes","36",21.000000,40.387395,"DDS demands","Known Flow",389208.395796,106587.632967,,0.000000,,,,,,,-5.719999,,,,,,-5.114926,-5.719999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000269","Nodes","269",21.000000,32.134873,"DDS demands","Known Flow",389183.481056,106806.020273,,0.000000,,,,,,,-1.529999,,,,,,-1.368153,-1.529999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000031","Nodes","31",21.000000,32.512260,"DDS demands","Known Flow",389264.228019,106831.357754,,0.000000,,,,,,,-10.869999,,,,,,-9.720147,-10.869999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000174","Nodes","174",21.000000,40.331920,"Default Known Flow Node","Known Flow",389261.476897,106660.000112,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000381","Nodes","381",21.000000,39.919045,"Default Known Flow Node","Known Flow",389291.769086,106677.200238,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000037","Nodes","37",21.000000,32.498994,"DDS demands","Known Flow",389320.043281,106890.533395,,0.000000,,,,,,,-6.449999,,,,,,-5.767705,-6.449999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000382","Nodes","382",21.000000,39.849597,"DDS demands","Known Flow",389290.340085,106684.321240,,0.000000,,,,,,,-2.599999,,,,,,-2.324966,-2.599999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000385","Nodes","385",21.000000,39.377832,"DDS demands","Known Flow",389335.744098,106724.994251,,0.000000,,,,,,,-5.639999,,,,,,-5.043388,-5.639999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000384","Nodes","384",21.000000,39.918795,"DDS demands","Known Flow",389330.261096,106638.043227,,0.000000,,,,,,,-3.339999,,,,,,-2.986687,-3.339999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000386","Nodes","386",21.000000,39.298229,"DDS demands","Known Flow",389366.766106,106743.946256,,0.000000,,,,,,,-5.310000,,,,,,-4.748297,-5.310000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000387","Nodes","387",21.000000,38.423884,"DDS demands","Known Flow",389349.286101,106692.565242,,0.000000,,,,,,,-1.009999,,,,,,-0.903160,-1.009999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000534","Nodes","534",21.000000,37.780305,"DDS demands","Known Flow",389399.418115,106725.182251,,0.000000,,,,,,,-17.870000,,,,,,-15.979674,-17.870000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001979","Nodes","-282352",21.000000,31.278448,"Default Known Flow Node","Known Flow",389611.821239,106964.139611,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000543","Nodes","543",21.000000,31.681969,"DDS demands","Known Flow",389578.948709,106864.427279,,0.000000,,,,,,,-9.620000,,,,,,-8.602376,-9.620000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000105","Nodes","105",21.000000,27.802540,"DDS demands","Known Flow",388124.702844,107267.069824,,0.000000,,,,,,,-7.840000,,,,,,-7.010668,-7.840000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000391","Nodes","391",21.000000,27.578567,"Default Known Flow Node","Known Flow",388099.902277,107301.176263,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000670","Nodes","670",21.000000,29.057331,"Default Known Flow Node","Known Flow",388170.326220,107212.402189,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000636","Nodes","636",21.000000,30.804484,"DDS demands","Known Flow",388198.682788,107012.393329,,0.000000,,,,,,,-3.549999,,,,,,-3.174473,-3.549999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000635","Nodes","635",21.000000,31.009808,"DDS demands","Known Flow",388245.871899,107071.368977,,0.000000,,,,,,,-4.570000,,,,,,-4.086576,-4.570000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001902","Nodes",,21.000000,31.739978,"DDS demands","Known Flow",388249.554275,107003.311820,,0.000000,,,,,,,-1.059999,,,,,,-0.947870,-1.059999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000291","Nodes","291",21.000000,33.113908,"DDS demands","Known Flow",388445.812717,107119.273630,,0.000000,,,,,,,-4.449999,,,,,,-3.979269,-4.449999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000288","Nodes","288",21.000000,33.410412,"DDS demands","Known Flow",388499.814845,107120.684709,,0.000000,,,,,,,-1.970000,,,,,,-1.761609,-1.970000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001904","Nodes","-192720",21.000000,33.410412,"Default Known Flow Node","Known Flow",388491.742868,107112.866356,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001911","Nodes","-199430",21.000000,32.676171,"Default Known Flow Node","Known Flow",388373.884836,107174.216373,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000397","Nodes","397",21.000000,32.668552,"DDS demands","Known Flow",388365.207579,107168.463001,,0.000000,,,,,,,-6.510000,,,,,,-5.821358,-6.510000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000569","Nodes","569",21.000000,31.347676,"DDS demands","Known Flow",388441.532682,107357.448979,,0.000000,,,0.000000,,,,-1.190000,,,,,,-1.064119,-1.190000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,
"82004100000343","Nodes","343",21.000000,31.367624,"Default Known Flow Node","Known Flow",388490.192631,107427.279913,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000486","Nodes","486",21.000000,25.705995,"DDS demands","Known Flow",388214.804511,107347.034312,,0.000000,0.000000,0.000000,,,,,-7.040000,,,,,,-6.295294,-7.040000,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,,
"82004100001901","Nodes","-192701",21.000000,29.496509,"Default Known Flow Node","Known Flow",388182.735784,107194.703379,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000104","Nodes","104",21.000000,29.504734,"DDS demands","Known Flow",388183.888440,107193.205829,,0.000000,,,,,,,-19.610001,,,,,,-17.535615,-19.610001,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001903","Nodes","-192708",21.000000,25.384030,"Default Known Flow Node","Known Flow",388257.121762,107359.507536,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000292","Nodes","292",21.000000,33.077672,"DDS demands","Known Flow",388439.576038,107110.289213,,0.000000,,,,,,,-2.559999,,,,,,-2.289197,-2.559999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000396","Nodes","396",21.000000,32.985223,"DDS demands","Known Flow",388396.706822,107238.582177,,0.000000,,,,,,,-6.659999,,,,,,-5.955491,-6.659999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000573","Nodes","573",21.000000,31.389350,"DDS demands","Known Flow",388402.201844,107392.814433,,0.000000,,,,,,,-11.549999,,,,,,-10.328216,-11.549999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001912","Nodes","-199435",21.000000,29.841826,"Default Known Flow Node","Known Flow",388414.905352,107303.630381,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000571","Nodes","571",21.000000,31.345159,"Default Known Flow Node","Known Flow",388438.583861,107360.835978,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001981","Nodes","-305285",21.000000,31.566360,"Default Known Flow Node","Known Flow",388211.657792,106970.992318,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000299","Nodes","299",21.000000,32.844886,"DDS demands","Known Flow",388519.676912,107038.614240,,0.000000,,,,,,,-4.249999,,,,,,-3.800425,-4.249999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000287","Nodes","287",21.000000,33.424037,"DDS demands","Known Flow",388505.746872,107114.743357,,0.000000,,,,,,,-2.669999,,,,,,-2.387561,-2.669999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000289","Nodes","289",21.000000,33.492047,"DDS demands","Known Flow",388509.387540,107130.635796,,0.000000,,,,,,,-1.779999,,,,,,-1.591707,-1.779999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001905","Nodes","-192733",21.000000,33.900269,"Default Known Flow Node","Known Flow",388563.637888,107152.057367,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001906","Nodes","-192734",21.000000,33.900269,"Default Known Flow Node","Known Flow",388569.808506,107146.749442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001907","Nodes","-192741",21.000000,33.758595,"Default Known Flow Node","Known Flow",388627.655556,107196.573887,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000283","Nodes","283",21.000000,33.789588,"DDS demands","Known Flow",388633.111467,107188.625124,,0.000000,,,,,,,-2.549999,,,,,,-2.280255,-2.549999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000316","Nodes","316",21.000000,33.981972,"DDS demands","Known Flow",388627.515965,107273.400134,,0.000000,,,,,,,-2.949999,,,,,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000234","Nodes","234",21.000000,34.453018,"DDS demands","Known Flow",388648.582911,107094.320351,,0.000000,,,,,,,-9.350000,,,,,,-8.360937,-9.350000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001908","Nodes","-192750",21.000000,34.453018,"Default Known Flow Node","Known Flow",388661.721914,107090.744350,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000302","Nodes","302",21.000000,34.580056,"DDS demands","Known Flow",388646.167137,107216.136229,,0.000000,,,,,,,-3.680000,,,,,,-3.290721,-3.680000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000160","Nodes","160",21.000000,34.624218,"DDS demands","Known Flow",388770.861958,107316.025116,,0.000000,,,,,,,-5.110000,,,,,,-4.569453,-5.110000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000218","Nodes","218",21.000000,34.853069,"DDS demands","Known Flow",388837.338436,107235.971248,,0.000000,,,,,,,-0.889999,,,,,,-0.795853,-0.889999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000192","Nodes","192",21.000000,35.053309,"DDS demands","Known Flow",388777.635775,107158.197599,,0.000000,,,,,,,-13.109999,,,,,,-11.723196,-13.109999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000335","Nodes","335",21.000000,31.675133,"Default Known Flow Node","Known Flow",388538.690029,107331.613339,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000336","Nodes","336",21.000000,31.552252,"DDS demands","Known Flow",388559.569005,107364.860961,,0.000000,,,,,,,-4.650000,,,,,,-4.158113,-4.650000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001913","Nodes","-199477",21.000000,31.429917,"Default Known Flow Node","Known Flow",388577.671556,107456.079853,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001914","Nodes","-199479",21.000000,31.421643,"Default Known Flow Node","Known Flow",388580.528854,107455.745111,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000407","Nodes","407",21.000000,31.193848,"DDS demands","Known Flow",388593.544896,107411.620438,,0.000000,,,,,,,-3.170000,,,,,,-2.834670,-3.170000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000304","Nodes","304",21.000000,32.895894,"DDS demands","Known Flow",388539.652608,107220.533463,,0.000000,,,,,,,-3.729999,,,,,,-3.335432,-3.729999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000303","Nodes","303",21.000000,33.509132,"Default Known Flow Node","Known Flow",388517.098346,107158.120868,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000281","Nodes","281",21.000000,33.902203,"DDS demands","Known Flow",388574.689158,107153.173570,,0.000000,,,,,,,-2.409999,,,,,,-2.155065,-2.409999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000233","Nodes","233",21.000000,34.508553,"DDS demands","Known Flow",388671.296642,107133.009626,,0.000000,,,,,,,-5.349999,,,,,,-4.784065,-5.349999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000235","Nodes","235",21.000000,34.505578,"DDS demands","Known Flow",388694.768923,107119.952358,,0.000000,,,,,,,-5.689999,,,,,,-5.088099,-5.689999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000311","Nodes","311",21.000000,34.326697,"DDS demands","Known Flow",388683.982552,107267.426901,,0.000000,,,,,,,-7.070000,,,,,,-6.322121,-7.070000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001909","Nodes","-192760",21.000000,34.505578,"Default Known Flow Node","Known Flow",388720.425930,107113.406357,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000168","Nodes","168",21.000000,34.379771,"DDS demands","Known Flow",388717.875720,107257.088152,,0.000000,,,,,,,-7.659999,,,,,,-6.849708,-7.659999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000166","Nodes","166",21.000000,34.430832,"DDS demands","Known Flow",388789.144722,107232.938573,,0.000000,,,,,,,-7.420000,,,,,,-6.635097,-7.420000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000165","Nodes","165",21.000000,34.457533,"DDS demands","Known Flow",388743.549702,107262.776192,,0.000000,,,,,,,-4.550000,,,,,,-4.068691,-4.550000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000306","Nodes","306",21.000000,32.531285,"DDS demands","Known Flow",388509.976873,107242.032392,,0.000000,,,,,,,-9.159999,,,,,,-8.191036,-9.159999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000307","Nodes","307",21.000000,32.214499,"DDS demands","Known Flow",388532.971879,107291.419405,,0.000000,,,,,,,-3.339999,,,,,,-2.986687,-3.339999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000310","Nodes","310",21.000000,32.315077,"DDS demands","Known Flow",388466.225759,107293.219679,,0.000000,-2.499999,,,,,,-2.200000,,,,,,-4.202824,-4.699999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"82004100000308","Nodes","308",21.000000,31.596646,"DDS demands","Known Flow",388510.010763,107351.497954,,0.000000,,,,,,,-1.479999,,,,,,-1.323442,-1.479999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000334","Nodes","334",21.000000,31.595277,"DDS demands","Known Flow",388521.530561,107342.853326,,0.000000,,,,,,,-4.810000,,,,,,-4.301188,-4.810000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000400","Nodes","400",21.000000,31.506559,"Default Known Flow Node","Known Flow",388544.414112,107463.550755,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000401","Nodes","401",21.000000,31.336667,"DDS demands","Known Flow",388570.550889,107458.371450,,0.000000,,,,,,,-2.529999,,,,,,-2.262371,-2.529999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000404","Nodes","404",21.000000,31.035092,"Default Known Flow Node","Known Flow",388572.716890,107417.472439,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000406","Nodes","406",21.000000,31.220813,"DDS demands","Known Flow",388579.252426,107405.302000,,0.000000,,,,,,,-0.990000,,,,,,-0.885275,-0.990000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000405","Nodes","405",21.000000,30.982385,"DDS demands","Known Flow",388545.627914,107399.324218,,0.000000,,,,,,,-4.980000,,,,,,-4.453205,-4.980000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001916","Nodes","-199514",21.000000,30.817861,"Default Known Flow Node","Known Flow",388729.355481,107374.898113,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000079","Nodes","79",21.000000,35.909506,"DDS demands","Known Flow",388979.034955,107227.849948,,0.000000,,,,,,,-10.589999,,,,,,-9.469767,-10.589999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000415","Nodes","415",21.000000,35.843802,"DDS demands","Known Flow",388975.786199,107028.107237,,0.000000,,,,,,,-3.209999,,,,,,-2.870439,-3.209999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000416","Nodes","416",21.000000,35.828465,"Default Known Flow Node","Known Flow",388981.068235,107015.328858,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000483","Nodes","483",21.000000,34.140882,"DDS demands","Known Flow",389080.920140,107355.607672,,0.000000,,,,,,,-7.170000,,,,,,-6.411542,-7.170000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001918","Nodes","-200580",21.000000,34.148692,"Default Known Flow Node","Known Flow",389085.457310,107350.360233,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001990","Nodes","-307371",21.000000,35.929138,"Default Known Flow Node","Known Flow",389100.265082,107237.682512,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000068","Nodes","68",21.000000,35.800224,"DDS demands","Known Flow",389160.536706,107292.946497,,0.000000,,,,,,,-8.220000,,,,,,-7.350471,-8.220000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000565","Nodes","565",21.000000,35.789724,"Default Known Flow Node","Known Flow",389174.379493,107305.923357,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000066","Nodes","66",21.000000,35.698108,"DDS demands","Known Flow",389192.015636,107322.323429,,0.000000,,,,,,,-3.839999,,,,,,-3.433796,-3.839999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000362","Nodes","362",21.000000,35.094857,"DDS demands","Known Flow",389201.527752,107185.561685,,0.000000,,,,,,,-10.090000,,,,,,-9.022658,-10.090000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000045","Nodes","45",21.000000,34.515938,"DDS demands","Known Flow",389379.900765,107101.715873,,0.000000,,,,,,,-2.750000,,,,,,-2.459099,-2.750000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001920","Nodes","-204200",21.000000,35.141702,"Default Known Flow Node","Known Flow",389233.245004,107040.779748,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001023","Nodes","P00013019, LARKSMEAD SALISBURY ROAD, -36.09SCMH",27.899999,34.943389,"CSEP DDS Matched","Known Flow",389372.867108,107323.908414,,0.000000,,,,,,,,-36.089999,,,,,-32.272323,-36.089999,,"",,,,,,,,"DC PROFILE",,,,
"82004100001921","Nodes","-204228",21.000000,34.748821,"Default Known Flow Node","Known Flow",389457.762848,107277.785775,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000212","Nodes","212",21.000000,33.915191,"DDS demands","Known Flow",389580.556724,107091.738166,,0.000000,,,,,,,-5.280000,,,,,,-4.721470,-5.280000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000660","Nodes","660",21.000000,37.847316,"Default Known Flow Node","Known Flow",389561.246506,107218.106045,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001915","Nodes","-199492",21.000000,31.379782,"Default Known Flow Node","Known Flow",388614.530851,107528.552043,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000195","Nodes","195",21.000000,28.352850,"DDS demands","Known Flow",388897.585722,107701.906284,,0.000000,-6.710000,,,,,,0.000000,,-9.279999,,,,-14.298544,-15.989999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,"I2 PROFILE",,,
"82004100001910","Nodes","-192787",21.000000,28.357921,"Default Known Flow Node","Known Flow",388913.418985,107674.427534,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000631","Nodes","631",21.000000,31.242187,"DDS demands","Known Flow",388568.164929,107584.217991,,0.000000,,,,,,,-1.820000,,,,,,-1.627476,-1.820000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000581","Nodes","581",21.000000,31.083024,"DDS demands","Known Flow",388607.222274,107622.483879,,0.000000,,,,,,,-3.299999,,,,,,-2.950918,-3.299999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001984","Nodes","-305293",21.000000,28.880283,"Default Known Flow Node","Known Flow",388824.934594,107796.780932,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100002000","Nodes","2000",21.000000,33.676939,"Default Known Flow Node","Known Flow",389125.768041,107727.231524,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001919","Nodes","-200585",21.000000,33.308845,"Default Known Flow Node","Known Flow",389102.175880,107740.037718,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000564","Nodes","564",21.000000,38.274110,"DDS demands","Known Flow",389533.275991,107643.789458,,0.000000,,,,,,,-1.879999,,,,,,-1.681129,-1.879999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000550","Nodes","550",21.000000,39.155511,"DDS demands","Known Flow",389619.200044,107578.949117,,0.000000,,,,,,,-1.529999,,,,,,-1.368153,-1.529999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000151","Nodes","151",21.000000,38.252021,"DDS demands","Known Flow",389550.050188,107646.868252,,0.000000,,,,,,,-4.790000,,,,,,-4.283303,-4.790000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000601","Nodes","601",21.000000,39.187907,"DDS demands","Known Flow",389623.582727,107574.607167,,0.000000,,,,,,,-6.179999,,,,,,-5.526266,-6.179999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000509","Nodes","509",21.000000,37.265171,"DDS demands","Known Flow",389631.061927,107739.409844,,0.000000,,,,,,,-5.650000,,,,,,-5.052331,-5.650000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000060","Nodes","60",21.000000,35.099928,"DDS demands","Known Flow",389817.636180,107987.137690,,0.000000,,,,,,,-6.179999,,,,,,-5.526266,-6.179999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000063","Nodes","63",21.000000,34.974483,"DDS demands","Known Flow",389780.950219,108023.666604,,0.000000,,,,,,,-5.859999,,,,,,-5.240117,-5.859999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001923","Nodes","-208888",21.000000,35.042312,"Default Known Flow Node","Known Flow",389778.325552,108026.084642,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000065","Nodes","65",21.000000,34.522312,"DDS demands","Known Flow",389695.420196,107993.986596,,0.000000,,,,,,,-10.090000,,,,,,-9.022658,-10.090000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001899","Nodes","-11121",21.000000,38.015255,"Default Known Flow Node","Known Flow",389589.204892,107692.143377,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001022","Nodes","S205701-810257, SAILSBURY ROAD/SAILSBURY AVENUE, -303.00SCMH",25.000000,38.119342,"CSEP DDS Matched","Known Flow",389571.122162,107707.431518,,0.000000,,,,,,,,-62.740002,,,,,-56.103233,-62.740002,,"",,,,,,,,"DC PROFILE",,,,
"82004100001953","Nodes","-251003",21.000000,27.348090,"Default Known Flow Node","Known Flow",388997.998000,106705.484624,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001024","Nodes","P00056074, PERCY GARDENS BLANDFORD FORUM, -14.86SCMH",22.999998,27.283553,"CSEP DDS Matched","Known Flow",389001.342007,106710.750247,,0.000000,,,,,,,,-14.860000,,,,,-13.288078,-14.860000,,"",,,,,,,,"DC PROFILE",,,,
"82004100008001","Nodes","8001",21.000000,27.349264,"DDS demands","Known Flow",388977.660000,106723.560251,,0.000000,,,,,,,-3.960000,,,,,,-3.541102,-3.960000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100002005","Nodes","-981003",21.000000,49.792801,"Default Known Flow Node","Known Flow",388717.542929,106554.727205,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000002","Nodes","Group Profile 1, Lead, Blandford Works DG, Site ID 3025",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",388712.654615,106552.240366,,5459.999904,,,,,,,,,,,,,3572.940704,3995.603970,,"",,,,,,,,,,,,
"82004100001994","Nodes","1994, P14133380, SALISBURY ROAD, SCH 14.58",22.999998,37.584516,"CSEP Unmatched","Known Flow",388793.738715,106905.011397,,0.000000,,,,,,,,,,,-14.579999,,-13.037696,-14.579999,,"",,,,,,,,,,,"DC PROFILE",
"82004100001893","Nodes",,21.000000,31.714684,"Default Known Flow Node","Known Flow",388159.834179,106954.687612,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000399","Nodes",,21.000000,44.398755,"Default Known Flow Node","Known Flow",388512.944145,106781.511187,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000375","Nodes","Group Profile 1, Sense Point, East Street Opp St Peter & St Pauls Church, Site ID",21.000000,31.978896,"Low Point","Known Flow",388557.740738,106283.201123,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000704","Nodes",,21.000000,44.852483,"Default Known Flow Node","Known Flow",388688.286921,105540.250929,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000708","Nodes",,21.000000,22.317035,"DDS demands","Known Flow",388506.266872,105743.258984,,0.000000,,,,,,,-4.539999,,,,,,-4.059749,-4.539999,,"",,,,,,,"D1 PROFILE",,,,,
