"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)"
"82124800008000","Nodes","8000",21.000000,23.502881,"DDS demands","Known Flow",428677.812500,93991.398437,,0.000000,,,-2.160000,-1.931510,-2.160000,,"",,,"D1 PROFILE"
"82124800000080","Nodes","80",21.000000,23.500116,"DDS demands","Known Flow",428677.906250,93977.398437,,0.000000,,,-1.299999,-1.162483,-1.299999,,"",,,"D1 PROFILE"
"82124800008007","Nodes","8007",21.000000,23.540869,"Default Known Flow Node","Known Flow",428689.750000,93983.000000,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000078","Nodes","78",21.000000,23.302676,"DDS demands","Known Flow",428713.779095,93937.515300,,0.000000,,,-5.119999,-4.578395,-5.119999,,"",,,"D1 PROFILE"
"82124800000077","Nodes","77",21.000000,23.541282,"DDS demands","Known Flow",428689.812500,93984.101562,,0.000000,,,-2.089999,-1.868915,-2.089999,,"",,,"D1 PROFILE"
"82124800000074","Nodes","74",21.000000,23.558250,"DDS demands","Known Flow",428691.011413,93993.396352,,0.000000,,,-1.389999,-1.242962,-1.389999,,"",,,"D1 PROFILE"
"82124800000075","Nodes","75",21.000000,23.294270,"DDS demands","Known Flow",428742.003284,93998.666618,,0.000000,,,-3.260000,-2.915150,-3.260000,,"",,,"D1 PROFILE"
"82124800000076","Nodes","76",21.000000,23.255204,"DDS demands","Known Flow",428767.573906,93925.058138,,0.000000,,,-2.309999,-2.065643,-2.309999,,"",,,"D1 PROFILE"
"82124800000063","Nodes","63",21.000000,24.640592,"DDS demands","Known Flow",428850.421237,93986.830087,,0.000000,,,-3.629999,-3.246011,-3.629999,,"",,,"D1 PROFILE"
"82124800008008","Nodes","8008",21.000000,24.638270,"Default Known Flow Node","Known Flow",428852.778374,93985.446220,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000064","Nodes","64",21.000000,24.525197,"DDS demands","Known Flow",428820.812500,93975.500000,,0.000000,,,-7.289999,-6.518848,-7.289999,,"",,,"D1 PROFILE"
"82124800000065","Nodes","65",21.000000,24.416997,"DDS demands","Known Flow",428880.761554,93951.895467,,0.000000,,,-10.679999,-9.550247,-10.679999,,"",,,"D1 PROFILE"
"82124800000069","Nodes","69",21.000000,24.382674,"DDS demands","Known Flow",428837.401236,93906.488448,,0.000000,,,-1.860000,-1.663245,-1.860000,,"",,,"D1 PROFILE"
"82124800008011","Nodes","8011",21.000000,24.401911,"Default Known Flow Node","Known Flow",428899.821409,93954.112358,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000066","Nodes","66",21.000000,24.420706,"DDS demands","Known Flow",428902.254582,93984.973103,,0.000000,,,-2.939999,-2.629000,-2.939999,,"",,,"D1 PROFILE"
"82124800008012","Nodes","8012",21.000000,24.401911,"Default Known Flow Node","Known Flow",428901.767948,93953.112054,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800008017","Nodes","8017",21.000000,24.185455,"Default Known Flow Node","Known Flow",429001.584824,93962.602412,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800008015","Nodes","8015",21.000000,24.142450,"Default Known Flow Node","Known Flow",428999.151248,93970.866430,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000087","Nodes","87",21.000000,24.214813,"DDS demands","Known Flow",429011.000000,93916.500000,,0.000000,,,-2.759999,-2.468041,-2.759999,,"",,,"D1 PROFILE"
"82124800000098","Nodes","98",21.000000,24.214813,"Default Known Flow Node","Known Flow",429044.906250,93883.796875,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000088","Nodes","88",21.000000,24.087615,"DDS demands","Known Flow",428987.500000,93881.101562,,0.000000,,,-5.339999,-4.775123,-5.339999,,"",,,"D1 PROFILE"
"82124800000021","Nodes","21",21.000000,24.663384,"DDS demands","Known Flow",429082.145650,93924.291766,,0.000000,,,-10.649999,-9.523420,-10.649999,,"",,,"D1 PROFILE"
"82124800000085","Nodes","85",21.000000,24.234235,"DDS demands","Known Flow",429012.231718,93955.403084,,0.000000,,,-7.600000,-6.796056,-7.600000,,"",,,"D1 PROFILE"
"82124800000023","Nodes","23",21.000000,24.941953,"Default Known Flow Node","Known Flow",429107.551211,93881.154998,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000022","Nodes","22",21.000000,24.369349,"DDS demands","Known Flow",429122.938507,93958.674085,,0.000000,,,-9.689999,-8.664970,-9.689999,,"",,,"D1 PROFILE"
"82124800000024","Nodes","24",21.000000,24.710776,"Default Known Flow Node","Known Flow",429174.272662,93767.309960,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000002","Nodes","WAINSFORD ROAD DG",21.000000,24.999999,"Default Known Pressure Node","Known Pressure",429112.688278,93883.630693,,300.000000,,,,117.851176,131.792467,,"",,,
"82124800000025","Nodes","25",21.000000,24.702401,"Default Known Flow Node","Known Flow",429181.847179,93759.071443,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800008016","Nodes","8016",21.000000,24.702401,"Default Known Flow Node","Known Flow",429182.369543,93758.462777,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000089","Nodes","89",21.000000,24.406080,"DDS demands","Known Flow",429219.811267,93780.237146,,0.000000,,,-5.449999,-4.873487,-5.449999,,"",,,"D1 PROFILE"
"82124800000091","Nodes","91",21.000000,24.073119,"DDS demands","Known Flow",429292.099799,93784.571549,,0.000000,,,-6.650000,-5.946549,-6.650000,,"",,,"D1 PROFILE"
"82124800000090","Nodes","90",21.000000,24.255585,"DDS demands","Known Flow",429268.906250,93853.101562,,0.000000,,,-3.229999,-2.888323,-3.229999,,"",,,"D1 PROFILE"
"82124800000092","Nodes","92",21.000000,24.004390,"DDS demands","Known Flow",429292.041619,93808.076230,,0.000000,,,-5.320000,-4.757239,-5.320000,,"",,,"D1 PROFILE"
"82124800000093","Nodes","93",21.000000,23.814510,"DDS demands","Known Flow",429365.073561,93763.718901,,0.000000,,,-6.300000,-5.633573,-6.300000,,"",,,"D1 PROFILE"
"82124800000086","Nodes","86",21.000000,23.994687,"DDS demands","Known Flow",428968.579453,93993.630503,,0.000000,,,-8.260000,-7.386240,-8.260000,,"",,,"D1 PROFILE"
"82124800008006","Nodes","8006",21.000000,23.089931,"Default Known Flow Node","Known Flow",428614.289053,94012.058685,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000067","Nodes","67",21.000000,24.306125,"DDS demands","Known Flow",428895.709047,94007.990620,,0.000000,,,-7.340000,-6.563559,-7.340000,,"",,,"D1 PROFILE"
"82124800000056","Nodes","56",21.000000,23.567910,"DDS demands","Known Flow",428695.926617,94135.904193,,0.000000,,,-4.130000,-3.693120,-4.130000,,"",,,"D1 PROFILE"
"82124800000033","Nodes","33",21.000000,23.225924,"DDS demands","Known Flow",428654.378607,94208.119526,,0.000000,,,-9.340000,-8.351995,-9.340000,,"",,,"D1 PROFILE"
"82124800000057","Nodes","57",21.000000,23.552094,"DDS demands","Known Flow",428700.139500,94177.044282,,0.000000,,,-0.739999,-0.661721,-0.739999,,"",,,"D1 PROFILE"
"82124800000049","Nodes","49",21.000000,24.310680,"DDS demands","Known Flow",428776.182705,94060.723488,,0.000000,,,-4.819999,-4.310130,-4.819999,,"",,,"D1 PROFILE"
"82124800000053","Nodes","53",21.000000,24.208520,"DDS demands","Known Flow",428768.491371,94129.369926,,0.000000,,,-3.769999,-3.371201,-3.769999,,"",,,"D1 PROFILE"
"82124800000035","Nodes","35",21.000000,23.217178,"DDS demands","Known Flow",428766.158248,94239.368487,,0.000000,,,-4.110000,-3.675235,-4.110000,,"",,,"D1 PROFILE"
"82124800000036","Nodes","36",21.000000,23.162420,"DDS demands","Known Flow",428758.804462,94186.564218,,0.000000,,,-3.609999,-3.228126,-3.609999,,"",,,"D1 PROFILE"
"82124800000032","Nodes","32",21.000000,23.225979,"DDS demands","Known Flow",428767.894559,94246.722273,,0.000000,,,-4.880000,-4.363783,-4.880000,,"",,,"D1 PROFILE"
"82124800000054","Nodes","54",21.000000,24.157049,"DDS demands","Known Flow",428812.685718,94134.068866,,0.000000,,,-4.070000,-3.639466,-4.070000,,"",,,"D1 PROFILE"
"82124800000073","Nodes","73",21.000000,24.288003,"DDS demands","Known Flow",428751.379823,94029.935102,,0.000000,,,-1.350000,-1.207194,-1.350000,,"",,,"D1 PROFILE"
"82124800000029","Nodes","29",21.000000,23.347350,"DDS demands","Known Flow",428814.744527,94265.951681,,0.000000,,,-17.799998,-15.917077,-17.799998,,"",,,"D1 PROFILE"
"82124800000030","Nodes","30",21.000000,23.356477,"DDS demands","Known Flow",428507.000000,94257.898437,,0.000000,,,-7.109999,-6.357889,-7.109999,,"",,,"D1 PROFILE"
"82124800000031","Nodes","31",21.000000,23.368578,"DDS demands","Known Flow",428814.774944,94236.815089,,0.000000,,,-0.910000,-0.813738,-0.910000,,"",,,"D1 PROFILE"
"82124800008005","Nodes","8005",21.000000,24.687380,"Default Known Flow Node","Known Flow",428827.671069,94008.439706,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000041","Nodes","41",21.000000,23.691795,"DDS demands","Known Flow",428909.485404,94132.828144,,0.000000,,,-6.530000,-5.839243,-6.530000,,"",,,"D1 PROFILE"
"82124800000001","Nodes","HARTS WAY / CROSSWAYS DG",21.000000,24.999999,"Default Known Pressure Node","Known Pressure",428872.012542,94058.166586,,3439.999923,,,,313.519478,350.607526,,"",,,
"82124800000048","Nodes","48",21.000000,22.971503,"DDS demands","Known Flow",428859.125981,94330.852136,,0.000000,,,-10.979999,-9.818512,-10.979999,,"",,,"D1 PROFILE"
"82124800000083","Nodes","83",21.000000,22.231794,"DDS demands","Known Flow",428521.377694,93964.114041,,0.000000,,,-9.090000,-8.128440,-9.090000,,"",,,"D1 PROFILE"
"82124800000011","Nodes","11",21.000000,22.824979,"DDS demands","Known Flow",429090.812500,94483.898437,,0.000000,,,-11.560000,-10.337159,-11.560000,,"",,,"D1 PROFILE"
"82124800000010","Nodes","10",21.000000,22.898072,"DDS demands","Known Flow",429078.093750,94375.796875,,0.000000,,,-8.020000,-7.171628,-8.020000,,"",,,"D1 PROFILE"
"82124800000003","Nodes","ROBERTS CLOSE DG",21.000000,28.000000,"Default Known Pressure Node","Known Pressure",429272.506484,94030.093777,,289.999999,,,,8.834871,9.880000,,"",,,
"82124800000060","Nodes","60",21.000000,27.982575,"DDS demands","Known Flow",429269.437622,94031.555140,,0.000000,,,-5.519999,-4.936082,-5.519999,,"",,,"D1 PROFILE"
"82124800000059","Nodes","59",21.000000,24.179561,"DDS demands","Known Flow",429081.729294,94010.413053,,0.000000,,,-6.179999,-5.526266,-6.179999,,"",,,"D1 PROFILE"
"82124800000019","Nodes","19",21.000000,24.072732,"DDS demands","Known Flow",429026.094339,94125.734088,,0.000000,,,-13.930000,-12.456455,-13.930000,,"",,,"D1 PROFILE"
"82124800000020","Nodes","20",21.000000,23.886929,"DDS demands","Known Flow",429108.741122,94128.592410,,0.000000,,,-5.140000,-4.596280,-5.140000,,"",,,"D1 PROFILE"
"82124800000013","Nodes","13",21.000000,22.447585,"DDS demands","Known Flow",429172.534065,94123.782220,,0.000000,,,-10.329999,-9.237270,-10.329999,,"",,,"D1 PROFILE"
"82124800000014","Nodes","14",21.000000,22.447315,"DDS demands","Known Flow",429173.392001,94122.237713,,0.000000,,-4.439999,,-3.970327,-4.439999,,"",,"C4 PROFILE",
"82124800000016","Nodes","16",21.000000,21.138251,"DDS demands","Known Flow",429252.509008,94076.149809,,0.000000,,,-14.569999,-13.028754,-14.569999,,"",,,"D1 PROFILE"
"82124800000061","Nodes","61",21.000000,27.823612,"DDS demands","Known Flow",429359.311431,94048.945356,,0.000000,,,-4.360000,-3.898790,-4.360000,,"",,,"D1 PROFILE"
"82124800008001","Nodes","8001",21.000000,23.886929,"Default Known Flow Node","Known Flow",429108.505563,94133.727591,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800008002","Nodes","8002",21.000000,23.930697,"Default Known Flow Node","Known Flow",429108.882457,94117.568260,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800001007","Nodes","1007",21.000000,38.894420,"DDS demands","Known Flow",429442.544912,94173.086291,,0.000000,,,-18.830000,-16.838123,-18.830000,,"",,,"D1 PROFILE"
"82124800001008","Nodes","1008",21.000000,39.062622,"DDS demands","Known Flow",429514.371830,94174.156813,,0.000000,,,-8.709999,-7.788637,-8.709999,,"",,,"D1 PROFILE"
"82124800001006","Nodes","1006",21.000000,39.293857,"DDS demands","Known Flow",429514.371830,94159.377800,,0.000000,,,-1.929999,-1.725840,-1.929999,,"",,,"D1 PROFILE"
"82124800001004","Nodes","1004",21.000000,39.380544,"DDS demands","Known Flow",429519.618985,94126.546975,,0.000000,,,-7.389999,-6.608270,-7.389999,,"",,,"D1 PROFILE"
"82124800001005","Nodes","1005",21.000000,39.330633,"DDS demands","Known Flow",429514.718213,94143.328716,,0.000000,,,-2.799999,-2.503810,-2.799999,,"",,,"D1 PROFILE"
"82124800001002","Nodes","1002",21.000000,39.621946,"DDS demands","Known Flow",429521.387584,94091.469749,,0.000000,,,-6.409999,-5.731936,-6.409999,,"",,,"D1 PROFILE"
"82124800001003","Nodes","1003",21.000000,39.547242,"DDS demands","Known Flow",429455.654631,94088.522083,,0.000000,,,-4.050000,-3.621582,-4.050000,,"",,,"D1 PROFILE"
"82124800000005","Nodes","KNIGHTON FOREST PARK / MILFORD ROAD DG",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",429522.271884,94050.791957,,300.000000,,,,44.818194,50.119999,,"",,,
"82124800000094","Nodes","94",21.000000,24.523380,"Default Known Flow Node","Known Flow",428865.699259,94094.694571,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000096","Nodes","96",21.000000,23.848786,"Default Known Flow Node","Known Flow",428711.586023,94072.248989,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000004","Nodes","4",21.000000,24.793233,"Default Known Flow Node","Known Flow",428867.531010,94052.442129,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000102","Nodes","102",21.000000,23.568908,"Default Known Flow Node","Known Flow",429028.339117,94268.677139,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000044","Nodes","44",21.000000,24.779139,"DDS demands","Known Flow",428872.022946,94045.603693,,0.000000,,,-0.820000,-0.733258,-0.820000,,"",,,"D1 PROFILE"
"82124800000107","Nodes","107",21.000000,23.302415,"Default Known Flow Node","Known Flow",429070.787294,94244.653663,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000108","Nodes","108",21.000000,23.590743,"Default Known Flow Node","Known Flow",429029.184586,94263.290753,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000105","Nodes","105",21.000000,22.450091,"Default Known Flow Node","Known Flow",429174.327248,94124.577771,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000099","Nodes","99",21.000000,24.212652,"Default Known Flow Node","Known Flow",428690.467537,94055.241824,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000100","Nodes","100",21.000000,24.523380,"Default Known Flow Node","Known Flow",428859.629127,94094.280685,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000103","Nodes","103",21.000000,22.447585,"Default Known Flow Node","Known Flow",429171.314258,94125.970984,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000106","Nodes","106",21.000000,23.302415,"Default Known Flow Node","Known Flow",429078.194318,94246.143709,,0.000000,,,,0.000000,0.000000,,"",,,
"82124800000101","Nodes","101",21.000000,23.252114,"Default Known Flow Node","Known Flow",428641.082565,94173.417477,,0.000000,,,,0.000000,0.000000,,"",,,
