"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82060300000016","Nodes","16",0.000000,69.084052,"DDS demands","Known Flow",479849.558408,101278.049996,,0.000000,,,,,-1.279999,,,,,,,-1.144598,-1.279999,,"",,,,,"D1 PROFILE",,,,,,
"82060300000015","Nodes",,0.000000,69.084052,"Default Known Flow Node","Known Flow",479769.624892,101290.399156,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82060300000017","Nodes","17",0.000000,68.977277,"DDS demands","Known Flow",479866.549215,101404.615225,,0.000000,,,,,-0.639999,,,,,,,-0.572299,-0.639999,,"",,,,,"D1 PROFILE",,,,,,
"82060300000020","Nodes","20",0.000000,64.649264,"DDS demands","Known Flow",479944.333373,101260.211992,,0.000000,,,,,-4.929999,,,,,,,-4.408494,-4.929999,,"",,,,,"D1 PROFILE",,,,,,
"82060300000024","Nodes","24",0.000000,60.891684,"DDS demands","Known Flow",479950.655676,101287.005248,,0.000000,,,,-6.869999,-1.389999,,,,,,,-7.386239,-8.259999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,
"82060300000021","Nodes",,0.000000,64.649264,"Default Known Flow Node","Known Flow",479973.989796,101255.207176,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82060300000022","Nodes","22",0.000000,60.324581,"DDS demands","Known Flow",479951.757492,101292.121659,,0.000000,,,,,-2.269999,,,,,,,-2.029874,-2.269999,,"",,,,,"D1 PROFILE",,,,,,
"82060300000026","Nodes","26",0.000000,53.816798,"DDS demands","Known Flow",479968.931866,101371.456677,,0.000000,,,,,-20.549999,,,,,,,-18.376177,-20.549999,,"",,,,,"D1 PROFILE",,,,,,
"82060300000023","Nodes","23",0.000000,60.129917,"DDS demands","Known Flow",480020.951072,101289.114057,,0.000000,,,,,-7.030000,,,,,,,-6.286352,-7.030000,,"",,,,,"D1 PROFILE",,,,,,
"82060300000025","Nodes",,0.000000,60.891684,"Default Known Flow Node","Known Flow",479923.411602,101293.302346,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82060300000030","Nodes","30",0.000000,53.540222,"DDS demands","Known Flow",479972.066278,101385.188393,,0.000000,,,,-5.229999,,,,,,,,-4.676759,-5.229999,,"",,,,"C4 PROFILE",,,,,,,
"82060300000028","Nodes","28",0.000000,53.754089,"DDS demands","Known Flow",479990.109333,101360.638802,,0.000000,,,,,-3.180000,,,,,,,-2.843613,-3.180000,,"",,,,,"D1 PROFILE",,,,,,
"82060300000027","Nodes",,0.000000,53.754089,"Default Known Flow Node","Known Flow",479997.046320,101356.429843,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82060300000029","Nodes","29",0.000000,53.703389,"DDS demands","Known Flow",480005.479022,101315.437543,,0.000000,,,,,-3.540000,,,,,,,-3.165531,-3.540000,,"",,,,,"D1 PROFILE",,,,,,
"82060300000019","Nodes","19",0.000000,53.026210,"DDS demands","Known Flow",479981.471534,101426.015227,,0.000000,,,,-8.669999,-2.160000,,,,-6.520000,,,-14.931650,-16.697999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,"I2 PROFILE",,
"82060300000031","Nodes",,0.000000,53.540222,"Default Known Flow Node","Known Flow",480005.760112,101368.657261,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
