"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82221300001029","Nodes","1029",21.000000,44.949457,"Default Known Flow Node","Known Flow",456376.707551,84049.991375,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001028","Nodes","1028",21.000000,44.949457,"Default Known Flow Node","Known Flow",456376.989412,84039.884640,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001030","Nodes","1030",21.000000,43.717208,"Default Known Flow Node","Known Flow",456523.000214,84051.916216,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000087","Nodes","87",21.000000,43.717208,"Default Known Flow Node","Known Flow",456503.768246,84071.384886,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000086","Nodes","86",21.000000,43.717208,"DDS demands","Known Flow",456528.325990,84043.099098,,0.000000,,,,,-3.650000,,,,-3.263895,-3.650000,,"",,,,,"D1 PROFILE",,,
"82221300000088","Nodes","88",21.000000,43.446052,"DDS demands","Known Flow",456491.417290,84013.634337,,0.000000,,,,,-8.300000,,,,-7.422008,-8.300000,,"",,,,,"D1 PROFILE",,,
"82221300001031","Nodes","1031",21.000000,43.891179,"Default Known Flow Node","Known Flow",456548.196881,84056.731484,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000084","Nodes","84",21.000000,44.125479,"DDS demands","Known Flow",456580.345523,84065.878750,,0.000000,,,,,-1.620000,,,,-1.448633,-1.620000,,"",,,,,"D1 PROFILE",,,
"82221300001032","Nodes","1032",21.000000,44.124756,"Default Known Flow Node","Known Flow",456582.020196,84059.408423,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000085","Nodes","85",21.000000,44.077936,"DDS demands","Known Flow",456572.903242,84024.828229,,0.000000,,,,,-3.769999,,,,-3.371201,-3.769999,,"",,,,,"D1 PROFILE",,,
