"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"82011400001779","Nodes",,21.000000,29.443285,"Default Known Flow Node","Known Flow",451663.474197,149535.681795,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001782","Nodes",,0.000000,25.815476,"Default Known Flow Node","Known Flow",451706.017069,150092.335051,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001785","Nodes",,21.000000,48.244519,"Default Known Flow Node","Known Flow",446056.238290,148122.919763,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001787","Nodes",,0.000000,29.465142,"Default Known Flow Node","Known Flow",451864.594112,149624.696924,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001790","Nodes",,21.000000,45.058880,"DDS demands","Known Flow",446859.979854,147396.387934,,0.000000,,,,,,-2.589999,,,,,-2.316024,-2.589999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400001793","Nodes",,0.000000,29.513453,"Default Known Flow Node","Known Flow",451839.876106,149651.332931,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001794","Nodes",,0.000000,29.159730,"Default Known Flow Node","Known Flow",451663.283058,149664.488935,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001796","Nodes",,0.000000,29.054600,"Default Known Flow Node","Known Flow",451911.862125,149578.634912,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001798","Nodes",,0.000000,29.299296,"Default Known Flow Node","Known Flow",451623.453047,149678.035939,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001801","Nodes",,0.000000,40.882598,"Default Known Flow Node","Known Flow",451668.328059,150591.174187,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001802","Nodes",,0.000000,40.796115,"Default Known Flow Node","Known Flow",451675.204061,150612.729193,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001806","Nodes",,0.000000,41.035228,"Default Known Flow Node","Known Flow",451615.692508,150629.503690,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001808","Nodes",,0.000000,45.838548,"Default Known Flow Node","Known Flow",451917.956127,151117.802331,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001809","Nodes",,0.000000,45.877010,"Default Known Flow Node","Known Flow",451928.298130,151166.507344,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001811","Nodes",,0.000000,43.318984,"Default Known Flow Node","Known Flow",451721.298461,150774.868865,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001810","Nodes",,0.000000,43.448366,"Default Known Flow Node","Known Flow",451718.594073,150784.204240,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001812","Nodes",,0.000000,43.362106,"Default Known Flow Node","Known Flow",451738.322812,150782.153345,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001814","Nodes",,0.000000,45.838548,"Default Known Flow Node","Known Flow",451915.084126,151115.315330,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001019","Nodes",,21.000000,36.432255,"DDS demands","Known Flow",438605.068504,145966.705929,,0.000000,,,,,,-3.119999,,,,,-2.789959,-3.119999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400001065","Nodes",,0.000000,33.625773,"Default Known Flow Node","Known Flow",444316.215058,146409.396049,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001154","Nodes",,0.000000,44.590772,"Default Known Flow Node","Known Flow",446312.747602,147277.483286,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001119","Nodes",,0.000000,47.222208,"Default Known Flow Node","Known Flow",446091.820542,148117.653514,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001353","Nodes",,0.000000,29.974387,"Default Known Flow Node","Known Flow",446394.462624,148755.805688,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001324","Nodes",,0.000000,28.523969,"Default Known Flow Node","Known Flow",446435.624635,148439.453602,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001277","Nodes",,0.000000,50.008481,"Default Known Flow Node","Known Flow",446741.674718,147763.470418,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001583","Nodes",,21.000000,25.707597,"Default Known Flow Node","Known Flow",449009.216568,148237.581930,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001509","Nodes",,0.000000,42.846064,"Default Known Flow Node","Known Flow",451036.928887,149296.041835,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001536","Nodes",,0.000000,37.737935,"Default Known Flow Node","Known Flow",451044.847889,149498.263890,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001648","Nodes",,0.000000,23.805660,"Default Known Flow Node","Known Flow",450998.933877,149867.730990,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001640","Nodes",,21.000000,48.171454,"Default Known Flow Node","Known Flow",446026.076537,148180.340059,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001524","Nodes",,0.000000,37.345263,"Default Known Flow Node","Known Flow",451433.518995,149192.395807,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001685","Nodes",,0.000000,30.837133,"Default Known Flow Node","Known Flow",451520.100019,149680.734939,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001662","Nodes",,21.000000,48.048467,"Default Known Flow Node","Known Flow",445907.499491,148327.311571,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001786","Nodes",,0.000000,25.815476,"Default Known Flow Node","Known Flow",451706.374069,150095.687052,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001688","Nodes",,0.000000,30.195707,"Default Known Flow Node","Known Flow",451571.511033,149677.631939,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001017","Nodes",,0.000000,37.045834,"Default Known Flow Node","Known Flow",438177.979388,145867.319902,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001040","Nodes",,0.000000,30.245209,"Default Known Flow Node","Known Flow",443787.628915,145953.065925,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001056","Nodes",,0.000000,29.985197,"Default Known Flow Node","Known Flow",443798.432918,146532.294083,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001059","Nodes",,0.000000,33.305072,"Default Known Flow Node","Known Flow",443668.997882,146466.394065,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001099","Nodes",,0.000000,47.797210,"Default Known Flow Node","Known Flow",445970.992509,148271.035556,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001112","Nodes",,0.000000,48.244519,"Default Known Flow Node","Known Flow",446062.552534,148120.510515,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001114","Nodes",,0.000000,48.019880,"Default Known Flow Node","Known Flow",445832.287471,148257.014552,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001167","Nodes",,0.000000,49.326238,"Default Known Flow Node","Known Flow",446422.298632,147317.200296,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001236","Nodes",,0.000000,37.240074,"Default Known Flow Node","Known Flow",446392.229623,148286.089560,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001268","Nodes",,0.000000,46.239020,"Default Known Flow Node","Known Flow",446160.966560,148096.509508,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001346","Nodes",,0.000000,45.031407,"Default Known Flow Node","Known Flow",446057.048532,148245.270549,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001347","Nodes",,0.000000,37.577796,"Default Known Flow Node","Known Flow",446132.127553,148484.385614,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001344","Nodes",,0.000000,27.913540,"Default Known Flow Node","Known Flow",446599.690680,148527.077626,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001409","Nodes",,21.000000,36.733110,"Default Known Flow Node","Known Flow",445744.718138,147720.113721,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001413","Nodes",,0.000000,44.943757,"Default Known Flow Node","Known Flow",446957.524777,147304.043293,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001428","Nodes",,21.000000,27.828991,"Default Known Flow Node","Known Flow",446066.720535,148592.862643,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001433","Nodes",,0.000000,31.198931,"Default Known Flow Node","Known Flow",447314.363874,148232.638545,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001444","Nodes",,21.000000,33.933251,"Default Known Flow Node","Known Flow",451367.671245,149579.753818,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001461","Nodes",,0.000000,27.986502,"Default Known Flow Node","Known Flow",448540.162208,148854.678715,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001488","Nodes",,0.000000,48.180339,"Default Known Flow Node","Known Flow",450185.334655,149503.820891,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001534","Nodes",,0.000000,37.733242,"Default Known Flow Node","Known Flow",451027.793885,149480.961885,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001532","Nodes",,0.000000,41.318174,"Default Known Flow Node","Known Flow",451001.236878,149473.816883,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001659","Nodes",,0.000000,32.494294,"Default Known Flow Node","Known Flow",451236.095941,149874.974992,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001674","Nodes",,21.000000,38.404955,"Default Known Flow Node","Known Flow",446531.812491,148221.418762,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001690","Nodes",,21.000000,47.202046,"Default Known Flow Node","Known Flow",446578.965464,147543.806843,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001656","Nodes",,0.000000,25.333762,"Default Known Flow Node","Known Flow",451031.559886,149988.255023,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001739","Nodes",,0.000000,28.375374,"Default Known Flow Node","Known Flow",451868.285113,149195.606807,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001813","Nodes",,0.000000,43.362106,"Default Known Flow Node","Known Flow",451736.083077,150789.183241,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001948","Nodes",,21.000000,36.863643,"Default Known Flow Node","Known Flow",451401.153231,149333.105740,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001951","Nodes",,0.000000,44.748486,"Default Known Flow Node","Known Flow",446051.506531,148248.267550,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001949","Nodes",,0.000000,45.367144,"Default Known Flow Node","Known Flow",446053.647531,148238.609547,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001950","Nodes",,0.000000,33.108695,"Default Known Flow Node","Known Flow",451358.756146,149675.532370,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001952","Nodes",,0.000000,44.748486,"Default Known Flow Node","Known Flow",446050.263530,148245.782549,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001954","Nodes",,21.000000,45.878900,"DDS demands","Known Flow",446022.942523,148516.359623,,0.000000,,,,,,-1.720000,,,,,-1.538054,-1.720000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400001955","Nodes",,0.000000,48.048467,"Default Known Flow Node","Known Flow",445912.160493,148341.089575,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001956","Nodes",,0.000000,47.102951,"Default Known Flow Node","Known Flow",445971.223509,148422.791597,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000078","Nodes","78",21.000000,48.941625,"DDS demands","Known Flow",446321.175604,147649.848387,,0.000000,,,,,,-19.249999,,,,,-17.213693,-19.249999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000051","Nodes",,21.000000,30.293622,"DDS demands","Known Flow",449267.104406,148610.005648,,0.000000,,,,,,-1.710000,,,,,-1.529112,-1.710000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000049","Nodes","49",21.000000,49.658006,"Default Known Flow Node","Known Flow",450326.615694,149260.005825,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000047","Nodes","47",21.000000,48.822579,"DDS demands","Known Flow",450351.709701,149287.149832,,0.000000,,,,,,-4.630000,,,,,-4.140228,-4.630000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000044","Nodes","44",21.000000,43.707743,"DDS demands","Known Flow",450675.876789,149479.701885,,0.000000,,,,,,-2.630000,,,,,-2.351793,-2.630000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000041","Nodes","41",21.000000,43.480963,"DDS demands","Known Flow",451165.449041,149261.561834,,0.000000,,,,,,-7.099999,,,,,-6.348946,-7.099999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000031","Nodes","31",21.000000,37.035494,"DDS demands","Known Flow",451401.720986,149328.302844,,0.000000,-4.019999,,,,,-5.539999,,,,,-8.548723,-9.559999,,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82011400000039","Nodes","39",21.000000,31.755490,"DDS demands","Known Flow",451268.526214,149554.524210,,0.000000,,,,,,-4.130000,,,,,-3.693120,-4.130000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000026","Nodes","26",21.000000,30.759599,"DDS demands","Known Flow",451536.949023,149573.203910,,0.000000,-13.080000,,,-11.119999,,-15.089999,,,,,-35.133822,-39.289999,,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82011400000037","Nodes","37",21.000000,31.816684,"DDS demands","Known Flow",451308.272961,149561.001907,,0.000000,,,,,,-10.180000,,,,,-9.103139,-10.180000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000012","Nodes",,21.000000,34.518502,"Default Known Flow Node","Known Flow",451176.414925,149630.341926,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000053","Nodes","53",21.000000,49.037046,"DDS demands","Known Flow",446332.976607,147653.821388,,0.000000,,,,,,-4.849999,,,,,-4.336956,-4.849999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000090","Nodes","90",21.000000,29.271172,"Default Known Flow Node","Known Flow",448358.489158,148676.253666,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000010","Nodes",,21.000000,34.000751,"Default Known Flow Node","Known Flow",451203.727933,149636.896928,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000024","Nodes","24",21.000000,30.032287,"DDS demands","Known Flow",451649.777054,149578.367912,,0.000000,,,,,,-13.569999,,,,,-12.134536,-13.569999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000032","Nodes","32",21.000000,35.868595,"DDS demands","Known Flow",451384.025982,149412.448866,,0.000000,,,,,,-1.710000,,,,,-1.529112,-1.710000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000013","Nodes",,0.000000,32.785965,"Default Known Flow Node","Known Flow",451624.052465,149232.207380,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000020","Nodes","20",21.000000,26.185660,"DDS demands","Known Flow",451718.849073,149806.473974,,0.000000,,,,,,-1.360000,,,,,-1.216136,-1.360000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000046","Nodes","46",21.000000,33.625218,"DDS demands","Known Flow",451364.196976,149621.547923,,0.000000,,,,,,-3.869999,,,,,-3.460623,-3.869999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000001","Nodes","001",21.000000,41.084066,"Default Known Flow Node","Known Flow",451573.311033,150576.910183,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000014","Nodes",,21.000000,45.478346,"DDS demands","Known Flow",446231.004203,148055.402848,,0.000000,,,,,,-4.199999,,,,,-3.755715,-4.199999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000089","Nodes","89",21.000000,29.533074,"DDS demands","Known Flow",447960.367050,148600.975646,,0.000000,,,,,,-8.350000,,,,,-7.466719,-8.350000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000040","Nodes","40",21.000000,43.834705,"DDS demands","Known Flow",451256.868800,149281.325347,,0.000000,-3.199999,,,,,-7.159999,,,,,-9.264096,-10.360000,,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82011400000016","Nodes","16",21.000000,30.584968,"DDS demands","Known Flow",451538.930517,149678.604657,,0.000000,-3.289999,,,,,-1.429999,,,,,-4.220708,-4.719999,,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82011400000034","Nodes","34",21.000000,33.198439,"DDS demands","Known Flow",451358.878502,149672.281090,,0.000000,,,,,,-0.430000,,,,,-0.384513,-0.430000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000025","Nodes","25",21.000000,29.143965,"DDS demands","Known Flow",451680.640062,149496.197889,,0.000000,,,,,,-6.880000,,,,,-6.152219,-6.880000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000087","Nodes","87",21.000000,31.195716,"DDS demands","Known Flow",447316.339726,148232.966578,,0.000000,,,,,,-2.900000,,,,,-2.593232,-2.900000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000079","Nodes","79",21.000000,48.538125,"DDS demands","Known Flow",446343.510610,147531.460355,,0.000000,-0.330000,,,,,-7.880000,,,,,-7.341529,-8.209999,,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82011400000060","Nodes","60",21.000000,49.094367,"DDS demands","Known Flow",446523.205659,147715.407405,,0.000000,,,,,,-3.410000,,,,,-3.049283,-3.410000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000082","Nodes","82",21.000000,45.329147,"DDS demands","Known Flow",446462.045642,148059.278498,,0.000000,,,,,,-5.519999,,,,,-4.936082,-5.519999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000088","Nodes","88",21.000000,29.759465,"Default Known Flow Node","Known Flow",447976.170054,148538.465629,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000091","Nodes","91",21.000000,27.858321,"Default Known Flow Node","Known Flow",448550.507211,148816.631704,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000011","Nodes",,21.000000,28.301599,"Default Known Flow Node","Known Flow",449167.092378,148605.912647,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000045","Nodes","45",21.000000,42.699080,"DDS demands","Known Flow",450662.705785,149542.905902,,0.000000,,,,,,-6.969999,,,,,-6.232698,-6.969999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000008","Nodes","8, Dellands DG, Site ID 3485",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",451194.722930,149300.646836,,1390.000013,,,,,,,,,,,876.951290,980.690813,,,"",,,,,,,,,,,
"82011400000038","Nodes","38",21.000000,31.753351,"DDS demands","Known Flow",451328.100966,149568.606909,,0.000000,,,,,,-8.669999,,,,,-7.752868,-8.669999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000009","Nodes","9, Kingsclere Road DG, SK08D, Site ID 3486",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",451466.508004,150751.055231,,4699.999857,,,,,,,,,,,503.087554,562.600619,,,"",,,,,,,,,,,
"82011400000028","Nodes","28",21.000000,32.786908,"Default Known Flow Node","Known Flow",451624.368047,149232.875818,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000022","Nodes","22",21.000000,26.305287,"DDS demands","Known Flow",451725.236075,149823.483978,,0.000000,,,,,,-3.170000,,,,,-2.834670,-3.170000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000021","Nodes","21",21.000000,26.246976,"DDS demands","Known Flow",451699.809068,149755.390960,,0.000000,,,,,,-4.360000,,,,,-3.898790,-4.360000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000337","Nodes","337",21.000000,35.873991,"DDS demands","Known Flow",446327.144606,148308.341566,,0.000000,,,,,,-3.589999,,,,,-3.210242,-3.589999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000139","Nodes","139",21.000000,44.730009,"DDS demands","Known Flow",446104.159545,148237.266547,,0.000000,,,,,,-3.119999,,,,,-2.789959,-3.119999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000135","Nodes","135",21.000000,35.824351,"DDS demands","Known Flow",446332.547607,148321.442570,,0.000000,,,,,,-3.150000,,,,,-2.816786,-3.150000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000160","Nodes","160",21.000000,29.958226,"DDS demands","Known Flow",446438.103636,148635.591655,,0.000000,,,,,,-1.039999,,,,,-0.929986,-1.039999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000159","Nodes","Logger 3638, Newbury Road",21.000000,30.355102,"Val Log Post","Known Flow",446425.330632,148555.512633,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000147","Nodes","147",21.000000,30.682133,"DDS demands","Known Flow",446404.948529,148489.718195,,0.000000,,,,,,-1.940000,,,,,-1.734782,-1.940000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000151","Nodes","151",21.000000,30.295262,"DDS demands","Known Flow",446335.231608,148512.418622,,0.000000,,,,,,-2.859999,,,,,-2.557463,-2.859999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000200","Nodes","200",21.000000,28.954357,"DDS demands","Known Flow",446523.502306,148557.935518,,0.000000,,,,,,-9.710000,,,,,-8.682855,-9.710000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000212","Nodes","212",21.000000,44.205243,"DDS demands","Known Flow",446962.977779,147290.967289,,0.000000,,,,,,-3.469999,,,,,-3.102936,-3.469999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000169","Nodes","169",21.000000,25.918274,"DDS demands","Known Flow",448974.974326,148300.143564,,0.000000,,,,,,-4.139999,,,,,-3.702062,-4.139999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000210","Nodes","210",21.000000,25.902441,"DDS demands","Known Flow",448928.312605,148138.402177,,0.000000,,,,,,-3.209999,,,,,-2.870439,-3.209999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000092","Nodes","92",21.000000,29.055167,"DDS demands","Known Flow",448588.195221,148786.687696,,0.000000,,,,,,-6.159999,,,,,-5.508382,-6.159999,,,"",,,,,,"D1 PROFILE",,,,,
