"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82010600000165","Nodes","165",21.000000,28.176246,"DDS demands","Known Flow",455006.014967,102487.555098,,0.000000,,,,,-1.980000,,,,,,-1.770551,-1.980000,,"",,,,,"D1 PROFILE",,,,,
"82010600000641","Nodes","641",21.000000,28.187323,"DDS demands","Known Flow",455004.139967,102404.680075,,0.000000,,,,,-0.499999,,,,,,-0.447108,-0.499999,,"",,,,,"D1 PROFILE",,,,,
"82010600000253","Nodes","253",21.000000,28.138770,"DDS demands","Known Flow",455042.134373,102393.243412,,0.000000,,,,,-4.400000,,,,,,-3.934558,-4.400000,,"",,,,,"D1 PROFILE",,,,,
"82010600008658","Nodes","-13113",21.000000,28.214290,"Default Known Flow Node","Known Flow",455054.228310,102360.479490,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008660","Nodes","-13116",21.000000,27.761861,"Default Known Flow Node","Known Flow",455136.883499,102359.691623,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008662","Nodes","-13118",21.000000,27.665922,"Default Known Flow Node","Known Flow",455154.400338,102343.560544,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000249","Nodes","249",21.000000,27.602982,"DDS demands","Known Flow",455168.405011,102336.845057,,0.000000,,,,,-4.150000,,,,,,-3.711004,-4.150000,,"",,,,,"D1 PROFILE",,,,,
"82010600000611","Nodes","611",21.000000,28.708732,"DDS demands","Known Flow",455236.765030,102137.430003,,0.000000,,,,,-2.910000,,,,,,-2.602174,-2.910000,,"",,,,,"D1 PROFILE",,,,,
"82010600000610","Nodes","610",21.000000,28.761105,"DDS demands","Known Flow",455263.640037,102163.805010,,0.000000,,,,,-1.960000,,,,,,-1.752667,-1.960000,,"",,,,,"D1 PROFILE",,,,,
"82010600000337","Nodes","337",21.000000,28.664289,"DDS demands","Known Flow",455238.015030,102246.180032,,0.000000,,,,,-0.880000,,,,,,-0.786911,-0.880000,,"",,,,,"D1 PROFILE",,,,,
"82010600000338","Nodes","338",21.000000,28.662752,"DDS demands","Known Flow",455305.265049,102266.680038,,0.000000,,,,,-4.269999,,,,,,-3.818310,-4.269999,,"",,,,,"D1 PROFILE",,,,,
"82010600000259","Nodes","259",21.000000,28.774788,"DDS demands","Known Flow",455258.265036,102233.680029,,0.000000,,,,,-2.750000,,,,,,-2.459099,-2.750000,,"",,,,,"D1 PROFILE",,,,,
"82010600000260","Nodes","260",21.000000,28.804887,"DDS demands","Known Flow",455264.015037,102194.805018,,0.000000,,,,,-1.389999,,,,,,-1.242962,-1.389999,,"",,,,,"D1 PROFILE",,,,,
"82010600000262","Nodes","262",21.000000,28.829873,"DDS demands","Known Flow",455273.765040,102233.555029,,0.000000,,,,,-8.010000,,,,,,-7.162685,-8.010000,,"",,,,,"D1 PROFILE",,,,,
"82010600000261","Nodes","261",21.000000,28.819601,"DDS demands","Known Flow",455271.515039,102194.555018,,0.000000,,,,,-1.890000,,,,,,-1.690071,-1.890000,,"",,,,,"D1 PROFILE",,,,,
"82010600000619","Nodes","619",21.000000,29.366023,"DDS demands","Known Flow",455300.015047,102044.554977,,0.000000,,,,,-5.460000,,,,,,-4.882429,-5.460000,,"",,,,,"D1 PROFILE",,,,,
"82010600000613","Nodes","613",21.000000,29.091763,"DDS demands","Known Flow",455300.765047,102091.304990,,0.000000,,,,,-2.640000,,,,,,-2.360735,-2.640000,,"",,,,,"D1 PROFILE",,,,,
"82010600000609","Nodes","609",21.000000,28.661396,"DDS demands","Known Flow",455327.265055,102175.055013,,0.000000,,,,,-2.880000,,,,,,-2.575347,-2.880000,,"",,,,,"D1 PROFILE",,,,,
"82010600000607","Nodes","607",21.000000,28.718897,"DDS demands","Known Flow",455307.265049,102167.680011,,0.000000,,,,,-4.419999,,,,,,-3.952443,-4.419999,,"",,,,,"D1 PROFILE",,,,,
"82010600000243","Nodes","243",21.000000,28.814277,"DDS demands","Known Flow",455328.265055,102367.180065,,0.000000,,,,,-6.480000,,,,,,-5.794532,-6.480000,,"",,,,,"D1 PROFILE",,,,,
"82010600000334","Nodes","334",21.000000,29.214506,"DDS demands","Known Flow",455357.140063,102467.680092,,0.000000,,,,,-4.340000,,,,,,-3.880905,-4.340000,,"",,,,,"D1 PROFILE",,,,,
"82010600000242","Nodes","242",21.000000,28.753254,"DDS demands","Known Flow",455334.890057,102365.555065,,0.000000,,,,,-9.229999,,,,,,-8.253630,-9.229999,,"",,,,,"D1 PROFILE",,,,,
"82010600000336","Nodes","336",21.000000,28.709992,"DDS demands","Known Flow",455314.640051,102323.805053,,0.000000,,,,,-5.659999,,,,,,-5.061273,-5.659999,,"",,,,,"D1 PROFILE",,,,,
"82010600000333","Nodes","333",21.000000,29.334089,"DDS demands","Known Flow",455347.775137,102483.812055,,0.000000,,,,,-6.380000,,,,,,-5.705110,-6.380000,,"",,,,,"D1 PROFILE",,,,,
"82010600008666","Nodes","-13163",21.000000,29.410228,"Default Known Flow Node","Known Flow",455354.044491,102487.702283,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000332","Nodes","332",21.000000,28.764452,"DDS demands","Known Flow",455363.515065,102464.430092,,0.000000,,,,,-8.310000,,,,,,-7.430950,-8.310000,,"",,,,,"D1 PROFILE",,,,,
"82010600000329","Nodes","329",21.000000,29.240748,"DDS demands","Known Flow",455462.015091,102339.305058,,0.000000,,,,,-8.180000,,,,,,-7.314702,-8.180000,,"",,,,,"D1 PROFILE",,,,,
"82010600000339","Nodes","339",21.000000,29.518812,"DDS demands","Known Flow",455366.390065,102287.430043,,0.000000,,,,,-5.749999,,,,,,-5.141752,-5.749999,,"",,,,,"D1 PROFILE",,,,,
"82010600000326","Nodes","326",21.000000,29.566294,"DDS demands","Known Flow",455449.640088,102276.055040,,0.000000,,,,,-7.530000,,,,,,-6.733460,-7.530000,,"",,,,,"D1 PROFILE",,,,,
"82010600000897","Nodes","897",21.000000,30.093191,"DDS demands","Known Flow",455384.890070,102059.679981,,0.000000,,,,,-8.350000,,,,,,-7.466719,-8.350000,,"",,,,,"D1 PROFILE",,,,,
"82010600000895","Nodes","895",21.000000,31.252223,"DDS demands","Known Flow",455410.265077,102129.555000,,0.000000,,,,,-8.180000,,,,,,-7.314702,-8.180000,,"",,,,,"D1 PROFILE",,,,,
"82010600008668","Nodes","-13171",21.000000,28.756346,"Default Known Flow Node","Known Flow",455399.765074,102394.555073,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000330","Nodes","330",21.000000,28.756346,"DDS demands","Known Flow",455401.390075,102404.430075,,0.000000,,,,,-4.880000,,,,,,-4.363783,-4.880000,,"",,,,,"D1 PROFILE",,,,,
"82010600000340","Nodes","340",21.000000,28.869701,"DDS demands","Known Flow",455423.515081,102349.055060,,0.000000,,,,,-9.930000,,,,,,-8.879584,-9.930000,,"",,,,,"D1 PROFILE",,,,,
"82010600000231","Nodes","231",21.000000,29.617754,"DDS demands","Known Flow",455440.640086,102232.180028,,0.000000,,,,,-4.330000,,,,,,-3.871963,-4.330000,,"",,,,,"D1 PROFILE",,,,,
"82010600000870","Nodes","870",21.000000,31.766025,"DDS demands","Known Flow",455460.640091,102113.679996,,0.000000,,,,,-9.189999,,,,,,-8.217862,-9.189999,,"",,,,,"D1 PROFILE",,,,,
"82010600008673","Nodes","-13186",21.000000,29.284505,"Default Known Flow Node","Known Flow",455462.015091,102337.555057,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000228","Nodes","228",21.000000,29.553712,"DDS demands","Known Flow",455469.765093,102291.055044,,0.000000,,,,,-2.730000,,,,,,-2.441214,-2.730000,,"",,,,,"D1 PROFILE",,,,,
"82010600000327","Nodes","327",21.000000,29.562252,"DDS demands","Known Flow",455450.140088,102282.430042,,0.000000,,,,,-4.770000,,,,,,-4.265419,-4.770000,,"",,,,,"D1 PROFILE",,,,,
"82010600000869","Nodes","869",21.000000,32.525065,"DDS demands","Known Flow",455496.640101,102107.679994,,0.000000,,,,,-6.399999,,,,,,-5.722994,-6.399999,,"",,,,,"D1 PROFILE",,,,,
"82010600000250","Nodes","250",21.000000,27.937413,"DDS demands","Known Flow",455120.035874,102395.763094,,0.000000,,,,,-11.810000,,,,,,-10.560714,-11.810000,,"",,,,,"D1 PROFILE",,,,,
"82010600000246","Nodes","246",21.000000,28.426263,"DDS demands","Known Flow",455213.004024,102266.529038,,0.000000,,,,,-14.229999,,,,,,-12.724720,-14.229999,,"",,,,,"D1 PROFILE",,,,,
"82010600008663","Nodes","-13119",21.000000,27.755694,"Default Known Flow Node","Known Flow",455157.402862,102348.544861,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000247","Nodes","247",21.000000,27.559209,"DDS demands","Known Flow",455183.890016,102343.680059,,0.000000,,,,,-4.419999,,,,,,-3.952443,-4.419999,,"",,,,,"D1 PROFILE",,,,,
"82010600000258","Nodes","258",21.000000,28.669876,"DDS demands","Known Flow",455234.515029,102237.555030,,0.000000,,,,,-1.890000,,,,,,-1.690071,-1.890000,,"",,,,,"D1 PROFILE",,,,,
"82010600000618","Nodes","618",21.000000,28.275959,"DDS demands","Known Flow",455214.015024,102073.804985,,0.000000,,,,,-3.819999,,,,,,-3.415912,-3.819999,,"",,,,,"D1 PROFILE",,,,,
"82010600000617","Nodes","617",21.000000,28.362041,"DDS demands","Known Flow",455207.890022,102105.179994,,0.000000,,,,,-1.850000,,,,,,-1.654303,-1.850000,,"",,,,,"D1 PROFILE",,,,,
"82010600000606","Nodes","606",21.000000,28.759305,"DDS demands","Known Flow",455263.765037,102167.555011,,0.000000,,,,,-3.000000,,,,,,-2.682653,-3.000000,,"",,,,,"D1 PROFILE",,,,,
"82010600000785","Nodes","785",21.000000,28.829141,"DDS demands","Known Flow",455270.390039,102109.179995,,0.000000,,,,,-1.999999,,,,,,-1.788435,-1.999999,,"",,,,,"D1 PROFILE",,,,,
"82010600000620","Nodes","620",21.000000,29.356848,"DDS demands","Known Flow",455322.015053,102038.804976,,0.000000,,,,,-1.820000,,,,,,-1.627476,-1.820000,,"",,,,,"D1 PROFILE",,,,,
"82010600000614","Nodes","614",21.000000,29.063520,"DDS demands","Known Flow",455342.015059,102088.679989,,0.000000,,,,,-2.230000,,,,,,-1.994105,-2.230000,,"",,,,,"D1 PROFILE",,,,,
"82010600008664","Nodes","-13148",21.000000,28.662752,"Default Known Flow Node","Known Flow",455302.515048,102273.805040,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000608","Nodes","608",21.000000,28.515744,"DDS demands","Known Flow",455343.515059,102192.555018,,0.000000,,,,,-6.000000,,,,,,-5.365307,-6.000000,,"",,,,,"D1 PROFILE",,,,,
"82010600000227","Nodes","227",21.000000,29.494947,"DDS demands","Known Flow",455470.422450,102337.179596,,0.000000,,,,,-5.290000,,,,,,-4.730413,-5.290000,,"",,,,,"D1 PROFILE",,,,,
"82010600008667","Nodes","-13165",21.000000,29.518812,"Default Known Flow Node","Known Flow",455362.640064,102268.180038,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000898","Nodes","898",21.000000,30.046843,"DDS demands","Known Flow",455413.765078,102052.554979,,0.000000,,,,,-3.579999,,,,,,-3.201299,-3.579999,,"",,,,,"D1 PROFILE",,,,,
"82010600000899","Nodes","899",21.000000,29.971163,"DDS demands","Known Flow",455391.640072,102010.179968,,0.000000,,,,,-6.329999,,,,,,-5.660399,-6.329999,,"",,,,,"D1 PROFILE",,,,,
"82010600008669","Nodes","-13173",21.000000,28.756346,"Default Known Flow Node","Known Flow",455403.640075,102424.555081,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008670","Nodes","-13174",21.000000,31.250429,"Default Known Flow Node","Known Flow",455408.140077,102130.180001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000896","Nodes","896",21.000000,30.833385,"DDS demands","Known Flow",455385.265070,102182.555015,,0.000000,,,,,-8.140000,,,,,,-7.278933,-8.140000,,"",,,,,"D1 PROFILE",,,,,
"82010600008671","Nodes","-13179",21.000000,29.656557,"Default Known Flow Node","Known Flow",455443.390086,102228.055027,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000386","Nodes","386",21.000000,29.559573,"DDS demands","Known Flow",455453.890089,102255.055035,,0.000000,,,,,-4.539999,,,,,,-4.059749,-4.539999,,"",,,,,"D1 PROFILE",,,,,
"82010600000871","Nodes","871",21.000000,31.451378,"DDS demands","Known Flow",455450.390088,102035.304975,,0.000000,,,,,-7.590000,,,,,,-6.787114,-7.590000,,"",,,,,"D1 PROFILE",,,,,
"82010600008675","Nodes","-13191",21.000000,34.348928,"Default Known Flow Node","Known Flow",455475.017227,102031.414962,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000916","Nodes","916",21.000000,30.912842,"DDS demands","Known Flow",455519.099313,102192.032406,,0.000000,,,,-6.829999,,,,,,,-6.107508,-6.829999,,"",,,,"C4 PROFILE",,,,,,
"82010600008733","Nodes","-13903",21.000000,30.657657,"Default Known Flow Node","Known Flow",455565.464131,102151.633899,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000390","Nodes","390",21.000000,29.741913,"DDS demands","Known Flow",455601.812508,102115.074056,,0.000000,,,,,-6.210000,,,,,,-5.553093,-6.210000,,"",,,,,"D1 PROFILE",,,,,
"82010600008735","Nodes","-13907",21.000000,40.956747,"Default Known Flow Node","Known Flow",455591.265127,102490.305099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008734","Nodes",,21.000000,28.241346,"DDS demands","Known Flow",455525.439660,102472.293266,,0.000000,,,,,-13.009999,,,,,,-11.633774,-13.009999,,"",,,,,"D1 PROFILE",,,,,
"82010600000395","Nodes","395",21.000000,29.389520,"DDS demands","Known Flow",455615.438670,102339.471004,,0.000000,,,,,-5.859999,,,,,,-5.240117,-5.859999,,"",,,,,"D1 PROFILE",,,,,
"82010600000388","Nodes","388",21.000000,30.836971,"DDS demands","Known Flow",455534.243960,102167.490421,,0.000000,,,,,-4.179999,,,,,,-3.737830,-4.179999,,"",,,,,"D1 PROFILE",,,,,
"82010600008736","Nodes","-13915",21.000000,29.297968,"Default Known Flow Node","Known Flow",455640.515140,102269.055038,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008739","Nodes","-13920",21.000000,29.297968,"Default Known Flow Node","Known Flow",455654.015144,102268.805038,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000392","Nodes","392",21.000000,29.472061,"DDS demands","Known Flow",455641.035485,102116.736466,,0.000000,,,,,-8.260000,,,,,,-7.386240,-8.260000,,"",,,,,"D1 PROFILE",,,,,
"82010600008742","Nodes","-13927",21.000000,29.261230,"Default Known Flow Node","Known Flow",455672.140149,102126.930000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008737","Nodes","-13918",21.000000,29.297968,"Default Known Flow Node","Known Flow",455647.265142,102261.805036,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008738","Nodes","-13919",21.000000,29.297968,"Default Known Flow Node","Known Flow",455653.765144,102261.430036,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000445","Nodes","445",21.000000,29.297968,"DDS demands","Known Flow",455667.515147,102268.305038,,0.000000,,,,,-12.020000,,,,,,-10.748499,-12.020000,,"",,,,,"D1 PROFILE",,,,,
"82010600008741","Nodes","-13924",21.000000,29.312372,"Default Known Flow Node","Known Flow",455666.890147,102350.055060,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000446","Nodes","446",21.000000,29.312372,"DDS demands","Known Flow",455665.765147,102337.680057,,0.000000,,,,,-4.190000,,,,,,-3.746773,-4.190000,,"",,,,,"D1 PROFILE",,,,,
"82010600000845","Nodes","845",21.000000,36.760464,"DDS demands","Known Flow",455728.640164,102484.555097,,0.000000,,,,,-7.669999,,,,,,-6.858651,-7.669999,,"",,,,,"D1 PROFILE",,,,,
"82010600008743","Nodes","-13928",21.000000,36.760464,"Default Known Flow Node","Known Flow",455721.265162,102476.430095,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000848","Nodes","848",21.000000,36.334648,"Default Known Flow Node","Known Flow",455870.015202,102499.180101,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000849","Nodes","849",21.000000,36.296909,"DDS demands","Known Flow",455862.515200,102467.430092,,0.000000,,,,,-3.930000,,,,,,-3.514276,-3.930000,,"",,,,,"D1 PROFILE",,,,,
"82010600000387","Nodes","387",21.000000,30.863295,"DDS demands","Known Flow",455527.566918,102189.903196,,0.000000,,,,,-2.279999,,,,,,-2.038816,-2.279999,,"",,,,,"D1 PROFILE",,,,,
"82010600000389","Nodes","389",21.000000,30.691366,"DDS demands","Known Flow",455562.220200,102158.212867,,0.000000,,,,,-1.429999,,,,,,-1.278731,-1.429999,,"",,,,,"D1 PROFILE",,,,,
"82010600000915","Nodes","915",21.000000,28.174616,"DDS demands","Known Flow",455538.265112,102441.180085,,0.000000,,,,,-10.470000,,,,,,-9.362461,-10.470000,,"",,,,,"D1 PROFILE",,,,,
"82010600000604","Nodes","604",21.000000,27.970450,"DDS demands","Known Flow",455554.015116,102439.555085,,0.000000,,,,,-4.389999,,,,,,-3.925616,-4.389999,,"",,,,,"D1 PROFILE",,,,,
"82010600000605","Nodes","P00085967, William Close, -32.67",24.000000,25.446038,"CSEP DDS Matched","Known Flow",455586.265125,102435.180084,,0.000000,,,,,-3.260000,-32.669998,,,,,-32.129249,-35.929999,,"",,,,,"D1 PROFILE","DC PROFILE",,,,
"82010600000670","Nodes","670",21.000000,40.938509,"DDS demands","Known Flow",455600.890129,102490.305099,,0.000000,,,,,-4.519999,,,,,,-4.041864,-4.519999,,"",,,,,"D1 PROFILE",,,,,
"82010600008740","Nodes","-13922",21.000000,29.297968,"Default Known Flow Node","Known Flow",455661.890146,102261.305036,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000393","Nodes","393",21.000000,29.297968,"DDS demands","Known Flow",455670.140148,102195.805018,,0.000000,,,,,-8.079999,,,,,,-7.225280,-8.079999,,"",,,,,"D1 PROFILE",,,,,
"82010600000107","Nodes","107",21.000000,24.037137,"DDS demands","Known Flow",453903.264667,102504.055102,,0.000000,,,,,-10.939999,,,,,,-9.782743,-10.939999,,"",,,,,"D1 PROFILE",,,,,
"82010600000108","Nodes","108",21.000000,24.123340,"DDS demands","Known Flow",453967.514685,102611.930132,,0.000000,,,,,-16.569999,,,,,,-14.817190,-16.569999,,"",,,,,"D1 PROFILE",,,,,
"82010600008533","Nodes",,21.000000,25.157505,"DDS demands","Known Flow",454042.680366,102360.313089,,0.000000,,,,,-10.699999,,,,,,-9.568131,-10.699999,,"",,,,,"D1 PROFILE",,,,,
"82010600000117","Nodes","117",21.000000,24.346113,"DDS demands","Known Flow",454216.014752,102426.305081,,0.000000,,,,,-32.380000,,,,,,-28.954776,-32.380000,,"",,,,,"D1 PROFILE",,,,,
"82010600000116","Nodes","116",21.000000,24.616917,"DDS demands","Known Flow",454284.611888,102568.995619,,0.000000,,,,,-7.539999,,,,,,-6.742402,-7.539999,,"",,,,,"D1 PROFILE",,,,,
"82010600000119","Nodes","119",21.000000,24.624928,"DDS demands","Known Flow",454109.514723,102556.305117,,0.000000,,,,,-10.989999,,,,,,-9.827454,-10.989999,,"",,,,,"D1 PROFILE",,,,,
"82010600000109","Nodes","109",21.000000,23.978978,"DDS demands","Known Flow",454051.889708,102546.805114,,0.000000,,,,,-5.820000,,,,,,-5.204348,-5.820000,,"",,,,,"D1 PROFILE",,,,,
"82010600000110","Nodes","110",21.000000,24.423388,"DDS demands","Known Flow",454154.264735,102632.180137,,0.000000,,,,,-14.880000,,,,,,-13.305963,-14.880000,,"",,,,,"D1 PROFILE",,,,,
"82010600008545","Nodes","-12313",21.000000,24.624840,"Default Known Flow Node","Known Flow",454116.264725,102537.805112,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000118","Nodes","118",21.000000,24.624840,"DDS demands","Known Flow",454121.794661,102548.539694,,0.000000,,,,,-7.790000,,,,,,-6.965957,-7.790000,,"",,,,,"D1 PROFILE",,,,,
"82010600000114","Nodes","114",21.000000,24.855123,"DDS demands","Known Flow",454304.204685,102620.435003,,0.000000,,,,,-12.600000,,,,,,-11.267146,-12.600000,,"",,,,,"D1 PROFILE",,,,,
"82010600000593","Nodes","593",21.000000,29.698923,"DDS demands","Known Flow",454367.014793,102830.930191,,0.000000,,,,,-8.090000,,,,,,-7.234223,-8.090000,,"",,,,,"D1 PROFILE",,,,,
"82010600000591","Nodes","591",21.000000,30.269041,"DDS demands","Known Flow",454415.764807,102881.305205,,0.000000,,,,,-7.860000,,,,,,-7.028552,-7.860000,,"",,,,,"D1 PROFILE",,,,,
"82010600000592","Nodes","592",21.000000,30.189939,"DDS demands","Known Flow",454381.514797,102927.430218,,0.000000,,,,,-3.020000,,,,,,-2.700538,-3.020000,,"",,,,,"D1 PROFILE",,,,,
"82010600000584","Nodes","584",21.000000,29.991002,"DDS demands","Known Flow",454428.139810,102783.305178,,0.000000,,,,,-6.179999,,,,,,-5.526266,-6.179999,,"",,,,,"D1 PROFILE",,,,,
"82010600000583","Nodes","583",21.000000,30.250161,"DDS demands","Known Flow",454463.639820,102806.805185,,0.000000,,,,,-8.339999,,,,,,-7.457777,-8.339999,,"",,,,,"D1 PROFILE",,,,,
"82010600000589","Nodes","589",21.000000,28.350663,"DDS demands","Known Flow",454435.764812,102935.055220,,0.000000,,,,,-12.939999,,,,,,-11.571179,-12.939999,,"",,,,,"D1 PROFILE",,,,,
"82010600000588","Nodes","588",21.000000,29.608691,"DDS demands","Known Flow",454483.764825,102926.555217,,0.000000,,,,,-9.549999,,,,,,-8.539781,-9.549999,,"",,,,,"D1 PROFILE",,,,,
"82010600000586","Nodes","586",21.000000,33.466514,"DDS demands","Known Flow",454665.133065,102865.772669,,0.000000,,,,,-1.770000,,,,,,-1.582765,-1.770000,,"",,,,,"D1 PROFILE",,,,,
"82010600000587","Nodes","587",21.000000,30.140875,"DDS demands","Known Flow",454463.764820,102873.430203,,0.000000,,,,,-4.679999,,,,,,-4.184939,-4.679999,,"",,,,,"D1 PROFILE",,,,,
"82010600000142","Nodes","142",21.000000,26.576423,"DDS demands","Known Flow",454456.638894,102688.793012,,0.000000,,,,,-12.659999,,,,,,-11.320798,-12.659999,,"",,,,,"D1 PROFILE",,,,,
"82010600008553","Nodes","-12347",21.000000,26.618128,"Default Known Flow Node","Known Flow",454480.051824,102676.293149,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008548","Nodes","-12342",21.000000,30.140875,"Default Known Flow Node","Known Flow",454468.014821,102868.430201,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008547","Nodes","-12339",21.000000,30.140875,"Default Known Flow Node","Known Flow",454463.139820,102862.305200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008549","Nodes","-12343",21.000000,30.240436,"Default Known Flow Node","Known Flow",454470.139821,102802.680184,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000585","Nodes","585",21.000000,30.194976,"DDS demands","Known Flow",454447.889815,102779.555177,,0.000000,,,,,-3.299999,,,,,,-2.950918,-3.299999,,"",,,,,"D1 PROFILE",,,,,
"82010600008550","Nodes","-12344",21.000000,30.140875,"Default Known Flow Node","Known Flow",454471.514822,102871.805202,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008822","Nodes","-66245",21.000000,24.678616,"Default Known Flow Node","Known Flow",454197.496728,102665.001090,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000111","Nodes","111",21.000000,24.423318,"DDS demands","Known Flow",454170.014740,102661.930145,,0.000000,,,,,-0.869999,,,,,,-0.777969,-0.869999,,"",,,,,"D1 PROFILE",,,,,
"82010600000113","Nodes","113",21.000000,24.679561,"DDS demands","Known Flow",454204.535749,102675.798149,,0.000000,,,,,-12.279999,,,,,,-10.980995,-12.279999,,"",,,,,"D1 PROFILE",,,,,
"82010600000112","Nodes","112",21.000000,24.655327,"DDS demands","Known Flow",454244.514760,102747.680169,,0.000000,,,,,-6.900000,,,,,,-6.170103,-6.900000,,"",,,,,"D1 PROFILE",,,,,
"82010600000764","Nodes","764",21.000000,24.493565,"DDS demands","Known Flow",454274.014768,102811.430186,,0.000000,,,,,-6.150000,,,,,,-5.499440,-6.150000,,"",,,,,"D1 PROFILE",,,,,
"82010600000580","Nodes","580",21.000000,30.440875,"DDS demands","Known Flow",454459.764819,102849.180196,,0.000000,,,,,-2.279999,,,,,,-2.038816,-2.279999,,"",,,,,"D1 PROFILE",,,,,
"82010600000581","Nodes","581",21.000000,30.399673,"DDS demands","Known Flow",454453.264817,102840.805194,,0.000000,,,,,-1.150000,,,,,,-1.028350,-1.150000,,"",,,,,"D1 PROFILE",,,,,
"82010600000582","Nodes","582",21.000000,30.397116,"DDS demands","Known Flow",454439.264813,102851.430197,,0.000000,,,,,-1.120000,,,,,,-1.001524,-1.120000,,"",,,,,"D1 PROFILE",,,,,
"82010600008551","Nodes","-12345",21.000000,30.324486,"Default Known Flow Node","Known Flow",454472.639822,102827.055190,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600008552","Nodes","-12346",21.000000,30.240436,"Default Known Flow Node","Known Flow",454473.514822,102807.055185,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010600000150","Nodes","150",21.000000,26.189885,"DDS demands","Known Flow",454585.052928,102547.479743,,0.000000,,,,,-3.569999,,,,,,-3.192357,-3.569999,,"",,,,,"D1 PROFILE",,,,,
"82010600000137","Nodes","137",21.000000,28.246816,"DDS demands","Known Flow",454782.639906,102507.680103,,0.000000,,,,,-9.200000,,,,,,-8.226804,-9.200000,,"",,,,,"D1 PROFILE",,,,,
"82010600000590","Nodes","590",21.000000,29.391932,"DDS demands","Known Flow",454507.889832,102892.930208,,0.000000,,,,,-6.679999,,,,,,-5.973375,-6.679999,,"",,,,,"D1 PROFILE",,,,,
