"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82007500000528","Nodes","528",21.000000,36.434873,"DDS demands","Known Flow",368365.751128,73552.960858,,0.000000,,,,,-3.450000,,,,,-3.085051,-3.450000,,"",,,,,"D1 PROFILE",,,,
"82007500000458","Nodes","458",21.000000,36.911532,"DDS demands","Known Flow",368358.004820,73575.132034,,0.000000,,,-2.200000,-9.310000,-20.250000,,,,,-28.400360,-31.760001,,"",,,"C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,
"82007500000271","Nodes","271",21.000000,33.147194,"DDS demands","Known Flow",369025.858705,74045.030829,,0.000000,,,,,-7.979999,,,,,-7.135858,-7.979999,,"",,,,,"D1 PROFILE",,,,
"82007500000035","Nodes","35",21.000000,33.185835,"DDS demands","Known Flow",368983.616560,74065.922364,,0.000000,,,,,-3.240000,,,,,-2.897266,-3.240000,,"",,,,,"D1 PROFILE",,,,
"82007500000272","Nodes","272",21.000000,32.866788,"DDS demands","Known Flow",368964.991555,73984.547342,,0.000000,,,,,-6.459999,,,,,-5.776647,-6.459999,,"",,,,,"D1 PROFILE",,,,
"82007500001000","Nodes","1000",21.000000,35.593507,"Default Known Flow Node","Known Flow",368527.968436,74306.682430,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500221834","Nodes",,21.000000,35.337101,"Default Known Flow Node","Known Flow",368434.616410,74342.297439,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500222007","Nodes",,21.000000,35.444600,"Default Known Flow Node","Known Flow",368584.151763,74341.309487,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000262","Nodes","262",21.000000,35.974240,"DDS demands","Known Flow",368455.840002,74102.545668,,0.000000,,-79.209999,,,,,,,,-70.831001,-79.209999,,"",,"C2 PROFILE",,,,,,,
"82007500000004","Nodes","Victoria Square DG, Constant, Site ID 3964",21.000000,39.499998,"Default Known Pressure Node","Known Pressure",368293.616372,73798.422291,,3015.000005,,,,,,,,,,1749.414730,1956.362866,,"",,,,,,,,,
"82007500009000","Nodes","9000",21.000000,37.690855,"DDS demands","Known Flow",368263.491364,73791.672289,,0.000000,,,,,-0.430000,,,,,-0.384513,-0.430000,,"",,,,,"D1 PROFILE",,,,
"82007500000666","Nodes","P00047012, Reap Lane CSEP, 75.14",24.000000,26.439432,"CSEP DDS Matched","Known Flow",368318.067378,70241.235323,,0.000000,,,,,,-74.139997,,,,-66.297312,-74.139997,,"",,,,,,"DC PROFILE",,,
"82007500008006","Nodes","Logger 3184, Sweet Hill Lane",21.000000,25.874554,"Val Log Cath","Known Flow",368408.790782,70154.000533,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000243","Nodes","243",21.000000,32.596449,"Default Known Flow Node","Known Flow",368467.366419,70743.421460,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500001003","Nodes","1003",21.000000,35.020329,"Default Known Flow Node","Known Flow",368397.241400,73350.297169,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500001002","Nodes","1002",21.000000,34.977503,"Default Known Flow Node","Known Flow",368400.116401,73393.672181,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500221940","Nodes",,21.000000,35.063160,"Default Known Flow Node","Known Flow",368433.741410,73402.547184,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500221941","Nodes",,21.000000,34.652763,"Default Known Flow Node","Known Flow",368440.616412,73408.797185,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000423","Nodes","423",21.000000,26.792120,"DDS demands","Known Flow",368274.991367,70281.671334,,0.000000,,,,,-4.010000,,,,,-3.585814,-4.010000,,"",,,,,"D1 PROFILE",,,,
"82007500000105","Nodes","105",21.000000,32.208400,"DDS demands","Known Flow",369183.616614,71878.546769,,0.000000,-7.719999,,,-3.240000,-15.599999,,,,,-23.750427,-26.559999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"82007500000108","Nodes","108",21.000000,32.414470,"Default Known Flow Node","Known Flow",369196.979800,71944.050451,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000503","Nodes","503",21.000000,26.280212,"DDS demands","Known Flow",369507.991702,71927.796782,,0.000000,,,,,-8.779999,,,,,-7.851233,-8.779999,,"",,,,,"D1 PROFILE",,,,
"82007500222011","Nodes",,21.000000,26.324415,"Default Known Flow Node","Known Flow",369513.366704,71989.046799,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500222017","Nodes",,21.000000,35.657818,"Default Known Flow Node","Known Flow",368655.491470,74315.422432,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000083","Nodes","83",21.000000,35.699855,"DDS demands","Known Flow",368526.501807,73383.601967,,0.000000,-1.450000,,,-3.420000,-8.819999,,,,,-12.241843,-13.690000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"82007500000086","Nodes","86",21.000000,35.405324,"DDS demands","Known Flow",368493.335765,73401.832693,,0.000000,,,,,-13.449999,,,,,-12.027230,-13.449999,,"",,,,,"D1 PROFILE",,,,
"82007500000257","Nodes","257",21.000000,22.308177,"DDS demands","Known Flow",370042.104848,72227.750864,,0.000000,,,,,-11.689999,,,,,-10.453406,-11.689999,,"",,,,,"D1 PROFILE",,,,
"82007500000259","Nodes","259",21.000000,22.161573,"Default Known Flow Node","Known Flow",370048.480627,72204.596313,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000353","Nodes","353",21.000000,22.048352,"DDS demands","Known Flow",370078.113857,72187.661853,,0.000000,,,,,-9.170000,,,,,-8.199978,-9.170000,,"",,,,,"D1 PROFILE",,,,
"82007500000330","Nodes","330",21.000000,31.936520,"DDS demands","Known Flow",369368.327664,72210.929859,,0.000000,,,,,-5.460000,,,,,-4.882429,-5.460000,,"",,,,,"D1 PROFILE",,,,
"82007500000215","Nodes","215",21.000000,30.999881,"DDS demands","Known Flow",369472.744126,72289.825331,,0.000000,,,,,-13.709999,,,,,-12.259727,-13.709999,,"",,,,,"D1 PROFILE",,,,
"82007500000553","Nodes","553",21.000000,30.782377,"Default Known Flow Node","Known Flow",369488.861697,72330.901892,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000024","Nodes","24",21.000000,34.534624,"Default Known Flow Node","Known Flow",368511.366431,73840.797303,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500222018","Nodes",,21.000000,34.534624,"Default Known Flow Node","Known Flow",368515.741432,73851.047306,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000025","Nodes","25",21.000000,34.706837,"Default Known Flow Node","Known Flow",368498.116427,73805.297293,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000023","Nodes","23",21.000000,34.965326,"DDS demands","Known Flow",368540.241439,73823.547298,,0.000000,,,,,-7.129999,,,,,-6.375773,-7.129999,,"",,,,,"D1 PROFILE",,,,
"82007500000034","Nodes","34",21.000000,33.460945,"DDS demands","Known Flow",368968.241555,74058.672362,,0.000000,,,,,-20.700001,,,,,-18.510311,-20.700001,,"",,,,,"D1 PROFILE",,,,
"82007500000032","Nodes","32",21.000000,33.095758,"DDS demands","Known Flow",368920.616542,74125.547380,,0.000000,-2.669999,,,,-9.600000,,,,,-10.972054,-12.270001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"82007500000266","Nodes","266",21.000000,33.226203,"DDS demands","Known Flow",368945.878832,74134.029246,,0.000000,,,,,-1.749999,,,,,-1.564881,-1.749999,,"",,,,,"D1 PROFILE",,,,
"82007500000268","Nodes","268",21.000000,33.387901,"DDS demands","Known Flow",368977.241558,74139.422384,,0.000000,,,,,-1.519999,,,,,-1.359211,-1.519999,,"",,,,,"D1 PROFILE",,,,
"82007500222022","Nodes",,21.000000,33.226203,"Default Known Flow Node","Known Flow",368956.241552,74141.047385,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000575","Nodes","575",21.000000,34.167387,"Default Known Flow Node","Known Flow",368838.567877,74062.485482,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500221862","Nodes",,21.000000,34.258729,"Default Known Flow Node","Known Flow",368811.491513,73958.297335,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82007500000369","Nodes","369",21.000000,26.500603,"DDS demands","Known Flow",369602.816133,71294.028600,,0.000000,,,,,-1.070000,,,,,-0.956813,-1.070000,,"",,,,,"D1 PROFILE",,,,
