"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82002900001890","Nodes","1890","21.000000","39.132793","DDS demands","Known Flow","413910.251636","128947.674785","","0.000000","","","","","","-3.660000","","","","","","","","-3.272837","-3.660000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900003086","Nodes","3086","21.000000","39.358944","Default Known Flow Node","Known Flow","413954.244954","128939.766117","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002392","Nodes","2392","21.000000","38.790522","DDS demands","Known Flow","413911.040762","128984.557243","","0.000000","","","","","","-3.950000","","","","","","","","-3.532160","-3.950000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001891","Nodes","1891","21.000000","38.979538","DDS demands","Known Flow","413914.128786","128971.937304","","0.000000","","","","","","-0.720000","","","","","","","","-0.643836","-0.720000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900003087","Nodes","3087","21.000000","37.178853","DDS demands","Known Flow","413960.628798","128975.062305","","0.000000","","-39.999997","0.000000","","","","","","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","C3 PROFILE","","","","","","","","","",""
"82002900001203","Nodes","1203","21.000000","38.269014","DDS demands","Known Flow","413757.366472","128999.670990","","0.000000","","","","","","-15.649999","","","","","","","","-13.994510","-15.649999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002866","Nodes","2866","21.000000","35.053983","DDS demands","Known Flow","413604.503701","128884.187281","","0.000000","","-24.950001","","","","","","","","","","","","-22.310737","-24.950001","","","","C2 PROFILE","","","","","","","","","","",""
"82002900002400","Nodes","2400","21.000000","39.059174","DDS demands","Known Flow","413718.378732","128453.687163","","0.000000","","","","","","-5.619999","","","","","","","","-5.025504","-5.619999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002398","Nodes","2398","21.000000","36.773931","DDS demands","Known Flow","413654.503715","128612.062207","","0.000000","","","","","","-15.189999","","","","","","","","-13.583169","-15.189999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002397","Nodes","2397","21.000000","35.901217","DDS demands","Known Flow","413782.128750","128662.687220","","0.000000","","","","","","-23.979998","","","","","","","","-21.443343","-23.979998","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000595","Nodes","595","21.000000","42.252552","DDS demands","Known Flow","414223.253870","128503.562177","","0.000000","","","","","","-5.260000","","","","","","","","-4.703586","-5.260000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000614","Nodes","614","21.000000","39.785866","DDS demands","Known Flow","414010.033674","128774.521792","","0.000000","","","","","","-2.869999","","","","","","","","-2.566405","-2.869999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002394","Nodes","2394","21.000000","40.127911","DDS demands","Known Flow","414065.641494","128887.346405","","0.000000","-4.249999","","","","","-1.940000","","","","","","","","-5.535208","-6.190000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82002900002886","Nodes","2886","21.000000","41.464615","DDS demands","Known Flow","414229.003871","128739.937241","","0.000000","","","","","","-16.569999","","","","","","","","-14.817190","-16.569999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002885","Nodes","2885","21.000000","43.295399","DDS demands","Known Flow","414342.753902","128663.437221","","0.000000","","","","","","-2.470000","","","","","","","","-2.208718","-2.470000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002530","Nodes","2530","21.000000","44.026183","Default Known Flow Node","Known Flow","414241.378875","128672.437223","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000796","Nodes","796","21.000000","43.569209","DDS demands","Known Flow","414446.628931","128695.187229","","0.000000","","","","","","-5.590000","","","","","","","","-4.998678","-5.590000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001211","Nodes","1211","21.000000","42.691066","DDS demands","Known Flow","414395.628917","128743.687242","","0.000000","","","","","","-10.359999","","","","","","","","-9.264096","-10.359999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000603","Nodes","603","21.000000","45.899982","Default Known Flow Node","Known Flow","414490.878943","128704.937232","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001215","Nodes","1215","21.000000","45.310716","DDS demands","Known Flow","414491.503943","128674.187223","","0.000000","","","","","","-3.819999","","","","","","","","-3.415912","-3.819999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002456","Nodes","2456","21.000000","43.775416","Default Known Flow Node","Known Flow","414477.253939","128583.437199","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000613","Nodes","613","21.000000","40.679399","DDS demands","Known Flow","414131.003845","128872.312277","","0.000000","0.000000","","","","","-10.300000","","","","","","","","-9.210445","-10.300000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82002900002395","Nodes","2395","21.000000","39.486979","DDS demands","Known Flow","414152.503851","128959.312301","","0.000000","","","","","","-8.060000","","","","","","","","-7.207396","-8.060000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001884","Nodes","1884","21.000000","40.052320","DDS demands","Known Flow","414072.503829","128813.187261","","0.000000","-3.020000","","","","","-6.740000","","","","","","","","-8.727566","-9.760000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82002900001885","Nodes","1885","21.000000","39.891811","DDS demands","Known Flow","414107.378838","128799.312257","","0.000000","","","","","","-1.209999","","","","","","","","-1.082003","-1.209999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001886","Nodes","1886","21.000000","39.921836","DDS demands","Known Flow","414126.003843","128813.812261","","0.000000","","","","","","-10.979999","","","","","","","","-9.818512","-10.979999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001888","Nodes","1888","21.000000","39.840544","DDS demands","Known Flow","414122.003842","128781.937253","","0.000000","","","","","","-3.000000","","","","","","","","-2.682653","-3.000000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001399","Nodes","1399","21.000000","40.677389","DDS demands","Known Flow","414129.878844","128865.562276","","0.000000","","","","","","-1.549999","","","","","","","","-1.386037","-1.549999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001887","Nodes","1887","21.000000","39.058434","DDS demands","Known Flow","414236.878874","128819.187263","","0.000000","","","","","","-10.310000","","","","","","","","-9.219387","-10.310000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000606","Nodes","606","21.000000","34.340386","DDS demands","Known Flow","414288.136127","128946.732084","","0.000000","","","","","","-23.649999","","","","","","","","-21.148253","-23.649999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000607","Nodes","607","21.000000","34.317903","DDS demands","Known Flow","414290.128888","128893.812283","","0.000000","","","","","","-7.510000","","","","","","","","-6.715576","-7.510000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001213","Nodes","1213","21.000000","42.839234","DDS demands","Known Flow","414342.128902","128766.812249","","0.000000","","","","","","-4.719999","","","","","","","","-4.220708","-4.719999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002528","Nodes","2528","21.000000","42.684639","DDS demands","Known Flow","414298.628890","128782.937253","","0.000000","","","","","","-3.229999","","","","","","","","-2.888323","-3.229999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001214","Nodes","1214","21.000000","43.382715","DDS demands","Known Flow","414393.128916","128527.312183","","0.000000","","","","","","-6.399999","","","","","","","","-5.722994","-6.399999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000591","Nodes","591","21.000000","44.017586","DDS demands","Known Flow","414458.015530","128593.927172","","0.000000","","","","","","-3.390000","","","","","","","","-3.031398","-3.390000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000604","Nodes","604","21.000000","42.937547","DDS demands","Known Flow","414398.385692","128869.654951","","0.000000","","","","","","-11.140000","","","","","","","","-9.961587","-11.140000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001889","Nodes","1889","21.000000","39.912491","DDS demands","Known Flow","414136.253846","128777.062251","","0.000000","","","","","","-3.110000","","","","","","","","-2.781017","-3.110000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001400","Nodes","1400","21.000000","34.424140","DDS demands","Known Flow","414238.253874","128869.312277","","0.000000","","","","","","-3.869999","","","","","","","","-3.460623","-3.869999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002425","Nodes","2425","21.000000","35.267291","DDS demands","Known Flow","414323.004482","128991.084168","","0.000000","","","","","","-19.200001","","","","","","","","-17.168985","-19.200001","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002027","Nodes","2027","21.000000","33.593533","DDS demands","Known Flow","414271.128883","128974.812305","","0.000000","","","-22.819999","","","","","","","","","","","-20.406053","-22.819999","","","","","C3 PROFILE","","","","","","","","","",""
"82002900000589","Nodes","589","21.000000","45.099873","DDS demands","Known Flow","414505.378947","128848.687271","","0.000000","","","","","","-0.680000","","","","","","","","-0.608068","-0.680000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000587","Nodes","587","21.000000","44.818744","Default Known Flow Node","Known Flow","414513.003949","128854.812273","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000586","Nodes","586","21.000000","44.500603","DDS demands","Known Flow","414588.378969","128835.812267","","0.000000","","","","","","-11.439999","","","","","","","","-10.229852","-11.439999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000578","Nodes","P11125877, ""DOWNTON ROAD,ODSTOCK ROAD,SAILSBURY"",253.29 SCMH","32.000000","37.007052","CSEP DDS Matched","Known Flow","414882.085572","128494.929434","","0.000000","","","","","","","","","","","","-109.200000","","-97.648599","-109.200000","","","","","","","","","","","","","","PL-DC PROFILE",""
"82002900000576","Nodes","576","21.000000","42.208180","DDS demands","Known Flow","414809.254029","128768.437249","","0.000000","","","","","","-8.539999","","","","","","","","-7.636620","-8.539999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000577","Nodes","577","21.000000","43.091768","DDS demands","Known Flow","414768.879018","128693.562229","","0.000000","","","","","","-20.719998","","","","","","","","-18.528193","-20.719998","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000588","Nodes","588","21.000000","44.846746","DDS demands","Known Flow","414505.503947","128857.312273","","0.000000","","","","","","-8.760000","","","","","","","","-7.833349","-8.760000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000583","Nodes","583","21.000000","44.382399","DDS demands","Known Flow","414637.378982","128818.062263","","0.000000","","","","","","-2.850000","","","","","","","","-2.548521","-2.850000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000585","Nodes","585","21.000000","44.790761","DDS demands","Known Flow","414555.253960","128716.687235","","0.000000","","","","","","-16.139999","","","","","","","","-14.432676","-16.139999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001411","Nodes","1411","21.000000","44.250152","DDS demands","Known Flow","414631.628981","128731.812239","","0.000000","","","","","","-9.960000","","","","","","","","-8.906410","-9.960000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001412","Nodes","1412","21.000000","43.033178","DDS demands","Known Flow","414654.253987","128683.062226","","0.000000","","","","","","-8.239999","","","","","","","","-7.368355","-8.239999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000584","Nodes","584","21.000000","44.250777","DDS demands","Known Flow","414649.003986","128776.312251","","0.000000","","","","","","-22.590000","","","","","","","","-20.200381","-22.590000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002403","Nodes","2403","21.000000","42.830866","DDS demands","Known Flow","414682.003995","128678.562225","","0.000000","","","","","","-5.619999","","","","","","","","-5.025504","-5.619999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001413","Nodes","1413","21.000000","42.951241","DDS demands","Known Flow","414751.898650","128654.304155","","0.000000","","","","","","-16.709999","","","","","","","","-14.942380","-16.709999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001414","Nodes","1414","21.000000","37.977545","DDS demands","Known Flow","414897.254053","128593.937202","","0.000000","","","","","","-11.669999","","","","","","","","-10.435522","-11.669999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001415","Nodes","1415","21.000000","38.007492","DDS demands","Known Flow","414893.379052","128559.937192","","0.000000","","","","","","-3.440000","","","","","","","","-3.076109","-3.440000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001416","Nodes","1416","21.000000","36.969058","DDS demands","Known Flow","414946.504067","128579.562198","","0.000000","","","","","","-2.419999","","","","","","","","-2.164007","-2.419999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002782","Nodes","2782","21.000000","41.745617","DDS demands","Known Flow","414921.884553","128731.579211","","0.000000","","","","","","-9.289999","","","","","","","","-8.307284","-9.289999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002783","Nodes","2783","21.000000","41.595062","DDS demands","Known Flow","414899.754054","128674.062223","","0.000000","","-27.440001","","","","","","","","","","","","-24.537340","-27.440001","","","","C2 PROFILE","","","","","","","","","","",""
"82002900001418","Nodes","1418","21.000000","36.141591","DDS demands","Known Flow","414990.004078","128561.062193","","0.000000","","","","","","-24.349999","","","","","","","","-21.774205","-24.349999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001417","Nodes","1417","21.000000","36.948087","DDS demands","Known Flow","414951.754068","128554.812191","","0.000000","","","","","","-2.289999","","","","","","","","-2.047759","-2.289999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001419","Nodes","1419","21.000000","36.078147","DDS demands","Known Flow","414975.504075","128523.937183","","0.000000","","","","","","-6.199999","","","","","","","","-5.544150","-6.199999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001600","Nodes","1600","21.000000","45.664753","Default Known Flow Node","Known Flow","414505.509455","128829.437303","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001216","Nodes","1216","21.000000","45.727387","Default Known Flow Node","Known Flow","414505.628947","128811.812261","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000590","Nodes","590","21.000000","45.806366","DDS demands","Known Flow","414507.628947","128739.687241","","0.000000","","","","","","-11.899999","","","","","","","","-10.641192","-11.899999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002459","Nodes","2459","21.000000","43.311184","DDS demands","Known Flow","414512.378948","128577.937197","","0.000000","","","","","","-3.469999","","","","","","","","-3.102936","-3.469999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002461","Nodes","2461","21.000000","43.334654","DDS demands","Known Flow","414566.503963","128565.437194","","0.000000","","","","","","-1.590000","","","","","","","","-1.421806","-1.590000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002460","Nodes","2460","21.000000","42.985741","DDS demands","Known Flow","414517.753950","128622.812209","","0.000000","","","","","","-10.180000","","","","","","","","-9.103139","-10.180000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002462","Nodes","2462","21.000000","43.310304","DDS demands","Known Flow","414566.503963","128590.687201","","0.000000","","","","","","-3.739999","","","","","","","","-3.344374","-3.739999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002463","Nodes","2463","21.000000","43.296973","DDS demands","Known Flow","414578.628967","128563.187193","","0.000000","","","","","","-1.690000","","","","","","","","-1.511228","-1.690000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002464","Nodes","2464","21.000000","43.269558","DDS demands","Known Flow","414591.128970","128556.562191","","0.000000","","","","","","-1.850000","","","","","","","","-1.654303","-1.850000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002465","Nodes","2465","21.000000","43.254899","DDS demands","Known Flow","414598.503972","128569.812195","","0.000000","","","","","","-3.739999","","","","","","","","-3.344374","-3.739999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000575","Nodes","575","21.000000","41.672503","DDS demands","Known Flow","415035.895591","128677.670724","","0.000000","","","","","","-11.130000","","","","","","","","-9.952645","-11.130000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001420","Nodes","1420","21.000000","35.902298","DDS demands","Known Flow","415033.470090","128501.824177","","0.000000","","","","","","-13.770000","","","","","","","","-12.313380","-13.770000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001421","Nodes","1421","21.000000","35.955336","DDS demands","Known Flow","415018.091086","128482.595171","","0.000000","","","","","","-3.410000","","","","","","","","-3.049283","-3.410000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002404","Nodes","2404","21.000000","41.117050","DDS demands","Known Flow","415152.613123","128595.466202","","0.000000","","","","","","-8.350000","","","","","","","","-7.466719","-8.350000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009369","Nodes","","21.000000","69.282702","DDS demands","Known Flow","416735.664553","128959.223301","","0.000000","","","","","","-2.300000","","","","","","","","-2.056701","-2.300000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001604","Nodes","1604","21.000000","69.348677","DDS demands","Known Flow","416819.769576","128903.085286","","0.000000","","","","","","-4.340000","","","","","","","","-3.880905","-4.340000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000005","Nodes","Marshmead Close RRI, SM23D","21.000000","69.999999","Default Known Pressure Node","Known Pressure","416922.543604","128797.320257","","359.999986","","","","","","","","","","","","","","39.980482","44.710000","","","","","","","","","","","","","","",""
"82002900001602","Nodes","1602","21.000000","69.774349","DDS demands","Known Flow","416919.538603","128795.835257","","0.000000","","","-1.580000","","","-11.560000","","","","","","","","-11.750023","-13.140000","","","","","C3 PROFILE","","","D1 PROFILE","","","","","","",""
"82002900001603","Nodes","1603","21.000000","67.564262","DDS demands","Known Flow","416951.815612","128713.329234","","0.000000","-12.329999","","0.000000","-1.309999","","-11.289999","","","","","","","","-22.292851","-24.929999","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82002900001903","Nodes","1903","21.000000","31.700974","DDS demands","Known Flow","412826.378490","129026.312319","","0.000000","","","","","","-12.910000","","","","","","","","-11.544353","-12.910000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000898","Nodes","898","21.000000","33.351706","DDS demands","Known Flow","412914.378514","129014.437316","","0.000000","","","","","","-2.089999","","","","","","","","-1.868915","-2.089999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002371","Nodes","2371","21.000000","31.528410","DDS demands","Known Flow","412708.878458","129250.812380","","0.000000","","","","","","-0.180000","","","","","","","","-0.160959","-0.180000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000643","Nodes","643","21.000000","30.934350","DDS demands","Known Flow","412747.503468","129331.187402","","0.000000","","","","","","-11.170000","","","","","","","","-9.988414","-11.170000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000644","Nodes","","21.000000","31.637222","DDS demands","Known Flow","412724.004688","129180.436615","","0.000000","","","","","","-1.840000","","","","","","","","-1.645360","-1.840000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002370","Nodes","2370","21.000000","31.648381","DDS demands","Known Flow","412726.628463","129180.187361","","0.000000","","","","","","-3.199999","","","","","","","","-2.861497","-3.199999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000645","Nodes","645","21.000000","31.718407","DDS demands","Known Flow","412742.628467","129178.687361","","0.000000","","","","","","-2.730000","","","","","","","","-2.441214","-2.730000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001900","Nodes","1900","21.000000","32.080507","DDS demands","Known Flow","412822.378489","129175.937360","","0.000000","","","","","","-18.610000","","","","","","","","-16.641395","-18.610000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001904","Nodes","1904","21.000000","31.685160","DDS demands","Known Flow","412849.878496","129009.812315","","0.000000","","","","","","-2.559999","","","","","","","","-2.289197","-2.559999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000646","Nodes","646","21.000000","32.614510","DDS demands","Known Flow","412896.503509","129178.312361","","0.000000","","","","","","-29.039999","","","","","","","","-25.968088","-29.039999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002372","Nodes","2372","21.000000","32.534866","DDS demands","Known Flow","412916.378514","129358.437410","","0.000000","","","","","","-23.500000","","","","","","","","-21.014121","-23.500000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000639","Nodes","639","21.000000","32.544571","DDS demands","Known Flow","412916.378514","129372.812414","","0.000000","","","","","","-7.900000","","","","","","","","-7.064321","-7.900000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001383","Nodes","1383","21.000000","33.350504","DDS demands","Known Flow","412974.644546","129110.227788","","0.000000","","","","","","-6.929999","","","","","","","","-6.196929","-6.929999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001007","Nodes","1007","21.000000","33.363585","DDS demands","Known Flow","413077.007475","129026.063421","","0.000000","","","","","","-12.319999","","","","","","","","-11.016764","-12.319999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900003014","Nodes","3014","21.000000","33.327182","DDS demands","Known Flow","413162.878581","129012.937316","","0.000000","","","-4.079999","","","-4.030000","","","","","","","","-7.252107","-8.109999","","","","","C3 PROFILE","","","D1 PROFILE","","","","","","",""
"82002900001384","Nodes","1384","21.000000","34.276406","DDS demands","Known Flow","413256.328607","129075.072333","","0.000000","","","","","","-12.749999","","","","","","","","-11.401277","-12.749999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009774","Nodes","-67805","21.000000","32.038625","Default Known Flow Node","Known Flow","413006.490702","129335.067773","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002376","Nodes","2376","21.000000","31.952613","DDS demands","Known Flow","413021.644601","129328.474307","","0.000000","","","","","","-12.189999","","","","","","","","-10.900516","-12.189999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009775","Nodes","-67808","21.000000","33.591485","Default Known Flow Node","Known Flow","413009.411103","129102.165166","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009777","Nodes","-67812","21.000000","33.781590","Default Known Flow Node","Known Flow","413044.304783","129102.776787","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009776","Nodes","-67809","21.000000","34.000373","Default Known Flow Node","Known Flow","413011.877496","129077.187260","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001908","Nodes","1908","21.000000","33.957134","DDS demands","Known Flow","413110.786045","129081.863827","","0.000000","","","","","","-3.069999","","","","","","","","-2.745248","-3.069999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000650","Nodes","650","21.000000","34.282719","DDS demands","Known Flow","413169.834138","129065.622664","","0.000000","","","","","","-4.739999","","","","","","","","-4.238592","-4.739999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002387","Nodes","2387","21.000000","33.507848","DDS demands","Known Flow","413233.628601","129420.312426","","0.000000","","","","","","-3.810000","","","","","","","","-3.406970","-3.810000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001006","Nodes","1006","21.000000","33.533461","DDS demands","Known Flow","413258.128607","129414.687425","","0.000000","","","","","","-7.389999","","","","","","","","-6.608270","-7.389999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009779","Nodes","-67839","21.000000","34.157409","Default Known Flow Node","Known Flow","413357.766920","129374.464517","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002864","Nodes","2864","21.000000","35.306300","Default Known Flow Node","Known Flow","413477.503667","129305.187395","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009781","Nodes","","21.000000","35.271886","DDS demands","Known Flow","413428.878654","129269.812386","","0.000000","-2.589999","","","","","","","","","","","","","-2.316024","-2.589999","","","C1 PROFILE","","","","","","","","","","","",""
"82002900002378","Nodes","2378","21.000000","31.941500","DDS demands","Known Flow","413084.128706","129318.570097","","0.000000","","","","","","-6.000000","","","","","","","","-5.365307","-6.000000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002377","Nodes","2377","21.000000","31.588683","DDS demands","Known Flow","413007.378539","129260.687383","","0.000000","","","","","","-10.699999","","","","","","","","-9.568131","-10.699999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002770","Nodes","2770","21.000000","31.942242","Default Known Flow Node","Known Flow","413091.128562","129318.437399","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002379","Nodes","2379","21.000000","31.981762","DDS demands","Known Flow","413084.503560","129265.812384","","0.000000","","","","","","-0.920000","","","","","","","","-0.822680","-0.920000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002380","Nodes","2380","21.000000","31.978760","Default Known Flow Node","Known Flow","413146.880760","129330.802525","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900003083","Nodes","3083","21.000000","34.282719","Default Known Flow Node","Known Flow","413159.846309","129066.762077","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900003085","Nodes","3085","21.000000","34.282719","Default Known Flow Node","Known Flow","413157.128580","129042.687324","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009778","Nodes","-67823","21.000000","34.282719","Default Known Flow Node","Known Flow","413169.460583","129062.453329","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000638","Nodes","638","21.000000","33.220776","DDS demands","Known Flow","413175.378585","129422.062427","","0.000000","","","","","","-5.369999","","","","","","","","-4.801949","-5.369999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002385","Nodes","2385","21.000000","31.903978","DDS demands","Known Flow","413219.128597","129253.812381","","0.000000","","","","","","-7.349999","","","","","","","","-6.572501","-7.349999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001897","Nodes","1897","21.000000","31.659886","Default Known Flow Node","Known Flow","413298.753618","129305.187395","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009782","Nodes","","21.000000","35.362655","DDS demands","Known Flow","413429.486687","129044.568684","","0.000000","","","","","","-17.540001","","","","","","","","-15.684583","-17.540001","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009845","Nodes","-98728","21.000000","34.144371","Default Known Flow Node","Known Flow","413356.878634","129371.937413","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001898","Nodes","1898","21.000000","30.650105","DDS demands","Known Flow","413336.310934","129253.718789","","0.000000","","","","","","-4.139999","","","","","","","","-3.702062","-4.139999","","","","","","","","D1 PROFILE","","","","","","",""
