"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82015406001130","Nodes","WMS Verwood, MPRN:9299789002","21.000000","26.799957","DDS demands","Known Flow","408762.002384","108591.181759","","0.000000","0.000000","","","","","","","","","-78.920001","-70.571680","-78.920001","","","C1 PROFILE","","","","","","","","","PL-AF PROFILE"
"82015400000769","Nodes","769","21.000000","34.000535","DDS demands","Known Flow","412080.364287","112204.427742","","0.000000","","","","","","-2.349999","","","","","-2.101411","-2.349999","","","","","","","","D1 PROFILE","","","",""
"82015400000417","Nodes","417","21.000000","40.835378","DDS demands","Known Flow","409222.627509","108114.181629","","0.000000","","","","","","-4.260000","","","","","-3.809368","-4.260000","","","","","","","","D1 PROFILE","","","",""
"82015400000028","Nodes","Berkeley Close RRI","21.000000","37.000000","Default Known Pressure Node","Known Pressure","408418.127290","109228.181932","","27.999995","","","","","","","","","","","8.387763","9.379999","","","","","","","","","","","",""
"82015400000058","Nodes","58","21.000000","39.238615","DDS demands","Known Flow","409305.752532","107902.306571","","0.000000","","","","","","-8.369999","","","","","-7.484603","-8.369999","","","","","","","","D1 PROFILE","","","",""
"82015400000060","Nodes","60","21.000000","35.995972","DDS demands","Known Flow","409608.117486","107975.323373","","0.000000","","","","","","-0.860000","","","","","-0.769027","-0.860000","","","","","","","","D1 PROFILE","","","",""
"82015400000594","Nodes","594","21.000000","33.343450","DDS demands","Known Flow","407971.870169","106008.347056","","0.000000","","","","","","-3.170000","","","","","-2.834670","-3.170000","","","","","","","","D1 PROFILE","","","",""
"82015404904603","Nodes","4904603","21.000000","33.367577","Default Known Flow Node","Known Flow","407995.888205","106009.832778","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000006","Nodes","NEWTON ROAD DG, Constant, Site ID 3121","21.000000","44.000001","Default Known Pressure Node","Known Pressure","409317.842535","108082.251620","","1794.999930","","","","","","","","","","","850.422080","951.023297","","","","","","","","","","","",""
"82015400000479","Nodes","479","21.000000","53.914240","Default Known Flow Node","Known Flow","410439.377840","107578.181483","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000760","Nodes","760","21.000000","34.826796","DDS demands","Known Flow","409334.502540","108836.431825","","0.000000","","","","","","-3.319999","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","",""
"82015400000407","Nodes","407","21.000000","42.633750","DDS demands","Known Flow","412169.430311","112783.177899","","0.000000","","","","","","-10.359999","","","","","-9.264096","-10.359999","","","","","","","","D1 PROFILE","","","",""
"82015400000010","Nodes","CHURCHFIELD / CHURCHILL RRI","21.000000","30.000000","Default Known Pressure Node","Known Pressure","408453.002300","108672.181781","","44.999998","","","","","","","","","","","3.997153","4.469999","","","","","","","","","","","",""
"82015400001005","Nodes","1005","21.000000","38.421739","Default Known Flow Node","Known Flow","409058.252464","108113.056629","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000860","Nodes","860","21.000000","53.437741","DDS demands","Known Flow","410466.752848","107811.931547","","0.000000","","","","","","-3.000000","","","","","-2.682653","-3.000000","","","","","","","","D1 PROFILE","","","",""
"82015400000015","Nodes","MONEYFLY ROAD DG,Constant, Site ID 3129 - new source SEN24136 - 10/11","21.000000","40.000008","Default Known Pressure Node","Known Pressure","409893.750692","108548.786747","","0.000000","","","","","","","","","","","310.309620","347.017909","","","","","","","","","","","",""
"82015400335089","Nodes","335089","21.000000","37.406102","Default Known Flow Node","Known Flow","409944.752706","108284.306675","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000509","Nodes","509","21.000000","36.524918","DDS demands","Known Flow","412093.585932","112385.307596","","0.000000","","","","","","-5.559999","","","","","-4.971851","-5.559999","","","","","","","","D1 PROFILE","","","",""
"82015400020110","Nodes","20110","21.000000","35.795218","Default Known Flow Node","Known Flow","409736.187458","107999.072081","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000562","Nodes","562","21.000000","35.807966","DDS demands","Known Flow","409727.127646","108262.306669","","0.000000","","","","","","-5.889999","","","","","-5.266943","-5.889999","","","","","","","","D1 PROFILE","","","",""
"82015400355804","Nodes","355804","21.000000","31.624523","Default Known Flow Node","Known Flow","408677.377361","108617.806766","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001063","Nodes","1063","21.000000","36.510378","Default Known Flow Node","Known Flow","409256.252518","107810.681546","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001051","Nodes","1051","21.000000","28.375763","DDS demands","Known Flow","408737.377377","108646.556774","","0.000000","","","","","","-5.749999","","","","","-5.141752","-5.749999","","","","","","","","D1 PROFILE","","","",""
"82015401462522","Nodes","1462522","21.000000","39.397776","Default Known Flow Node","Known Flow","408465.502303","108955.806858","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000950","Nodes","950","21.000000","49.956153","DDS demands","Known Flow","410331.377811","107863.181561","","0.000000","","","","","","","","","-26.479999","","-23.678888","-26.479999","","","","","","","","","","","I2 PROFILE",""
"82015400000718","Nodes","718","21.000000","35.514114","DDS demands","Known Flow","409683.752635","107837.431554","","0.000000","","","","","","-4.060000","","","","","-3.630524","-4.060000","","","","","","","","D1 PROFILE","","","",""
"82015400000449","Nodes","449","21.000000","27.307701","DDS demands","Known Flow","408479.502307","108279.181674","","0.000000","","","","","","-20.739999","","","","","-18.546079","-20.739999","","","","","","","","D1 PROFILE","","","",""
"82015406001110","Nodes","6001110","21.000000","36.471649","Default Known Flow Node","Known Flow","408894.605974","108036.654856","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000056","Nodes","56","21.000000","36.464030","DDS demands","Known Flow","408921.874177","108004.058766","","0.000000","","","","","","-24.840001","","","","","-22.212373","-24.840001","","","","","","","","D1 PROFILE","","","",""
"82015400000057","Nodes","57","21.000000","36.419836","DDS demands","Known Flow","409002.632386","107899.174624","","0.000000","","","-1.830000","","","-4.559999","","","","","-5.714052","-6.390000","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"82015400036193","Nodes","36193","21.000000","36.419836","Default Known Flow Node","Known Flow","409056.502464","107826.556551","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000238","Nodes","238","21.000000","40.090855","DDS demands","Known Flow","407836.752132","108967.431861","","0.000000","","","","","","-3.849999","","","","","-3.442738","-3.849999","","","","","","","","D1 PROFILE","","","",""
"82015400000062","Nodes","62","21.000000","42.226057","DDS demands","Known Flow","409314.627534","108339.181690","","0.000000","","","","","","-13.550000","","","","","-12.116652","-13.550000","","","","","","","","D1 PROFILE","","","",""
"82015404904610","Nodes","4904610","21.000000","40.858651","Default Known Flow Node","Known Flow","409318.212640","107998.924818","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000745","Nodes","P00010597, CP1 - Bloors Little Dewland, 38.86 -SSE","24.000000","38.840145","CSEP DDS Matched","Known Flow","407831.499131","108896.614842","","0.000000","","","","","","-3.440000","-38.859998","","","","-37.825414","-42.299998","","","","","","","","D1 PROFILE","DC PROFILE","","",""
"82015401463009","Nodes","1463009","21.000000","39.188820","Default Known Flow Node","Known Flow","407861.357139","108895.324841","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000169","Nodes","P00074599, Dewlands Way, 11.90 - ESP","22.999998","30.365033","CSEP DDS Matched","Known Flow","408333.731267","108729.880796","","0.000000","","","","","","","-11.899999","","","","-10.641192","-11.899999","","","","","","","","","DC PROFILE","","",""
"82015400355761","Nodes","355761","21.000000","36.386441","Default Known Flow Node","Known Flow","408524.252319","108709.056791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015401463068","Nodes","1463068","21.000000","31.092528","Default Known Flow Node","Known Flow","408620.127345","109484.557002","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000858","Nodes","858","21.000000","54.141065","DDS demands","Known Flow","410373.502822","107636.056499","","0.000000","","","","","","","","","-14.720000","","-13.162887","-14.720000","","","","","","","","","","","I2 PROFILE",""
"82015400000023","Nodes","Maximo Ref:139555","21.000000","42.438269","Point Loads","Known Flow","409536.444594","108783.028811","","0.000000","","","","","","","","","","-9.659999","-8.638144","-9.659999","","","","","","","","","","","","PL-AF PROFILE"
"82015400000173","Nodes","173","21.000000","57.218680","Default Known Flow Node","Known Flow","411313.871078","112353.002782","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000360","Nodes","360","21.000000","46.781618","DDS demands","Known Flow","411987.776477","112543.385679","","0.000000","","","","","","-3.540000","","","","","-3.165531","-3.540000","","","","","","","","D1 PROFILE","","","",""
"82015400001513","Nodes","1513","21.000000","39.958789","Default Known Flow Node","Known Flow","408466.502303","108909.556845","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008013","Nodes","8013","21.000000","42.054338","Default Known Flow Node","Known Flow","408088.059360","105860.132335","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008014","Nodes","8014","21.000000","25.840446","Default Known Flow Node","Known Flow","408060.448193","108493.588732","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008015","Nodes","8015","21.000000","25.840446","Default Known Flow Node","Known Flow","408056.702192","108476.936728","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008016","Nodes","8016","21.000000","38.302959","Default Known Flow Node","Known Flow","407663.568085","108681.675783","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008021","Nodes","8021","21.000000","26.801855","Default Known Flow Node","Known Flow","408204.204232","108080.711620","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008022","Nodes","8022","21.000000","27.020613","Default Known Flow Node","Known Flow","408211.859234","108109.732628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008023","Nodes","8023","21.000000","30.604713","Default Known Flow Node","Known Flow","408354.876273","108760.871805","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008026","Nodes","8026","21.000000","30.379714","Default Known Flow Node","Known Flow","408335.730268","108729.287796","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008027","Nodes","8027","21.000000","43.869957","Default Known Flow Node","Known Flow","408317.845263","109183.978920","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008031","Nodes","8031","21.000000","49.803954","Default Known Flow Node","Known Flow","409657.385627","104967.607773","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008032","Nodes","8032","21.000000","49.803954","Default Known Flow Node","Known Flow","409657.164627","104964.962772","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008033","Nodes","8033","21.000000","42.918142","Default Known Flow Node","Known Flow","409456.640573","108737.430798","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008048","Nodes","8048","21.000000","42.857394","Default Known Flow Node","Known Flow","409465.955763","108742.979898","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008034","Nodes","8034","21.000000","42.453934","Default Known Flow Node","Known Flow","409534.694594","108785.725812","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008035","Nodes","P10125432, Ringwood Road, 17.45 -GTC","22.999998","42.485734","CSEP DDS Matched","Known Flow","409496.905022","108791.411716","","0.000000","","","","","-5.539999","","-17.450001","","","","-20.558070","-22.990001","","","","","","","CT PROFILE","","DC PROFILE","","",""
"82015400008036","Nodes","8036","21.000000","49.914059","Default Known Flow Node","Known Flow","410352.088816","107948.753584","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008037","Nodes","8037","21.000000","53.718541","Default Known Flow Node","Known Flow","410381.002824","107511.806465","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008038","Nodes","8038","21.000000","49.955927","Default Known Flow Node","Known Flow","410379.205824","107974.709591","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008040","Nodes","8040","21.000000","49.400680","DDS demands","Known Flow","410482.655852","108007.620600","","0.000000","","","","","","-12.689999","","","","","-11.347624","-12.689999","","","","","","","","D1 PROFILE","","","",""
"82015400008041","Nodes","8041","21.000000","57.218680","Default Known Flow Node","Known Flow","411359.164085","112297.890845","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008043","Nodes","8043","21.000000","46.847162","Default Known Flow Node","Known Flow","411954.298254","112610.734234","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008044","Nodes","8044","21.000000","46.815049","Default Known Flow Node","Known Flow","411970.831200","112577.235438","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008047","Nodes","8047","21.000000","30.331077","Default Known Flow Node","Known Flow","412383.232369","112620.816855","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008045","Nodes","8045","21.000000","46.793104","Default Known Flow Node","Known Flow","411981.652310","112554.109717","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001516","Nodes","1516","21.000000","43.997075","Default Known Flow Node","Known Flow","407822.627128","109250.681938","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000033","Nodes","33","21.000000","23.581580","Default Known Flow Node","Known Flow","407926.512003","108380.050984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000445","Nodes","Virginia Close RRI","21.000000","50.000031","Default Known Pressure Node","Known Pressure","410523.037863","108001.310598","","0.000000","","","","","","","","","","","11.347624","12.689999","","","","","","","","","","","",""
"82015401000380","Nodes","1000380","21.000000","36.562730","Default Known Flow Node","Known Flow","407937.127159","109029.056878","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015401000134","Nodes","1000134","21.000000","36.445159","Default Known Flow Node","Known Flow","408826.252401","108111.681628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015401000856","Nodes","1000856","21.000000","30.095838","Default Known Flow Node","Known Flow","412397.714373","112676.859870","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000361","Nodes","361","21.000000","44.936516","Default Known Flow Node","Known Flow","408095.255312","105687.662092","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000363","Nodes","363","21.000000","36.086112","Default Known Flow Node","Known Flow","408827.356894","108094.989736","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000364","Nodes","St Michael's Road DG, Site ID 3119","21.000000","36.999995","Default Known Pressure Node","Known Pressure","408836.177404","108138.284635","","0.000000","","","","","","","","","","","280.335185","313.497603","","","","","","","","","","","",""
"82015400000365","Nodes","365","21.000000","41.947172","Default Known Flow Node","Known Flow","410702.205576","107875.140655","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001715","Nodes","1715","21.000000","36.531752","Default Known Flow Node","Known Flow","408845.397704","108119.908295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000469","Nodes","469","21.000000","35.983803","DDS demands","Known Flow","409211.127506","107877.931565","","0.000000","","","","","","-9.419999","","","","","-8.423532","-9.419999","","","","","","","","D1 PROFILE","","","",""
"82015400000037","Nodes","37","21.000000","42.864528","Default Known Flow Node","Known Flow","409485.407674","108788.217393","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000035","Nodes","35","21.000000","42.933056","Default Known Flow Node","Known Flow","409446.580570","108731.363797","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015406000497","Nodes","6000497","21.000000","43.504861","Default Known Flow Node","Known Flow","409302.752531","108618.556766","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015406000732","Nodes","6000732","21.000000","35.976706","Default Known Flow Node","Known Flow","409778.503804","108190.959664","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000002","Nodes","5000002","21.000000","44.129679","Default Known Flow Node","Known Flow","408093.588202","105729.525980","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000003","Nodes","5000003","21.000000","44.129679","Default Known Flow Node","Known Flow","408126.101211","105728.092980","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000028","Nodes","5000028","21.000000","43.827452","Default Known Flow Node","Known Flow","408092.914202","105746.413985","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000050","Nodes","5000050","21.000000","33.413971","Default Known Flow Node","Known Flow","408025.869183","106012.895057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000140","Nodes","5000140","21.000000","39.087686","Default Known Flow Node","Known Flow","407834.414131","108895.405841","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000233","Nodes","5000233","21.000000","41.888014","Default Known Flow Node","Known Flow","408265.462114","105831.700242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000263","Nodes","5000263","21.000000","28.725721","Default Known Flow Node","Known Flow","408548.994326","108159.192641","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000295","Nodes","5000295","21.000000","28.724754","Default Known Flow Node","Known Flow","408549.338491","108160.097665","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000297","Nodes","5000297","21.000000","32.198693","Default Known Flow Node","Known Flow","408499.875312","108373.339699","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000287","Nodes","5000287","21.000000","32.594441","Default Known Flow Node","Known Flow","408620.913345","108598.863761","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000288","Nodes","5000288","21.000000","35.992824","Default Known Flow Node","Known Flow","408666.145358","108399.177706","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000289","Nodes","5000289","21.000000","36.013725","Default Known Flow Node","Known Flow","408667.907358","108402.321707","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000355","Nodes","5000355","21.000000","28.715193","Default Known Flow Node","Known Flow","408548.638681","108161.437680","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000296","Nodes","5000296","21.000000","32.116577","Default Known Flow Node","Known Flow","408488.479309","108354.002694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000563","Nodes","5000563","21.000000","36.638614","Default Known Flow Node","Known Flow","408826.009765","108114.803434","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000366","Nodes","5000366","21.000000","33.179037","Default Known Flow Node","Known Flow","408663.271622","108176.334734","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000364","Nodes","5000364","21.000000","32.915664","Default Known Flow Node","Known Flow","408594.248302","108251.274664","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000367","Nodes","5000367","21.000000","33.135891","Default Known Flow Node","Known Flow","408702.037367","108125.912632","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000434","Nodes","5000434","21.000000","34.041074","Default Known Flow Node","Known Flow","408684.279108","108932.120016","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000402","Nodes","5000402","21.000000","43.932793","Default Known Flow Node","Known Flow","408321.002264","109181.089919","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000465","Nodes","5000465","21.000000","29.130568","Default Known Flow Node","Known Flow","408515.148340","109467.784005","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000585","Nodes","5000585","21.000000","43.336186","Default Known Flow Node","Known Flow","409315.987846","108081.274583","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000543","Nodes","5000543","21.000000","43.284997","Default Known Flow Node","Known Flow","409316.144535","108082.607620","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405000839","Nodes","5000839","21.000000","39.943251","Default Known Flow Node","Known Flow","409894.633692","108544.687746","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001093","Nodes","5001093","21.000000","41.935616","Default Known Flow Node","Known Flow","410700.755062","107880.467562","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001079","Nodes","5001079","21.000000","39.245183","Default Known Flow Node","Known Flow","410165.324273","108399.564737","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001080","Nodes","THE CHASE / RINGWOOD ROAD DG, Site ID 3126","21.000000","39.999992","Default Known Pressure Node","Known Pressure","410205.521777","108370.490699","","0.000000","","","","","","","","","","","324.539610","362.931256","","","","","","","","","","","",""
"82015405001086","Nodes","5001086","21.000000","41.970408","Default Known Flow Node","Known Flow","410699.499911","107873.177563","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001094","Nodes","5001094","21.000000","41.961444","Default Known Flow Node","Known Flow","410701.203958","107871.846909","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001146","Nodes","5001146","21.000000","52.402283","DDS demands","Known Flow","411264.314448","112510.788359","","0.000000","","","","-4.400000","","","","","","","-3.934558","-4.400000","","","","","","C4 PROFILE","","","","","",""
"82015405001106","Nodes","5001106","21.000000","45.554024","Default Known Flow Node","Known Flow","411684.302179","112328.947776","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001108","Nodes","5001108","21.000000","45.552837","Default Known Flow Node","Known Flow","411687.571180","112326.713775","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001110","Nodes","5001110","21.000000","43.179151","Default Known Flow Node","Known Flow","411724.171190","112376.941789","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001126","Nodes","5001126","21.000000","49.198077","Default Known Flow Node","Known Flow","411611.537652","112381.228793","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001113","Nodes","5001113","21.000000","57.218680","Default Known Flow Node","Known Flow","411361.194091","112299.362768","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001115","Nodes","5001115","21.000000","56.862320","Default Known Flow Node","Known Flow","411291.980072","112337.235778","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001117","Nodes","5001117","21.000000","42.453458","Default Known Flow Node","Known Flow","411748.202196","112284.698764","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001118","Nodes","5001118","21.000000","42.453458","Default Known Flow Node","Known Flow","411756.263199","112288.601765","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001120","Nodes","5001120","21.000000","42.453458","Default Known Flow Node","Known Flow","411772.779203","112296.335767","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001103","Nodes","5001103","21.000000","55.548478","Default Known Flow Node","Known Flow","411391.335099","112486.285819","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001125","Nodes","5001125","21.000000","52.900941","Default Known Flow Node","Known Flow","411284.167070","112508.351825","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001124","Nodes","5001124","21.000000","52.900941","Default Known Flow Node","Known Flow","411282.212070","112497.778822","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001114","Nodes","5001114","21.000000","57.218680","Default Known Flow Node","Known Flow","411318.822079","112346.665781","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001133","Nodes","5001133","21.000000","58.203220","Default Known Flow Node","Known Flow","411404.044103","112416.061799","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001135","Nodes","5001135","21.000000","57.056938","Default Known Flow Node","Known Flow","411239.655058","112414.074799","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001148","Nodes","5001148","21.000000","57.045986","Default Known Flow Node","Known Flow","411240.052058","112406.377797","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001139","Nodes","5001139","21.000000","57.361735","Default Known Flow Node","Known Flow","411330.243083","112439.885806","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001168","Nodes","5001168","21.000000","57.361735","Default Known Flow Node","Known Flow","411344.896087","112450.189809","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001141","Nodes","5001141","21.000000","52.900941","Default Known Flow Node","Known Flow","411236.607057","112449.461809","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001143","Nodes","5001143","21.000000","59.210288","Default Known Flow Node","Known Flow","411464.158408","112450.590784","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001144","Nodes","5001144","21.000000","58.651638","Default Known Flow Node","Known Flow","411467.656120","112451.738809","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001145","Nodes","5001145","21.000000","52.402283","Default Known Flow Node","Known Flow","411262.706064","112520.871828","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001123","Nodes","5001123","21.000000","57.865851","Default Known Flow Node","Known Flow","411356.391090","112383.231791","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001163","Nodes","5001163","21.000000","58.867869","Default Known Flow Node","Known Flow","411463.084119","112455.532810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015405001140","Nodes","5001140","21.000000","57.361735","Default Known Flow Node","Known Flow","411348.908088","112443.864807","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
