"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82016500002050","Nodes","2050",21.000000,31.861998,"Default Known Flow Node","Known Flow",415722.002278,144864.792629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002051","Nodes","2051",21.000000,31.861998,"Default Known Flow Node","Known Flow",415715.141276,144859.588628,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002055","Nodes","2055",21.000000,36.128309,"DDS demands","Known Flow",415515.286221,144562.338547,,0.000000,,,,,-1.059999,,,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,,,
"82016500002056","Nodes","2056",21.000000,36.174139,"DDS demands","Known Flow",415506.774219,144589.425554,,0.000000,,,,,-1.100000,,,,,,-0.983639,-1.100000,,"",,,,,"D1 PROFILE",,,,,
"82016500002058","Nodes","2058",21.000000,36.933317,"Default Known Flow Node","Known Flow",415755.758287,144752.062598,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002086","Nodes","2086",21.000000,29.119497,"DDS demands","Known Flow",415608.494247,144760.021601,,0.000000,,,,,-10.399999,,,,,,-9.299865,-10.399999,,"",,,,,"D1 PROFILE",,,,,
"82016500002060","Nodes","2060",21.000000,29.579498,"Default Known Flow Node","Known Flow",415563.261234,144718.439589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002062","Nodes","2062",21.000000,31.861998,"Default Known Flow Node","Known Flow",415722.820278,144866.279629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002063","Nodes","2063",21.000000,31.774665,"DDS demands","Known Flow",415721.955278,144880.523633,,0.000000,,,,,-1.059999,,,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,,,
"82016500002071","Nodes","2071",21.000000,27.050800,"Default Known Flow Node","Known Flow",415588.316241,144896.398638,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002072","Nodes","2072",21.000000,27.050800,"Default Known Flow Node","Known Flow",415608.502247,144918.699644,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002067","Nodes","2067",21.000000,36.951921,"Default Known Flow Node","Known Flow",415838.740309,144728.153592,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002077","Nodes","2077",21.000000,31.451624,"Default Known Flow Node","Known Flow",415278.504157,144537.940540,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002080","Nodes","2080",21.000000,31.451624,"DDS demands","Known Flow",415288.742159,144538.200570,,0.000000,,,,,-3.000000,,,,,,-2.682653,-3.000000,,"",,,,,"D1 PROFILE",,,,,
"82016500002079","Nodes","2079",21.000000,27.050800,"Default Known Flow Node","Known Flow",415610.626294,144922.811618,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002047","Nodes","2047",21.000000,31.495391,"Default Known Flow Node","Known Flow",415259.965152,144601.174557,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002083","Nodes","2083",21.000000,29.110624,"DDS demands","Known Flow",415609.834098,144764.585646,,0.000000,,,,,-1.059999,,,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,,,
"82016500002082","Nodes","2082",21.000000,29.110624,"Default Known Flow Node","Known Flow",415576.518238,144766.430602,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002084","Nodes","2084",21.000000,29.119497,"Default Known Flow Node","Known Flow",415616.219249,144758.233600,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002085","Nodes","2085",21.000000,29.075606,"Default Known Flow Node","Known Flow",415662.865262,144795.034610,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002096","Nodes","2096",21.000000,44.825319,"Default Known Flow Node","Known Flow",416041.491365,144370.478495,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002184","Nodes","2184",21.000000,43.631687,"Default Known Flow Node","Known Flow",416048.938791,144380.291194,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002099","Nodes","2099",21.000000,34.792760,"Default Known Flow Node","Known Flow",416143.206392,144398.107502,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002101","Nodes","2101",21.000000,43.631687,"Default Known Flow Node","Known Flow",416022.112359,144377.755497,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002102","Nodes","2102",21.000000,43.631687,"Default Known Flow Node","Known Flow",416023.128360,144377.831497,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002107","Nodes","2107",21.000000,36.092547,"Default Known Flow Node","Known Flow",416329.309443,144445.555515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002111","Nodes","2111",21.000000,43.605250,"Default Known Flow Node","Known Flow",416034.101363,144438.196513,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002098","Nodes","2098",21.000000,41.942199,"Default Known Flow Node","Known Flow",416077.861374,144341.154487,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002123","Nodes","2123",21.000000,35.360990,"Default Known Flow Node","Known Flow",416226.283415,144412.948506,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002126","Nodes","2126",21.000000,39.767545,"Default Known Flow Node","Known Flow",416237.649418,144216.778453,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002130","Nodes","2130",21.000000,35.281987,"Default Known Flow Node","Known Flow",416196.121407,144410.579505,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002132","Nodes","2132",21.000000,36.595747,"Default Known Flow Node","Known Flow",416344.984447,144204.836449,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002139","Nodes","2139",21.000000,36.487710,"Default Known Flow Node","Known Flow",415858.390315,144196.383447,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002141","Nodes","2141",21.000000,36.564871,"Default Known Flow Node","Known Flow",416380.101963,144273.750635,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002110","Nodes","2110",21.000000,36.567929,"Default Known Flow Node","Known Flow",416388.412459,144273.976468,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002142","Nodes","2142",21.000000,36.564871,"Default Known Flow Node","Known Flow",416377.184456,144296.316474,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002103","Nodes","2103",21.000000,36.567103,"Default Known Flow Node","Known Flow",416387.844459,144279.576470,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002149","Nodes","2149",21.000000,36.052845,"Default Known Flow Node","Known Flow",416353.379449,144440.927514,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002153","Nodes","2153",21.000000,38.356483,"Default Known Flow Node","Known Flow",416211.838411,144329.273483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002157","Nodes","2157",21.000000,36.222144,"Default Known Flow Node","Known Flow",416308.770437,144448.215516,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002089","Nodes","2089",21.000000,43.248882,"Default Known Flow Node","Known Flow",415941.259337,144358.054491,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002162","Nodes","2162",21.000000,39.454324,"Default Known Flow Node","Known Flow",416112.988705,144193.551626,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002161","Nodes","2161",21.000000,39.368055,"Default Known Flow Node","Known Flow",416127.404388,144200.092448,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002165","Nodes","2165",21.000000,39.233931,"Default Known Flow Node","Known Flow",415888.646323,144432.559511,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002168","Nodes","2168",21.000000,35.937562,"Default Known Flow Node","Known Flow",415842.782310,144094.167419,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002169","Nodes","2169",21.000000,45.979059,"Default Known Flow Node","Known Flow",416111.379046,144259.847110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002176","Nodes","2176",21.000000,40.825680,"Default Known Flow Node","Known Flow",416244.666284,144144.254483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002177","Nodes","2177",21.000000,44.445527,"Default Known Flow Node","Known Flow",416304.565251,144106.479728,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002181","Nodes","2181",21.000000,42.887328,"Default Known Flow Node","Known Flow",416013.407357,144480.070524,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002186","Nodes","2186",21.000000,43.648060,"Default Known Flow Node","Known Flow",416023.688360,144436.411512,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002187","Nodes","2187",21.000000,39.735412,"Default Known Flow Node","Known Flow",415878.502320,144348.536489,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002192","Nodes","2192",21.000000,36.616270,"Default Known Flow Node","Known Flow",415904.108327,144909.062641,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002196","Nodes","2196",21.000000,34.746059,"Default Known Flow Node","Known Flow",415905.183916,144569.106496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002198","Nodes","2198",21.000000,40.864092,"Default Known Flow Node","Known Flow",416257.085423,144806.490613,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002199","Nodes","2199",21.000000,40.864092,"Default Known Flow Node","Known Flow",416257.071423,144808.612614,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002201","Nodes","2201",21.000000,36.265352,"Default Known Flow Node","Known Flow",416035.702363,144972.718658,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002203","Nodes","2203",21.000000,38.174251,"Default Known Flow Node","Known Flow",415960.344342,144811.177614,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002204","Nodes","2204",21.000000,38.174251,"Default Known Flow Node","Known Flow",416007.959355,144807.900614,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002205","Nodes","2205",21.000000,38.174251,"DDS demands","Known Flow",415951.526948,144810.648499,,0.000000,,,,,-5.239999,,,,,,-4.685701,-5.239999,,"",,,,,"D1 PROFILE",,,,,
"82016500002206","Nodes","2206",21.000000,36.178742,"Default Known Flow Node","Known Flow",416124.690387,144981.392661,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002208","Nodes","2208",21.000000,36.021945,"Default Known Flow Node","Known Flow",415930.018334,144544.261542,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002212","Nodes","2212",21.000000,38.233918,"Default Known Flow Node","Known Flow",415871.674318,144717.087589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002078","Nodes","2078",21.000000,31.477054,"Default Known Flow Node","Known Flow",415349.007176,144558.128546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002064","Nodes","2064",21.000000,31.861998,"Default Known Flow Node","Known Flow",415723.005278,144863.233629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002160","Nodes","2160",21.000000,42.660055,"Default Known Flow Node","Known Flow",416308.127437,144081.378416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002185","Nodes","2185",21.000000,38.552666,"Default Known Flow Node","Known Flow",415897.840325,144272.376468,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500000063","Nodes","63",21.000000,33.340553,"DDS demands","Known Flow",415382.803185,144394.663501,,0.000000,,,,,-10.390000,,,,,,-9.290924,-10.390000,,"",,,,,"D1 PROFILE",,,,,
"82016500000120","Nodes","120",21.000000,36.963165,"DDS demands","Known Flow",415890.446323,144735.407594,,0.000000,,,,,-7.869999,,,,,,-7.037494,-7.869999,,"",,,,,"D1 PROFILE",,,,,
"82016500000025","Nodes","25",21.000000,36.689951,"DDS demands","Known Flow",416320.780441,144365.472493,,0.000000,,,,,-3.370000,,,,,,-3.013514,-3.370000,,"",,,,,"D1 PROFILE",,,,,
"82016500000039","Nodes","39",21.000000,35.256027,"DDS demands","Known Flow",416215.274412,144418.620508,,0.000000,,,,,-1.450000,,,,,,-1.296616,-1.450000,,"",,,,,"D1 PROFILE",,,,,
"82016500000074","Nodes","74",21.000000,37.848200,"DDS demands","Known Flow",416128.892388,144165.140439,,0.000000,-1.850000,,,,-34.880000,,,,,,-32.844624,-36.730000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"82016500000118","Nodes","118",21.000000,39.333761,"DDS demands","Known Flow",415975.564347,144742.549596,,0.000000,,,,,-15.089999,,,,,,-13.493747,-15.089999,,"",,,,,"D1 PROFILE",,,,,
"82016500000100","Nodes","100",21.000000,41.900364,"DDS demands","Known Flow",415998.696353,144579.726551,,0.000000,,,,,-7.380000,,,,,,-6.599328,-7.380000,,"",,,,,"D1 PROFILE",,,,,
"82016500000131","Nodes","131",21.000000,41.826921,"DDS demands","Known Flow",415997.759110,144590.269089,,0.000000,,,,,-15.500000,,,,,,-13.860377,-15.500000,,"",,,,,"D1 PROFILE",,,,,
"82016500000057","Nodes","57",21.000000,30.819476,"DDS demands","Known Flow",415490.892215,144140.336432,,0.000000,,,,,-23.360001,,,,,,-20.888930,-23.360001,,"",,,,,"D1 PROFILE",,,,,
"82016500000088","Nodes","88",21.000000,31.903281,"DDS demands","Known Flow",415793.625297,144124.213428,,0.000000,,,,,-17.410000,,,,,,-15.568333,-17.410000,,"",,,,,"D1 PROFILE",,,,,
"82016500000091","Nodes","91",21.000000,35.259368,"DDS demands","Known Flow",415803.611300,144481.222525,,0.000000,,,,,-6.020000,,,,,,-5.383191,-6.020000,,"",,,,,"D1 PROFILE",,,,,
"82016500000085","Nodes","85",21.000000,36.316603,"DDS demands","Known Flow",415817.599304,144150.625435,,0.000000,,,,,-5.780000,,,,,,-5.168579,-5.780000,,"",,,,,"D1 PROFILE",,,,,
"82016500000058","Nodes","58",21.000000,30.228537,"DDS demands","Known Flow",415475.422211,144225.684455,,0.000000,,,,,-9.300000,,,,,,-8.316226,-9.300000,,"",,,,,"D1 PROFILE",,,,,
"82016500000115","Nodes","115",21.000000,35.064277,"DDS demands","Known Flow",415799.727299,144885.642635,,0.000000,,,,,-20.059999,,,,,,-17.938010,-20.059999,,"",,,,,"D1 PROFILE",,,,,
"82016500000125","Nodes","125",21.000000,36.882950,"DDS demands","Known Flow",415762.567289,144785.673607,,0.000000,,,,,-1.720000,,,,,,-1.538054,-1.720000,,"",,,,,"D1 PROFILE",,,,,
"82016500000114","Nodes","114",21.000000,21.398937,"DDS demands","Known Flow",415321.198169,145059.687682,,0.000000,,,,,-9.829999,,,,,,-8.790161,-9.829999,,"",,,,,"D1 PROFILE",,,,,
"82016500000036","Nodes","36",21.000000,35.552378,"DDS demands","Known Flow",416176.067401,144469.388521,,0.000000,,,-0.620000,,-3.660000,,,,,,-3.827252,-4.279999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"82016500000127","Nodes","127",21.000000,41.107281,"DDS demands","Known Flow",415979.797348,144723.239591,,0.000000,,,,,-15.800000,,,,,,-14.128643,-15.800000,,"",,,,,"D1 PROFILE",,,,,
"82016500000048","Nodes","48",21.000000,36.092502,"DDS demands","Known Flow",416327.681442,144460.346519,,0.000000,,,,,-0.209999,,,,,,-0.187785,-0.209999,,"",,,,,"D1 PROFILE",,,,,
"82016500000078","Nodes","78",21.000000,38.552666,"DDS demands","Known Flow",415912.411329,144227.064455,,0.000000,,,,,-2.230000,,,,,,-1.994105,-2.230000,,"",,,,,"D1 PROFILE",,,,,
"82016500000034","Nodes","34",21.000000,36.397742,"DDS demands","Known Flow",416320.327440,144413.033506,,0.000000,,,,,-1.949999,,,,,,-1.743724,-1.949999,,"",,,,,"D1 PROFILE",,,,,
"82016500000029","Nodes","29",21.000000,36.502118,"DDS demands","Known Flow",416390.154459,144383.746498,,0.000000,,,,,-2.929999,,,,,,-2.620058,-2.929999,,"",,,,,"D1 PROFILE",,,,,
"82016500000043","Nodes","43",21.000000,39.753104,"DDS demands","Known Flow",416264.915425,144220.195454,,0.000000,,,,,-2.130000,,,,,,-1.904684,-2.130000,,"",,,,,"D1 PROFILE",,,,,
"82016500000040","Nodes","40",21.000000,35.248527,"DDS demands","Known Flow",416181.638403,144417.722507,,0.000000,,,,,-2.300000,,,,,,-2.056701,-2.300000,,"",,,,,"D1 PROFILE",,,,,
"82016500000031","Nodes","31",21.000000,36.334204,"DDS demands","Known Flow",416426.506469,144304.478477,,0.000000,,,,,-5.260000,,,,,,-4.703586,-5.260000,,"",,,,,"D1 PROFILE",,,,,
"82016500000037","Nodes","37",21.000000,35.287728,"DDS demands","Known Flow",416200.293408,144410.211505,,0.000000,,,,,-5.010000,,,,,,-4.480031,-5.010000,,"",,,,,"D1 PROFILE",,,,,
"82016500000050","Nodes","50",21.000000,36.049467,"DDS demands","Known Flow",416355.534450,144426.233510,,0.000000,,,,,-1.399999,,,,,,-1.251905,-1.399999,,"",,,,,"D1 PROFILE",,,,,
"82016500000045","Nodes","45",21.000000,41.225379,"DDS demands","Known Flow",416223.931414,144121.993427,,0.000000,,,,,-1.330000,,,,,,-1.189309,-1.330000,,"",,,,,"D1 PROFILE",,,,,
"82016500000081","Nodes","81",21.000000,43.150724,"DDS demands","Known Flow",415946.988339,144307.334477,,0.000000,,,,,-6.890000,,,,,,-6.161161,-6.890000,,"",,,,,"D1 PROFILE",,,,,
"82016500000086","Nodes","86",21.000000,35.861148,"DDS demands","Known Flow",415844.262311,144058.878410,,0.000000,,,,,-5.909999,,,,,,-5.284827,-5.909999,,"",,,,,"D1 PROFILE",,,,,
"82016500000077","Nodes","77",21.000000,37.818800,"DDS demands","Known Flow",415980.734348,144062.053411,,0.000000,,,,,-9.549999,,,,,,-8.539781,-9.549999,,"",,,,,"D1 PROFILE",,,,,
"82016500000042","Nodes","42",21.000000,40.818697,"DDS demands","Known Flow",416269.254427,144147.311434,,0.000000,,,,,-1.559999,,,,,,-1.394979,-1.559999,,"",,,,,"D1 PROFILE",,,,,
"82016500000004","Nodes","AVONDOWN ROAD DG, Site ID 3519",21.000000,45.999998,"Default Known Pressure Node","Known Pressure",416297.423434,144105.046422,,4239.999973,,,,,,,,,,,199.001727,222.542771,,"",,,,,,,,,,
"82016500000116","Nodes","116",21.000000,36.543210,"DDS demands","Known Flow",415906.173328,144915.053643,,0.000000,,,,,-13.470000,,,,,,-12.045115,-13.470000,,"",,,,,"D1 PROFILE",,,,,
"82016500000128","Nodes","128",21.000000,40.982683,"DDS demands","Known Flow",416106.716382,144793.480610,,0.000000,,-11.770000,,,-10.800000,,,,,,-20.182497,-22.570000,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,
"82016500000129","Nodes","129",21.000000,40.962632,"DDS demands","Known Flow",416102.333381,144810.494614,,0.000000,,,,,-4.060000,,,,,,-3.630524,-4.060000,,"",,,,,"D1 PROFILE",,,,,
"82016500000102","Nodes","102",21.000000,34.354334,"DDS demands","Known Flow",415845.319311,144643.006569,,0.000000,,,,,-7.190000,,,,,,-6.429426,-7.190000,,"",,,,,"D1 PROFILE",,,,,
"82016500000117","Nodes","117",21.000000,36.265352,"DDS demands","Known Flow",416032.291362,144971.218658,,0.000000,-6.000000,,,,-6.179999,,,,,,-10.891574,-12.180000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"82016500000132","Nodes","132",21.000000,39.169476,"DDS demands","Known Flow",416199.062407,144613.607561,,0.000000,,,,,-16.819999,,,,,,-15.040745,-16.819999,,"",,,,,"D1 PROFILE",,,,,
"82016500000092","Nodes","92",21.000000,33.538037,"DDS demands","Known Flow",415684.978268,144443.466514,,0.000000,,,,,-10.930000,,,,,,-9.773801,-10.930000,,"",,,,,"D1 PROFILE",,,,,
"82016500000033","Nodes","33",21.000000,36.005087,"DDS demands","Known Flow",416382.043457,144473.949523,,0.000000,,,,,-0.759999,,,,,,-0.679605,-0.759999,,"",,,,,"D1 PROFILE",,,,,
"82016500000027","Nodes","27",21.000000,36.524421,"DDS demands","Known Flow",416339.397446,144323.878482,,0.000000,,,,,-4.860000,,,,,,-4.345898,-4.860000,,"",,,,,"D1 PROFILE",,,,,
"82016500000172","Nodes","172",21.000000,31.407058,"DDS demands","Known Flow",415601.768245,144606.878559,,0.000000,-6.000000,,,,-8.010000,,,,,,-12.527993,-14.010000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"82016500001001","Nodes","P10125208, PLOTS 1-145,  NETHERAVON ROAD, FY1(46.34) & FY5(116.68)",24.000000,29.199069,"CSEP DDS Matched","Known Flow",415602.307831,144733.160213,,0.000000,,,,,,-78.940003,,,,,-70.589566,-78.940003,,"",,,,,,"DC PROFILE",,,,
"82016500000154","Nodes","154",21.000000,39.597790,"DDS demands","Known Flow",416370.155454,144071.826413,,0.000000,,,,,-4.010000,,,,,,-3.585814,-4.010000,,"",,,,,"D1 PROFILE",,,,,
"82016500000140","Nodes","140",21.000000,29.719006,"DDS demands","Known Flow",415675.079265,144714.072588,,0.000000,,,,,-14.919999,,,,,,-13.341730,-14.919999,,"",,,,,"D1 PROFILE",,,,,
"82016500000165","Nodes","165",21.000000,36.359803,"DDS demands","Known Flow",416301.505435,144244.153460,,0.000000,,,,,-7.170000,,,,,,-6.411542,-7.170000,,"",,,,,"D1 PROFILE",,,,,
"82016500000144","Nodes","144",21.000000,43.421539,"DDS demands","Known Flow",416356.869450,144134.513430,,0.000000,,,,,-5.709999,,,,,,-5.105984,-5.709999,,"",,,,,"D1 PROFILE",,,,,
"82016500000145","Nodes","145",21.000000,41.096387,"DDS demands","Known Flow",416246.375420,144126.589428,,0.000000,,,,,-1.440000,,,,,,-1.287673,-1.440000,,"",,,,,"D1 PROFILE",,,,,
"82016500000135","Nodes","135",21.000000,43.063116,"DDS demands","Known Flow",416022.084984,144380.495623,,0.000000,,,,-4.800000,,,,,,,-4.292246,-4.800000,,"",,,,"C4 PROFILE",,,,,,
"82016500000171","Nodes","171",21.000000,28.829234,"DDS demands","Known Flow",415692.844270,144814.562615,,0.000000,,,,,-4.760000,,,,,,-4.256477,-4.760000,,"",,,,,"D1 PROFILE",,,,,
"82016500000156","Nodes","156",21.000000,40.077063,"Default Known Flow Node","Known Flow",416356.133744,144071.867653,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500001000","Nodes","1000",21.000000,38.190693,"DDS demands","Known Flow",415937.143336,144731.130593,,0.000000,,,,,-4.070000,,,,,,-3.639466,-4.070000,,"",,,,,"D1 PROFILE",,,,,
"82016500000093","Nodes","93",21.000000,35.215905,"Default Known Flow Node","Known Flow",415793.325297,144531.354538,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500000104","Nodes","104",21.000000,32.494383,"Default Known Flow Node","Known Flow",415768.885290,144682.189579,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500000126","Nodes","126",21.000000,36.976637,"Default Known Flow Node","Known Flow",415744.866284,144714.744588,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500000123","Nodes","123",21.000000,36.951921,"Default Known Flow Node","Known Flow",415816.059303,144753.296599,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500000017","Nodes","17",21.000000,43.605250,"Default Known Flow Node","Known Flow",416041.674365,144439.364513,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500000097","Nodes","97",21.000000,39.233931,"Default Known Flow Node","Known Flow",415891.853324,144404.491504,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500000130","Nodes","130",21.000000,40.928641,"DDS demands","Known Flow",416191.916406,144799.232611,,0.000000,-2.920000,,,,-7.479999,,,,,,-9.299866,-10.400000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"82016500000180","Nodes","180",21.000000,40.856058,"DDS demands","Known Flow",416259.109424,144780.294606,,0.000000,-15.999999,,,,,,,,,,-14.307486,-15.999999,,"","C1 PROFILE",,,,,,,,,
"82016500000098","Nodes","98",21.000000,39.147617,"Default Known Flow Node","Known Flow",415946.980339,144416.616507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002000","Nodes","PLAZA RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",416183.691805,144009.776739,,49.999994,,,,,,,,,,,4.640990,5.189999,,"",,,,,,,,,,
"82016500002003","Nodes","2003",21.000000,49.936004,"DDS demands","Known Flow",416212.386366,144002.799247,,0.000000,,,,-5.189999,,,,,,,-4.640990,-5.189999,,"",,,,"C4 PROFILE",,,,,,
"82016500002001","Nodes","2001",21.000000,49.936008,"Default Known Flow Node","Known Flow",416220.175270,144001.646139,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002006","Nodes","2006",21.000000,49.935991,"Default Known Flow Node","Known Flow",416209.820915,144002.480046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002011","Nodes","2011",21.000000,29.535624,"Default Known Flow Node","Known Flow",415603.714750,144715.568522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016500002014","Nodes","BULFORD HILL RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",416345.049516,143748.620977,,49.999994,,,,,,,,,,,17.553497,19.629998,,"",,,,,,,,,,
"82016500002015","Nodes","2015",21.000000,46.138150,"DDS demands","Known Flow",416208.654760,143938.265742,,0.000000,,,-2.750000,,-16.879999,,,,,,-17.553497,-19.629998,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
