"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82009900010372","Nodes","10372","21.000000","40.442423","Default Known Flow Node","Known Flow","373650.062829","117661.037227","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010373","Nodes","10373","21.000000","23.368274","Default Known Flow Node","Known Flow","373061.081669","117753.794252","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010378","Nodes","10378","21.000000","23.368274","Default Known Flow Node","Known Flow","373063.808670","117753.064252","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010380","Nodes","10380","21.000000","34.147624","Default Known Flow Node","Known Flow","373640.383827","117771.497257","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010368","Nodes","10368","21.000000","29.602970","Default Known Flow Node","Known Flow","373522.562795","117852.998279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010387","Nodes","10387","21.000000","28.394862","Default Known Flow Node","Known Flow","373513.062839","117888.281297","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010388","Nodes","10388","21.000000","28.394862","Default Known Flow Node","Known Flow","373508.838791","117887.536288","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010391","Nodes","10391","21.000000","30.626678","DDS demands","Known Flow","373531.904797","117851.734279","","0.000000","","-6.000000","","","","","","","","","-5.365307","-6.000000","","","","C2 PROFILE","","","","","","","",""
"82009900010390","Nodes","10390","21.000000","25.146426","Default Known Flow Node","Known Flow","373481.454784","118003.749320","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010423","Nodes","10423","21.000000","24.974998","Default Known Flow Node","Known Flow","373456.002777","118001.531319","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010407","Nodes","10407","21.000000","39.204391","Default Known Flow Node","Known Flow","373515.284793","117557.579199","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010389","Nodes","10389","21.000000","39.825042","Default Known Flow Node","Known Flow","373630.630824","117695.415236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010416","Nodes","10416","21.000000","33.198022","Default Known Flow Node","Known Flow","373647.298096","117825.498250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010403","Nodes","10403","21.000000","39.026782","Default Known Flow Node","Known Flow","373578.534810","117573.738203","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010409","Nodes","10409","21.000000","24.416615","Default Known Flow Node","Known Flow","373322.432932","117723.113643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010408","Nodes","10408","21.000000","24.263502","Default Known Flow Node","Known Flow","373257.515723","117834.497274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010412","Nodes","10412","21.000000","39.106878","Default Known Flow Node","Known Flow","373553.078803","117655.480225","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010421","Nodes","10421","21.000000","38.657950","Default Known Flow Node","Known Flow","373698.901843","117485.370179","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010424","Nodes","10424","21.000000","24.974998","Default Known Flow Node","Known Flow","373457.255777","117994.450317","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010427","Nodes","10427","21.000000","24.628161","Default Known Flow Node","Known Flow","373287.017731","118327.894408","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010428","Nodes","10428","21.000000","24.716620","Default Known Flow Node","Known Flow","373307.447736","118306.706402","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010431","Nodes","10431","21.000000","24.694485","Default Known Flow Node","Known Flow","373341.968746","118253.434388","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010435","Nodes","10435","21.000000","48.306997","Default Known Flow Node","Known Flow","373985.246921","117390.982153","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010438","Nodes","10438","21.000000","49.405788","Default Known Flow Node","Known Flow","373977.772919","117382.757151","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010440","Nodes","10440","21.000000","48.343474","Default Known Flow Node","Known Flow","373983.260920","117389.078153","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010441","Nodes","10441","21.000000","48.343474","Default Known Flow Node","Known Flow","373980.085919","117386.036152","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010442","Nodes","10442","21.000000","38.108715","Default Known Flow Node","Known Flow","373838.653881","117309.397131","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010437","Nodes","10437","21.000000","38.194975","Default Known Flow Node","Known Flow","373778.540286","117259.691276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010443","Nodes","10443","21.000000","38.194975","Default Known Flow Node","Known Flow","373803.840871","117277.066122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010444","Nodes","10444","21.000000","38.379357","Default Known Flow Node","Known Flow","373741.876854","117397.232155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010507","Nodes","10507","21.000000","38.418274","Default Known Flow Node","Known Flow","373734.511852","117417.323160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010446","Nodes","10446","21.000000","36.591136","Default Known Flow Node","Known Flow","373950.070911","117637.873220","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010450","Nodes","10450","21.000000","35.824774","Default Known Flow Node","Known Flow","373757.456859","117762.586254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010452","Nodes","10452","21.000000","45.419854","Default Known Flow Node","Known Flow","373879.284892","117453.720170","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010453","Nodes","10453","21.000000","45.799256","Default Known Flow Node","Known Flow","374109.128954","117475.776176","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010457","Nodes","10457","21.000000","45.317509","DDS demands","Known Flow","373870.913889","117455.805171","","0.000000","","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","","",""
"82009900010460","Nodes","10460","21.000000","34.288108","Default Known Flow Node","Known Flow","373814.154874","117849.669278","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010464","Nodes","10464","21.000000","33.348453","Default Known Flow Node","Known Flow","373831.081879","117938.886302","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010466","Nodes","10466","21.000000","45.970458","Default Known Flow Node","Known Flow","374048.069938","117426.531163","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010480","Nodes","10480","21.000000","44.740185","DDS demands","Known Flow","374187.360976","117446.601168","","0.000000","","","","","","-6.040000","","-9.989999","","","-14.334313","-16.029999","","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"82009900010487","Nodes","10487","21.000000","46.378709","Default Known Flow Node","Known Flow","373951.297911","117422.596162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010488","Nodes","10488","21.000000","46.378709","Default Known Flow Node","Known Flow","373950.577911","117420.361161","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010494","Nodes","10494","21.000000","33.339983","Default Known Flow Node","Known Flow","373840.795881","117945.346304","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010497","Nodes","10497","21.000000","42.140134","Default Known Flow Node","Known Flow","373759.244859","117602.383211","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010520","Nodes","10520","21.000000","45.522462","DDS demands","Known Flow","374141.369963","117497.895182","","0.000000","","","","","","-0.579999","","","","","-0.518646","-0.579999","","","","","","","","D1 PROFILE","","","",""
"82009900010534","Nodes","10534","21.000000","33.951664","Default Known Flow Node","Known Flow","373792.116868","117916.437296","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010529","Nodes","10529","21.000000","46.036963","Default Known Flow Node","Known Flow","374026.400257","117421.479958","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010510","Nodes","10510","21.000000","35.216973","Default Known Flow Node","Known Flow","373853.832885","117777.957258","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010501","Nodes","10501","21.000000","33.961321","Default Known Flow Node","Known Flow","373804.498871","117913.505295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010517","Nodes","10517","21.000000","45.651828","Default Known Flow Node","Known Flow","374180.977974","117505.336184","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010519","Nodes","10519","21.000000","45.383476","Default Known Flow Node","Known Flow","374137.773962","117540.733194","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010526","Nodes","10526","21.000000","45.476246","Default Known Flow Node","Known Flow","374170.131976","117521.482706","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010527","Nodes","10527","21.000000","45.433736","Default Known Flow Node","Known Flow","374176.561973","117521.024189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010530","Nodes","10530","21.000000","33.307962","Default Known Flow Node","Known Flow","373891.349895","117915.040296","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010531","Nodes","10531","21.000000","45.939882","Default Known Flow Node","Known Flow","374046.169937","117458.224171","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010399","Nodes","10399","21.000000","32.813211","Default Known Flow Node","Known Flow","373672.266835","117809.619267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010537","Nodes","10537","21.000000","32.177110","DDS demands","Known Flow","373693.446841","118082.831341","","0.000000","","","","","","-7.060000","","","","","-6.313178","-7.060000","","","","","","","","D1 PROFILE","","","",""
"82009900010538","Nodes","10538","21.000000","32.107750","DDS demands","Known Flow","373690.033840","118090.295343","","0.000000","","","","","","-7.080000","","","","","-6.331062","-7.080000","","","","","","","","D1 PROFILE","","","",""
"82009900010540","Nodes","10540","21.000000","32.361160","Default Known Flow Node","Known Flow","373700.015843","118084.602342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010542","Nodes","10542","21.000000","32.970017","Default Known Flow Node","Known Flow","373787.405867","118013.280323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010543","Nodes","10543","21.000000","31.944445","DDS demands","Known Flow","373701.113843","118127.844354","","0.000000","","","","","","-6.150000","","","","","-5.499440","-6.150000","","","","","","","","D1 PROFILE","","","",""
"82009900010549","Nodes","10549","21.000000","22.903744","Default Known Flow Node","Known Flow","375996.752468","116056.678790","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010550","Nodes","10550","21.000000","22.727165","Default Known Flow Node","Known Flow","376242.183535","115848.959734","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010551","Nodes","10551","21.000000","22.991621","Default Known Flow Node","Known Flow","376673.989652","115614.497670","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010552","Nodes","10552","21.000000","22.991621","Default Known Flow Node","Known Flow","376674.727652","115622.092672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010558","Nodes","10558","21.000000","26.641893","Default Known Flow Node","Known Flow","377267.499814","119668.103773","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010581","Nodes","10581","21.000000","27.024375","Default Known Flow Node","Known Flow","377269.444814","119596.137753","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010560","Nodes","10560","21.000000","26.485418","Default Known Flow Node","Known Flow","377270.746815","119703.890783","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010563","Nodes","10563","21.000000","26.507826","Default Known Flow Node","Known Flow","377102.959769","119518.577732","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010564","Nodes","10564","21.000000","26.507826","Default Known Flow Node","Known Flow","377117.887773","119601.545755","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010571","Nodes","10571","21.000000","23.845279","Default Known Flow Node","Known Flow","377272.532815","119835.903818","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010576","Nodes","10576","21.000000","28.257899","Default Known Flow Node","Known Flow","377294.145865","119481.014018","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010577","Nodes","10577","21.000000","28.169929","Default Known Flow Node","Known Flow","377316.172827","119534.202736","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010580","Nodes","10580","21.000000","26.894444","Default Known Flow Node","Known Flow","377344.587835","119575.289748","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010582","Nodes","10582","21.000000","30.048454","Default Known Flow Node","Known Flow","377527.236884","119317.808677","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010642","Nodes","10642","21.000000","32.814231","Default Known Flow Node","Known Flow","378003.744587","118664.141778","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010596","Nodes","10596","21.000000","33.588468","Default Known Flow Node","Known Flow","377820.639964","118550.116469","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010594","Nodes","10594","21.000000","33.105642","DDS demands","Known Flow","377791.535956","118493.594453","","0.000000","","","","","","-6.710000","","","","","-6.000202","-6.710000","","","","","","","","D1 PROFILE","","","",""
"82009900010595","Nodes","10595","21.000000","33.536946","Default Known Flow Node","Known Flow","377823.127965","118532.731464","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010602","Nodes","10602","21.000000","34.832780","Default Known Flow Node","Known Flow","377605.329906","118508.761457","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010601","Nodes","10601","21.000000","34.876317","Default Known Flow Node","Known Flow","377571.144896","118487.038451","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010603","Nodes","10603","21.000000","35.446523","Default Known Flow Node","Known Flow","377498.501877","118432.908437","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010605","Nodes","10605","21.000000","28.511998","DDS demands","Known Flow","377744.344943","119224.395652","","0.000000","","","-5.940000","","","","","","","","-5.311654","-5.940000","","","","","C3 PROFILE","","","","","","",""
"82009900010606","Nodes","10606","21.000000","28.511998","Default Known Flow Node","Known Flow","377743.131943","119222.518652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010607","Nodes","10607","21.000000","31.701395","DDS demands","Known Flow","377526.831884","118913.371567","","0.000000","","","","","","-2.430000","","","","","-2.172949","-2.430000","","","","","","","","D1 PROFILE","","","",""
"82009900010609","Nodes","10609","21.000000","28.511998","Default Known Flow Node","Known Flow","377742.440943","119220.196651","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010611","Nodes","10611","21.000000","31.100116","Default Known Flow Node","Known Flow","377602.133905","119158.981634","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010619","Nodes","10619","21.000000","28.755654","DDS demands","Known Flow","377720.617967","119247.555608","","0.000000","","","","","","-2.150000","","","","","-1.922568","-2.150000","","","","","","","","D1 PROFILE","","","",""
"82009900010616","Nodes","10616","21.000000","29.903501","Default Known Flow Node","Known Flow","377429.790858","119383.553695","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010617","Nodes","10617","21.000000","29.903501","Default Known Flow Node","Known Flow","377427.725857","119377.309694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010618","Nodes","10618","21.000000","28.755654","Default Known Flow Node","Known Flow","377718.945937","119245.009658","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010620","Nodes","10620","21.000000","29.864716","Default Known Flow Node","Known Flow","377416.090854","119418.943705","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010621","Nodes","10621","21.000000","29.864716","Default Known Flow Node","Known Flow","377422.497856","119449.042713","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010623","Nodes","10623","21.000000","29.958086","Default Known Flow Node","Known Flow","377449.359863","119374.806693","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010624","Nodes","10624","21.000000","29.958086","DDS demands","Known Flow","377449.496863","119375.989693","","0.000000","","","","","","-4.199999","","","","","-3.755715","-4.199999","","","","","","","","D1 PROFILE","","","",""
"82009900010627","Nodes","10627","21.000000","29.958086","Default Known Flow Node","Known Flow","377446.878863","119356.932688","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010629","Nodes","10629","21.000000","32.720133","Default Known Flow Node","Known Flow","378004.343014","118661.781499","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010630","Nodes","10630","21.000000","31.791607","DDS demands","Known Flow","378010.402016","118638.552493","","0.000000","","","","","","-4.920000","","","","","-4.399552","-4.920000","","","","","","","","D1 PROFILE","","","",""
"82009900010631","Nodes","10631","21.000000","30.367121","Default Known Flow Node","Known Flow","378154.209055","118856.270552","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010613","Nodes","10613","21.000000","27.600263","Default Known Flow Node","Known Flow","378093.365038","119071.714611","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010640","Nodes","10640","21.000000","24.492811","Default Known Flow Node","Known Flow","378239.578078","118805.826538","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010644","Nodes","10644","21.000000","27.590238","Default Known Flow Node","Known Flow","378038.194023","119198.018645","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010646","Nodes","10646","21.000000","24.093887","Default Known Flow Node","Known Flow","378365.309112","118872.923556","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010651","Nodes","10651","21.000000","23.844395","Default Known Flow Node","Known Flow","378402.849123","118944.616576","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010654","Nodes","10654","21.000000","27.721959","Default Known Flow Node","Known Flow","378150.454054","119295.779672","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010658","Nodes","10658","21.000000","25.841019","Default Known Flow Node","Known Flow","378971.263277","119201.694646","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010358","Nodes","10358","21.000000","38.281869","Default Known Flow Node","Known Flow","373768.081862","117280.149123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010413","Nodes","10413","21.000000","39.106878","Default Known Flow Node","Known Flow","373569.890808","117666.882228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010541","Nodes","10541","21.000000","32.095442","DDS demands","Known Flow","373702.676844","118040.847330","","0.000000","","","","","","-5.670000","","","","","-5.070216","-5.670000","","","","","","","","D1 PROFILE","","","",""
"82009900010518","Nodes","10518","21.000000","45.785740","Default Known Flow Node","Known Flow","374113.187955","117462.757173","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010593","Nodes","10593","21.000000","35.144114","Default Known Flow Node","Known Flow","377620.111910","118483.831451","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010641","Nodes","10641","21.000000","24.505705","Default Known Flow Node","Known Flow","378296.879094","118855.051552","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010401","Nodes","10401","21.000000","24.295657","Default Known Flow Node","Known Flow","373332.307743","117728.341245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010415","Nodes","10415","21.000000","23.472692","Default Known Flow Node","Known Flow","373157.816695","117762.351254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010370","Nodes","10370","21.000000","24.494687","Default Known Flow Node","Known Flow","373236.997717","117918.032297","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010417","Nodes","10417","21.000000","33.198022","Default Known Flow Node","Known Flow","373643.137828","117830.426273","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010506","Nodes","10506","21.000000","46.036963","Default Known Flow Node","Known Flow","374031.462933","117420.878161","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010536","Nodes","10536","21.000000","45.424050","Default Known Flow Node","Known Flow","373995.349923","117461.912172","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010575","Nodes","10575","21.000000","24.737694","Default Known Flow Node","Known Flow","377039.291752","119610.299757","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010598","Nodes","10598","21.000000","34.329944","Default Known Flow Node","Known Flow","377524.287884","118496.545454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900000002","Nodes","MARNHULL ROAD DG ( STALBRIDGE ), SITE ID 3872","21.000000","49.500000","Default Known Pressure Node","Known Pressure","373977.074918","117382.041151","","1499.999948","","","","","","","","","","","1013.157835","1133.010014","","","","","","","","","","","",""
"82009900000205","Nodes","205","21.000000","27.893559","DDS demands","Known Flow","377255.774811","119498.182727","","0.000000","","","","","","-3.039999","","","","","-2.718422","-3.039999","","","","","","","","D1 PROFILE","","","",""
"82009900000006","Nodes","NEW STREET DG ( MARNHULL), SITE ID 3970","21.000000","35.999999","Default Known Pressure Node","Known Pressure","377483.054872","118395.835427","","4509.999917","","","","","","","","","","","482.895537","540.019980","","","","","","","","","","","",""
"82009900010001","Nodes","","21.000000","48.343474","Default Known Flow Node","Known Flow","373983.889007","117389.680306","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010000","Nodes","10000","21.000000","46.395850","Default Known Flow Node","Known Flow","373929.020905","117442.579167","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82009900010002","Nodes","10002","21.000000","46.228516","Default Known Flow Node","Known Flow","373917.958718","117422.439450","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
