"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82000400000458","Nodes","458",21.000000,30.753233,"DDS demands","Known Flow",435523.259666,145444.566787,,0.000000,,,,,,-9.659999,,,,,,-8.638144,-9.659999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001317","Nodes","1317",21.000000,35.628919,"DDS demands","Known Flow",436269.634869,147552.317360,,0.000000,,,,,,-6.919999,,,,,,-6.187987,-6.919999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001316","Nodes","1316",21.000000,35.671770,"DDS demands","Known Flow",436248.166250,147559.692362,,0.000000,,,,,,-0.669999,,,,,,-0.599125,-0.669999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000837","Nodes","837",21.000000,39.410392,"DDS demands","Known Flow",435605.134688,146509.442077,,0.000000,,,,,,-9.670000,,,,,,-8.647087,-9.670000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000838","Nodes","838",21.000000,39.397895,"DDS demands","Known Flow",435603.720385,146505.177410,,0.000000,,,,,,-1.120000,,,,,,-1.001524,-1.120000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000839","Nodes","839",21.000000,39.332590,"DDS demands","Known Flow",435586.259683,146493.817072,,0.000000,,,,,,-4.070000,,,,,,-3.639466,-4.070000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001026","Nodes","1026",21.000000,39.274924,"Default Known Flow Node","Known Flow",436108.884825,146473.692067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001027","Nodes","1027",21.000000,39.265287,"Default Known Flow Node","Known Flow",436110.707353,146476.678987,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001028","Nodes","1028",21.000000,39.169743,"Default Known Flow Node","Known Flow",436123.634829,146504.067075,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002016","Nodes","2016",21.000000,68.341551,"DDS demands","Known Flow",435657.885616,147303.942458,,0.000000,,,,,,-5.659999,,,,,,-5.061273,-5.659999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002017","Nodes","2017",21.000000,68.229478,"DDS demands","Known Flow",435644.510295,147295.152978,,0.000000,,,,,,-3.160000,,,,,,-2.825728,-3.160000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002019","Nodes","2019",21.000000,67.961606,"DDS demands","Known Flow",435593.663685,147294.204290,,0.000000,,,,,,-11.340000,,,,,,-10.140432,-11.340000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001258","Nodes","1258",21.000000,38.907982,"DDS demands","Known Flow",436333.554771,147046.087461,,0.000000,,,,,,-7.510000,,,,,,-6.715576,-7.510000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001259","Nodes","1259",21.000000,38.151911,"DDS demands","Known Flow",436282.913044,147100.094555,,0.000000,,,,,,-3.289999,,,,,,-2.941976,-3.289999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001260","Nodes","1260",21.000000,37.636206,"DDS demands","Known Flow",436258.258780,147134.906839,,0.000000,,,,,,-11.870000,,,,,,-10.614366,-11.870000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015840","Nodes","15840",21.000000,29.303150,"Default Known Flow Node","Known Flow",437166.638214,145952.687040,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000611","Nodes","611",21.000000,30.474188,"DDS demands","Known Flow",437216.744221,145874.799771,,0.000000,,,,,,-22.290001,,,,,,-19.932118,-22.290001,,"",,,,,,"D1 PROFILE",,,,,
"82000400001491","Nodes","1491",21.000000,31.800494,"DDS demands","Known Flow",437256.168443,145809.088098,,0.000000,-4.960000,,,,,,,,,,,-4.435321,-4.960000,,"","C1 PROFILE",,,,,,,,,,
"82000400000722","Nodes","722",21.000000,32.051899,"DDS demands","Known Flow",437115.260099,145587.941826,,0.000000,,,,,,-3.130000,,,,,,-2.798902,-3.130000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002011","Nodes","2011",21.000000,32.119625,"DDS demands","Known Flow",437085.472579,145633.312644,,0.000000,,,,,,-3.950000,,,,,,-3.532160,-3.950000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000723","Nodes","723",21.000000,32.115028,"DDS demands","Known Flow",437076.635088,145654.066844,,0.000000,,,,,,-6.300000,,,,,,-5.633573,-6.300000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000721","Nodes","721",21.000000,35.994336,"Default Known Flow Node","Known Flow",436473.885742,145435.060030,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000555","Nodes","555",21.000000,35.941491,"DDS demands","Known Flow",436473.556550,145440.061047,,0.000000,-2.920000,,,,,,,,,,,-2.611116,-2.920000,,"","C1 PROFILE",,,,,,,,,,
"82000400000719","Nodes","719",21.000000,35.413996,"DDS demands","Known Flow",436462.549691,145495.312678,,0.000000,,,,-3.700000,,-1.609999,,,,,,-4.748297,-5.310000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400000114","Nodes","114",21.000000,35.124175,"Default Known Flow Node","Known Flow",436449.884918,145528.566810,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001713","Nodes","1713",21.000000,37.267801,"DDS demands","Known Flow",436446.259917,145711.316859,,0.000000,,,,,,-9.509999,,,,,,-8.504012,-9.509999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001711","Nodes","1711",21.000000,37.267801,"Default Known Flow Node","Known Flow",436446.292469,145692.548490,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001928","Nodes","1928",21.000000,37.267801,"Default Known Flow Node","Known Flow",436446.259917,145628.316837,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001710","Nodes","1710",21.000000,36.697661,"Default Known Flow Node","Known Flow",436461.433150,145696.060098,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000539","Nodes","539",21.000000,36.530560,"Default Known Flow Node","Known Flow",436463.009921,145689.191853,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000666","Nodes","666",21.000000,26.010684,"DDS demands","Known Flow",436971.892060,146241.046004,,0.000000,,,,,,-32.669998,,,,,,-29.214098,-32.669998,,"",,,,,,"D1 PROFILE",,,,,
"82000400001950","Nodes","1950",21.000000,26.005580,"DDS demands","Known Flow",436890.975061,146190.248426,,0.000000,,,,,,-14.670000,,,,,,-13.118176,-14.670000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000664","Nodes","664",21.000000,26.290063,"DDS demands","Known Flow",436836.635023,146010.566941,,0.000000,,,,,,-35.380001,,,,,,-31.637430,-35.380001,,"",,,,,,"D1 PROFILE",,,,,
"82000400000698","Nodes","698",21.000000,22.514267,"DDS demands","Known Flow",436725.134993,146080.191960,,0.000000,,,,,,-3.940000,,,,,,-3.523218,-3.940000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000986","Nodes","986",21.000000,22.411276,"DDS demands","Known Flow",436729.869114,146105.865761,,0.000000,,,,,,-2.840000,,,,,,-2.539578,-2.840000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000987","Nodes","987",21.000000,22.202879,"DDS demands","Known Flow",436742.509998,146136.066975,,0.000000,,,,,,-2.859999,,,,,,-2.557463,-2.859999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000697","Nodes","697",21.000000,21.982300,"DDS demands","Known Flow",436735.997711,146102.955776,,0.000000,,,,,,-12.550000,,,,,,-11.222435,-12.550000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000988","Nodes","988",21.000000,21.979976,"DDS demands","Known Flow",436736.476031,146103.958140,,0.000000,-3.629999,,,,,-6.040000,,,,,,-8.647087,-9.670000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82000400002272","Nodes","2272",21.000000,38.534502,"DDS demands","Known Flow",437063.885085,146453.067061,,0.000000,,,,,,-0.490000,,,,,,-0.438166,-0.490000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002274","Nodes","2274",21.000000,38.363231,"DDS demands","Known Flow",437064.478882,146434.188283,,0.000000,,,,,,-11.109999,,,,,,-9.934760,-11.109999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002275","Nodes","2275",21.000000,38.395409,"DDS demands","Known Flow",437086.135091,146433.317056,,0.000000,,,,,,-2.689999,,,,,,-2.405446,-2.689999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002262","Nodes","2262",21.000000,38.788508,"Default Known Flow Node","Known Flow",437168.260113,146463.942064,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002263","Nodes","2263",21.000000,38.788508,"Default Known Flow Node","Known Flow",437148.447518,146464.003403,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002265","Nodes","2265",21.000000,38.788508,"Default Known Flow Node","Known Flow",437127.885102,146464.067064,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002268","Nodes","2268",21.000000,38.972190,"DDS demands","Known Flow",437173.635115,146505.442075,,0.000000,,,,,,-1.029999,,,,,,-0.921044,-1.029999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002269","Nodes","2269",21.000000,39.153592,"Default Known Flow Node","Known Flow",437185.070613,146540.584290,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002245","Nodes","2245",21.000000,39.519786,"DDS demands","Known Flow",437301.885150,146549.192087,,0.000000,,,,,,-10.079999,,,,,,-9.013715,-10.079999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002252","Nodes","2252",21.000000,38.941993,"Default Known Flow Node","Known Flow",437297.635149,146459.817063,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002253","Nodes","2253",21.000000,38.702482,"DDS demands","Known Flow",437268.635225,146460.476152,,0.000000,,,,,,-12.520000,,,,,,-11.195608,-12.520000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002255","Nodes","2255",21.000000,38.701767,"DDS demands","Known Flow",437239.010133,146457.817063,,0.000000,,,,,,-0.579999,,,,,,-0.518646,-0.579999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002198","Nodes","2198",21.000000,38.174982,"Default Known Flow Node","Known Flow",437509.760206,146782.692151,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002199","Nodes","2199",21.000000,37.876802,"DDS demands","Known Flow",437536.135078,146788.453948,,0.000000,,,,,,-6.459999,,,,,,-5.776647,-6.459999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002200","Nodes","2200",21.000000,37.627490,"DDS demands","Known Flow",437534.760213,146749.067142,,0.000000,,,,,,-3.390000,,,,,,-3.031398,-3.390000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002195","Nodes","2195",21.000000,38.518701,"DDS demands","Known Flow",437442.260188,146842.442167,,0.000000,,,,,,-8.209999,,,,,,-7.341529,-8.209999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002196","Nodes","2196",21.000000,38.552243,"Default Known Flow Node","Known Flow",437468.697709,146837.200014,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002197","Nodes","2197",21.000000,38.568328,"DDS demands","Known Flow",437472.510196,146784.192151,,0.000000,,,,,,-1.320000,,,,,,-1.180367,-1.320000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002188","Nodes","2188",21.000000,38.949904,"DDS demands","Known Flow",437275.885143,146798.442155,,0.000000,,,,,,-10.419999,,,,,,-9.317750,-10.419999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002189","Nodes","2189",21.000000,38.897038,"DDS demands","Known Flow",437276.603802,146827.066391,,0.000000,,,,,,-6.560000,,,,,,-5.866069,-6.560000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015786","Nodes","15786",21.000000,38.804922,"Default Known Flow Node","Known Flow",437322.010155,146826.692163,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002167","Nodes","2167",21.000000,39.521368,"DDS demands","Known Flow",437052.385138,146767.446747,,0.000000,,,,,,-5.079999,,,,,,-4.542626,-5.079999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002169","Nodes","2169",21.000000,39.524204,"DDS demands","Known Flow",437053.416543,146757.933960,,0.000000,,,,,,-4.929999,,,,,,-4.408494,-4.929999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002171","Nodes","2171",21.000000,39.579519,"DDS demands","Known Flow",437090.260092,146757.192144,,0.000000,,,,,,-4.439999,,,,,,-3.970327,-4.439999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001385","Nodes","1385",21.000000,30.338429,"DDS demands","Known Flow",436722.259992,147380.192313,,0.000000,,,,,,-5.810000,,,,,,-5.195405,-5.810000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001384","Nodes","1384",21.000000,32.398923,"DDS demands","Known Flow",436705.095285,147415.058756,,0.000000,,,,,,-3.299999,,,,,,-2.950918,-3.299999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015693","Nodes","15693",21.000000,35.574262,"Default Known Flow Node","Known Flow",436673.009979,147451.067333,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001390","Nodes","1390",21.000000,36.168472,"Default Known Flow Node","Known Flow",436682.634981,147650.192387,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001391","Nodes","1391",21.000000,36.131391,"Default Known Flow Node","Known Flow",436694.729120,147651.854177,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001392","Nodes","1392",21.000000,36.118269,"DDS demands","Known Flow",436699.009986,147652.442388,,0.000000,,,,,,-11.459999,,,,,,-10.247737,-11.459999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001362","Nodes","1362",21.000000,49.233436,"DDS demands","Known Flow",436624.634965,147911.567458,,0.000000,,,,,,-12.399999,,,,,,-11.088301,-12.399999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001364","Nodes","1364",21.000000,48.980169,"DDS demands","Known Flow",436634.866889,147942.567119,,0.000000,,,,,,-6.030000,,,,,,-5.392134,-6.030000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001366","Nodes","1366",21.000000,48.831784,"DDS demands","Known Flow",436651.134973,147966.442473,,0.000000,,,,,,-0.699999,,,,,,-0.625952,-0.699999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000171","Nodes","171",21.000000,34.145721,"DDS demands","Known Flow",436186.509846,145340.816759,,0.000000,-13.789999,,,-4.839999,,-8.609999,,,,,,-24.358494,-27.239999,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400001925","Nodes","P00097151-N3148, PLOT 1-17, Save Petrol Station, 14.58",22.999998,33.590036,"CSEP DDS Matched","Known Flow",436169.759842,145333.566757,,0.000000,,,,,,,-14.579999,,,,,-13.037696,-14.579999,,"",,,,,,,"DC PROFILE",,,,
"82000400001368","Nodes","1368",21.000000,48.760475,"DDS demands","Known Flow",436669.009978,147987.567479,,0.000000,,,,,,-3.839999,,,,,,-3.433796,-3.839999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001802","Nodes","1802",21.000000,27.952846,"DDS demands","Known Flow",435982.001791,141952.128836,,0.000000,,,,,,-7.349999,,,,,,-6.572501,-7.349999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015919","Nodes","15919",21.000000,21.087767,"DDS demands","Known Flow",435998.095777,141871.263292,,0.000000,,,,,,-17.069999,,,,,,-15.264299,-17.069999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015918","Nodes","15918",21.000000,28.442693,"Default Known Flow Node","Known Flow",435970.131787,141975.977843,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001800","Nodes","1800",21.000000,28.662879,"DDS demands","Known Flow",435968.035787,141998.157849,,0.000000,,,,,,-6.500000,,,,,,-5.812416,-6.500000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001805","Nodes","1805",21.000000,22.074633,"DDS demands","Known Flow",436063.235068,141918.137515,,0.000000,,,,,,-12.180000,,,,,,-10.891574,-12.180000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001801","Nodes","1801",21.000000,28.750336,"Default Known Flow Node","Known Flow",435922.377438,142008.368303,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001795","Nodes","1795",21.000000,26.575729,"DDS demands","Known Flow",435826.626717,142128.091833,,0.000000,,,,,,-2.829999,,,,,,-2.530636,-2.829999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001793","Nodes","1793",21.000000,29.898709,"DDS demands","Known Flow",435904.224306,142152.955885,,0.000000,,,,,,-5.590000,,,,,,-4.998678,-5.590000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001796","Nodes","1796",21.000000,26.539490,"DDS demands","Known Flow",435779.814736,142113.867880,,0.000000,,,,,,-7.170000,,,,,,-6.411542,-7.170000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015917","Nodes","15917",21.000000,25.806595,"Default Known Flow Node","Known Flow",435843.213753,142092.145875,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001792","Nodes","1792",21.000000,32.964703,"DDS demands","Known Flow",435940.183779,142124.423883,,0.000000,,,,,,-11.019999,,,,,,-9.854281,-11.019999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001794","Nodes","1794",21.000000,29.855073,"Default Known Flow Node","Known Flow",435929.975776,142161.167893,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015867","Nodes","15867",21.000000,27.447635,"DDS demands","Known Flow",436079.066396,142004.775348,,0.000000,,,,-3.209999,,-1.799999,,,,,,-4.480031,-5.010000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400001789","Nodes","1789",21.000000,39.742867,"DDS demands","Known Flow",436201.293850,142301.416932,,0.000000,,,,0.000000,,-11.459999,,,,,,-10.247737,-11.459999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400015869","Nodes","15869",21.000000,38.382328,"Default Known Flow Node","Known Flow",436211.188853,142256.582919,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015868","Nodes","15868",21.000000,39.811242,"Default Known Flow Node","Known Flow",436201.185367,142303.261501,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015298","Nodes","15298",21.000000,39.614385,"DDS demands","Known Flow",436230.619858,142290.153928,,0.000000,,,,-5.840000,,,,,,,,-5.222232,-5.840000,,"",,,,"C4 PROFILE",,,,,,,
"82000400015159","Nodes","15159",21.000000,58.120757,"Default Known Flow Node","Known Flow",435751.670981,142994.983718,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001526","Nodes","1526",21.000000,57.527146,"Default Known Flow Node","Known Flow",435785.875737,142894.799093,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015294","Nodes","15294",21.000000,57.568645,"Default Known Flow Node","Known Flow",435765.730732,142882.159090,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015293","Nodes","15293",21.000000,57.568645,"Default Known Flow Node","Known Flow",435763.470731,142880.512089,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001786","Nodes","1786",21.000000,55.632906,"DDS demands","Known Flow",436016.120800,142621.815019,,0.000000,,,,,,-12.629999,,,,,,-11.293971,-12.629999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015055","Nodes","15055",21.000000,55.720761,"Default Known Flow Node","Known Flow",436002.617617,142624.038379,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001617","Nodes","1617",21.000000,66.416156,"DDS demands","Known Flow",433127.199117,143496.805607,,0.000000,,,,,,-5.320000,,,,,,-4.757239,-5.320000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001611","Nodes","1611",21.000000,63.375298,"DDS demands","Known Flow",433458.655770,143001.960243,,0.000000,,,,-3.749999,,-10.410000,,,,,,-12.662125,-14.160000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400001612","Nodes","1612",21.000000,63.294220,"DDS demands","Known Flow",433277.168588,142791.025995,,0.000000,,,,0.000000,,-4.699999,,,,,,-4.202823,-4.699999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400015758","Nodes","15758",21.000000,58.411289,"Default Known Flow Node","Known Flow",435730.537235,143046.389995,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001623","Nodes","1623",21.000000,63.323447,"DDS demands","Known Flow",432828.935131,143610.248665,,0.000000,,,,,,-3.319999,,,,,,-2.968803,-3.319999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001626","Nodes","1626",21.000000,62.976120,"DDS demands","Known Flow",432853.069318,143733.260013,,0.000000,-5.270000,,,,,-6.900000,,,,,,-10.882632,-12.170000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82000400001619","Nodes","1619",21.000000,66.337305,"DDS demands","Known Flow",433050.605516,143502.134356,,0.000000,,,,,,-12.459999,,,,,,-11.141954,-12.459999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001880","Nodes","1880",21.000000,66.509140,"DDS demands","Known Flow",433471.827108,143671.267304,,0.000000,,,,,,-4.389999,,,,,,-3.925616,-4.389999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001780","Nodes","1780",21.000000,67.246677,"DDS demands","Known Flow",433525.915507,143656.147518,,0.000000,,,,,,-17.049999,,,,,,-15.246414,-17.049999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001577","Nodes","1577",21.000000,34.875667,"DDS demands","Known Flow",434277.368682,143843.216094,,0.000000,,,,,,-10.490000,,,,,,-9.380345,-10.490000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001572","Nodes","1572",21.000000,35.965861,"DDS demands","Known Flow",434299.094472,143931.294173,,0.000000,,,,,,-1.640000,,,,,,-1.466517,-1.640000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001575","Nodes","1575",21.000000,35.947508,"DDS demands","Known Flow",434314.475748,143852.838416,,0.000000,,,,,,-2.499999,,,,,,-2.235544,-2.499999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001560","Nodes","1560",21.000000,35.695384,"DDS demands","Known Flow",434419.597365,143936.044376,,0.000000,,,,,,-3.569999,,,,,,-3.192357,-3.569999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001558","Nodes","1558",21.000000,35.880266,"DDS demands","Known Flow",434466.841378,143934.481376,,0.000000,,,,,,-6.780000,,,,,,-6.062797,-6.780000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001559","Nodes","1559",21.000000,35.113560,"DDS demands","Known Flow",434423.777813,143859.163980,,0.000000,,,,,,-11.570000,,,,,,-10.346101,-11.570000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001561","Nodes","1561",21.000000,34.826044,"DDS demands","Known Flow",434441.749371,143982.110389,,0.000000,,,,,,-9.009999,,,,,,-8.056903,-9.009999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001886","Nodes","1886",21.000000,38.559591,"Default Known Flow Node","Known Flow",434292.269331,143946.689379,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002001","Nodes","2001",21.000000,39.493645,"Default Known Flow Node","Known Flow",434140.486969,143933.857525,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000972","Nodes","972",21.000000,39.762560,"DDS demands","Known Flow",434156.807680,143938.499634,,0.000000,,,,,,-3.489999,,,,,,-3.120820,-3.489999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001881","Nodes","1881",21.000000,36.789925,"Default Known Flow Node","Known Flow",434598.584414,143964.692384,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
