"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000900002951","Nodes","2951",21.000000,32.883085,"DDS demands","Known Flow",368051.406250,79652.296875,,0.000000,,,,,,,-0.990000,,,,,,,,,-0.885275,-0.990000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002952","Nodes","2952",21.000000,32.883085,"Default Known Flow Node","Known Flow",368072.812500,79646.601562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000434","Nodes","434",21.000000,27.530006,"DDS demands","Known Flow",368057.406250,79916.101562,,0.000000,,,,,,,-19.690001,,,,,,,,,-17.607152,-19.690001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000435","Nodes","435",21.000000,27.530125,"DDS demands","Known Flow",368082.093750,79908.500000,,0.000000,,,-2.910000,,,,-10.629999,,,,,,,,,-12.107710,-13.540000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"82000900000439","Nodes","439",21.000000,28.586893,"DDS demands","Known Flow",368065.593750,79853.500000,,0.000000,,,,,,,-6.780000,,,,,,,,,-6.062797,-6.780000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001955","Nodes","1955",21.000000,26.522820,"DDS demands","Known Flow",368068.593750,79991.601562,,0.000000,,,,,,,-15.330000,,,,,,,,,-13.708360,-15.330000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000437","Nodes","437",21.000000,26.553833,"DDS demands","Known Flow",368109.406250,79982.296875,,0.000000,,,,,,,-9.229999,,,,,,,,,-8.253630,-9.229999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002826","Nodes","2826",21.000000,33.976874,"DDS demands","Known Flow",368071.312500,79569.000000,,0.000000,,-5.280000,,-7.530000,,,-18.149999,,,,,,,,,-27.684987,-30.959999,,"",,"C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"820009-143524","Nodes","-143524",21.000000,35.781747,"Default Known Flow Node","Known Flow",368054.875000,79518.750000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000450","Nodes","450",21.000000,29.486488,"DDS demands","Known Flow",368077.406250,79758.101562,,0.000000,,-6.000000,,,,,,,,,,,,,,-5.365307,-6.000000,,"",,"C2 PROFILE",,,,,,,,,,,,,
"82000900000903","Nodes","903",21.000000,27.584043,"DDS demands","Known Flow",368118.906250,79896.398437,,0.000000,-8.550000,,-1.919999,,,,-6.939999,,,,,,,,,-15.568333,-17.410000,,"","C1 PROFILE",,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"82000900000451","Nodes","451",21.000000,30.456062,"DDS demands","Known Flow",368083.312500,79748.601562,,0.000000,-15.999999,,0.000000,-3.140000,,,-5.509999,,,,,,,,,-22.042471,-24.650000,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"82000900000421","Nodes","421",21.000000,26.555368,"DDS demands","Known Flow",368142.406250,79968.796875,,0.000000,,,,-2.619999,,,-10.810000,,,,,,,,,-12.009346,-13.430000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"82000900000436","Nodes","436",21.000000,27.207218,"DDS demands","Known Flow",368091.000000,79926.796875,,0.000000,,,,,,,-2.329999,,,,,,,,,-2.083527,-2.329999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-143536","Nodes","-143536",21.000000,27.546650,"Default Known Flow Node","Known Flow",368119.750000,79899.132812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000452","Nodes","452",21.000000,32.860895,"DDS demands","Known Flow",368127.593750,79734.296875,,0.000000,,,-51.380000,-11.010000,,,-4.330000,,,,,,,,,-59.662220,-66.719999,,"",,,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"820009-143537","Nodes","-143537",21.000000,32.884116,"Default Known Flow Node","Known Flow",368125.250000,79727.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-143542","Nodes","-143542",21.000000,26.555368,"Default Known Flow Node","Known Flow",368167.125000,79957.882812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000901","Nodes","901",21.000000,32.750571,"DDS demands","Known Flow",368164.593750,79847.500000,,0.000000,,,-52.050000,-4.280000,,,-3.579999,,,,,,,,,-53.572595,-59.910000,,"",,,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"82000900000902","Nodes","Maximo 314163 (11013)",21.000000,25.225640,"DDS demands","Known Flow",368251.593750,79963.398437,,0.000000,,,-7.139999,,,,-12.099999,,,,,-16.620000,,,,-32.066654,-35.860000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,"PL-AF PROFILE",,,
"82000900000419","Nodes","419",21.000000,28.161361,"DDS demands","Known Flow",368193.812500,79973.898437,,0.000000,,,-7.639999,,,,-3.289999,,,,,,,,,-9.773801,-10.929998,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"82000900002564","Nodes","2564",21.000000,43.443661,"DDS demands","Known Flow",364392.000000,80420.601562,,0.000000,,,,,,,-5.030000,,,,,,,,,-4.497916,-5.030000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002556","Nodes","2556",21.000000,43.238949,"DDS demands","Known Flow",364447.593750,80460.398437,,0.000000,,,,,,,-5.229999,,,,,,,,,-4.676759,-5.229999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002589","Nodes","2589",21.000000,40.631920,"Default Known Flow Node","Known Flow",364891.312500,80042.601562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001811","Nodes","1811",21.000000,42.069909,"DDS demands","Known Flow",364522.906250,80259.398437,,0.000000,,,,,,,-37.259997,,,,,,,,,-33.318557,-37.259997,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001214","Nodes","1214",21.000000,46.103933,"DDS demands","Known Flow",364523.050812,80390.110146,,0.000000,,,,,,,-3.000000,,,,,,,,,-2.682653,-3.000000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001816","Nodes","1816",21.000000,41.258169,"DDS demands","Known Flow",364599.593750,80380.796875,,0.000000,,,,,,,-3.390000,,,,,,,,,-3.031398,-3.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001815","Nodes","1815",21.000000,41.365783,"DDS demands","Known Flow",364636.406250,80356.796875,,0.000000,,,,,,,-4.579999,,,,,,,,,-4.095518,-4.579999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001819","Nodes","1819",21.000000,42.046053,"DDS demands","Known Flow",364631.593750,80239.398437,,0.000000,,,,,,,-6.789999,,,,,,,,,-6.071739,-6.789999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001820","Nodes","1820",21.000000,42.083828,"DDS demands","Known Flow",364638.812500,80216.601562,,0.000000,,,,,,,-7.010000,,,,,,,,,-6.268467,-7.010000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002937","Nodes","2937",21.000000,41.079081,"DDS demands","Known Flow",364685.906250,80169.796875,,0.000000,,,,,,,-3.960000,,,,,,,,,-3.541102,-3.960000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002936","Nodes","2936",21.000000,41.080249,"Default Known Flow Node","Known Flow",364732.812500,80149.101562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002944","Nodes","2944",21.000000,40.850128,"Default Known Flow Node","Known Flow",364710.406250,80103.898437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002891","Nodes","2891",21.000000,40.681918,"DDS demands","Known Flow",364870.812500,80196.601562,,0.000000,,,,,,,-9.970000,,,,,,,,,-8.915352,-9.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002890","Nodes","2890",21.000000,40.915146,"Default Known Flow Node","Known Flow",364828.593750,80185.796875,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002592","Nodes","2592",21.000000,40.490559,"DDS demands","Known Flow",364929.000000,80040.898437,,0.000000,,,,,,,-3.700000,,,,,,,,,-3.308606,-3.700000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002868","Nodes","2868",21.000000,41.356717,"DDS demands","Known Flow",364944.812500,80233.000000,,0.000000,,,,,,,-6.659999,,,,,,,,,-5.955491,-6.659999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002869","Nodes","2869",21.000000,41.165091,"DDS demands","Known Flow",364948.906250,80272.000000,,0.000000,,,,,,,-4.920000,,,,,,,,,-4.399552,-4.920000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002870","Nodes","2870",21.000000,41.334604,"DDS demands","Known Flow",364982.593750,80212.000000,,0.000000,,,,,,,-5.509999,,,,,,,,,-4.927140,-5.509999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002871","Nodes","2871",21.000000,41.334604,"Default Known Flow Node","Known Flow",364982.593750,80204.898437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-156574","Nodes","-156574",21.000000,40.035511,"Default Known Flow Node","Known Flow",364662.250000,80008.382812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-156575","Nodes","-156575",21.000000,40.035511,"Default Known Flow Node","Known Flow",364663.750000,80021.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002443","Nodes","2443",21.000000,39.735157,"DDS demands","Known Flow",364755.312500,80006.601562,,0.000000,,,,,,,-3.970000,,,,,,,,,-3.550045,-3.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002444","Nodes","2444",21.000000,38.729046,"DDS demands","Known Flow",364768.593750,80042.296875,,0.000000,,,,,,,-15.129999,,,,,,,,,-13.529516,-15.129999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001209","Nodes","1209",21.000000,46.769133,"DDS demands","Known Flow",364524.812500,80398.500000,,0.000000,,,,,,,-5.940000,,,,,,,,,-5.311654,-5.940000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001208","Nodes","1208",21.000000,47.299632,"DDS demands","Known Flow",364577.406250,80464.398437,,0.000000,,,,,,,-2.910000,,,,,,,,,-2.602174,-2.910000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001813","Nodes","1813",21.000000,42.806299,"DDS demands","Known Flow",364550.093750,80345.000000,,0.000000,,,,,,,-4.570000,,,,,,,,,-4.086576,-4.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001814","Nodes","1814",21.000000,41.457612,"DDS demands","Known Flow",364630.000000,80353.898437,,0.000000,,,,,,,-3.819999,,,,,,,,,-3.415912,-3.819999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001206","Nodes","1206",21.000000,47.355207,"DDS demands","Known Flow",364577.906250,80480.296875,,0.000000,,,,,,,-0.469999,,,,,,,,,-0.420282,-0.469999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001210","Nodes","1210",21.000000,47.325178,"DDS demands","Known Flow",364594.000000,80465.000000,,0.000000,,-12.859999,,,,,-4.780000,,,,,,,,,-15.774003,-17.639999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"82000900001812","Nodes","1812",21.000000,42.019008,"DDS demands","Known Flow",364581.906250,80303.500000,,0.000000,,,,,,,-8.050000,,,,,,,,,-7.198454,-8.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001212","Nodes","1212",21.000000,47.372364,"DDS demands","Known Flow",364602.837084,80465.663655,,0.000000,,,,,,,-6.390000,,,,,,,,,-5.714052,-6.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001355","Nodes","1355",21.000000,48.166765,"DDS demands","Known Flow",364719.906250,80464.101562,,0.000000,,,,,,,-3.619999,,,,,,,,,-3.237068,-3.619999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001356","Nodes","1356",21.000000,48.160848,"DDS demands","Known Flow",364720.131196,80459.209867,,0.000000,,,,,,,-2.630000,,,,,,,,,-2.351793,-2.630000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-151389","Nodes","-151389",21.000000,41.586103,"Default Known Flow Node","Known Flow",364648.500000,80302.132812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001821","Nodes","1821",21.000000,41.718736,"DDS demands","Known Flow",364667.500000,80247.796875,,0.000000,,,,,,,-4.719999,,,,,,,,,-4.220708,-4.719999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001817","Nodes","1817",21.000000,41.302976,"DDS demands","Known Flow",364650.500000,80319.101562,,0.000000,,,,,,,-5.030000,,,,,,,,,-4.497916,-5.030000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001822","Nodes","1822",21.000000,41.711322,"DDS demands","Known Flow",364684.406250,80252.398437,,0.000000,,,,,,,-1.919999,,,,,,,,,-1.716898,-1.919999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002724","Nodes","2724",21.000000,48.160848,"DDS demands","Known Flow",364720.093750,80459.398437,,0.000000,,,,,,,-2.049999,,,,,,,,,-1.833146,-2.049999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-151411","Nodes","-151411",21.000000,48.080776,"Default Known Flow Node","Known Flow",364756.375000,80455.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-151407","Nodes","-151407",21.000000,41.063716,"Default Known Flow Node","Known Flow",364731.000000,80141.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002986","Nodes","2986",21.000000,41.059869,"Default Known Flow Node","Known Flow",364681.312500,80164.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002941","Nodes","2941",21.000000,41.063716,"Default Known Flow Node","Known Flow",364747.906250,80140.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002889","Nodes","2889",21.000000,41.111186,"DDS demands","Known Flow",364785.093750,80148.296875,,0.000000,,,,,,,-5.630000,,,,,,,,,-5.034446,-5.630000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002472","Nodes","2472",21.000000,47.948776,"DDS demands","Known Flow",364805.406250,80400.601562,,0.000000,,,,,,,-2.970000,,,,,,,,,-2.655827,-2.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-151412","Nodes","-151412",21.000000,48.080776,"Default Known Flow Node","Known Flow",364759.250000,80455.882812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002446","Nodes","2446",21.000000,38.515454,"Default Known Flow Node","Known Flow",364797.406250,79965.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002445","Nodes","2445",21.000000,38.655641,"DDS demands","Known Flow",364767.093750,80071.296875,,0.000000,,,,,,,-6.210000,,,,,,,,,-5.553093,-6.210000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002888","Nodes","2888",21.000000,41.105276,"DDS demands","Known Flow",364827.906250,80154.000000,,0.000000,,,,,,,-8.619999,,,,,,,,,-7.708158,-8.619999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-151425","Nodes","-151425",21.000000,41.111186,"Default Known Flow Node","Known Flow",364823.875000,80100.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002453","Nodes","2453",21.000000,47.944983,"DDS demands","Known Flow",364775.093750,80384.296875,,0.000000,,,,0.000000,,,-2.740000,,,,,,,,,-2.450157,-2.740000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"82000900002473","Nodes","2473",21.000000,47.840846,"DDS demands","Known Flow",364840.312500,80425.101562,,0.000000,,,,0.000000,,,-4.349999,,,,,,,,,-3.889847,-4.349999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"82000900002994","Nodes","2994",21.000000,41.068631,"Default Known Flow Node","Known Flow",364836.500000,80084.601562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-151428","Nodes","-151428",21.000000,41.068631,"Default Known Flow Node","Known Flow",364827.500000,80107.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002590","Nodes","2590",21.000000,41.365709,"Default Known Flow Node","Known Flow",364883.593750,80144.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002996","Nodes","2996",21.000000,41.068631,"Default Known Flow Node","Known Flow",364859.812500,80104.398437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002995","Nodes","2995",21.000000,41.026080,"Default Known Flow Node","Known Flow",364829.406250,80071.101562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002591","Nodes","2591",21.000000,41.527327,"Default Known Flow Node","Known Flow",364895.406250,80197.601562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-156585","Nodes","-156585",21.000000,41.527040,"Default Known Flow Node","Known Flow",364910.875000,80221.382812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002594","Nodes","2594",21.000000,40.566648,"DDS demands","Known Flow",364922.593750,80126.296875,,0.000000,,,,,,,-5.960000,,,,,,,,,-5.329538,-5.960000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002595","Nodes","2595",21.000000,40.436916,"DDS demands","Known Flow",364938.812500,80126.898437,,0.000000,,,,,,,-1.339999,,,,,,,,,-1.198251,-1.339999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002596","Nodes","2596",21.000000,40.449060,"DDS demands","Known Flow",364917.406250,80175.000000,,0.000000,,,,,,,-6.070000,,,,,,,,,-5.427902,-6.070000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002593","Nodes","2593",21.000000,40.475797,"DDS demands","Known Flow",364964.812500,80047.000000,,0.000000,,,,,,,-2.799999,,,,,,,,,-2.503810,-2.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-151454","Nodes","-151454",21.000000,40.448242,"Default Known Flow Node","Known Flow",364929.250000,80067.882812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-151457","Nodes","-151457",21.000000,40.448242,"Default Known Flow Node","Known Flow",364942.375000,80067.750000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002998","Nodes","2998",21.000000,41.207601,"Default Known Flow Node","Known Flow",364912.906250,80280.898437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002999","Nodes","2999",21.000000,41.057054,"DDS demands","Known Flow",364971.406250,80277.398437,,0.000000,,,,,,,-3.349999,,,,,,,,,-2.995629,-3.349999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002872","Nodes","2872",21.000000,41.334604,"Default Known Flow Node","Known Flow",364984.312500,80186.101562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002873","Nodes","2873",21.000000,41.370608,"DDS demands","Known Flow",364996.093750,80220.000000,,0.000000,,,,,,,-4.889999,,,,,,,,,-4.372725,-4.889999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002454","Nodes","2454",21.000000,40.015144,"DDS demands","Known Flow",364647.312500,80021.796875,,0.000000,,,,,,,-4.260000,,,,,,,,,-3.809368,-4.260000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160647","Nodes","-160647",21.000000,41.328131,"Default Known Flow Node","Known Flow",364990.625000,80227.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002987","Nodes","2987",21.000000,47.078610,"Default Known Flow Node","Known Flow",364519.500000,80486.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-231768","Nodes","-231768",21.000000,40.868017,"Default Known Flow Node","Known Flow",364817.875000,80196.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001207","Nodes","1207",21.000000,46.917974,"DDS demands","Known Flow",364510.593750,80468.296875,,0.000000,,,,,,,-9.170000,,,,,,,,,-8.199978,-9.170000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002874","Nodes","2874",21.000000,41.456001,"DDS demands","Known Flow",365018.406250,80208.796875,,0.000000,,,,,,,-14.649999,,,,,,,,,-13.100292,-14.649999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002928","Nodes","P14133358, PUTTON LANE CSEP, 288.09 SCMH",25.000000,41.640773,"CSEP Unmatched","Known Flow",365042.000000,80220.296875,,0.000000,,,,,,,-1.249999,,,,,,,-109.750003,,-99.258189,-111.000003,,"",,,,,,,"D1 PROFILE",,,,,,,"DC PROFILE",
"82000900002929","Nodes","2929",21.000000,41.640773,"Default Known Flow Node","Known Flow",365007.500000,80253.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002930","Nodes","2930, ""PPS6685  S204514"", ""PUTTON LANE,PUGMILL LN,CHICKERELL"", 2",27.000000,41.342083,"CSEP DDS Matched","Known Flow",365067.906250,80155.796875,,0.000000,,,,,,,-1.179999,-26.089999,,,,,,,,-24.385321,-27.269999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,,,
"82000900002931","Nodes","2931",21.000000,40.984729,"DDS demands","Known Flow",365158.500000,80175.796875,,0.000000,,,,,,,-6.480000,,,,,,,,,-5.794532,-6.480000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002932","Nodes","P14134694, PUTTON LANE CSEP, 29.63 SCMH",22.999998,41.220312,"CSEP Unmatched","Known Flow",365091.906250,80062.398437,,0.000000,,,,,,,-10.209999,,,,,,,-29.629999,,-35.625639,-39.839997,,"",,,,,,,"D1 PROFILE",,,,,,,"DC PROFILE",
"82000900002302","Nodes","2302",21.000000,34.007041,"DDS demands","Known Flow",365672.812500,79991.898437,,0.000000,-25.989999,,,,,,,,,,,,,,,-23.240723,-25.989999,,"","C1 PROFILE",,,,,,,,,,,,,,
"820009-163051","Nodes","-163051",21.000000,34.490471,"Default Known Flow Node","Known Flow",365743.875000,80010.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001954","Nodes","1954",21.000000,39.310242,"Default Known Flow Node","Known Flow",365987.406250,80087.101562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-165118","Nodes","-165118",21.000000,39.310242,"Default Known Flow Node","Known Flow",365986.125000,80086.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-163052","Nodes","-163052",21.000000,34.490471,"Default Known Flow Node","Known Flow",365745.125000,80040.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-163053","Nodes","-163053",21.000000,34.490471,"Default Known Flow Node","Known Flow",365746.625000,80047.750000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-239257","Nodes","-239257",21.000000,34.533289,"Default Known Flow Node","Known Flow",365741.875000,80076.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-239256","Nodes","-239256",21.000000,34.533289,"Default Known Flow Node","Known Flow",365730.500000,80096.750000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000291","Nodes","291",21.000000,40.621593,"DDS demands","Known Flow",366062.500000,80185.296875,,0.000000,,,,,,,-17.069999,,,,,,,,,-15.264299,-17.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000290","Nodes","290",21.000000,40.758319,"DDS demands","Known Flow",366176.312500,80193.796875,,0.000000,,,,,,,-18.570000,,,,,,,,,-16.605626,-18.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000287","Nodes","287",21.000000,39.003838,"DDS demands","Known Flow",366298.000000,80208.398437,,0.000000,,,,,,,-18.620001,,,,,,,,,-16.650337,-18.620001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000288","Nodes","288",21.000000,39.009263,"DDS demands","Known Flow",366351.812500,80304.500000,,0.000000,,,,,,,-6.090000,,,,,,,,,-5.445787,-6.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000280","Nodes","280",21.000000,44.096577,"DDS demands","Known Flow",366349.093750,80416.500000,,0.000000,,,,,,,-25.020001,,,,,,,,,-22.373333,-25.020001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-156595","Nodes","-156595",21.000000,39.009263,"Default Known Flow Node","Known Flow",366332.375000,80319.882812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-156603","Nodes","-156603",21.000000,43.094855,"Default Known Flow Node","Known Flow",366416.750000,80310.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000282","Nodes","282",21.000000,43.094855,"DDS demands","Known Flow",366451.406250,80304.601562,,0.000000,,,,,,,-6.289999,,,,,,,,,-5.624630,-6.289999,,"",,,,,,,"D1 PROFILE",,,,,,,,
