"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82108000030214","Nodes","30214",21.000000,23.113234,"DDS demands","Known Flow",403054.906250,94735.101562,,0.000000,,,,,,,-15.829999,,,,,,,-14.155468,-15.829999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000031141","Nodes","31141",21.000000,39.150382,"DDS demands","Known Flow",403029.312500,94552.296875,,0.000000,,,,,,,-4.951000,,,,,,,-4.427273,-4.951000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002500","Nodes","2500",21.000000,37.432300,"Default Known Flow Node","Known Flow",403048.812500,94514.796875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032517","Nodes","32517",21.000000,35.098079,"Default Known Flow Node","Known Flow",403109.406250,94519.601562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-55487","Nodes","-55487",21.000000,35.018357,"Default Known Flow Node","Known Flow",403085.250000,94594.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032521","Nodes","32521",21.000000,34.923322,"DDS demands","Known Flow",403107.312500,94610.296875,,0.000000,,,,,,,-5.886999,,,,,,,-5.264260,-5.886999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55486","Nodes","-55486",21.000000,35.018357,"Default Known Flow Node","Known Flow",403077.625000,94581.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-76110","Nodes","-76110",21.000000,23.237761,"Default Known Flow Node","Known Flow",403034.875000,94858.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-55491","Nodes","-55491",21.000000,23.215555,"Default Known Flow Node","Known Flow",403091.250000,94863.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030243","Nodes","30243",21.000000,23.264391,"Default Known Flow Node","Known Flow",403051.500000,94906.898437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032551","Nodes","32551",21.000000,32.725243,"DDS demands","Known Flow",403173.812500,94505.500000,,0.000000,,,,,,,-0.824000,,,,,,,-0.736835,-0.824000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032518","Nodes","32518",21.000000,35.067454,"DDS demands","Known Flow",403113.312500,94552.398437,,0.000000,,,,,,,-3.243000,,,,,,,-2.899948,-3.243000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002549","Nodes","2549",21.000000,35.053609,"Default Known Flow Node","Known Flow",403119.406250,94571.601562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032519","Nodes","32519",21.000000,35.109047,"DDS demands","Known Flow",403135.593750,94560.500000,,0.000000,,,,,,,-0.792999,,,,,,,-0.709114,-0.792999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032548","Nodes","32548",21.000000,35.031277,"DDS demands","Known Flow",403098.906250,94566.101562,,0.000000,,,,,,,-3.558000,,,,,,,-3.181627,-3.558000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032583","Nodes","32583",21.000000,23.168358,"DDS demands","Known Flow",403122.000000,94773.601562,,0.000000,,,,,,,-1.190000,,,,,,,-1.064119,-1.190000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030244","Nodes","30244",21.000000,22.140561,"DDS demands","Known Flow",403147.593750,94901.296875,,0.000000,,,,,,,-4.798999,,,,,,,-4.291351,-4.798999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032586","Nodes","32586",21.000000,21.749744,"DDS demands","Known Flow",403171.812500,94714.796875,,0.000000,,,,,,,-8.133999,,,,,,,-7.273568,-8.133999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55509","Nodes","-55509",21.000000,22.728428,"Default Known Flow Node","Known Flow",403138.000000,94725.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-55513","Nodes","-55513",21.000000,22.684546,"Default Known Flow Node","Known Flow",403140.500000,94724.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032523","Nodes","32523",21.000000,34.939161,"DDS demands","Known Flow",403162.406250,94598.601562,,0.000000,,,,,,,-0.711999,,,,,,,-0.636683,-0.711999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55532","Nodes","-55532",21.000000,21.734775,"Default Known Flow Node","Known Flow",403188.250000,94733.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032587","Nodes","32587",21.000000,21.601725,"DDS demands","Known Flow",403155.312500,94694.601562,,0.000000,,,,,,,-7.929999,,,,,,,-7.091147,-7.929999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032588","Nodes","32588",21.000000,21.625316,"DDS demands","Known Flow",403178.906250,94755.601562,,0.000000,,,,,,,-5.958000,,,,,,,-5.327750,-5.958000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55530","Nodes","-55530",21.000000,21.734775,"Default Known Flow Node","Known Flow",403182.125000,94734.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030230","Nodes","30230",21.000000,23.597236,"DDS demands","Known Flow",403198.906250,94794.898437,,0.000000,,,,,,,-16.054000,,,,,,,-14.355775,-16.054000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030231","Nodes","30231",21.000000,23.468030,"DDS demands","Known Flow",403207.812500,94856.796875,,0.000000,,,,,,,-12.343000,,,,,,,-11.037331,-12.343000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030233","Nodes","30233",21.000000,23.424166,"Default Known Flow Node","Known Flow",403235.906250,94847.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030232","Nodes","30232",21.000000,23.357143,"DDS demands","Known Flow",403187.000000,94874.500000,,0.000000,,,,,,,-7.553999,,,,,,,-6.754921,-7.553999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032526","Nodes","32526",21.000000,30.784836,"DDS demands","Known Flow",403252.000000,94552.601562,,0.000000,,,,,,,-10.309000,,,,,,,-9.218492,-10.309000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032544","Nodes","32544",21.000000,24.139635,"Default Known Flow Node","Known Flow",403234.812500,94712.898437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032542","Nodes","P10124700, CHARMINSTER ROAD, -11.45 SCMH",22.999998,36.311038,"CSEP Unmatched","Known Flow",409182.339889,92646.895025,,0.000000,,,,,,,,,,,,-11.449999,,-10.238795,-11.449999,,"",,,,,,,,,,,,"DC PROFILE",
"82108000032546","Nodes","32546",21.000000,24.139635,"Default Known Flow Node","Known Flow",403214.093750,94713.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-55544","Nodes","-55544",21.000000,24.064209,"Default Known Flow Node","Known Flow",403226.500000,94750.382812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030266","Nodes","30266",21.000000,23.555774,"Default Known Flow Node","Known Flow",403248.812500,94912.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-55550","Nodes","-55550",21.000000,30.712957,"Default Known Flow Node","Known Flow",403237.125000,94573.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032527","Nodes","32527",21.000000,30.558874,"DDS demands","Known Flow",403218.093750,94589.601562,,0.000000,,,,,,,-6.923999,,,,,,,-6.191564,-6.923999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55545","Nodes","-55545",21.000000,30.712957,"Default Known Flow Node","Known Flow",403228.875000,94565.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032540","Nodes","32540",21.000000,24.233966,"Default Known Flow Node","Known Flow",403255.593750,94705.796875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030267","Nodes","30267",21.000000,23.555774,"Default Known Flow Node","Known Flow",403272.500000,94912.101562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030234","Nodes","30234",21.000000,23.555774,"Default Known Flow Node","Known Flow",403200.906250,94915.601562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032528","Nodes","32528",21.000000,30.642632,"DDS demands","Known Flow",403299.312500,94595.000000,,0.000000,,,,,,,-7.849000,,,,,,,-7.018716,-7.849000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032536","Nodes","32536",21.000000,24.417593,"Default Known Flow Node","Known Flow",403290.500000,94704.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032541","Nodes","32541,P08118376,11(PLOTS1-8) KINSON PARK ROAD,-12.55",22.999998,36.157606,"CSEP Unmatched","Known Flow",407929.885442,96877.201706,,0.000000,,,,,,,,,,,,-12.550000,,-11.222435,-12.550000,,"",,,,,,,,,,,,"DC PROFILE",
"82108000032531","Nodes","32531",21.000000,27.786025,"DDS demands","Known Flow",403337.812500,94558.000000,,0.000000,,,,,,,-0.945999,,,,,,,-0.845930,-0.946000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55568","Nodes","-55568",21.000000,24.359851,"Default Known Flow Node","Known Flow",403288.750000,94664.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032539","Nodes","32539",21.000000,24.335165,"DDS demands","Known Flow",403305.812500,94685.500000,,0.000000,,,,,,,-2.632999,,,,,,,-2.354475,-2.632999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55566","Nodes","-55566",21.000000,24.359851,"Default Known Flow Node","Known Flow",403287.750000,94652.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032547","Nodes","32547, P10124903, HERON COURT ROAD, -4.89SCMH",22.999998,32.400183,"CSEP Unmatched","Known Flow",409248.770254,93030.254517,,0.000000,,,,,,,,,,,,-4.889999,,-4.372725,-4.889999,,"",,,,,,,,,,,,"DC PROFILE",
"82108000030165","Nodes","30165",21.000000,23.885996,"DDS demands","Known Flow",403301.812500,94784.898437,,0.000000,,,,,,,-6.374999,,,,,,,-5.700638,-6.374999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032534","Nodes","32534",21.000000,24.543154,"DDS demands","Known Flow",403291.593750,94714.296875,,0.000000,,,,,,,-3.191999,,,,,,,-2.854343,-3.191999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032535","Nodes","32535",21.000000,24.440003,"DDS demands","Known Flow",403253.906250,94713.601562,,0.000000,,,,,,,-6.791999,,,,,,,-6.073527,-6.791999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032529","Nodes","32529",21.000000,30.520659,"DDS demands","Known Flow",403286.000000,94590.898437,,0.000000,,,,,,,-6.527000,,,,,,,-5.836560,-6.527000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032606","Nodes","32606",21.000000,23.382230,"DDS demands","Known Flow",403346.312500,94840.601562,,0.000000,,,,,,,-4.209000,,,,,,,-3.763763,-4.209000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030166","Nodes","30166",21.000000,23.618653,"DDS demands","Known Flow",403347.593750,94753.796875,,0.000000,,,,,,,-6.120999,,,,,,,-5.473507,-6.120999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032607","Nodes","32607",21.000000,23.068203,"DDS demands","Known Flow",403302.000000,94865.898437,,0.000000,,,,,,,-5.084000,,,,,,,-4.546203,-5.084000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032609","Nodes","32609",21.000000,23.006422,"DDS demands","Known Flow",403268.093750,94874.296875,,0.000000,,,,,,,-6.466000,,,,,,,-5.782013,-6.466000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032608","Nodes","32608",21.000000,22.757767,"DDS demands","Known Flow",403344.093750,94899.500000,,0.000000,,,,,,,-10.187000,,,,,,,-9.109398,-10.187000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032533","Nodes","32533",21.000000,24.584792,"DDS demands","Known Flow",403325.812500,94728.398437,,0.000000,,,,,,,-3.842999,,,,,,,-3.436479,-3.842999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032532","Nodes","32532",21.000000,25.367452,"DDS demands","Known Flow",403355.406250,94673.398437,,0.000000,,,,,,,-3.598999,,,,,,,-3.218290,-3.598999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032567","Nodes","32567",21.000000,27.285156,"DDS demands","Known Flow",403363.500000,94550.796875,,0.000000,,,,,,,-4.310999,,,,,,,-3.854973,-4.310999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032610","Nodes","32610",21.000000,23.293452,"DDS demands","Known Flow",403341.906250,94846.500000,,0.000000,,,,,,,-4.706999,,,,,,,-4.209083,-4.706999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032611","Nodes","32611, P13131569, BOSCOMBE GROVE ROAD,SCH 8.68",22.999998,25.224732,"CSEP Unmatched","Known Flow",411004.089443,92400.302175,,0.000000,,,,,,,,,,,,-8.680000,,-7.761811,-8.680000,,"",,,,,,,,,,,,"DC PROFILE",
"82108000032612","Nodes","32612",21.000000,23.083432,"DDS demands","Known Flow",403376.000000,94854.398437,,0.000000,,,,,,,-5.958000,,,,,,,-5.327750,-5.958000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032574","Nodes","32574",21.000000,24.846409,"DDS demands","Known Flow",403402.093750,94689.398437,,0.000000,,,,,,,-6.506999,,,,,,,-5.818675,-6.506999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032569","Nodes","32569",21.000000,27.019799,"DDS demands","Known Flow",403386.906250,94544.296875,,0.000000,,,,,,,-5.449999,,,,,,,-4.873487,-5.449999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032566","Nodes","32566",21.000000,27.100984,"DDS demands","Known Flow",403370.093750,94518.398437,,0.000000,,,,,,,-6.090000,,,,,,,-5.445787,-6.090000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55598","Nodes","-55598",21.000000,23.232561,"Default Known Flow Node","Known Flow",403383.250000,94863.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030167","Nodes","30167",21.000000,23.114132,"Default Known Flow Node","Known Flow",403374.812500,94893.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030168","Nodes","30168",21.000000,23.036210,"DDS demands","Known Flow",403370.812500,94907.796875,,0.000000,,,,,,,-9.515999,,,,,,,-8.509377,-9.515999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030169","Nodes","30169",21.000000,23.142174,"DDS demands","Known Flow",403394.500000,94883.898437,,0.000000,,,,,,,-3.141999,,,,,,,-2.809632,-3.141999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55622","Nodes","-55622",21.000000,22.859282,"Default Known Flow Node","Known Flow",403450.500000,94847.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032613","Nodes","32613",21.000000,22.545015,"DDS demands","Known Flow",403393.312500,94818.398437,,0.000000,,,,,,,-9.668999,,,,,,,-8.646192,-9.668999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55610","Nodes","-55610",21.000000,26.798280,"Default Known Flow Node","Known Flow",403410.625000,94536.382812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032568","Nodes","32568",21.000000,26.991544,"DDS demands","Known Flow",403393.000000,94588.296875,,0.000000,,,,,,,-2.999000,,,,,,,-2.681759,-2.999000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030225","Nodes","30225",21.000000,24.719690,"DDS demands","Known Flow",403425.593750,94697.000000,,0.000000,,,,,,,-2.246999,,,,,,,-2.009307,-2.246999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030227","Nodes","30227",21.000000,24.640161,"DDS demands","Known Flow",403405.093750,94637.601562,,0.000000,,,,,,,-8.478999,,,,,,,-7.582073,-8.478999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032571","Nodes","32571",21.000000,26.624658,"DDS demands","Known Flow",403424.593750,94522.898437,,0.000000,,,,,,,-6.110000,,,,,,,-5.463671,-6.110000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55611","Nodes","-55611",21.000000,26.798280,"Default Known Flow Node","Known Flow",403414.000000,94543.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032598","Nodes","32598",21.000000,22.706376,"DDS demands","Known Flow",403452.500000,94854.898437,,0.000000,,,,,,,-5.926999,,,,,,,-5.300029,-5.926999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030173","Nodes","30173",21.000000,22.391817,"DDS demands","Known Flow",403405.093750,94906.898437,,0.000000,,,,,,,-2.786000,,,,,,,-2.491291,-2.786000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032570","Nodes","32570",21.000000,26.514408,"DDS demands","Known Flow",403440.406250,94533.500000,,0.000000,,,,,,,-4.839000,,,,,,,-4.327120,-4.839000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030224","Nodes","30224",21.000000,24.658259,"DDS demands","Known Flow",403434.812500,94700.000000,,0.000000,,,,,,,-1.830000,,,,,,,-1.636418,-1.830000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030226","Nodes","30226",21.000000,24.127098,"DDS demands","Known Flow",403399.000000,94739.601562,,0.000000,,,,,,,-11.762999,,,,,,,-10.518685,-11.762999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55621","Nodes","-55621",21.000000,26.480838,"Default Known Flow Node","Known Flow",403450.125000,94555.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032605","Nodes","32605",21.000000,26.448498,"DDS demands","Known Flow",403462.406250,94539.601562,,0.000000,,,,,,,-5.531000,,,,,,,-4.945919,-5.531000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032604","Nodes","32604",21.000000,26.449796,"DDS demands","Known Flow",403471.906250,94549.898437,,0.000000,,,,,,,-4.545000,,,,,,,-4.064220,-4.545000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55620","Nodes","-55620",21.000000,26.480838,"Default Known Flow Node","Known Flow",403445.500000,94565.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-55623","Nodes","-55623",21.000000,22.859282,"Default Known Flow Node","Known Flow",403452.500000,94839.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032597","Nodes","32597",21.000000,22.743054,"DDS demands","Known Flow",403486.812500,94830.296875,,0.000000,,,,,,,-1.687999,,,,,,,-1.509439,-1.687999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55628","Nodes","-55628",21.000000,23.651487,"Default Known Flow Node","Known Flow",403467.125000,94713.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030217","Nodes","30217",21.000000,23.197984,"DDS demands","Known Flow",402983.906250,94891.796875,,0.000000,,,,,,,-2.654000,,,,,,,-2.373254,-2.654000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55469","Nodes","-55469",21.000000,23.237761,"Default Known Flow Node","Known Flow",403032.250000,94865.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032591","Nodes","32591",21.000000,23.138962,"DDS demands","Known Flow",403085.593750,94766.601562,,0.000000,,,,,,,-3.507999,,,,,,,-3.136916,-3.507999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-76113","Nodes","-76113",21.000000,23.106303,"Default Known Flow Node","Known Flow",403056.500000,94725.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030215","Nodes","30215",21.000000,23.052227,"DDS demands","Known Flow",403037.812500,94720.296875,,0.000000,,,,,,,-2.704000,,,,,,,-2.417965,-2.704000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-76115","Nodes","-76115",21.000000,23.062440,"Default Known Flow Node","Known Flow",403062.625000,94717.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032589","Nodes","32589",21.000000,23.143993,"DDS demands","Known Flow",403093.406250,94767.500000,,0.000000,,,,,,,-2.063999,,,,,,,-1.845665,-2.063999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030213","Nodes","30213",21.000000,23.221458,"DDS demands","Known Flow",403064.593750,94779.796875,,0.000000,,,,,,,-1.738999,,,,,,,-1.555044,-1.738999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-55499","Nodes","-55499",21.000000,23.162060,"Default Known Flow Node","Known Flow",403118.750000,94765.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000032590","Nodes","32590",21.000000,23.140771,"DDS demands","Known Flow",403115.406250,94756.500000,,0.000000,,,,,,,-1.271000,,,,,,,-1.136550,-1.271000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032577","Nodes","32577",21.000000,23.575469,"DDS demands","Known Flow",403469.812500,94714.000000,,0.000000,,,,,,,-0.834000,,,,,,,-0.745777,-0.834000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030245","Nodes","30245",21.000000,21.322252,"DDS demands","Known Flow",403156.000000,94912.898437,,0.000000,,,,,,,-16.805999,,,,,,,-15.028226,-16.805999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032580","Nodes","32580",21.000000,22.385374,"DDS demands","Known Flow",403516.906250,94675.398437,,0.000000,,,,,,,-5.743999,,,,,,,-5.136387,-5.743999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032592","Nodes","32592",21.000000,22.788266,"DDS demands","Known Flow",403502.593750,94765.101562,,0.000000,,,,,,,-3.191999,,,,,,,-2.854343,-3.191999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032581","Nodes","32581",21.000000,22.350785,"DDS demands","Known Flow",403523.312500,94699.898437,,0.000000,,,,,,,-3.914000,,,,,,,-3.499969,-3.914000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032593","Nodes","32593",21.000000,22.741828,"DDS demands","Known Flow",403523.812500,94761.796875,,0.000000,,,,,,,-6.150999,,,,,,,-5.500334,-6.150999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032594","Nodes","32594",21.000000,22.306317,"DDS demands","Known Flow",403531.406250,94801.000000,,0.000000,,,,,,,-8.326999,,,,,,,-7.446152,-8.326999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032582","Nodes","32582",21.000000,22.126831,"DDS demands","Known Flow",403485.312500,94661.500000,,0.000000,,,,,,,-8.784000,,,,,,,-7.854810,-8.784000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000032601","Nodes","32601",21.000000,22.218678,"DDS demands","Known Flow",403499.906250,94866.296875,,0.000000,,,,,,,-2.999000,,,,,,,-2.681759,-2.999000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030123","Nodes","30123",21.000000,29.895672,"DDS demands","Known Flow",401467.000000,95105.101562,,0.000000,,,,,,,-4.422999,,,,,,,-3.955125,-4.422999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030122","Nodes","30122",21.000000,29.954979,"DDS demands","Known Flow",401500.093750,95091.101562,,0.000000,,,,,,,-8.835000,,,,,,,-7.900415,-8.835000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030126","Nodes","30126",21.000000,29.479557,"DDS demands","Known Flow",401594.000000,95172.601562,,0.000000,,,,,,,-7.676000,,,,,,,-6.864016,-7.676000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030124","Nodes","30124",21.000000,29.754651,"DDS demands","Known Flow",401531.500000,95158.101562,,0.000000,,,,,,,-12.556000,,,,,,,-11.227800,-12.556000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030119","Nodes","30119",21.000000,30.822057,"DDS demands","Known Flow",401594.500000,95102.601562,,0.000000,,,,,,,-9.750000,,,,,,,-8.718624,-9.750000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030121","Nodes","30121",21.000000,30.024610,"DDS demands","Known Flow",401543.812500,95095.398437,,0.000000,,,,,,,-8.642000,,,,,,,-7.727831,-8.642000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000030115","Nodes","30115",21.000000,31.306416,"DDS demands","Known Flow",401738.812500,95116.398437,,0.000000,,,,,,,-5.021999,,,,,,,-4.490762,-5.021999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-275984","Nodes","-275984",21.000000,31.300701,"Default Known Flow Node","Known Flow",401828.875000,95147.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000030107","Nodes","30107",21.000000,31.300701,"DDS demands","Known Flow",401831.906250,95141.296875,,0.000000,,,,,,,-6.659000,,,,,,,-5.954597,-6.659000,,"",,,,,,,"D1 PROFILE",,,,,,
