"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"82006300002474","Nodes","2474","21.000000","37.230581","Default Known Flow Node","Known Flow","433498.290115","87459.951009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002481","Nodes","2481","21.000000","36.854421","Default Known Flow Node","Known Flow","433487.835876","87465.946360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002490","Nodes","2490","21.000000","30.346351","Default Known Flow Node","Known Flow","433325.110068","87327.926973","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002489","Nodes","2489","21.000000","30.173419","Default Known Flow Node","Known Flow","433415.084092","87279.015959","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002491","Nodes","2491","21.000000","37.306588","Default Known Flow Node","Known Flow","433499.735283","87446.091504","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002511","Nodes","2511","21.000000","33.679270","Default Known Flow Node","Known Flow","433379.262082","87573.853040","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002508","Nodes","2508","21.000000","32.198613","Default Known Flow Node","Known Flow","433408.667090","88017.482160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002510","Nodes","2510","21.000000","33.679270","Default Known Flow Node","Known Flow","433359.133631","87575.737842","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002523","Nodes","2523","21.000000","32.470564","Default Known Flow Node","Known Flow","433431.033903","88014.904582","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002528","Nodes","2528","21.000000","34.542794","Default Known Flow Node","Known Flow","433648.914474","88101.427414","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002529","Nodes","2529","21.000000","34.416073","DDS demands","Known Flow","433665.667160","88078.637177","","0.000000","-29.930000","","","","","","","","","","-26.763942","-29.930000","","","C1 PROFILE","","","","","","","","",""
"82006300002537","Nodes","2537","21.000000","34.607393","Default Known Flow Node","Known Flow","433757.141857","88096.773031","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002540","Nodes","2540","21.000000","34.112400","Default Known Flow Node","Known Flow","433556.922062","87964.928404","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002549","Nodes","CSEP, P00104189, HEATHFIELD RD, -7.2 SCMH","22.999998","34.839051","CSEP DDS Matched","Known Flow","433472.412108","87794.373100","","0.000000","","","","","","","","-2.119999","","","-1.895741","-2.119999","","","","","","","","","","DC PROFILE","",""
"82006300002597","Nodes","2597","21.000000","30.651451","Default Known Flow Node","Known Flow","434288.683891","85987.328380","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002598","Nodes","2598","21.000000","30.635518","Default Known Flow Node","Known Flow","434290.632330","85986.669608","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002780","Nodes","2780","21.000000","35.023929","Default Known Flow Node","Known Flow","434479.235038","85858.041571","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002622","Nodes","2622","21.000000","29.932874","Default Known Flow Node","Known Flow","434148.540753","86232.653709","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002678","Nodes","2678","21.000000","36.762781","Default Known Flow Node","Known Flow","434134.913288","87114.507915","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002679","Nodes","2679","21.000000","36.805431","Default Known Flow Node","Known Flow","434133.178288","87127.874918","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002680","Nodes","2680","21.000000","36.762781","Default Known Flow Node","Known Flow","434135.574052","87111.142905","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002687","Nodes","2687","21.000000","37.466102","Default Known Flow Node","Known Flow","434359.947349","87280.144960","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002691","Nodes","2691","21.000000","35.935364","Default Known Flow Node","Known Flow","434240.953998","87071.108659","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002698","Nodes","2698","21.000000","36.805431","Default Known Flow Node","Known Flow","434132.864287","87129.945919","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002699","Nodes","2699","21.000000","33.790677","Default Known Flow Node","Known Flow","433824.131235","87087.529143","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002701","Nodes","2701","21.000000","35.162119","Default Known Flow Node","Known Flow","434279.882527","87077.469679","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002704","Nodes","2704","21.000000","37.466102","Default Known Flow Node","Known Flow","434357.458349","87279.520960","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002847","Nodes","2847","21.000000","34.980388","DDS demands","Known Flow","434424.255203","86921.242970","","0.000000","","","","","","","","","-10.710000","","-9.577073","-10.710000","","","","","","","","","","","I2 PROFILE",""
"82006300002709","Nodes","2709","21.000000","36.753301","Default Known Flow Node","Known Flow","434137.464039","87095.496171","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002710","Nodes","2710","21.000000","37.284084","Default Known Flow Node","Known Flow","434368.106770","87233.284816","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002712","Nodes","2712","21.000000","33.814319","Default Known Flow Node","Known Flow","433824.847345","87083.897085","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002715","Nodes","2715","21.000000","37.284084","Default Known Flow Node","Known Flow","434364.411757","87232.488263","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002785","Nodes","2785","21.000000","33.106546","Default Known Flow Node","Known Flow","434627.251467","85823.749459","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002790","Nodes","2790","21.000000","33.040365","Default Known Flow Node","Known Flow","434595.499951","85761.638391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002823","Nodes","2823","21.000000","32.675022","Default Known Flow Node","Known Flow","434796.397468","85767.332548","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002824","Nodes","2824","21.000000","32.631989","Default Known Flow Node","Known Flow","434810.249991","85794.524250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002831","Nodes","2831","21.000000","32.993358","Default Known Flow Node","Known Flow","434904.981498","85748.513543","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002837","Nodes","2837","21.000000","32.763354","Default Known Flow Node","Known Flow","434872.006491","85757.527610","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002833","Nodes","2833","21.000000","32.712374","Default Known Flow Node","Known Flow","434712.938940","85767.894068","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002835","Nodes","2835","21.000000","32.765316","Default Known Flow Node","Known Flow","434740.320453","85773.822550","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002857","Nodes","2857","21.000000","37.583422","Default Known Flow Node","Known Flow","434502.995795","87524.479853","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002849","Nodes","2849","21.000000","35.910661","Default Known Flow Node","Known Flow","434540.470398","87290.465963","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002856","Nodes","2856","21.000000","37.724608","Default Known Flow Node","Known Flow","434494.105455","87523.955396","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002878","Nodes","2878","21.000000","37.565788","Default Known Flow Node","Known Flow","434502.362882","87530.308624","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002868","Nodes","2868","21.000000","37.565788","Default Known Flow Node","Known Flow","434511.721206","87532.307607","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002869","Nodes","2869","21.000000","37.565788","Default Known Flow Node","Known Flow","434508.842240","87531.655540","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002870","Nodes","2870","21.000000","37.193064","Default Known Flow Node","Known Flow","434503.778000","87646.747513","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002865","Nodes","2865","21.000000","37.211208","Default Known Flow Node","Known Flow","434499.726917","87646.146906","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002879","Nodes","2879","21.000000","37.565788","Default Known Flow Node","Known Flow","434509.715321","87529.790210","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002892","Nodes","2892","21.000000","34.858674","Default Known Flow Node","Known Flow","434763.030180","89558.144915","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002890","Nodes","2890","21.000000","34.858769","Default Known Flow Node","Known Flow","434765.138198","89576.884143","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002918","Nodes","2918","21.000000","25.994474","Default Known Flow Node","Known Flow","435533.114668","89727.063626","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002919","Nodes","2919","21.000000","25.986553","Default Known Flow Node","Known Flow","435535.426669","89727.624626","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002952","Nodes","2952","21.000000","25.794657","Default Known Flow Node","Known Flow","435564.712677","89735.754628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002960","Nodes","2960","21.000000","25.967114","Default Known Flow Node","Known Flow","435537.593416","89728.226130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300002928","Nodes","2928","21.000000","25.814050","Default Known Flow Node","Known Flow","435561.663308","89734.908102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
