"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82001000001641","Nodes","","0.000000","43.463099","Default Known Flow Node","Known Flow","474220.533196","123747.743883","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001605","Nodes","","0.000000","43.837615","Default Known Flow Node","Known Flow","474234.273199","123719.130875","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001360","Nodes","","0.000000","43.665760","Default Known Flow Node","Known Flow","474212.300193","123735.903880","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001645","Nodes","","0.000000","44.629616","Default Known Flow Node","Known Flow","474185.057186","123643.405855","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001649","Nodes","","0.000000","42.369030","Default Known Flow Node","Known Flow","474323.769224","123636.269853","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001650","Nodes","1650,","21.000000","41.541160","DDS demands","Known Flow","474317.484222","123611.607846","","0.000000","-27.869999","","","","","","","","","","","","","-24.921852","-27.869999","","","C1 PROFILE","","","","","","","","","","","",""
"82001000001658","Nodes","","0.000000","35.622582","Default Known Flow Node","Known Flow","474771.665346","123467.620807","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001579","Nodes","","0.000000","40.277492","Default Known Flow Node","Known Flow","474579.263293","123405.269790","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001643","Nodes","","0.000000","42.272870","Default Known Flow Node","Known Flow","474394.247243","123262.363751","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001663","Nodes","","0.000000","38.751686","Default Known Flow Node","Known Flow","474668.560318","123289.780758","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001664","Nodes","","21.000000","46.396672","DDS demands","Known Flow","474202.360191","123494.472814","","0.000000","","","","","","-3.780000","","","","","","","","-3.380143","-3.780000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001665","Nodes","","0.000000","44.935000","Default Known Flow Node","Known Flow","474215.023394","123603.107965","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001669","Nodes","","0.000000","46.084211","Default Known Flow Node","Known Flow","474222.535381","123339.387095","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001661","Nodes","","0.000000","42.272870","Default Known Flow Node","Known Flow","474394.226243","123261.062750","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001601","Nodes","","0.000000","38.255608","Default Known Flow Node","Known Flow","474517.924277","123739.366881","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001670","Nodes","","21.000000","40.743089","DDS demands","Known Flow","474521.862278","123316.841766","","0.000000","","","","","","-6.360000","","","","","","","","-5.687226","-6.360000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001672","Nodes","1672","21.000000","40.294872","DDS demands","Known Flow","474580.563294","123343.085773","","0.000000","-20.629999","","","","","-0.389999","","","","","","","","-18.796459","-21.019999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82001000001671","Nodes","","21.000000","40.152269","DDS demands","Known Flow","474560.680288","123345.540773","","0.000000","-5.449999","","","","","-3.099999","","","","","","","","-7.645562","-8.549999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82001000001540","Nodes","","0.000000","35.263063","Default Known Flow Node","Known Flow","474729.766334","123524.895822","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001675","Nodes","","21.000000","42.789910","DDS demands","Known Flow","474264.314208","123829.333905","","0.000000","","","","","","-4.439999","","","","","","","","-3.970327","-4.439999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001679","Nodes","","21.000000","42.439875","DDS demands","Known Flow","474351.298231","123333.556770","","0.000000","-5.070000","","","","","-1.159999","","","","","","","","-5.570977","-6.230000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82001000001680","Nodes","","21.000000","35.169853","DDS demands","Known Flow","474655.247314","123470.892808","","0.000000","","","","","","-3.000000","","","","","","","","-2.682653","-3.000000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001682","Nodes","","21.000000","30.273128","DDS demands","Known Flow","474711.975329","123219.962739","","0.000000","","","","","","-6.409999","","","","","","","","-5.731936","-6.409999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001685","Nodes","","0.000000","40.045847","Default Known Flow Node","Known Flow","474563.872579","123566.539505","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001574","Nodes","","0.000000","40.043032","Default Known Flow Node","Known Flow","474563.496289","123567.524834","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001688","Nodes","","0.000000","31.613201","Default Known Flow Node","Known Flow","474675.985320","124172.375998","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001690","Nodes","","0.000000","37.779705","Default Known Flow Node","Known Flow","474499.081272","123916.399929","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001692","Nodes","","0.000000","34.084529","Default Known Flow Node","Known Flow","474563.169289","124359.825049","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001693","Nodes","","21.000000","34.159051","DDS demands","Known Flow","474273.827210","124112.583982","","0.000000","","","","","","-6.110000","","","","","","","","-5.463671","-6.110000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001702","Nodes","","21.000000","34.368862","DDS demands","Known Flow","474203.351191","124033.429961","","0.000000","","","","","","-11.850000","","","","","","","","-10.596483","-11.850000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001706","Nodes","","0.000000","32.347528","Default Known Flow Node","Known Flow","474618.162304","124271.961026","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001708","Nodes","","21.000000","35.979558","DDS demands","Known Flow","474658.574315","124019.221957","","0.000000","","","","","","-9.200000","","","","","","","","-8.226804","-9.200000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001740","Nodes","","0.000000","36.124906","Default Known Flow Node","Known Flow","474674.735319","123991.521949","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001711","Nodes","","0.000000","37.808982","Default Known Flow Node","Known Flow","474492.797270","123902.386925","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001712","Nodes","","0.000000","37.633699","Default Known Flow Node","Known Flow","474571.788291","123925.229931","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001714","Nodes","1714,","21.000000","33.135819","DDS demands","Known Flow","474434.709254","124532.035096","","0.000000","","-24.999999","","","","-4.519999","","","","","","","","-26.397312","-29.519998","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"82001000001730","Nodes","","0.000000","37.810852","Default Known Flow Node","Known Flow","474498.866271","123902.802925","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001698","Nodes","","0.000000","37.791668","Default Known Flow Node","Known Flow","474513.110275","123906.914926","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001716","Nodes","","0.000000","37.800976","Default Known Flow Node","Known Flow","474510.643275","123906.912926","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001717","Nodes","","21.000000","42.085168","DDS demands","Known Flow","474294.563216","123911.642928","","0.000000","","","","","","-12.119999","","","","","","","","-10.837920","-12.119999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001703","Nodes","","0.000000","36.854882","Default Known Flow Node","Known Flow","474504.482273","124163.531996","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001720","Nodes","","0.000000","37.568574","Default Known Flow Node","Known Flow","474373.814237","123844.547909","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001721","Nodes","","0.000000","33.994652","Default Known Flow Node","Known Flow","474574.950292","124375.567054","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001723","Nodes","","0.000000","31.581880","Default Known Flow Node","Known Flow","474674.115319","124173.084999","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001726","Nodes","","0.000000","33.414281","Default Known Flow Node","Known Flow","474654.906314","124370.699052","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001727","Nodes","","21.000000","33.196517","DDS demands","Known Flow","474594.110297","124324.202040","","0.000000","","","","","","-0.769999","","","","","","","","-0.688547","-0.769999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001728","Nodes","","0.000000","38.130611","Default Known Flow Node","Known Flow","474507.846274","123818.309902","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001729","Nodes","","0.000000","37.828280","Default Known Flow Node","Known Flow","474595.670298","123847.140910","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001731","Nodes","","0.000000","31.619068","Default Known Flow Node","Known Flow","474675.055451","124172.729025","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001732","Nodes","","21.000000","31.553209","DDS demands","Known Flow","474670.504318","124168.601997","","0.000000","","","","","","-6.769999","","","","","","","","-6.053854","-6.769999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001735","Nodes","","0.000000","37.539820","Default Known Flow Node","Known Flow","474575.420327","123935.523237","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001736","Nodes","","21.000000","37.533910","DDS demands","Known Flow","474560.798288","123981.114946","","0.000000","","","","","","-5.550000","","","","","","","","-4.962909","-5.550000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001737","Nodes","","0.000000","37.720186","Default Known Flow Node","Known Flow","474505.106273","123895.162923","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000002614","Nodes","","0.000000","37.676940","Default Known Flow Node","Known Flow","474570.747186","123924.749437","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001696","Nodes","","0.000000","42.743743","Default Known Flow Node","Known Flow","474236.440200","123855.203912","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001739","Nodes","","0.000000","31.584802","Default Known Flow Node","Known Flow","474697.750326","124127.177986","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001709","Nodes","","21.000000","35.727961","DDS demands","Known Flow","474701.369327","123945.393937","","0.000000","","","","","","-11.510000","","","","","","","","-10.292448","-11.510000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001734","Nodes","","21.000000","36.354855","DDS demands","Known Flow","474663.776316","123985.270948","","0.000000","","","","","","-4.269999","","","","","","","","-3.818310","-4.269999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001746","Nodes","","0.000000","31.209388","Default Known Flow Node","Known Flow","474766.412344","124379.368055","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000002003","Nodes","","0.000000","30.885016","Default Known Flow Node","Known Flow","474835.727363","124403.924061","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001748","Nodes","","0.000000","28.789921","Default Known Flow Node","Known Flow","474696.990325","124466.230078","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001751","Nodes","","21.000000","28.807722","DDS demands","Known Flow","474702.806327","124467.148079","","0.000000","","","","","","-5.280000","","","","","","","","-4.721470","-5.280000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001752","Nodes","","21.000000","28.820384","DDS demands","Known Flow","474709.092329","124491.018085","","0.000000","","","","","","-4.289999","","","","","","","","-3.836194","-4.289999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001756","Nodes","","21.000000","32.501106","DDS demands","Known Flow","475304.634491","123098.525706","","0.000000","","","","","","-9.489999","","","","","","","","-8.486127","-9.489999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001757","Nodes","","0.000000","32.502573","Default Known Flow Node","Known Flow","475306.094491","123095.649705","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001758","Nodes","","0.000000","32.837935","Default Known Flow Node","Known Flow","475122.252441","122966.230670","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001768","Nodes","","0.000000","32.595674","Default Known Flow Node","Known Flow","475154.978638","123019.674601","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001760","Nodes","","0.000000","38.765326","Default Known Flow Node","Known Flow","474887.080377","122882.013647","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001761","Nodes","","0.000000","38.770245","Default Known Flow Node","Known Flow","474888.706378","122881.136647","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001456","Nodes","1466,","21.000000","38.911019","DDS demands","Known Flow","474864.818371","123238.399744","","0.000000","","-6.000000","","","","","","","","","","","","-5.365307","-6.000000","","","","C2 PROFILE","","","","","","","","","","",""
"82001000001765","Nodes","","0.000000","38.736480","Default Known Flow Node","Known Flow","474887.434377","122892.704650","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001766","Nodes","","21.000000","38.718419","DDS demands","Known Flow","474893.335379","122896.038651","","0.000000","","","","","","-5.650000","","","","","","","","-5.052331","-5.650000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001759","Nodes","","0.000000","32.615392","Default Known Flow Node","Known Flow","475153.669450","123024.669686","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001767","Nodes","","0.000000","32.548085","Default Known Flow Node","Known Flow","475221.717468","123046.633692","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001770","Nodes","","21.000000","33.386239","DDS demands","Known Flow","475034.244417","122851.704639","","0.000000","","","","","","-2.809999","","","","","","","","-2.512752","-2.809999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001800","Nodes","","0.000000","32.546310","Default Known Flow Node","Known Flow","475222.942399","123047.319816","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001771","Nodes","","0.000000","32.618347","Default Known Flow Node","Known Flow","475149.670449","123024.977686","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001772","Nodes","","0.000000","36.619870","Default Known Flow Node","Known Flow","474931.770389","122849.582639","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001764","Nodes","","21.000000","35.955871","DDS demands","Known Flow","475005.045409","123045.159692","","0.000000","","","","","","-14.539999","","","","","","","","-13.001927","-14.539999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001775","Nodes","","0.000000","32.854922","Default Known Flow Node","Known Flow","475118.271440","122968.713671","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001776","Nodes","","21.000000","25.357673","DDS demands","Known Flow","475229.133470","122711.293601","","0.000000","","","","","","-6.949999","","","","","","","","-6.214813","-6.949999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001755","Nodes","","0.000000","25.064789","Default Known Flow Node","Known Flow","475400.314517","122596.403570","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001778","Nodes","","0.000000","38.627650","Default Known Flow Node","Known Flow","474867.203372","122944.343664","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001779","Nodes","","0.000000","38.785105","Default Known Flow Node","Known Flow","474886.028377","122876.244646","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001790","Nodes","","0.000000","40.477835","Default Known Flow Node","Known Flow","474826.724361","123110.095709","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001782","Nodes","","0.000000","38.741272","Default Known Flow Node","Known Flow","474887.824377","122890.948650","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001788","Nodes","","0.000000","38.574180","Default Known Flow Node","Known Flow","474901.374381","122862.800642","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001789","Nodes","","21.000000","39.388184","DDS demands","Known Flow","474838.203364","122894.350651","","0.000000","","","","","","-5.199999","","","","","","","","-4.649932","-5.199999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001810","Nodes","1810,","21.000000","40.457945","DDS demands","Known Flow","474827.214660","123111.460884","","0.000000","-3.010000","","","-4.199999","","-1.779999","","","","","","","","-8.039018","-8.989999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82001000001793","Nodes","","0.000000","32.531227","Default Known Flow Node","Known Flow","475220.653468","123052.534694","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001794","Nodes","","0.000000","32.535598","Default Known Flow Node","Known Flow","475221.317468","123051.023693","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001784","Nodes","","21.000000","33.321005","DDS demands","Known Flow","475071.982427","123150.823720","","0.000000","","","","","","-16.330000","","","","","","","","-14.602578","-16.330000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001795","Nodes","","0.000000","33.190538","Default Known Flow Node","Known Flow","475070.180427","122903.911653","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001796","Nodes","","21.000000","39.057551","DDS demands","Known Flow","474852.235368","122873.916645","","0.000000","","","","","","-5.260000","","","","","","","","-4.703586","-5.260000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001797","Nodes","","21.000000","39.082891","DDS demands","Known Flow","474859.751370","122886.159648","","0.000000","","","","","","-1.019999","","","","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001798","Nodes","","0.000000","33.412370","Default Known Flow Node","Known Flow","475048.416421","123188.086731","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001802","Nodes","","21.000000","33.351201","DDS demands","Known Flow","475038.212596","122857.469518","","0.000000","","","","","","-1.529999","","","","","","","","-1.368153","-1.529999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001801","Nodes","","0.000000","33.351201","Default Known Flow Node","Known Flow","475036.930418","122858.370641","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001791","Nodes","","0.000000","40.473479","Default Known Flow Node","Known Flow","474833.746363","123106.799709","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001799","Nodes","","0.000000","33.385415","Default Known Flow Node","Known Flow","475119.866440","123220.818740","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001806","Nodes","","21.000000","28.726558","DDS demands","Known Flow","474800.965033","123143.200247","","0.000000","-6.000000","","","","","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","","","","","",""
"82001000001807","Nodes","1807","21.000000","28.326819","DDS demands","Known Flow","474796.717353","123106.353708","","0.000000","-7.960000","","","","","-5.530000","","","","","","","","-12.063000","-13.490000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82001000001808","Nodes","","21.000000","32.419161","DDS demands","Known Flow","475200.291462","123088.757704","","0.000000","","","","","","-6.690000","","","","","","","","-5.982318","-6.690000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001809","Nodes","","0.000000","33.394579","Default Known Flow Node","Known Flow","474993.731406","122888.278649","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001813","Nodes","","0.000000","22.891135","Default Known Flow Node","Known Flow","475361.419506","123244.106746","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001814","Nodes","","21.000000","22.784746","DDS demands","Known Flow","475354.308504","123224.275740","","0.000000","","","","","","-8.590000","","","","","","","","-7.681332","-8.590000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001815","Nodes","","0.000000","27.323361","Default Known Flow Node","Known Flow","475178.080456","123483.666811","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001817","Nodes","","0.000000","30.763170","Default Known Flow Node","Known Flow","475111.655438","123743.508882","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001819","Nodes","","0.000000","30.763150","Default Known Flow Node","Known Flow","475104.122436","123751.109884","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001822","Nodes","","0.000000","35.723432","Default Known Flow Node","Known Flow","474790.438351","123463.952806","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001826","Nodes","","0.000000","30.525180","Default Known Flow Node","Known Flow","474902.811381","123799.266897","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001830","Nodes","","0.000000","30.733922","Default Known Flow Node","Known Flow","475232.931471","123380.055783","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001833","Nodes","","0.000000","39.008980","Default Known Flow Node","Known Flow","474831.410362","123245.623746","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001832","Nodes","","21.000000","39.008252","DDS demands","Known Flow","474829.071361","123235.889744","","0.000000","","","","","","-1.309999","","","","","","","","-1.171425","-1.309999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001834","Nodes","","0.000000","37.740557","Default Known Flow Node","Known Flow","474888.810378","123354.567776","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001837","Nodes","","0.000000","34.110962","Default Known Flow Node","Known Flow","474849.618367","123667.422861","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000002616","Nodes","","0.000000","34.110962","Default Known Flow Node","Known Flow","474850.456857","123667.957501","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001841","Nodes","","0.000000","30.810749","Default Known Flow Node","Known Flow","475140.968446","123746.764883","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001844","Nodes","","21.000000","23.369630","DDS demands","Known Flow","475348.500503","123297.105760","","0.000000","","","","","","-1.649999","","","","","","","","-1.475459","-1.649999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001845","Nodes","","21.000000","23.340865","DDS demands","Known Flow","475349.440503","123320.498767","","0.000000","","","","","","-4.130000","","","","","","","","-3.693120","-4.130000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001848","Nodes","","0.000000","28.038186","Default Known Flow Node","Known Flow","475266.893480","123425.887795","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001870","Nodes","","0.000000","27.996942","Default Known Flow Node","Known Flow","475269.970481","123427.625796","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001853","Nodes","","0.000000","32.927027","Default Known Flow Node","Known Flow","475255.193477","123656.077858","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001855","Nodes","","21.000000","37.057661","DDS demands","Known Flow","474911.366384","123433.022797","","0.000000","-12.789999","","","","","","","","","","","","","-11.437046","-12.789999","","","C1 PROFILE","","","","","","","","","","","",""
"82001000002617","Nodes","","0.000000","37.057661","Default Known Flow Node","Known Flow","474909.456866","123433.327005","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001858","Nodes","","0.000000","31.676160","Default Known Flow Node","Known Flow","475051.512422","123724.653877","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001861","Nodes","","0.000000","37.545026","Default Known Flow Node","Known Flow","474902.102381","123394.025787","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001862","Nodes","","0.000000","37.362034","Default Known Flow Node","Known Flow","474908.629383","123422.464794","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001864","Nodes","","0.000000","34.329358","Default Known Flow Node","Known Flow","474805.108355","123641.832854","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001866","Nodes","","0.000000","32.400939","Default Known Flow Node","Known Flow","475049.588421","123691.333868","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001935","Nodes","","0.000000","31.756256","Default Known Flow Node","Known Flow","475067.381191","123710.582253","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001868","Nodes","","0.000000","35.756489","Default Known Flow Node","Known Flow","475102.171436","123374.292781","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001869","Nodes","","0.000000","35.217360","Default Known Flow Node","Known Flow","475104.513436","123385.309784","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
