"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82008300008026","Nodes","8026","21.000000","31.680292","Default Known Flow Node","Known Flow","447882.594005","121965.288785","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003778","Nodes","3778","21.000000","31.680292","Default Known Flow Node","Known Flow","447903.642035","121936.316390","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003775","Nodes","3775","21.000000","31.636981","Default Known Flow Node","Known Flow","447888.773031","121988.963404","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008025","Nodes","8025","21.000000","31.680292","Default Known Flow Node","Known Flow","447879.344334","121956.791581","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003559","Nodes","3559","21.000000","31.723610","Default Known Flow Node","Known Flow","447934.289043","122004.291409","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003776","Nodes","3776","21.000000","31.636981","Default Known Flow Node","Known Flow","447885.395030","121990.843405","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003777","Nodes","3777","21.000000","31.593677","Default Known Flow Node","Known Flow","447863.625024","121987.926404","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003655","Nodes","3655","21.000000","31.775356","Default Known Flow Node","Known Flow","447984.575057","122009.613410","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003654","Nodes","3654","21.000000","31.775356","Default Known Flow Node","Known Flow","448028.243069","122000.379407","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003656","Nodes","3656","21.000000","31.732034","Default Known Flow Node","Known Flow","447967.387052","122023.427414","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008015","Nodes","8015","21.000000","31.775356","Default Known Flow Node","Known Flow","448004.500062","121973.596400","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008014","Nodes","8014","21.000000","31.775356","Default Known Flow Node","Known Flow","448058.494077","122008.004410","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003685","Nodes","3685","21.000000","33.324659","Default Known Flow Node","Known Flow","448195.021114","121878.932374","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002512","Nodes","2512","21.000000","33.243398","Default Known Flow Node","Known Flow","448240.966471","121899.949710","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003687","Nodes","3687","21.000000","33.281451","Default Known Flow Node","Known Flow","448199.786115","121864.643371","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008006","Nodes","8006","21.000000","30.917648","DDS demands","Known Flow","448129.119096","122042.130419","","0.000000","","","","","","","-2.859999","","","","","","-2.557463","-2.859999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008007","Nodes","8007","21.000000","30.868495","DDS demands","Known Flow","448122.742094","122038.879418","","0.000000","","","","","","","-3.400000","","","","","","-3.040340","-3.400000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008000","Nodes","8000","21.000000","32.172756","DDS demands","Known Flow","448164.601106","121993.505406","","0.000000","","","","","","","-1.929999","","","","","","-1.725840","-1.929999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008004","Nodes","8004","21.000000","30.598238","Default Known Flow Node","Known Flow","448121.494094","122065.380425","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008005","Nodes","8005","21.000000","30.588926","DDS demands","Known Flow","448119.368093","122071.879427","","0.000000","","","","","","","-4.500000","","","","","","-4.023980","-4.500000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008003","Nodes","8003","21.000000","32.005111","DDS demands","Known Flow","448130.990096","121968.161399","","0.000000","","","","","","","-7.829999","","","","","","-7.001726","-7.829999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003673","Nodes","3673","21.000000","31.587623","DDS demands","Known Flow","448147.173101","121832.031362","","0.000000","","","","","","","-3.400000","","","","","","-3.040340","-3.400000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003547","Nodes","3547","21.000000","31.959313","Default Known Flow Node","Known Flow","445510.138193","121012.435434","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000459","Nodes","459","21.000000","38.862230","DDS demands","Known Flow","445174.012292","118609.434485","","0.000000","","","","-4.439999","","","-25.120000","","","","","","-26.433082","-29.559999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","",""
"82008300002419","Nodes","2419","21.000000","38.848122","DDS demands","Known Flow","445184.810115","118608.336627","","0.000000","","","","","","","-0.579999","","","","","","-0.518646","-0.579999","","","","","","","","","D1 PROFILE","","","","",""
"82008300002314","Nodes","2314","21.000000","38.374873","Default Known Flow Node","Known Flow","445254.377633","118595.775048","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000347","Nodes","347","21.000000","46.375380","DDS demands","Known Flow","443545.541917","118609.279417","","0.000000","","","","","","","-3.950000","","","","","","-3.532160","-3.950000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000342","Nodes","342","21.000000","45.670700","DDS demands","Known Flow","443513.886840","118661.184499","","0.000000","","","","","","","-2.440000","","","","","","-2.181891","-2.440000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000341","Nodes","341","21.000000","44.811120","DDS demands","Known Flow","443550.636850","118637.184492","","0.000000","","","","","","","-14.900000","","","","","","-13.323847","-14.900000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003791","Nodes","3791","21.000000","37.601094","DDS demands","Known Flow","448982.052328","119498.427727","","0.000000","","","","","","","-6.269999","","","","","","-5.606746","-6.269999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003795","Nodes","3795","21.000000","37.488741","DDS demands","Known Flow","449048.660346","119526.519734","","0.000000","","","","","","","-4.940000","","","","","","-4.417436","-4.940000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003792","Nodes","3792","21.000000","37.132135","Default Known Flow Node","Known Flow","448929.935314","119526.866734","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003793","Nodes","3793","21.000000","37.106841","DDS demands","Known Flow","448925.578313","119541.513738","","0.000000","","","","","","","-5.070000","","","","","","-4.533684","-5.070000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003794","Nodes","3794","21.000000","36.752557","DDS demands","Known Flow","448918.713311","119488.507724","","0.000000","","","","","","","-7.289999","","","","","","-6.518848","-7.289999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003788","Nodes","3788","21.000000","37.560894","DDS demands","Known Flow","448965.097323","119441.734711","","0.000000","","","","","","","-9.899999","","","","","","-8.852757","-9.899999","","","","","","","","","D1 PROFILE","","","","",""
"82008300007995","Nodes","7995","21.000000","37.471761","Default Known Flow Node","Known Flow","449025.522340","119407.421702","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300007994","Nodes","7994","21.000000","37.567744","DDS demands","Known Flow","448965.044323","119436.200710","","0.000000","","","","","","","-13.279999","","","","","","-11.875213","-13.279999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003789","Nodes","3789","21.000000","37.567744","Default Known Flow Node","Known Flow","448928.319313","119431.478708","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003784","Nodes","3784","21.000000","37.617199","DDS demands","Known Flow","449000.388333","119367.669691","","0.000000","","","","","","","-11.520000","","","","","","-10.301390","-11.520000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003785","Nodes","3785","21.000000","37.326791","DDS demands","Known Flow","448987.933245","119340.701630","","0.000000","","","","","","","-4.309999","","","","","","-3.854079","-4.309999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003786","Nodes","3786","21.000000","37.255715","DDS demands","Known Flow","448955.835321","119348.736686","","0.000000","","","","","","","-5.800000","","","","","","-5.186464","-5.800000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003787","Nodes","3787","21.000000","37.310056","DDS demands","Known Flow","448982.454611","119328.839157","","0.000000","","","","","","","-3.579999","","","","","","-3.201299","-3.579999","","","","","","","","","D1 PROFILE","","","","",""
"82008300007993","Nodes","7993","21.000000","37.784969","Default Known Flow Node","Known Flow","449043.965355","119348.154712","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003783","Nodes","3783","21.000000","37.743158","Default Known Flow Node","Known Flow","449030.470341","119308.963675","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003781","Nodes","3781","21.000000","37.786531","DDS demands","Known Flow","449046.320352","119348.338785","","0.000000","","","","","","","-9.560000","","","","","","-8.548724","-9.560000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003782","Nodes","3782","21.000000","37.870774","DDS demands","Known Flow","449069.643352","119386.564696","","0.000000","","","","","","","-0.739999","","","","","","-0.661721","-0.739999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003780","Nodes","3780","21.000000","37.912244","DDS demands","Known Flow","449065.650956","119339.248332","","0.000000","","","","","","","-7.289999","","","","","","-6.518848","-7.289999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001765","Nodes","1765","21.000000","37.256981","DDS demands","Known Flow","449034.895546","119270.103307","","0.000000","","","","","","","-6.249999","","","","","","-5.588861","-6.249999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001993","Nodes","1993","21.000000","38.954807","DDS demands","Known Flow","449120.376036","119403.667792","","0.000000","","","","","","","-6.820000","","","","","","-6.098566","-6.820000","","","","","","","","","D1 PROFILE","","","","",""
"82008300001994","Nodes","1994","21.000000","38.912651","DDS demands","Known Flow","449137.569370","119400.255700","","0.000000","","","","","","","-1.519999","","","","","","-1.359211","-1.519999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003882","Nodes","3882","21.000000","39.016377","Default Known Flow Node","Known Flow","449130.007192","119371.222374","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000840","Nodes","Logger 1114, Sandy Lane","21.000000","38.868357","Val Log Post","Known Flow","449115.305687","119431.817256","","0.000000","","","","","","","-9.359999","","","","","","-8.369879","-9.359999","","","","","","","","","D1 PROFILE","","","","",""
"82008300002366","Nodes","2366","21.000000","39.509824","DDS demands","Known Flow","449154.400375","119274.986666","","0.000000","","","","","","","-6.959999","","","","","","-6.223756","-6.959999","","","","","","","","","D1 PROFILE","","","","",""
"82008300002355","Nodes","2355","21.000000","69.942933","Default Known Flow Node","Known Flow","446513.321147","119151.050921","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002356","Nodes","2356","21.000000","69.840160","Default Known Flow Node","Known Flow","446517.016276","119150.500582","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002127","Nodes","2127","21.000000","69.781155","Default Known Flow Node","Known Flow","446519.137658","119150.184632","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002487","Nodes","2487","21.000000","33.727592","DDS demands","Known Flow","447905.888035","118175.184367","","0.000000","","","","","","","-0.769999","","","","","","-0.688547","-0.769999","","","","","","","","","D1 PROFILE","","","","",""
"82008300002359","Nodes","2359","21.000000","33.950152","DDS demands","Known Flow","447961.638050","118178.934368","","0.000000","","","","","","","-20.919999","","","","","","-18.707037","-20.919999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001181","Nodes","1181","21.000000","36.769628","DDS demands","Known Flow","448292.388140","118505.184456","","0.000000","","","","","","","-14.129999","","","","","","-12.635299","-14.129999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008686","Nodes","8686","21.000000","36.771021","Default Known Flow Node","Known Flow","448290.861114","118508.114147","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000756","Nodes","756","21.000000","36.948387","DDS demands","Known Flow","448285.986139","118521.816461","","0.000000","","","","","","","-6.399999","","","","","","-5.722994","-6.399999","","","","","","","","","D1 PROFILE","","","","",""
"82008300002011","Nodes","2011","21.000000","37.621161","DDS demands","Known Flow","448606.388226","118760.559526","","0.000000","","","","","","","-1.549999","","","","","","-1.386037","-1.549999","","","","","","","","","D1 PROFILE","","","","",""
"82008300002163","Nodes","2163","21.000000","37.600979","DDS demands","Known Flow","448613.914950","118759.942581","","0.000000","","","","","","","-2.769999","","","","","","-2.476983","-2.769999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001224","Nodes","1224","21.000000","37.495863","DDS demands","Known Flow","448646.888237","118765.684527","","0.000000","","","","","","","-3.010000","","","","","","-2.691595","-3.010000","","","","","","","","","D1 PROFILE","","","","",""
"82008300002095","Nodes","2095","21.000000","37.692651","DDS demands","Known Flow","445333.137335","118387.059424","","0.000000","","","","","","","-3.780000","","","","","","-3.380143","-3.780000","","","","","","","","","D1 PROFILE","","","","",""
"82008300002096","Nodes","2096","21.000000","37.580739","Default Known Flow Node","Known Flow","445324.697468","118387.762746","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008500","Nodes","8500","21.000000","37.162197","DDS demands","Known Flow","445294.637325","118390.184425","","0.000000","","-13.029999","","","","","","","","","","","-11.651658","-13.029999","","","","C2 PROFILE","","","","","","","","","",""
"82008300008465","Nodes","8465","21.000000","39.209651","Default Known Flow Node","Known Flow","445012.010635","118318.310758","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000489","Nodes","489","21.000000","39.229114","DDS demands","Known Flow","445037.196704","118306.642249","","0.000000","","","","","","","-4.619999","","","","","","-4.131286","-4.619999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001922","Nodes","1922","21.000000","39.290191","DDS demands","Known Flow","445126.262279","118298.059400","","0.000000","","","","","","","-2.109999","","","","","","-1.886799","-2.109999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000490","Nodes","490","21.000000","39.215643","DDS demands","Known Flow","445011.137248","118307.559403","","0.000000","","","","","","","-6.820000","","","","","","-6.098566","-6.820000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000373","Nodes","373","21.000000","48.484552","DDS demands","Known Flow","444047.496272","118419.422456","","0.000000","","","","","","","-5.449999","","","","","","-4.873487","-5.449999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008333","Nodes","8333","21.000000","45.931536","Default Known Flow Node","Known Flow","443683.761886","118643.559494","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000346","Nodes","346","21.000000","45.988914","DDS demands","Known Flow","443647.610136","118652.881643","","0.000000","","","","","","","-5.119999","","","","","","-4.578395","-5.119999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000339","Nodes","339","21.000000","45.988240","DDS demands","Known Flow","443664.386881","118641.059493","","0.000000","","","","","","","-6.939999","","","","","","-6.205872","-6.939999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000686","Nodes","P00103043-N0002792, FLATS 1 - 6 (62-64) EAST DRIVE, 7.20","22.999998","44.452948","CSEP DDS Matched","Known Flow","447161.387833","119365.934691","","0.000000","","","","","","","","-7.199999","","","","","-6.438368","-7.199999","","","","","","","","","","DC PROFILE","","","",""
"82008300000855","Nodes","855","21.000000","44.542751","DDS demands","Known Flow","447138.315710","119376.944209","","0.000000","","","","","","","-0.600000","","","","","","-0.536530","-0.600000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008143","Nodes","8143","21.000000","44.542751","Default Known Flow Node","Known Flow","447084.262812","119410.559703","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000678","Nodes","678","21.000000","44.702943","DDS demands","Known Flow","447091.887814","119414.059704","","0.000000","","","","","","","-14.860000","","","","","","-13.288078","-14.860000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000688","Nodes","688","21.000000","44.830238","DDS demands","Known Flow","447177.637837","119271.059665","","0.000000","","","","","","","-6.949999","","","","","","-6.214813","-6.949999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000689","Nodes","689","21.000000","44.564171","DDS demands","Known Flow","447086.816635","119313.047430","","0.000000","","","","","","","-4.849999","","","","","","-4.336956","-4.849999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008141","Nodes","8141","21.000000","44.648627","Default Known Flow Node","Known Flow","447047.137802","119331.559681","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000690","Nodes","690","21.000000","43.801031","DDS demands","Known Flow","447092.306525","119319.525910","","0.000000","","","","","","","-12.489999","","","","","","-11.168782","-12.489999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008142","Nodes","8142","21.000000","43.885602","Default Known Flow Node","Known Flow","447050.887803","119338.934683","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003908","Nodes","3908","21.000000","43.715765","Default Known Flow Node","Known Flow","445620.885000","119079.309613","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000630","Nodes","630","21.000000","43.413788","DDS demands","Known Flow","445614.796629","119208.060272","","0.000000","-8.029999","","","-4.709999","","","","","","","","","-11.392336","-12.739999","","","C1 PROFILE","","","C4 PROFILE","","","","","","","",""
"82008300002460","Nodes","2460","21.000000","43.363363","Default Known Flow Node","Known Flow","445614.262412","119236.934655","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300001927","Nodes","1927","21.000000","43.810935","DDS demands","Known Flow","445627.530341","119068.765293","","0.000000","-3.549999","","","","","","","","","","","","-3.174473","-3.549999","","","C1 PROFILE","","","","","","","","","","",""
"82008300008797","Nodes","8797","21.000000","40.383878","Default Known Flow Node","Known Flow","448019.884856","124198.342639","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003521","Nodes","3521","21.000000","43.102667","DDS demands","Known Flow","446734.140842","119716.090179","","0.000000","","","","","","","-0.669999","","","","","","-0.599125","-0.669999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003862","Nodes","3862","21.000000","43.408002","Default Known Flow Node","Known Flow","446783.696325","119711.749357","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000267","Nodes","267","21.000000","43.654853","DDS demands","Known Flow","446830.637743","119707.434784","","0.000000","","","","","","","-9.090000","","","","","","-8.128440","-9.090000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000205","Nodes","205","21.000000","38.586595","DDS demands","Known Flow","445649.005371","120823.394866","","0.000000","","","","","","","-3.020000","","","","","","-2.700538","-3.020000","","","","","","","","","D1 PROFILE","","","","",""
"82008300001298","Nodes","1298","21.000000","45.225524","DDS demands","Known Flow","445526.987388","122315.073493","","0.000000","","","","","","","-3.710000","","","","","","-3.317548","-3.710000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003805","Nodes","3805","21.000000","48.320937","DDS demands","Known Flow","446957.248719","125662.805432","","0.000000","","","","","","","-1.890000","","","","","","-1.690071","-1.890000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000087","Nodes","87","21.000000","37.956093","DDS demands","Known Flow","446426.766633","124083.095974","","0.000000","","","","","","","-14.179999","","","","","","-12.680009","-14.179999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000947","Nodes","947","21.000000","44.964268","DDS demands","Known Flow","446573.732030","124455.843579","","0.000000","","","","","","","-12.319999","","","","","","-11.016764","-12.319999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003644","Nodes","3644","21.000000","48.750353","Default Known Flow Node","Known Flow","446644.169692","124637.396125","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008261","Nodes","8261","21.000000","39.487612","Default Known Flow Node","Known Flow","445482.026622","118881.558375","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002334","Nodes","2334","21.000000","39.503701","Default Known Flow Node","Known Flow","445482.124287","118882.557993","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002333","Nodes","2333","21.000000","40.578266","DDS demands","Known Flow","445487.739144","118949.436755","","0.000000","-13.020000","","","-15.339999","","","-4.460000","","","","","","-29.348232","-32.820000","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","",""
"82008300000445","Nodes","445","21.000000","39.301710","Default Known Flow Node","Known Flow","445480.898190","118870.008653","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002098","Nodes","2098","21.000000","47.306315","Default Known Flow Node","Known Flow","445609.015341","119379.543787","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003907","Nodes","3907","21.000000","47.287998","Default Known Flow Node","Known Flow","445599.986632","119407.004577","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003851","Nodes","3851","21.000000","47.276142","DDS demands","Known Flow","445584.762404","119418.434705","","0.000000","","","-2.910000","","","","","","","","","","-2.602174","-2.910000","","","","","C3 PROFILE","","","","","","","","",""
"82008300001695","Nodes","1695","21.000000","45.312750","Default Known Flow Node","Known Flow","445690.810161","119533.062126","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000626","Nodes","626","21.000000","46.850404","Default Known Flow Node","Known Flow","445668.989298","119451.859263","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000628","Nodes","628","21.000000","48.236752","Default Known Flow Node","Known Flow","445675.387428","119373.309693","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003578","Nodes","3578","21.000000","44.514309","Default Known Flow Node","Known Flow","445697.640401","119577.678222","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300001188","Nodes","1188","21.000000","39.689923","DDS demands","Known Flow","448893.513304","118233.684383","","0.000000","","","","-6.000000","","","-20.919999","","","","","","-24.072346","-26.919998","","","","","","C4 PROFILE","","","D1 PROFILE","","","","",""
"82008300001400","Nodes","1400","21.000000","39.677311","DDS demands","Known Flow","448834.203944","118252.566823","","0.000000","","","","","","","-3.829999","","","","","","-3.424854","-3.829999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001186","Nodes","1186","21.000000","39.676900","Default Known Flow Node","Known Flow","448827.513286","118259.934390","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000773","Nodes","773","21.000000","44.513779","DDS demands","Known Flow","449484.980824","118472.011599","","0.000000","","","","","","","-1.230000","","","","","","-1.099888","-1.230000","","","","","","","","","D1 PROFILE","","","","",""
"82008300001134","Nodes","1134","21.000000","36.638676","DDS demands","Known Flow","448860.736896","120560.363327","","0.000000","","","","","","","-0.759999","","","","","","-0.679605","-0.759999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001135","Nodes","1135","21.000000","37.495062","DDS demands","Known Flow","448914.121218","120260.261001","","0.000000","","","","","","","-5.179999","","","","","","-4.632048","-5.179999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008132","Nodes","8132","21.000000","36.469755","Default Known Flow Node","Known Flow","448838.868128","120885.062217","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008304","Nodes","8304","21.000000","36.470630","Default Known Flow Node","Known Flow","448795.478277","119255.556661","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002447","Nodes","2447","21.000000","36.100039","DDS demands","Known Flow","448778.993131","119242.678669","","0.000000","","","","","","","-18.280001","","","","","","-16.346304","-18.280001","","","","","","","","","D1 PROFILE","","","","",""
"82008300002472","Nodes","2472","21.000000","34.933658","DDS demands","Known Flow","448719.886257","119199.580645","","0.000000","","","","","","","-15.410000","","","","","","-13.779898","-15.410000","","","","","","","","","D1 PROFILE","","","","",""
"82008300001288","Nodes","1288","21.000000","46.582956","DDS demands","Known Flow","446816.135936","119281.773794","","0.000000","","","","","","","-1.700000","","","","","","-1.520170","-1.700000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000673","Nodes","673","21.000000","45.955725","DDS demands","Known Flow","446844.137746","119405.059701","","0.000000","","","","","","","-12.409999","","","","","","-11.097243","-12.409999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000664","Nodes","P00107408-39662, 24 SPRING LANE BISHOPSTOKE, 6.00","22.999998","39.774618","CSEP DDS Matched","Known Flow","446679.588410","119298.612013","","0.000000","","","","","","","","-6.000000","","","","","-5.365307","-6.000000","","","","","","","","","","DC PROFILE","","","",""
"82008300000672","Nodes","672","21.000000","42.531639","DDS demands","Known Flow","446810.137392","119265.943374","","0.000000","","","","","","","-0.669999","","","","","","-0.599125","-0.669999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000671","Nodes","671","21.000000","47.254760","DDS demands","Known Flow","446930.999106","119217.255214","","0.000000","","","","","","","-8.130000","","","","","","-7.269991","-8.130000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003872","Nodes","P09122181/CP2-ESN010518, PLOTS 1 - 79 BODMIN ROAD, 14.68","22.999998","45.296965","CSEP DDS Matched","Known Flow","447368.714925","118988.558523","","0.000000","","","","","","","","-14.680000","","","","","-13.127118","-14.680000","","","","","","","","","","DC PROFILE","","","",""
"82008300000665","Nodes","665","21.000000","39.372551","DDS demands","Known Flow","446642.012691","119230.184654","","0.000000","","","","-6.469999","","","-2.240000","","","","","","-7.788637","-8.709999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","",""
"82008300002227","Nodes","2227","21.000000","39.392397","DDS demands","Known Flow","446651.338959","119231.451120","","0.000000","-3.700000","","","","","","-1.090000","","","","","","-4.283303","-4.790000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","",""
"82008300002228","Nodes","2228","21.000000","39.446894","DDS demands","Known Flow","446660.137696","119250.934659","","0.000000","","","","-9.180000","","","-0.059999","","","","","","-8.262573","-9.240000","","","","","","C4 PROFILE","","","D1 PROFILE","","","","",""
