"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82002700005077","Nodes","","21.000000","33.283394","Default Known Flow Node","Known Flow","431346.219529","95824.508285","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005099","Nodes","","21.000000","32.554685","Default Known Flow Node","Known Flow","431451.424248","95989.963808","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005051","Nodes","","21.000000","32.554685","Default Known Flow Node","Known Flow","431449.976557","95994.499331","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005100","Nodes","","21.000000","32.930939","Default Known Flow Node","Known Flow","431700.492626","95841.578289","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005101","Nodes","","21.000000","34.169544","Default Known Flow Node","Known Flow","431351.211243","95667.159795","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005026","Nodes","","21.000000","34.169544","Default Known Flow Node","Known Flow","431341.111528","95653.394238","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005069","Nodes","","21.000000","34.006122","Default Known Flow Node","Known Flow","431271.952509","95754.499266","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005081","Nodes","","21.000000","34.452585","Default Known Flow Node","Known Flow","431265.937507","95688.456248","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005108","Nodes","","21.000000","32.892670","Default Known Flow Node","Known Flow","431653.284613","95827.247286","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005112","Nodes","","21.000000","33.274719","Default Known Flow Node","Known Flow","431346.068336","95825.789640","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005058","Nodes","","21.000000","33.274719","Default Known Flow Node","Known Flow","431337.112527","95814.729282","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005114","Nodes","","21.000000","34.372659","Default Known Flow Node","Known Flow","431219.916495","95623.763230","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004755","Nodes","","21.000000","33.091431","Default Known Flow Node","Known Flow","431308.195519","95863.895296","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005116","Nodes","","21.000000","32.093732","Default Known Flow Node","Known Flow","431628.598606","96319.299419","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005117","Nodes","","21.000000","32.093732","Default Known Flow Node","Known Flow","431602.221599","96336.890424","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005118","Nodes","","21.000000","32.103766","Default Known Flow Node","Known Flow","431400.780544","96603.984497","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005119","Nodes","","21.000000","32.103766","Default Known Flow Node","Known Flow","431384.397540","96644.471508","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005122","Nodes","","21.000000","32.103766","Default Known Flow Node","Known Flow","431403.294545","96604.667497","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005125","Nodes","","21.000000","32.472859","Default Known Flow Node","Known Flow","431632.987427","96511.805275","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005126","Nodes","","21.000000","32.093732","Default Known Flow Node","Known Flow","431670.388617","96352.683429","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005128","Nodes","","21.000000","32.081140","Default Known Flow Node","Known Flow","431662.175615","96249.373400","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005131","Nodes","","21.000000","32.038002","Default Known Flow Node","Known Flow","431671.287618","96713.571527","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005133","Nodes","","21.000000","32.093732","Default Known Flow Node","Known Flow","431637.830609","96293.672412","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000988","Nodes","","21.000000","32.253986","Default Known Flow Node","Known Flow","431736.924635","96463.332459","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005139","Nodes","","21.000000","32.559429","Default Known Flow Node","Known Flow","431662.857615","96459.355458","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005138","Nodes","","21.000000","32.559429","Default Known Flow Node","Known Flow","431653.316613","96453.448456","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005140","Nodes","","21.000000","31.597085","Default Known Flow Node","Known Flow","431699.801625","96862.419567","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005144","Nodes","","21.000000","26.132858","Default Known Flow Node","Known Flow","432215.283766","93649.840693","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005145","Nodes","","21.000000","26.132858","Default Known Flow Node","Known Flow","432190.058759","93644.169692","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005146","Nodes","","21.000000","26.504658","Default Known Flow Node","Known Flow","432215.158766","93692.546705","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005156","Nodes","","21.000000","26.504658","Default Known Flow Node","Known Flow","432212.263732","93687.204343","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005148","Nodes","","21.000000","26.038455","Default Known Flow Node","Known Flow","432221.126464","93615.875331","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005153","Nodes","","21.000000","26.609485","Default Known Flow Node","Known Flow","432186.325758","93742.162718","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005152","Nodes","","21.000000","26.609485","Default Known Flow Node","Known Flow","432180.367756","93739.675717","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005154","Nodes","","21.000000","26.515996","DDS demands","Known Flow","431848.571666","93152.341558","","0.000000","-5.550000","","","","","","","","","","","","","","-4.962909","-5.550000","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700005158","Nodes","","21.000000","31.860050","DDS demands","Known Flow","431787.762649","93341.391609","","0.000000","","","","","","","-1.539999","","","","","","","","-1.377095","-1.539999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005159","Nodes","","21.000000","26.038455","Default Known Flow Node","Known Flow","432174.675755","93587.706676","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005160","Nodes","","21.000000","26.652868","Default Known Flow Node","Known Flow","432167.812753","93733.379716","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005164","Nodes","","21.000000","24.044514","Default Known Flow Node","Known Flow","432424.346823","94120.935821","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005165","Nodes","","21.000000","39.352217","Default Known Flow Node","Known Flow","431795.770651","94428.912905","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005166","Nodes","","21.000000","39.352217","Default Known Flow Node","Known Flow","431776.136646","94429.015905","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005167","Nodes","","21.000000","35.713347","Default Known Flow Node","Known Flow","432226.332769","94752.249993","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005173","Nodes","","21.000000","41.083709","Default Known Flow Node","Known Flow","431749.662639","94553.371939","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005181","Nodes","","21.000000","41.200454","Default Known Flow Node","Known Flow","431747.375638","94564.918942","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005174","Nodes","","21.000000","41.083709","Default Known Flow Node","Known Flow","431739.152636","94549.509938","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005175","Nodes","","21.000000","23.908774","DDS demands","Known Flow","431962.779697","94953.586048","","0.000000","","","","","","","-8.039999","","","","","","","","-7.189511","-8.039999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005172","Nodes","","21.000000","41.486437","Default Known Flow Node","Known Flow","431841.616664","94593.290950","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005178","Nodes","","21.000000","41.486437","Default Known Flow Node","Known Flow","431807.920655","94606.687953","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005184","Nodes","","21.000000","28.052683","Default Known Flow Node","Known Flow","432074.153727","94882.324028","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005187","Nodes","","21.000000","31.438258","Default Known Flow Node","Known Flow","432301.464789","94720.258984","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005193","Nodes","","21.000000","29.240068","DDS demands","Known Flow","432271.791781","94855.231021","","0.000000","","","","","","","-3.400000","","","","","","","","-3.040340","-3.400000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005194","Nodes","","21.000000","24.095876","Default Known Flow Node","Known Flow","431971.926699","94965.703051","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005195","Nodes","","21.000000","22.597799","DDS demands","Known Flow","432000.793707","94951.494047","","0.000000","","","","","","","-2.779999","","","","","","","","-2.485925","-2.779999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005196","Nodes","","21.000000","37.809684","Default Known Flow Node","Known Flow","432100.316734","94788.586003","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005197","Nodes","","21.000000","37.762642","Default Known Flow Node","Known Flow","432140.599745","94822.865012","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005200","Nodes","","21.000000","31.481318","Default Known Flow Node","Known Flow","432291.730786","94731.015987","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005191","Nodes","","21.000000","22.619162","Default Known Flow Node","Known Flow","431983.246702","94693.536977","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005176","Nodes","","21.000000","22.732534","Default Known Flow Node","Known Flow","431971.585699","94705.070980","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005168","Nodes","","21.000000","35.573226","Default Known Flow Node","Known Flow","432239.452772","94743.902991","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005207","Nodes","","21.000000","35.774884","Default Known Flow Node","Known Flow","432224.494507","94754.515341","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005208","Nodes","","21.000000","37.809438","Default Known Flow Node","Known Flow","432081.702729","94809.088008","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005211","Nodes","","21.000000","28.613293","Default Known Flow Node","Known Flow","432130.288743","94982.277056","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005183","Nodes","","21.000000","38.448353","DDS demands","Known Flow","432163.970752","94692.488977","","0.000000","","","","","","","-14.939999","","","","","","","","-13.359614","-14.939999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005215","Nodes","","21.000000","28.960811","Default Known Flow Node","Known Flow","431994.352706","95264.968133","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005220","Nodes","","21.000000","29.499038","DDS demands","Known Flow","432279.497783","94850.738020","","0.000000","","","","","","","-9.639999","","","","","","","","-8.620260","-9.639999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005221","Nodes","","21.000000","37.848956","Default Known Flow Node","Known Flow","432174.799755","94706.344981","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005209","Nodes","","21.000000","37.847275","Default Known Flow Node","Known Flow","432169.006753","94709.955982","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005223","Nodes","","21.000000","28.577122","Default Known Flow Node","Known Flow","432578.885865","94610.910955","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004895","Nodes","","21.000000","27.652839","Default Known Flow Node","Known Flow","431745.627638","95112.808091","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005228","Nodes","","21.000000","24.788936","Default Known Flow Node","Known Flow","431868.990671","94963.051050","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005231","Nodes","","21.000000","32.124156","Default Known Flow Node","Known Flow","432194.708225","94831.296191","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005237","Nodes","","21.000000","29.466034","Default Known Flow Node","Known Flow","432226.455769","95442.059181","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005242","Nodes","","21.000000","38.066563","Default Known Flow Node","Known Flow","431826.226660","95307.871144","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005243","Nodes","","21.000000","40.280608","Default Known Flow Node","Known Flow","431827.697660","95316.372147","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005249","Nodes","","21.000000","41.499103","Default Known Flow Node","Known Flow","431712.126629","95311.143145","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005334","Nodes","","21.000000","28.740752","Default Known Flow Node","Known Flow","432062.620724","95302.196143","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005262","Nodes","","21.000000","30.791788","Default Known Flow Node","Known Flow","432279.146783","95554.765211","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005265","Nodes","","21.000000","31.049644","Default Known Flow Node","Known Flow","432064.443725","95436.334179","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005320","Nodes","","21.000000","28.120524","Default Known Flow Node","Known Flow","432247.921889","95282.929543","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005269","Nodes","","21.000000","33.862208","DDS demands","Known Flow","431877.511674","95416.210174","","0.000000","","","","","","","-6.769999","","","","","","","","-6.053854","-6.769999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005304","Nodes","","21.000000","30.753410","Default Known Flow Node","Known Flow","432234.332771","95457.379185","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005298","Nodes","","21.000000","41.637477","Default Known Flow Node","Known Flow","431771.122652","95313.570000","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005340","Nodes","","21.000000","27.584057","Default Known Flow Node","Known Flow","431748.604106","95112.439559","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005292","Nodes","","21.000000","41.583941","Default Known Flow Node","Known Flow","431718.051630","95341.472153","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005294","Nodes","","21.000000","31.754502","Default Known Flow Node","Known Flow","431992.243705","95479.048191","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005300","Nodes","","21.000000","28.613293","Default Known Flow Node","Known Flow","432146.680747","94998.025060","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005301","Nodes","","21.000000","28.747825","Default Known Flow Node","Known Flow","432280.151783","95537.901207","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005311","Nodes","","21.000000","29.050108","Default Known Flow Node","Known Flow","432228.357769","95567.354215","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005313","Nodes","","21.000000","32.099422","DDS demands","Known Flow","431897.886679","95507.799199","","0.000000","","","","","","","-4.639999","","","","","","","","-4.149170","-4.639999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004037","Nodes","","21.000000","30.126364","Default Known Flow Node","Known Flow","432319.272794","95475.624190","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005318","Nodes","","21.000000","28.465865","Default Known Flow Node","Known Flow","432052.560721","95201.895115","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005317","Nodes","","21.000000","27.870490","Default Known Flow Node","Known Flow","431987.635704","95213.380119","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005319","Nodes","","21.000000","32.697954","Default Known Flow Node","Known Flow","431881.039675","95500.702197","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005323","Nodes","","21.000000","24.341260","DDS demands","Known Flow","431968.037698","94981.523055","","0.000000","","","","","","","-3.819999","","","","","","","","-3.415912","-3.819999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005324","Nodes","","21.000000","24.297655","Default Known Flow Node","Known Flow","432006.444709","94981.089055","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005326","Nodes","","21.000000","38.853546","Default Known Flow Node","Known Flow","431879.307674","95275.706135","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005297","Nodes","","21.000000","38.729995","DDS demands","Known Flow","431869.379672","95249.730128","","0.000000","","","","","","","-6.010000","","","","","","","","-5.374249","-6.010000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005332","Nodes","","21.000000","24.974349","DDS demands","Known Flow","431993.288705","95116.462092","","0.000000","","","","","","","-7.809999","","","","","","","","-6.983841","-7.809999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005335","Nodes","","21.000000","28.692579","Default Known Flow Node","Known Flow","432035.988717","95238.962125","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004934","Nodes","","21.000000","40.731734","Default Known Flow Node","Known Flow","431811.735656","95315.296146","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005337","Nodes","","21.000000","32.343065","Default Known Flow Node","Known Flow","431906.617682","95390.973167","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005314","Nodes","","21.000000","32.048814","Default Known Flow Node","Known Flow","431893.217678","95516.619201","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005346","Nodes","","21.000000","32.798466","Default Known Flow Node","Known Flow","431812.476656","95478.067191","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005345","Nodes","","21.000000","32.786347","Default Known Flow Node","Known Flow","431803.247654","95474.801190","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005309","Nodes","","21.000000","28.773302","Default Known Flow Node","Known Flow","432260.851778","95575.626217","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005348","Nodes","","21.000000","32.262351","Default Known Flow Node","Known Flow","432026.685714","96083.935355","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005136","Nodes","","21.000000","35.130853","Default Known Flow Node","Known Flow","431830.358661","95711.318254","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005350","Nodes","","21.000000","35.714128","Default Known Flow Node","Known Flow","432077.921728","96044.212345","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005352","Nodes","","21.000000","35.723909","Default Known Flow Node","Known Flow","431986.883703","95767.815269","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005353","Nodes","","21.000000","35.716935","Default Known Flow Node","Known Flow","431992.212705","95759.674267","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005354","Nodes","","21.000000","33.415123","Default Known Flow Node","Known Flow","432476.586837","95994.410331","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005356","Nodes","","21.000000","33.365494","Default Known Flow Node","Known Flow","431763.895643","96019.147338","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005358","Nodes","","21.000000","35.655262","Default Known Flow Node","Known Flow","431976.553701","95811.048281","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005380","Nodes","","21.000000","35.677260","Default Known Flow Node","Known Flow","431981.972702","95795.840277","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005361","Nodes","","21.000000","33.001636","Default Known Flow Node","Known Flow","431846.540665","96114.836364","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005366","Nodes","","21.000000","35.895447","Default Known Flow Node","Known Flow","432030.156715","95767.315269","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005436","Nodes","","21.000000","37.290778","Default Known Flow Node","Known Flow","432269.772007","96043.416074","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005397","Nodes","","21.000000","35.696452","Default Known Flow Node","Known Flow","431999.315533","95731.987684","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005372","Nodes","","21.000000","29.452144","Default Known Flow Node","Known Flow","432019.728712","96131.717368","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005373","Nodes","","21.000000","37.152667","Default Known Flow Node","Known Flow","432286.986785","96001.992333","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005375","Nodes","","21.000000","36.176622","Default Known Flow Node","Known Flow","432123.173741","95821.725284","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005376","Nodes","","21.000000","36.215235","Default Known Flow Node","Known Flow","432120.820740","95822.149284","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005377","Nodes","","21.000000","36.667266","Default Known Flow Node","Known Flow","432196.950761","95839.859289","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005379","Nodes","","21.000000","35.644856","DDS demands","Known Flow","431966.451698","95790.840276","","0.000000","","","","","","","-1.720000","","","","","","","","-1.538054","-1.720000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700005383","Nodes","","21.000000","30.532778","Default Known Flow Node","Known Flow","432317.743794","95712.246254","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005384","Nodes","","21.000000","30.532778","Default Known Flow Node","Known Flow","432289.117786","95705.913253","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005385","Nodes","","21.000000","28.816235","Default Known Flow Node","Known Flow","432113.598738","96150.268373","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005386","Nodes","","21.000000","29.465933","Default Known Flow Node","Known Flow","432026.301714","96127.581367","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005391","Nodes","","21.000000","36.439960","Default Known Flow Node","Known Flow","432185.305757","95854.728293","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005393","Nodes","","21.000000","35.696452","Default Known Flow Node","Known Flow","431975.487700","95705.786252","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005394","Nodes","","21.000000","35.589825","Default Known Flow Node","Known Flow","432196.904729","95744.859588","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005378","Nodes","","21.000000","35.589825","Default Known Flow Node","Known Flow","432196.880761","95742.422262","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005359","Nodes","","21.000000","35.728228","Default Known Flow Node","Known Flow","431988.305704","95774.983271","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700005396","Nodes","","21.000000","35.748784","Default Known Flow Node","Known Flow","431993.158705","95770.389270","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
