"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82006200000158","Nodes","158",21.000000,32.984429,"DDS demands","Known Flow",457988.216779,132040.452139,,0.000000,,,,,,-0.829999,,,,-0.742200,-0.829999,,"",,,,,,"D1 PROFILE",,,
"82006200000028","Nodes","28",21.000000,31.773999,"DDS demands","Known Flow",457761.913451,132058.688124,,0.000000,-6.000000,,,,,-17.549999,,,,-21.058832,-23.549999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82006200000029","Nodes","29",21.000000,32.808292,"DDS demands","Known Flow",457846.872371,132079.713851,,0.000000,,,,,,-12.430000,,,,-11.115128,-12.430000,,"",,,,,,"D1 PROFILE",,,
"82006200000156","Nodes","156",21.000000,35.145471,"DDS demands","Known Flow",457937.789228,132103.855194,,0.000000,,,,,,-2.880000,,,,-2.575347,-2.880000,,"",,,,,,"D1 PROFILE",,,
"82006200000230","Nodes","230",21.000000,29.686921,"DDS demands","Known Flow",458279.358969,132027.443033,,0.000000,,,,,,-7.610000,,,,-6.804998,-7.610000,,"",,,,,,"D1 PROFILE",,,
"82006200000065","Nodes","65",21.000000,32.544175,"DDS demands","Known Flow",458165.123608,132220.829114,,0.000000,,,,,,-14.430000,,,,-12.903564,-14.430000,,"",,,,,,"D1 PROFILE",,,
"82006200000233","Nodes","233",21.000000,29.623703,"Default Known Flow Node","Known Flow",458245.981723,132028.973549,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000510","Nodes","510",21.000000,29.555106,"Default Known Flow Node","Known Flow",458228.157410,132030.524696,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000059","Nodes","59",21.000000,29.446842,"DDS demands","Known Flow",458231.543689,132022.588251,,0.000000,,,,,,-1.120000,,,,-1.001524,-1.120000,,"",,,,,,"D1 PROFILE",,,
"82006200000058","Nodes","58",21.000000,29.263014,"DDS demands","Known Flow",458182.106431,132001.460618,,0.000000,,,,,,-16.159999,,,,-14.450561,-16.159999,,"",,,,,,"D1 PROFILE",,,
"82006200000401","Nodes","401",21.000000,29.753063,"DDS demands","Known Flow",458327.611578,132016.100087,,0.000000,,,,,,-1.690000,,,,-1.511228,-1.690000,,"",,,,,,"D1 PROFILE",,,
"82006200000068","Nodes","P07110959, Grange Road, 38.95",24.000000,30.474798,"CSEP DDS Matched","Known Flow",458344.263116,132275.353343,,0.000000,,,,,,-15.619999,-38.950001,,,-48.797470,-54.570002,,"",,,,,,"D1 PROFILE","DC PROFILE",,
"82006200000511","Nodes","511",21.000000,30.361162,"Default Known Flow Node","Known Flow",458401.208551,132100.228372,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000249","Nodes","249",21.000000,31.657112,"DDS demands","Known Flow",458071.608867,132024.905745,,0.000000,,,,,,-10.869999,,,,-9.720147,-10.869999,,"",,,,,,"D1 PROFILE",,,
"82006200000141","Nodes","141",21.000000,30.215863,"DDS demands","Known Flow",458434.795792,132014.808899,,0.000000,,,,,,-12.130000,,,,-10.846863,-12.130000,,"",,,,,,"D1 PROFILE",,,
"82006200000072","Nodes","P00087776, 16-20 Frange Road, 58.89",24.000000,30.298838,"CSEP DDS Matched","Known Flow",458502.534850,132321.152743,,0.000000,,,,,-19.260000,-14.109999,-18.370000,,,-46.266836,-51.740000,,"",,,,,"CT PROFILE","D1 PROFILE","DC PROFILE",,
"82006200000155","Nodes","155",21.000000,30.105454,"DDS demands","Known Flow",458702.409113,132052.714208,,0.000000,,,,,,-2.799999,,,,-2.503810,-2.799999,,"",,,,,,"D1 PROFILE",,,
"82006200000071","Nodes","71",21.000000,30.497559,"DDS demands","Known Flow",458538.052627,132132.586227,,0.000000,,,,,,-18.759999,,,,-16.775527,-18.759999,,"",,,,,,"D1 PROFILE",,,
"82006200000206","Nodes","206",21.000000,30.165173,"DDS demands","Known Flow",458613.407901,132094.590907,,0.000000,,,,,,-13.659999,,,,-12.215016,-13.659999,,"",,,,,,"D1 PROFILE",,,
"82006200000240","Nodes","240",21.000000,30.184484,"DDS demands","Known Flow",458582.805059,132346.698806,,0.000000,,,,,,-13.780000,,,,-12.322322,-13.780000,,"",,,,,,"D1 PROFILE",,,
"82006200000519","Nodes","519",21.000000,30.215742,"Default Known Flow Node","Known Flow",458669.684747,132341.825457,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000521","Nodes","521",21.000000,30.177683,"Default Known Flow Node","Known Flow",458683.296316,132346.135086,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000518","Nodes","518",21.000000,30.221518,"Default Known Flow Node","Known Flow",458658.194575,132340.952344,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000075","Nodes","75",21.000000,30.052987,"DDS demands","Known Flow",458682.521230,132385.125929,,0.000000,,,,,,-19.329999,,,,-17.285231,-19.329999,,"",,,,,,"D1 PROFILE",,,
"82006200000097","Nodes","97",21.000000,27.212860,"DDS demands","Known Flow",458856.259015,132369.339229,,0.000000,,,,,,-13.369999,,,,-11.955693,-13.369999,,"",,,,,,"D1 PROFILE",,,
"82006200000403","Nodes","403",21.000000,29.413398,"DDS demands","Known Flow",458705.417565,132484.903232,,0.000000,,,,,,-1.799999,,,,-1.609592,-1.799999,,"",,,,,,"D1 PROFILE",,,
"82006200000120","Nodes","120",21.000000,30.369282,"DDS demands","Known Flow",458673.668315,132472.927694,,0.000000,-17.790001,,,,,-25.020001,,-9.130000,,-46.445678,-51.940004,,"","C1 PROFILE",,,,,"D1 PROFILE",,"",
"82006200000152","Nodes","152",21.000000,30.388665,"DDS demands","Known Flow",458706.808523,132290.672155,,0.000000,,,,,,-1.789999,,,,-1.600649,-1.789999,,"",,,,,,"D1 PROFILE",,,
"82006200000199","Nodes","199",21.000000,29.959954,"DDS demands","Known Flow",458760.801985,132241.032717,,0.000000,,,,,,-9.720000,,,,-8.691797,-9.720000,,"",,,,,,"D1 PROFILE",,,
"82006200000438","Nodes","438",21.000000,26.645325,"DDS demands","Known Flow",458893.290186,132177.244693,,0.000000,,,,,,-7.250000,,,,-6.483080,-7.250000,,"",,,,,,"D1 PROFILE",,,
"82006200000204","Nodes","204",21.000000,26.893207,"DDS demands","Known Flow",458929.337279,132347.867994,,0.000000,,,,,,-10.090000,,,,-9.022658,-10.090000,,"",,,,,,"D1 PROFILE",,,
"82006200000356","Nodes","356",21.000000,26.866253,"Default Known Flow Node","Known Flow",458939.142916,132163.955437,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000522","Nodes","522",21.000000,29.413398,"Default Known Flow Node","Known Flow",458702.765909,132490.680208,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000349","Nodes","349",21.000000,27.098233,"DDS demands","Known Flow",458836.576174,132209.617391,,0.000000,,,,,,-2.039999,,,,-1.824204,-2.039999,,"",,,,,,"D1 PROFILE",,,
"82006200000523","Nodes","523",21.000000,26.866253,"Default Known Flow Node","Known Flow",458876.135023,132163.688307,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000351","Nodes","351",21.000000,26.788349,"DDS demands","Known Flow",458903.834106,132222.223776,,0.000000,,,,,,-5.519999,,,,-4.936082,-5.519999,,"",,,,,,"D1 PROFILE",,,
"82006200000352","Nodes","352",21.000000,26.637817,"Default Known Flow Node","Known Flow",458922.713261,132219.847030,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000524","Nodes","524",21.000000,26.866253,"Default Known Flow Node","Known Flow",458905.713505,132160.409303,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000098","Nodes","98",21.000000,26.950602,"DDS demands","Known Flow",458924.430899,132323.508422,,0.000000,,,,,,-5.810000,,,,-5.195405,-5.810000,,"",,,,,,"D1 PROFILE",,,
"82006200000203","Nodes","203",21.000000,26.842635,"DDS demands","Known Flow",458925.678034,132416.936242,,0.000000,,,,,,-6.510000,,,,-5.821358,-6.510000,,"",,,,,,"D1 PROFILE",,,
"82006200000092","Nodes","92",21.000000,26.844088,"DDS demands","Known Flow",459001.361309,132352.201696,,0.000000,,,,,,-6.820000,,,,-6.098566,-6.820000,,"",,,,,,"D1 PROFILE",,,
"82006200000441","Nodes","441",21.000000,26.551566,"DDS demands","Known Flow",459040.575274,132321.073906,,0.000000,,,,,,-11.060000,,,,-9.890050,-11.060000,,"",,,,,,"D1 PROFILE",,,
"82006200000099","Nodes","99",21.000000,26.852506,"DDS demands","Known Flow",459018.107059,132402.589238,,0.000000,,,,,,-5.719999,,,,-5.114926,-5.719999,,"",,,,,,"D1 PROFILE",,,
"82006200000491","Nodes","491",21.000000,23.870010,"DDS demands","Known Flow",453229.585385,132897.447286,,0.000000,-0.019999,,,,,-12.510000,,,,-11.204550,-12.529999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82006200000426","Nodes","426",21.000000,37.416906,"DDS demands","Known Flow",453457.043975,132905.349971,,0.000000,,,,,,-6.409999,,,,-5.731936,-6.409999,,"",,,,,,"D1 PROFILE",,,
"82006200000008","Nodes","Main Road DG, Constant, Site ID 9037",21.000000,40.000017,"Default Known Pressure Node","Known Pressure",453455.907545,132902.670374,,0.000000,,,,,,,,,,145.095797,162.260007,,"",,,,,,,,,
"82006200000427","Nodes","427",21.000000,32.305389,"DDS demands","Known Flow",453498.851969,132846.719478,,0.000000,-4.900000,,,-3.629999,,,,,,-7.627678,-8.530000,,"","C1 PROFILE",,,"C4 PROFILE",,,,,
"82006200000430","Nodes","430",21.000000,31.747349,"Default Known Flow Node","Known Flow",454205.829750,132985.776397,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000432","Nodes","432",21.000000,31.703828,"Default Known Flow Node","Known Flow",454319.282780,132992.675399,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000128","Nodes","128",21.000000,28.659181,"DDS demands","Known Flow",458362.443627,132855.778362,,0.000000,,,,,,-15.729999,,,,-14.066047,-15.729999,,"",,,,,,"D1 PROFILE",,,
"82006200000512","Nodes","512",21.000000,29.378968,"Default Known Flow Node","Known Flow",458432.030040,132880.407762,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000127","Nodes","127",21.000000,29.537777,"DDS demands","Known Flow",458445.919163,132886.335246,,0.000000,,,,-1.469999,,-18.629998,,,,-17.973778,-20.099998,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"82006200000273","Nodes","273",21.000000,30.243013,"DDS demands","Known Flow",458489.092808,132847.557950,,0.000000,,,,,,-3.530000,,,,-3.156589,-3.530000,,"",,,,,,"D1 PROFILE",,,
"82006200000123","Nodes","123",21.000000,31.259232,"DDS demands","Known Flow",458445.221562,132585.285793,,0.000000,,,,,,-4.819999,,,,-4.310130,-4.819999,,"",,,,,,"D1 PROFILE",,,
"82006200000525","Nodes","525",21.000000,31.259102,"Default Known Flow Node","Known Flow",458502.139292,132596.775201,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000145","Nodes","145",21.000000,30.215152,"DDS demands","Known Flow",458537.529151,132870.175390,,0.000000,,,,,,-0.449999,,,,-0.402398,-0.449999,,"",,,,,,"D1 PROFILE",,,
"82006200000420","Nodes","420",21.000000,30.947034,"DDS demands","Known Flow",458527.596202,132762.175466,,0.000000,-11.100000,,,,,-0.569999,,,,-10.435523,-11.669999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82006200000527","Nodes","527",21.000000,30.983083,"Default Known Flow Node","Known Flow",458536.612944,132748.955169,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000377","Nodes","377",21.000000,31.018890,"DDS demands","Known Flow",458561.623358,132711.827340,,0.000000,-4.019999,,,,,,,-8.029999,,-10.775325,-12.050000,,"","C1 PROFILE",,,,,,,"I2 PROFILE",
"82006200000259","Nodes","259",21.000000,30.160114,"DDS demands","Known Flow",458567.921310,132877.790680,,0.000000,,,,,,-10.470000,,,,-9.362461,-10.470000,,"",,,,,,"D1 PROFILE",,,
"82006200000276","Nodes","276",21.000000,29.673141,"DDS demands","Known Flow",458577.604228,132802.372438,,0.000000,,,,,,-2.339999,,,,-2.092469,-2.339999,,"",,,,,,"D1 PROFILE",,,
"82006200000530","Nodes","530",21.000000,30.124572,"Default Known Flow Node","Known Flow",458576.431797,132935.465935,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000375","Nodes","375",21.000000,31.202301,"DDS demands","Known Flow",458602.365759,132642.736259,,0.000000,-4.990000,,,,,-1.539999,,,,-5.839242,-6.529999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82006200000122","Nodes","122",21.000000,31.247854,"DDS demands","Known Flow",458610.844508,132625.306556,,0.000000,,-5.830000,,,,-4.269999,,-6.000000,,-14.396908,-16.100000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,"I2 PROFILE",
"82006200000116","Nodes","116",21.000000,28.602396,"DDS demands","Known Flow",458708.872165,132660.790552,,0.000000,-9.149999,-5.140000,,,,-10.549999,,,,-22.212373,-24.839998,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,
"82006200000109","Nodes","109",21.000000,27.544617,"DDS demands","Known Flow",458818.374933,132703.347215,,0.000000,-2.570000,,-5.130000,,,-5.169999,,,,-11.508585,-12.870000,,"","C1 PROFILE",,"C3  PROFILE",,,"D1 PROFILE",,,
"82006200000115","Nodes","115",21.000000,28.214747,"DDS demands","Known Flow",458772.151094,132673.770998,,0.000000,-6.690000,,,,,-4.889999,,,,-10.355043,-11.579999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82006200000464","Nodes","464",21.000000,28.140957,"DDS demands","Known Flow",458780.450914,132677.549515,,0.000000,-3.510000,,,,,-13.979999,,,,-15.639870,-17.489999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82006200000111","Nodes","111",21.000000,22.409154,"DDS demands","Known Flow",458799.947800,132902.147184,,0.000000,,,,,,-5.489999,,,,-4.909256,-5.489999,,"",,,,,,"D1 PROFILE",,,
"82006200000108","Nodes","108",21.000000,27.601439,"DDS demands","Known Flow",458823.210657,132693.175959,,0.000000,-11.159999,,,,,,,,,-9.979471,-11.159999,,"","C1 PROFILE",,,,,,,,
"82006200000533","Nodes","533",21.000000,27.537452,"Default Known Flow Node","Known Flow",458824.830249,132697.630248,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000448","Nodes","448",21.000000,27.206200,"DDS demands","Known Flow",458884.148279,132699.939899,,0.000000,-2.910000,,,,,-5.830000,,-3.219999,,-10.694846,-11.960000,,"","C1 PROFILE",,,,,"D1 PROFILE",,"I2 PROFILE",
"82006200000078","Nodes","78",21.000000,26.676305,"DDS demands","Known Flow",458922.929474,132527.633749,,0.000000,,,,,,-9.729999,,,,-8.700739,-9.729999,,"",,,,,,"D1 PROFILE",,,
"82006200000449","Nodes","449",21.000000,27.139109,"DDS demands","Known Flow",458909.070815,132693.864981,,0.000000,,,,,,-17.219999,,,,-15.398431,-17.219999,,"",,,,,,"D1 PROFILE",,,
"82006200000287","Nodes","287",21.000000,26.875869,"DDS demands","Known Flow",458958.027132,132677.352328,,0.000000,,,,,,-3.720000,,,,-3.326490,-3.720000,,"",,,,,,"D1 PROFILE",,,
"82006200000536","Nodes","536",21.000000,26.934264,"Default Known Flow Node","Known Flow",458958.402347,132680.852074,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000526","Nodes","526",21.000000,30.965788,"Default Known Flow Node","Known Flow",458523.459275,132761.396958,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000528","Nodes","528",21.000000,31.051485,"Default Known Flow Node","Known Flow",458566.038925,132695.257481,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000529","Nodes","529",21.000000,29.982249,"Default Known Flow Node","Known Flow",458575.698908,132855.796967,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000150","Nodes","150",21.000000,30.923293,"DDS demands","Known Flow",458626.159138,132617.461918,,0.000000,,,,,,-9.560000,,,,-8.548724,-9.560000,,"",,,,,,"D1 PROFILE",,,
"82006200000292","Nodes","292",21.000000,21.774073,"DDS demands","Known Flow",458752.674247,132946.921784,,0.000000,,,,,,-1.609999,,,,-1.439690,-1.609999,,"",,,,,,"D1 PROFILE",,,
"82006200000531","Nodes","531",21.000000,28.097003,"Default Known Flow Node","Known Flow",458791.121286,132643.759312,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000532","Nodes","532",21.000000,28.097003,"Default Known Flow Node","Known Flow",458803.877001,132648.177305,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000475","Nodes","475",21.000000,27.355091,"DDS demands","Known Flow",458865.395017,132652.174306,,0.000000,-7.289999,,,,,-0.910000,,,,-7.332586,-8.199999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82006200000534","Nodes","534",21.000000,27.355091,"Default Known Flow Node","Known Flow",458864.257017,132651.832306,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000535","Nodes","535",21.000000,27.355091,"Default Known Flow Node","Known Flow",458865.306017,132647.416305,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000500","Nodes","500",21.000000,31.235379,"Default Known Flow Node","Known Flow",453473.889036,133009.905134,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000431","Nodes","431",21.000000,24.617451,"DDS demands","Known Flow",454208.161750,133089.313425,,0.000000,,,,,,-1.570000,,,,-1.403922,-1.570000,,"",,,,,,"D1 PROFILE",,,
"82006200000217","Nodes","217",21.000000,23.197693,"Default Known Flow Node","Known Flow",451591.684038,132749.968332,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200000010","Nodes","Martyr Worthy DG, Constant",21.000000,23.999999,"Default Known Pressure Node","Known Pressure",451602.563508,132936.987673,,429.999990,,,,,,,,,,32.969813,36.869999,,"",,,,,,,,,
"82006200000011","Nodes","11",21.000000,30.917923,"Default Known Flow Node","Known Flow",458615.554582,132626.320293,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002059","Nodes","2059",21.000000,33.004624,"Default Known Flow Node","Known Flow",453482.642553,132832.432355,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002052","Nodes","2052",21.000000,31.673105,"DDS demands","Known Flow",453404.137394,132831.933602,,0.000000,,,-3.690000,,,,,,,-3.299664,-3.690000,,"",,,"C3  PROFILE",,,,,,
"82006200002053","Nodes","2053",21.000000,31.685978,"Default Known Flow Node","Known Flow",453417.704933,132832.479379,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002065","Nodes","2065",21.000000,30.100587,"Default Known Flow Node","Known Flow",453536.766481,133046.988496,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002068","Nodes","2068",21.000000,31.899515,"Default Known Flow Node","Known Flow",453789.922317,132943.472887,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002067","Nodes","2067",21.000000,31.899515,"Default Known Flow Node","Known Flow",453785.081635,132962.716390,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002072","Nodes","2072",21.000000,31.883822,"DDS demands","Known Flow",453742.319009,132924.222028,,0.000000,,,,,,-9.039999,,,,-8.083729,-9.039999,,"",,,,,,"D1 PROFILE",,,
"82006200002081","Nodes","2081",21.000000,31.703828,"Default Known Flow Node","Known Flow",454309.779778,132991.871398,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002084","Nodes","2084",21.000000,31.907237,"Default Known Flow Node","Known Flow",454335.392101,133026.563907,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002119","Nodes","2119",21.000000,31.368859,"Default Known Flow Node","Known Flow",457551.614690,132167.028776,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002131","Nodes","2131",21.000000,31.031379,"Default Known Flow Node","Known Flow",457576.002523,132289.256646,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002124","Nodes","2124",21.000000,30.799709,"Default Known Flow Node","Known Flow",457534.312655,132271.798202,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002130","Nodes","2130",21.000000,30.801295,"Default Known Flow Node","Known Flow",457506.742356,132278.710858,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002500","Nodes","2500",21.000000,31.527105,"Default Known Flow Node","Known Flow",458516.256470,132600.885885,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002509","Nodes","2509",21.000000,27.372047,"Default Known Flow Node","Known Flow",458957.725232,132114.118229,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002527","Nodes","2527",21.000000,30.810542,"Default Known Flow Node","Known Flow",458641.966968,132560.891195,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002528","Nodes","2528",21.000000,30.810542,"Default Known Flow Node","Known Flow",458659.521332,132569.099675,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002529","Nodes","2529",21.000000,30.187689,"Default Known Flow Node","Known Flow",458658.531911,132629.565588,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002530","Nodes","2530",21.000000,30.303792,"Default Known Flow Node","Known Flow",458661.471439,132588.341613,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002553","Nodes","2553",21.000000,30.921943,"Default Known Flow Node","Known Flow",458506.923172,132775.988639,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002574","Nodes","2574",21.000000,31.087302,"Default Known Flow Node","Known Flow",458500.082507,132713.911002,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002576","Nodes","2576",21.000000,22.227456,"DDS demands","Known Flow",458810.669565,132925.649394,,0.000000,,,,,,-6.900000,,,,-6.170103,-6.900000,,"",,,,,,"D1 PROFILE",,,
"82006200002580","Nodes","2580",21.000000,31.000015,"Default Known Flow Node","Known Flow",458542.092737,132732.949398,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002600","Nodes","2600",21.000000,21.131959,"Default Known Flow Node","Known Flow",458645.556247,133016.199719,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002667","Nodes","2667",21.000000,23.206989,"Default Known Flow Node","Known Flow",451589.830038,132749.589332,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002670","Nodes","2670",21.000000,22.760707,"Default Known Flow Node","Known Flow",451675.206061,132750.741333,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002671","Nodes","2671",21.000000,23.591575,"Default Known Flow Node","Known Flow",451551.346027,132839.358357,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002672","Nodes","2672",21.000000,23.591575,"Default Known Flow Node","Known Flow",451592.531038,132839.410357,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002675","Nodes","2675",21.000000,23.591575,"Default Known Flow Node","Known Flow",451596.087002,132840.064306,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002677","Nodes","2677",21.000000,23.213278,"Default Known Flow Node","Known Flow",451535.709023,132756.107334,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002682","Nodes","2682",21.000000,23.037322,"Default Known Flow Node","Known Flow",452128.477137,132977.496909,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002694","Nodes","2694",21.000000,30.788761,"Default Known Flow Node","Known Flow",453492.833555,133035.862410,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002703","Nodes","2703",21.000000,22.576842,"Default Known Flow Node","Known Flow",453279.822498,132991.883398,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002704","Nodes","2704",21.000000,30.183243,"DDS demands","Known Flow",453577.469792,133063.007033,,0.000000,,-10.479999,,,,-6.229999,,,,-14.942380,-16.709999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82006200002705","Nodes","2705",21.000000,30.102467,"Default Known Flow Node","Known Flow",453535.114567,133046.351413,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002723","Nodes","2723",21.000000,23.992548,"Default Known Flow Node","Known Flow",453226.646413,132896.373166,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002710","Nodes","2710",21.000000,31.351882,"Default Known Flow Node","Known Flow",453467.573549,133012.968404,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002714","Nodes","2714",21.000000,33.079380,"Default Known Flow Node","Known Flow",453455.394545,132951.569387,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002717","Nodes","2717",21.000000,32.846826,"Default Known Flow Node","Known Flow",453470.792550,132797.999346,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002718","Nodes","2718",21.000000,32.811231,"Default Known Flow Node","Known Flow",453466.615548,132766.273337,,0.000000,,,,,,-3.999999,,,,-3.576871,-3.999999,,"",,,,,,"D1 PROFILE",,,
"82006200002709","Nodes","2709",21.000000,23.991590,"Default Known Flow Node","Known Flow",453226.607041,132896.041754,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002722","Nodes","2722",21.000000,37.245482,"Default Known Flow Node","Known Flow",453457.796312,132903.115763,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002724","Nodes","2724",21.000000,23.846894,"Default Known Flow Node","Known Flow",453304.700504,132863.334363,,0.000000,,,,,,-6.000000,,,,-5.365307,-6.000000,,"",,,,,,"D1 PROFILE",,,
"82006200002730","Nodes","2730",21.000000,31.564821,"Default Known Flow Node","Known Flow",453720.133617,133104.225429,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82006200002732","Nodes","2732",21.000000,32.133008,"DDS demands","Known Flow",453735.186621,133041.000412,,0.000000,,,,,,-8.550000,,,,-7.645563,-8.550000,,"",,,,,,"D1 PROFILE",,,
