"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82010300000839","Nodes",,21.000000,66.678833,"DDS demands","Known Flow",448701.763252,113502.933095,,0.000000,,,,,,-2.430000,,,,,,-2.172949,-2.430000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000858","Nodes",,21.000000,60.479969,"DDS demands","Known Flow",448901.763306,113510.808097,,0.000000,,,,,,-11.190000,,,,,,-10.006298,-11.190000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011202","Nodes",,21.000000,60.822216,"Default Known Flow Node","Known Flow",448854.665918,113507.582958,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000999","Nodes",,21.000000,69.249274,"DDS demands","Known Flow",448631.763233,113796.433175,,0.000000,-41.109999,,,,,-6.429999,,,,,,-42.511117,-47.539997,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82010300000998","Nodes",,21.000000,69.687464,"DDS demands","Known Flow",448638.263235,113860.558193,,0.000000,-47.970003,,,,,-1.379999,,-24.399999,,,,-65.948570,-73.750000,,"","C1 PROFILE",,,,,"D1 PROFILE",,"I2 PROFILE",,,
"82010300000834","Nodes",,21.000000,67.986724,"DDS demands","Known Flow",448946.138318,113662.433139,,0.000000,,,,,,-3.280000,,,,,,-2.933034,-3.280000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000833","Nodes",,21.000000,68.059041,"DDS demands","Known Flow",448915.263310,113587.558118,,0.000000,,,,,,-1.919999,,,,,,-1.716898,-1.919999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000827","Nodes",,21.000000,69.666423,"Default Known Flow Node","Known Flow",448706.888253,113563.433112,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000828","Nodes",,21.000000,69.149017,"Default Known Flow Node","Known Flow",448736.638261,113551.808109,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001195","Nodes",,21.000000,69.647543,"DDS demands","Known Flow",448540.013208,113745.558161,,0.000000,-18.559999,,,,,,,,,,,-16.596683,-18.559999,,"","C1 PROFILE",,,,,,,,,,
"82010300001194","Nodes",,21.000000,69.974947,"Default Known Flow Node","Known Flow",448534.388206,113665.808140,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011203","Nodes",,21.000000,69.985007,"Default Known Flow Node","Known Flow",448541.138208,113660.683138,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001193","Nodes",,21.000000,69.986906,"Default Known Flow Node","Known Flow",448542.420373,113659.726694,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000002","Nodes","Hampshire Business Park RRI",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",448547.263210,113652.433136,,4500.000133,,,,,,,,,,,,213.530287,238.789991,,"",,,,,,,,,,,
"82010300011204","Nodes",,21.000000,69.994328,"Default Known Flow Node","Known Flow",448547.347440,113655.995413,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011205","Nodes",,21.000000,69.249274,"Default Known Flow Node","Known Flow",448626.013231,113782.933171,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000011","Nodes","Waterloo Industrial Estate RRI",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",448632.829111,113944.655833,,2105.000021,,,,,,,,,,,,176.089387,196.919998,,"",,,,,,,,,,,
"82010300000991","Nodes",,21.000000,69.988566,"Default Known Flow Node","Known Flow",448635.513234,113943.808215,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001001","Nodes",,21.000000,69.213677,"DDS demands","Known Flow",448658.138240,113819.308181,,0.000000,-2.349999,,,,,,,,,,,-2.101411,-2.349999,,"","C1 PROFILE",,,,,,,,,,
"82010300001000","Nodes",,21.000000,69.214943,"DDS demands","Known Flow",448649.013237,113789.433173,,0.000000,-9.469999,,,,,-3.130000,,,,,,-11.267145,-12.599999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82010300011206","Nodes",,21.000000,69.687464,"Default Known Flow Node","Known Flow",448642.013236,113859.183192,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000829","Nodes",,21.000000,68.819817,"DDS demands","Known Flow",448766.637549,113600.308711,,0.000000,,,,,,-9.790000,,,,,,-8.754393,-9.790000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000830","Nodes",,21.000000,68.819817,"Default Known Flow Node","Known Flow",448823.513285,113542.808106,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011171","Nodes",,21.000000,68.628310,"Default Known Flow Node","Known Flow",448819.388284,113635.558131,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000831","Nodes",,21.000000,68.270241,"DDS demands","Known Flow",448843.888290,113615.558126,,0.000000,,,,,,-7.190000,,,,,,-6.429426,-7.190000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000832","Nodes",,21.000000,68.153410,"DDS demands","Known Flow",448862.638296,113634.933131,,0.000000,,,,,,-4.530000,,,,,,-4.050807,-4.530000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000820","Nodes",,21.000000,69.038945,"DDS demands","Known Flow",448624.388231,113563.558112,,0.000000,,,,,,-4.409999,,,,,,-3.943500,-4.409999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000018","Nodes","Turnpike Way DG, SITE ID 2522",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",448621.763230,113597.558121,,5149.999957,,,,,,,,,,,,435.242668,486.730008,,"",,,,,,,,,,,
"82010300000857","Nodes",,21.000000,60.804676,"DDS demands","Known Flow",448858.263294,113529.683103,,0.000000,,,,,,-3.280000,,,,,,-2.933034,-3.280000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011201","Nodes",,21.000000,60.822216,"Default Known Flow Node","Known Flow",448851.388293,113504.558096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011187","Nodes",,21.000000,22.560081,"Default Known Flow Node","Known Flow",448997.701736,113600.260051,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011212","Nodes",,21.000000,22.313630,"DDS demands","Known Flow",448997.513332,113606.558123,,0.000000,,,,,,-10.289999,,,,,,-9.201502,-10.289999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000992","Nodes",,21.000000,69.944429,"DDS demands","Known Flow",448633.263233,113999.308230,,0.000000,-10.640000,,,,,,,,,,,-9.514479,-10.640000,,"","C1 PROFILE",,,,,,,,,,
"82010300011207","Nodes",,21.000000,69.687464,"Default Known Flow Node","Known Flow",448644.263236,113858.433192,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011208","Nodes",,21.000000,69.214943,"Default Known Flow Node","Known Flow",448652.013238,113788.183173,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011210","Nodes",,21.000000,30.908646,"Default Known Flow Node","Known Flow",448880.263300,113984.683226,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011209","Nodes",,21.000000,30.908646,"Default Known Flow Node","Known Flow",448879.263300,113981.933226,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000634","Nodes",,21.000000,30.908646,"DDS demands","Known Flow",448882.543758,113990.878536,,0.000000,,,,,,,,-35.880001,,,,-32.084540,-35.880001,,"",,,,,,,,"I2 PROFILE",,,
"82010300011211","Nodes",,21.000000,30.907976,"Default Known Flow Node","Known Flow",448881.263301,113991.433228,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000633","Nodes",,21.000000,30.924973,"Default Known Flow Node","Known Flow",448964.763323,113974.558224,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000892","Nodes",,21.000000,30.968250,"Default Known Flow Node","Known Flow",448933.138315,113994.183229,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011213","Nodes",,21.000000,30.893025,"Default Known Flow Node","Known Flow",448997.763332,113963.058220,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000332","Nodes",,21.000000,24.816510,"DDS demands","Known Flow",449004.010854,113547.560925,,0.000000,,,,,,-19.650000,,,,,,-17.571382,-19.650000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011405","Nodes",,21.000000,30.936295,"Default Known Flow Node","Known Flow",449005.888335,113978.308225,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001385","Nodes",,21.000000,21.117134,"DDS demands","Known Flow",449036.513343,113758.808165,,0.000000,,,,,,-1.529999,,,,,,-1.368153,-1.529999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000637","Nodes",,21.000000,21.120130,"DDS demands","Known Flow",449031.763342,113741.183160,,0.000000,,,,,,-5.760000,,,,,,-5.150695,-5.760000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000159","Nodes",,21.000000,30.203281,"Default Known Flow Node","Known Flow",449058.138349,113810.808179,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000401","Nodes",,21.000000,30.159993,"DDS demands","Known Flow",449093.013358,113800.183176,,0.000000,,,,,,-8.350000,,,,,,-7.466719,-8.350000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000405","Nodes",,21.000000,29.615839,"DDS demands","Known Flow",449113.263364,113863.433193,,0.000000,,,,,,-11.069999,,,,,,-9.898992,-11.069999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000406","Nodes",,21.000000,30.105526,"DDS demands","Known Flow",449185.888384,113845.183188,,0.000000,,,,,,-10.779999,,,,,,-9.639668,-10.779999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000320","Nodes",,21.000000,30.772510,"DDS demands","Known Flow",449175.388381,113940.683214,,0.000000,,,,,,-2.929999,,,,,,-2.620058,-2.929999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000319","Nodes",,21.000000,30.730503,"DDS demands","Known Flow",449234.763397,113913.308207,,0.000000,,,,,,-5.359999,,,,,,-4.793007,-5.359999,,"",,,,,,"D1 PROFILE",,,,,
"82010300011423","Nodes",,21.000000,30.881453,"Default Known Flow Node","Known Flow",449202.226560,113992.700257,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011429","Nodes",,21.000000,29.758204,"Default Known Flow Node","Known Flow",449264.513405,113742.683160,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011173","Nodes",,21.000000,29.758204,"Default Known Flow Node","Known Flow",449265.513405,113745.808161,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000899","Nodes",,21.000000,54.389256,"DDS demands","Known Flow",449311.013418,113845.683188,,0.000000,,,,,,-11.939999,,,,,,-10.676961,-11.939999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000897","Nodes",,21.000000,55.372358,"DDS demands","Known Flow",449349.772227,113906.809274,,0.000000,,,,,,-8.539999,,,,,,-7.636620,-8.539999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000362","Nodes",,21.000000,30.069923,"DDS demands","Known Flow",449357.763430,113623.058128,,0.000000,,,,,,-3.209999,,,,,,-2.870439,-3.209999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000329","Nodes",,21.000000,30.186596,"DDS demands","Known Flow",449270.763407,113625.683129,,0.000000,,,,,,-5.379999,,,,,,-4.810892,-5.379999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000273","Nodes",,21.000000,30.477108,"DDS demands","Known Flow",449375.869869,113698.832170,,0.000000,,,,,,-3.950000,,,,,,-3.532160,-3.950000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000924","Nodes",,21.000000,30.522141,"Default Known Flow Node","Known Flow",449338.513425,113749.933162,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011448","Nodes",,21.000000,60.789832,"Default Known Flow Node","Known Flow",449420.642918,113897.300751,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000901","Nodes",,21.000000,59.640263,"DDS demands","Known Flow",449465.763460,113881.433198,,0.000000,,,,,,-5.030000,,,,,,-4.497916,-5.030000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011189","Nodes",,21.000000,61.122191,"Default Known Flow Node","Known Flow",449396.735261,113863.994419,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011407","Nodes",,21.000000,30.898401,"Default Known Flow Node","Known Flow",449009.840589,113959.196965,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000262","Nodes",,21.000000,30.894371,"DDS demands","Known Flow",449001.638333,113961.558220,,0.000000,,,,-0.600000,,-0.939999,,-6.000000,,,,-6.742403,-7.539999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,"I2 PROFILE",,,
"82010300011188","Nodes",,21.000000,21.724553,"DDS demands","Known Flow",449000.125628,113642.624862,,0.000000,,,,,,-6.610000,,,,,,-5.910780,-6.610000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000263","Nodes",,21.000000,30.926679,"Default Known Flow Node","Known Flow",449066.888351,113940.933214,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011416","Nodes",,21.000000,30.891209,"Default Known Flow Node","Known Flow",449078.638354,113959.183219,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011417","Nodes",,21.000000,30.934471,"Default Known Flow Node","Known Flow",449082.638355,113985.308226,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001203","Nodes",,21.000000,30.894943,"DDS demands","Known Flow",449087.758220,113957.669520,,0.000000,-23.979998,,,,,,,,,,,-21.443343,-23.979998,,"","C1 PROFILE",,,,,,,,,,
"82010300001359","Nodes",,21.000000,30.987263,"DDS demands","Known Flow",449100.513360,113991.433228,,0.000000,,,,,,-0.730000,,,,,,-0.652779,-0.730000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000381","Nodes",,21.000000,30.894008,"Default Known Flow Node","Known Flow",449089.388357,113957.058219,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000402","Nodes",,21.000000,30.164846,"DDS demands","Known Flow",449144.263372,113777.433170,,0.000000,,,,,,-6.690000,,,,,,-5.982318,-6.690000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000400","Nodes",,21.000000,30.190710,"DDS demands","Known Flow",449075.888354,113839.558187,,0.000000,,,,,,-10.220000,,,,,,-9.138907,-10.220000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000375","Nodes",,21.000000,29.594562,"DDS demands","Known Flow",449095.763359,113700.308149,,0.000000,,,,,,-1.580000,,,,,,-1.412864,-1.580000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000376","Nodes",,21.000000,29.517098,"DDS demands","Known Flow",449110.888363,113718.183154,,0.000000,,,,,,-5.719999,,,,,,-5.114926,-5.719999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000377","Nodes",,21.000000,29.592840,"DDS demands","Known Flow",449089.388357,113689.308146,,0.000000,,,,,,-1.080000,,,,,,-0.965755,-1.080000,,"",,,,,,"D1 PROFILE",,,,,
"82010300001360","Nodes",,21.000000,30.810057,"DDS demands","Known Flow",449130.138368,113951.933217,,0.000000,,,,,,-4.880000,,,,,,-4.363783,-4.880000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011419","Nodes",,21.000000,29.674964,"Default Known Flow Node","Known Flow",449108.388362,113698.058148,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000326","Nodes",,21.000000,29.796181,"Default Known Flow Node","Known Flow",449115.388364,113661.433138,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000359","Nodes",,21.000000,29.762176,"DDS demands","Known Flow",449075.388353,113664.808139,,0.000000,,,,,,-2.700000,,,,,,-2.414388,-2.700000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000325","Nodes",,21.000000,29.754935,"DDS demands","Known Flow",449120.388366,113679.933143,,0.000000,,,,,,-0.490000,,,,,,-0.438166,-0.490000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000360","Nodes",,21.000000,29.462422,"DDS demands","Known Flow",449145.263372,113653.308136,,0.000000,,,,,,-8.060000,,,,,,-7.207396,-8.060000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000324","Nodes",,21.000000,29.776461,"DDS demands","Known Flow",449124.138367,113694.308147,,0.000000,,,,,,-2.929999,,,,,,-2.620058,-2.929999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000538","Nodes",,21.000000,30.761504,"Default Known Flow Node","Known Flow",449137.763370,113907.308205,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000378","Nodes",,21.000000,29.878342,"DDS demands","Known Flow",449139.888371,113729.308157,,0.000000,,,,,,-0.579999,,,,,,-0.518646,-0.579999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000379","Nodes",,21.000000,29.884894,"DDS demands","Known Flow",449128.248414,113738.373913,,0.000000,,,,,,-1.960000,,,,,,-1.752667,-1.960000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000276","Nodes",,21.000000,30.095784,"DDS demands","Known Flow",449165.763378,113755.683164,,0.000000,,,,,,-2.640000,,,,,,-2.360735,-2.640000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011421","Nodes",,21.000000,30.105882,"Default Known Flow Node","Known Flow",449185.344092,113843.387026,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000275","Nodes",,21.000000,30.209811,"DDS demands","Known Flow",449246.388400,113699.183149,,0.000000,,,,,,-1.529999,,,,,,-1.368153,-1.529999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000157","Nodes",,21.000000,30.822308,"DDS demands","Known Flow",449236.649840,113978.460891,,0.000000,,,,,,-3.510000,,,,,,-3.138704,-3.510000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000277","Nodes",,21.000000,29.763750,"DDS demands","Known Flow",449246.066376,113747.915375,,0.000000,,,,,,-11.750000,,,,,,-10.507060,-11.750000,,"",,,,,,"D1 PROFILE",,,,,
"82010300001426","Nodes",,21.000000,29.763750,"Default Known Flow Node","Known Flow",449238.763398,113786.308172,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011430","Nodes",,21.000000,29.758791,"Default Known Flow Node","Known Flow",449263.452328,113746.031493,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000327","Nodes",,21.000000,30.273553,"DDS demands","Known Flow",449288.263411,113690.558146,,0.000000,,,,,,-2.599999,,,,,,-2.324966,-2.599999,,"",,,,,,"D1 PROFILE",,,,,
"82010300011434","Nodes",,21.000000,30.237520,"Default Known Flow Node","Known Flow",449285.513411,113678.933143,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000328","Nodes",,21.000000,30.250433,"DDS demands","Known Flow",449287.138411,113680.058143,,0.000000,,,,,,-3.579999,,,,,,-3.201299,-3.579999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000361","Nodes",,21.000000,30.210983,"DDS demands","Known Flow",449358.263430,113678.683143,,0.000000,,,,,,-2.180000,,,,,,-1.949395,-2.180000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011435","Nodes",,21.000000,30.268790,"Default Known Flow Node","Known Flow",449288.132772,113688.385914,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000271","Nodes",,21.000000,30.550466,"Default Known Flow Node","Known Flow",449296.388414,113794.933175,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011436","Nodes",,21.000000,30.550466,"Default Known Flow Node","Known Flow",449307.513417,113803.808177,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000272","Nodes",,21.000000,30.550466,"Default Known Flow Node","Known Flow",449369.899272,113819.765137,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000274","Nodes",,21.000000,30.336952,"DDS demands","Known Flow",449320.263420,113689.058146,,0.000000,,,,,,-8.749999,,,,,,-7.824406,-8.749999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000278","Nodes",,21.000000,30.335043,"DDS demands","Known Flow",449295.763413,113728.183157,,0.000000,,,,,,-3.749999,,,,,,-3.353317,-3.749999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000923","Nodes",,21.000000,30.531685,"Default Known Flow Node","Known Flow",449328.888422,113763.558166,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000895","Nodes",,21.000000,56.311844,"DDS demands","Known Flow",449367.271716,113941.177823,,0.000000,,,,,,-8.140000,,,,,,-7.278933,-8.140000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000898","Nodes",,21.000000,55.361003,"DDS demands","Known Flow",449338.388425,113906.308205,,0.000000,,,,,,-3.800000,,,,,,-3.398028,-3.800000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011447","Nodes",,21.000000,59.155861,"Default Known Flow Node","Known Flow",449403.138443,113991.933228,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000896","Nodes",,21.000000,56.298307,"DDS demands","Known Flow",449389.263439,113926.558210,,0.000000,,,,,,-2.750000,,,,,,-2.459099,-2.750000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000909","Nodes",,21.000000,58.577735,"DDS demands","Known Flow",449428.638450,113812.058179,,0.000000,,,,,,-13.359999,,,,,,-11.946751,-13.359999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000913","Nodes",,21.000000,58.120831,"DDS demands","Known Flow",449489.388466,113787.683173,,0.000000,,,,,,-10.320000,,,,,,-9.228329,-10.320000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000910","Nodes",,21.000000,55.413355,"DDS demands","Known Flow",449475.888462,113689.058146,,0.000000,,,,,,-12.119999,,,,,,-10.837920,-12.119999,,"",,,,,,"D1 PROFILE",,,,,
"82010300011456","Nodes",,21.000000,59.635225,"Default Known Flow Node","Known Flow",449468.138460,113881.308198,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000912","Nodes",,21.000000,55.376003,"DDS demands","Known Flow",449472.638462,113667.308140,,0.000000,,,,,,-4.550000,,,,,,-4.068691,-4.550000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000906","Nodes",,21.000000,58.700045,"DDS demands","Known Flow",449497.888468,113937.433213,,0.000000,,,,,,-3.349999,,,,,,-2.995629,-3.349999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000908","Nodes",,21.000000,58.707475,"DDS demands","Known Flow",449463.638459,113941.433215,,0.000000,,,,,,-3.769999,,,,,,-3.371201,-3.769999,,"",,,,,,"D1 PROFILE",,,,,
"82010300011533","Nodes",,21.000000,24.816510,"Default Known Flow Node","Known Flow",449006.138335,113549.433108,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001253","Nodes",,21.000000,61.122175,"DDS demands","Known Flow",449372.138434,113822.308182,,0.000000,,,,,,-1.269999,,,,,,-1.135656,-1.269999,,"",,,,,,"D1 PROFILE",,,,,
"82010300011353","Nodes",,21.000000,29.701728,"Default Known Flow Node","Known Flow",449256.263403,113773.558169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011354","Nodes",,21.000000,29.694696,"Default Known Flow Node","Known Flow",449258.333821,113773.192801,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000407","Nodes",,21.000000,29.638395,"DDS demands","Known Flow",449275.138408,113772.183168,,0.000000,,,,,,-7.690000,,,,,,-6.876535,-7.690000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000279","Nodes",,21.000000,29.754267,"DDS demands","Known Flow",449269.638406,113759.058165,,0.000000,,,,,,-2.019999,,,,,,-1.806320,-2.019999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000280","Nodes",,21.000000,30.477262,"DDS demands","Known Flow",449554.263484,113509.058097,,0.000000,,,,,,-14.720000,,,,,,-13.162887,-14.720000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000285","Nodes",,21.000000,30.508540,"Default Known Flow Node","Known Flow",449778.263545,113516.433099,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000902","Nodes",,21.000000,59.147005,"DDS demands","Known Flow",449515.638473,113891.183201,,0.000000,,,,,,-5.550000,,,,,,-4.962909,-5.550000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000911","Nodes",,21.000000,55.368762,"DDS demands","Known Flow",449512.638472,113678.433143,,0.000000,,,,,,-4.110000,,,,,,-3.675235,-4.110000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000914","Nodes",,21.000000,57.373985,"DDS demands","Known Flow",449526.392448,113780.690735,,0.000000,,,,,,-5.300000,,,,,,-4.739355,-5.300000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000907","Nodes",,21.000000,58.680623,"DDS demands","Known Flow",449503.513470,113974.433224,,0.000000,,,,,,-2.750000,,,,,,-2.459099,-2.750000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000904","Nodes",,21.000000,58.922999,"DDS demands","Known Flow",449538.513479,113919.558209,,0.000000,,,,,,-7.639999,,,,,,-6.831824,-7.639999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000903","Nodes",,21.000000,59.052435,"DDS demands","Known Flow",449508.888471,113847.058189,,0.000000,,,,,,-5.599999,,,,,,-5.007620,-5.599999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000916","Nodes",,21.000000,56.275976,"DDS demands","Known Flow",449583.888492,113823.683183,,0.000000,,,,,,-7.970000,,,,,,-7.126916,-7.970000,,"",,,,,,"D1 PROFILE",,,,,
