"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82004900001396","Nodes","1396",21.000000,38.524688,"DDS demands","Known Flow",486031.273410,105590.930942,,0.000000,,,,,,,-2.150000,,,,,,,-1.922568,-2.150000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001399","Nodes","1399",21.000000,38.204148,"DDS demands","Known Flow",486017.773406,105522.805924,,0.000000,,,,,,,-5.689999,,,,,,,-5.088099,-5.689999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091656","Nodes","91656",21.000000,37.336900,"Default Known Flow Node","Known Flow",486131.023437,105528.930925,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091197","Nodes","91197",21.000000,37.316036,"DDS demands","Known Flow",486202.773456,105556.930933,,0.000000,-12.189999,,,,,,,,,,,,,-10.900516,-12.189999,,"","C1 PROFILE",,,,,,,,,,,,
"82004900091457","Nodes","91457",21.000000,37.578380,"Default Known Flow Node","Known Flow",486028.773409,105940.056037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091199","Nodes","91199",21.000000,36.314507,"DDS demands","Known Flow",486367.523501,105721.555978,,0.000000,,,,-4.230000,,,,,,,,,,-3.782541,-4.230000,,"",,,,"C4 PROFILE",,,,,,,,,
"82004900001221","Nodes","1221",21.000000,36.241882,"DDS demands","Known Flow",486907.398648,105502.055918,,0.000000,,,,,,,-2.400000,,,,,,,-2.146123,-2.400000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001241","Nodes","1241",21.000000,33.524465,"DDS demands","Known Flow",486838.773629,105533.430927,,0.000000,,,,,,,-8.359999,,,,,,,-7.475661,-8.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001223","Nodes","1223",21.000000,36.246801,"DDS demands","Known Flow",486950.523660,105505.555919,,0.000000,,,,,,,-3.920000,,,,,,,-3.505334,-3.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091544","Nodes","91544",21.000000,33.421419,"Default Known Flow Node","Known Flow",486879.273640,105553.805932,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000803","Nodes","803,''P08119622'',''Shamrock Close'',5.45",22.999998,33.377823,"CSEP Unmatched","Known Flow",486900.906646,105565.702935,,0.000000,,,,,,,-1.570000,-5.449999,,,,,,-6.277409,-7.020000,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"82004900001067","Nodes","1067",21.000000,30.507720,"DDS demands","Known Flow",486958.273662,105915.306031,,0.000000,,,,,,,-0.889999,,,,,,,-0.795853,-0.889999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091549","Nodes","91549",21.000000,30.510825,"Default Known Flow Node","Known Flow",486988.273670,105928.306034,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091546","Nodes","91546",21.000000,30.169418,"Default Known Flow Node","Known Flow",486971.273665,105842.681011,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001069","Nodes","1069",21.000000,30.169418,"DDS demands","Known Flow",486975.273666,105843.931011,,0.000000,,,,,,,-6.480000,,,,,,,-5.794532,-6.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091547","Nodes","91547",21.000000,30.169418,"Default Known Flow Node","Known Flow",486973.273666,105834.556009,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001187","Nodes","1187",21.000000,30.169418,"Default Known Flow Node","Known Flow",486977.898667,105835.556009,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091548","Nodes","91548",21.000000,30.509777,"Default Known Flow Node","Known Flow",486975.648667,105935.556036,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001186","Nodes","1186",21.000000,30.511180,"Default Known Flow Node","Known Flow",486988.273670,105937.931037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001942","Nodes","1942",21.000000,40.230569,"DDS demands","Known Flow",486690.096545,105758.518188,,0.000000,,,-0.730000,,,,-6.900000,,,,,,,-6.822883,-7.630000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82004900091543","Nodes","91543",21.000000,40.215014,"DDS demands","Known Flow",486673.022538,105750.727664,,0.000000,,-3.469999,,,,,,,,,,,,-3.102936,-3.469999,,"",,"C2 PROFILE",,,,,,,,,,,
"82004900091714","Nodes","91714",21.000000,40.249995,"DDS demands","Known Flow",486696.268591,105742.661984,,0.000000,,,,,,,-16.549998,,,,,,,-14.799305,-16.549998,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091545","Nodes","91545",21.000000,33.421419,"Default Known Flow Node","Known Flow",486887.243642,105543.538929,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000796","Nodes","796",21.000000,36.493130,"Default Known Flow Node","Known Flow",486981.398668,105530.680926,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001065","Nodes","1065",21.000000,30.502008,"DDS demands","Known Flow",486937.273656,105979.556048,,0.000000,,,,,,,-0.970000,,,,,,,-0.867391,-0.970000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001066","Nodes","1066",21.000000,30.510467,"Default Known Flow Node","Known Flow",486992.273671,105929.056034,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001063","Nodes","Logger 1132, BARNFIELD DRIVE",21.000000,30.515613,"Val Log Post","Known Flow",486993.398671,105937.806037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091631","Nodes","91631",21.000000,40.292513,"Default Known Flow Node","Known Flow",486733.398601,105744.805984,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091542","Nodes","91542",21.000000,34.675584,"Default Known Flow Node","Known Flow",486653.441749,105632.830466,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091657","Nodes","91657",21.000000,36.568040,"Default Known Flow Node","Known Flow",486634.792566,105678.074875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001068","Nodes","1068",21.000000,30.468393,"DDS demands","Known Flow",487011.273676,105873.056019,,0.000000,,,,,,,-1.649999,,,,,,,-1.475459,-1.649999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001061","Nodes","1061",21.000000,30.920613,"Default Known Flow Node","Known Flow",487029.398681,105930.931035,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001188","Nodes","1188",21.000000,30.169418,"Default Known Flow Node","Known Flow",487013.898677,105850.681013,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001064","Nodes","1064",21.000000,30.487565,"DDS demands","Known Flow",487015.773677,105993.306052,,0.000000,,,,,,,-1.690000,,,,,,,-1.511228,-1.690000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001613","Nodes","1613 (C1, -6.810)",21.000000,36.512244,"DDS demands","Known Flow",487019.648679,105544.680930,,0.000000,-6.809999,,,,,,,,,,,,,-6.089623,-6.809999,,"","C1 PROFILE",,,,,,,,,,,,
"82004900000261","Nodes","261",21.000000,36.512084,"DDS demands","Known Flow",487029.773681,105547.555931,,0.000000,,,,,,,-1.290000,,,,,,,-1.153541,-1.290000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001219","Nodes","1219",21.000000,30.238638,"DDS demands","Known Flow",487036.273683,105693.680970,,0.000000,,,,,,,-1.220000,,,,,,,-1.090945,-1.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001218","Nodes","1218",21.000000,30.241338,"Default Known Flow Node","Known Flow",487051.273687,105698.055971,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091592","Nodes","91592",21.000000,30.876873,"Default Known Flow Node","Known Flow",487069.773692,105860.056016,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091593","Nodes","91593",21.000000,30.876873,"Default Known Flow Node","Known Flow",487072.773693,105868.931018,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091596","Nodes","91596",21.000000,32.592917,"Default Known Flow Node","Known Flow",487118.523705,105899.056026,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091597","Nodes","91597",21.000000,32.549832,"Default Known Flow Node","Known Flow",487128.773708,105898.306026,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001055","Nodes","1055",21.000000,32.549832,"DDS demands","Known Flow",487128.398708,105888.431023,,0.000000,,,,,,,-14.449999,,,,,,,-12.921448,-14.449999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001056","Nodes","Group Profile 1, Barnfield Drive, Chichester, Site ID 1132",21.000000,31.014840,"Referencing Low Point","Known Flow",487091.773698,105890.556024,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091598","Nodes","91598",21.000000,29.115732,"Default Known Flow Node","Known Flow",487139.273711,105824.056006,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091600","Nodes","91600",21.000000,29.115732,"Default Known Flow Node","Known Flow",487140.898712,105818.181004,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091603","Nodes","91603",21.000000,29.116168,"Default Known Flow Node","Known Flow",487144.648713,105750.930986,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091604","Nodes","91604",21.000000,29.116168,"Default Known Flow Node","Known Flow",487146.773713,105744.430984,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001076","Nodes","1076",21.000000,29.233480,"DDS demands","Known Flow",487149.906208,105721.787937,,0.000000,,,,,,,-0.369999,,,,,,,-0.330860,-0.369999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001078","Nodes","1078",21.000000,29.163977,"DDS demands","Known Flow",487157.773716,105725.055979,,0.000000,,,,,,,-0.349999,,,,,,,-0.312976,-0.349999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001079","Nodes","1079",21.000000,29.116168,"DDS demands","Known Flow",487155.398715,105747.430985,,0.000000,,,,,,,-7.450000,,,,,,,-6.661923,-7.450000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091601","Nodes","91601",21.000000,29.131343,"Default Known Flow Node","Known Flow",487142.148712,105792.555997,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091607","Nodes","91607",21.000000,34.727143,"Default Known Flow Node","Known Flow",487216.201917,105669.405650,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091591","Nodes","91591",21.000000,30.468393,"Default Known Flow Node","Known Flow",487015.898677,105883.056022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001062","Nodes","1062",21.000000,30.893895,"DDS demands","Known Flow",487033.273682,105976.181047,,0.000000,,,,,,,-2.219999,,,,,,,-1.985163,-2.219999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001614","Nodes","1614",21.000000,36.512084,"DDS demands","Known Flow",487043.273685,105552.555932,,0.000000,,,,,,,-0.379999,,,,,,,-0.339802,-0.379999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001615","Nodes","1615",21.000000,36.512084,"Default Known Flow Node","Known Flow",487079.773695,105558.555934,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001059","Nodes","1059",21.000000,30.932013,"DDS demands","Known Flow",487048.773686,105922.431033,,0.000000,,,,,,,-2.409999,,,,,,,-2.155065,-2.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001060","Nodes","1060",21.000000,30.923169,"DDS demands","Known Flow",487049.148687,105912.681030,,0.000000,,,,,,,-2.339999,,,,,,,-2.092469,-2.339999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001073","Nodes","1073",21.000000,30.396247,"DDS demands","Known Flow",487044.273685,105762.805989,,0.000000,,,,,,,-4.159999,,,,,,,-3.719946,-4.159999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001071","Nodes","1071",21.000000,30.209012,"DDS demands","Known Flow",487055.273688,105684.055968,,0.000000,,,,,,,-0.189999,,,,,,,-0.169901,-0.189999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001072","Nodes","1072",21.000000,30.198604,"DDS demands","Known Flow",487040.773684,105679.555966,,0.000000,,,,,,,-2.430000,,,,,,,-2.172949,-2.430000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001070","Nodes","1070,''P08119644'',''Bradshaw Road'',9.32",22.999998,30.067759,"CSEP Unmatched","Known Flow",487071.135693,105666.899963,,0.000000,,,,,,,,-9.319999,,,,,,-8.334110,-9.319999,,"",,,,,,,,"DC PROFILE",,,,,
"82004900001075","Nodes","1075",21.000000,29.657071,"DDS demands","Known Flow",487106.148702,105701.805972,,0.000000,,,,,,,-4.409999,,,,,,,-3.943500,-4.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091594","Nodes","91594",21.000000,30.876873,"Default Known Flow Node","Known Flow",487076.523694,105879.181021,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001190","Nodes","1190",21.000000,30.876873,"DDS demands","Known Flow",487081.212771,105865.408654,,0.000000,,,,,,,-8.220000,,,,,,,-7.350471,-8.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091595","Nodes","91595",21.000000,29.657071,"Default Known Flow Node","Known Flow",487101.273701,105708.055974,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001081","Nodes","1081",21.000000,29.112860,"DDS demands","Known Flow",487127.148708,105834.681009,,0.000000,,,,,,,-2.180000,,,,,,,-1.949395,-2.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001220","Nodes","1220",21.000000,29.108004,"DDS demands","Known Flow",487148.273714,105841.681011,,0.000000,,,,,,,-1.370000,,,,,,,-1.225078,-1.370000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091599","Nodes","91599",21.000000,32.549832,"Default Known Flow Node","Known Flow",487139.273711,105898.431026,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001080","Nodes","1080",21.000000,29.115732,"DDS demands","Known Flow",487132.273709,105816.306004,,0.000000,,,,,,,-3.819999,,,,,,,-3.415912,-3.819999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091602","Nodes","91602",21.000000,29.115732,"Default Known Flow Node","Known Flow",487142.148712,105813.431003,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091605","Nodes","91605",21.000000,29.116168,"Default Known Flow Node","Known Flow",487148.773714,105736.305982,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001054","Nodes","1054 (C4, -22.460)",21.000000,34.228398,"DDS demands","Known Flow",487146.148713,105998.431053,,0.000000,,,,-4.760000,,,-4.889999,,,,,,,-8.629203,-9.650000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82004900001189","Nodes","1189",21.000000,33.743285,"DDS demands","Known Flow",487149.648714,105888.931023,,0.000000,,,,,,,-1.860000,,,,,,,-1.663245,-1.860000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001077","Nodes","1077",21.000000,29.230686,"DDS demands","Known Flow",487156.273716,105704.055973,,0.000000,,,,,,,-1.129999,,,,,,,-1.010466,-1.129999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001053","Nodes","1053",21.000000,34.237499,"DDS demands","Known Flow",487177.023721,105895.056025,,0.000000,,,,,,,-10.540000,,,,,,,-9.425056,-10.540000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091606","Nodes","91606",21.000000,34.401665,"Default Known Flow Node","Known Flow",487203.023728,105822.806005,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000877","Nodes","877",21.000000,31.199575,"Default Known Flow Node","Known Flow",487477.398803,105595.555944,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000752","Nodes","752",21.000000,32.885384,"DDS demands","Known Flow",487509.012757,105413.730097,,0.000000,,,,,,,-9.330000,,,,,,,-8.343053,-9.330000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000284","Nodes","284",21.000000,31.195025,"DDS demands","Known Flow",487462.773799,105608.430947,,0.000000,-7.420000,,,,,,-2.079999,,,,,,,-8.495070,-9.500000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82004900001074","Nodes","1074",21.000000,30.301741,"DDS demands","Known Flow",487001.023673,105753.555987,,0.000000,,,,,,,-5.429999,,,,,,,-4.855602,-5.429999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001992","Nodes","1992",21.000000,30.063978,"Default Known Flow Node","Known Flow",487522.554776,105675.789314,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000854","Nodes","854 (C1, -81.240)",21.000000,29.985436,"DDS demands","Known Flow",487534.148819,105680.805967,,0.000000,-81.239995,,,,,,,,,,,,,-72.646254,-81.239995,,"","C1 PROFILE",,,,,,,,,,,,
"82004900091635","Nodes","91635",21.000000,29.158480,"Default Known Flow Node","Known Flow",487582.273832,105956.181042,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001476","Nodes","1476",21.000000,28.683466,"Default Known Flow Node","Known Flow",487817.773896,105882.681022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091637","Nodes","91637",21.000000,29.132481,"Default Known Flow Node","Known Flow",487811.398894,105916.681031,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001477","Nodes","1477",21.000000,27.263671,"Default Known Flow Node","Known Flow",487873.023911,105907.056028,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001478","Nodes","1478",21.000000,26.886120,"DDS demands","Known Flow",487886.773914,105916.806031,,0.000000,-61.869998,,,,,,,,,,,,,-55.325259,-61.869998,,"","C1 PROFILE",,,,,,,,,,,,
"82004900091638","Nodes","91638",21.000000,27.263671,"Default Known Flow Node","Known Flow",487882.523913,105886.681023,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091639","Nodes","91639",21.000000,26.886120,"Default Known Flow Node","Known Flow",487905.398920,105896.681026,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001993","Nodes","1993",21.000000,30.045857,"Default Known Flow Node","Known Flow",487515.023813,105679.805966,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001994","Nodes","1994",21.000000,29.790555,"DDS demands","Known Flow",487429.148790,105672.305964,,0.000000,-130.550001,,,,,,,,,,,,,-116.740144,-130.550001,,"","C1 PROFILE",,,,,,,,,,,,
"82004900000901","Nodes","901",21.000000,69.812240,"DDS demands","Known Flow",484357.636642,106322.521342,,0.000000,,,,,,,-7.960000,,,,,,,-7.117974,-7.960000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000899","Nodes","899",21.000000,69.948440,"DDS demands","Known Flow",484337.692672,106386.244803,,0.000000,,,,,,,-9.379999,,,,,,,-8.387763,-9.379999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091299","Nodes","91299",21.000000,38.620672,"Default Known Flow Node","Known Flow",485412.872158,106042.502228,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091300","Nodes","91300",21.000000,38.540128,"Default Known Flow Node","Known Flow",485444.615250,106066.695072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091302","Nodes","91302",21.000000,38.629549,"Default Known Flow Node","Known Flow",485462.351842,106094.660314,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091298","Nodes","91298",21.000000,38.531042,"Default Known Flow Node","Known Flow",485393.023236,106014.681058,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000910","Nodes","910",21.000000,38.436488,"DDS demands","Known Flow",485453.273252,105993.681052,,0.000000,,,,,,,-14.659999,,,,,,,-13.109234,-14.659999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091301","Nodes","91301",21.000000,38.540128,"Default Known Flow Node","Known Flow",485449.771251,106061.518070,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000682","Nodes","682",21.000000,38.721460,"DDS demands","Known Flow",485474.773258,106146.931094,,0.000000,,,,,,,-24.559999,,,,,,,-21.961991,-24.559999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091303","Nodes","91303",21.000000,38.629549,"Default Known Flow Node","Known Flow",485468.663256,106092.174079,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091304","Nodes","91304",21.000000,38.615223,"Default Known Flow Node","Known Flow",485485.398261,106170.056100,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091297","Nodes","91297",21.000000,38.531042,"Default Known Flow Node","Known Flow",485379.986232,106014.312058,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000906","Nodes","906",21.000000,43.850486,"Default Known Flow Node","Known Flow",485570.023284,106097.306080,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000724","Nodes","724",21.000000,41.391920,"DDS demands","Known Flow",485664.773310,106066.556072,,0.000000,,,,,,,-5.199999,,,,,,,-4.649932,-5.199999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000721","Nodes","721",21.000000,38.947611,"DDS demands","Known Flow",485513.898269,106133.931090,,0.000000,,,,,,,-16.649999,,,,,,,-14.888727,-16.649999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091376","Nodes","91376",21.000000,38.615223,"Default Known Flow Node","Known Flow",485500.773265,106167.681099,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000683","Nodes","683",21.000000,38.496012,"DDS demands","Known Flow",485517.523270,106261.431125,,0.000000,,,,,,,-15.979999,,,,,,,-14.289601,-15.979999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000723","Nodes","723",21.000000,39.683598,"DDS demands","Known Flow",485587.898289,106118.056086,,0.000000,,,,,,,-1.649999,,,,,,,-1.475459,-1.649999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000687","Nodes","687",21.000000,38.234945,"DDS demands","Known Flow",485561.148282,106330.806144,,0.000000,,,,,,,-10.609999,,,,,,,-9.487651,-10.609999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000719","Nodes","719",21.000000,38.160266,"DDS demands","Known Flow",485568.523284,106374.431156,,0.000000,,,,,,,-7.129999,,,,,,,-6.375773,-7.129999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091382","Nodes","91382",21.000000,38.114333,"Default Known Flow Node","Known Flow",485565.136493,106418.447753,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000690","Nodes","690",21.000000,38.115110,"DDS demands","Known Flow",485555.143469,106414.817669,,0.000000,,,,,,,-7.560000,,,,,,,-6.760287,-7.560000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000688","Nodes","688",21.000000,38.139143,"DDS demands","Known Flow",485573.523285,106316.556140,,0.000000,,,,,,,-2.089999,,,,,,,-1.868915,-2.089999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091383","Nodes","91383",21.000000,38.202303,"Default Known Flow Node","Known Flow",485579.341287,106376.061156,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000903","Nodes","903",21.000000,40.283739,"DDS demands","Known Flow",485618.273297,106103.931082,,0.000000,,,,,,,-5.219999,,,,,,,-4.667817,-5.219999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091386","Nodes","91386",21.000000,36.901316,"Default Known Flow Node","Known Flow",485710.606627,106412.674889,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000717","Nodes","717",21.000000,36.964230,"DDS demands","Known Flow",485682.209565,106391.318029,,0.000000,,,,,,,-7.679999,,,,,,,-6.867593,-7.679999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000727","Nodes","727",21.000000,38.720909,"DDS demands","Known Flow",485685.004315,106184.258104,,0.000000,,,,,,,-12.369999,,,,,,,-11.061474,-12.369999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000729","Nodes","729",21.000000,40.763370,"DDS demands","Known Flow",485719.527100,106093.292098,,0.000000,,,,,,,-5.550000,,,,,,,-4.962909,-5.550000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000725","Nodes","725",21.000000,40.709427,"DDS demands","Known Flow",485686.148316,106111.181084,,0.000000,,,,,,,-3.800000,,,,,,,-3.398028,-3.800000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091389","Nodes","91389",21.000000,38.175755,"Default Known Flow Node","Known Flow",485749.394353,106488.339194,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091387","Nodes","91387",21.000000,38.175755,"Default Known Flow Node","Known Flow",485738.858330,106484.867186,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
