"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)"
"82320900000010","Nodes","10","21.000000","22.305041","DDS demands","Known Flow","391283.500000","102421.500000","","0.000000","","","-5.729999","-5.123868","-5.729999","","","","","D1 PROFILE"
"82320900000008","Nodes","8","21.000000","22.438241","DDS demands","Known Flow","391268.312500","102442.500000","","0.000000","","","-6.399999","-5.722994","-6.399999","","","","","D1 PROFILE"
"823209-224498","Nodes","-224498","21.000000","22.440263","Default Known Flow Node","Known Flow","391388.625000","102241.882812","","0.000000","","","","0.000000","0.000000","","","","",""
"823209-224500","Nodes","-224500","21.000000","22.440263","Default Known Flow Node","Known Flow","391396.875000","102235.632812","","0.000000","","","","0.000000","0.000000","","","","",""
"82320900000007","Nodes","7","21.000000","22.451850","DDS demands","Known Flow","391229.812500","102425.898437","","0.000000","","","-6.749999","-6.035970","-6.749999","","","","","D1 PROFILE"
"82320900000013","Nodes","13","21.000000","22.519394","DDS demands","Known Flow","391266.093750","102370.796875","","0.000000","","-0.810000","-6.380000","-6.429427","-7.190000","","","","C4 PROFILE","D1 PROFILE"
"82320900000015","Nodes","15","21.000000","22.464000","DDS demands","Known Flow","391300.000000","102319.398437","","0.000000","","","-3.520000","-3.147647","-3.520000","","","","","D1 PROFILE"
"82320900000033","Nodes","33","21.000000","22.334026","DDS demands","Known Flow","391280.093750","102352.296875","","0.000000","","","-4.039999","-3.612640","-4.039999","","","","","D1 PROFILE"
"82320900000035","Nodes","35","21.000000","22.440263","DDS demands","Known Flow","391397.593750","102243.296875","","0.000000","","","-10.800000","-9.657553","-10.800000","","","","","D1 PROFILE"
"82320900000034","Nodes","34","21.000000","22.296267","DDS demands","Known Flow","391306.312500","102373.898437","","0.000000","","","-3.980000","-3.558987","-3.980000","","","","","D1 PROFILE"
"823209-224504","Nodes","-224504","21.000000","22.440263","Default Known Flow Node","Known Flow","391408.875000","102225.632812","","0.000000","","","","0.000000","0.000000","","","","",""
"823209-224502","Nodes","-224502","21.000000","22.440263","Default Known Flow Node","Known Flow","391400.750000","102240.382812","","0.000000","","","","0.000000","0.000000","","","","",""
"82320900000036","Nodes","36","21.000000","22.440263","Default Known Flow Node","Known Flow","391423.000000","102226.101562","","0.000000","","","","0.000000","0.000000","","","","",""
"823209-224503","Nodes","-224503","21.000000","22.440263","Default Known Flow Node","Known Flow","391404.125000","102237.750000","","0.000000","","","","0.000000","0.000000","","","","",""
"82320900000039","Nodes","39","21.000000","23.548944","DDS demands","Known Flow","390683.500000","102838.898437","","0.000000","","","-8.229999","-7.359412","-8.229999","","","","","D1 PROFILE"
"82320900000040","Nodes","40","21.000000","23.248111","DDS demands","Known Flow","390597.093750","102836.796875","","0.000000","","","-6.119999","-5.472613","-6.119999","","","","","D1 PROFILE"
"82320900008000","Nodes","8000","21.000000","22.261188","DDS demands","Known Flow","391235.406250","102516.296875","","0.000000","","","-3.140000","-2.807844","-3.140000","","","","","D1 PROFILE"
"82320900000002","Nodes","2, ""SLOPERS MEAD, SPETISBURY BS15D""","21.000000","22.999999","Default Known Pressure Node","Known Pressure","391171.000000","102550.601562","","359.999986","","","","62.255443","69.619998","","","","",""
"82320900000011","Nodes","11","21.000000","22.997171","DDS demands","Known Flow","391171.406250","102550.000000","","0.000000","","","-2.140000","-1.913626","-2.140000","","","","","D1 PROFILE"
"82320900000032","Nodes","32","21.000000","22.746007","Default Known Flow Node","Known Flow","391185.000000","102537.296875","","0.000000","","","","0.000000","0.000000","","","","",""
"82320900000031","Nodes","31","21.000000","22.746819","DDS demands","Known Flow","391178.312500","102532.000000","","0.000000","","","-6.579999","-5.883953","-6.579999","","","","","D1 PROFILE"
"82320900000017","Nodes","17","21.000000","24.251118","DDS demands","Known Flow","391160.312500","102710.101562","","0.000000","","","-6.880000","-6.152219","-6.880000","","","","","D1 PROFILE"
"82320900000006","Nodes","6","21.000000","22.647188","DDS demands","Known Flow","391196.593750","102595.296875","","0.000000","","","-7.869999","-7.037494","-7.869999","","","","","D1 PROFILE"
