"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82007000002803","Nodes","2803","21.000000","26.280954","Default Known Flow Node","Known Flow","429526.024034","102434.648083","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000167","Nodes","167","21.000000","28.630278","DDS demands","Known Flow","429802.525352","102279.928685","","0.000000","-5.550000","","","-7.499999","","-20.129998","","","","-29.670149","-33.179997","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","",""
"82007000002810","Nodes","2810","21.000000","30.743105","Default Known Flow Node","Known Flow","429977.235157","102064.245983","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000173","Nodes","173","21.000000","30.699885","DDS demands","Known Flow","429982.201158","102075.931986","","0.000000","","","","","","-1.070000","","","","-0.956813","-1.070000","","","","","","","","D1 PROFILE","","",""
"82007000002831","Nodes","2831","21.000000","28.694751","Default Known Flow Node","Known Flow","429876.677129","102474.716094","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000022","Nodes","22","21.000000","28.051509","DDS demands","Known Flow","429502.609284","102365.341974","","0.000000","","","","","","-16.049999","","","","-14.352197","-16.049999","","","","","","","","D1 PROFILE","","",""
"82007000000165","Nodes","165","21.000000","25.782493","DDS demands","Known Flow","429577.359048","102412.930078","","0.000000","","","","","","-9.500000","","","","-8.495070","-9.500000","","","","","","","","D1 PROFILE","","",""
"82007000000246","Nodes","246","21.000000","25.782493","Default Known Flow Node","Known Flow","429604.681055","102422.357080","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000024","Nodes","24","21.000000","29.798229","DDS demands","Known Flow","429655.647853","102222.604803","","0.000000","-12.119999","","","","","-2.679999","","","","-13.234424","-14.799999","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82007000000023","Nodes","23","21.000000","29.509105","DDS demands","Known Flow","429670.574073","102229.413028","","0.000000","","","-17.100000","","","-13.229999","","","","-27.121629","-30.330001","","","","","C3 PROFILE","","","D1 PROFILE","","",""
"82007000000146","Nodes","146","21.000000","29.824600","Default Known Flow Node","Known Flow","429673.097336","102260.914411","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000026","Nodes","26","21.000000","28.987955","DDS demands","Known Flow","429691.737781","102288.233085","","0.000000","","","","","","-10.249999","","","","-9.165733","-10.249999","","","","","","","","D1 PROFILE","","",""
"82007000000195","Nodes","195","21.000000","28.731189","DDS demands","Known Flow","429735.727563","102286.015968","","0.000000","","","","-0.369999","","-7.949999","","","","-7.439892","-8.319999","","","","","","C4 PROFILE","","D1 PROFILE","","",""
"82007000002804","Nodes","2804","21.000000","32.739800","Default Known Flow Node","Known Flow","429940.687630","102001.631452","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000197","Nodes","197","21.000000","32.683761","DDS demands","Known Flow","429900.106136","102028.542973","","0.000000","","","","","","-6.040000","","","","-5.401076","-6.040000","","","","","","","","D1 PROFILE","","",""
"82007000002812","Nodes","2812","21.000000","32.693374","DDS demands","Known Flow","429998.075654","101978.426497","","0.000000","","","","","","-5.300000","","","","-4.739355","-5.300000","","","","","","","","D1 PROFILE","","",""
"82007000000174","Nodes","174","21.000000","30.677422","DDS demands","Known Flow","429984.221820","102087.736846","","0.000000","","","","","","-4.880000","","","","-4.363783","-4.880000","","","","","","","","D1 PROFILE","","",""
"82007000002811","Nodes","2811","21.000000","30.794504","Default Known Flow Node","Known Flow","429996.276162","102062.403982","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000198","Nodes","198","21.000000","30.796415","DDS demands","Known Flow","429999.340893","102058.890142","","0.000000","","","","","","-2.409999","","","","-2.155065","-2.409999","","","","","","","","D1 PROFILE","","",""
"82007000002829","Nodes","2829","21.000000","28.397876","Default Known Flow Node","Known Flow","429923.897005","102373.299720","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000039","Nodes","39","21.000000","28.696580","DDS demands","Known Flow","429885.112132","102486.248098","","0.000000","","","","","","-14.699999","","","","-13.145002","-14.699999","","","","","","","","D1 PROFILE","","",""
"82007000000145","Nodes","145","21.000000","23.346402","DDS demands","Known Flow","428745.172821","102518.763106","","0.000000","","","","","","-3.790000","","","","-3.389085","-3.790000","","","","","","","","D1 PROFILE","","",""
"82007000000143","Nodes","143","21.000000","23.411213","DDS demands","Known Flow","428775.552830","102525.648108","","0.000000","","","","","","-5.760000","","","","-5.150695","-5.760000","","","","","","","","D1 PROFILE","","",""
"82007000000234","Nodes","234","21.000000","22.948487","DDS demands","Known Flow","428544.255485","102632.672942","","0.000000","","","","","","-10.110000","","","","-9.040542","-10.110000","","","","","","","","D1 PROFILE","","",""
"82007000002813","Nodes","2813","21.000000","23.239181","Default Known Flow Node","Known Flow","428604.497609","102682.079406","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000233","Nodes","Logger 0850, Rhinefield Road","21.000000","23.238256","Val Log Post","Known Flow","428614.652966","102670.892735","","0.000000","","","","","","-2.440000","","","","-2.181891","-2.440000","","","","","","","","D1 PROFILE","","",""
"82007000000017","Nodes","17","21.000000","23.230892","DDS demands","Known Flow","428646.174711","102602.389107","","0.000000","","","","","","-14.149999","","","","-12.653183","-14.149999","","","","","","","","D1 PROFILE","","",""
"82007000000016","Nodes","16","21.000000","23.351885","DDS demands","Known Flow","428649.064795","102513.781105","","0.000000","","","","","","-7.340000","","","","-6.563559","-7.340000","","","","","","","","D1 PROFILE","","",""
"82007000000015","Nodes","15","21.000000","22.151609","DDS demands","Known Flow","428815.883935","102611.685078","","0.000000","","","","","","-11.060000","","","","-9.890050","-11.060000","","","","","","","","D1 PROFILE","","",""
"82007000000121","Nodes","121","21.000000","23.351350","DDS demands","Known Flow","428663.485799","102516.057106","","0.000000","","","","","","-4.990000","","","","-4.462147","-4.990000","","","","","","","","D1 PROFILE","","",""
"82007000002816","Nodes","2816","21.000000","21.687521","DDS demands","Known Flow","428813.457840","102658.269144","","0.000000","","","","","","-2.480000","","","","-2.217660","-2.480000","","","","","","","","D1 PROFILE","","",""
"82007000000153","Nodes","153","21.000000","21.727487","DDS demands","Known Flow","428874.065057","102525.505137","","0.000000","","","","","","-4.929999","","","","-4.408494","-4.929999","","","","","","","","D1 PROFILE","","",""
"82007000000155","Nodes","155","21.000000","21.649666","DDS demands","Known Flow","428877.660536","102502.288915","","0.000000","","","","","","-8.220000","","","","-7.350471","-8.220000","","","","","","","","D1 PROFILE","","",""
"82007000000154","Nodes","154","21.000000","21.482773","DDS demands","Known Flow","428852.540851","102509.350104","","0.000000","","","","","","-6.530000","","","","-5.839243","-6.530000","","","","","","","","D1 PROFILE","","",""
"82007000000156","Nodes","156","21.000000","21.383582","DDS demands","Known Flow","428918.109570","102497.087035","","0.000000","","","","","","-6.710000","","","","-6.000202","-6.710000","","","","","","","","D1 PROFILE","","",""
"82007000000014","Nodes","14","21.000000","23.244887","DDS demands","Known Flow","429021.244933","102644.123716","","0.000000","","","","","","-10.580000","","","","-9.460826","-10.580000","","","","","","","","D1 PROFILE","","",""
"82007000000247","Nodes","247","21.000000","23.002616","DDS demands","Known Flow","429005.736892","102881.188205","","0.000000","","","","","","-3.790000","","","","-3.389085","-3.790000","","","","","","","","D1 PROFILE","","",""
"82007000002795","Nodes","2795","21.000000","23.225410","Default Known Flow Node","Known Flow","429001.637087","102680.804970","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000095","Nodes","95","21.000000","23.241556","DDS demands","Known Flow","429176.114939","102537.207111","","0.000000","","","","","","-18.139999","","","","-16.221111","-18.139999","","","","","","","","D1 PROFILE","","",""
"82007000000032","Nodes","32","21.000000","24.131496","DDS demands","Known Flow","429327.402077","102642.606274","","0.000000","-4.369999","","-36.439998","","","","","","","-36.493030","-40.809995","","","C1 PROFILE","","C3 PROFILE","","","","","",""
"82007000000030","Nodes","30","21.000000","24.526816","DDS demands","Known Flow","429361.772189","102637.963421","","0.000000","","","","","","-21.270000","","","","-19.020016","-21.270000","","","","","","","","D1 PROFILE","","",""
"82007000000027","Nodes","27","21.000000","26.894249","DDS demands","Known Flow","429668.765370","102505.087814","","0.000000","","","","","","-22.450001","","","","-20.075192","-22.450001","","","","","","","","D1 PROFILE","","",""
"82007000000035","Nodes","35","21.000000","27.760086","DDS demands","Known Flow","429933.855145","102843.835195","","0.000000","","","-8.859999","","","-10.300000","","","","-17.133215","-19.160000","","","","","C3 PROFILE","","","D1 PROFILE","","",""
"82007000000036","Nodes","36","21.000000","28.103744","Default Known Flow Node","Known Flow","429998.928690","102849.128216","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000216","Nodes","216","21.000000","26.321768","DDS demands","Known Flow","429581.856462","102554.821226","","0.000000","","","","","","-16.410000","","","","-14.674116","-16.410000","","","","","","","","D1 PROFILE","","",""
"82007000000028","Nodes","28","21.000000","26.850778","DDS demands","Known Flow","429680.001076","102513.818105","","0.000000","-7.550000","","","","","-11.499999","","","","-17.034851","-19.050000","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82007000000033","Nodes","33","21.000000","27.650388","DDS demands","Known Flow","429824.868115","102630.025137","","0.000000","","","","","","-6.350000","","","","-5.678283","-6.350000","","","","","","","","D1 PROFILE","","",""
"82007000000034","Nodes","34","21.000000","27.724408","DDS demands","Known Flow","429920.168141","102710.207158","","0.000000","","","","","","-11.260000","","","","-10.068893","-11.260000","","","","","","","","D1 PROFILE","","",""
"82007000000110","Nodes","110","21.000000","27.851401","DDS demands","Known Flow","429973.677043","102754.309593","","0.000000","","","","","","-14.850000","","","","-13.279136","-14.850000","","","","","","","","D1 PROFILE","","",""
"82007000002805","Nodes","2805","21.000000","28.074274","Default Known Flow Node","Known Flow","429999.061559","102723.949491","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002788","Nodes","2788","21.000000","32.655374","DDS demands","Known Flow","430010.593166","101899.318938","","0.000000","","","","","","-3.289999","","","","-2.941976","-3.289999","","","","","","","","D1 PROFILE","","",""
"82007000000126","Nodes","126","21.000000","32.710991","DDS demands","Known Flow","430047.662176","101958.866954","","0.000000","","","","","","-7.989999","","","","-7.144800","-7.989999","","","","","","","","D1 PROFILE","","",""
"82007000002789","Nodes","2789","21.000000","32.657799","DDS demands","Known Flow","430024.390169","101921.968944","","0.000000","","","","","","-3.670000","","","","-3.281779","-3.670000","","","","","","","","D1 PROFILE","","",""
"82007000002790","Nodes","2790","21.000000","32.700884","Default Known Flow Node","Known Flow","430033.790556","101915.716103","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002791","Nodes","2791","21.000000","32.700884","Default Known Flow Node","Known Flow","430044.451175","101914.839942","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002792","Nodes","2792","21.000000","32.710991","Default Known Flow Node","Known Flow","430045.676175","101962.225955","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000117","Nodes","117","21.000000","31.277534","DDS demands","Known Flow","430195.997268","102365.837166","","0.000000","","","","","","-3.609999","","","","-3.228126","-3.609999","","","","","","","","D1 PROFILE","","",""
"82007000000047","Nodes","47","21.000000","35.238483","DDS demands","Known Flow","430246.306230","102076.553986","","0.000000","","","","","","-3.110000","","","","-2.781017","-3.110000","","","","","","","","D1 PROFILE","","",""
"82007000000048","Nodes","48","21.000000","35.330407","DDS demands","Known Flow","430246.429779","102053.921222","","0.000000","-4.190000","","","","","-7.119999","","","","-10.113604","-11.309999","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82007000000103","Nodes","103","21.000000","30.028860","DDS demands","Known Flow","430208.906731","102419.588088","","0.000000","","","","","","-4.619999","","","","-4.131286","-4.619999","","","","","","","","D1 PROFILE","","",""
"82007000000051","Nodes","51","21.000000","33.577520","DDS demands","Known Flow","430211.820220","102153.024007","","0.000000","","","-4.689999","-10.339999","","-9.029999","","","","-21.514883","-24.059999","","","","","C3 PROFILE","C4 PROFILE","","D1 PROFILE","","",""
"82007000000099","Nodes","99","21.000000","34.622915","DDS demands","Known Flow","430228.114325","102099.807275","","0.000000","","","","","","-13.369999","","","","-11.955693","-13.369999","","","","","","","","D1 PROFILE","","",""
"82007000000101","Nodes","101","21.000000","30.031044","DDS demands","Known Flow","430238.122211","102451.907596","","0.000000","","","","","","-5.480000","","","","-4.900314","-5.480000","","","","","","","","D1 PROFILE","","",""
"82007000000102","Nodes","102","21.000000","30.030947","DDS demands","Known Flow","430224.246224","102430.197082","","0.000000","","","","","","-1.249999","","","","-1.117772","-1.249999","","","","","","","","D1 PROFILE","","",""
"82007000000053","Nodes","53","21.000000","33.333129","DDS demands","Known Flow","430222.418223","102167.291011","","0.000000","-7.790000","","","-6.809999","","-16.819999","","","","-28.096325","-31.420000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","",""
"82007000002821","Nodes","2821","21.000000","32.391024","Default Known Flow Node","Known Flow","430180.912342","102303.540040","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000054","Nodes","54","21.000000","31.785465","DDS demands","Known Flow","430246.069230","102284.946043","","0.000000","-1.179999","","","-16.709999","","-8.609999","","","","-23.696774","-26.499998","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","",""
"82007000000185","Nodes","185","21.000000","31.770821","DDS demands","Known Flow","430297.696244","102281.945042","","0.000000","","","","","","-5.689999","","","","-5.088099","-5.689999","","","","","","","","D1 PROFILE","","",""
"82007000002830","Nodes","2830","21.000000","35.238483","Default Known Flow Node","Known Flow","430245.071230","102091.957990","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000049","Nodes","49","21.000000","35.381485","DDS demands","Known Flow","430248.791505","102036.530545","","0.000000","-4.709999","","","","","-0.759999","","","","-4.891372","-5.469999","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82007000000120","Nodes","P08117623, Mill Lane, 12.37","22.999998","35.192912","CSEP DDS Matched","Known Flow","430370.771264","102137.702003","","0.000000","","","","","","","-12.369999","","","-11.061474","-12.369999","","","","","","","","","DC PROFILE","",""
"82007000000115","Nodes","115","21.000000","31.279611","DDS demands","Known Flow","430249.537231","102333.313056","","0.000000","","","","","","-8.720000","","","","-7.797580","-8.720000","","","","","","","","D1 PROFILE","","",""
"82007000000055","Nodes","55","21.000000","30.606782","DDS demands","Known Flow","430265.014235","102398.318074","","0.000000","","","","","","-0.889999","","","","-0.795853","-0.889999","","","","","","","","D1 PROFILE","","",""
"82007000000248","Nodes","P08118782, Plots 1-7 North Road, 10.15","22.999998","29.691160","CSEP DDS Matched","Known Flow","430344.958257","102351.990061","","0.000000","","","","","","","-10.150000","","","-9.076311","-10.150000","","","","","","","","","DC PROFILE","",""
"82007000000057","Nodes","57","21.000000","29.753433","DDS demands","Known Flow","430266.827920","102486.507316","","0.000000","","","","","","-4.130000","","","","-3.693120","-4.130000","","","","","","","","D1 PROFILE","","",""
"82007000000100","Nodes","100","21.000000","30.038850","DDS demands","Known Flow","430268.580946","102453.688542","","0.000000","","","","-22.030001","","-2.640000","","","","-22.060357","-24.670002","","","","","","C4 PROFILE","","D1 PROFILE","","",""
"82007000000220","Nodes","220","22.999998","30.240964","DDS demands","Known Flow","430269.250129","102432.218462","","0.000000","","","","","","-10.300000","","","","-9.210445","-10.300000","","","","","","","","D1 PROFILE","","",""
"82007000000113","Nodes","113","21.000000","31.770527","DDS demands","Known Flow","430304.227246","102248.519033","","0.000000","","","","","","-1.830000","","","","-1.636418","-1.830000","","","","","","","","D1 PROFILE","","",""
"82007000000186","Nodes","186","21.000000","31.768667","DDS demands","Known Flow","430335.669254","102298.084046","","0.000000","","","","","","-4.539999","","","","-4.059749","-4.539999","","","","","","","","D1 PROFILE","","",""
"82007000000221","Nodes","221","21.000000","35.096381","DDS demands","Known Flow","430415.745276","102130.241001","","0.000000","","","","","","-2.109999","","","","-1.886799","-2.109999","","","","","","","","D1 PROFILE","","",""
"82007000000222","Nodes","222","21.000000","35.111854","DDS demands","Known Flow","430442.075221","102168.293524","","0.000000","","","","","","-2.799999","","","","-2.503810","-2.799999","","","","","","","","D1 PROFILE","","",""
"82007000000224","Nodes","224","21.000000","31.161018","Default Known Flow Node","Known Flow","430014.678167","102131.272001","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000225","Nodes","225","21.000000","31.161018","Default Known Flow Node","Known Flow","430000.403163","102137.054002","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000045","Nodes","45","21.000000","31.166983","DDS demands","Known Flow","430020.433168","102129.409000","","0.000000","","","","","","-1.070000","","","","-0.956813","-1.070000","","","","","","","","D1 PROFILE","","",""
"82007000000044","Nodes","44","21.000000","31.369044","Default Known Flow Node","Known Flow","430034.229921","102159.015993","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000046","Nodes","46","21.000000","31.087048","DDS demands","Known Flow","430077.370724","102142.648406","","0.000000","","","","","","-1.749999","","","","-1.564881","-1.749999","","","","","","","","D1 PROFILE","","",""
"82007000000082","Nodes","82","21.000000","30.165352","DDS demands","Known Flow","430054.422750","102413.810923","","0.000000","","","","","","-5.680000","","","","-5.079157","-5.680000","","","","","","","","D1 PROFILE","","",""
"82007000000081","Nodes","81","21.000000","30.164914","DDS demands","Known Flow","430046.928176","102393.000072","","0.000000","","","","","","-3.010000","","","","-2.691595","-3.010000","","","","","","","","D1 PROFILE","","",""
"82007000000080","Nodes","80","21.000000","30.158937","DDS demands","Known Flow","430099.128625","102381.848546","","0.000000","","","","","","-5.469999","","","","-4.891371","-5.469999","","","","","","","","D1 PROFILE","","",""
"82007000000171","Nodes","171","21.000000","30.886347","DDS demands","Known Flow","430090.411187","102045.029977","","0.000000","","","","","","-1.230000","","","","-1.099888","-1.230000","","","","","","","","D1 PROFILE","","",""
"82007000000083","Nodes","83","21.000000","30.206996","DDS demands","Known Flow","430097.388967","102492.943556","","0.000000","","","","","","-3.430000","","","","-3.067167","-3.430000","","","","","","","","D1 PROFILE","","",""
"82007000000108","Nodes","108","21.000000","34.586393","DDS demands","Known Flow","430172.351101","102097.439992","","0.000000","-6.000000","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","",""
"82007000000187","Nodes","187","21.000000","33.298448","DDS demands","Known Flow","430245.375230","102110.370995","","0.000000","-1.940000","","","","","","","","","-1.734782","-1.940000","","","C1 PROFILE","","","","","","","",""
"82007000000037","Nodes","37","21.000000","28.150055","DDS demands","Known Flow","430013.007792","102720.621179","","0.000000","","","","","","-19.920001","","","","-17.812821","-19.920001","","","","","","","","D1 PROFILE","","",""
"82007000000249","Nodes","249","21.000000","24.638642","DDS demands","Known Flow","430357.981260","102517.988106","","0.000000","-2.499999","-32.330000","","","","-1.049999","","","","-32.084538","-35.880001","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","",""
"82007000000119","Nodes","119","21.000000","29.752822","DDS demands","Known Flow","430222.134355","102507.229435","","0.000000","","","","","","-2.880000","","","","-2.575347","-2.880000","","","","","","","","D1 PROFILE","","",""
"82007000002819","Nodes","2819","21.000000","28.065028","Default Known Flow Node","Known Flow","430031.229947","102773.591554","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000078","Nodes","78","21.000000","28.007687","DDS demands","Known Flow","430043.042972","102759.473529","","0.000000","","","","","","-16.629998","","","","-14.870842","-16.629998","","","","","","","","D1 PROFILE","","",""
"82007000000200","Nodes","200","21.000000","28.653370","DDS demands","Known Flow","430081.656185","102840.514194","","0.000000","","","","","","-4.400000","","","","-3.934558","-4.400000","","","","","","","","D1 PROFILE","","",""
"82007000000084","Nodes","84","21.000000","30.218542","DDS demands","Known Flow","430091.478787","102532.090337","","0.000000","","","","-2.679999","","-5.590000","","","","-7.395182","-8.270000","","","","","","C4 PROFILE","","D1 PROFILE","","",""
"82007000000076","Nodes","76","21.000000","29.926118","Default Known Flow Node","Known Flow","430151.307239","102589.196268","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000061","Nodes","61","21.000000","29.295200","DDS demands","Known Flow","430278.097301","102851.259315","","0.000000","","","-3.219999","","","-1.789999","","","","-4.480031","-5.010000","","","","","C3 PROFILE","","","D1 PROFILE","","",""
"82007000000075","Nodes","75","21.000000","29.858805","DDS demands","Known Flow","430144.507202","102598.816128","","0.000000","","","","","","-12.099999","","","","-10.820037","-12.099999","","","","","","","","D1 PROFILE","","",""
"82007000002820","Nodes","2820","21.000000","28.003431","DDS demands","Known Flow","430078.145149","102732.790964","","0.000000","","","","","","-1.159999","","","","-1.037292","-1.159999","","","","","","","","D1 PROFILE","","",""
"82007000000074","Nodes","74","21.000000","29.463764","DDS demands","Known Flow","430165.880208","102759.567172","","0.000000","-3.049999","","","","","-13.369999","","","","-14.683057","-16.419998","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82007000000201","Nodes","201","21.000000","28.527468","DDS demands","Known Flow","430076.850184","102997.140237","","0.000000","","","","","","-11.369999","","","","-10.167257","-11.369999","","","","","","","","D1 PROFILE","","",""
"82007000000059","Nodes","Logger 0838, Lyndhurst Drive","21.000000","29.643283","Val Log Post","Known Flow","430250.639830","102555.655936","","0.000000","","-6.610000","-3.510000","","","-4.079999","","","","-12.697893","-14.200000","","","","C2 PROFILE","C3 PROFILE","","","D1 PROFILE","","",""
"82007000000058","Nodes","58","21.000000","29.520986","Default Known Flow Node","Known Flow","430248.583534","102607.262453","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002822","Nodes","2822","21.000000","29.649743","Default Known Flow Node","Known Flow","430253.127014","102533.759288","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000062","Nodes","62","21.000000","29.296314","DDS demands","Known Flow","430275.851829","102851.082108","","0.000000","","","","","","-5.820000","","","","-5.204348","-5.820000","","","","","","","","D1 PROFILE","","",""
"82007000002794","Nodes","2794","21.000000","29.485520","Default Known Flow Node","Known Flow","430252.807232","102671.790148","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002793","Nodes","2793","21.000000","29.489547","Default Known Flow Node","Known Flow","430252.373232","102661.019145","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002824","Nodes","2824","21.000000","27.139389","Default Known Flow Node","Known Flow","430394.384526","103205.218981","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000004","Nodes","Railway Station DG, Site ID 3052 - SITE MOVED AFTER DG REPLACED","21.000000","35.999999","Default Known Pressure Node","Known Pressure","430287.139255","101925.334933","","1200.000001","","","","","","","","","","821.386532","918.552946","","","","","","","","","","",""
"82007000002022","Nodes","2022","21.000000","24.016038","Default Known Flow Node","Known Flow","429032.598947","102202.009935","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002035","Nodes","2035","21.000000","24.190100","Default Known Flow Node","Known Flow","428936.570497","102232.542114","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002059","Nodes","2059","21.000000","24.190100","Default Known Flow Node","Known Flow","428883.132859","102229.805028","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002066","Nodes","2066","21.000000","21.679581","DDS demands","Known Flow","428813.391840","102661.531145","","0.000000","","","","","","-6.340000","","","","-5.669341","-6.340000","","","","","","","","D1 PROFILE","","",""
"82007000002075","Nodes","2075","21.000000","28.524433","Default Known Flow Node","Known Flow","429442.872011","102232.409028","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002091","Nodes","2091","21.000000","30.026951","DDS demands","Known Flow","429683.032362","102229.839877","","0.000000","","-39.999997","","","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","","","","","","",""
"82007000002177","Nodes","2177","21.000000","32.239257","Default Known Flow Node","Known Flow","429858.116539","102090.993050","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002090","Nodes","2090","21.000000","30.044497","Default Known Flow Node","Known Flow","429680.928076","102225.493027","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002127","Nodes","2127","21.000000","33.966781","Default Known Flow Node","Known Flow","429751.733095","101879.905933","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002161","Nodes","2161","21.000000","32.947721","Default Known Flow Node","Known Flow","429849.990122","102013.747969","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002137","Nodes","2137","21.000000","33.558324","DDS demands","Known Flow","429814.349112","101917.212943","","0.000000","","","","","","-6.159999","","","","-5.508382","-6.159999","","","","","","","","D1 PROFILE","","",""
"82007000002160","Nodes","2160","21.000000","32.752207","Default Known Flow Node","Known Flow","429860.449435","102035.873285","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002089","Nodes","2089","21.000000","32.555127","Default Known Flow Node","Known Flow","429878.485390","102073.920572","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002169","Nodes","2169","21.000000","28.575006","Default Known Flow Node","Known Flow","429809.942111","102304.555048","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002171","Nodes","2171","21.000000","33.278364","Default Known Flow Node","Known Flow","430249.735070","102162.759702","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002172","Nodes","2172","21.000000","32.183749","Default Known Flow Node","Known Flow","429992.108670","102264.637842","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002178","Nodes","2178","21.000000","28.631149","Default Known Flow Node","Known Flow","429800.155334","102280.830047","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002179","Nodes","2179","21.000000","28.579864","Default Known Flow Node","Known Flow","429807.905111","102301.935047","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002180","Nodes","2180","21.000000","34.017586","Default Known Flow Node","Known Flow","430224.122224","102129.458000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002181","Nodes","2181","21.000000","34.005426","DDS demands","Known Flow","430186.121325","102122.344379","","0.000000","","","","","","-1.970000","","","","-1.761609","-1.970000","","","","","","","","D1 PROFILE","","",""
"82007000002183","Nodes","2183","21.000000","32.305927","Default Known Flow Node","Known Flow","429942.862024","102188.990799","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
