"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"82013200000029","Nodes","29","21.000000","26.806770","DDS demands","Known Flow","430698.908353","113917.313207","","0.000000","","","","","-5.980000","","","-5.347423","-5.980000","","","","","","","D1 PROFILE","",""
"82013200000173","Nodes","173","21.000000","26.410807","DDS demands","Known Flow","430564.033317","114139.438268","","0.000000","","","","","-5.169999","","","-4.623106","-5.169999","","","","","","","D1 PROFILE","",""
"82013200000177","Nodes","177","21.000000","25.338658","DDS demands","Known Flow","431180.033484","114077.563251","","0.000000","","","","","-9.500000","","","-8.495070","-9.500000","","","","","","","D1 PROFILE","",""
"82013200000176","Nodes","176","21.000000","26.701840","DDS demands","Known Flow","430967.158426","113911.563206","","0.000000","","","","","-4.590000","","","-4.104460","-4.590000","","","","","","","D1 PROFILE","",""
"82013200000202","Nodes","202","21.000000","27.097163","DDS demands","Known Flow","431113.160095","113041.481124","","0.000000","","","","","-2.970000","","","-2.655827","-2.970000","","","","","","","D1 PROFILE","",""
"82013200000027","Nodes","27","21.000000","27.268500","DDS demands","Known Flow","430875.409820","113159.225925","","0.000000","","","","","-6.449999","","","-5.767705","-6.449999","","","","","","","D1 PROFILE","",""
"82013200000166","Nodes","166","21.000000","40.827414","DDS demands","Known Flow","430151.447869","113365.322095","","0.000000","","","","-0.950000","-18.540000","","","-17.428308","-19.490002","","","","","","C4 PROFILE","D1 PROFILE","",""
"82013200000057","Nodes","57","21.000000","45.658585","DDS demands","Known Flow","429990.165334","113419.727904","","0.000000","","","","","-5.929999","","","-5.302711","-5.929999","","","","","","","D1 PROFILE","",""
"82013200000165","Nodes","165","21.000000","45.392036","DDS demands","Known Flow","430023.908170","113507.938096","","0.000000","","","","","-6.860000","","","-6.134335","-6.860000","","","","","","","D1 PROFILE","",""
"82013200000019","Nodes","19","21.000000","48.022362","DDS demands","Known Flow","429904.313183","113903.983743","","0.000000","-2.289999","","","","-18.360000","","","-18.465599","-20.649998","","","C1 PROFILE","","","","D1 PROFILE","",""
"82013200000170","Nodes","170","21.000000","46.889178","DDS demands","Known Flow","429620.191130","113763.329535","","0.000000","","","","","-4.800000","","","-4.292246","-4.800000","","","","","","","D1 PROFILE","",""
"82013200000017","Nodes","17","21.000000","46.970643","DDS demands","Known Flow","429596.778046","113733.201307","","0.000000","","","","","-14.609999","","","-13.064523","-14.609999","","","","","","","D1 PROFILE","",""
"82013200000168","Nodes","168","21.000000","49.459398","DDS demands","Known Flow","429871.233250","113456.049627","","0.000000","","","","","-7.770000","","","-6.948073","-7.770000","","","","","","","D1 PROFILE","",""
"82013200000008","Nodes","SOUTHAMPTON ROAD DG,Site ID 2053","21.000000","49.999998","Default Known Pressure Node","Known Pressure","429869.000000","113447.364764","","2099.999985","","","","","","","","776.069352","867.877601","","","","","","","","",""
"82013200000213","Nodes","213","21.000000","34.549041","Default Known Flow Node","Known Flow","431446.531431","111317.771761","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000238","Nodes","238","21.000000","40.534396","Default Known Flow Node","Known Flow","431636.236682","111308.279307","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001057","Nodes","1057","21.000000","42.320146","Default Known Flow Node","Known Flow","431698.369107","111330.428366","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000120","Nodes","120","21.000000","31.101154","DDS demands","Known Flow","433104.692391","112779.944601","","0.000000","","","","","-17.969998","","","-16.069095","-17.969998","","","","","","","D1 PROFILE","",""
"82013200000194","Nodes","194","21.000000","31.781851","DDS demands","Known Flow","432997.598507","112557.274150","","0.000000","","","","","-18.989999","","","-16.981198","-18.989999","","","","","","","D1 PROFILE","",""
"82013200000119","Nodes","119","21.000000","32.062290","DDS demands","Known Flow","432972.680623","112496.835027","","0.000000","","","","","-15.489999","","","-13.851434","-15.489999","","","","","","","D1 PROFILE","",""
"82013200001033","Nodes","1033","21.000000","32.156973","Default Known Flow Node","Known Flow","432957.570842","112466.085298","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000118","Nodes","118","21.000000","32.873384","DDS demands","Known Flow","432869.430455","112327.446434","","0.000000","","","","-1.169999","-25.670000","","","-24.000809","-26.840000","","","","","","C4 PROFILE","D1 PROFILE","",""
"82013200000117","Nodes","117","21.000000","34.025150","DDS demands","Known Flow","432675.739055","112156.421776","","0.000000","","","","","-24.129998","","","-21.577475","-24.129998","","","","","","","D1 PROFILE","",""
"82013200000195","Nodes","195","21.000000","46.825981","Default Known Flow Node","Known Flow","429237.727818","113636.251763","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000015","Nodes","15","21.000000","46.823318","DDS demands","Known Flow","429269.677949","113647.474390","","0.000000","","","","-6.000000","-11.839999","","-5.810000","-21.148253","-23.649999","","","","","","C4 PROFILE","D1 PROFILE","","I2 PROFILE"
"82013200000236","Nodes","236","21.000000","47.041439","Default Known Flow Node","Known Flow","429522.739664","113708.996451","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000223","Nodes","223","21.000000","41.632348","DDS demands","Known Flow","432198.412230","111639.260235","","0.000000","","","","","-13.590000","","","-12.152421","-13.590000","","","","","","","D1 PROFILE","",""
"82013200000224","Nodes","224","21.000000","41.524290","Default Known Flow Node","Known Flow","432151.895349","111839.888674","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000225","Nodes","225","21.000000","41.195646","DDS demands","Known Flow","432126.533742","111969.687678","","0.000000","","","","","-1.080000","","","-0.965755","-1.080000","","","","","","","D1 PROFILE","",""
"82013200001020","Nodes","1020","21.000000","23.455975","Default Known Flow Node","Known Flow","430820.034010","112855.705475","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000060","Nodes","60","21.000000","22.875268","DDS demands","Known Flow","431044.261033","112842.651870","","0.000000","","","","","-23.240000","","","-20.781623","-23.240000","","","","","","","D1 PROFILE","",""
"82013200001023","Nodes","1023","21.000000","22.794741","Default Known Flow Node","Known Flow","431109.182028","112833.488381","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000171","Nodes","171","21.000000","27.015310","DDS demands","Known Flow","430675.783347","113640.188132","","0.000000","","","","","-3.599999","","","-3.219184","-3.599999","","","","","","","D1 PROFILE","",""
"82013200000058","Nodes","58","21.000000","27.168694","DDS demands","Known Flow","430670.413098","113386.083862","","0.000000","","-43.810003","","","-17.180000","","","-54.538354","-60.990003","","","","C2 PROFILE","","","D1 PROFILE","",""
"82013200000026","Nodes","26","21.000000","27.411045","DDS demands","Known Flow","430664.183618","113264.373086","","0.000000","","","","","-19.420000","","","-17.365711","-19.420000","","","","","","","D1 PROFILE","",""
"82013200000021","Nodes","21","21.000000","37.023712","DDS demands","Known Flow","430291.326684","113362.845830","","0.000000","","","-5.550000","","-12.180000","","-7.539999","-22.596886","-25.270000","","","","","C3 PROFILE","","D1 PROFILE","","I2 PROFILE"
"82013200000010","Nodes","10","21.000000","46.856614","DDS demands","Known Flow","429212.419650","113626.403336","","0.000000","","","","","-2.970000","","","-2.655827","-2.970000","","","","","","","D1 PROFILE","",""
"82013200000011","Nodes","11","21.000000","46.934511","DDS demands","Known Flow","429178.637254","113588.956408","","0.000000","","","","","-0.519999","","","-0.464993","-0.519999","","","","","","","D1 PROFILE","",""
"82013200000169","Nodes","169","21.000000","48.548247","DDS demands","Known Flow","429760.916076","113489.899708","","0.000000","","","","","-4.960000","","-38.430001","-38.800116","-43.390003","","","","","","","D1 PROFILE","","I2 PROFILE"
"82013200001009","Nodes","1009","21.000000","46.887440","Default Known Flow Node","Known Flow","428910.613133","113784.113491","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000200","Nodes","200","21.000000","46.887440","Default Known Flow Node","Known Flow","428881.278575","113794.133711","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000198","Nodes","198","21.000000","46.707477","DDS demands","Known Flow","429153.567170","113775.690697","","0.000000","","","","-15.999999","-6.269999","","","-19.914232","-22.269999","","","","","","C4 PROFILE","D1 PROFILE","",""
"82013200001061","Nodes","1061","21.000000","46.707477","Default Known Flow Node","Known Flow","429151.679302","113778.595108","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000012","Nodes","12","21.000000","46.978776","Default Known Flow Node","Known Flow","429165.353328","113588.383825","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000209","Nodes","209","21.000000","46.978776","Default Known Flow Node","Known Flow","429147.157931","113588.313118","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001062","Nodes","1062","21.000000","46.974987","Default Known Flow Node","Known Flow","429169.176365","113577.823617","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000013","Nodes","13","21.000000","46.974987","DDS demands","Known Flow","429166.235649","113577.170125","","0.000000","","","","","-1.399999","","","-1.251905","-1.399999","","","","","","","D1 PROFILE","",""
"82013200000199","Nodes","199","21.000000","46.887440","Default Known Flow Node","Known Flow","429002.433890","113783.054308","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000014","Nodes","14","21.000000","46.978776","Default Known Flow Node","Known Flow","429116.963515","113587.371871","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001003","Nodes","1003","21.000000","46.978776","Default Known Flow Node","Known Flow","429115.156325","113599.247687","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000156","Nodes","156","21.000000","46.971913","DDS demands","Known Flow","429147.066531","113571.833268","","0.000000","","","","","-2.929999","","","-2.620058","-2.929999","","","","","","","D1 PROFILE","",""
"82013200001058","Nodes","1058","21.000000","46.971913","Default Known Flow Node","Known Flow","429143.799068","113570.853029","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001059","Nodes","1059","21.000000","46.971913","Default Known Flow Node","Known Flow","429148.918094","113560.179316","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001060","Nodes","1060","21.000000","46.971913","Default Known Flow Node","Known Flow","429151.640980","113544.713324","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000210","Nodes","210","21.000000","46.966537","DDS demands","Known Flow","429192.379245","113589.872541","","0.000000","-2.419999","","","","-3.440000","","","-5.240117","-5.860000","","","C1 PROFILE","","","","D1 PROFILE","",""
"82013200000197","Nodes","197","21.000000","46.793569","Default Known Flow Node","Known Flow","429221.237428","113666.942211","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000196","Nodes","196","21.000000","46.796692","Default Known Flow Node","Known Flow","429224.443893","113662.247031","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000020","Nodes","20","21.000000","48.460688","DDS demands","Known Flow","429748.028222","113493.883226","","0.000000","-19.639999","","","0.000000","-7.489999","","","-24.260130","-27.129998","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","",""
"82013200000157","Nodes","157","21.000000","48.380407","DDS demands","Known Flow","429705.029656","113506.419593","","0.000000","-9.350000","","-1.169999","","-7.430000","","-7.880000","-23.097648","-25.830001","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","I2 PROFILE"
"82013200000018","Nodes","18","21.000000","48.184543","DDS demands","Known Flow","429738.013754","113559.926303","","0.000000","-1.339999","","","","-36.089999","","","-33.470575","-37.430000","","","C1 PROFILE","","","","D1 PROFILE","",""
"82013200001056","Nodes","1056","21.000000","48.458526","Default Known Flow Node","Known Flow","429798.993825","113539.225039","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000055","Nodes","55","21.000000","47.852246","DDS demands","Known Flow","429521.787808","113595.697271","","0.000000","","","","","-4.309999","","","-3.854079","-4.309999","","","","","","","D1 PROFILE","",""
"82013200001008","Nodes","1008","21.000000","47.852246","Default Known Flow Node","Known Flow","429523.486662","113597.220381","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001054","Nodes","1054","21.000000","47.250461","Default Known Flow Node","Known Flow","429574.530936","113677.316567","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000016","Nodes","16","21.000000","47.050459","DDS demands","Known Flow","429540.181399","113715.047665","","0.000000","-8.879999","","","","-18.499999","","","-24.483685","-27.380000","","","C1 PROFILE","","","","D1 PROFILE","",""
"82013200000158","Nodes","158","21.000000","48.379120","DDS demands","Known Flow","429699.054378","113486.267677","","0.000000","","","","","-0.869999","","","-0.777969","-0.869999","","","","","","","D1 PROFILE","",""
"82013200000056","Nodes","56","21.000000","48.085116","DDS demands","Known Flow","429818.733769","113726.345717","","0.000000","","","","","-20.670000","","","-18.483484","-20.670000","","","","","","","D1 PROFILE","",""
"82013200001055","Nodes","1055","21.000000","48.085116","Default Known Flow Node","Known Flow","429790.033106","113748.688162","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001002","Nodes","1002","21.000000","47.041439","Default Known Flow Node","Known Flow","429531.158036","113698.063148","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000092","Nodes","92","21.000000","31.848632","DDS demands","Known Flow","431420.355270","111408.669197","","0.000000","","","-2.430000","","-5.099999","","","-6.733460","-7.529999","","","","","C3 PROFILE","","D1 PROFILE","",""
"82013200000093","Nodes","93","21.000000","33.526851","DDS demands","Known Flow","431426.395923","111369.117306","","0.000000","","","","","-4.130000","","","-3.693120","-4.130000","","","","","","","D1 PROFILE","",""
"82013200000214","Nodes","214","21.000000","45.075322","DDS demands","Known Flow","431791.855395","111348.262673","","0.000000","","","","","","","-6.000000","-5.365307","-6.000000","","","","","","","","","I2 PROFILE"
"82013200000215","Nodes","215","21.000000","45.342417","DDS demands","Known Flow","431834.715262","111368.685831","","0.000000","","","","","-6.610000","","","-5.910780","-6.610000","","","","","","","D1 PROFILE","",""
"82013200000216","Nodes","216","21.000000","45.294590","DDS demands","Known Flow","431861.898198","111357.323652","","0.000000","","","-12.229999","","-1.240000","","","-12.045115","-13.470000","","","","","C3 PROFILE","","D1 PROFILE","",""
"82013200001043","Nodes","1043","21.000000","48.239813","Default Known Flow Node","Known Flow","431984.811102","111398.175841","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001042","Nodes","1042","21.000000","48.239813","Default Known Flow Node","Known Flow","431962.055328","111352.664292","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001038","Nodes","1038","21.000000","45.294590","Default Known Flow Node","Known Flow","431864.343224","111351.139174","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001041","Nodes","1041","21.000000","46.293640","Default Known Flow Node","Known Flow","431958.260987","111459.007968","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000102","Nodes","102","21.000000","46.568675","DDS demands","Known Flow","431946.323507","111458.288842","","0.000000","","","","","-1.469999","","","-1.314500","-1.469999","","","","","","","D1 PROFILE","",""
"82013200000217","Nodes","217","21.000000","48.239813","Default Known Flow Node","Known Flow","431986.043707","111399.589457","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001006","Nodes","1006","21.000000","48.781462","Default Known Flow Node","Known Flow","432003.426590","111387.358228","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000128","Nodes","128","21.000000","68.768526","DDS demands","Known Flow","432356.523235","111239.894673","","0.000000","","","","","-9.999999","","","-8.942178","-9.999999","","","","","","","D1 PROFILE","",""
"82013200000127","Nodes","127","21.000000","69.998528","Default Known Flow Node","Known Flow","432275.505866","111241.383507","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000006","Nodes","THE CRESCENT DG","21.000000","69.999999","Default Known Pressure Node","Known Pressure","432269.674600","111232.574574","","99999.002583","","","","","","","","8.942178","9.999999","","","","","","","","",""
"82013200000099","Nodes","99","21.000000","49.600751","Default Known Flow Node","Known Flow","432008.198981","111382.269784","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000129","Nodes","129","21.000000","24.873397","Default Known Flow Node","Known Flow","432660.538461","111007.421836","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000130","Nodes","130","21.000000","24.329488","DDS demands","Known Flow","432710.166253","111045.014888","","0.000000","","","","","-18.950000","","","-16.945430","-18.950000","","","","","","","D1 PROFILE","",""
"82013200000131","Nodes","131","21.000000","24.256209","DDS demands","Known Flow","432521.580645","111128.265508","","0.000000","","","","","-18.270000","","","-16.337361","-18.270000","","","","","","","D1 PROFILE","",""
"82013200000189","Nodes","189","21.000000","24.256209","Default Known Flow Node","Known Flow","432486.593052","111102.583126","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000132","Nodes","132","21.000000","24.124659","DDS demands","Known Flow","432825.158932","111130.937449","","0.000000","","","","","-10.280000","","","-9.192560","-10.280000","","","","","","","D1 PROFILE","",""
"82013200001048","Nodes","1048","21.000000","24.124419","Default Known Flow Node","Known Flow","432825.908932","111131.812450","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000133","Nodes","133","21.000000","24.111751","DDS demands","Known Flow","432862.158942","111066.812432","","0.000000","","","","","-4.360000","","","-3.898790","-4.360000","","","","","","","D1 PROFILE","",""
"82013200001049","Nodes","1049","21.000000","24.046846","Default Known Flow Node","Known Flow","432838.283936","111142.062452","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001050","Nodes","1050","21.000000","23.974127","Default Known Flow Node","Known Flow","432857.408941","111157.187456","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001051","Nodes","1051","21.000000","23.968014","Default Known Flow Node","Known Flow","432859.033941","111158.437457","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001052","Nodes","1052","21.000000","23.974127","Default Known Flow Node","Known Flow","432872.533945","111135.437451","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000154","Nodes","154","21.000000","23.960853","DDS demands","Known Flow","432860.908942","111159.937457","","0.000000","","","","","-7.010000","","","-6.268468","-7.010000","","","","","","","D1 PROFILE","",""
"82013200001053","Nodes","1053","21.000000","23.921575","Default Known Flow Node","Known Flow","432930.408961","111165.687459","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000007","Nodes","HAZEL GROVE / WOODLANDS ROAD DG","21.000000","24.999999","Default Known Pressure Node","Known Pressure","432648.627791","110997.000000","","399.999988","","","","","","","","52.642450","58.870000","","","","","","","","",""
"82013200000091","Nodes","91","21.000000","24.746774","DDS demands","Known Flow","431280.701139","111850.355950","","0.000000","","","","0.000000","-19.669999","","","-17.589266","-19.669999","","","","","","C4 PROFILE","D1 PROFILE","",""
"82013200001005","Nodes","1005","21.000000","26.949077","DDS demands","Known Flow","431405.158546","111613.312581","","0.000000","","","","","-10.710000","","","-9.577073","-10.710000","","","","","","","D1 PROFILE","",""
"82013200001037","Nodes","1037","21.000000","24.746774","Default Known Flow Node","Known Flow","431277.968463","111852.369501","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000137","Nodes","137","21.000000","27.049171","DDS demands","Known Flow","431407.283546","111609.187579","","0.000000","","","","","-1.249999","","-0.889999","-1.913626","-2.139999","","","","","","","D1 PROFILE","","I2 PROFILE"
"82013200000218","Nodes","218","21.000000","45.128541","DDS demands","Known Flow","432012.979744","111502.013714","","0.000000","","","-17.290000","","-0.769999","","","-16.149576","-18.060001","","","","","C3 PROFILE","","D1 PROFILE","",""
"82013200000219","Nodes","219","21.000000","45.102252","DDS demands","Known Flow","432014.182566","111503.216537","","0.000000","","","","","-7.340000","","","-6.563559","-7.340000","","","","","","","D1 PROFILE","",""
"82013200001044","Nodes","1044","21.000000","45.083451","Default Known Flow Node","Known Flow","432042.654715","111469.361089","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000221","Nodes","221","21.000000","42.646263","DDS demands","Known Flow","432146.321990","111586.628279","","0.000000","","","","","-12.199999","","","-10.909458","-12.199999","","","","","","","D1 PROFILE","",""
"82013200000220","Nodes","220","21.000000","44.983205","DDS demands","Known Flow","431992.033705","111550.437563","","0.000000","","","","","-4.500000","","","-4.023980","-4.500000","","","","","","","D1 PROFILE","",""
"82013200000222","Nodes","222","21.000000","42.501778","DDS demands","Known Flow","432197.783761","111535.562559","","0.000000","","","","","-3.229999","","","-2.888323","-3.229999","","","","","","","D1 PROFILE","",""
"82013200000108","Nodes","108","21.000000","38.401474","DDS demands","Known Flow","432340.367537","111844.896868","","0.000000","","","","","-4.289999","","","-3.836194","-4.289999","","","","","","","D1 PROFILE","",""
"82013200001045","Nodes","1045","21.000000","38.401474","Default Known Flow Node","Known Flow","432338.219067","111865.623290","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000205","Nodes","205","21.000000","36.005424","Default Known Flow Node","Known Flow","432665.012086","111898.032156","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200001047","Nodes","1047","21.000000","36.107539","Default Known Flow Node","Known Flow","432626.304799","111882.619299","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000111","Nodes","111","21.000000","35.970423","DDS demands","Known Flow","432672.893661","111910.992967","","0.000000","","","","","-6.059999","","","-5.418960","-6.059999","","","","","","","D1 PROFILE","",""
"82013200000206","Nodes","206","21.000000","36.019672","DDS demands","Known Flow","432596.529962","111874.387433","","0.000000","","","","","-1.510000","","","-1.350269","-1.510000","","","","","","","D1 PROFILE","",""
"82013200000192","Nodes","192","21.000000","22.842404","DDS demands","Known Flow","431450.071112","112261.776603","","0.000000","","","","","-3.769999","","","-3.371201","-3.769999","","","","","","","D1 PROFILE","",""
"82013200000043","Nodes","43","21.000000","22.843135","DDS demands","Known Flow","431451.695807","112253.653132","","0.000000","-4.019999","","","","-15.250000","","","-17.231579","-19.270001","","","C1 PROFILE","","","","D1 PROFILE","",""
"82013200000185","Nodes","185","21.000000","22.712339","DDS demands","Known Flow","431443.403096","112350.322443","","0.000000","","","","","-3.010000","","","-2.691595","-3.010000","","","","","","","D1 PROFILE","",""
"82013200000145","Nodes","145","21.000000","22.430918","DDS demands","Known Flow","431483.516498","112492.710100","","0.000000","","","","","-5.559999","","","-4.971851","-5.559999","","","","","","","D1 PROFILE","",""
"82013200000044","Nodes","44","21.000000","22.939359","DDS demands","Known Flow","431473.534667","112111.718721","","0.000000","","","","","-11.539999","","","-10.319274","-11.539999","","","","","","","D1 PROFILE","",""
"82013200000186","Nodes","186","21.000000","22.703351","DDS demands","Known Flow","431508.908574","112342.687779","","0.000000","","","","","-1.360000","","","-1.216136","-1.360000","","","","","","","D1 PROFILE","",""
"82013200001027","Nodes","1027","21.000000","22.892763","Default Known Flow Node","Known Flow","431516.283576","112081.437708","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000116","Nodes","116","21.000000","34.882420","DDS demands","Known Flow","432426.908824","112219.937746","","0.000000","","","","","-1.019999","","-1.729999","-2.459099","-2.749999","","","","","","","D1 PROFILE","","I2 PROFILE"
"82013200001064","Nodes","1064","21.000000","34.859439","Default Known Flow Node","Known Flow","432535.549569","112159.311145","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000115","Nodes","115","21.000000","34.873152","DDS demands","Known Flow","432551.593623","112139.779254","","0.000000","","","","","-5.889999","","","-5.266943","-5.889999","","","","","","","D1 PROFILE","",""
"82013200001040","Nodes","1040","21.000000","34.025150","Default Known Flow Node","Known Flow","432678.143449","112156.421776","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000229","Nodes","229","21.000000","35.155268","Default Known Flow Node","Known Flow","432543.908855","112084.312709","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82013200000113","Nodes","113","21.000000","35.468062","DDS demands","Known Flow","432544.296867","112029.290185","","0.000000","","","","","-1.529999","","","-1.368153","-1.529999","","","","","","","D1 PROFILE","",""
