"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82005600013793","Nodes","13793",21.000000,41.136616,"Default Known Flow Node","Known Flow",455384.594070,117398.449155,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600013797","Nodes","13797",21.000000,38.900351,"Default Known Flow Node","Known Flow",455464.806013,117305.304524,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600070284","Nodes","70284",21.000000,38.900737,"Default Known Flow Node","Known Flow",455468.420316,117311.576326,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600070280","Nodes","70280",21.000000,38.843149,"Default Known Flow Node","Known Flow",455430.721506,117387.337433,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000607","Nodes","607",21.000000,38.842450,"DDS demands","Known Flow",455428.443593,117385.451710,,0.000000,,,,-3.359999,,-4.969999,,,,,-7.448835,-8.329999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"82005600013777","Nodes","13777",21.000000,41.872731,"Default Known Flow Node","Known Flow",455189.613658,117457.740637,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600013778","Nodes","13778",21.000000,41.533516,"Default Known Flow Node","Known Flow",455230.018028,117469.549175,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000599","Nodes","599",21.000000,40.911829,"DDS demands","Known Flow",455377.146259,117308.246034,,0.000000,,,,,,-15.729999,,,,,-14.066047,-15.729999,,"",,,,,,"D1 PROFILE",,,,
"82005600000602","Nodes","602",21.000000,41.107302,"DDS demands","Known Flow",455431.128420,117266.887017,,0.000000,,,,,,-3.729999,,,,,-3.335432,-3.729999,,"",,,,,,"D1 PROFILE",,,,
"82005600000417","Nodes","417",21.000000,38.857894,"Default Known Flow Node","Known Flow",455439.143883,117405.266426,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600070283","Nodes","70283",21.000000,38.900737,"Default Known Flow Node","Known Flow",455463.007652,117314.811660,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600127877","Nodes","127877",21.000000,41.278072,"Default Known Flow Node","Known Flow",455499.639102,117220.647107,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000720","Nodes","720",21.000000,41.004644,"DDS demands","Known Flow",455404.122398,117448.667974,,0.000000,-11.850000,,,-4.449999,,-5.379999,,,,,-19.386643,-21.680000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,
"82005600000606","Nodes","606",21.000000,38.223484,"DDS demands","Known Flow",455559.120377,117407.309840,,0.000000,,,,-6.289999,,-5.400000,,,,,-10.453407,-11.690000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"82005600000612","Nodes","612",21.000000,37.534181,"DDS demands","Known Flow",455524.217108,117431.968164,,0.000000,,,,,,-1.960000,,,,,-1.752667,-1.960000,,"",,,,,,"D1 PROFILE",,,,
"82005600000614","Nodes","614",21.000000,38.181664,"DDS demands","Known Flow",455680.618111,117387.932038,,0.000000,,,,,,-4.570000,,,,,-4.086576,-4.570000,,"",,,,,,"D1 PROFILE",,,,
"82005600000615","Nodes","615",21.000000,38.201341,"Default Known Flow Node","Known Flow",455681.019151,117405.144157,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000618","Nodes","618",21.000000,41.253809,"DDS demands","Known Flow",455721.149291,117317.152432,,0.000000,,,,,,-10.540000,,,,,-9.425056,-10.540000,,"",,,,,,"D1 PROFILE",,,,
"82005600014738","Nodes","14738",21.000000,43.907305,"Default Known Flow Node","Known Flow",455693.905048,117249.588528,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000193","Nodes","193",21.000000,36.131231,"DDS demands","Known Flow",455805.625185,117391.745153,,0.000000,,,,,,-3.270000,,,,,-2.924092,-3.270000,,"",,,,,,"D1 PROFILE",,,,
"82005600000191","Nodes","191",21.000000,36.109224,"DDS demands","Known Flow",455811.690186,117364.061146,,0.000000,,,,,,-2.079999,,,,,-1.859973,-2.079999,,"",,,,,,"D1 PROFILE",,,,
"82005600000627","Nodes","627",21.000000,32.448423,"DDS demands","Known Flow",455807.474346,117496.521806,,0.000000,,,,,,-4.309999,,,,,-3.854079,-4.309999,,"",,,,,,"D1 PROFILE",,,,
"82005600000626","Nodes","626",21.000000,32.614603,"DDS demands","Known Flow",455792.468181,117469.588175,,0.000000,,,,,,-9.890000,,,,,-8.843815,-9.890000,,"",,,,,,"D1 PROFILE",,,,
"82005600000189","Nodes","189",21.000000,36.184327,"DDS demands","Known Flow",455850.917197,117305.735130,,0.000000,,,,,,-8.550000,,,,,-7.645563,-8.550000,,"",,,,,,"D1 PROFILE",,,,
"82005600000187","Nodes","187",21.000000,36.403796,"DDS demands","Known Flow",455869.653999,117286.979399,,0.000000,,,,,,-0.660000,,,,,-0.590183,-0.660000,,"",,,,,,"D1 PROFILE",,,,
"82005600000192","Nodes","192",21.000000,36.198267,"Default Known Flow Node","Known Flow",455852.129197,117362.025145,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000195","Nodes","195",21.000000,36.241233,"DDS demands","Known Flow",455820.841189,117343.501140,,0.000000,,,,,,-2.180000,,,,,-1.949395,-2.180000,,"",,,,,,"D1 PROFILE",,,,
"82005600000629","Nodes","629",21.000000,27.701294,"DDS demands","Known Flow",455910.215990,117483.499484,,0.000000,,,,,,-5.749999,,,,,-5.141752,-5.749999,,"",,,,,,"D1 PROFILE",,,,
"82005600000610","Nodes","610",21.000000,37.502320,"DDS demands","Known Flow",455584.901282,117462.591883,,0.000000,,,,,,-9.069999,,,,,-8.110555,-9.069999,,"",,,,,,"D1 PROFILE",,,,
"82005600068883","Nodes","68883",21.000000,37.517102,"Default Known Flow Node","Known Flow",455586.227183,117484.926212,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000611","Nodes","611",21.000000,37.588264,"DDS demands","Known Flow",455556.273117,117476.133176,,0.000000,,,,,,-1.630000,,,,,-1.457575,-1.630000,,"",,,,,,"D1 PROFILE",,,,
"82005600000617","Nodes","617",21.000000,38.754900,"DDS demands","Known Flow",455613.856839,117315.425496,,0.000000,,,,,,-4.130000,,,,,-3.693120,-4.130000,,"",,,,,,"D1 PROFILE",,,,
"82005600014724","Nodes","14724",21.000000,38.754900,"Default Known Flow Node","Known Flow",455598.041128,117298.966128,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000616","Nodes","616",21.000000,38.763830,"DDS demands","Known Flow",455681.231677,117363.076759,,0.000000,,,,,,-3.999999,,,,,-3.576871,-3.999999,,"",,,,,,"D1 PROFILE",,,,
"82005600000190","Nodes","190",21.000000,35.927005,"DDS demands","Known Flow",455793.407182,117282.735124,,0.000000,,,,,,-9.630000,,,,,-8.611318,-9.630000,,"",,,,,,"D1 PROFILE",,,,
"82005600000363","Nodes","363",21.000000,41.475468,"DDS demands","Known Flow",455772.815176,117219.360106,,0.000000,,,,,,-6.289999,,,,,-5.624630,-6.289999,,"",,,,,,"D1 PROFILE",,,,
"82005600000331","Nodes","331",21.000000,44.813109,"Default Known Flow Node","Known Flow",455708.327090,117233.459989,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000194","Nodes","194",21.000000,36.113835,"DDS demands","Known Flow",455771.932176,117348.138142,,0.000000,,,,,,-5.379999,,,,,-4.810892,-5.379999,,"",,,,,,"D1 PROFILE",,,,
"82005600000211","Nodes","211",21.000000,29.445922,"DDS demands","Known Flow",455941.779222,117366.338146,,0.000000,,,,,,-1.770000,,,,,-1.582765,-1.770000,,"",,,,,,"D1 PROFILE",,,,
"82005600000213","Nodes","213",21.000000,29.434037,"DDS demands","Known Flow",455957.216226,117367.829147,,0.000000,,,,,,-2.819999,,,,,-2.521694,-2.819999,,"",,,,,,"D1 PROFILE",,,,
"82005600000209","Nodes","209",21.000000,29.727106,"DDS demands","Known Flow",455953.236225,117421.444161,,0.000000,,,,,,-4.190000,,,,,-3.746773,-4.190000,,"",,,,,,"D1 PROFILE",,,,
"82005600000415","Nodes","415",21.000000,40.880600,"Default Known Flow Node","Known Flow",455779.663178,117178.497095,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000364","Nodes","364",21.000000,39.174880,"DDS demands","Known Flow",455787.910302,117085.979114,,0.000000,,,,,,-15.599999,,,,,-13.949799,-15.599999,,"",,,,,,"D1 PROFILE",,,,
"82005600000416","Nodes","416",21.000000,41.008429,"Default Known Flow Node","Known Flow",455761.018651,117178.297546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000210","Nodes","210",21.000000,29.661129,"DDS demands","Known Flow",456007.313240,117413.432159,,0.000000,,,,,,-4.819999,,,,,-4.310130,-4.819999,,"",,,,,,"D1 PROFILE",,,,
"82005600000649","Nodes","649",21.000000,28.336045,"DDS demands","Known Flow",456117.541842,117475.355771,,0.000000,,,,,,-3.250000,,,,,-2.906208,-3.250000,,"",,,,,,"D1 PROFILE",,,,
"82005600015636","Nodes","15636",21.000000,28.880137,"Default Known Flow Node","Known Flow",456024.977313,117481.944546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000111","Nodes","111",21.000000,35.486259,"DDS demands","Known Flow",452957.972155,117578.810330,,0.000000,,,,,,-11.689999,,,,,-10.453406,-11.689999,,"",,,,,,"D1 PROFILE",,,,
"82005600012373","Nodes","12373",21.000000,38.563195,"Default Known Flow Node","Known Flow",454146.685035,117774.335735,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000085","Nodes","85",21.000000,38.692052,"DDS demands","Known Flow",454156.736425,117782.223437,,0.000000,,,,,,-5.509999,,,,,-4.927140,-5.509999,,"",,,,,,"D1 PROFILE",,,,
"82005600000086","Nodes","86",21.000000,38.673201,"DDS demands","Known Flow",454154.106764,117857.891626,,0.000000,,,,,,-6.979999,,,,,-6.241640,-6.979999,,"",,,,,,"D1 PROFILE",,,,
"82005600000164","Nodes","164",21.000000,38.151915,"DDS demands","Known Flow",454205.875730,117763.008912,,0.000000,,,,,,-5.650000,,,,,-5.052331,-5.650000,,"",,,,,,"D1 PROFILE",,,,
"82005600000080","Nodes","80",21.000000,38.902208,"DDS demands","Known Flow",454277.191819,117869.742006,,0.000000,,,,,,-14.279999,,,,,-12.769430,-14.279999,,"",,,,,,"D1 PROFILE",,,,
"82005600000073","Nodes","73",21.000000,38.654194,"DDS demands","Known Flow",454350.074982,117951.723594,,0.000000,,,,,,-7.109999,,,,,-6.357889,-7.109999,,"",,,,,,"D1 PROFILE",,,,
"82005600000072","Nodes","72",21.000000,38.683684,"DDS demands","Known Flow",454367.740493,117966.366431,,0.000000,,,,,,-3.499999,,,,,-3.129762,-3.499999,,"",,,,,,"D1 PROFILE",,,,
"82005600000729","Nodes","729",21.000000,36.132756,"DDS demands","Known Flow",454421.875808,117674.866230,,0.000000,,,,,,-16.760000,,,,,-14.987092,-16.760000,,"",,,,,,"D1 PROFILE",,,,
"82005600012404","Nodes","12404",21.000000,36.175841,"Default Known Flow Node","Known Flow",454419.799808,117676.057231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000540","Nodes","540",21.000000,36.286767,"DDS demands","Known Flow",454444.598814,117661.432227,,0.000000,,,,,,-12.520000,,,,,-11.195608,-12.520000,,"",,,,,,"D1 PROFILE",,,,
"82005600000057","Nodes","57",21.000000,38.805086,"DDS demands","Known Flow",454453.333585,117862.792670,,0.000000,,,,,,-4.090000,,,,,-3.657351,-4.090000,,"",,,,,,"D1 PROFILE",,,,
"82005600000068","Nodes","68",21.000000,38.877908,"DDS demands","Known Flow",454460.352510,117965.863615,,0.000000,,,,,,-3.289999,,,,,-2.941976,-3.289999,,"",,,,,,"D1 PROFILE",,,,
"82005600000070","Nodes","70",21.000000,38.919731,"DDS demands","Known Flow",454463.945820,117981.640314,,0.000000,,,,,,-1.590000,,,,,-1.421806,-1.590000,,"",,,,,,"D1 PROFILE",,,,
"82005600000058","Nodes","58",21.000000,38.818220,"DDS demands","Known Flow",454457.494794,117872.719799,,0.000000,,,,,,-3.020000,,,,,-2.700538,-3.020000,,"",,,,,,"D1 PROFILE",,,,
"82005600000542","Nodes","542",21.000000,35.872894,"DDS demands","Known Flow",454589.662854,117501.861183,,0.000000,,,,,,-8.060000,,,,,-7.207396,-8.060000,,"",,,,,,"D1 PROFILE",,,,
"82005600000061","Nodes","61",21.000000,38.761948,"DDS demands","Known Flow",454500.811129,117874.969502,,0.000000,,,,,,-1.609999,,,,,-1.439690,-1.609999,,"",,,,,,"D1 PROFILE",,,,
"82005600000541","Nodes","541",21.000000,36.386371,"DDS demands","Known Flow",454510.937833,117518.080188,,0.000000,,,,,,-12.189999,,,,,-10.900516,-12.189999,,"",,,,,,"D1 PROFILE",,,,
"82005600000515","Nodes","515",21.000000,39.941915,"Default Known Flow Node","Known Flow",454562.720695,117777.781179,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000507","Nodes","507",21.000000,39.875282,"DDS demands","Known Flow",454552.109691,117757.171307,,0.000000,,,,,,-8.669999,,,,,-7.752868,-8.669999,,"",,,,,,"D1 PROFILE",,,,
"82005600000523","Nodes","523",21.000000,39.001969,"DDS demands","Known Flow",454583.821011,117889.252958,,0.000000,,,,,,-2.119999,,,,,-1.895741,-2.119999,,"",,,,,,"D1 PROFILE",,,,
"82005600000354","Nodes","354",21.000000,40.029692,"DDS demands","Known Flow",454628.390389,117703.580372,,0.000000,,,,,,-2.589999,,,,,-2.316024,-2.589999,,"",,,,,,"D1 PROFILE",,,,
"82005600000543","Nodes","543",21.000000,35.876050,"DDS demands","Known Flow",454632.123866,117543.856195,,0.000000,,,,,,-4.550000,,,,,-4.068691,-4.550000,,"",,,,,,"D1 PROFILE",,,,
"82005600012991","Nodes","12991",21.000000,40.385604,"Default Known Flow Node","Known Flow",454643.279396,117705.711452,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600012993","Nodes","12993",21.000000,40.385604,"Default Known Flow Node","Known Flow",454650.050128,117701.783946,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000536","Nodes","536",21.000000,39.712559,"DDS demands","Known Flow",454697.793861,117664.328750,,0.000000,,,,,,-8.729999,,,,,-7.806521,-8.729999,,"",,,,,,"D1 PROFILE",,,,
"82005600013006","Nodes","13006",21.000000,40.706234,"Default Known Flow Node","Known Flow",454723.462890,117819.426270,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000700","Nodes","700",21.000000,40.706234,"DDS demands","Known Flow",454727.492117,117827.769763,,0.000000,,,,,,-1.549999,,,,,-1.386037,-1.549999,,"",,,,,,"D1 PROFILE",,,,
"82005600000510","Nodes","510",21.000000,40.716656,"DDS demands","Known Flow",454739.854197,117763.788179,,0.000000,,,,,,-0.490000,,,,,-0.438166,-0.490000,,"",,,,,,"D1 PROFILE",,,,
"82005600000511","Nodes","511",21.000000,40.738075,"DDS demands","Known Flow",454710.672887,117774.013257,,0.000000,,,,,,-5.070000,,,,,-4.533684,-5.070000,,"",,,,,,"D1 PROFILE",,,,
"82005600013011","Nodes","13011",21.000000,40.721666,"Default Known Flow Node","Known Flow",454742.292895,117743.929249,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600013015","Nodes","13015",21.000000,40.721666,"Default Known Flow Node","Known Flow",454749.072897,117753.894252,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000512","Nodes","512",21.000000,40.743636,"Default Known Flow Node","Known Flow",454748.727897,117790.525262,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000698","Nodes","698",21.000000,40.741318,"Default Known Flow Node","Known Flow",454745.633634,117791.550629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000771","Nodes","771",21.000000,40.741355,"DDS demands","Known Flow",454753.459375,117803.889309,,0.000000,,,,,,-1.299999,,,,,-1.162483,-1.299999,,"",,,,,,"D1 PROFILE",,,,
"82005600013019","Nodes","13019",21.000000,40.622378,"Default Known Flow Node","Known Flow",454756.298899,117771.250257,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000726","Nodes","726",21.000000,40.665126,"DDS demands","Known Flow",454756.481899,117778.721259,,0.000000,-1.429999,,,,,-4.780000,,,,,-5.553093,-6.210000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"82005600013025","Nodes","13025",21.000000,39.740175,"Default Known Flow Node","Known Flow",454776.948351,117551.651330,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000551","Nodes","551",21.000000,39.677044,"DDS demands","Known Flow",454784.815189,117568.708371,,0.000000,,,,,,-7.739999,,,,,-6.921246,-7.739999,,"",,,,,,"D1 PROFILE",,,,
"82005600000535","Nodes","535",21.000000,39.874206,"DDS demands","Known Flow",454805.228915,117610.838512,,0.000000,,-21.860000,,,,-8.010000,,,,,-26.710288,-29.869999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"82005600013037","Nodes","13037",21.000000,40.687236,"Default Known Flow Node","Known Flow",454853.061775,117981.270192,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600013039","Nodes","13039",21.000000,40.601682,"Default Known Flow Node","Known Flow",454885.047099,117965.446435,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000775","Nodes","775, P13131931, EDINGTON CLOSE, SCH 23.45",22.999998,24.496567,"CSEP Unmatched","Known Flow",454990.858480,117903.943091,,0.000000,,,,,,,,,,-23.450000,-20.969411,-23.450000,,"",,,,,,,,,,"DC PROFILE"
"82005600000765","Nodes","765",21.000000,25.826358,"DDS demands","Known Flow",454829.900919,117813.482268,,0.000000,,,,,,-9.079999,,,,,-8.119498,-9.079999,,"",,,,,,"D1 PROFILE",,,,
"82005600000738","Nodes","738",21.000000,29.706047,"DDS demands","Known Flow",454999.747823,117776.912102,,0.000000,,,,,,-2.779999,,,,,-2.485925,-2.779999,,"",,,,,,"D1 PROFILE",,,,
"82005600000705","Nodes","705",21.000000,41.594527,"DDS demands","Known Flow",454780.291906,117749.745251,,0.000000,,,,,,-1.469999,,,,,-1.314500,-1.469999,,"",,,,,,"D1 PROFILE",,,,
"82005600000704","Nodes","704",21.000000,41.564577,"DDS demands","Known Flow",454828.149919,117732.069246,,0.000000,,,,,,-0.699999,,,,,-0.625952,-0.699999,,"",,,,,,"D1 PROFILE",,,,
"82005600000527","Nodes","527",21.000000,41.491566,"Default Known Flow Node","Known Flow",454848.312924,117690.268235,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000528","Nodes","528",21.000000,41.294042,"Default Known Flow Node","Known Flow",454874.303270,117679.422666,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000531","Nodes","531",21.000000,41.627462,"DDS demands","Known Flow",454852.634926,117733.348246,,0.000000,,,,,,-3.629999,,,,,-3.246011,-3.629999,,"",,,,,,"D1 PROFILE",,,,
"82005600000702","Nodes","702",21.000000,40.847337,"DDS demands","Known Flow",454932.161899,117649.800811,,0.000000,,,,-1.049999,,-28.059998,,,,,-26.030682,-29.109999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"82005600070237","Nodes","70237",21.000000,40.894441,"Default Known Flow Node","Known Flow",454927.226272,117642.087762,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000384","Nodes","384",21.000000,43.668772,"Default Known Flow Node","Known Flow",454975.643670,117510.801959,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000385","Nodes","P06110307, LOWER LANE, 25.85SCMH.",24.000000,44.745272,"CSEP DDS Matched","Known Flow",455036.131372,117555.844106,,0.000000,,,,,,,-25.850000,,,,-23.115534,-25.850000,,"",,,,,,,"DC PROFILE",,,
"82005600000223","Nodes","223",21.000000,43.834775,"Default Known Flow Node","Known Flow",454975.364376,117528.503187,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000339","Nodes","339",21.000000,40.208460,"Default Known Flow Node","Known Flow",454631.988595,117711.519272,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000539","Nodes","539",21.000000,36.779964,"DDS demands","Known Flow",454556.224845,117594.498209,,0.000000,,,,,,-24.830000,,,,,-22.203430,-24.830000,,"",,,,,,"D1 PROFILE",,,,
"82005600012987","Nodes","12987",21.000000,39.641981,"Default Known Flow Node","Known Flow",454611.423846,117705.518691,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600012992","Nodes","12992",21.000000,40.385604,"Default Known Flow Node","Known Flow",454649.688701,117700.940616,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600012995","Nodes","12995",21.000000,40.385604,"Default Known Flow Node","Known Flow",454653.640303,117699.784050,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000732","Nodes","732",21.000000,36.004384,"DDS demands","Known Flow",454674.147480,117569.820777,,0.000000,,,,,,-6.690000,,,,,-5.982318,-6.690000,,"",,,,,,"D1 PROFILE",,,,
"82005600012997","Nodes","12997",21.000000,35.974623,"Default Known Flow Node","Known Flow",454667.694373,117579.890801,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000688","Nodes","688",21.000000,39.835855,"DDS demands","Known Flow",454686.233165,117672.441343,,0.000000,,,,,,-3.670000,,,,,-3.281779,-3.670000,,"",,,,,,"D1 PROFILE",,,,
"82005600000341","Nodes","341",21.000000,36.564736,"Default Known Flow Node","Known Flow",454712.508994,117548.153952,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000505","Nodes","505",21.000000,42.181793,"DDS demands","Known Flow",454822.734917,117615.509214,,0.000000,,,,,,-17.499999,,,,,-15.648813,-17.499999,,"",,,,,,"D1 PROFILE",,,,
"82005600013008","Nodes","13008",21.000000,40.706234,"Default Known Flow Node","Known Flow",454731.458893,117842.098276,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000725","Nodes","725",21.000000,40.745892,"Default Known Flow Node","Known Flow",454746.295897,117783.470260,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000513","Nodes","513",21.000000,40.738248,"DDS demands","Known Flow",454720.104889,117800.010264,,0.000000,,,,,,-2.009999,,,,,-1.797377,-2.009999,,"",,,,,,"D1 PROFILE",,,,
"82005600013016","Nodes","13016",21.000000,40.721666,"Default Known Flow Node","Known Flow",454751.546898,117756.833253,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000503","Nodes","503",21.000000,43.491389,"DDS demands","Known Flow",454946.800835,117551.557511,,0.000000,,,,,,-7.020000,,,,,-6.277409,-7.020000,,"",,,,,,"D1 PROFILE",,,,
"82005600000687","Nodes","687",21.000000,29.082675,"DDS demands","Known Flow",454919.794453,117745.984164,,0.000000,,,,,,-1.840000,,,,,-1.645360,-1.840000,,"",,,,,,"D1 PROFILE",,,,
"82005600000686","Nodes","686",21.000000,29.025405,"DDS demands","Known Flow",454908.062700,117754.322742,,0.000000,,,,,,-3.729999,,,,,-3.335432,-3.729999,,"",,,,,,"D1 PROFILE",,,,
"82005600000767","Nodes","767",21.000000,25.451313,"DDS demands","Known Flow",454924.004945,117909.367294,,0.000000,,,,,,-5.320000,,,,,-4.757239,-5.320000,,"",,,,,,"D1 PROFILE",,,,
"82005600000741","Nodes","741",21.000000,26.387304,"DDS demands","Known Flow",454960.851751,117845.115360,,0.000000,,,,,,-9.180000,,,,,-8.208920,-9.180000,,"",,,,,,"D1 PROFILE",,,,
"82005600000749","Nodes","749",21.000000,25.046507,"DDS demands","Known Flow",454942.435950,117996.158318,,0.000000,,,,,,-6.399999,,,,,-5.722994,-6.399999,,"",,,,,,"D1 PROFILE",,,,
"82005600000739","Nodes","739",21.000000,27.214796,"DDS demands","Known Flow",454975.722667,117823.828870,,0.000000,,,,,,-4.269999,,,,,-3.818310,-4.269999,,"",,,,,,"D1 PROFILE",,,,
"82005600000544","Nodes","544",21.000000,35.642267,"DDS demands","Known Flow",454630.992865,117531.633191,,0.000000,,,,,,-5.349999,,,,,-4.784065,-5.349999,,"",,,,,,"D1 PROFILE",,,,
"82005600000529","Nodes","529",21.000000,41.423161,"Default Known Flow Node","Known Flow",454849.325925,117721.918243,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000530","Nodes","530",21.000000,41.368418,"DDS demands","Known Flow",454804.733912,117681.693232,,0.000000,,,,,,-3.250000,,,,,-2.906208,-3.250000,,"",,,,,,"D1 PROFILE",,,,
"82005600000701","Nodes","701",21.000000,41.276342,"DDS demands","Known Flow",454874.792932,117705.988239,,0.000000,,,,,,-2.279999,,,,,-2.038816,-2.279999,,"",,,,,,"D1 PROFILE",,,,
"82005600000703","Nodes","703",21.000000,40.847337,"Default Known Flow Node","Known Flow",454906.859940,117687.474234,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600070246","Nodes","70246",21.000000,43.401562,"Default Known Flow Node","Known Flow",455001.910874,117638.058695,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000740","Nodes","740",21.000000,26.993545,"DDS demands","Known Flow",455006.124900,117868.457381,,0.000000,,,,,,-6.619999,,,,,-5.919722,-6.619999,,"",,,,,,"D1 PROFILE",,,,
"82005600000501","Nodes","501",21.000000,44.972122,"Default Known Flow Node","Known Flow",455046.766978,117575.317203,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600000685","Nodes","685",21.000000,28.414403,"DDS demands","Known Flow",455011.285487,117716.427591,,0.000000,,,,,,-10.779999,,,,,-9.639668,-10.779999,,"",,,,,,"D1 PROFILE",,,,
"82005600000769","Nodes","769",21.000000,36.467910,"DDS demands","Known Flow",455090.978810,117691.511005,,0.000000,,,,,,-6.820000,,,,,-6.098566,-6.820000,,"",,,,,,"D1 PROFILE",,,,
