"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"82122700002105","Nodes","2105",21.000000,37.054328,"Default Known Flow Node","Known Flow",486131.183437,101807.933913,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002128","Nodes","2128",21.000000,43.462807,"Default Known Flow Node","Known Flow",485998.838401,101764.155901,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002129","Nodes","2129",21.000000,43.462807,"Default Known Flow Node","Known Flow",485997.058400,101760.059900,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002106","Nodes","2106",21.000000,36.059416,"Default Known Flow Node","Known Flow",486099.070428,101957.367954,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002133","Nodes","2133",21.000000,45.444886,"Default Known Flow Node","Known Flow",485972.460394,101746.776896,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002134","Nodes","2134",21.000000,45.444886,"Default Known Flow Node","Known Flow",485977.431395,101744.668896,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002135","Nodes","2135",21.000000,37.744202,"Default Known Flow Node","Known Flow",486103.301429,101823.522917,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002136","Nodes","2136",21.000000,37.744202,"Default Known Flow Node","Known Flow",486050.534415,101843.253923,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002139","Nodes","2139",21.000000,38.061377,"Default Known Flow Node","Known Flow",486048.956414,101826.618918,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002143","Nodes","2143",21.000000,49.884404,"Default Known Flow Node","Known Flow",485989.606321,101665.333722,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002145","Nodes","2145",21.000000,44.104668,"Default Known Flow Node","Known Flow",485987.375398,101769.139902,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002151","Nodes","2151",21.000000,42.678466,"Default Known Flow Node","Known Flow",486005.971174,101748.981366,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002150","Nodes","2150",21.000000,42.678466,"Default Known Flow Node","Known Flow",486004.062402,101744.683896,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002156","Nodes","2156",21.000000,27.938306,"Default Known Flow Node","Known Flow",486217.025460,102113.230996,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002149","Nodes","2149",21.000000,38.247336,"Default Known Flow Node","Known Flow",486048.802414,101821.050917,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002131","Nodes","2131",21.000000,36.589887,"Default Known Flow Node","Known Flow",486118.625433,101737.086894,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002161","Nodes","2161",21.000000,22.050497,"Default Known Flow Node","Known Flow",486399.661510,97606.035770,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002159","Nodes","2159",21.000000,22.043018,"DDS demands","Known Flow",486385.192506,97611.929771,,0.000000,,,,,-2.570000,,,,-2.298140,-2.570000,,"",,,,,"",,,
"82122700002160","Nodes","2160",21.000000,22.045109,"Default Known Flow Node","Known Flow",486388.268507,97608.600770,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002162","Nodes","2162",21.000000,22.301871,"Default Known Flow Node","Known Flow",486565.955555,102007.701967,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002163","Nodes","2163",21.000000,22.345586,"Default Known Flow Node","Known Flow",486560.093553,102033.020974,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002178","Nodes","2178",21.000000,25.298425,"Default Known Flow Node","Known Flow",486331.339778,102019.734677,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002166","Nodes","2166",21.000000,26.662628,"Default Known Flow Node","Known Flow",486336.293493,102079.752987,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002170","Nodes","2170",21.000000,26.783952,"Default Known Flow Node","Known Flow",486343.816495,102109.506995,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002171","Nodes","2171",21.000000,26.662628,"Default Known Flow Node","Known Flow",486322.851489,102063.141982,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002179","Nodes","2179",21.000000,25.307298,"Default Known Flow Node","Known Flow",486318.520488,102027.310973,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002167","Nodes","2167",21.000000,26.637556,"Default Known Flow Node","Known Flow",486341.900494,102077.617986,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002180","Nodes","2180",21.000000,22.301871,"Default Known Flow Node","Known Flow",486565.655555,101994.214964,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002183","Nodes","2183",21.000000,25.255232,"DDS demands","Known Flow",486298.576482,102035.752975,,0.000000,,,,-6.190000,,,,,-5.535208,-6.190000,,"",,,,"C4 PROFILE",,,,
"82122700002066","Nodes","2066",21.000000,26.465672,"Default Known Flow Node","Known Flow",485697.157319,96141.398371,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002007","Nodes","2007",21.000000,30.969378,"Default Known Flow Node","Known Flow",485466.580256,98405.079987,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002034","Nodes","2034",21.000000,30.102413,"Default Known Flow Node","Known Flow",485362.790228,99131.480185,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002046","Nodes","2046",21.000000,30.092320,"Default Known Flow Node","Known Flow",485417.569243,99441.787269,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002101","Nodes","2101",21.000000,31.425861,"Default Known Flow Node","Known Flow",486046.619414,102055.286980,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002141","Nodes","2141",21.000000,49.615940,"Default Known Flow Node","Known Flow",485976.048395,101716.748888,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002115","Nodes","2115",21.000000,36.549317,"Default Known Flow Node","Known Flow",486084.353424,101706.299885,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002177","Nodes","2177",21.000000,25.059072,"Default Known Flow Node","Known Flow",486438.568520,101949.119951,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700000111","Nodes","111",21.000000,30.034796,"DDS demands","Known Flow",485069.075148,99916.150398,,0.000000,,,-3.110000,,-1.190000,,,,-3.845137,-4.299999,,"",,,"C3  PROFILE",,"",,,
"82122700000020","Nodes","20",21.000000,29.164807,"DDS demands","Known Flow",486169.744108,102016.603158,,0.000000,,,,,-11.239999,,,,-10.051008,-11.239999,,"",,,,,"D1 PROFILE",,,
"82122700000024","Nodes","24",21.000000,28.109222,"DDS demands","Known Flow",486213.115459,102078.678987,,0.000000,,,,,-20.430000,,,,-18.268872,-20.430000,,"",,,,,"D1 PROFILE",,,
"82122700000044","Nodes","44",21.000000,25.422698,"DDS demands","Known Flow",486335.112492,102028.671973,,0.000000,,,,,-2.079999,,,,-1.859973,-2.079999,,"",,,,,"D1 PROFILE",,,
"82122700000028","Nodes","28",21.000000,26.662628,"DDS demands","Known Flow",486337.991141,102079.106567,,0.000000,,,,,-4.060000,,,,-3.630524,-4.060000,,"",,,,,"D1 PROFILE",,,
"82122700000047","Nodes","47",21.000000,26.254644,"DDS demands","Known Flow",486353.927497,102072.139985,,0.000000,,,,,-5.590000,,,,-4.998678,-5.590000,,"",,,,,"D1 PROFILE",,,
"82122700000113","Nodes","113",21.000000,30.754168,"DDS demands","Known Flow",485476.976259,98357.315974,,0.000000,,,,,-2.099999,,,,-1.877857,-2.099999,,"",,,,,"",,,
"82122700000017","Nodes","17",21.000000,38.002297,"DDS demands","Known Flow",486049.328414,101828.408919,,0.000000,,,,,-2.990000,,,,-2.673711,-2.990000,,"",,,,,"D1 PROFILE",,,
"82122700000043","Nodes","43",21.000000,37.744202,"DDS demands","Known Flow",486049.557415,101840.415922,,0.000000,,,,,-10.529999,,,,-9.416113,-10.529999,,"",,,,,"D1 PROFILE",,,
"82122700000029","Nodes","29",21.000000,22.310415,"DDS demands","Known Flow",486544.075549,101994.785964,,0.000000,,,,,-2.030000,,,,-1.815262,-2.030000,,"",,,,,"D1 PROFILE",,,
"82122700000030","Nodes","30",21.000000,22.298686,"DDS demands","Known Flow",486573.698557,101994.021964,,0.000000,,,,,-2.380000,,,,-2.128238,-2.380000,,"",,,,,"D1 PROFILE",,,
"82122700000095","Nodes","95",21.000000,27.945319,"DDS demands","Known Flow",485702.524320,97564.568758,,0.000000,,,,,-5.789999,,,,-5.177521,-5.789999,,"",,,,,"D1 PROFILE",,,
"82122700000042","Nodes","42",21.000000,31.534309,"DDS demands","Known Flow",486042.096690,102050.958062,,0.000000,,,,,-11.419999,,,,-10.211968,-11.419999,,"",,,,,"D1 PROFILE",,,
"82122700000048","Nodes","48",21.000000,25.695774,"DDS demands","Known Flow",486443.083522,102187.632016,,0.000000,,,,,-8.439999,,,,-7.547198,-8.439999,,"",,,,,"D1 PROFILE",,,
"82122700000112","Nodes","112",21.000000,30.664333,"DDS demands","Known Flow",485436.245248,98550.277026,,0.000000,,,,,-6.170000,,-6.000000,,-10.882632,-12.170000,,"",,,,,"D1 PROFILE",,"I2 PROFILE",
"82122700000087","Nodes","87",21.000000,30.107556,"DDS demands","Known Flow",485358.462226,99099.305176,,0.000000,,,,,-4.739999,,,,-4.238592,-4.739999,,"",,,,,"D1 PROFILE",,,
"82122700000105","Nodes","105",21.000000,49.914428,"DDS demands","Known Flow",485927.768381,101480.680824,,0.000000,,,,,-12.029999,,,,-10.757440,-12.029999,,"",,,,,"D1 PROFILE",,,
"82122700000013","Nodes","13",21.000000,49.389284,"DDS demands","Known Flow",485957.737390,101677.175877,,0.000000,,,,,-9.840000,,,,-8.799104,-9.840000,,"",,,,,"D1 PROFILE",,,
"82122700000012","Nodes","12",21.000000,49.511733,"DDS demands","Known Flow",485957.498389,101675.094877,,0.000000,,,,,-0.689999,,,,-0.617010,-0.689999,,"",,,,,"D1 PROFILE",,,
"82122700000010","Nodes","10",21.000000,49.979989,"DDS demands","Known Flow",485996.330400,101661.870873,,0.000000,,,,,-0.790000,,,,-0.706432,-0.790000,,"",,,,,"D1 PROFILE",,,
"82122700000022","Nodes","22",21.000000,27.577100,"DDS demands","Known Flow",486122.396434,102093.109991,,0.000000,,,,,-10.459999,,,,-9.353518,-10.459999,,"",,,,,"D1 PROFILE",,,
"82122700000036","Nodes","36",21.000000,36.224807,"DDS demands","Known Flow",486241.805467,101938.733949,,0.000000,,,,,-1.630000,,,,-1.457575,-1.630000,,"",,,,,"D1 PROFILE",,,
"82122700000031","Nodes","31",21.000000,25.174973,"DDS demands","Known Flow",486328.786491,101991.336963,,0.000000,,,,,-2.230000,,,,-1.994105,-2.230000,,"",,,,,"D1 PROFILE",,,
"82122700000046","Nodes","46",21.000000,25.120731,"DDS demands","Known Flow",486358.478499,101980.614960,,0.000000,,,,,-0.810000,,,,-0.724316,-0.810000,,"",,,,,"D1 PROFILE",,,
"82122700000050","Nodes","50",21.000000,22.341779,"DDS demands","Known Flow",486498.202537,102047.993978,,0.000000,,,,,-4.689999,,,,-4.193881,-4.689999,,"",,,,,"D1 PROFILE",,,
"82122700000045","Nodes","45",21.000000,25.229183,"DDS demands","Known Flow",486346.785495,102022.319971,,0.000000,,,,,-7.119999,,,,-6.366831,-7.119999,,"",,,,,"D1 PROFILE",,,
"82122700000052","Nodes","52",21.000000,25.062368,"DDS demands","Known Flow",486389.559507,101967.407956,,0.000000,,,,,-2.970000,,,,-2.655827,-2.970000,,"",,,,,"D1 PROFILE",,,
"82122700000051","Nodes","51",21.000000,22.283209,"DDS demands","Known Flow",486541.315548,101951.028952,,0.000000,,,,,-2.980000,,,,-2.664769,-2.980000,,"",,,,,"D1 PROFILE",,,
"82122700000131","Nodes","131",21.000000,30.092447,"DDS demands","Known Flow",485394.514231,99283.612630,,0.000000,,,,,-7.210000,,,,-6.447311,-7.210000,,"",,,,,"D1 PROFILE",,,
"82122700000143","Nodes","143",21.000000,30.046192,"DDS demands","Known Flow",485028.868423,99623.187686,,0.000000,,,,,-10.649999,,,,-9.523420,-10.649999,,"",,,,,"D1 PROFILE",,,
"82122700000114","Nodes","114",21.000000,28.336354,"DDS demands","Known Flow",485701.668136,97727.341800,,0.000000,,,,,-7.340000,,,,-6.563559,-7.340000,,"",,,,,"D1 PROFILE",,,
"82122700002227","Nodes","2227",21.000000,30.969378,"Default Known Flow Node","Known Flow",485466.122893,98404.965838,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700008001","Nodes","8001",21.000000,26.783952,"DDS demands","Known Flow",486336.341493,102089.601990,,0.000000,,,,,-11.409999,,,,-10.203026,-11.409999,,"",,,,,"D1 PROFILE",,,
"82122700008003","Nodes","8003",21.000000,22.319489,"Default Known Flow Node","Known Flow",486537.415848,101995.051521,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700000128","Nodes","128",21.000000,36.495974,"DDS demands","Known Flow",486050.317415,101646.023869,,0.000000,,,,,-0.689999,,,,-0.617010,-0.689999,,"",,,,,"D1 PROFILE",,,
"82122700000137","Nodes","137",21.000000,49.024660,"DDS demands","Known Flow",485945.676386,101608.842859,,0.000000,,,,,-4.330000,,,,-3.871963,-4.330000,,"",,,,,"D1 PROFILE",,,
"82122700002223","Nodes","2223",21.000000,30.975125,"Default Known Flow Node","Known Flow",485462.976024,98404.260513,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700000122","Nodes","122",21.000000,28.509283,"DDS demands","Known Flow",485516.176220,99104.354459,,0.000000,,,,,-4.590000,,,,-4.104460,-4.590000,,"",,,,,"D1 PROFILE",,,
"82122700000124","Nodes","124",21.000000,28.210514,"DDS demands","Known Flow",485716.653324,99228.619211,,0.000000,,,,,-4.219999,,,,-3.773599,-4.219999,,"",,,,,"D1 PROFILE",,,
"82122700000135","Nodes","135",21.000000,30.091568,"DDS demands","Known Flow",485400.364238,99551.005299,,0.000000,,,,,-1.230000,,,,-1.099888,-1.230000,,"",,,,,"D1 PROFILE",,,
"82122700000123","Nodes","123",21.000000,29.840872,"DDS demands","Known Flow",485037.590710,99982.100855,,0.000000,,,,,-5.070000,,,,-4.533684,-5.070000,,"",,,,,"D1 PROFILE",,,
"82122700008000","Nodes","8000",21.000000,28.809315,"DDS demands","Known Flow",485662.829309,97912.671853,,0.000000,,,,,-9.840000,,,,-8.799104,-9.840000,,"",,,,,"D1 PROFILE",,,
"82122700000138","Nodes","138",21.000000,26.211350,"DDS demands","Known Flow",486360.502499,102090.957990,,0.000000,,,,,-7.649999,,,,-6.840766,-7.649999,,"",,,,,"D1 PROFILE",,,
"82122700002221","Nodes","2221",21.000000,30.975125,"Default Known Flow Node","Known Flow",485462.655393,98405.669111,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002228","Nodes","2228",21.000000,30.969378,"Default Known Flow Node","Known Flow",485466.659702,98404.588842,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700002232","Nodes","2232",21.000000,29.840872,"Default Known Flow Node","Known Flow",485037.577877,99982.447341,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700000002","Nodes","NEW SELSEY ROAD  DG ( SEN8936 )",21.000000,31.000000,"Default Known Pressure Node","Known Pressure",485461.775137,98405.493619,,99999995.516501,,,,,,,,,237.352262,265.430008,,"",,,,,,,,
"82122700000110","Nodes","110",21.000000,29.840817,"DDS demands","Known Flow",485037.620139,99981.152416,,0.000000,,,,,-0.930000,,,,-0.831622,-0.930000,,"",,,,,"",,,
"82122700000104","Nodes","104",21.000000,27.457414,"DDS demands","Known Flow",485738.178330,96119.954365,,0.000000,,,,,-2.809999,,,,-2.512752,-2.809999,,"",,,,,"D1 PROFILE",,,
"821227-00147","Nodes",,21.000000,25.958591,"Default Known Flow Node","Known Flow",486390.174596,102147.367702,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82122700000003","Nodes",,0.000000,64.999998,"Default Known Pressure Node","Known Pressure",486473.040891,102157.305430,,9999.989670,,,,,,,,,43.575240,48.730001,,"",,,,,,,,
