"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82012300001005","Nodes","1005",21.000000,31.695095,"DDS demands","Known Flow",379147.494325,114511.183370,,0.000000,,,,,,-1.259999,,,,-1.126714,-1.259999,,"",,,,,,"D1 PROFILE",,,
"82012300008465","Nodes","-1291388",21.000000,31.687143,"Default Known Flow Node","Known Flow",379147.869325,114504.058368,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000177","Nodes","177",21.000000,32.852579,"DDS demands","Known Flow",379071.992609,114476.323872,,0.000000,,,,,,-0.199999,,,,-0.178843,-0.199999,,"",,,,,,"D1 PROFILE",,,
"82012300000163","Nodes","163",21.000000,32.743944,"DDS demands","Known Flow",379078.119306,114543.683378,,0.000000,,,,,,,,-6.000000,,-5.365307,-6.000000,,"",,,,,,,,"I2 PROFILE",
"82012300000099","Nodes","99",21.000000,21.508863,"DDS demands","Known Flow",379164.244330,114666.933412,,0.000000,,,,,,-6.399999,,,,-5.722994,-6.399999,,"",,,,,,"D1 PROFILE",,,
"82012300000096","Nodes","96",21.000000,31.777053,"DDS demands","Known Flow",379161.369329,114607.183396,,0.000000,,,,,,-6.800000,,,,-6.080681,-6.800000,,"",,,,,,"D1 PROFILE",,,
"82012300008482","Nodes","-1462574",21.000000,31.777053,"Default Known Flow Node","Known Flow",379159.244328,114588.433391,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000324","Nodes","324",21.000000,28.086112,"Default Known Flow Node","Known Flow",378730.031212,114937.984486,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000325","Nodes","325",21.000000,27.640885,"DDS demands","Known Flow",378809.938233,114953.536490,,0.000000,,,,,,-3.329999,,,,-2.977745,-3.329999,,"",,,,,,"D1 PROFILE",,,
"82012300000090","Nodes","90",21.000000,30.298297,"DDS demands","Known Flow",378221.864281,113452.313273,,0.000000,,,,,,-9.819999,,,,-8.781219,-9.819999,,"",,,,,,"D1 PROFILE",,,
"82012300000366","Nodes","366",21.000000,28.892215,"Default Known Flow Node","Known Flow",378071.370353,113411.679428,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000014","Nodes","14",21.000000,28.332293,"DDS demands","Known Flow",378013.994017,113386.808064,,0.000000,,,,,,-6.249999,,,,-5.588861,-6.249999,,"",,,,,,"D1 PROFILE",,,
"82012300000249","Nodes","P00075902, Back Lane, 8.58",22.999998,23.904580,"CSEP DDS Matched","Known Flow",380698.045747,110874.177380,,0.000000,-4.050000,,-3.329999,,,,-8.579999,,,-14.271717,-15.960000,,"","C1 PROFILE",,"C3  PROFILE",,,,"DC PROFILE",,
"82012300008559","Nodes","-4",21.000000,23.611591,"Default Known Flow Node","Known Flow",380719.409753,110889.924384,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000140","Nodes","140",21.000000,22.187622,"DDS demands","Known Flow",380777.152769,110984.676410,,0.000000,,,,,,-14.170000,,,,-12.671067,-14.170000,,"",,,,,,"D1 PROFILE",,,
"82012300000087","Nodes","87",21.000000,32.857020,"DDS demands","Known Flow",378976.494279,114342.683324,,0.000000,,,,,,-8.270000,,,,-7.395182,-8.270000,,"",,,,,,"D1 PROFILE",,,
"82012300000276","Nodes","276",21.000000,32.854552,"DDS demands","Known Flow",378972.244278,114349.683326,,0.000000,,,,,,-0.930000,,,,-0.831622,-0.930000,,"",,,,,,"D1 PROFILE",,,
"82012300001004","Nodes","1004",21.000000,31.670824,"DDS demands","Known Flow",379148.494326,114489.433364,,0.000000,,,,,,-0.669999,,,,-0.599125,-0.669999,,"",,,,,,"D1 PROFILE",,,
"82012300001000","Nodes","1000",21.000000,31.663871,"DDS demands","Known Flow",379174.869333,114478.058361,,0.000000,,,,,,-2.160000,,,,-1.931510,-2.160000,,"",,,,,,"D1 PROFILE",,,
"82012300008476","Nodes","-1462522",21.000000,27.828625,"Default Known Flow Node","Known Flow",377968.119004,113385.933063,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300001002","Nodes","1002",21.000000,31.670446,"DDS demands","Known Flow",379174.369333,114520.433372,,0.000000,,,,,,-3.459999,,,,-3.093993,-3.459999,,"",,,,,,"D1 PROFILE",,,
"82012300000021","Nodes","21",21.000000,27.511451,"DDS demands","Known Flow",377935.993996,113196.683012,,0.000000,,,,,,-5.899999,,,,-5.275885,-5.899999,,"",,,,,,"D1 PROFILE",,,
"82012300000020","Nodes","20",21.000000,27.748540,"DDS demands","Known Flow",378007.869015,113175.683006,,0.000000,,,,,,-3.530000,,,,-3.156589,-3.530000,,"",,,,,,"D1 PROFILE",,,
"82012300008478","Nodes","-1462537",21.000000,30.220895,"Default Known Flow Node","Known Flow",380416.219671,111195.193467,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000367","Nodes","367",21.000000,30.096167,"Default Known Flow Node","Known Flow",380429.444090,111189.051427,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000333","Nodes","333",21.000000,30.096167,"Default Known Flow Node","Known Flow",380454.599681,111179.255463,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000152","Nodes","152",21.000000,32.501205,"DDS demands","Known Flow",378610.119179,114419.183345,,0.000000,,,,,,-2.369999,,,,-2.119296,-2.369999,,"",,,,,,"D1 PROFILE",,,
"82012300008514","Nodes","-212873",21.000000,27.047399,"Default Known Flow Node","Known Flow",379032.119294,114891.558473,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008513","Nodes","-212872",21.000000,27.135022,"Default Known Flow Node","Known Flow",379021.244291,114910.058478,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000332","Nodes","332",21.000000,29.986303,"DDS demands","Known Flow",380433.175675,111200.501469,,0.000000,,,,,,-3.569999,,,,-3.192357,-3.569999,,"",,,,,,"D1 PROFILE",,,
"82012300000345","Nodes","345",21.000000,29.977872,"DDS demands","Known Flow",380434.370961,111200.734387,,0.000000,,,,,,-0.610000,,,,-0.545472,-0.610000,,"",,,,,,"D1 PROFILE",,,
"82012300000335","Nodes","335",21.000000,29.626682,"DDS demands","Known Flow",380470.683407,111232.123171,,0.000000,,,,,,-6.249999,,,,-5.588861,-6.249999,,"",,,,,,"D1 PROFILE",,,
"82012300008460","Nodes","-108",21.000000,30.990678,"Default Known Flow Node","Known Flow",378618.244181,114029.933239,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008459","Nodes","-106",21.000000,30.990678,"Default Known Flow Node","Known Flow",378623.244183,114027.433238,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000287","Nodes","287",21.000000,33.881552,"Default Known Flow Node","Known Flow",378716.994208,114233.183294,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008545","Nodes","-282644",21.000000,32.300819,"Default Known Flow Node","Known Flow",379025.244292,114549.058380,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000160","Nodes","160",21.000000,32.300819,"DDS demands","Known Flow",379026.494292,114565.933384,,0.000000,-14.930000,,,,,,,,,-13.350673,-14.930000,,"","C1 PROFILE",,,,,,,,
"82012300000269","Nodes","269",21.000000,28.905915,"DDS demands","Known Flow",380393.718119,111261.352965,,0.000000,,,,,,-3.619999,,,,-3.237068,-3.619999,,"",,,,,,"D1 PROFILE",,,
"82012300000100","Nodes",,21.000000,28.402559,"DDS demands","Known Flow",378654.285966,114883.777359,,0.000000,-7.119999,,,,,,,,,-6.366831,-7.119999,,"","C1 PROFILE",,,,,,,,
"82012300008491","Nodes","-1462647",21.000000,29.885655,"Default Known Flow Node","Known Flow",378872.369250,114074.183251,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000093","Nodes","93",21.000000,32.137990,"DDS demands","Known Flow",379210.744343,114534.433376,,0.000000,,,,,,-13.049999,,,,-11.669543,-13.049999,,"",,,,,,"D1 PROFILE",,,
"82012300000303","Nodes","303",21.000000,30.889216,"DDS demands","Known Flow",380320.828953,111048.224313,,0.000000,,,,,,-9.699999,,,,-8.673912,-9.699999,,"",,,,,,"D1 PROFILE",,,
"82012300008562","Nodes","-4904559",21.000000,30.701972,"Default Known Flow Node","Known Flow",380284.237099,111024.393756,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000304","Nodes","304",21.000000,30.220116,"DDS demands","Known Flow",380261.393628,111052.331428,,0.000000,,,,,,-9.829999,,,,-8.790161,-9.829999,,"",,,,,,"D1 PROFILE",,,
"82012300008467","Nodes","-136",21.000000,32.801694,"Default Known Flow Node","Known Flow",378608.187179,114174.220278,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008481","Nodes","-1462567",21.000000,32.801694,"Default Known Flow Node","Known Flow",378609.147179,114155.018273,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000289","Nodes","289",21.000000,33.111426,"DDS demands","Known Flow",378658.244192,114166.808276,,0.000000,,,-7.239999,,,-0.499999,,,,-6.921246,-7.739999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"82012300000037","Nodes","37",21.000000,32.968591,"DDS demands","Known Flow",378690.994201,114099.683258,,0.000000,-7.020000,,,,,-8.489999,,,,-13.869319,-15.510000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82012300008461","Nodes","-117",21.000000,32.874044,"Default Known Flow Node","Known Flow",378731.244212,114097.183257,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000038","Nodes","38",21.000000,32.873783,"DDS demands","Known Flow",378731.994212,114098.683257,,0.000000,-6.000000,,,,,-5.280000,,,,-10.086778,-11.280001,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82012300000040","Nodes","40",21.000000,32.917197,"DDS demands","Known Flow",378740.369215,114127.433265,,0.000000,,,,,,-0.810000,,,,-0.724316,-0.810000,,"",,,,,,"D1 PROFILE",,,
"82012300008568","Nodes","-7",21.000000,30.506668,"Default Known Flow Node","Known Flow",380633.792991,110976.742204,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008516","Nodes","-217",21.000000,32.905649,"Default Known Flow Node","Known Flow",378956.994273,114546.058379,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008510","Nodes","-206",21.000000,32.908646,"Default Known Flow Node","Known Flow",378956.534400,114509.978846,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000285","Nodes","285",21.000000,27.314155,"DDS demands","Known Flow",379112.744316,114210.308288,,0.000000,,,-17.280001,,,-7.750000,,,,-22.382274,-25.030001,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"82012300000165","Nodes","165",21.000000,30.665416,"DDS demands","Known Flow",379132.211321,114329.175320,,0.000000,,,,,,-3.150000,,,,-2.816786,-3.150000,,"",,,,,,"D1 PROFILE",,,
"82012300000164","Nodes","164",21.000000,32.552817,"DDS demands","Known Flow",379100.558112,114366.388296,,0.000000,,,,,,-7.300000,,,,-6.527790,-7.300000,,"",,,,,,"D1 PROFILE",,,
"82012300001012","Nodes","P09122791, Station Road, 54.09",25.000000,33.222751,"CSEP DDS Matched","Known Flow",378871.165216,114304.988607,,0.000000,,,,,-7.479999,,-46.610002,,,-48.368246,-54.090001,,"",,,,,"CC PROFILE",,"DC PROFILE",,
"82012300008508","Nodes","-2",21.000000,24.656796,"DDS demands","Known Flow",380545.488937,110737.034857,,0.000000,,,,,,-9.469999,,,,-8.468243,-9.469999,,"",,,,,,"D1 PROFILE",,,
"82012300000336","Nodes","336",21.000000,29.696338,"DDS demands","Known Flow",380431.858675,111267.863487,,0.000000,,,,,,-0.869999,,,,-0.777969,-0.869999,,"",,,,,,"D1 PROFILE",,,
"82012300008484","Nodes","-1462599",21.000000,32.888156,"Default Known Flow Node","Known Flow",379015.244289,114502.683367,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008509","Nodes","-202",21.000000,32.888156,"Default Known Flow Node","Known Flow",379015.869289,114499.183366,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000149","Nodes","149",21.000000,28.830417,"DDS demands","Known Flow",378820.994236,114837.433458,,0.000000,,,,,,-1.879999,,,,-1.681129,-1.879999,,"",,,,,,"D1 PROFILE",,,
"82012300008538","Nodes","-276198",21.000000,28.655445,"Default Known Flow Node","Known Flow",378828.494238,114836.808458,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000175","Nodes","175",21.000000,28.435572,"DDS demands","Known Flow",377946.118998,113316.308044,,0.000000,,,,,,-0.930000,,,,-0.831622,-0.930000,,"",,,,,,"D1 PROFILE",,,
"82012300000174","Nodes","174",21.000000,28.352967,"DDS demands","Known Flow",378015.907220,113358.680517,,0.000000,,,,,,-1.399999,,,,-1.251905,-1.399999,,"",,,,,,"D1 PROFILE",,,
"82012300000065","Nodes","65",21.000000,32.258903,"DDS demands","Known Flow",379028.494293,114263.058302,,0.000000,,,,,,-9.580000,,,,-8.566607,-9.580000,,"",,,,,,"D1 PROFILE",,,
"82012300008501","Nodes","-175",21.000000,32.583810,"Default Known Flow Node","Known Flow",379102.619313,114369.308331,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000044","Nodes","44",21.000000,32.983671,"DDS demands","Known Flow",378627.369184,114223.183291,,0.000000,,,,,,-1.469999,,,,-1.314500,-1.469999,,"",,,,,,"D1 PROFILE",,,
"82012300000097","Nodes","97",21.000000,31.765873,"DDS demands","Known Flow",379132.244321,114624.808400,,0.000000,,,,,,-2.519999,,-15.840000,,-16.417840,-18.360000,,"",,,,,,"D1 PROFILE",,"I2 PROFILE",
"82012300008520","Nodes","-228",21.000000,30.683175,"Default Known Flow Node","Known Flow",379062.369302,114675.683414,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000290","Nodes","290",21.000000,32.569962,"DDS demands","Known Flow",378652.119191,114165.933276,,0.000000,-16.450000,,,,,,,,,-14.709884,-16.450000,,"","C1 PROFILE",,,,,,,,
"82012300000250","Nodes","250",21.000000,23.753222,"DDS demands","Known Flow",380680.583742,110795.005358,,0.000000,,,,-1.649999,,-6.000000,,,,-6.840766,-7.649999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"82012300000179","Nodes","179",21.000000,31.845116,"Default Known Flow Node","Known Flow",378442.339158,113552.005272,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008462","Nodes","-128",21.000000,32.131004,"Default Known Flow Node","Known Flow",378651.694505,114146.832920,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008463","Nodes","-129",21.000000,32.131004,"Default Known Flow Node","Known Flow",378648.564190,114147.147271,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008502","Nodes","-176",21.000000,32.887568,"Default Known Flow Node","Known Flow",378923.869264,114372.683332,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000278","Nodes","278",21.000000,32.887568,"DDS demands","Known Flow",378958.494274,114377.933333,,0.000000,-4.489999,,,,,-0.710000,,-1.940000,,-6.384715,-7.139999,,"","C1 PROFILE",,,,,"D1 PROFILE",,"I2 PROFILE",
"82012300000166","Nodes","166",21.000000,30.953393,"DDS demands","Known Flow",378616.119181,114025.933238,,0.000000,,,,-5.260000,,-5.509999,,,,-9.630727,-10.769999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"82012300000298","Nodes","298",21.000000,30.550661,"Default Known Flow Node","Known Flow",378277.869089,113491.683092,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000297","Nodes","297",21.000000,30.769840,"DDS demands","Known Flow",378303.744096,113500.808095,,0.000000,,,,,,-3.329999,,,,-2.977745,-3.329999,,"",,,,,,"D1 PROFILE",,,
"82012300001001","Nodes","1001",21.000000,31.625207,"DDS demands","Known Flow",379144.869325,114471.683359,,0.000000,,,,,,-1.169999,,,,-1.046234,-1.169999,,"",,,,,,"D1 PROFILE",,,
"82012300000360","Nodes","360",21.000000,27.053402,"DDS demands","Known Flow",379036.619295,114889.058472,,0.000000,,,,,,-2.720000,,,,-2.432272,-2.720000,,"",,,,,,"D1 PROFILE",,,
"82012300000361","Nodes","361",21.000000,27.043516,"DDS demands","Known Flow",379049.619299,114874.433468,,0.000000,,,,,,-2.440000,,,,-2.181891,-2.440000,,"",,,,,,"D1 PROFILE",,,
"82012300000280","Nodes","280",21.000000,32.905920,"Default Known Flow Node","Known Flow",378956.744273,114542.933378,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000157","Nodes","157",21.000000,32.816961,"DDS demands","Known Flow",378972.619278,114639.683405,,0.000000,-0.680000,,,,,,,,,-0.608068,-0.680000,,"","C1 PROFILE",,,,,,,,
"82012300000288","Nodes","288",21.000000,33.793675,"Default Known Flow Node","Known Flow",378721.619209,114229.058293,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008524","Nodes","-255",21.000000,27.392069,"Default Known Flow Node","Known Flow",378906.494260,114944.933488,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008473","Nodes","-1462495",21.000000,27.392069,"Default Known Flow Node","Known Flow",378899.869258,115052.683517,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000061","Nodes","61",21.000000,28.091107,"DDS demands","Known Flow",378658.712213,114933.438277,,0.000000,,-3.729999,,,,-13.569999,,,,-15.469969,-17.299999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82012300000352","Nodes","352",21.000000,27.246140,"DDS demands","Known Flow",378948.869271,115009.808505,,0.000000,,,,,,-4.849999,,,,-4.336956,-4.849999,,"",,,,,,"D1 PROFILE",,,
"82012300000353","Nodes","353",21.000000,26.772772,"DDS demands","Known Flow",378973.244278,114961.808492,,0.000000,,,,,,-8.520000,,,,-7.618736,-8.520000,,"",,,,,,"D1 PROFILE",,,
"82012300008483","Nodes","-1462592",21.000000,27.435896,"Default Known Flow Node","Known Flow",378921.244264,115114.308534,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008512","Nodes","-212",21.000000,32.130712,"Default Known Flow Node","Known Flow",379208.369342,114533.683376,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000309","Nodes","309",21.000000,31.970615,"DDS demands","Known Flow",379176.119333,114180.683280,,0.000000,,,,,,-2.309999,,,,-2.065643,-2.309999,,"",,,,,,"D1 PROFILE",,,
"82012300000310","Nodes","310",21.000000,32.099644,"DDS demands","Known Flow",379193.869338,114308.933315,,0.000000,,,,,,-3.119999,,,,-2.789959,-3.119999,,"",,,,,,"D1 PROFILE",,,
"82012300000318","Nodes","318",21.000000,32.909234,"Default Known Flow Node","Known Flow",378967.494276,114502.433367,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000145","Nodes","145",21.000000,29.656699,"DDS demands","Known Flow",378849.744244,114703.683422,,0.000000,,,,,,-1.649999,,,,-1.475459,-1.649999,,"",,,,,,"D1 PROFILE",,,
"82012300008499","Nodes","-166",21.000000,30.665416,"Default Known Flow Node","Known Flow",379140.732323,114328.250320,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008486","Nodes","-1462620",21.000000,30.665416,"Default Known Flow Node","Known Flow",379136.255322,114343.648324,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008468","Nodes","-137",21.000000,32.845149,"Default Known Flow Node","Known Flow",378607.848044,114177.850958,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000129","Nodes","129",21.000000,32.843863,"DDS demands","Known Flow",378618.744181,114178.433279,,0.000000,,,,,,-1.299999,,,,-1.162483,-1.299999,,"",,,,,,"D1 PROFILE",,,
"82012300000137","Nodes","137",21.000000,34.802730,"DDS demands","Known Flow",380580.186715,111035.787424,,0.000000,,,,-3.910000,,-4.439999,,,,-7.466719,-8.349999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"82012300008523","Nodes","-250744",21.000000,37.741194,"Default Known Flow Node","Known Flow",380588.234717,111053.148429,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000004","Nodes","Castle Avenue DG, Site ID 3093",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",380588.485892,111054.277399,,814.000035,,,,,,,,,,203.541884,227.620006,,"",,,,,,,,,
"82012300000118","Nodes","118",21.000000,27.726432,"DDS demands","Known Flow",377949.868999,113261.683030,,0.000000,,,,,,-6.520000,,,,-5.830300,-6.520000,,"",,,,,,"D1 PROFILE",,,
"82012300000018","Nodes","18",21.000000,27.752996,"DDS demands","Known Flow",378008.694224,113177.703344,,0.000000,,,,,,-4.280000,,,,-3.827252,-4.280000,,"",,,,,,"D1 PROFILE",,,
"82012300000357","Nodes","357",21.000000,26.849227,"DDS demands","Known Flow",379073.869305,114935.433485,,0.000000,,,,,,-4.760000,,,,-4.256477,-4.760000,,"",,,,,,"D1 PROFILE",,,
"82012300000356","Nodes","356",21.000000,26.977333,"DDS demands","Known Flow",379104.994314,114973.058495,,0.000000,,,,,,-7.060000,,,,-6.313178,-7.060000,,"",,,,,,"D1 PROFILE",,,
"82012300000070","Nodes","70",21.000000,26.437289,"DDS demands","Known Flow",379338.244377,114723.558427,,0.000000,,,,,,-2.660000,,,,-2.378619,-2.660000,,"",,,,,,"D1 PROFILE",,,
"82012300000071","Nodes","71",21.000000,26.277393,"DDS demands","Known Flow",379356.869382,114843.683460,,0.000000,,,,,,-4.159999,,,,-3.719946,-4.159999,,"",,,,,,"D1 PROFILE",,,
"82012300000182","Nodes","182",21.000000,33.547596,"DDS demands","Known Flow",378706.369205,114186.308281,,0.000000,,,,,,-5.670000,,,,-5.070216,-5.670000,,"",,,,,,"D1 PROFILE",,,
"82012300008493","Nodes","-148",21.000000,33.613867,"Default Known Flow Node","Known Flow",378693.869202,114214.433289,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008557","Nodes","-326852",21.000000,32.887067,"Default Known Flow Node","Known Flow",378531.244158,114234.308294,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008494","Nodes","-152",21.000000,32.887067,"Default Known Flow Node","Known Flow",378530.619157,114232.433294,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008458","Nodes","-105",21.000000,30.990678,"Default Known Flow Node","Known Flow",378624.369183,114026.683238,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008480","Nodes","-1462562",21.000000,30.947112,"Default Known Flow Node","Known Flow",378642.494188,114024.808237,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000148","Nodes","148",21.000000,28.757059,"DDS demands","Known Flow",378848.744244,114853.933463,,0.000000,,,,,,-4.260000,,,,-3.809368,-4.260000,,"",,,,,,"D1 PROFILE",,,
"82012300000151","Nodes","151",21.000000,28.564058,"DDS demands","Known Flow",378851.619245,114863.183465,,0.000000,,,,,,-4.689999,,,,-4.193881,-4.689999,,"",,,,,,"D1 PROFILE",,,
"82012300000043","Nodes","43",21.000000,33.197691,"Default Known Flow Node","Known Flow",378651.869190,114189.433282,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000030","Nodes","30",21.000000,29.063442,"DDS demands","Known Flow",378543.244161,114128.933266,,0.000000,,,-2.460000,,,-19.200001,,,,-19.368762,-21.660000,,"",,,"",,,"D1 PROFILE",,,
"82012300000171","Nodes","171",21.000000,30.073993,"DDS demands","Known Flow",378564.869167,113890.933201,,0.000000,,-20.229998,,,,-4.780000,,,,-22.364388,-25.010000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82012300008529","Nodes","-270085",21.000000,30.073993,"Default Known Flow Node","Known Flow",378526.119156,113896.558202,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000079","Nodes","79",21.000000,25.231608,"DDS demands","Known Flow",379244.369352,114705.683423,,0.000000,,,,,,-8.529999,,,,-7.627678,-8.529999,,"",,,,,,"D1 PROFILE",,,
"82012300000351","Nodes","351",21.000000,27.288947,"DDS demands","Known Flow",378932.744267,114945.683488,,0.000000,,,,,,-7.570000,,,,-6.769229,-7.570000,,"",,,,,,"D1 PROFILE",,,
"82012300000259","Nodes","259",21.000000,36.103319,"DDS demands","Known Flow",378754.869218,113042.682970,,0.000000,,,,,,-5.050000,,,,-4.515800,-5.050000,,"",,,,,,"D1 PROFILE",,,
"82012300008563","Nodes","-4904561",21.000000,36.212498,"Default Known Flow Node","Known Flow",378759.879191,113003.181805,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008554","Nodes","-302473",21.000000,37.004508,"Default Known Flow Node","Known Flow",378795.869230,112844.057916,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000011","Nodes","11",21.000000,31.845116,"Default Known Flow Node","Known Flow",378451.494136,113555.808110,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000365","Nodes","365",21.000000,28.760992,"Default Known Flow Node","Known Flow",378061.369030,113442.308079,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000362","Nodes","362",21.000000,26.997088,"DDS demands","Known Flow",379036.619295,114871.183468,,0.000000,,,,,,-8.409999,,,,-7.520372,-8.409999,,"",,,,,,"D1 PROFILE",,,
"82012300000358","Nodes","358",21.000000,27.176683,"Default Known Flow Node","Known Flow",379049.119299,114926.933483,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008488","Nodes","-1462630",21.000000,30.298297,"Default Known Flow Node","Known Flow",378220.369073,113450.933081,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000150","Nodes","150",21.000000,28.810215,"DDS demands","Known Flow",378804.744232,114835.683458,,0.000000,,,,,,-4.159999,,,,-3.719946,-4.159999,,"",,,,,,"D1 PROFILE",,,
"82012300008500","Nodes","-171",21.000000,32.774016,"Default Known Flow Node","Known Flow",379018.869290,114354.433327,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
