"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82008500003543","Nodes","3543","21.000000","41.287302","DDS demands","Known Flow","448462.593750","88639.796875","","0.000000","","","","","","","-2.900000","","","","","","-2.593232","-2.900000","","","","","","","","","D1 PROFILE","","","","",""
"82008500198376","Nodes","-198376","21.000000","41.285975","Default Known Flow Node","Known Flow","448461.250000","88640.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003841","Nodes","3841","21.000000","39.816589","DDS demands","Known Flow","448481.406250","88519.601562","","0.000000","","","","","","","-0.589999","","","","","","-0.527588","-0.589999","","","","","","","","","D1 PROFILE","","","","",""
"82008500136961","Nodes","-136961","21.000000","39.630502","Default Known Flow Node","Known Flow","448478.375000","88511.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500136963","Nodes","-136963","21.000000","40.036202","Default Known Flow Node","Known Flow","448490.500000","88516.132812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500232690","Nodes","-232690","21.000000","39.693305","Default Known Flow Node","Known Flow","448102.500000","88765.382812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003149","Nodes","3149","21.000000","39.825100","DDS demands","Known Flow","448095.812500","88761.796875","","0.000000","","","","","","","-1.159999","","","","","","-1.037292","-1.159999","","","","","","","","","D1 PROFILE","","","","",""
"82008500002610","Nodes","2610","21.000000","39.693305","DDS demands","Known Flow","448102.312500","88750.898437","","0.000000","-31.249999","","","","","","","","","","","","-27.944309","-31.249999","","","C1 PROFILE","","","","","","","","","","",""
"82008500004197","Nodes","4197","21.000000","39.494084","DDS demands","Known Flow","448141.312500","88746.898437","","0.000000","-70.739996","","","","","","","","","","","","-63.256971","-70.739996","","","C1 PROFILE","","","","","","","","","","",""
"82008500136858","Nodes","-136858","21.000000","41.055891","Default Known Flow Node","Known Flow","448003.000000","88975.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000321","Nodes","321","21.000000","41.001431","DDS demands","Known Flow","447983.093750","88962.398437","","0.000000","","","","","","","-5.219999","","","","","","-4.667817","-5.219999","","","","","","","","","D1 PROFILE","","","","",""
"82008500136862","Nodes","-136862","21.000000","40.006798","Default Known Flow Node","Known Flow","448008.625000","88667.882812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500136886","Nodes","-136886","21.000000","40.342535","Default Known Flow Node","Known Flow","448141.250000","88845.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000323","Nodes","323","21.000000","40.199529","DDS demands","Known Flow","448071.000000","88827.796875","","0.000000","","","","","","","-0.710000","","","","","","-0.634894","-0.710000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003147","Nodes","3147","21.000000","39.974451","DDS demands","Known Flow","448060.593750","88743.601562","","0.000000","","","","","","","-7.440000","","","","","","-6.652981","-7.440000","","","","","","","","","D1 PROFILE","","","","",""
"82008500136880","Nodes","-136880","21.000000","39.693305","Default Known Flow Node","Known Flow","448102.500000","88761.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500136888","Nodes","-136888","21.000000","38.507597","Default Known Flow Node","Known Flow","448144.125000","88640.382812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500136882","Nodes","","22.999998","39.081732","DDS demands","Known Flow","448213.312500","88666.101562","","","","","","","","","-4.839999","","","","","","-4.328014","-4.839999","","","","","","","","","D1 PROFILE","","","","",""
"82008500004357","Nodes","4357","21.000000","38.541008","Default Known Flow Node","Known Flow","448140.500000","88626.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003921","Nodes","3921","21.000000","38.424090","DDS demands","Known Flow","448178.093750","88625.601562","","0.000000","","","","","","","-3.970000","","","","","","-3.550045","-3.970000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003920","Nodes","3920","21.000000","38.848196","DDS demands","Known Flow","448162.593750","88650.398437","","0.000000","","","","","","","-3.530000","","","","","","-3.156589","-3.530000","","","","","","","","","D1 PROFILE","","","","",""
"82008500136892","Nodes","-136892","21.000000","38.848196","Default Known Flow Node","Known Flow","448154.625000","88655.632812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500004356","Nodes","4356","21.000000","38.947286","Default Known Flow Node","Known Flow","448165.406250","88654.398437","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003918","Nodes","3918","21.000000","38.962714","DDS demands","Known Flow","448169.812500","88658.500000","","0.000000","","","","","","","-4.770000","","","","","","-4.265419","-4.770000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003919","Nodes","3919","21.000000","38.863261","DDS demands","Known Flow","448150.000000","88696.898437","","0.000000","","","","","","","-4.330000","","","","","","-3.871963","-4.330000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003916","Nodes","3916","21.000000","39.160328","DDS demands","Known Flow","448218.812500","88737.101562","","0.000000","-17.100000","","","","","","","","","","","","-15.291126","-17.100000","","","C1 PROFILE","","","","","","","","","","",""
"82008500004223","Nodes","4223","21.000000","39.148093","DDS demands","Known Flow","448209.500000","88690.398437","","0.000000","","","","","","","-5.859999","","","","","","-5.240117","-5.859999","","","","","","","","","D1 PROFILE","","","","",""
"82008500198374","Nodes","-198374","21.000000","39.047552","Default Known Flow Node","Known Flow","448266.875000","88691.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003917","Nodes","3917, P06110429, Kestrel Way, 10.89","21.000000","38.354009","CSEP DDS Matched","Known Flow","448127.250000","88651.750000","","0.000000","","","","","","","","-10.889999","","","","","-9.738032","-10.889999","","","","","","","","","","DC PROFILE","","","",""
"82008500004237","Nodes","4237","21.000000","38.975022","DDS demands","Known Flow","448246.000000","88617.898437","","0.000000","","","","","","","-24.379999","","","","","","-21.801032","-24.379999","","","","","","","","","D1 PROFILE","","","","",""
"82008500004086","Nodes","4086","21.000000","38.974060","DDS demands","Known Flow","448251.000000","88610.601562","","0.000000","","","","","","","-1.669999","","","","","","-1.493343","-1.669999","","","","","","","","","D1 PROFILE","","","","",""
"82008500004076","Nodes","4076","21.000000","38.970173","DDS demands","Known Flow","448256.312500","88605.601562","","0.000000","","","","","","","-6.459999","","","","","","-5.776647","-6.459999","","","","","","","","","D1 PROFILE","","","","",""
"82008500004077","Nodes","4077","21.000000","38.570724","DDS demands","Known Flow","448181.406250","88586.601562","","0.000000","","","","","","","-9.069999","","","","","","-8.110555","-9.069999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003852","Nodes","3852","21.000000","38.608047","DDS demands","Known Flow","448297.093750","88511.500000","","0.000000","","","","","","","-1.999999","","","","","","-1.788435","-1.999999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003854","Nodes","3854","21.000000","38.640998","DDS demands","Known Flow","448253.812500","88535.500000","","0.000000","","","","","","","-1.659999","","","","","","-1.484401","-1.659999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003853","Nodes","3853","21.000000","38.608047","Default Known Flow Node","Known Flow","448285.312500","88489.296875","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003848","Nodes","3848","21.000000","38.575162","DDS demands","Known Flow","448359.593750","88508.796875","","0.000000","","","","","","","-15.169999","","","","","","-13.565285","-15.169999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003551","Nodes","3551","21.000000","39.377380","DDS demands","Known Flow","448449.500000","88536.000000","","0.000000","","","","","","","-2.880000","","","","","","-2.575347","-2.880000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003552","Nodes","3552","21.000000","39.368154","DDS demands","Known Flow","448450.312500","88560.500000","","0.000000","","","","","","","-2.259999","","","","","","-2.020932","-2.259999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003546","Nodes","3546","21.000000","41.270260","DDS demands","Known Flow","448458.593750","88667.398437","","0.000000","","","","","","","-1.789999","","","","","","-1.600649","-1.789999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003544","Nodes","3544","21.000000","41.210617","DDS demands","Known Flow","448462.500000","88592.796875","","0.000000","","","","","","","-3.839999","","","","","","-3.433796","-3.839999","","","","","","","","","D1 PROFILE","","","","",""
"82008500198370","Nodes","-198370","21.000000","40.196447","Default Known Flow Node","Known Flow","448066.500000","88826.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500136918","Nodes","-136918","21.000000","39.047552","Default Known Flow Node","Known Flow","448271.125000","88689.632812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500004224","Nodes","4224","21.000000","39.038569","DDS demands","Known Flow","448267.093750","88682.398437","","0.000000","","","","","","","-3.829999","","","","","","-3.424854","-3.829999","","","","","","","","","D1 PROFILE","","","","",""
"82008500198377","Nodes","-198377","21.000000","41.285975","Default Known Flow Node","Known Flow","448461.500000","88642.882812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003549","Nodes","3549","21.000000","40.640748","DDS demands","Known Flow","448516.312500","88508.101562","","0.000000","","","","","","","-1.760000","","","","","","-1.573823","-1.760000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003742","Nodes","3742","21.000000","41.539648","Default Known Flow Node","Known Flow","448559.500000","88644.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003743","Nodes","3743","21.000000","41.348005","DDS demands","Known Flow","448513.593750","88644.296875","","0.000000","","","","","","","-0.629999","","","","","","-0.563357","-0.629999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003156","Nodes","3156","21.000000","41.410956","DDS demands","Known Flow","448580.906250","88688.796875","","0.000000","","","","","","","-2.559999","","","","","","-2.289197","-2.559999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003155","Nodes","3155","21.000000","41.353187","DDS demands","Known Flow","448578.000000","88652.796875","","0.000000","","","","","","","-5.280000","","","","","","-4.721470","-5.280000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003977","Nodes","3977","21.000000","40.013936","DDS demands","Known Flow","448661.093750","88740.000000","","0.000000","","","","","","","-2.140000","","","","","","-1.913626","-2.140000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003151","Nodes","3151","21.000000","39.809944","Default Known Flow Node","Known Flow","448666.406250","88731.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500002721","Nodes","2721","21.000000","37.492366","DDS demands","Known Flow","448751.093750","88594.500000","","0.000000","","","","","","","-5.639999","","","","","","-5.043388","-5.639999","","","","","","","","","D1 PROFILE","","","","",""
"82008500232696","Nodes","-232696","21.000000","37.416314","Default Known Flow Node","Known Flow","448754.250000","88591.382812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500001343","Nodes","1343","21.000000","36.569992","DDS demands","Known Flow","448800.812500","88833.898437","","0.000000","","","","","","","-11.689999","","","","","","-10.453406","-11.689999","","","","","","","","","D1 PROFILE","","","","",""
"82008500001344","Nodes","1344","21.000000","36.603259","DDS demands","Known Flow","448767.406250","88916.796875","","0.000000","","","","","","","-6.239999","","","","","","-5.579919","-6.239999","","","","","","","","","D1 PROFILE","","","","",""
"82008500137024","Nodes","-137024","21.000000","34.277249","Default Known Flow Node","Known Flow","448909.625000","88998.132812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500002447","Nodes","2447","21.000000","34.276480","DDS demands","Known Flow","448950.312500","88997.398437","","0.000000","","","","","","","-8.279999","","","","","","-7.404124","-8.279999","","","","","","","","","D1 PROFILE","","","","",""
"82008500002446","Nodes","2446","21.000000","34.850636","DDS demands","Known Flow","448997.000000","88929.500000","","0.000000","","","","","","","-7.909999","","","","","","-7.073263","-7.909999","","","","","","","","","D1 PROFILE","","","","",""
"82008500000363","Nodes","363","21.000000","35.008038","DDS demands","Known Flow","448980.000000","88906.296875","","0.000000","","","","","","","-1.860000","","","","","","-1.663245","-1.860000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003975","Nodes","3975","21.000000","41.563171","DDS demands","Known Flow","448571.093750","88654.500000","","0.000000","","","","","","","-0.820000","","","","","","-0.733258","-0.820000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003157","Nodes","3157","21.000000","41.541210","DDS demands","Known Flow","448569.406250","88643.398437","","0.000000","","","","","","","-4.079999","","","","","","-3.648408","-4.079999","","","","","","","","","D1 PROFILE","","","","",""
"82008500198388","Nodes","-198388","21.000000","36.040898","Default Known Flow Node","Known Flow","448833.750000","88521.632812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500198387","Nodes","-198387","21.000000","36.126542","Default Known Flow Node","Known Flow","448819.625000","88484.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500232698","Nodes","-232698","21.000000","37.178829","Default Known Flow Node","Known Flow","448764.375000","88582.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000354","Nodes","354","21.000000","36.671787","DDS demands","Known Flow","448785.500000","88565.296875","","0.000000","","-62.169997","","","","","-11.859999","","","","","","-66.198948","-74.029997","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"82008500003159","Nodes","3159","21.000000","41.337912","Default Known Flow Node","Known Flow","448510.500000","88643.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003160","Nodes","3160","21.000000","41.162260","DDS demands","Known Flow","448508.812500","88592.796875","","0.000000","","","","","","","-6.300000","","","","","","-5.633573","-6.300000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003542","Nodes","3542","21.000000","41.284224","DDS demands","Known Flow","448519.406250","88650.601562","","0.000000","","","","","","","-3.829999","","","","","","-3.424854","-3.829999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003550","Nodes","3550","21.000000","40.479048","DDS demands","Known Flow","448501.000000","88548.796875","","0.000000","","","","","","","-5.659999","","","","","","-5.061273","-5.659999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003839","Nodes","3839","21.000000","41.111925","DDS demands","Known Flow","448533.406250","88502.898437","","0.000000","","","","","","","-1.460000","","","","","","-1.305558","-1.460000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003840","Nodes","3840","21.000000","41.078802","DDS demands","Known Flow","448539.312500","88458.601562","","0.000000","","","","","","","-3.099999","","","","","","-2.772075","-3.099999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003548","Nodes","3548","21.000000","41.357617","DDS demands","Known Flow","448541.812500","88501.601562","","0.000000","","","","","","","-3.980000","","","","","","-3.558987","-3.980000","","","","","","","","","D1 PROFILE","","","","",""
"82008500136978","Nodes","-136978","21.000000","41.392085","Default Known Flow Node","Known Flow","448567.625000","88512.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500136981","Nodes","-136981","21.000000","41.616921","Default Known Flow Node","Known Flow","448571.500000","88657.132812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003153","Nodes","3153","21.000000","41.240169","DDS demands","Known Flow","448574.406250","88541.101562","","0.000000","","","","","","","-3.150000","","","","","","-2.816786","-3.150000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003154","Nodes","3154","21.000000","41.153231","DDS demands","Known Flow","448575.500000","88515.398437","","0.000000","","","","","","","-0.810000","","","","","","-0.724316","-0.810000","","","","","","","","","D1 PROFILE","","","","",""
"82008500136987","Nodes","-136987","21.000000","41.155175","Default Known Flow Node","Known Flow","448584.000000","88545.132812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500002723","Nodes","2723","21.000000","40.132362","DDS demands","Known Flow","448641.093750","88647.601562","","0.000000","","","","","","","-13.100000","","","","","","-11.714255","-13.100000","","","","","","","","","D1 PROFILE","","","","",""
"82008500002725","Nodes","2725","21.000000","37.635766","DDS demands","Known Flow","448642.312500","88547.398437","","0.000000","","","","","","","-1.389999","","","","","","-1.242962","-1.389999","","","","","","","","","D1 PROFILE","","","","",""
"82008500136992","Nodes","-136992","21.000000","37.635766","Default Known Flow Node","Known Flow","448633.500000","88546.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500002726","Nodes","2726","21.000000","37.602450","DDS demands","Known Flow","448642.812500","88523.296875","","0.000000","","","","","","","-3.459999","","","","","","-3.093993","-3.459999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003150","Nodes","3150","21.000000","38.680976","DDS demands","Known Flow","448643.000000","88791.500000","","0.000000","","","","-4.689999","","","-2.990000","","","","","","-6.867593","-7.679999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","",""
"82008500000355","Nodes","355","21.000000","39.742649","DDS demands","Known Flow","448668.000000","88728.601562","","0.000000","","","","","","","-4.880000","","","","","","-4.363783","-4.880000","","","","","","","","","D1 PROFILE","","","","",""
"82008500002722","Nodes","2722","21.000000","37.660814","DDS demands","Known Flow","448652.000000","88550.101562","","0.000000","","","","","","","-6.449999","","","","","","-5.767705","-6.449999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003976","Nodes","3976","21.000000","41.755135","DDS demands","Known Flow","448573.312500","88679.898437","","0.000000","","","","","","","-2.589999","","","","","","-2.316024","-2.589999","","","","","","","","","D1 PROFILE","","","","",""
"82008500003152","Nodes","3152","21.000000","39.806516","DDS demands","Known Flow","448619.406250","88712.601562","","0.000000","","","","","","","-0.750000","","","","","","-0.670663","-0.750000","","","","","","","","","D1 PROFILE","","","","",""
"82008500002720","Nodes","2720","21.000000","39.113717","DDS demands","Known Flow","448696.500000","88675.796875","","0.000000","","-35.759998","","","","","-1.820000","","","","","","-33.604707","-37.579997","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"82008500198389","Nodes","-198389","21.000000","36.083720","Default Known Flow Node","Known Flow","448837.875000","88536.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500001346","Nodes","1346","21.000000","37.834757","DDS demands","Known Flow","448679.500000","88833.398437","","0.000000","","","","","","","-12.590000","","","","","","-11.258204","-12.590000","","","","","","","","","D1 PROFILE","","","","",""
"82008500002609","Nodes","2609","21.000000","35.466931","DDS demands","Known Flow","448848.812500","88955.601562","","0.000000","","","","","","","-2.920000","","","","","","-2.611116","-2.920000","","","","","","","","","D1 PROFILE","","","","",""
"82008500195160","Nodes","-195160","21.000000","35.467018","Default Known Flow Node","Known Flow","448855.875000","88950.882812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500137019","Nodes","-137019","21.000000","36.186074","Default Known Flow Node","Known Flow","448854.375000","88865.632812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000357","Nodes","357","21.000000","35.503034","DDS demands","Known Flow","448926.593750","88790.000000","","0.000000","","","","","","","-0.620000","","","","","","-0.554415","-0.620000","","","","","","","","","D1 PROFILE","","","","",""
"82008500000358","Nodes","358","21.000000","35.503112","DDS demands","Known Flow","448930.406250","88782.101562","","0.000000","","","","","","","-14.009999","","","","","","-12.527992","-14.009999","","","","","","","","","D1 PROFILE","","","","",""
"82008500000364","Nodes","364","21.000000","35.068453","DDS demands","Known Flow","448941.500000","88911.500000","","0.000000","","","","","","","-3.790000","","","","","","-3.389085","-3.790000","","","","","","","","","D1 PROFILE","","","","",""
"82008500000360","Nodes","360","21.000000","35.096106","DDS demands","Known Flow","448971.093750","88885.101562","","0.000000","","","","","","","-1.269999","","","","","","-1.135656","-1.269999","","","","","","","","","D1 PROFILE","","","","",""
"82008502113513","Nodes","-2113513","21.000000","34.291345","Default Known Flow Node","Known Flow","448952.906250","88997.796875","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500004083","Nodes","4083","21.000000","41.846676","Default Known Flow Node","Known Flow","448570.093750","88680.101562","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500137034","Nodes","-137034","21.000000","34.466621","Default Known Flow Node","Known Flow","448985.625000","88513.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500232695","Nodes","-232695","21.000000","37.416314","Default Known Flow Node","Known Flow","448751.875000","88589.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500232697","Nodes","-232697","21.000000","37.178829","Default Known Flow Node","Known Flow","448762.375000","88580.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500003173","Nodes","3173","21.000000","25.875826","DDS demands","Known Flow","449360.406250","88583.000000","","0.000000","","","","","","","-8.819999","","","","","","-7.887001","-8.819999","","","","","","","","","D1 PROFILE","","","","",""
"82008500130400","Nodes","-130400","21.000000","32.351391","Default Known Flow Node","Known Flow","449279.375000","88925.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000368","Nodes","368","21.000000","32.637175","DDS demands","Known Flow","449205.000000","88790.296875","","0.000000","","","","","","","-28.969998","","","","","","-25.905491","-28.969998","","","","","","","","","D1 PROFILE","","","","",""
"82008500000370","Nodes","370","21.000000","32.230834","DDS demands","Known Flow","449285.906250","88936.101562","","0.000000","","","","","","","-25.959999","","","","","","-23.213896","-25.959999","","","","","","","","","D1 PROFILE","","","","",""
"82008500005001","Nodes","5001","21.000000","32.224130","Default Known Flow Node","Known Flow","449278.125000","88936.132812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500130421","Nodes","-130421","21.000000","25.538592","Default Known Flow Node","Known Flow","449406.250000","88781.882812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500130423","Nodes","-130423","21.000000","25.538592","Default Known Flow Node","Known Flow","449413.125000","88787.382812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500130431","Nodes","-130431","21.000000","29.241480","Default Known Flow Node","Known Flow","449431.875000","88618.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000387","Nodes","387","21.000000","29.241480","DDS demands","Known Flow","449437.500000","88620.000000","","0.000000","","","","","","","-21.270000","","","","","","-19.020016","-21.270000","","","","","","","","","D1 PROFILE","","","","",""
"82008500000375","Nodes","375","21.000000","30.805146","DDS demands","Known Flow","449439.000000","88950.398437","","0.000000","","","","","","","-2.869999","","","","","","-2.566405","-2.869999","","","","","","","","","D1 PROFILE","","","","",""
"82008500000374","Nodes","374","21.000000","30.817273","DDS demands","Known Flow","449445.406250","88930.101562","","0.000000","","","","","","","-18.520000","","","","","","-16.560915","-18.520000","","","","","","","","","D1 PROFILE","","","","",""
"82008500003866","Nodes","3866","21.000000","25.544233","DDS demands","Known Flow","449456.500000","88821.796875","","0.000000","","","","","","","-0.140000","","","","","","-0.125190","-0.140000","","","","","","","","","D1 PROFILE","","","","",""
"82008500130446","Nodes","-130446","21.000000","31.066543","Default Known Flow Node","Known Flow","449496.875000","88991.382812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500192486","Nodes","-192486","21.000000","31.025213","Default Known Flow Node","Known Flow","449488.500000","88981.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500130380","Nodes","-130380","21.000000","33.405827","Default Known Flow Node","Known Flow","449147.500000","88545.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000366","Nodes","366","21.000000","32.532173","DDS demands","Known Flow","449145.500000","88936.000000","","0.000000","","","","","","","-9.790000","","","","","","-8.754393","-9.790000","","","","","","","","","D1 PROFILE","","","","",""
"82008500004370","Nodes","4370","21.000000","32.532173","Default Known Flow Node","Known Flow","449128.500000","88935.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500130382","Nodes","-130382","21.000000","33.230079","Default Known Flow Node","Known Flow","449149.750000","88623.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500004159","Nodes","4159","21.000000","33.179376","DDS demands","Known Flow","449127.593750","88618.101562","","0.000000","","","","","","","-5.929999","","","","","","-5.302711","-5.929999","","","","","","","","","D1 PROFILE","","","","",""
"82008500130378","Nodes","-130378","21.000000","33.230079","Default Known Flow Node","Known Flow","449142.875000","88633.132812","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500130386","Nodes","-130386","21.000000","32.952031","Default Known Flow Node","Known Flow","449165.250000","88717.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500130396","Nodes","-130396","21.000000","33.345983","Default Known Flow Node","Known Flow","449243.125000","88627.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008500000353","Nodes","353","21.000000","33.408386","DDS demands","Known Flow","449173.500000","88567.898437","","0.000000","","","","","","","-15.250000","","","","","","-13.636823","-15.250000","","","","","","","","","D1 PROFILE","","","","",""
"82008500004158","Nodes","4158","21.000000","33.411821","DDS demands","Known Flow","449196.093750","88585.796875","","0.000000","","","","","","","-9.670000","","","","","","-8.647087","-9.670000","","","","","","","","","D1 PROFILE","","","","",""
"82008500000367","Nodes","367","21.000000","32.412764","DDS demands","Known Flow","449199.406250","88936.398437","","0.000000","","","","","","","-19.429999","","","","","","-17.374652","-19.429999","","","","","","","","","D1 PROFILE","","","","",""
"82008500000380","Nodes","380","21.000000","28.601850","DDS demands","Known Flow","449230.593750","88526.101562","","0.000000","","","","","","","-34.029999","","","","","","-30.430234","-34.029999","","","","","","","","","D1 PROFILE","","","","",""
"82008500000369","Nodes","369","21.000000","33.465647","DDS demands","Known Flow","449246.593750","88622.000000","","0.000000","","","","","","","-16.309999","","","","","","-14.584693","-16.309999","","","","","","","","","D1 PROFILE","","","","",""
