"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82108100001294","Nodes","1294",21.000000,31.406583,"DDS demands","Known Flow",455431.875000,106948.750000,,0.000000,,,,,,-3.690000,,,,,,,-3.299664,-3.690000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001142","Nodes","1142",21.000000,31.669871,"DDS demands","Known Flow",455484.375000,106877.382812,,0.000000,,,,,,-5.610000,,,,,,,-5.016562,-5.610000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000133","Nodes","133",21.000000,26.876120,"DDS demands","Known Flow",455658.625000,106500.500000,,0.000000,-2.710000,,,,,-0.280000,,,,,,,-2.673711,-2.990000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"82108100001141","Nodes","1141",21.000000,31.855969,"DDS demands","Known Flow",455527.500000,106816.132812,,0.000000,-1.970000,-6.000000,,,,,,,,,,,-7.126916,-7.970000,,"","C1 PROFILE","C2 PROFILE",,,,,,,,,,
"82108100001831","Nodes","1831",21.000000,31.773067,"DDS demands","Known Flow",455536.250000,106921.750000,,0.000000,,,,,,-4.920000,,,,,,,-4.399552,-4.920000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14421","Nodes","-14421",21.000000,31.704734,"Default Known Flow Node","Known Flow",455500.750000,106860.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14422","Nodes","-14422",21.000000,31.771460,"Default Known Flow Node","Known Flow",455511.250000,106840.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14424","Nodes","-14424",21.000000,31.771460,"Default Known Flow Node","Known Flow",455515.875000,106848.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000210","Nodes","210",21.000000,31.844025,"DDS demands","Known Flow",455530.875000,106832.632812,,0.000000,,,,,,-3.250000,,,,,,,-2.906208,-3.250000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14425","Nodes","-14425",21.000000,30.769982,"Default Known Flow Node","Known Flow",455519.125000,106608.132812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000183","Nodes","183",21.000000,30.640076,"DDS demands","Known Flow",455538.750000,106638.382812,,0.000000,,,,,,-9.000000,,,,,,,-8.047961,-9.000000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001832","Nodes","1832",21.000000,31.772847,"DDS demands","Known Flow",455522.750000,106909.500000,,0.000000,,,,,,-2.349999,,,,,,,-2.101411,-2.349999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14434","Nodes","-14434",21.000000,30.724713,"Default Known Flow Node","Known Flow",455539.500000,106580.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000189","Nodes","189",21.000000,30.724713,"DDS demands","Known Flow",455526.875000,106575.382812,,0.000000,,,,,,-6.860000,,,,,,,-6.134335,-6.860000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14436","Nodes","-14436",21.000000,31.877430,"Default Known Flow Node","Known Flow",455549.625000,106955.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001186","Nodes","1186",21.000000,31.877430,"DDS demands","Known Flow",455557.875000,106949.000000,,0.000000,,,,,,-4.539999,,,,,,,-4.059749,-4.539999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000912","Nodes","912",21.000000,30.684796,"DDS demands","Known Flow",455578.750000,106640.632812,,0.000000,,,,,,-4.869999,,,,,,,-4.354840,-4.869999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000184","Nodes","184",21.000000,30.643709,"DDS demands","Known Flow",455544.375000,106658.250000,,0.000000,,,,,,-0.779999,,,,,,,-0.697489,-0.779999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001188","Nodes","1188",21.000000,31.869800,"DDS demands","Known Flow",455590.125000,106982.632812,,0.000000,,,,,,-5.110000,,,,,,,-4.569453,-5.110000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14443","Nodes","-14443",21.000000,31.869800,"Default Known Flow Node","Known Flow",455592.000000,106985.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001116","Nodes","1116",21.000000,32.264648,"DDS demands","Known Flow",455607.750000,106815.250000,,0.000000,,,,,,-0.820000,,,,,,,-0.733258,-0.820000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14454","Nodes","-14454",21.000000,32.157353,"Default Known Flow Node","Known Flow",455655.250000,106868.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001284","Nodes","1284",21.000000,32.157353,"Default Known Flow Node","Known Flow",455649.750000,106873.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001279","Nodes","1279",21.000000,31.777599,"DDS demands","Known Flow",455695.875000,106906.000000,,0.000000,,,,,,-1.370000,,,,,,,-1.225078,-1.370000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14469","Nodes","-14469",21.000000,31.781972,"Default Known Flow Node","Known Flow",455707.875000,106892.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001291","Nodes","1291",21.000000,33.228996,"DDS demands","Known Flow",455780.125000,106832.250000,,0.000000,,,,,,-1.269999,,,,,,,-1.135656,-1.269999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001290","Nodes","1290",21.000000,33.229061,"DDS demands","Known Flow",455778.250000,106860.500000,,0.000000,,,,,,-1.760000,,,,,,,-1.573823,-1.760000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001289","Nodes","1289",21.000000,33.871675,"DDS demands","Known Flow",455875.875000,106848.750000,,0.000000,,,,,,-2.529999,,,,,,,-2.262371,-2.529999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001114","Nodes","1114",21.000000,33.449239,"DDS demands","Known Flow",455856.375000,106840.000000,,0.000000,,,,,,-1.970000,,,,,,,-1.761609,-1.970000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000143","Nodes","143",21.000000,28.986619,"DDS demands","Known Flow",455932.250000,106539.132812,,0.000000,,,,,,-3.410000,,,,,,,-3.049283,-3.410000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14505","Nodes","-14505",21.000000,34.298958,"Default Known Flow Node","Known Flow",455902.250000,106833.132812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000230","Nodes","230",21.000000,30.610670,"DDS demands","Known Flow",455902.250000,106897.000000,,0.000000,,,,,,-3.530000,,,,,,,-3.156589,-3.530000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86708","Nodes","-86708",21.000000,32.261389,"Default Known Flow Node","Known Flow",455597.750000,106792.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001120","Nodes","1120",21.000000,32.261389,"DDS demands","Known Flow",455609.625000,106793.500000,,0.000000,,,,,,-10.419999,,,,,,,-9.317750,-10.419999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-13721","Nodes","-13721",21.000000,31.704734,"Default Known Flow Node","Known Flow",455494.875000,106855.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14426","Nodes","-14426",21.000000,30.686202,"Default Known Flow Node","Known Flow",455519.625000,106690.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000188","Nodes","188",21.000000,30.648309,"DDS demands","Known Flow",455536.750000,106661.500000,,0.000000,,,,,,-4.300000,,,,,,,-3.845137,-4.300000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001189","Nodes","1189",21.000000,31.857363,"DDS demands","Known Flow",455602.500000,106895.382812,,0.000000,,,,,,-5.150000,,,,,,,-4.605222,-5.150000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001187","Nodes","1187",21.000000,31.879725,"DDS demands","Known Flow",455562.625000,106943.382812,,0.000000,,,,,,-2.539999,,,,,,,-2.271313,-2.539999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14438","Nodes","-14438",21.000000,30.728099,"Default Known Flow Node","Known Flow",455571.250000,106624.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86707","Nodes","-86707",21.000000,31.861815,"Default Known Flow Node","Known Flow",455595.250000,106977.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000243","Nodes","243",21.000000,31.810291,"DDS demands","Known Flow",455651.375000,106938.882812,,0.000000,,,,,,-6.110000,,,,,,,-5.463671,-6.110000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001830","Nodes","1830",21.000000,31.844085,"DDS demands","Known Flow",455605.250000,106990.132812,,0.000000,,,,,,-1.249999,,,,,,,-1.117772,-1.249999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100002164","Nodes","2164",21.000000,31.840160,"DDS demands","Known Flow",455623.750000,106998.000000,,0.000000,,,,,,-1.830000,,,,,,,-1.636418,-1.830000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86711","Nodes","-86711",21.000000,32.261389,"Default Known Flow Node","Known Flow",455616.875000,106793.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001121","Nodes","1121",21.000000,32.263210,"DDS demands","Known Flow",455645.750000,106833.382812,,0.000000,,,,,,-3.119999,,,,,,,-2.789959,-3.119999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000212","Nodes","212",21.000000,32.470685,"DDS demands","Known Flow",455646.875000,106814.500000,,0.000000,,,,,,-1.080000,,,,,,,-0.965755,-1.080000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14451","Nodes","-14451",21.000000,32.470685,"Default Known Flow Node","Known Flow",455646.750000,106800.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86714","Nodes","-86714",21.000000,32.470685,"Default Known Flow Node","Known Flow",455647.500000,106785.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14450","Nodes","-14450",21.000000,32.157353,"Default Known Flow Node","Known Flow",455645.750000,106877.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14460","Nodes","-14460",21.000000,32.157353,"Default Known Flow Node","Known Flow",455673.000000,106882.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001122","Nodes","1122",21.000000,32.592191,"DDS demands","Known Flow",455666.375000,106817.750000,,0.000000,,,,,,-6.239999,,,,,,,-5.579919,-6.239999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000178","Nodes","178",21.000000,29.756211,"DDS demands","Known Flow",455679.250000,106687.500000,,0.000000,,,,,,-3.880000,,,,,,,-3.469565,-3.880000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14467","Nodes","-14467",21.000000,31.777599,"Default Known Flow Node","Known Flow",455700.875000,106910.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14471","Nodes","-14471",21.000000,31.777599,"Default Known Flow Node","Known Flow",455715.750000,106923.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14466","Nodes","-14466",21.000000,31.781972,"Default Known Flow Node","Known Flow",455696.125000,106882.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000174","Nodes","174",21.000000,28.990061,"DDS demands","Known Flow",455932.500000,106554.382812,,0.000000,,,,,,-8.449999,,,,,,,-7.556141,-8.449999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-14473","Nodes","-14473",21.000000,32.909004,"Default Known Flow Node","Known Flow",455723.250000,106808.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86716","Nodes","-86716",21.000000,32.651273,"Default Known Flow Node","Known Flow",455666.625000,106804.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86718","Nodes","-86718",21.000000,32.909004,"Default Known Flow Node","Known Flow",455723.125000,106820.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14476","Nodes","-14476",21.000000,32.927292,"Default Known Flow Node","Known Flow",455742.625000,106819.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86719","Nodes","-86719",21.000000,32.927292,"Default Known Flow Node","Known Flow",455742.250000,106829.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100002165","Nodes","2165",21.000000,32.927292,"DDS demands","Known Flow",455743.250000,106809.500000,,0.000000,,,,,,-4.199999,,,,,,,-3.755715,-4.199999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86722","Nodes","-86722",21.000000,33.228996,"Default Known Flow Node","Known Flow",455762.375000,106831.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14481","Nodes","-14481",21.000000,33.057827,"Default Known Flow Node","Known Flow",455781.250000,106811.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14484","Nodes","-14484",21.000000,33.156776,"Default Known Flow Node","Known Flow",455800.125000,106823.382812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86725","Nodes","-86725",21.000000,33.156776,"Default Known Flow Node","Known Flow",455799.875000,106833.132812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100002166","Nodes","2166",21.000000,33.156776,"DDS demands","Known Flow",455800.625000,106812.882812,,0.000000,,,,,,-4.169999,,,,,,,-3.728888,-4.169999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001232","Nodes","1232",21.000000,31.205994,"DDS demands","Known Flow",455834.750000,106960.132812,,0.000000,,,,,,-5.099999,,,,,,,-4.560511,-5.099999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000213","Nodes","213",21.000000,33.566829,"DDS demands","Known Flow",455833.125000,106876.000000,,0.000000,,,,,,-2.130000,,,,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86730","Nodes","-86730",21.000000,33.449239,"Default Known Flow Node","Known Flow",455873.250000,106840.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000229","Nodes","229",21.000000,30.711778,"DDS demands","Known Flow",455922.750000,106925.750000,,0.000000,,,,,,-2.440000,,,,,,,-2.181891,-2.440000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86731","Nodes","-86731",21.000000,30.711778,"Default Known Flow Node","Known Flow",455914.750000,106930.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000144","Nodes","144",21.000000,29.213910,"DDS demands","Known Flow",455953.250000,106538.750000,,0.000000,,,,,,-0.839999,,,,,,,-0.751143,-0.839999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000173","Nodes","173",21.000000,29.021902,"DDS demands","Known Flow",455979.625000,106552.132812,,0.000000,,,,,,-5.169999,,,,,,,-4.623106,-5.169999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86706","Nodes","-86706",21.000000,31.861815,"Default Known Flow Node","Known Flow",455594.000000,106975.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86709","Nodes","-86709",21.000000,32.139928,"Default Known Flow Node","Known Flow",455601.250000,106846.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-86717","Nodes","-86717",21.000000,32.651273,"Default Known Flow Node","Known Flow",455667.000000,106788.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-14515","Nodes","-14515",21.000000,36.468534,"Default Known Flow Node","Known Flow",455988.875000,106989.132812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100002367","Nodes","2367",21.000000,37.097598,"Default Known Flow Node","Known Flow",456115.625000,106923.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000168","Nodes","168",21.000000,29.247095,"DDS demands","Known Flow",456139.625000,106548.500000,,0.000000,,,,,,-14.789999,,,,,,,-13.225482,-14.789999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000218","Nodes","218",21.000000,36.453580,"Default Known Flow Node","Known Flow",456088.375000,106863.382812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-15184","Nodes","-15184",21.000000,29.731744,"Default Known Flow Node","Known Flow",456096.625000,106620.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000172","Nodes","172",21.000000,29.731744,"DDS demands","Known Flow",456105.500000,106624.500000,,0.000000,,,,,,-3.579999,,,,,,,-3.201299,-3.579999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100002370","Nodes","2370",21.000000,37.313327,"DDS demands","Known Flow",456124.250000,106921.132812,,0.000000,,,,,,-1.999999,,,,,,,-1.788435,-1.999999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100002371","Nodes","2371",21.000000,37.565513,"DDS demands","Known Flow",456144.250000,106910.882812,,0.000000,,,,,,-0.509999,,,,,,,-0.456051,-0.509999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100002181","Nodes","2181",21.000000,34.532566,"DDS demands","Known Flow",456293.250000,106847.250000,,0.000000,,,,,,-10.869999,,,,,,,-9.720147,-10.869999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000148","Nodes","148",21.000000,29.213372,"DDS demands","Known Flow",456139.625000,106535.750000,,0.000000,,,,-4.320000,,-4.389999,,,-1.980000,,,,-9.559189,-10.690000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,"I2 PROFILE",,,
"82108100000149","Nodes","149",21.000000,29.213103,"DDS demands","Known Flow",456205.500000,106530.750000,,0.000000,,,,,,-7.750000,,,,,,,-6.930188,-7.750000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100002372","Nodes","2372",21.000000,37.274903,"DDS demands","Known Flow",456145.750000,106915.250000,,0.000000,,,,,,-5.689999,,,,,,,-5.088099,-5.689999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-15199","Nodes","-15199",21.000000,29.425834,"Default Known Flow Node","Known Flow",456177.375000,106549.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000170","Nodes","170",21.000000,29.777147,"DDS demands","Known Flow",456184.500000,106624.500000,,0.000000,,,,,,-3.819999,,,,,,,-3.415912,-3.819999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000163","Nodes","163",21.000000,30.043293,"DDS demands","Known Flow",456187.000000,106667.750000,,0.000000,,,,,,-3.640000,,,,,,,-3.254953,-3.640000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000159","Nodes","159",21.000000,30.192715,"DDS demands","Known Flow",456189.750000,106693.250000,,0.000000,,,,,,-8.079999,,,,,,,-7.225280,-8.079999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001655","Nodes","1655",21.000000,29.878935,"DDS demands","Known Flow",456190.000000,106618.132812,,0.000000,,,,,,-5.949999,,,,,,,-5.320596,-5.949999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000167","Nodes","167",21.000000,29.810735,"DDS demands","Known Flow",456223.125000,106615.500000,,0.000000,,,,,,-1.809999,,,,,,,-1.618534,-1.809999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000164","Nodes","164",21.000000,29.882488,"DDS demands","Known Flow",456190.625000,106624.750000,,0.000000,,,,,,-2.580000,,,,,,,-2.307082,-2.580000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000165","Nodes","165",21.000000,29.814285,"DDS demands","Known Flow",456223.250000,106621.632812,,0.000000,,,,,,-1.929999,,,,,,,-1.725840,-1.929999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-15214","Nodes","-15214",21.000000,31.046264,"Default Known Flow Node","Known Flow",456280.000000,106689.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000154","Nodes","154",21.000000,32.503818,"DDS demands","Known Flow",456391.750000,106743.250000,,0.000000,,,,,,-15.350000,,,,,,,-13.726245,-15.350000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86757","Nodes","-86757",21.000000,32.429149,"Default Known Flow Node","Known Flow",456467.500000,106768.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000151","Nodes","151",21.000000,29.959140,"DDS demands","Known Flow",456313.625000,106517.000000,,0.000000,,,,,,-10.880000,,,,,,,-9.729090,-10.880000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001554","Nodes","1554",21.000000,30.019979,"Default Known Flow Node","Known Flow",456330.500000,106512.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001553","Nodes","1553",21.000000,29.989808,"DDS demands","Known Flow",456334.000000,106519.882812,,0.000000,,,,,,-16.299999,,,,,,,-14.575751,-16.299999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-86749","Nodes","-86749",21.000000,33.935302,"Default Known Flow Node","Known Flow",456368.625000,106865.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001838","Nodes","1838",21.000000,30.978145,"DDS demands","Known Flow",456412.125000,106513.750000,,0.000000,-3.849999,,,,,-14.170000,,,,,,,-16.113806,-18.019999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"82108100001839","Nodes","1839",21.000000,30.966916,"DDS demands","Known Flow",456403.000000,106568.632812,,0.000000,,,,,,-2.109999,,,,,,,-1.886799,-2.109999,,"",,,,,,"D1 PROFILE",,,,,,
"821081-15179","Nodes","-15179",21.000000,29.969012,"Default Known Flow Node","Known Flow",456058.875000,106727.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001479","Nodes","1479",21.000000,30.052227,"DDS demands","Known Flow",456104.125000,106720.132812,,0.000000,,,,,,-6.030000,,,,,,,-5.392134,-6.030000,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001837","Nodes","1837",21.000000,36.670813,"Default Known Flow Node","Known Flow",456095.625000,106881.132812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000171","Nodes","171",21.000000,29.750632,"DDS demands","Known Flow",456144.250000,106627.632812,,0.000000,,,,,,-4.219999,,,,,,,-3.773599,-4.219999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100002373","Nodes","2373",21.000000,37.800721,"DDS demands","Known Flow",456153.125000,106906.750000,,0.000000,,,,,,-0.970000,,,,,,,-0.867391,-0.970000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-15200","Nodes","-15200",21.000000,29.919029,"Default Known Flow Node","Known Flow",456184.250000,106550.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001836","Nodes","1836",21.000000,30.507254,"DDS demands","Known Flow",456226.875000,106689.250000,,0.000000,,,,,,-3.769999,,,,,,,-3.371201,-3.769999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100000166","Nodes","166",21.000000,29.768470,"DDS demands","Known Flow",456262.000000,106612.882812,,0.000000,,,,,,-7.820000,,,,,,,-6.992784,-7.820000,,"",,,,,,"D1 PROFILE",,,,,,
"821081-15212","Nodes","-15212",21.000000,29.768470,"Default Known Flow Node","Known Flow",456270.000000,106607.132812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-15225","Nodes","-15225",21.000000,32.636836,"Default Known Flow Node","Known Flow",456384.875000,106750.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000150","Nodes","150",21.000000,29.926301,"DDS demands","Known Flow",456280.750000,106526.250000,,0.000000,,,,,,-20.239999,,,,,,,-18.098969,-20.239999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100002182","Nodes","2182",21.000000,34.530170,"DDS demands","Known Flow",456317.875000,106827.500000,,0.000000,,,,,,-1.299999,,,,,,,-1.162483,-1.299999,,"",,,,,,"D1 PROFILE",,,,,,
"82108100001243","Nodes","1243",21.000000,29.412934,"DDS demands","Known Flow",456281.625000,106688.250000,,0.000000,,,,,,-20.989999,,,,,,,-18.769632,-20.989999,,"",,,,,,"D1 PROFILE",,,,,,
